每股指标,每股盈余公积金,0.388954,0.383778,0.382801,0.382801,0.382801,0.379114,0.379114,0.379114,0.379114,0.379114,0.379114,0.379114,0.379114,0.379114,0.379114,0.379114,0.376068,0.376068,0.376068,0.376068,0.389064,0.377463,0.377542,0.377542,0.377542,0.346088,0.34609,0.356122,0.356131,0.345797,0.345797,0.345797,0.345797,0.342935,0.342936,0.342936,0.342936,0.309639,0.324291,0.324291,0.324291,0.324222,0.324229,0.333596,0.324229,0.306928,0.30361,0.301804,0.301804,0.268035,0.268035,0.262459,0.258498,0.212395,0.212312,0.211951,0.212861,0.191164,0.187767,0.187653,0.1876,0.162326,0.160746,0.162156,0.162156,0.132108,0.132108,0.146856,0.146856,,0.130176,,0.123814,0.072527,0.037713
每股指标,每股留存收益,1.28015,1.271086,1.252147,1.218228,1.199467,1.177053,1.167352,1.130792,1.128737,1.164772,1.149951,1.135613,1.112066,1.265016,1.292288,1.356729,1.345026,1.700355,1.665335,2.09582,2.124673,2.036947,1.98306,1.890194,1.882701,1.796879,1.775605,1.817245,1.766424,1.730144,1.70277,1.713304,1.643703,1.744887,1.642304,1.577985,1.541826,1.52297,1.554539,1.423711,1.387108,1.370843,1.327524,1.34458,1.284432,1.224002,1.190306,1.21052,1.164657,1.132391,1.089182,1.089713,1.045249,0.979312,1.033797,1.028975,0.959915,0.92772,0.83279,0.834646,0.770231,0.797777,0.72091,0.684054,0.627523,0.622774,0.54622,0.545834,0.553047,,0.496533,,0.365912,0.186859,0.066436
每股指标,每股营业收入,8.105386,5.263062,3.466522,1.418215,7.410628,4.883319,3.180676,1.312378,7.331168,5.00308,3.392846,1.357332,7.508808,4.982213,3.209977,1.594781,8.320494,5.923877,3.960843,1.618193,8.993949,5.408318,3.48583,0.957989,8.358226,4.921736,3.462129,1.379427,6.869693,4.747337,3.482062,1.250917,5.401889,4.366528,2.688867,0.970476,5.88768,4.073494,2.874743,1.174985,6.082937,4.203832,2.82452,1.256156,5.987737,4.247119,2.814109,1.226232,6.177264,4.405587,3.007348,1.312193,6.010525,4.287116,2.8245,1.255581,5.326283,4.036477,2.629509,1.20628,4.92652,3.57008,2.375543,1.118457,4.62039,3.434851,2.228373,1.029663,4.709795,,2.440427,,4.779285,3.716388,3.051907
每股指标,每股营业总收入,8.151711,5.294439,3.485494,1.427837,7.45748,4.91631,3.200842,1.321388,7.368323,5.030315,3.406841,1.3665,7.549715,5.010165,3.228074,1.603433,8.365471,5.954969,3.981142,1.627581,9.043005,5.445647,3.513407,0.970436,8.415065,4.964169,3.494922,1.393111,6.869693,4.747337,3.482062,1.250917,5.401889,4.366528,2.688867,0.970476,5.88768,4.073494,2.874743,1.174985,6.082937,4.203832,2.82452,1.256156,5.987737,4.247119,2.814109,1.226232,6.177264,4.405587,3.007348,1.324134,6.010525,4.287116,2.8245,1.266404,5.326283,4.063337,2.629509,1.215297,4.92652,3.587849,2.375543,1.123847,4.62039,3.449417,2.228373,1.034317,4.709795,,2.440427,,4.779285,3.716388,3.051907
每股指标,每股息税前利润,0.406104,0.29941,0.225155,0.0837,0.340251,0.30514,0.209321,0.078825,0.329106,0.266984,0.165116,0.080914,-0.013974,0.08133,0.060952,0.054667,-0.581215,-0.125217,-0.247982,0.089456,0.554692,0.37344,0.264346,0.040412,0.580528,0.387338,0.300363,0.124403,0.496356,0.350582,0.248799,0.102318,0.420079,0.33354,0.206518,0.081228,0.442627,0.34869,0.254445,0.098309,0.517984,0.376547,0.246229,0.10163,0.461453,0.336814,0.232965,0.107474,0.448508,0.345517,0.229987,0.096316,0.467814,0.374762,0.255443,0.124566,0.412603,0.356327,0.216033,0.104802,0.325567,0.292416,0.183995,0.094455,0.271578,0.260627,0.181492,0.082528,0.340994,,0.243731,,0.490572,0.348446,0.308546
盈利能力,净资产收益率(ROE),2.24,1.99,1.53,0.55,1.42,1.75,1.37,0.21,1.42,1.52,1.09,0.67,-6.31,-2.46,-1.72,0.02,-15.69,-6.61,-7.44,0.96,5.79,3.7,2.37,0.18,5.79,3.7,3.14,1.32,5.33,3.88,3.14,1.18,5.32,3.82,3.17,1.11,5.25,4.67,3.13,1.28,5.56,4.81,3.66,1.84,7.65,5.44,3.94,2.06,7.86,6.7,4.69,2.15,8.98,9.52,6.16,3.15,11.39,10.17,5.92,3.01,11.13,9.56,6.04,3.1,11.38,,6.5,,13.81,,8.14,,16.19,13.39,15.14
盈利能力,摊薄净资产收益率,2.205366,1.972899,1.519442,0.545754,1.414704,1.416028,1.12685,0.060738,0.540087,1.542074,1.112261,0.664966,-6.50079,-2.489885,-1.729036,0.021735,-17.18074,-6.888129,-7.816467,0.945692,5.659831,3.615936,2.342467,0.178779,5.52686,3.589606,3.011505,1.312455,5.265342,3.813726,3.129749,1.164556,4.788829,3.573677,2.921486,1.063871,4.568738,3.972792,3.057342,1.249066,5.714126,5.128681,3.624205,1.787759,7.46132,5.384146,3.977477,2.041522,7.647008,6.592826,4.712875,2.13078,8.918432,9.514437,6.33974,3.104199,11.313741,9.846211,5.896074,2.970103,10.441641,8.684482,5.466905,3.052975,11.129198,9.47,6.63,2.88,12.3,,8.03,,14.98,12.68,11.86
盈利能力,净资产收益率_平均,2.236127,1.987813,1.531159,0.547639,1.381766,1.387858,1.10284,0.059043,0.529731,1.519183,1.093872,0.666817,-6.312548,-2.462715,-1.717064,0.021739,-16.040301,-6.772154,-7.647717,0.970286,5.793095,3.658439,2.372232,0.178996,5.804296,3.720248,3.11366,1.321461,5.347155,3.859168,3.154624,1.174074,5.14241,3.738619,2.878697,1.038287,4.884127,4.221788,3.118198,1.221636,5.955096,5.320361,3.758544,1.843152,7.689334,5.467905,4.000551,2.060429,7.854228,6.719324,4.748473,2.154585,9.063731,9.613257,6.431785,3.137889,11.767167,10.184631,5.978166,3.013952,11.397143,9.515345,5.861246,3.098825,11.385661,9.669181,6.597866,2.860725,12.894665,,8.140486,,16.189162,13.387386,11.861534
盈利能力,净资产收益率_平均_扣除非经常损益,0.37181,1.136289,1.017991,0.385013,-1.131058,0.539247,0.448691,-0.220578,-2.273196,0.06455,0.456123,0.376194,-8.336092,-3.37419,-2.339742,-0.24448,-19.094218,-8.957343,-8.62959,0.746374,1.605947,2.864316,2.098836,0.098892,1.651756,2.539125,2.268765,0.625302,3.369706,2.956523,2.523581,1.022389,3.280843,2.71204,2.442029,0.965894,3.282313,3.373206,2.495028,1.159352,3.126972,3.675849,3.250229,1.80859,6.479816,4.266666,3.420794,1.860044,5.621911,5.173385,3.619731,1.804767,7.31848,8.368417,5.588866,2.735865,9.353035,9.434234,5.633771,2.805145,7.336201,7.823904,5.502605,3.086115,7.714717,8.895887,5.958529,2.791351,10.956129,,7.888247,,15.136614,11.858484,11.610222
盈利能力,摊薄净资产收益率_扣除非经常损益,0.366695,1.127764,1.010201,0.383687,-1.15802,0.550192,0.458459,-0.22691,-2.317638,0.065523,0.463791,0.375149,-8.584676,-3.411416,-2.356055,-0.24444,-20.451785,-9.11074,-8.820006,0.727456,1.569004,2.831039,2.072501,0.098772,1.572805,2.44996,2.19433,0.621041,3.318148,2.92171,2.503681,1.0141,3.055259,2.592389,2.478327,0.989694,3.07036,3.174259,2.446334,1.185383,3.000441,3.543417,3.134058,1.754236,6.287668,4.201308,3.401063,1.842976,5.473587,5.07599,3.592595,1.784827,7.201158,8.281926,5.508884,2.706491,8.992633,9.120748,5.556409,2.764334,6.721157,7.140735,5.132394,3.040453,7.540942,8.71,5.98,2.81,10.45,,7.74,,14.01,11.23,11.61
盈利能力,息税前利润率,4.981831,5.655193,6.459772,5.862064,4.562558,6.206688,6.539578,5.965351,4.466509,5.307511,4.846626,5.921264,-0.185101,1.623306,1.888193,3.409397,-6.947789,-2.102735,-6.228927,5.496259,6.13394,6.857592,7.523931,4.16435,6.898675,7.802694,8.594281,8.929884,7.225308,7.384817,7.145187,8.179439,7.776521,7.638564,7.680493,8.369989,7.51785,8.559985,8.851073,8.366833,8.515371,8.95723,8.717558,8.090601,7.706634,7.930417,8.278478,8.764606,7.260631,7.842708,7.647523,7.273949,7.783262,8.741594,9.043852,9.836209,7.746558,8.769335,8.215739,8.623616,6.60846,8.150179,7.745406,8.404679,5.877821,7.5557,8.144611,7.979024,7.240117,8.8656,9.987237,9.54368,10.264546,9.375934,10.109953
盈利能力,总资产报酬率,2.010242,1.498374,1.14002,0.432533,1.801029,1.649828,1.147377,0.434863,1.795041,1.446526,0.890796,0.438357,-0.073951,0.418666,0.317711,0.286562,-2.962829,-0.627972,-1.241942,0.447227,2.826182,1.9068,1.406484,0.219105,3.525302,2.433734,1.923533,0.790275,3.498209,2.523899,1.801992,0.756692,3.205488,2.336504,1.513964,0.60118,3.485758,2.784346,1.979105,0.778953,4.346322,3.188496,2.103233,0.885021,4.337656,3.24313,2.265136,1.069105,4.638454,3.614224,2.43917,1.050097,5.227979,4.257882,2.956116,1.47058,5.163866,4.555037,2.772897,1.367461,4.44527,3.982839,2.553719,1.317309,3.961202,3.784158,2.676705,1.246748,5.423268,,3.725212,,8.350234,6.985625,6.681783
盈利能力,总资本回报率,5.745796,4.289725,3.190041,1.189713,4.827698,4.384908,2.986073,1.143904,4.82765,3.967301,2.448727,1.227297,-0.20328,1.133525,0.853155,0.773106,-7.988705,-1.686145,-3.371919,1.188355,7.154192,4.784416,3.365053,0.522401,8.33317,5.780224,4.561775,1.842097,8.637821,6.28729,4.545289,1.955674,8.956189,6.608487,4.413562,1.750351,10.472656,8.392727,6.021461,2.426503,13.988249,10.12192,6.662936,2.802274,14.459194,10.94273,7.692543,3.522005,15.284582,11.870228,7.960411,3.317895,17.535056,14.258241,9.92785,4.916087,17.229173,14.907172,9.250954,4.485108,15.011291,13.345264,8.561687,4.478452,13.400214,12.888324,9.254106,4.20531,18.015747,,12.612331,,29.286148,25.649167,24.180673
盈利能力,投入资本回报率,2.271783,1.888503,1.361325,0.605592,2.07946,1.882837,1.318937,0.416205,1.993954,1.955216,1.276084,0.705676,-1.688926,-0.085593,-0.123754,0.403877,-7.72465,-2.798179,-3.757512,0.843371,4.955288,3.173338,2.05055,0.477693,4.93154,3.604816,2.843715,1.138562,4.928148,3.4148,2.705448,1.122822,4.706501,3.210162,2.480552,0.958347,4.432381,3.324481,2.737154,1.048753,5.559805,4.222481,3.266498,1.49583,6.966233,4.593091,3.688677,1.663211,7.220257,5.719095,4.250985,1.880275,8.49036,8.474413,6.000089,2.997081,11.047828,9.27988,5.602862,2.73923,10.326028,8.40236,5.306886,2.69645,10.07077,8.205618,5.813797,2.475978,11.379905,,7.084913,,14.940358,13.279686,11.741346
盈利能力,息前税后总资产报酬率_平均,1.403714,1.161733,0.889905,0.333814,1.469869,1.343808,0.956576,0.344933,1.406866,1.268006,0.792105,0.365484,-0.1569,0.344178,0.257567,0.251908,-2.926729,-0.833421,-1.353923,0.389726,2.499557,1.627167,1.199895,0.208747,3.046022,2.149437,1.644321,0.648991,3.174248,2.252218,1.648853,0.564245,2.934766,1.851461,1.375915,0.44237,2.833113,2.145564,1.632721,0.545778,3.503665,2.515869,1.759582,0.713076,3.681429,2.512788,1.825343,0.795904,3.773424,2.816399,1.936866,0.785858,4.056718,3.571974,2.530897,1.201851,4.466036,3.93176,2.416071,1.156701,4.239285,3.45464,2.231756,1.118584,4.016434,3.411838,2.400346,1.0496,5.002076,,3.073499,,6.483935,5.224726,4.857535
盈利能力,毛利率,17.521924,18.182506,18.597896,18.400607,18.129046,18.654635,18.824759,19.394654,18.4742,17.914365,17.574249,17.138058,15.804404,16.516288,16.570096,16.50784,14.691213,16.439007,16.524956,17.821745,16.545306,17.754671,19.177649,23.51442,18.456643,18.413052,19.081388,19.126241,20.761502,20.006168,19.484184,20.717823,22.810102,22.188896,21.992932,23.503661,21.678126,20.675696,20.29433,20.066753,21.391888,19.529475,19.574259,19.782703,20.85929,19.344268,20.111031,21.621978,19.402191,19.08427,18.577612,18.085917,19.808133,20.232487,19.921584,18.671601,19.401224,18.034049,18.497309,17.305737,17.65409,17.562417,17.584429,17.750952,16.4659,15.255804,16.037628,16.270849,18.248106,17.496975,19.210021,18.015782,17.843591,18.933642,21.334361
盈利能力,销售净利率,2.449687,3.208887,3.790036,2.87355,2.334574,3.366971,3.675938,2.705583,1.886674,3.101487,2.811845,3.277403,-1.977168,-0.359276,-0.235051,1.273468,-7.835948,-4.0506,-7.937997,3.496759,3.856738,4.17348,4.730107,0.943661,4.589589,5.008423,5.527892,5.584824,5.415931,5.681924,5.72929,6.099194,6.293656,6.052849,6.330075,6.158946,5.477131,6.596162,6.592498,5.862263,6.208495,7.067662,6.708809,6.518733,6.154608,6.144516,6.292638,6.524888,5.585751,6.111462,5.773573,5.493123,5.785845,7.333398,7.564653,8.108071,6.578627,7.619776,7.037463,7.349029,6.165057,7.104497,6.560303,7.171168,5.763625,6.841191,7.113867,6.747664,6.445765,7.418794,8.034407,7.944244,7.780703,6.872331,7.249761
盈利能力,成本费用利润率,4.09525,4.636176,5.47364,4.289596,3.350774,4.695507,5.059386,4.067876,2.947754,3.860304,3.551273,4.27659,-1.690489,-0.069671,0.194662,1.707448,-7.880192,-3.435977,-7.505038,4.314494,4.768103,5.412163,6.194834,1.177127,5.882046,6.190826,7.174339,7.523634,6.479928,6.950264,6.814304,7.523884,7.440129,7.65377,7.674417,7.979069,7.462688,9.092056,8.905611,8.492484,8.463428,9.365196,8.713645,8.355247,7.868761,8.422207,8.533575,9.684213,7.419202,8.331359,7.880177,7.556253,8.123573,9.530936,9.765189,10.515858,8.308799,9.604147,8.821261,9.274232,6.921138,8.739241,8.138948,9.081246,6.101558,8.154561,8.63312,8.593319,7.647506,9.759824,10.877413,10.727873,10.970901,10.078606,11.152215
盈利能力,营业利润率,3.905468,4.423347,5.180663,4.167141,3.186081,4.420356,4.727946,3.895582,2.922661,3.765971,3.499668,4.260066,-1.721139,-0.027238,0.12733,1.663703,-8.249213,-3.523255,-7.440329,4.10818,4.416385,5.024826,5.676854,0.857315,5.433231,5.774572,6.64883,7.005516,5.975828,6.3531,6.295939,6.681208,6.762775,6.640875,6.608702,6.977497,5.942669,7.867225,7.887814,7.552273,6.424861,8.07686,7.429038,7.479681,6.501284,6.648354,7.088238,8.138643,5.443139,6.539837,6.132571,6.421244,6.610969,8.026156,8.289765,9.097424,6.926451,8.366343,7.954818,8.504447,5.512155,7.518049,7.171036,8.300842,5.052256,7.38513,7.832769,7.700457,6.747013,8.763738,9.727244,9.510133,9.847437,8.758126,9.656947
盈利能力,总资产净利率_平均,0.384222,0.343082,0.266735,0.096951,0.255654,0.263162,0.21171,0.011334,0.099828,0.285603,0.204429,0.127565,-1.211394,-0.467936,-0.331667,0.004252,-3.241748,-1.412084,-1.585056,0.210557,1.261288,0.790057,0.53445,0.04062,1.403093,0.917174,0.780387,0.328851,1.44377,1.060484,0.868637,0.330178,1.378208,0.979202,0.741753,0.267616,1.20795,1.051542,0.75775,0.29003,1.392707,1.249446,0.89012,0.442218,1.872493,1.343165,0.982595,0.519564,1.986184,1.704775,1.207165,0.565135,2.370994,2.541398,1.73916,0.862372,3.230501,2.839026,1.638558,0.840487,3.002055,2.511747,1.536581,0.788402,2.916859,2.460247,1.662102,0.737026,3.334299,,2.051588,,4.148719,3.518673,3.180407
盈利能力,总资产净利率_平均(含少数股东损益),0.982868,0.845173,0.665224,0.210596,0.915762,0.888984,0.640884,0.195887,0.75441,0.840713,0.514686,0.241001,-0.785637,-0.092143,-0.039328,0.106458,-3.323612,-1.203377,-1.574632,0.282888,1.767333,1.152509,0.877281,0.049013,2.329491,1.548821,1.225618,0.48939,2.62218,1.941903,1.444908,0.564245,2.59425,1.851461,1.247772,0.44237,2.53955,2.145564,1.474086,0.545778,3.168872,2.515869,1.618594,0.713076,3.464102,2.512788,1.721775,0.795904,3.568457,2.816399,1.841476,0.785858,3.886324,3.571974,2.472618,1.201851,4.385321,3.93176,2.375217,1.156701,4.147009,3.45464,2.162981,1.118584,3.884243,3.411838,2.337953,1.0496,4.828252,,2.996812,,6.329621,5.120293,4.79145
成长能力,归母净利润,1206219000.0,1065370000.0,820752000.0,292299000.0,752480000.0,982085000.0,764798000.0,118972000.0,803346000.0,821268000.0,590363000.0,366853000.0,-3566484000.0,-1416229000.0,-991340000.0,12640000.0,-9987908000.0,-4422309000.0,-4970832000.0,661481000.0,3758175000.0,2345034000.0,1522052000.0,113524000.0,3501037000.0,2211837000.0,1846457000.0,762298000.0,3016525000.0,2169116000.0,1766023000.0,657420000.0,2659576000.0,1877448000.0,1562509000.0,536458000.0,2396852000.0,2043869000.0,1249356000.0,504877000.0,2142615000.0,1898507000.0,1419325000.0,651206000.0,2554487000.0,1788819000.0,1295934000.0,669784000.0,2462792000.0,2089935000.0,1459621000.0,664716000.0,2720707000.0,2914731000.0,1873739000.0,914448000.0,3225971000.0,2784154000.0,1637044000.0,826036000.0,2819499000.0,2364805000.0,1419713000.0,707075000.0,2501270000.0,2119371000.0,1409590000.0,610218000.0,2620982000.0,2240285000.0,1596843000.0,730966000.0,2895344000.0,2087139000.0,1746437000.0
成长能力,营业总收入,126678586000.0,82276241000.0,54303335000.0,22245441000.0,116186116000.0,76595171000.0,49868517000.0,20586986000.0,114797077000.0,78371349000.0,53077946000.0,21289809000.0,117623118000.0,78057423000.0,50292790000.0,24981188000.0,130261250000.0,93528580000.0,62527712000.0,25562750000.0,137285056000.0,82532284000.0,53236808000.0,14704503000.0,127508964000.0,75219388000.0,52956456000.0,20514320000.0,101157525000.0,69905398000.0,51273997000.0,18419990000.0,79543794000.0,58647550000.0,41224346000.0,15344874000.0,88507384000.0,61871979000.0,36866602000.0,15456798000.0,79460611000.0,55161864000.0,37125005000.0,16108481000.0,76784516000.0,54463475000.0,36087089000.0,15724745000.0,79214931000.0,56495611000.0,38565112000.0,16980212000.0,77076743000.0,56713952000.0,38680751000.0,17190418000.0,71863158000.0,54441206000.0,33719850000.0,15584517000.0,63175862000.0,46009246000.0,30463087000.0,14056729000.0,57790394000.0,43144232000.0,27871801000.0,12936920000.0,59060009000.0,44478094000.0,28760462000.0,13685444000.0,56097841000.0,44193984000.0,36292213000.0
成长能力,净利润,3085595000.0,2624505000.0,2046914000.0,634926000.0,2695410000.0,2785408000.0,1984641000.0,640163000.0,2673117000.0,2417518000.0,1486339000.0,693072000.0,-2313006000.0,-278877000.0,-117551000.0,316411000.0,-10240131000.0,-3768689000.0,-4938140000.0,888712000.0,5266003000.0,3420857000.0,2498393000.0,136981000.0,5812610000.0,3735103000.0,2899908000.0,1134435000.0,5478622000.0,3971972000.0,2937636000.0,1123471000.0,5006213000.0,3549849000.0,2592330000.0,897278000.0,4812077000.0,3997844000.0,2430430000.0,929887000.0,4894995000.0,3852163000.0,2540878000.0,1050069000.0,4725786000.0,3346517000.0,2270830000.0,1026022000.0,4424749000.0,3452708000.0,2226585000.0,924332000.0,4459541000.0,4192964000.0,2664804000.0,1269063000.0,4262207000.0,3809160000.0,2373022000.0,1136813000.0,3894828000.0,3252537000.0,1998471000.0,1003197000.0,3330822000.0,2939116000.0,1982763000.0,869012000.0,3795881000.0,3282353000.0,2332266000.0,1081123000.0,4418984000.0,3037157000.0,2631099000.0
成长能力,扣非净利润,200563000.0,608995000.0,545677000.0,205498000.0,-615950000.0,294638000.0,244820000.0,-119582000.0,-1223664000.0,34896000.0,246170000.0,206965000.0,-4709752000.0,-1940389000.0,-1350840000.0,-142150000.0,-11889508000.0,-5849267000.0,-5609026000.0,508832000.0,1041832000.0,1836007000.0,1346638000.0,62720000.0,996307000.0,1509612000.0,1345419000.0,360712000.0,1900974000.0,1661768000.0,1412752000.0,572484000.0,1696802000.0,1361923000.0,1152844000.0,451797000.0,1384510000.0,1413200000.0,999673000.0,445484000.0,1117697000.0,1307339000.0,1155596000.0,638995000.0,2152671000.0,1395835000.0,1108128000.0,604645000.0,1762821000.0,1609096000.0,1112660000.0,556793000.0,2196826000.0,2497000000.0,1674620000.0,816723000.0,2630992000.0,2638149000.0,1542736000.0,768808000.0,1814877000.0,1944439000.0,1332843000.0,704175000.0,1694815000.0,1949874000.0,1273000000.0,595419873.0,2228000000.0,,1546759000.0,,2709971000.0,1848778000.0,1709435000.0
成长能力,营业总收入增长率,9.030743,7.417008,8.893021,8.055841,1.209995,-2.266361,-6.046633,-3.301217,-2.402623,0.402173,5.537883,-14.776635,-9.702142,-16.541635,-19.567199,-2.275036,-4.29559,13.323629,17.45203,73.843005,7.666984,9.722089,0.5294,-28.320787,26.049904,7.601687,3.28131,11.369875,27.172114,19.195768,24.377951,20.040021,-10.127505,-5.211452,-2.039775,-15.670658,-0.481055,-0.816007,-0.696034,-6.456872,1.595285,-1.016987,0.369963,2.440332,-3.068127,-3.59698,-6.425556,-7.393706,2.774102,-0.384986,-0.298957,-1.222809,7.254878,0.983027,7.415474,4.205372,8.114512,13.252734,10.69085,10.86873,9.318967,6.640549,9.29716,8.655916,-2.149703,-2.998918,-3.08987,-5.46949,5.010536,,,,28.600275,21.772634,
成长能力,归属母公司净利润增长率,60.299144,8.480426,7.31618,145.68722,-6.331767,-7.666072,1.927796,-91.274706,107.995409,157.989774,159.55202,2802.318037,64.291981,67.975349,80.056859,-98.089136,-365.764845,-288.581871,-426.587527,482.679433,7.344623,6.022007,-17.569052,-85.107661,16.061925,1.969512,4.554527,15.952967,13.421274,15.535343,13.02482,22.54827,10.96121,-8.142498,8.77508,-3.806471,-3.847868,-6.836687,-11.97534,-27.915744,-16.673132,5.780405,3.116671,-2.77373,3.723213,-14.407912,-11.214349,0.76243,-9.479705,-28.297499,-22.101157,-27.30959,-15.662385,3.027346,17.723653,13.401474,17.399686,20.432213,15.308093,16.824382,12.722696,11.580511,0.718152,15.872524,-4.567448,-5.397259,-11.72645,-16.518962,-9.433421,,,,38.870147,19.508404,
收益质量,经营活动净现金/销售收入,0.083486,0.020121,0.029035,-0.175154,0.152772,0.000487,-0.004083,-0.33904,0.068261,-0.053362,-0.081906,-0.436513,0.072511,-0.109728,-0.132429,-0.370463,-0.080761,-0.218256,-0.299556,-0.528671,0.034394,-0.156899,-0.303456,-0.818606,0.082947,-0.207773,-0.190486,-0.545335,0.009384,-0.204123,-0.224241,-0.473513,-0.094602,-0.179014,-0.200404,-0.560016,0.125816,-0.009232,-0.007995,-0.254407,0.098219,-0.013457,-0.054174,-0.229838,0.057445,-0.055048,-0.056009,-0.171981,0.090615,0.0475,0.026792,-0.225186,0.086564,-0.040128,-0.027074,-0.269215,0.013612,-0.045021,-0.099712,-0.229606,0.076407,0.051633,0.018978,-0.173326,0.11996,0.086309,0.106166,-0.027034,0.051437,-0.012341,-0.026481,-0.25595,0.06382,0.006004,-0.028369
收益质量,经营性现金净流量/营业总收入,0.083012,0.020001,0.028877,-0.173974,0.151812,0.000484,-0.004057,-0.336729,0.067917,-0.053073,-0.08157,-0.433585,0.072118,-0.109116,-0.131687,-0.368464,-0.080327,-0.217116,-0.298029,-0.525622,0.034207,-0.155823,-0.301074,-0.808107,0.082387,-0.205997,-0.188699,-0.539979,0.009384,-0.204123,-0.224241,-0.473513,-0.094602,-0.179014,-0.200404,-0.560016,0.125816,-0.009232,-0.007995,-0.254407,0.098219,-0.013457,-0.054174,-0.229838,0.057445,-0.055048,-0.056009,-0.171981,0.090615,0.0475,0.026792,-0.223155,0.086564,-0.040128,-0.027074,-0.266915,0.013612,-0.044723,-0.099712,-0.227903,0.076407,0.051377,0.018978,-0.172495,0.11996,0.085944,0.106166,-0.026913,0.051437,-0.012276,-0.026481,-0.254518,0.06382,0.006004,-0.028369
收益质量,成本费用率,97.35549,96.78277,95.787701,98.39032,96.6673,96.390111,95.852883,97.04528,97.859643,97.403494,97.073999,99.808601,99.881913,98.810298,98.644937,98.861146,99.919292,97.761285,96.929487,97.52084,97.481792,95.822876,94.33653,97.107991,95.198229,95.750634,94.604059,95.660306,93.90614,93.188543,92.988393,93.733329,93.418122,92.143339,91.608425,92.867967,92.255137,91.736378,91.421181,91.794617,92.863552,93.223893,93.338508,93.528477,93.032605,93.635183,92.575109,91.748133,93.538272,93.182459,93.252313,94.368326,92.688079,91.729595,90.897263,91.91148,91.77589,91.985323,91.763462,94.044594,94.284242,93.820153,93.438629,92.661089,94.669813,94.137963,93.483879,93.336233,93.077683,92.223874,90.805048,90.971853,92.316043,91.721837,89.785235
收益质量,期间费用率,14.877415,14.965277,14.385597,16.790927,14.796346,15.044746,14.677642,16.439934,16.333843,15.317859,14.648249,16.94666,15.686317,15.326587,15.215034,15.368986,14.610505,14.200293,13.454443,15.342585,14.027099,13.577548,13.51418,20.622411,13.654872,14.163686,13.685447,14.786547,14.667643,13.194712,12.472577,14.451153,16.228225,14.332235,13.601358,16.371629,13.933264,12.412074,11.715511,11.86137,14.255441,12.753369,12.912768,13.31118,13.891895,12.979452,12.686141,13.370111,12.940464,12.266729,11.829925,12.454243,12.496213,11.962083,10.818847,10.583081,11.177115,10.019373,10.260772,11.350331,11.938333,11.38257,11.023058,10.412042,11.135714,9.393767,9.521508,9.607082,11.325789,9.72085,10.015069,8.987636,10.159635,10.655479,11.119597
收益质量,销售成本率,82.478075,81.817493,81.402103,81.599392,81.870953,81.345364,81.17524,80.605345,81.525799,82.085634,82.42575,82.861941,84.195595,83.483711,83.429903,83.492159,85.308786,83.560992,83.475043,82.178254,83.454693,82.245328,80.82235,76.485579,81.543356,81.586947,80.918611,80.873758,79.238497,79.993831,80.515815,79.282176,77.189897,77.811103,78.007067,76.496338,78.321873,79.324303,79.705669,79.933246,78.608111,80.470524,80.42574,80.217296,79.140709,80.655731,79.888968,78.378021,80.597808,80.915729,81.422387,81.914082,80.191866,79.767512,80.078415,81.328398,80.598775,81.96595,81.50269,82.694262,82.345909,82.437582,82.41557,82.249047,83.534099,84.744195,83.962371,83.72915,81.751893,82.503024,80.789978,81.984217,82.156408,81.066357,78.665638
收益质量,经营活动净现金/归属母公司的净利润,8.718058,1.544692,1.910631,-13.240339,23.440544,0.048906,-0.336275,-216.571526,27.341943,-5.064697,-7.33377,-25.162517,,,,-728.219224,,,,-20.312516,1.249595,-5.484144,-10.530672,-104.672245,3.000578,-7.005483,-5.411896,-14.53146,0.314701,-6.578409,-6.510547,-13.267174,-2.829404,-5.59205,-5.325669,-15.030305,4.829401,-0.285592,-0.235928,-8.166519,3.59963,-0.383406,-1.46839,-5.685366,1.726732,-1.676054,-1.559657,-4.03767,2.914613,1.284054,0.707901,-5.700518,2.45235,-0.769108,-0.508841,-4.627418,0.280885,-0.818269,-2.053884,-4.299766,1.712046,0.999594,0.407223,-3.429221,2.771619,1.749588,2.099226,-0.570571,1.15556,-0.243743,-0.481465,-4.765207,1.251417,0.127152,-0.589533
收益质量,所得税/利润总额,38.557366,28.485107,27.713463,31.915217,27.925299,25.608301,24.200691,31.463996,34.59633,17.515176,18.434888,23.217144,,,222.40688,24.557709,,,,16.892861,17.024287,19.525512,19.060333,17.446016,18.037257,15.508941,18.554355,22.402082,10.996124,12.273338,9.582906,13.515887,9.449384,14.173675,9.961536,16.883311,20.445036,20.916189,19.027151,24.800775,21.005883,19.047233,17.513151,16.581943,15.926554,22.08471,20.346013,26.563585,19.511281,21.278187,21.431386,22.965271,23.1585,16.119647,14.77685,16.111377,13.728298,13.748854,13.060799,15.740637,5.524226,13.351011,13.736082,14.778918,0.220001,10.881813,11.854282,15.871669,9.445698,17.577092,18.657361,18.598594,23.175563,25.65858,27.596819
