每股指标,摊薄每股收益_最新股数,0.115752,0.36558,0.281904,0.189906,0.079266,0.369042,0.297011,0.251521,0.133794,0.574662,0.407286,0.287198,0.14202,0.505221,0.344839,0.21908,0.108463,0.307055,0.266793,0.196508,0.108143,0.586818,0.562192,0.264217,0.097113,0.496103,0.393596,0.279114,0.13925,0.401,0.371575,0.217162,0.074499,0.173388,0.075988,0.007925,-0.010612,-0.628313,-0.395156,-0.332476,-0.043182,-0.357691,-0.235407,-0.072252,-0.03863,-0.049341,0.203144,0.144733,0.056183,0.015911,0.13538,0.105537,0.043329,0.275261,0.225801,0.155406,-0.036609,-0.067084,-0.059788,-0.026771,-0.012878,0.004793,-0.027575,-0.021104,-0.008156,-0.079975,-0.049159,-0.0229,-0.011893,-0.073287,-0.021606,-0.011536,-0.009751,0.009213,-0.044209,-0.029379,-0.01742,-0.058386,-0.060179,-0.044668,-0.0249,-0.133305,-0.025412,-0.018291,-0.0057,0.002201,0.016395,0.015503,0.004573,0.018091,0.021218,0.019024,0.007082,0.023628,0.039653,0.035809,0.018812,0.057486,0.031143,0.054104,0.025804,0.048646,0.041119,0.081979,0.07306,0.063096
每股指标,摊薄每股净资产_期末股数,6.749484,6.631904,6.54793,6.479743,6.477945,5.621903,5.528589,5.476654,5.516863,5.357201,5.401174,5.256647,5.204876,5.035882,4.847487,4.677576,4.627051,4.483867,4.429854,4.34455,4.3977,4.271577,4.243334,3.893487,4.512353,4.371829,4.303809,4.137123,3.938705,3.741158,3.699415,3.480359,2.953747,2.858512,2.734003,2.646997,2.6233,2.636865,2.934917,3.015042,3.384854,3.440056,3.961267,3.804545,3.843759,3.555889,3.222452,3.145,3.025578,2.648796,2.805342,2.765771,2.701284,2.643831,2.658939,2.565599,0.012845,0.098099,0.11509,0.191977,0.224332,0.254323,0.178942,0.171917,0.20207,0.221064,0.297734,0.354974,0.380606,0.421438,0.538327,0.561778,0.565936,0.588645,0.559237,0.593774,0.623078,0.572444,0.750523,0.786644,0.83268,1.532582,1.783347,1.80033,1.82925,1.842526,1.875581,1.873495,1.900354,1.837391,1.844617,3.127162,3.079828,3.05179,3.286281,3.271061,3.216918,3.129297,3.080609,2.956605,3.216815,3.114656,3.376809,1.668939,1.516319,1.395117
每股指标,调整每股净资产_期末股数,6.356365,6.238256,6.157197,6.096296,6.089931,5.165216,5.06194,4.994386,5.011901,4.850969,5.083263,4.936938,4.885646,4.714556,4.530758,4.360968,4.311238,4.166143,4.085723,4.00077,4.064255,3.935729,3.888756,3.627414,4.191403,4.048704,3.96046,3.790328,3.587508,3.386037,3.326277,2.975601,2.494744,2.393778,2.273904,2.18299,2.155482,2.165272,2.531727,2.608043,2.974046,3.025428,3.574334,3.447936,3.483578,3.192897,2.817613,2.736364,2.748257,2.36904,2.533476,2.484382,2.446241,2.385779,2.398718,2.302087,-0.037953,0.046944,0.06358,0.140111,0.171858,0.201115,0.125002,0.117244,0.146663,0.164925,0.240736,0.297243,0.321904,0.362367,0.478397,0.501115,0.504539,0.526641,0.399918,0.433722,0.462292,0.507383,0.684351,0.720117,0.765042,1.464588,1.714244,1.73087,1.758681,1.771601,1.803922,1.801103,1.826873,1.763533,1.844617,3.106655,3.079828,3.030001,3.263852,3.247991,3.216918,3.104944,3.080609,2.956605,3.216815,3.114656,3.376809,1.668939,1.516319,1.395117
每股指标,每股净资产_最新股数,6.749484,6.631904,6.54793,6.481901,6.480102,4.800387,4.720709,4.676363,4.729986,4.593097,4.630798,4.512039,4.467602,4.322546,4.160838,4.032237,3.988683,3.865963,3.819394,3.745845,3.791671,3.677913,3.653595,3.35237,3.237688,3.136859,3.033744,2.916248,2.776384,2.637133,2.607709,2.453296,2.310633,2.236133,2.138733,2.070671,2.052133,2.062745,2.295902,2.358582,2.647876,2.691059,3.098787,3.261942,3.295564,3.04875,2.430263,2.371852,2.281788,1.997632,2.115693,2.08585,2.037216,1.993887,2.005281,1.934887,0.005515,0.042125,0.049421,0.082437,0.096331,0.109209,0.07684,0.073823,0.086771,0.094927,0.12785,0.15243,0.163437,0.18097,0.231164,0.241234,0.243019,0.252771,0.240143,0.254974,0.267557,0.245814,0.322283,0.337794,0.357562,0.658109,0.765791,0.773083,0.785502,0.791203,0.805397,0.804501,0.816034,0.788997,0.792101,0.789906,0.77795,0.770867,0.830099,0.826254,0.812578,0.790445,0.778147,0.746824,0.812552,0.786747,0.852966,0.289489,0.263016,0.241992
每股指标,每股经营现金流,-0.77666,0.426721,-1.158263,-1.367434,-1.006484,0.77363,-0.750689,-0.861547,-0.478734,0.931677,-0.431916,-0.846351,-0.736053,0.854607,0.155577,-0.28382,-0.216729,0.113952,-0.099884,-0.167357,-0.071535,0.813816,0.398764,0.118805,0.121034,0.534768,0.520193,0.480051,0.166724,0.330072,0.071315,-0.041603,0.058251,0.021523,-0.026028,-0.044999,0.009742,0.124756,0.021734,0.069989,0.072416,-0.065158,-0.104123,-0.055239,0.024812,-0.099032,-0.168048,-0.11841,-0.082991,0.264881,0.083264,0.101691,0.078899,0.063394,0.026831,0.061464,-0.013693,0.023708,-0.008524,-0.016975,-0.013975,-0.065504,-0.054335,-0.021341,-0.011885,-0.046016,-0.077549,-0.029775,-0.04162,-0.031435,-0.03146,-0.040027,-0.011782,0.257968,0.013419,0.016484,0.014053,-0.011314,-0.02299,-0.024989,-0.014983,-0.064869,-0.044165,-0.097441,-0.087298,-0.804758,-0.716912,-0.739292,-0.777496,0.051171,0.017588,0.011453,0.001262,0.323859,,0.139782,,0.197213,0.109585,0.377758,0.171587,0.094047,,0.192638,,
每股指标,每股现金流量净额,-0.809383,0.2232,-1.168098,-0.897938,-0.405129,0.650781,-0.861797,-0.20417,-0.327323,0.380604,-0.450574,-1.077435,-0.754008,1.038584,0.067497,-0.433581,-0.227815,-0.266512,-0.492116,-0.553027,0.879547,0.815507,0.296955,0.070122,0.239675,0.19726,0.155999,0.36443,0.039761,0.091224,0.050814,0.014963,0.109355,0.300365,0.12294,0.007926,-0.032331,0.010478,-0.02202,0.035066,0.557328,-0.501987,-0.532208,-0.442432,-0.344447,0.551666,-0.037598,-0.017965,-0.084709,0.044928,-0.005762,0.028007,0.062517,0.020461,-0.078147,-0.023552,-0.014207,-0.003196,-0.014908,-0.010572,-0.015079,-0.008475,0.009649,-0.032211,-0.022482,-0.078654,-0.077827,-0.028418,-0.042419,-0.148176,-0.137296,-0.141206,-0.053587,0.228843,-0.003384,-0.000235,-0.002641,-0.025032,-0.029201,-0.031111,-0.018726,-0.101542,-0.072805,-0.13209,-0.093173,-0.855562,-0.790011,-0.845489,-0.89269,-0.096132,,-0.059887,,0.839801,,0.528327,,-0.866335,-0.79621,-0.125431,0.107951,2.011293,,0.001275,,
每股指标,每股企业自由现金流量,,-1.762282,,-1.478537,,0.471763,,0.378336,,0.926307,,-0.415479,,0.254553,,0.055016,,0.243063,,0.149973,,0.468458,,0.074949,,0.004096,,0.040539,,-0.5354,,0.030617,,-0.118645,,-0.04505,,-0.00483,,-0.006108,,0.590486,,0.14408,,-0.992411,,-0.164643,,0.102494,,0.010376,,-0.014871,,-0.252416,,0.020922,0.013992,0.007366,,0.095511,,0.011729,,0.043346,,0.022163,,0.021156,,0.014368,,0.044731,,0.026103,,-0.016566,0.069933,0.047759,0.020731,-0.312724,-0.447305,-0.458944,-0.470982,0.113201,-0.012177,1.601399,-0.016506,0.207278,,0.031354,,-0.583811,,-0.749456,,0.45548,0.460987,0.143899,-0.045496,-1.747057,,0.462648,,
每股指标,每股股东自由现金流量,,-3.621528,,-2.862067,,1.040009,,0.729282,,0.898516,,-0.415479,,0.632801,,0.055016,,0.249171,,0.149973,,0.474907,,0.074949,,0.004096,,0.040539,,-0.5354,,0.030617,,-0.118645,,-0.04505,,-0.00483,,-0.006108,,0.373441,,-0.053949,,-0.811162,,0.102464,,0.121573,,0.010376,,-0.03395,,-0.271495,,0.020907,0.013992,0.016894,,0.077878,,0.002131,,0.03966,,0.021531,,-0.069868,,-0.074729,,0.046155,,0.026103,,-0.743467,0.065936,0.043978,0.018821,-0.328473,-0.462383,-0.483405,-0.471987,0.142688,0.021852,1.603563,-0.049847,0.22688,,0.031069,,0.11314,,0.080506,,0.792478,0.691463,-0.023997,-0.010178,-1.811964,,0.611548,,
每股指标,每股未分配利润,2.124435,2.008683,1.935275,1.842664,1.843061,2.066361,2.002878,1.949603,2.00634,1.850288,2.155214,2.012845,1.96371,1.798252,1.626755,1.473913,1.425592,1.299531,1.26655,1.185031,1.24255,1.118645,1.109673,0.763602,0.763422,0.628075,0.56347,0.40106,0.202643,0.005096,0.012415,-0.20664,-0.368572,-0.463807,-0.58831,-0.675237,-0.698933,-0.685368,-0.387316,-0.307191,0.06262,0.117822,0.639033,0.773347,0.812561,0.524691,1.233573,1.156122,1.071708,0.694926,0.857315,0.817745,0.753258,0.695805,0.632249,0.424004,-1.687299,-1.602044,-1.585053,-1.508166,-1.475811,-1.445821,-1.521201,-1.528226,-1.498073,-1.479079,-1.407315,-1.346164,-1.320532,-1.2797,-1.16096,-1.137509,-1.133352,-1.110643,-1.136335,-1.101798,-1.072494,-1.123127,-0.945049,-0.908927,-0.862892,-0.228436,0.022822,0.039404,0.068725,0.082001,0.115825,0.113748,0.088295,0.077644,,0.14643,,0.071115,0.292557,0.277337,,0.135572,0.12542,0.002128,0.27763,0.175471,0.42272,0.378521,0.296794,0.238773
每股指标,每股资本公积金,3.254042,3.254042,3.253865,3.290987,3.290987,2.156867,2.155684,2.156947,2.164615,2.163443,1.918993,1.918976,1.917474,1.915972,1.914637,1.914531,1.912862,1.911275,1.909071,1.904981,1.901543,1.896367,1.892347,1.888327,2.461168,2.456344,2.440968,2.440968,2.440968,2.440968,2.440968,2.440968,2.100623,2.100623,2.100623,2.100623,2.100623,2.100623,2.100623,2.100623,2.100623,2.100623,2.100623,1.829001,1.829001,1.829001,0.759009,0.759009,0.724,0.724,0.722134,0.722134,0.722134,0.722134,0.802824,0.917728,0.624881,0.624881,0.624881,0.624881,0.624881,0.624881,0.624881,0.624881,0.624881,0.624881,0.629788,0.625876,0.625876,0.625876,0.624026,0.624026,0.624026,0.624026,0.624026,0.624026,0.624026,0.624026,0.624026,0.624026,0.624026,0.624026,0.623532,0.623933,0.623532,0.623532,0.623532,0.623523,0.623523,0.623523,,1.759894,,1.759837,1.759769,1.759769,,1.759769,1.755371,1.754659,1.754659,1.754659,1.754659,,,
每股指标,每股盈余公积金,0.339688,0.339688,0.329419,0.329309,0.329309,0.385794,0.364919,0.364919,0.363431,0.363431,0.348694,0.348295,0.348295,0.348295,0.332942,0.331518,0.331518,0.331457,0.31774,0.31774,0.31774,0.318174,0.298544,0.298544,0.358253,0.358253,0.295094,0.295094,0.295094,0.295094,0.246031,0.246031,0.221696,0.221696,0.22169,0.22161,0.22161,0.22161,0.22161,0.22161,0.22161,0.22161,0.22161,0.202196,0.202196,0.202196,0.229869,0.229869,0.229869,0.229869,0.225892,0.225892,0.225892,0.225892,0.223865,0.223865,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.075262,0.071546,0.071546,0.071546,0.071546,0.071546,0.071546,0.071546,0.136992,0.136992,0.136992,0.136992,0.136992,0.136223,0.136223,0.136223,0.136223,,0.220836,,0.220836,0.233954,0.233954,,0.233954,0.199817,0.199817,0.184525,0.184525,0.199429,0.290417,0.219524,0.156344
每股指标,每股留存收益,2.464124,2.348371,2.264695,2.171973,2.17237,2.452156,2.367798,2.314522,2.369771,2.213719,2.503908,2.361141,2.312006,2.146547,1.959698,1.805431,1.757111,1.630988,1.584291,1.502772,1.560291,1.436819,1.408218,1.062146,1.121675,0.986329,0.858564,0.696155,0.497737,0.30019,0.258447,0.03939,-0.146875,-0.24211,-0.36662,-0.453626,-0.477323,-0.463757,-0.165706,-0.085581,0.284231,0.339432,0.860643,0.975544,1.014758,0.726888,1.463443,1.385991,1.301577,0.924795,1.083207,1.043637,0.97915,0.921697,0.856115,0.64787,-1.612036,-1.526782,-1.50979,-1.432903,-1.400549,-1.370558,-1.445939,-1.452963,-1.422811,-1.403817,-1.332053,-1.270901,-1.245269,-1.204437,-1.085698,-1.062247,-1.058089,-1.03538,-1.064788,-1.030251,-1.000948,-1.051581,-0.873502,-0.837381,-0.791345,-0.091443,0.159815,0.176396,0.205718,0.218994,0.252048,0.249972,0.224519,0.213867,,0.367267,,0.291952,0.526512,0.511291,,0.369527,0.325237,0.201945,0.462156,0.359997,0.62215,0.668939,0.516319,0.395117
每股指标,每股营业收入,1.755493,7.079459,5.237699,3.591222,1.662521,8.255973,6.013153,4.18074,1.934827,8.929155,5.096819,3.524517,1.67728,5.999833,4.505087,2.861303,1.325651,5.082736,3.829626,2.391655,1.053479,3.958505,3.066123,1.998233,1.062377,4.217617,3.334539,2.237199,1.102269,3.976452,2.784788,1.800256,0.65286,2.921197,1.874648,1.172095,0.408255,2.32954,1.62803,1.023869,0.486429,2.768285,2.065248,1.266511,0.488369,3.443876,3.427941,2.326022,1.042725,5.101543,3.570217,2.300491,0.918298,5.629235,4.079309,2.609124,0.075573,0.406597,0.273611,0.131175,0.043548,0.505135,0.324385,0.168358,0.073267,0.420423,0.270478,0.18466,0.086127,0.435041,0.351939,0.247881,0.086372,0.430262,0.377544,0.274188,0.100836,0.527788,0.409552,0.25678,0.128981,0.358336,0.27795,0.215559,0.108931,0.824982,0.580241,0.403475,0.16382,0.844942,0.61291,0.711464,0.300076,1.453517,1.26469,0.876514,0.373163,1.407543,0.841397,1.231678,0.618622,1.321864,0.694924,1.925124,1.763572,1.653062
每股指标,每股营业总收入,1.755493,7.079459,5.237699,3.591222,1.662521,8.255973,6.013153,4.18074,1.934827,8.929155,5.096819,3.524517,1.67728,5.999833,4.505087,2.861303,1.325651,5.082736,3.829626,2.391655,1.053479,3.958505,3.066123,1.998233,1.062377,4.217617,3.334539,2.237199,1.102269,3.976452,2.784788,1.800256,0.65286,2.921197,1.874648,1.172095,0.408255,2.32954,1.62803,1.023869,0.486429,2.768285,2.065248,1.266511,0.488369,3.443876,3.427941,2.326022,1.042725,5.101543,3.570217,2.300491,0.918298,5.629235,4.079309,2.609124,0.075573,0.406597,0.273611,0.131175,0.043548,0.505135,0.324385,0.168358,0.073267,0.420423,0.270478,0.18466,0.086127,0.435041,0.351939,0.247881,0.086372,0.430262,0.377544,0.274188,0.100836,0.517776,0.406674,0.25388,0.12617,0.363454,0.280076,0.217106,0.109344,0.827197,0.580567,0.404371,0.164242,0.84689,0.614625,0.712893,0.301087,1.45476,1.263711,0.876629,0.369348,1.395521,0.841626,1.23242,0.619905,1.322183,0.694157,1.925871,1.763004,1.655436
每股指标,每股息税前利润,0.185275,0.565976,0.437605,0.314842,0.137018,0.701174,0.536146,0.43421,0.225967,0.914908,0.560967,0.396115,0.192935,0.658455,0.449269,0.286266,0.132274,0.395514,0.342593,0.264024,0.141667,0.770719,0.709715,0.347616,0.152142,0.790652,0.646201,0.45936,0.200999,0.585883,0.523042,0.30836,0.094177,0.227377,0.096089,0.010163,-0.01399,-0.874495,-0.506445,-0.425014,-0.055705,-0.48166,-0.302956,-0.084172,-0.045637,-0.046431,0.326413,0.231742,0.087577,0.063762,0.212417,0.166467,0.068189,0.431124,0.35289,0.241893,-0.082897,-0.147096,-0.130825,-0.056753,-0.027825,0.021931,-0.057614,-0.041845,-0.015592,-0.168975,-0.098043,-0.040759,-0.021622,-0.157801,-0.040451,-0.018526,-0.018714,0.059482,-0.074421,-0.046788,-0.036335,-0.145826,-0.075639,-0.061828,-0.03829,-0.230363,-0.029849,-0.023548,-0.003327,0.053037,0.063429,0.054748,0.015955,0.103447,0.091245,0.129309,0.053575,0.186212,0.217571,0.196416,0.103115,0.318,0.164053,0.258059,0.127769,0.328333,0.199414,0.64179,0.591235,0.524817
盈利能力,净资产收益率(ROE),1.73,5.85,4.6,3.2,1.48,7.9,6.37,5.36,2.87,12.38,9.13,6.45,3.33,12.28,8.62,5.53,2.32,9.57,7.11,5.23,2.36,17.28,16.67,8.08,2.88,17.19,13.87,10.05,4.97,16.46,15.34,9.26,2.37,8.07,3.62,0.38,-1.78,-26.43,-15.85,-10.49,-1.62,-21.35,-7.32,-2.19,-1.17,0.37,8.73,6.3,2.6,11.52,6.56,5.15,2.15,14.2,11.31,8.02,3.29,15.26,-75.38,7.7,-12.53,4.49,-71.83,-28.59,-8.99,-53.36,,-14.87,,-36.51,,-0.05,,3.71,,-0.12,,-21.09,,-12.4,,-29.69,,-2.34,,0.28,,1.95,,2.32,,2.44,,3.11,,,,7.41,,7.19,,,,,,
盈利能力,摊薄净资产收益率,1.714987,5.512451,4.30524,2.929791,1.223229,7.687768,6.29168,5.378563,2.828633,12.511443,8.795177,6.365156,3.178908,11.688064,8.287743,5.433222,2.71929,7.942533,6.985218,5.246034,2.852143,15.955191,15.387365,7.881524,2.99946,15.815305,12.973948,9.57101,5.015534,15.205903,14.249114,8.851883,3.224203,7.753921,3.552943,0.382737,-0.517123,-30.460046,-17.211366,-14.096453,-1.630843,-13.29184,-7.59677,-2.215011,-1.172196,-1.618429,8.358953,6.102121,2.462276,0.796514,6.398866,5.059702,2.126873,13.805247,11.260334,8.02,-663.710195,-159.25,-120.975938,-32.475241,-13.368975,4.73,-35.886713,-28.59,-9.399742,-84.25,-38.45,-15.02,-7.28,-44.62,-9.35,-4.78,-4.01,3.64,-18.41,-11.52,-6.51,-23.75,-18.67,-6.96,-6.96,-43.82,-3.32,-2.37,-0.73,0.31,2.0357,1.93,0.58,0.04,2.6788,2.41,0.91,-6.49,4.78,4.33,2.315213,7.62,4.0,-11.03,3.18,-1.6,4.82,-7.93,26.1,26.07
盈利能力,净资产收益率_平均,1.730056,6.395576,4.968209,3.366447,1.405373,7.857418,6.377885,5.426878,2.870166,12.378751,8.737843,6.240996,3.101176,12.339778,8.592204,5.547603,2.761776,8.140521,7.117035,5.294038,2.89558,17.221942,16.558302,8.143274,3.046903,17.184084,13.881322,10.052051,5.144547,16.45713,15.342177,9.261805,3.277032,8.066663,3.617202,0.383471,-0.51579,-26.434123,-15.847574,-13.16832,-1.617653,-11.873068,-7.318774,-2.190749,-1.165365,-1.87101,8.726389,6.296233,2.492968,0.797261,6.588525,5.173755,2.149734,14.1996,11.614044,8.140695,-153.688169,-88.656947,-75.380066,-27.938666,-12.53132,4.488226,-30.427075,-23.680721,-8.53227,-59.184711,-32.429131,-13.973726,-7.021671,-33.793162,-8.92965,-4.670741,-3.93375,3.712544,-18.279829,-11.786314,-6.816723,-21.230865,-19.211752,-13.915443,-7.525389,-22.71614,-3.966485,-2.838937,-0.876337,0.278604,2.056628,1.945856,0.56994,2.31965,2.715194,2.437791,0.914561,3.026698,4.893858,4.429888,2.347178,7.478995,4.084416,7.056022,3.227022,9.040109,7.19852,29.67547,28.934294,26.073726
盈利能力,净资产收益率_平均_扣除非经常损益,1.562051,5.609761,4.340447,2.8727,1.043693,6.947917,5.859565,5.064403,2.784926,9.856073,7.709919,5.432542,2.636022,10.155983,7.470793,4.740596,2.316252,6.55217,5.790256,4.615459,2.362622,12.979285,14.968548,7.326177,2.883441,15.274802,12.670401,9.043399,4.9718,19.640148,12.278081,8.323652,2.366815,4.804263,0.142133,-2.339579,-1.78485,-27.72439,-16.355096,-13.532663,-1.800672,-23.277215,-8.376713,-2.695598,-1.289276,-0.395824,8.55427,6.13092,2.384855,11.726796,6.515704,5.121881,2.13337,2.897322,1.74129,-1.866499,-176.770516,-97.795444,-81.432915,-32.982984,-13.008454,-23.03481,-32.985031,-26.290488,-11.219242,-55.688113,-31.518949,-14.44841,-7.026275,-46.069423,-17.260206,-12.117703,-6.70267,-39.613083,-19.772217,-11.842889,,-100.556103,-21.374888,-15.303218,-6.903399,-26.578957,-7.119446,-3.909183,-1.867404,-1.318925,1.036205,0.91567,0.571974,1.67389,2.65776,2.371297,0.914467,-3.854921,4.808858,4.349202,,4.788389,3.991319,-4.209672,3.05883,-4.062167,,-4.197403,,
盈利能力,摊薄净资产收益率_扣除非经常损益,1.548445,4.835144,3.761247,2.500087,0.908425,6.797905,5.780366,5.019315,2.744627,9.961724,7.760508,5.540619,2.702095,9.619605,7.206069,4.642854,2.28062,6.392813,5.683013,4.573607,2.32718,12.024601,13.910032,7.090692,2.838543,14.058105,11.842181,8.610627,4.847119,18.146917,11.403322,7.955252,2.328659,4.618003,0.139608,-2.335102,-1.789465,-31.946822,-17.762563,-14.486476,-1.815355,-15.451572,-8.694892,-2.725452,-1.296832,-2.227508,8.194081,5.941905,2.355494,0.303685,6.328142,5.008972,2.110683,3.879264,1.688258,-1.84,-763.392485,-175.67,-130.76342,-38.338636,-13.878003,-23.73,-38.903653,-31.74,-12.359898,-79.27,-37.37,-15.53,-7.28,-56.98,-18.07,-11.93,-6.84,-39.12,-19.91,-10.98,-6.51,-111.46,-20.775247,-14.54,-6.388278,-43.82,-5.956252,-3.26,-1.546528,0.31,1.025656,0.19,0.562499,2.54,2.622138,2.34,0.910304,-6.11,,4.254957,,7.62,,-6.48,,,,,,
盈利能力,息税前利润率,10.554019,7.994623,8.354918,8.766998,8.241631,8.492933,8.916224,10.385963,11.678947,10.246304,11.006224,11.238862,11.502877,10.974565,9.972499,10.004744,9.978089,7.78153,8.945864,11.039397,13.447606,19.469968,23.147007,17.396167,14.320953,18.746429,19.379045,20.532847,18.235069,14.733825,18.782124,17.128727,14.425315,7.783696,5.125729,0.86711,-3.426855,-37.539393,-31.107852,-41.510569,-11.451923,-17.399246,-14.669234,-6.646018,-9.344948,-1.34822,9.522135,9.963061,8.398936,1.249862,5.949696,7.236179,7.42563,7.658662,8.650728,9.271066,-109.692286,-36.177373,-47.814263,-43.265389,-63.896025,4.341628,-17.761159,-24.854806,-21.282118,-40.19174,-36.248391,-22.072483,-25.105089,-36.272834,-11.493944,-7.474115,-21.667421,13.82476,-19.711989,-17.064283,-36.033592,-28.163936,-18.599627,-24.353353,-30.348117,-63.381445,-10.657783,-10.846467,-3.04269,6.41176,10.92538,13.53918,9.714671,12.214939,14.845673,18.138744,17.794043,12.800229,17.21685,22.405837,27.918274,22.787234,19.492382,20.939221,20.611166,24.832662,28.727546,33.324701,33.535668,31.702639
盈利能力,总资产报酬率,1.310376,3.902024,3.084753,2.257817,0.963139,4.2281,3.313084,2.725741,1.412137,5.633265,4.190642,3.045785,1.467245,6.641464,4.761454,3.182013,1.470344,4.634336,4.106258,3.266756,1.771906,11.078833,11.136225,5.725034,2.131159,11.587161,9.569472,6.846402,3.003621,9.596479,8.822764,5.32661,1.84637,4.450609,1.842371,0.197773,-0.272014,-15.705737,-8.81803,-7.373596,-0.944222,-7.272691,-4.372863,-1.306224,-0.703895,-0.82291,5.475101,3.950337,1.525655,1.190039,3.874687,3.053804,1.26414,7.871411,6.423714,4.5047,-7.155795,-12.892707,-11.628071,-5.128634,-2.517688,1.942032,-5.091165,-3.77056,-1.339281,-13.907168,-7.753418,-3.131282,-1.645608,-10.553353,-2.484983,-1.140148,-1.10917,3.559745,-4.401392,-2.785281,-2.177664,-6.332516,-2.468265,-2.016182,-1.24824,-6.358644,-0.870013,-0.693524,-0.096489,1.604939,1.876555,1.666592,0.49305,3.308367,2.917608,2.472711,1.033398,3.847728,4.389332,3.999649,2.240405,7.265827,3.757928,6.153333,2.990084,10.397187,6.072795,20.993146,20.008141,17.915812
盈利能力,总资本回报率,2.676127,8.18281,6.368982,4.454331,1.963238,9.067829,7.127258,5.785313,3.039335,14.383926,9.982804,7.15124,3.501341,13.243754,9.510254,6.240336,2.899433,9.026922,7.873845,6.128165,3.268035,19.459628,17.998188,9.224647,3.425022,19.6504,16.064746,11.661442,5.234455,16.949118,14.960884,9.270333,3.240636,8.275214,3.57817,0.384694,-0.531935,-28.78086,-15.888542,-13.16832,-1.632416,-12.751788,-7.502985,-2.22724,-1.201364,-1.501178,10.287189,7.480332,2.912965,2.316226,7.528289,5.941456,2.462106,15.729693,12.760545,9.052441,-30.685919,-37.776285,-33.005347,-13.05224,-6.169891,4.786507,-13.433946,-9.837594,-3.536791,-30.549443,-16.54858,-6.560838,-3.409203,-20.10253,-4.795381,-2.164061,-2.073429,6.563365,-8.34448,-5.14646,-3.933279,-7.20953,-2.746669,-2.230425,-1.369469,-7.720543,-1.072388,-0.844844,-0.118251,1.902659,2.270023,1.971796,0.57532,3.79818,4.022006,2.80188,1.399317,4.363156,4.961455,4.53611,2.874288,8.587012,4.524766,7.150604,3.32895,11.619711,6.510004,24.78179,24.584302,22.136203
盈利能力,投入资本回报率,1.676769,5.531771,4.298189,2.850603,1.257788,6.40728,5.248668,4.335458,2.296572,10.96463,8.306366,5.925176,2.950059,11.862717,8.509545,5.541868,2.630073,8.128251,6.696788,5.290082,2.792046,17.207922,16.372388,8.143274,2.974224,17.184084,13.887048,10.057898,5.108147,16.461382,15.082122,9.265824,3.240636,8.072048,3.568221,0.385306,-0.531935,-26.434123,-15.88855,-13.16832,-1.632416,-11.520772,-7.185056,-2.135773,-1.151478,-1.611088,8.208379,5.973512,2.357581,0.766407,6.386983,4.99464,2.066102,14.089122,11.503299,8.104047,-29.708141,-35.427007,-31.644523,-12.300086,-5.657076,5.75728,-12.235212,-9.743876,-3.444296,-30.64002,-17.22089,-7.175057,-3.783486,-18.563111,-4.081193,-1.602622,-1.701829,7.331944,-7.921171,-4.760495,-3.623205,-8.684152,-3.146466,-2.523124,-1.502039,-8.254475,-1.003374,-0.775837,-0.082398,1.976551,2.22359,1.914159,0.541348,3.465416,3.715709,2.55583,1.315917,3.927112,4.352693,3.963838,2.517922,7.521896,3.92467,6.087471,2.858482,8.049518,5.57169,21.555446,21.52119,19.433067
盈利能力,息前税后总资产报酬率_平均,1.136406,3.388488,2.601766,1.877658,0.893792,3.761143,2.890715,2.401787,1.321336,4.882678,3.620435,2.621527,1.284455,5.948903,4.260433,2.825857,1.398628,4.172967,3.708831,2.819997,1.568798,9.796883,10.245308,5.053908,1.895882,10.13286,8.272257,5.904966,2.95203,9.320326,8.894261,5.324019,1.867107,4.341342,1.862468,0.198088,-0.263758,-14.42512,-8.795293,-7.373596,-0.935683,-6.887982,-4.343594,-1.307753,-0.694926,-0.921122,4.518173,3.308492,1.297798,0.3916,3.274432,2.564918,1.064414,6.735389,5.449704,3.83747,-7.587239,-12.892707,-12.854748,-5.128634,-2.922831,1.857141,-6.094126,-3.956333,-1.704006,-15.543665,-8.827728,-3.131282,-1.946211,-10.56989,-3.476329,-1.144876,-1.5447,3.559745,-6.324458,-2.785281,-2.608771,-6.338684,-4.636975,-2.016182,-1.971272,-6.358644,-1.874701,-0.693524,-0.421949,1.4876,1.036057,1.734664,0.286194,2.935272,1.488827,2.196129,0.506978,3.383356,3.13932,3.477152,1.610412,6.348328,3.259534,5.107401,2.390739,6.098557,4.95746,15.459535,14.253996,12.417738
