每股指标,摊薄每股收益_最新股数,0.102543,0.143456,0.009222,-0.040192,0.073521,0.088312,-0.011354,-0.087233,0.063897,0.108098,0.013103,-0.038064,-0.129449,-0.070714,-0.114329,-0.099316,-0.035529,0.03935,-0.006585,-0.054234,0.020897,-0.004755,-0.143289,-0.082324,0.09183,0.110001,0.032754,-0.033564,0.093694,0.092025,-0.070063,-0.10174,-0.348834,-0.068928,-0.112434,-0.115678,-0.419112,-0.115469,-0.173145,-0.127618,0.023595,-0.144125,-0.181708,-0.116543,-0.147406,0.006553,-0.06781,-0.067953,0.0344,0.066955,-0.075738,-0.072741,0.04931,0.068379,-0.065569,-0.067343,0.047011,0.050015,-0.066935,-0.066452,0.093559,0.121256,-0.019807,-0.047963,0.004598,0.020173,-0.046633,-0.047042,-0.183249,-0.140184,-0.088716,-0.042941,0.03502,0.065693,0.023411,0.012255,0.045354,0.075393,0.034496,0.005637,0.064421,0.08576,0.042963,0.007201,0.046562,0.059734,0.019975,-0.002287,0.005971,-0.008565,-0.020361,-0.012796,-0.052075,-0.008139,-0.016292,-0.018457,-0.118245,-0.000326,0.0294,0.024311,0.003744,0.017894,0.032949,0.030369,0.040151,0.011317,0.024214,0.008466,0.006882,0.083263,0.05128
每股指标,摊薄每股净资产_期末股数,4.670135,4.740478,4.603466,4.5505,4.587371,4.623744,4.518921,4.410076,4.487842,4.521244,4.415835,4.354318,4.388228,4.444437,4.400822,4.419768,4.519085,4.594254,4.548319,4.50059,4.554825,4.529172,4.390638,4.541243,4.648976,4.759645,4.682397,4.616079,4.649643,4.663221,4.467802,4.436125,2.43444,2.770328,2.718121,2.714227,2.853042,3.217414,3.148202,3.202835,3.355977,3.154712,3.109612,3.187812,3.327663,3.489563,3.400326,3.400155,3.481699,3.520386,3.374532,3.378129,3.465419,3.488302,3.327563,3.325433,3.406246,3.409851,3.269509,1.751429,1.839698,1.883239,1.689199,1.650469,1.716445,1.737869,1.645973,1.64541,1.710119,1.769358,2.760231,2.854315,2.943283,3.032928,2.928509,2.897305,1.404686,1.541386,1.408186,1.358287,1.331384,1.399319,1.277903,1.196884,1.176094,1.213462,1.098333,1.03709,1.046572,0.943421,0.850862,0.872325,0.90863,1.019622,0.997065,0.990921,1.043288,1.425273,1.385667,1.372843,1.303869,1.488086,1.437319,1.451834,2.185076,2.054189,2.002816,1.231362,1.17612,,
每股指标,调整每股净资产_期末股数,3.016955,3.066755,2.913277,2.8793,2.890909,2.825462,2.69782,2.566564,2.616287,2.6509,2.517664,2.439822,2.450377,2.500714,2.436062,2.408693,2.480112,2.569524,2.501062,2.526902,2.556122,2.562681,2.444454,2.573471,2.671627,2.829033,2.723964,2.715,2.76505,2.774262,2.514976,2.434894,0.007744,0.38588,0.31396,0.295397,0.413821,0.923831,0.831649,0.867334,0.999544,0.889084,0.830245,0.893925,1.013186,1.216098,1.199077,1.180964,1.244938,1.43258,1.268589,1.245058,1.327825,2.015105,1.841014,1.827166,1.922235,2.162776,2.031273,0.320277,0.397925,0.759165,0.550249,0.489372,0.559777,1.009139,0.918162,0.917126,0.980645,1.674335,2.708648,2.802736,2.891465,2.981173,2.877147,2.841465,1.332601,1.476646,1.343142,1.298884,1.271981,1.338435,1.217019,1.136001,1.115211,1.213462,1.098333,1.03709,1.046572,0.943421,0.850862,0.872325,0.90863,1.019622,0.997065,0.990921,1.043288,1.425273,1.320492,1.316612,1.23603,1.409621,1.389809,1.390469,2.106677,1.974517,1.922034,1.112828,1.037067,,
每股指标,每股净资产_最新股数,4.670135,4.740478,4.603466,4.5505,4.587371,4.623744,4.518921,4.410076,4.487842,4.521244,4.415835,4.354318,4.388228,4.444437,4.400822,4.419768,4.519085,4.594254,4.548319,4.50059,4.554825,4.529172,4.390638,4.541243,4.648976,4.759645,4.682397,4.616079,4.649643,4.663221,4.467802,4.436125,2.0287,2.308606,2.265101,2.261856,2.377535,2.681178,2.623502,2.669029,2.796648,2.628927,2.591344,2.65651,2.773053,2.907969,2.833605,2.833463,2.901416,2.933655,2.81211,2.815107,2.887849,2.906918,2.772969,2.771194,2.838538,2.841542,2.724591,1.273258,1.337429,1.369082,1.228019,1.199862,1.247826,1.2634,1.196594,1.196184,1.243227,1.286293,1.33776,1.383358,1.426477,1.469924,1.419317,1.404194,0.495118,0.543302,0.496352,0.478764,0.469281,0.493227,0.45043,0.421873,0.414545,0.427717,0.387136,0.365549,0.368892,0.332533,0.299909,0.307474,0.32027,0.359392,0.351442,0.349276,0.367734,0.502375,0.488415,0.483894,0.459583,0.524515,0.506621,0.511737,0.481367,0.452533,0.441216,0.189886,0.154985,0.023689,0.02042
每股指标,每股经营现金流,0.137867,0.174996,0.005641,-0.208365,0.335894,0.257376,0.01223,-0.068705,0.378079,0.251301,-0.016695,-0.119745,-0.012574,-0.034893,-0.108711,-0.141071,0.186051,0.10074,0.097235,-0.075302,0.092242,0.114534,-0.094648,-0.045013,0.35161,0.220548,0.161548,0.031748,0.168163,-0.080551,-0.025729,-0.068432,0.177109,0.242366,0.061814,0.006387,-0.128817,0.068937,-0.144505,-0.774098,0.199584,0.265855,0.073037,-0.047123,-0.072827,0.026986,-0.005853,-0.062124,0.361437,0.261885,0.220096,-0.058296,0.428544,0.468646,0.227493,-0.057588,0.185424,-0.013915,-0.08387,-0.078953,0.691397,0.387514,-0.038064,-0.049445,0.354937,0.015203,0.012928,-0.104208,-0.032394,-0.14593,-0.114112,0.018803,-0.169218,-0.319807,-0.765419,0.030158,-0.259161,-0.108238,-0.667185,-0.475993,0.064877,-0.662281,-0.059683,-0.576717,0.543307,-0.332012,-0.216012,-0.084615,0.056501,-0.108815,-0.048361,0.003203,-0.091911,,-0.027688,,0.181748,0.047298,0.008436,-0.022288,0.021232,,-0.058195,,,,,,,,
每股指标,每股现金流量净额,0.629599,0.539538,0.57598,-0.371628,0.521285,0.34766,0.378351,0.292391,0.04405,1.59814,0.724279,0.20532,-0.646119,-0.664036,-0.650083,-0.591621,0.254313,0.772428,0.229609,-1.910506,1.629687,0.18596,1.947033,0.033224,-0.528735,-0.495508,-0.309325,1.803687,0.696045,0.380952,0.382702,2.141319,0.055472,0.149613,-0.124003,-0.042204,-2.634006,-2.604301,-1.541257,-0.443558,2.775767,0.028192,-0.014307,-0.013673,0.028269,0.193389,0.348797,0.307595,-0.475264,-0.032574,0.049733,-0.157331,-0.693354,-0.539995,-0.381573,-0.567222,0.828203,1.46774,1.647772,0.07756,-0.132304,0.037372,-0.198526,-0.072323,0.109514,-0.060634,-0.115595,-0.047064,-0.368261,-0.16238,-0.146381,-0.001381,0.811548,1.72951,1.05635,1.888362,-0.008327,0.216755,-0.319043,-0.48479,-0.270943,-0.662281,-0.059683,-0.576717,0.735398,-0.072519,0.063823,-0.088639,0.152805,0.004792,-0.03646,0.005308,-0.140552,,-0.028662,,0.124728,0.047298,-0.024304,-0.008995,0.056724,,-0.509849,,,,,,,,
每股指标,每股企业自由现金流量,0.036533,,-0.16806,,-0.095291,,-0.209931,,-0.34315,,-0.173826,,0.311581,,-0.011041,,-0.750759,,-0.542582,,0.148156,,-0.150639,,0.119075,,0.05104,,-1.173622,,-0.837606,,0.306947,,-0.013205,,0.266224,,0.280569,,0.255325,,0.140635,,0.130019,,-0.579757,,-0.019072,,-0.290432,,-0.826046,,-0.138584,,-1.843405,,-1.709048,,0.271191,,0.19314,,0.065348,,-0.02581,,-0.067167,,-0.348822,,-2.504479,,-1.34565,,-0.606128,-0.696049,-0.227875,-0.030901,0.670999,0.180684,,-0.003889,-0.275651,-0.3617,-0.359948,0.007382,-1.180595,-0.089202,0.039321,0.024347,,,-0.051915,,0.846262,0.473884,-0.306648,-0.291453,0.257077,,0.049839,,,,,,,,
每股指标,每股股东自由现金流量,-0.237179,,-0.272767,,-0.353362,,-0.56785,,0.298356,,0.277085,,-0.163252,,-0.370528,,0.104921,,0.099334,,0.232378,,0.268985,,-0.202516,,-0.259579,,-3.097923,,-2.759704,,0.542046,,0.085748,,-2.633775,,-1.043861,,2.660976,,0.238447,,0.912517,,0.186879,,0.1977,,-0.004926,,-0.231242,,0.078188,,-1.7218,,-1.566295,,0.037252,,0.181019,,0.125954,,0.034795,,0.423742,,0.014813,,-2.304479,,-1.372923,,-0.208628,-0.321049,0.147124,-0.030901,0.609749,0.180684,,-0.003889,0.076848,0.005799,0.007551,0.007382,-1.300727,0.111583,0.117207,0.045408,,,-0.051915,,0.846262,0.473884,-0.231648,-0.216453,0.432077,,0.262339,,,,,,,,
每股指标,每股未分配利润,-0.481965,-0.441052,-0.575286,-0.624702,-0.584509,-0.569718,-0.669386,-0.745264,-0.658031,-0.613839,-0.708834,-0.760002,-0.721937,-0.663202,-0.706817,-0.691804,-0.592488,-0.517318,-0.563254,-0.610982,-0.556747,-0.5824,-0.720934,-0.659971,-0.577645,-0.563903,-0.64115,-0.707468,-0.673904,-0.675573,-0.837662,-0.869339,-0.921118,-0.585231,-0.637438,-0.641332,-0.502517,-0.138144,-0.207356,-0.152724,0.000417,-0.178056,-0.223156,-0.144957,-0.005106,0.179645,0.090408,0.090237,0.171781,0.213582,0.067728,0.071325,0.158615,0.185446,0.024707,0.022578,0.10339,0.106995,-0.033345,-0.03442,0.053848,0.091948,-0.102091,-0.140822,-0.074846,-0.053422,-0.145318,-0.145881,-0.081171,-0.021933,0.073294,0.167378,0.256345,0.284592,0.180173,0.14897,0.242198,0.345957,0.229927,0.125457,0.132059,0.221984,0.100567,0.019549,-0.00124,0.036127,-0.079002,-0.139833,-0.133342,-0.171575,-0.205509,-0.184047,-0.147741,-0.330967,-0.353524,-0.359668,-0.307302,0.073647,0.03404,0.03393,-0.035042,0.137722,0.086955,0.115492,0.24693,0.143382,0.092009,0.052868,-0.002374,,
每股指标,每股资本公积金,4.264616,4.293515,4.290631,4.287747,4.284863,4.305963,4.298894,4.296676,4.287367,4.276425,4.265483,4.257068,4.279023,4.276496,4.276496,4.28043,4.28043,4.28043,4.28043,4.28043,4.28043,4.28043,4.28043,4.280522,4.298671,4.298671,4.298671,4.298671,4.298671,4.313917,4.280587,4.280587,2.325707,2.325707,2.325707,2.325707,2.325707,2.325707,2.325707,2.325707,2.325707,2.325707,2.325707,2.325707,2.325707,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,2.302855,0.785849,0.785849,0.791291,0.791291,0.791291,0.791291,0.791291,0.791291,0.791291,0.791291,0.791291,1.686937,1.686937,1.686937,1.686937,1.686937,1.686937,0.141039,0.160914,0.160914,0.197565,0.160914,0.160914,0.160914,0.160914,0.160914,0.160914,0.160914,0.160914,0.163493,0.101117,0.042492,0.042492,0.042492,0.308949,0.308949,0.308949,0.308949,0.308949,0.308949,0.308949,0.308949,0.308949,0.308949,0.308949,0.894319,0.894319,0.894319,0.178494,0.178494,,
每股指标,每股盈余公积金,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.024877,0.029852,0.029852,0.029852,0.029852,0.029852,0.029852,0.029852,0.029852,0.029852,0.007062,0.007062,0.007062,0.007062,0.007062,0.007062,0.007062,0.007062,0.003948,0.003948,0.003948,0.003948,,,,,,,,,,,,,,,,,,,,,0.061398,0.061398,0.061398,0.084422,0.065888,0.065888,0.035265,0.065888,0.016421,0.016421,0.016421,0.016421,0.016421,0.016421,0.016009,0.016421,0.01388,0.01388,0.01388,0.01388,0.04164,0.04164,0.04164,0.04164,0.042676,0.042676,0.029962,0.029962,0.041413,0.041413,0.027391,0.043826,0.016487,0.016487,,,,
每股指标,每股留存收益,-0.457088,-0.416175,-0.550409,-0.599824,-0.559632,-0.544841,-0.644508,-0.720387,-0.633153,-0.588961,-0.683957,-0.735125,-0.69706,-0.638324,-0.681939,-0.666927,-0.56761,-0.49244,-0.538376,-0.586105,-0.53187,-0.557523,-0.696057,-0.635093,-0.552767,-0.539026,-0.616273,-0.682591,-0.649027,-0.650696,-0.812785,-0.844461,-0.891266,-0.555378,-0.607585,-0.611479,-0.472664,-0.108292,-0.177504,-0.122871,0.03027,-0.170994,-0.216094,-0.137894,0.001956,0.186708,0.097471,0.0973,0.178844,0.217531,0.071677,0.075274,0.162563,0.185446,0.024707,0.022578,0.10339,0.106995,-0.033345,-0.03442,0.053848,0.091948,-0.102091,-0.140822,-0.074846,-0.053422,-0.145318,-0.145881,-0.081171,-0.021933,0.073294,0.167378,0.256345,0.34599,0.241571,0.210368,0.32662,0.411845,0.295815,0.160722,0.197947,0.238405,0.116988,0.03597,0.01518,0.052548,-0.062581,-0.123823,-0.116921,-0.157695,-0.191629,-0.170167,-0.133861,-0.289327,-0.311884,-0.318028,-0.265661,0.116324,0.076717,0.063893,-0.00508,0.179136,0.128369,0.142884,0.290756,0.159869,0.108497,0.052868,-0.002374,,
每股指标,每股营业收入,0.823988,0.707533,0.398032,0.112489,0.940289,0.748131,0.404072,0.100872,0.938654,0.773036,0.399465,0.111855,0.531785,0.42018,0.188067,0.046665,0.765463,0.614121,0.375373,0.088837,0.554821,0.431868,0.104001,0.024128,0.827959,0.68807,0.352376,0.067744,0.7869,0.651211,0.330969,0.043655,0.74883,0.674102,0.318907,0.039998,0.667494,0.60489,0.259618,0.022112,0.803902,0.656165,0.233613,0.026585,0.846036,0.757497,0.276786,0.03937,0.943475,0.807277,0.326186,0.042479,0.859797,0.736979,0.27183,0.044422,1.069263,0.806136,0.423894,0.221614,0.755198,0.568687,0.122801,0.023666,0.59255,0.429986,0.18477,0.024689,0.313826,0.171306,0.161068,0.10187,1.288349,0.997598,0.631893,0.345822,2.45223,2.013291,1.179859,0.452593,2.81696,2.267676,1.361242,0.663111,2.887895,2.12447,1.199419,0.531368,0.848604,0.255609,0.044003,0.008776,0.345533,0.270119,0.156085,0.013714,0.384171,0.175029,0.477285,0.228447,0.534715,0.228817,0.480985,0.251774,0.582703,0.243711,0.571844,0.278562,0.483289,,
每股指标,每股营业总收入,0.823988,0.707533,0.398032,0.112489,0.940289,0.748131,0.404072,0.100872,0.938654,0.773036,0.399465,0.111855,0.531785,0.42018,0.188067,0.046665,0.765463,0.614121,0.375373,0.088837,0.554821,0.431868,0.104001,0.024128,0.827959,0.68807,0.352376,0.067744,0.7869,0.651211,0.330969,0.043655,0.74883,0.674102,0.318907,0.039998,0.667494,0.60489,0.259618,0.022112,0.803902,0.656165,0.233613,0.026585,0.846036,0.757497,0.276786,0.03937,0.943475,0.807277,0.326186,0.042479,0.859797,0.736979,0.27183,0.044422,1.069263,0.806136,0.423894,0.221614,0.755198,0.568687,0.122801,0.023666,0.59255,0.429986,0.18477,0.024689,0.313826,0.171306,0.161068,0.10187,1.288349,0.997598,0.631893,0.345822,2.488624,2.029795,1.186652,0.456961,2.84856,2.276582,1.366233,0.664763,2.895127,2.129939,1.202558,0.531766,0.867004,0.259309,0.046839,0.009957,0.355943,0.273986,0.158306,0.014204,0.471078,0.226982,0.527267,0.235408,0.534715,0.233131,0.480985,0.251774,0.582703,0.243711,0.571844,0.278562,0.483289,,
每股指标,每股息税前利润,0.125521,0.168998,0.024512,-0.03316,0.110214,0.122496,0.010452,-0.078896,0.106728,0.140327,0.029799,-0.031949,-0.113595,-0.050916,-0.10277,-0.094594,-0.001963,0.070124,0.011964,-0.047599,0.052222,0.014929,-0.136558,-0.079238,0.108224,0.123136,0.037663,-0.03477,0.137801,0.121503,-0.031358,-0.082855,-0.33145,-0.009781,-0.089472,-0.117371,-0.423307,-0.068935,-0.149009,-0.130557,0.149568,-0.091936,-0.161292,-0.113205,-0.132766,0.038667,-0.060417,-0.074068,0.109373,0.139172,-0.052296,-0.075216,0.1424,0.129572,-0.046059,-0.084027,0.12348,0.123091,-0.055616,-0.074794,0.190574,0.216622,0.002557,-0.047335,0.083083,0.072289,-0.040313,-0.054421,-0.223005,-0.158605,-0.161533,-0.068685,0.193488,0.20573,0.080465,0.039329,0.170863,0.259778,0.125719,0.028178,0.238353,0.286369,0.147234,0.035341,0.177872,0.205266,0.078575,0.004125,0.055329,0.005199,-0.033542,-0.024095,-0.102419,0.00455,-0.023981,-0.040901,-0.288417,0.026102,0.132697,0.092564,0.046451,0.068302,0.104181,0.098509,0.219413,,0.1581,0.081451,0.072222,,
盈利能力,净资产收益率(ROE),2.2154,1.9877,0.2007,-1.761,1.6185,1.9448,-0.253,-1.9608,1.4413,2.4266,0.2977,-0.8712,-2.907,-1.5778,-2.5627,-2.2221,-0.7831,0.8602,-0.1447,-1.1978,0.4549,-0.1023,-3.1304,-1.7866,1.9538,2.3381,0.702,-0.7245,2.3673,2.4557,-2.15,-5.144,-15.8337,-2.9418,-4.8435,-4.9868,-16.2001,-4.2159,-6.389,-4.6698,0.8473,-5.336,-6.7746,-4.2929,-5.21,0.2256,-2.3648,-2.3698,1.19,2.3,-2.5948,-2.551,1.72,2.38,-2.337,-2.401,2.02,3.49,-3.3,-2.4575,7.23,9.27,-1.6,-3.919,0.37,,-3.82,,-13.73,,-6.42,,2.96,,2.74,,7.48,,7.14,,14.42,,9.93,,11.9,,,,1.85,,,,-15.14,,,,-27.7,2.82,6.21,,,,6.72,,,,,,,,
盈利能力,摊薄净资产收益率,2.195728,3.026212,0.200342,-0.883259,1.602699,1.909982,-0.251273,-1.978046,1.423799,2.390906,0.296737,-0.874187,-2.94993,-1.591068,-2.597902,-2.247097,-0.786199,0.856517,-0.144784,-1.205058,0.458798,-0.105002,-3.263528,-1.812824,1.975284,2.311125,0.699515,-0.727111,2.01508,1.973433,-1.568195,-2.293446,-17.19497,-2.985715,-4.963758,-5.114336,-17.628033,-4.306651,-6.599791,-4.781449,0.843688,-5.482295,-7.012147,-4.387072,-5.315673,0.225354,-2.393088,-2.398241,1.185641,2.28234,-2.693312,-2.583967,1.707527,2.352318,-2.364584,-2.430132,1.656199,1.760167,-2.456709,-5.219061,6.995453,8.856782,-1.61293,-3.997433,0.368531,1.6,-3.9,-3.93,-14.74,-10.9,-6.63,-3.1,2.46,4.46,1.844,0.87,9.16,13.88,6.94,1.17,13.73,17.39,9.54,1.71,11.23,13.97,5.16,-0.63,1.62,-2.58,-6.79,-4.16,-16.26,-2.26,-4.64,-5.284614,-32.16,2.779,6.02,5.02,0.8,3.41,6.5,5.93,8.34,2.5,5.48,4.46,4.44,3.51473,2.511219
盈利能力,净资产收益率_平均,2.215359,3.075884,0.200693,-0.879696,1.620276,1.93847,-0.25214,-1.960758,1.439776,2.426599,0.297667,-0.870795,-2.906593,-1.577818,-2.563458,-2.22213,-0.783102,0.860208,-0.144681,-1.197841,0.454104,-0.103631,-3.170262,-1.791574,1.975142,2.338144,0.70197,-0.724477,2.805906,2.750347,-2.156971,-3.147498,-15.833673,-2.941798,-4.843547,-4.986815,-16.200149,-4.215869,-6.388962,-4.669807,0.847262,-5.336026,-6.774624,-4.292905,-5.195426,0.225608,-2.364792,-2.369824,1.188419,2.300298,-2.657524,-2.551009,1.72223,2.380314,-2.336954,-2.400959,2.251542,2.393694,-3.295665,-5.090777,7.237911,9.267169,-1.600026,-3.919101,0.369211,1.6096,-3.822667,-3.856892,-13.728097,-10.335133,-6.418903,-3.056518,3.651961,6.698866,2.450535,1.29301,9.425883,14.921853,7.160106,1.191826,14.577741,18.894658,9.93412,1.721873,11.9006,15.014246,5.29071,-0.62382,1.732849,-2.624099,-6.566416,-4.077081,-15.138109,-2.238904,-4.530851,-5.148573,-27.622721,-0.065875,6.202649,5.153601,0.775004,3.470769,6.670062,6.11615,8.704112,2.532544,8.122954,4.909676,7.703974,377.522074,251.121947
盈利能力,净资产收益率_平均_扣除非经常损益,1.001272,1.987682,-0.852727,-1.761037,0.563451,0.993441,-0.866398,-2.166278,0.821601,2.112685,0.061769,-0.988174,-3.678328,-2.293401,-3.183693,-2.363609,-1.572008,0.325393,-0.617644,-1.360751,-2.398527,-0.389647,-3.526219,-1.803774,0.579692,1.447254,0.158072,-1.217511,0.572213,1.935148,-1.945556,-3.112158,-15.661558,-2.666268,-4.703515,-4.987168,-15.308297,-4.781532,-6.972346,-4.647684,-9.89079,-6.305375,-7.592168,-4.356506,-4.378342,0.372385,-2.170987,-2.356926,1.067715,2.41517,-2.60853,-2.428262,1.699217,2.508801,-2.262012,-2.416637,2.110068,2.469727,-3.365248,-5.325865,2.246494,4.122648,-6.958675,-3.918496,0.508035,1.875663,-3.752108,-3.806573,-14.137921,-10.143543,-6.385443,-2.953527,2.312042,6.87428,2.596456,1.293323,9.720754,,7.160973,1.186592,15.174128,,9.939501,,12.13339,15.072341,5.338192,,1.773604,-2.675477,-6.55747,-4.077569,-15.03706,-2.431994,-4.501838,,-0.582073,2.880985,4.105915,3.399692,-1.344784,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,0.992399,1.955583,-0.851236,-1.768171,0.557339,0.978841,-0.863419,-2.185378,0.812484,2.081609,0.061576,-0.992022,-3.733171,-2.312661,-3.22647,-2.390166,-1.578224,0.323997,-0.618086,-1.36895,-2.423317,-0.394801,-3.629957,-1.825169,0.579734,1.43053,0.157519,-1.221937,0.410939,1.38851,-1.414488,-2.267695,-17.008058,-2.706071,-4.82025,-5.114698,-16.657572,-4.865789,-7.202427,-4.758797,-9.849066,-6.478214,-7.858355,-4.452067,-4.479678,0.371966,-2.196963,-2.385189,1.065218,2.396315,-2.643658,-2.459635,1.684709,2.479293,-2.288755,-2.446,1.552132,1.816077,-2.508579,-5.460073,2.17124,3.940081,-7.014794,-3.996816,0.507099,1.86,-3.83,-3.88,-15.18,-10.7,-6.6,-3.0,1.55,4.59,1.94,0.87,9.45,,6.92,1.172278,14.29,,9.54,,10.9,14.019853,5.275836,,1.03,-2.626145,-6.780083,-4.162421,-16.15,-2.460217,-4.606188,,-0.68,2.84,3.98,,,,,,,,,,,,
盈利能力,息税前利润率,15.233366,23.885643,6.158286,-29.47896,11.721339,16.373585,2.586886,-78.214284,11.370365,18.152713,7.459766,-28.563399,-21.361217,-12.11776,-54.645722,-202.705347,-0.256485,11.418652,3.187384,-53.580391,9.412451,3.456946,-131.304555,-328.395949,13.071192,17.895884,10.688501,-51.325857,17.511911,18.658088,-9.47482,-189.795622,-44.262424,-1.451065,-28.055931,-293.439782,-63.417402,-11.3964,-57.395799,-590.429561,18.605315,-14.01111,-69.042426,-425.813734,-15.692758,5.10462,-21.828062,-188.132577,11.592614,17.239698,-16.032569,-177.066164,16.562123,17.581564,-16.944292,-189.156895,11.548204,15.269338,-13.12029,-33.7499,25.235046,38.091651,2.082596,-200.011533,14.021262,16.812079,-21.818096,-220.424074,-71.060166,-92.585817,-100.288786,-67.424579,15.018361,20.622558,12.734066,11.372824,6.865773,12.79825,10.594473,6.166529,8.367488,12.578911,10.776639,5.316397,6.143867,9.637212,6.534055,0.775792,6.381713,2.005166,-71.611667,-241.972503,-28.774135,1.660828,-15.149096,-287.947031,-61.224971,11.499591,25.167052,39.320992,8.687219,29.297627,21.660014,39.126219,37.654431,,27.647467,29.239874,14.944031,,
盈利能力,总资产报酬率,1.918611,2.580118,0.373031,-0.506158,1.636302,1.833566,0.158647,-1.156355,1.66796,2.156748,0.480998,-0.530415,-1.780181,-0.795125,-1.597443,-1.466222,-0.030721,1.108649,0.189588,-0.770274,0.881813,0.250144,-2.326465,-1.353022,1.840769,2.113181,0.638351,-0.584334,2.329891,1.93885,-0.505066,-1.193976,-4.710962,-0.136687,-1.275437,-1.67239,-5.038202,-0.806957,-1.650408,-1.373136,1.77371,-1.315581,-2.312009,-1.614536,-2.005044,0.589742,-0.926979,-1.163291,1.802674,2.258895,-0.852235,-1.257273,2.571884,2.417143,-0.879801,-1.647149,2.95978,2.934763,-1.364195,-2.01082,5.085817,5.603354,0.068582,-1.250313,2.209621,1.884477,-1.074878,-1.459396,-6.14995,-4.447476,-3.045976,-1.328833,4.537181,4.761676,1.937943,0.946784,4.032743,5.985879,2.947304,0.70817,6.291841,7.463895,3.845309,0.94185,5.630369,6.506161,2.628129,0.153611,2.302259,0.243068,-1.627372,-1.17792,-4.574091,0.190633,-1.015842,-1.721987,-11.598137,1.017303,5.34446,3.746736,1.974871,2.748266,4.925702,4.869112,7.418305,,7.963065,4.395897,5.581874,,
盈利能力,总资本回报率,2.117372,2.857531,0.410815,-0.557666,1.816022,2.035962,0.175295,-1.277879,1.858315,2.401468,0.532082,-0.588084,-2.005184,-0.896505,-1.793701,-1.648398,-0.035331,1.276553,0.218906,-0.882214,1.014084,0.282174,-2.608526,-1.522064,2.185425,2.484913,0.779612,-0.734817,3.130843,2.75631,-0.727314,-1.609378,-6.688593,-0.167499,-1.565145,-2.051037,-6.272454,-0.99084,-1.862329,-1.543572,2.040007,-1.497298,-2.621244,-1.825022,-2.250601,0.653241,-1.019257,-1.278075,2.000099,2.523897,-0.959704,-1.398172,2.833908,2.678924,-0.966233,-1.803119,3.304781,3.276559,-1.51187,-2.317286,5.859118,6.454385,0.078469,-1.438199,2.524663,2.189556,-1.238272,-1.671769,-7.106669,-5.21153,-3.497824,-1.532014,5.580904,5.820584,2.404861,1.17613,5.560082,8.299266,4.103742,0.988347,8.541236,10.029718,5.328294,1.283282,7.19744,8.322972,3.262164,0.188002,2.809364,0.306011,-1.966142,-1.399501,-5.667277,0.244292,-1.295321,-2.212864,-14.098544,1.166977,6.205126,4.341478,2.277787,3.131036,5.551924,5.299777,8.426199,,9.393007,4.70142,8.299602,,
盈利能力,投入资本回报率,2.049888,2.763298,0.40544,-0.541823,1.743494,2.011134,0.194368,-1.224324,1.766671,2.313921,0.528946,-0.560605,-1.911726,-0.865458,-1.706616,-1.578556,-0.038671,1.188559,0.218043,-0.831606,0.889984,0.238242,-2.5323,-1.441942,2.099584,2.398155,0.821949,-0.636647,3.07601,2.672166,-0.702851,-1.575868,-6.412558,-0.112781,-1.498808,-2.003731,-6.032067,-0.963896,-1.828123,-1.502001,1.949377,-1.396715,-2.599024,-1.786494,-2.141405,0.699353,-0.973373,-1.220632,1.515975,2.048282,-1.087234,-1.324132,2.273366,2.271286,-1.088425,-1.731106,3.069302,2.728738,-1.395285,-2.240301,5.953915,6.480297,0.197208,-1.395799,2.172389,1.805079,-1.272096,-1.620732,-7.113209,-5.210586,-3.443351,-1.523872,4.741485,5.08042,2.236755,1.211108,6.554935,8.322011,4.171131,1.04049,9.334552,9.943301,5.381236,1.224014,7.530368,8.345347,3.295703,0.188113,2.855415,0.306011,-1.965578,-1.399501,-5.478451,0.358426,-1.270517,-2.212864,-13.946631,0.989508,5.55157,3.79646,2.454535,2.639709,4.946995,4.481757,7.172414,2.289845,8.255479,4.189521,5.727229,377.522074,251.121947
