盈利能力,销售净利率,2.024937,9.871154,2.979045,-16.672331,-47.200436,0.906812,-11.447108,-17.106162,0.293017,7.350443,-2.797411,-17.825296,-234.56798,-186.401476,-355.249615,-337.769657,-98.028312,-53.654568,-51.669563,-145.769144,-116.213737,-88.574609,-135.268998,-271.863342,4.095601,6.932454,-2.074894,-5.54021,11.546324,15.634824,8.845621,-4.743188,6.805882,14.11563,8.530848,-3.872474,-9.613724,10.557875,-1.466711,-14.660285,3.557899,5.611018,-4.51863,-16.596179,2.922844,-5.113191,-20.613033,-36.263048,0.190034,-2.598151,-12.990111,-35.52996,11.690421,9.298183,4.119925,-18.769585,12.114484,12.916615,5.79673,-23.726334,13.379185,9.315604,2.717907,-8.590942,15.558523,15.907428,11.439429,-5.874559,11.221264,14.888987,13.155352,-20.689137,16.507225,17.219038,14.160063,4.044806,15.887244,19.183724,15.596279,4.656893,14.331156,14.371171,11.405947,1.758335,15.451943,17.025683,12.732592,0.596849,6.865286,7.222212,1.417525,11.520076,21.285837,22.301472,19.916547,6.859768,22.834666,21.694619,26.158744,16.87714,25.95461,32.837918,36.490707
盈利能力,成本费用利润率,4.50826,12.483287,5.545525,-12.364603,-40.484175,2.612029,-8.968473,-13.427201,2.09709,9.663299,-0.231007,-13.681009,-78.382535,-64.207301,-78.910831,-81.674114,-52.319174,-32.446189,-31.7532,-60.230662,-62.054635,-43.139582,-54.321076,-75.073931,7.43721,11.035054,0.038835,-3.104326,16.527095,22.317429,12.664109,-2.385992,8.895005,17.839328,10.688232,-1.941282,-7.399739,13.086406,0.70424,-10.572569,4.919477,8.401224,-1.898236,-12.137457,4.443794,-3.666945,-16.712627,-27.516981,1.738103,-0.744576,-10.300273,-25.062701,16.592367,13.089421,6.449396,-15.463819,17.288219,17.884044,8.422039,-18.238859,18.999522,11.619351,4.084757,-6.982648,20.812185,21.052143,14.405704,-4.531336,14.512256,20.088397,18.095272,-17.218408,23.550184,24.84042,20.326383,6.17452,22.954727,27.516296,21.439897,6.704836,19.71319,18.911309,14.607672,2.775009,21.743348,24.058378,17.22249,1.530546,8.880039,8.918081,2.010524,15.298311,32.818325,32.956407,31.722069,10.489659,36.978209,44.059506,43.582256,34.043169,53.41652,78.599633,93.969783
盈利能力,营业利润率,4.990221,10.892064,3.836371,-15.055266,-40.385844,2.976005,-9.34439,-15.536301,2.374353,9.639154,-0.422262,-16.499481,-233.853528,-185.51964,-353.663205,-335.975444,-95.91542,-52.189169,-49.899516,-144.877565,-114.184516,-87.46877,-132.831539,-272.515272,6.902288,10.212574,0.551383,-3.250809,15.10712,19.282217,11.633181,-2.68934,10.054065,16.450539,10.618917,-6.904257,-12.933178,9.201106,-4.740218,-12.925577,4.803701,7.880936,-2.368124,-14.125461,4.441777,-4.465445,-20.361844,-36.462271,-2.027723,-3.374795,-16.070605,-43.756774,12.196376,11.223555,5.602252,-17.596344,12.813529,15.36627,7.562002,-22.30639,12.350186,10.169449,3.421725,-7.781532,18.128172,18.386273,12.683261,-5.314761,13.208702,17.288828,14.951093,-19.90147,19.164115,19.954113,16.476584,5.486735,19.919393,21.814132,17.704856,6.200008,16.596028,16.052363,12.789859,2.72424,18.208026,19.660762,14.972658,1.603236,9.047987,8.631461,2.59054,13.16225,25.248268,24.181215,23.178649,9.242894,26.465876,32.365869,27.95138,23.89748,35.543059,45.104586,49.898206
盈利能力,总资产净利率_平均,0.509949,1.613108,0.367125,-0.606934,-9.08812,0.288882,-0.815696,-0.573941,0.502232,1.516595,0.031557,-0.520687,-11.797958,-6.883296,-5.13764,-2.779044,-8.145418,-3.716567,-2.404089,-2.058908,-9.623946,-4.557388,-3.961034,-2.362233,1.899239,1.881683,0.336807,-0.06585,2.897529,2.872325,1.071112,-0.084122,2.000162,2.594298,1.086873,-0.058106,0.216707,1.75696,0.163621,-0.388763,1.074448,1.078457,-0.117388,-0.455307,1.410496,-0.315383,-1.123829,-0.972077,0.421746,-0.024968,-0.843228,-1.187031,2.590113,1.495808,0.455547,-0.642691,2.797539,2.084494,0.620359,-0.738772,3.838599,1.5447,0.343423,-0.279893,3.398824,2.58567,1.180586,-0.211735,2.553902,2.526919,1.560448,-0.955175,6.428228,5.029753,2.519084,0.232517,5.413045,4.657427,2.296666,0.23408,4.7464,3.371618,1.641399,0.081306,5.49474,4.296905,1.959923,0.090894,1.738708,1.296837,0.163094,0.780025,8.606768,6.831535,3.936452,0.483872,9.447815,4.068095,11.203469,3.044206,11.063911,28.718693,51.45856
盈利能力,总资产净利率_平均(含少数股东损益),0.412088,1.508142,0.268648,-0.639204,-9.056537,0.131735,-0.958771,-0.647845,0.058185,1.121997,-0.229023,-0.636403,-12.349787,-7.371078,-5.459837,-2.924582,-8.962734,-4.147793,-2.688552,-2.21064,-10.704687,-5.383717,-4.58761,-2.631155,0.856972,1.128264,-0.211752,-0.21775,2.384579,2.495617,0.831612,-0.202082,1.430388,2.204503,0.832794,-0.176698,-1.692475,1.346521,-0.105654,-0.511638,0.602067,0.72926,-0.332962,-0.540755,0.991722,-0.585497,-1.315704,-1.068337,0.033448,-0.365817,-1.06853,-1.295796,2.485794,1.377981,0.37516,-0.688685,2.649276,1.931561,0.51164,-0.802096,3.720642,1.387147,0.244065,-0.311689,3.313472,2.43537,1.100585,-0.247453,2.503866,2.444408,1.508227,-0.983524,6.614371,5.18534,2.645861,0.274191,5.612009,4.861653,2.434792,0.285893,4.99194,3.617819,1.772282,0.110058,5.517043,4.389759,1.953654,0.033012,1.758968,1.344747,0.166367,0.920636,8.909611,7.115981,4.088333,0.482282,9.848311,4.291084,11.190881,3.044206,11.063911,28.718693,51.45856
成长能力,归母净利润,11032768.36,35767785.93,8007698.14,-13080374.52,-204463086.0,6803067.15,-19093264.21,-13411376.89,11813878.97,33086304.53,-1341174.85,-13551342.2,-290035441.6,-172276906.62,-133711650.36,-71315050.86,-212691821.12,-97664886.79,-63615015.74,-54700672.13,-266454906.8,-128192233.24,-111558906.46,-67102231.49,55018583.76,54972230.21,9916245.78,-1946948.59,80402163.02,79042978.57,29300133.38,-2218474.16,52941654.62,69527843.14,29126128.28,-1539884.36,5985425.94,49187043.22,4624742.89,-10858601.09,29887983.13,31771286.64,-3487240.86,-13575615.81,37236136.35,-9252026.43,-33281279.76,-27036108.56,10645926.52,-2503759.93,-20972870.6,-28303798.22,58471388.85,36945704.4,10800392.47,-14890994.39,68290293.53,46573585.56,13736508.9,-16512550.69,70441589.24,27993293.16,6155142.9,-5732890.59,34412327.49,20717797.34,4512255.1,-7036706.1,23152884.32,22518544.63,13225707.2,-7817097.93,53122870.15,41359301.32,20612254.52,1869672.67,45223965.42,40311956.6,20033420.31,2651891.92,37152349.56,26501373.59,12743270.32,614650.08,36405794.37,27783856.4,12341671.31,533174.73,9981239.38,7354329.76,898457.91,4419882.66,46348035.17,35083819.89,19436403.41,2394513.32,43749950.49,17970708.03,36324455.31,9959552.34,32831802.14,73601543.72,70848400.31
成长能力,营业总收入,440287998.68,338768479.47,196698296.97,82627053.64,431675114.43,342111473.18,196051893.74,88496184.04,467103562.89,366547888.67,195895723.28,85766099.54,129430003.53,98971974.25,39999232.48,22219223.05,238740666.57,203145360.72,137686901.6,40291008.95,255027525.93,170969492.41,95517698.13,27492234.59,606147910.89,475467172.72,300468451.19,116205663.91,573070306.91,439252941.4,257174084.7,112357301.8,556290477.03,418551841.74,261607012.57,120923181.55,486241748.05,357047101.84,203605522.66,97478709.4,499996211.06,382888921.84,218898894.77,97151006.31,991375743.13,335915672.3,189023739.89,81938398.94,444304063.46,332199078.05,192139476.38,85000113.14,502175987.2,366044028.54,215890884.27,85013349.34,512606629.29,334117224.67,195440619.14,75561249.65,510322440.72,269849276.26,160945414.96,74312322.35,318377307.48,222626315.94,134898272.56,60735163.4,202288009.57,146304455.66,97170395.77,38904968.08,331134681.05,247625214.52,152892006.01,54508725.97,298476638.83,213408513.95,130007842.29,51867303.74,280004054.72,203096563.0,123872842.19,48611838.3,242683409.41,170611347.82,98734715.15,33236145.08,150801154.03,108392833.13,66072311.15,46287180.8,231367135.59,167585054.82,103718728.26,35685308.3,204028710.74,89948755.33,142190311.31,60594443.21,128741102.26,225103994.54,195348013.88
成长能力,净利润,8915555.72,33440358.54,5859731.16,-13775856.1,-203752540.14,3102308.42,-22442273.64,-15138300.73,1368692.92,26942894.88,-5480009.15,-15288061.15,-303601345.45,-184485221.68,-142097119.77,-75049793.64,-234033447.61,-108996767.61,-71142221.38,-58731859.06,-296377019.33,-151435560.12,-129205833.95,-74741307.86,24825400.75,32961544.38,-6234403.55,-6438038.76,66168555.61,68676427.7,22748645.24,-5329318.68,37860478.98,59081233.19,22317297.35,-4682719.78,-46745942.95,37696589.94,-2986306.05,-14290657.4,15930497.02,21483969.8,-9891233.08,-16123355.75,25000322.31,-17176011.03,-38963527.43,-29713361.56,844329.78,-10545701.6,-26235576.24,-30838728.56,56007711.58,34035445.04,8894544.49,-15956653.29,64814963.37,43156635.67,11329166.03,-17927915.06,68276988.19,25138091.84,4374347.44,-6384129.18,33563353.14,19233126.45,3737989.01,-7384806.45,22699272.33,21783251.98,12783107.66,-8049102.43,54661147.78,42638681.63,21649604.68,2204772.69,46851209.02,41978684.74,21147262.55,3071408.79,39074309.31,28436544.01,13759396.87,832009.77,36553563.23,28384253.22,12302195.83,193644.55,10097542.14,7626023.22,916484.76,5216636.26,47978866.61,36544609.03,20186325.27,2386644.22,45604523.5,18955755.39,36283641.76,9959552.34,32831802.14,73601543.72,70848400.31
成长能力,扣非净利润,-47319750.87,9404832.76,-16098354.11,-19743945.77,-199680189.69,5603631.87,-15302135.38,-12604499.37,12469293.04,33945238.82,143881.48,-12136457.48,-292858884.42,-181591870.34,-140550629.2,-71972082.2,-220213872.42,-103788271.33,-67602487.0,-56474931.0,-369339720.97,-158648678.02,-132768400.53,-74917156.75,48503828.65,52986209.84,9401632.08,-2543986.43,74940968.68,74695775.05,27371972.32,-2942313.21,54595703.2,62547143.44,22565643.67,-7333343.87,-20509270.45,37245889.83,-5936115.45,-11744965.72,28457485.05,32183253.39,-4128626.07,-13886832.91,52495714.61,-11290076.4,-34569779.22,-27639627.72,-5716162.06,-8725559.71,-27736308.39,-35616414.97,48453752.88,36402027.21,10393601.3,-15040633.16,58967544.32,45862544.65,12925181.84,-16784060.23,57572285.73,32389747.35,10732832.99,-2047264.32,32050076.34,25582500.03,11174279.42,-2315966.89,16022996.98,21910682.29,12731354.08,-8044965.43,51540967.0,40757501.6,20291733.26,62792.36,47061702.8,38065279.49,18564001.36,1950831.93,37395990.11,-39134.04,12739404.83,-830951.82,36532732.26,349840.7,12315769.78,357478.27,10027082.63,7716810.7,1272712.52,4295246.74,47245120.21,35168079.43,19475314.96,,39661322.16,12537343.37,33496696.01,9575100.0,,,
成长能力,营业总收入增长率,1.995223,-0.977165,0.32971,-6.632071,-7.584709,-6.666636,0.079721,3.183174,260.892799,270.355235,389.748705,285.999543,-45.78636,-51.280219,-70.949137,-44.853148,-6.386314,18.819654,44.148052,46.554143,-57.926519,-64.041788,-68.210406,-76.341743,5.771997,8.244505,16.834653,3.42511,3.016379,4.945886,-1.694498,-7.083736,14.406152,17.225945,28.487188,24.050864,-2.750913,-6.749168,-6.9865,0.337313,-49.565418,13.983643,15.804975,18.565907,123.130019,1.118785,-1.621601,-3.602011,-11.524231,-9.246141,-11.001579,-0.015569,-2.034823,9.555569,10.463671,12.509189,0.447597,23.816238,21.432859,1.680646,60.288572,21.21176,19.308729,22.354692,4.718575,3.36648,-4.175012,5.517462,-38.910654,-40.916979,-36.445077,-28.626165,10.941573,16.033428,17.602141,5.092653,5.836617,4.318573,4.12057,5.584162,15.378325,19.040477,25.460272,46.261963,60.929411,57.400948,49.434329,-28.195788,-34.821705,-35.320704,-36.296643,29.709348,13.399302,,15.308686,,43.489882,48.443901,10.446709,,-42.808166,15.232292,
成长能力,归属母公司净利润增长率,105.39597,425.759707,141.939911,2.468071,-1830.702392,-79.438419,-1323.622297,1.032852,104.073253,121.139519,100.564721,82.46056,-36.364172,-76.395951,-110.188819,-30.373262,20.177179,23.813725,42.9763,18.48159,-584.299828,-333.194528,-1225.01151,-3346.5333,-31.570766,-30.452734,-66.156311,12.239293,51.86938,13.685359,0.597419,-44.067581,784.509392,41.353979,529.789135,85.818759,-79.973804,54.816025,232.618969,20.013933,-14.741825,443.398139,89.521914,49.787093,287.116915,-269.525301,-58.687288,4.478867,-81.79293,-101.594483,-282.367688,-85.787297,-10.426264,-20.672406,-21.374546,9.820144,-6.908712,66.374085,123.171242,-188.031847,104.698706,35.117129,36.409461,18.528775,46.016711,13.424014,-13.608237,73.602782,-56.416352,-45.553856,-35.835707,-518.099812,17.466192,2.598099,2.889342,-29.496648,19.195188,43.426785,45.333414,208.353774,2.050649,-4.615928,3.254008,15.281172,264.742222,277.789102,1273.65047,-87.936903,-78.46459,-79.03783,-95.377447,84.583757,5.938485,,8.156024,,20.442137,80.436905,10.638018,,-55.392508,3.885964,
收益质量,经营活动净现金/销售收入,0.294006,0.317744,0.280279,-0.152837,0.197782,0.180182,0.011752,-0.240164,0.25892,0.266075,0.153044,-0.096319,-0.759905,-0.351911,-0.825284,-2.225126,-0.1304,-0.018644,-0.247647,-1.075295,-0.174346,-0.452812,-0.727477,-1.55442,0.31127,0.217974,-0.030471,-0.41272,0.285994,0.26631,0.142619,-0.135547,0.321365,0.269267,0.16291,-0.202647,0.585365,0.396611,0.380876,-0.24221,0.516764,0.132111,0.014644,-0.293894,0.120154,-0.245663,-0.578032,-1.361197,0.062165,0.125374,-0.086141,-0.376626,0.232477,0.104497,-0.04996,-0.364263,0.227463,0.113473,0.032553,-0.229187,0.214782,0.094149,0.027957,0.098855,0.297759,0.204666,0.049478,-0.105201,0.199699,0.132708,0.00699,-0.532553,0.22741,0.188529,0.046525,-0.085392,0.345309,0.237757,0.208216,0.096329,0.260028,0.256756,0.264215,0.168155,0.247579,0.251919,0.295373,0.096344,0.172532,0.18757,0.225945,0.23415,0.28913,,0.199076,,0.328278,0.156424,0.328777,0.263944,0.210896,,
收益质量,经营性现金净流量/营业总收入,0.294006,0.317744,0.280279,-0.152837,0.197782,0.180182,0.011752,-0.240164,0.25892,0.266075,0.153044,-0.096319,-0.759905,-0.351911,-0.825284,-2.225126,-0.1304,-0.018644,-0.247647,-1.075295,-0.174346,-0.452812,-0.727477,-1.55442,0.31127,0.217974,-0.030471,-0.41272,0.285994,0.26631,0.142619,-0.135547,0.321365,0.269267,0.16291,-0.202647,0.585365,0.396611,0.380876,-0.24221,0.516764,0.132111,0.014644,-0.293894,0.120154,-0.245663,-0.578032,-1.361197,0.062165,0.125374,-0.086141,-0.376626,0.232477,0.104497,-0.04996,-0.364263,0.227463,0.113473,0.032553,-0.229187,0.214782,0.094149,0.027957,0.098855,0.297759,0.204666,0.049478,-0.105201,0.199699,0.132708,0.00699,-0.532553,0.22741,0.188529,0.046525,-0.085392,0.336729,0.232099,0.203231,0.09329,0.253201,0.250151,0.257305,0.16368,0.241335,0.246165,0.289046,0.094049,0.168276,0.182722,0.221094,0.229071,0.281677,,0.194538,,0.321339,0.151949,0.32072,0.257052,0.20722,,
收益质量,成本费用率,103.591845,100.78775,106.600803,119.962679,107.546598,103.403406,110.343837,115.859936,104.39216,99.269419,107.020658,115.32597,299.807605,289.602907,449.423675,413.520333,183.878812,160.22175,157.115936,240.318006,185.755931,203.382715,246.770199,360.676863,94.140044,89.872194,92.024607,107.878668,92.224906,87.153577,93.966915,106.260342,95.11501,91.422644,97.663922,108.594,97.011208,97.304903,109.530813,112.781385,98.726321,93.311175,103.101904,112.175979,88.390214,102.958649,117.238649,129.393385,101.571493,102.253343,113.541659,136.450242,88.741362,88.183577,92.799046,112.749137,87.195082,87.387142,95.47548,120.301457,85.423636,90.807594,96.7175,106.603695,86.535697,87.086994,90.563205,101.183546,93.23673,88.479964,85.944159,111.627993,82.353726,81.457444,82.282676,90.972303,83.217093,81.042969,84.302464,93.222376,85.66856,86.671199,89.233448,95.14564,84.690285,83.518983,87.576555,100.466323,95.180287,94.825426,97.803572,87.651168,77.230991,74.850934,74.651249,88.992446,73.227501,74.979334,70.423805,73.993585,67.689389,58.594617,53.794811
收益质量,期间费用率,34.943607,33.856253,35.599059,42.353076,35.047815,34.460814,37.726079,40.211629,34.339905,34.237637,37.031868,39.751207,124.820347,122.630559,204.56005,184.840782,75.620543,63.954006,63.59694,106.616341,73.585092,80.366508,93.038271,169.504056,37.255511,35.488432,36.445791,45.311583,38.196476,36.74398,40.718199,46.252063,40.830647,39.336232,43.519847,51.825549,44.41881,44.421166,51.636976,53.45799,43.310561,42.156708,47.641804,52.084773,21.865528,44.863101,52.711418,60.482442,44.41509,44.107322,50.739503,63.97696,35.935433,34.487261,37.290366,45.709646,32.88889,34.594878,39.797094,52.799755,32.162061,38.097405,43.236506,45.969783,35.357645,35.223822,36.790311,35.850184,40.048802,34.823501,33.52509,43.377857,21.254326,21.959761,22.85477,28.156502,24.861047,25.225046,26.392306,30.417931,24.730723,25.938696,26.568315,28.323018,25.828137,26.159183,28.50434,32.891025,32.119145,31.904583,30.316653,26.171371,20.07939,19.321019,18.033199,22.429502,18.210793,22.092141,15.486631,15.094716,13.313605,27.037071,19.039943
收益质量,销售成本率,68.648238,66.931497,71.001744,77.609603,72.498783,68.942591,72.617758,75.648306,70.052254,65.031782,69.98879,75.574763,174.987258,166.972348,244.863625,228.679551,108.258269,96.267744,93.518995,133.701665,112.170838,123.016206,153.731928,191.172807,56.884533,54.383762,55.578816,62.567084,54.02843,50.409596,53.248715,60.008279,54.284362,52.086411,54.144075,56.768451,52.592397,52.883736,57.893837,59.323394,55.41576,51.154466,55.4601,60.091206,66.524686,58.095548,64.52723,68.910942,57.156402,58.14602,62.802155,72.473282,52.805928,53.696315,55.50868,67.039491,54.306192,52.792263,55.678386,67.501701,53.261574,52.710189,53.480994,60.633911,51.178051,51.863172,53.772893,65.333362,53.187928,53.656463,52.419068,68.250135,61.099399,59.497682,59.427906,62.8158,58.356045,55.817922,57.910158,62.804445,60.937837,60.732502,62.665132,66.822621,58.862147,57.3598,59.072214,67.575297,63.061141,62.920842,67.486918,61.479797,57.151601,55.529914,56.61805,66.562944,55.016708,52.887193,54.937174,58.898868,54.375784,31.557545,34.754867
收益质量,经营活动净现金/归属母公司的净利润,11.732985,3.009459,6.884692,,,9.060964,,,10.237353,2.678015,39.704287,,,,,,,,,,,,,,3.429317,1.885311,-0.923297,,2.038436,1.479927,1.251805,,3.376789,1.620965,1.463237,,47.553665,2.87899,16.768184,,8.138762,1.592127,,,2.89036,,,,2.594448,,,,1.908519,1.035317,-0.998669,,1.778102,0.814058,0.46317,,1.55602,0.907582,0.731028,,1.86574,1.211824,0.403217,,1.744783,0.862218,0.05136,,1.417532,1.128757,0.345104,-2.489549,2.253392,1.293717,1.415329,2.526405,1.908292,1.917066,2.50118,12.945243,1.608755,1.511617,2.312403,5.862708,2.542404,2.693084,16.259221,2.398944,1.406118,,1.038118,,1.498572,0.760552,1.255444,1.563919,0.812558,,
收益质量,所得税/利润总额,56.641223,21.543089,49.606572,,,66.425898,,,86.615323,23.374626,,,,,,,,,,,,,,,41.503053,30.098386,5905.859692,,24.247146,19.617107,25.667507,,19.556825,13.449811,18.275518,,,17.087232,290.146148,,26.744243,28.42432,,,25.587217,,,,89.235737,,,,20.604532,19.445474,31.16223,,19.63579,17.351411,27.91017,,17.565511,11.710918,31.20397,,13.611609,13.233846,12.31646,,17.068444,16.232621,15.409618,,14.88688,14.902032,15.336412,27.991235,16.830534,13.974417,13.710484,25.494567,15.140034,12.320961,12.497054,33.403965,16.08819,15.266915,15.582397,61.185197,18.773686,14.596825,27.91137,14.087937,16.018675,9.594166,15.896229,26.515638,15.671459,34.329424,14.77094,33.0,28.217543,28.69871,27.813884
财务风险,流动比率,0.846584,0.575257,0.55906,0.474737,0.476396,0.696403,0.595217,0.653378,0.606014,0.916841,0.675372,0.570821,0.301832,0.735918,0.710997,0.464266,0.437687,0.475274,0.542525,0.800978,0.763899,0.689658,0.455665,0.427818,0.523959,0.69507,0.677302,0.660732,0.659715,0.753788,0.816081,0.900769,0.627817,0.705941,0.601179,0.85405,1.018452,0.946976,0.864648,0.700983,0.720479,0.917176,1.007345,0.723266,0.773831,0.881841,0.932231,0.882472,0.91197,1.110858,1.082731,1.016683,1.178876,1.018888,1.006969,0.867303,0.931923,1.128363,1.900449,1.828313,1.339473,1.221404,1.235199,1.544723,1.051241,1.279877,1.066346,0.922156,0.900947,0.922396,0.739164,0.57376,0.657502,0.654041,0.552494,0.477045,0.481021,0.532554,0.444208,0.519113,0.517828,0.511916,0.418139,0.414958,0.501884,0.60235,0.629288,0.808903,0.76735,1.104553,1.474132,1.384185,1.202596,2.222062,3.732154,3.320727,3.23826,5.244014,4.442784,6.029231,0.951903,0.528034,0.966241
财务风险,速动比率,0.832486,0.567481,0.550959,0.464533,0.464238,0.681665,0.581499,0.636675,0.589553,0.898872,0.659152,0.558175,0.290844,0.717746,0.702091,0.455821,0.428776,0.464969,0.532307,0.787311,0.749971,0.671891,0.443206,0.365557,0.462446,0.630996,0.623543,0.539793,0.517847,0.589103,0.649079,0.683063,0.449684,0.546131,0.460215,0.621804,0.764494,0.748265,0.703585,0.56801,0.611946,0.788041,0.878652,0.632059,0.694392,0.605524,0.668357,0.543428,0.568983,0.673118,0.65037,0.60962,0.818027,0.84174,0.778047,0.628644,0.773587,0.807569,1.336124,1.326641,0.974142,0.680547,0.682843,1.252826,1.037053,1.261609,1.051147,0.909602,0.888391,0.909918,0.725231,0.559851,0.645568,0.640783,0.540022,0.463799,0.47005,0.520069,0.432775,0.506349,0.505232,0.49978,0.406992,0.400258,0.483977,0.588044,0.614568,0.785067,0.743025,1.071811,1.429074,1.350864,1.179238,2.170445,3.685664,3.289752,3.206645,5.204599,4.416438,5.998998,0.936864,0.50592,0.864309
财务风险,保守速动比率,0.642493,0.473418,0.435785,0.303953,0.283032,0.469785,0.379256,0.396834,0.372412,0.630268,0.513544,0.431974,0.177651,0.474124,0.569308,0.268915,0.221589,0.230618,0.290767,0.402572,0.385501,0.452778,0.302249,0.239573,0.332503,0.472982,0.510644,0.459034,0.43305,0.475267,0.553998,0.524405,0.346594,0.449545,0.377782,0.469366,0.626904,0.597093,0.587029,0.46329,0.539549,0.697753,0.784944,0.565558,0.648004,0.297477,0.39871,0.281021,0.37289,0.476189,0.455579,0.412444,0.662108,0.718312,0.633224,0.486838,0.681187,0.617011,1.047955,1.082709,0.834266,0.509711,0.525355,1.185477,0.640168,0.772532,0.58543,0.571571,0.601861,0.496434,0.54971,0.423879,0.531206,0.555894,0.472382,0.411826,0.432828,0.465034,0.379289,0.433215,0.457457,0.445926,0.363641,0.350971,0.443284,0.500986,0.54111,0.543538,0.538384,0.854293,1.131133,1.140865,1.105796,1.886753,3.413253,3.075094,3.079906,4.802664,4.101831,5.364025,0.689609,0.264818,0.643024
财务风险,资产负债率,50.085177,51.367331,51.02444,50.6052,50.059967,45.75995,46.192185,45.693387,45.19898,46.35935,47.31821,48.129148,45.685063,42.794541,45.503086,59.432267,56.175572,51.919676,51.147926,51.072709,49.219126,47.74997,47.079922,45.79769,44.34264,44.949395,47.040976,46.554205,44.927134,43.936849,44.95985,40.904391,40.242048,41.004941,42.360616,41.729028,42.57377,40.832747,43.428072,41.750491,43.96373,43.195692,45.256769,45.293151,47.662403,49.555468,51.140877,45.53109,44.282127,35.268575,34.601779,33.843621,32.230642,39.175361,34.997992,31.194429,38.227129,33.123045,33.28489,33.859539,33.137618,33.689451,33.426067,45.218564,46.286064,46.746114,45.882204,42.509279,42.679664,41.999819,37.542523,38.53552,39.880054,40.737434,41.95165,42.282929,43.799701,43.852703,44.96431,43.084498,43.104192,44.853934,45.470493,40.479992,40.734657,39.248538,35.674769,27.151321,22.260621,20.769121,17.125052,21.334628,25.687035,16.196917,12.77031,16.921694,17.681898,14.525969,16.929756,17.624489,59.494061,48.965821,36.535248
财务风险,权益乘数,2.007871,2.034465,2.027131,2.022756,1.915971,1.840014,1.847589,1.840292,1.851421,1.855431,1.874643,1.891907,2.089076,2.001563,2.049737,2.402513,2.157783,2.073011,2.059777,2.060927,1.903693,1.845014,1.837329,1.82242,1.831714,1.846682,1.887947,1.885674,1.798163,1.784063,1.802498,1.741359,1.778784,1.792366,1.816767,1.810649,1.879272,1.873197,1.919843,1.895549,2.017242,2.005594,2.046963,2.050195,2.022513,2.066782,2.10421,1.971797,1.767665,1.626158,1.620599,1.612188,1.631252,1.721001,1.667144,1.623362,1.619932,1.557405,1.561328,1.568665,1.862763,1.880075,1.880706,2.11902,2.041896,2.051651,2.040037,1.971936,1.877964,1.850805,1.777431,1.754992,1.862644,1.878288,1.914402,1.923483,1.934167,1.942449,1.964885,1.929486,1.889464,1.921463,1.930946,1.843099,1.675374,1.653039,1.642251,1.538185,1.454684,1.442016,1.412373,1.446232,1.47022,1.35471,1.329695,1.364221,1.293198,1.217299,1.463234,1.46226,2.120609,1.839143,1.575677
财务风险,权益乘数(含少数股权的净资产),2.003412,2.05623,2.041834,2.024504,2.002401,1.843656,1.858466,1.841396,1.824783,1.864257,1.898189,1.927865,1.841114,1.748084,1.834966,2.465013,2.281832,2.079852,2.046996,2.043849,1.969245,1.913874,1.889641,1.844939,1.796707,1.81651,1.888252,1.871054,1.815776,1.783702,1.816855,1.692173,1.673417,1.695057,1.734924,1.71612,1.741364,1.690124,1.767661,1.716752,1.784558,1.760429,1.826709,1.827924,1.910672,1.982375,2.0467,1.835909,1.794756,1.544844,1.529093,1.51157,1.475593,1.64407,1.538414,1.45337,1.618833,1.495283,1.49891,1.511933,1.495609,1.508055,1.502089,1.825435,1.861714,1.877797,1.847821,1.739411,1.744581,1.724132,1.601089,1.626955,1.663341,1.687405,1.722701,1.732589,1.779349,1.781029,1.817002,1.75699,1.757598,1.813365,1.833869,1.680107,1.687326,1.64605,1.554599,1.372708,1.286349,1.262134,1.206637,1.271207,1.34566,1.193273,1.146398,1.203683,1.214799,1.169946,1.2038,1.213953,2.468773,1.959471,1.575677
财务风险,产权比率,100.344159,105.606006,104.183493,102.896801,100.736569,84.424618,85.931902,84.330914,82.942721,85.462649,89.016198,92.200111,85.284203,75.033319,83.963158,148.299473,130.088621,110.303651,107.204287,107.153649,99.685364,90.285817,88.241768,84.385529,79.955034,82.385971,90.111187,88.952792,83.596042,80.537989,84.140776,71.557513,69.753429,72.18194,76.578601,74.921531,77.736939,74.138567,82.844793,77.609372,85.114705,82.649261,90.250332,90.626234,99.762464,108.251706,115.693037,90.795393,86.344733,58.716203,57.241526,55.416607,49.111802,66.525228,55.682707,46.951918,64.151578,51.481442,51.994513,53.391642,51.713518,53.072262,52.524214,86.249879,97.665271,99.651976,96.810008,83.652525,84.334611,80.782941,66.82812,66.856384,70.776063,73.422861,78.419024,79.719167,84.923592,85.75298,90.014295,83.137628,83.162212,89.459611,91.686697,74.380666,75.30782,70.997318,63.990224,43.099538,33.144258,30.381685,23.992457,31.400147,40.20694,21.676648,16.459706,22.942528,24.27182,17.753947,20.521381,21.395302,146.877381,95.947113,57.567778
