常用指标,每股净资产,6.40709,6.435943,5.966732,5.926249,5.806583,5.629507,5.296465,5.16069,5.172872,5.203768,4.886372,4.711323,4.637376,4.658165,4.317218,4.317309,4.244577,4.305587,4.094862,4.066926,4.04762,4.027733,3.85597,3.878722,3.775653,3.840757,3.704761,3.589107,3.589341,3.539816,3.415471,3.347408,3.290086,3.3326,3.240056,3.246872,3.296637,3.325551,3.20835,2.997322,3.008077,2.974536,2.881506,2.839433,2.849052,2.798261,2.746941,2.70528,4.886315,4.799152,4.712349,4.644075,4.646838,4.61737,4.516973,4.471207,4.469059,4.453405,4.316129,4.304678,4.308907,4.301981,2.975058,2.937326,2.954792,2.940542,2.850475,2.793203,2.788239,2.776414,2.698946,2.649072,3.230206,3.212956,3.113795,2.911053,1.862087,1.789241,1.727266,1.75793,1.731721,1.714786,1.69591,1.680017,1.6455,1.643531,1.638049,1.634376,1.58639,1.602786,1.593842,1.577699,1.565726,1.589445,1.689264,1.695296,1.687192,1.71426,1.751599,1.704006,2.361982,2.336049,2.294263,2.150365,3.294651,2.992255,2.850298,1.35409,1.35409,1.231915,1.138922
常用指标,每股现金流,-0.676552,0.493643,-0.791503,-0.802041,-0.615155,0.277971,-0.892918,-0.783511,-0.459429,-0.122809,-0.748967,-0.574593,-0.282328,-0.028065,-0.716338,-0.68945,-0.591059,0.365244,-0.256775,-0.321263,-0.029977,-0.039454,-0.06876,-0.180578,-0.14095,-0.205958,-0.526062,-0.461338,-0.32472,0.150106,-0.262314,-0.212398,-0.284971,-0.199777,-0.368229,-0.182324,-0.085474,0.028449,-0.229057,-0.169913,-0.174305,0.202043,-0.097628,-0.143071,-0.255852,-0.007103,-0.141587,-0.180452,-0.523573,0.822681,0.413672,0.051483,-0.066026,-0.009586,-0.341011,-0.054667,-0.240028,-0.208124,-0.477113,-0.408325,-0.257535,0.162125,-0.204458,-0.231887,0.003377,0.021856,0.066184,0.075812,-0.225142,0.15106,-0.14149,-0.154107,-0.135148,0.318433,-0.040481,-0.194954,-0.183096,0.309946,0.042281,0.061187,-0.103079,0.379489,0.130703,0.124596,-0.005551,0.141113,0.04535,0.062546,-0.058548,0.079647,-0.030131,-0.028568,-0.126919,0.025755,,-0.120691,,-0.153869,-0.102555,0.160844,0.064754,0.057968,,0.041376,-0.017571,,,,,,
常用指标,净资产收益率(ROE),-0.43,7.67,5.16,3.47,0.08,10.98,5.78,3.71,-0.08,11.76,7.04,3.75,-0.48,9.91,2.52,0.95,-0.88,7.55,3.3,1.18,-0.33,6.86,3.55,1.57,-1.24,9.53,6.51,3.18,0.9,7.75,4.14,2.15,-1.24,3.43,0.38,0.18,-1.05,8.74,4.08,2.62,1.07,7.83,4.68,3.21,1.8,6.8,5.02,3.49,1.8,6.33,4.6,3.14,0.64,6.18,4.05,3.06,0.35,6.12,3.11,2.82,0.16,8.13,4.47,3.24,0.48,7.58,,2.73,,6.68,,2.03,,53.17,,44.97,,4.59,,2.34,,4.16,,2.2,,2.45,,1.95,,0.82,,-0.74,,-2.59,-1.42,-1.06,,3.52,3.11,7.44,,,,13.09,,,,,,,
常用指标,总资产报酬率(ROA),-0.285166,4.781377,3.142944,2.151252,0.074908,6.964339,3.500331,2.363147,-0.016835,7.155515,4.262396,2.2939,-0.273128,6.060142,1.537286,0.640138,-0.424848,4.753441,2.086858,0.789087,-0.127799,4.6201,2.413547,1.095872,-0.68853,5.854584,4.110943,2.007416,0.532696,4.85521,2.632338,1.368929,-0.588034,2.011273,0.332006,0.075044,-0.695924,5.759017,2.688132,1.831827,0.673975,5.03371,3.158878,2.195502,1.201917,4.881541,3.315781,2.409764,1.23244,4.577299,3.271835,2.27211,0.58835,4.551179,2.833318,2.09933,0.162964,4.176802,1.911016,1.809151,0.008858,4.707762,2.818044,2.081828,0.239738,5.352927,3.087114,1.69702,0.278479,5.42596,3.24516,1.618916,0.35438,40.787767,38.925427,33.086329,1.12567,3.91986,3.035138,2.118844,0.872092,3.847635,2.926079,1.953416,0.413885,3.052699,2.559223,1.958716,-0.486832,1.341521,0.667163,-0.011273,-0.684096,-0.741742,-0.387268,-0.355154,-0.924396,3.644031,2.630715,6.343601,5.376713,8.239987,3.228693,9.385316,6.778547,13.677129,,6.267172,15.433099,17.603652,9.85601
常用指标,毛利率,11.3693,21.421587,19.208065,19.55499,16.402834,21.007959,21.809495,24.434602,20.64942,21.195461,20.367061,21.818366,14.825364,20.353652,17.614902,17.380247,16.783461,18.410188,18.480231,17.904463,15.619628,21.715591,23.290365,24.649552,25.157991,24.099657,22.953855,20.717157,21.779064,20.408962,19.031393,19.192041,16.068125,16.854458,16.747168,17.272847,15.523026,21.411472,20.727665,22.103722,21.640098,24.081887,23.820168,23.769816,27.589305,24.01337,24.130632,23.814379,26.515289,27.282586,27.1732,26.279695,24.771903,28.333772,27.437933,27.711732,27.321081,24.662493,23.835883,25.626134,22.626033,24.984703,25.97717,26.657496,22.451211,28.104172,26.240257,22.986638,24.372069,27.938546,28.685939,28.388675,24.881377,26.183191,24.212091,21.599683,21.155318,22.708521,23.452542,21.932324,20.543845,24.691756,20.57461,20.854826,16.971289,21.501901,20.593811,19.490374,18.525653,22.452399,21.969944,19.208238,17.209217,17.028201,15.504191,14.602041,15.446535,24.656065,25.669047,26.553534,28.833674,24.652455,25.55841,26.80549,27.3748,22.308196,,28.792393,23.416895,28.780552,29.005475
常用指标,销售净利率,-8.858444,9.81264,10.306249,10.911082,0.758969,12.440342,11.287558,11.743228,-0.987284,12.268524,11.660992,8.651958,-3.446531,11.462357,5.150783,2.862871,-7.422782,7.712749,4.776292,2.455462,-1.966215,8.966824,6.773732,4.831086,-13.851544,10.724476,9.517931,6.964747,4.010365,8.398063,6.466024,5.096367,-9.750967,4.58128,0.291866,0.09721,-12.884317,10.570902,6.81785,6.341663,4.808726,8.083547,6.372411,6.291525,6.526949,6.832087,6.144392,6.368544,5.899134,6.594401,5.951947,6.344917,2.564373,6.830662,5.643436,6.629311,1.197786,7.376936,5.63045,7.794456,0.763397,8.550291,6.881141,7.094447,2.051557,7.364541,6.061771,5.287166,1.783722,6.469603,5.180124,4.418805,2.343794,51.750209,65.89676,82.902364,3.740143,3.646744,3.742057,3.890807,3.173501,3.487638,3.773597,3.785147,0.70934,2.205118,2.788199,3.647201,-6.029689,0.846799,0.509201,-1.387189,-8.46238,-3.188045,-2.604605,-3.039202,-9.13927,4.01353,7.002042,10.715032,16.422426,9.935192,7.588446,11.635642,16.681262,7.7999,7.553017,9.167769,6.872995,11.027044,8.146571
常用指标,期间费用率,52.579789,16.254705,16.901413,17.218918,25.799435,15.458599,17.603506,19.093216,38.484767,16.636725,17.666516,17.781533,29.693814,17.761293,23.469859,24.080427,41.525765,16.700869,19.386617,20.022865,25.026755,20.968131,22.23397,23.949356,47.616913,22.230309,20.886385,19.346579,22.872566,19.491373,19.090865,18.619093,33.919654,21.195278,25.16337,25.371765,40.527252,18.810618,18.652744,18.254327,19.614449,19.647568,19.798415,20.008485,20.701318,20.404321,19.088833,18.533208,19.019052,23.165957,23.014336,22.045637,22.615649,24.121707,24.516382,24.710421,29.893131,21.051633,22.730441,22.305167,27.478299,18.137331,21.654624,22.412047,20.449213,20.331463,19.623428,18.29046,22.259668,19.138103,20.174652,19.51434,12.848179,17.248705,16.877209,14.926892,14.179347,19.335228,20.357823,17.97125,16.76027,22.015365,18.24931,18.691023,17.199029,19.103891,18.341239,16.521365,25.70668,22.452697,22.211495,21.381391,25.13181,22.791435,20.635567,20.70909,23.967567,21.906027,19.933796,18.724798,16.900928,16.788971,17.718139,13.389056,10.421538,12.678344,,19.278144,16.984224,16.568921,17.315884
常用指标,资产负债率,33.49243,36.118616,38.226174,39.479342,38.086684,41.037168,41.39438,42.260553,39.564235,39.07483,40.565441,43.286056,41.216606,40.60385,46.378264,43.426155,42.838844,43.209463,43.618067,42.889753,40.198618,37.43067,41.310609,40.670582,37.320006,39.112723,39.508731,41.016208,37.819447,39.828639,40.252667,39.771319,38.340901,37.715619,35.916941,34.58108,31.399845,33.02833,30.332815,35.082896,34.187056,38.207232,37.046413,38.098115,38.086972,39.061118,44.559229,43.328549,42.181475,42.084437,43.241198,43.448178,41.062838,40.943613,42.183149,42.646713,40.801542,37.767899,38.941635,37.703671,34.130375,34.650234,40.600029,40.550089,39.729768,37.352768,37.568049,38.616256,35.20404,27.799302,31.785601,29.450282,25.9639,29.03248,30.009032,32.869793,38.64864,44.126463,,42.548753,40.217135,42.719208,41.866856,39.634405,36.971077,35.42864,35.321098,35.188455,34.004503,38.199054,36.497926,34.84216,41.118305,40.940849,38.60028,38.457906,33.928425,37.414608,36.30192,34.707966,33.928712,33.512758,30.210601,33.359849,33.33822,31.343929,40.213352,70.664031,69.719437,69.601517,69.756965
每股指标,基本每股收益,-0.0279,0.44,0.29,0.2,0.0047,0.6,0.3,0.2,-0.004,0.58,0.34,0.18,-0.022,0.45,0.11,0.04,-0.04,0.31,0.1341,0.05,-0.01,0.27,0.1378,0.0607,-0.0474,0.3541,0.236,0.1142,0.032,0.2686,0.1403,0.0726,-0.0409,0.1162,0.0125,0.006,-0.0348,0.275,0.1231,0.0788,0.032,0.226,0.1332,0.0912,0.0508,0.1876,0.1363,0.0946,0.0484,0.1677,0.1194,0.0815,0.0295,0.284,0.1836,0.1378,0.0157,0.2714,0.1341,0.1227,0.0069,0.2583,0.1345,0.0968,0.0142,0.2162,0.1341,0.0768,0.0118,0.1823,0.1048,0.0549,0.0173,1.3431,1.2712,1.0688,0.0215,0.0829,,0.0432,0.0165,0.0698,,0.036,,0.0398,,0.0316,,0.013,,-0.0117,,-0.044,-0.0241,-0.0181,,0.061,0.054,0.126,,0.21,0.08,0.263,,0.391,,,,,
每股指标,稀释每股收益,-0.0279,0.44,0.29,0.2,0.0047,0.6,0.3,0.2,-0.004,0.58,0.34,0.18,-0.022,0.45,0.11,0.04,-0.04,0.31,0.1341,0.05,-0.01,0.27,0.1378,0.0607,-0.0474,0.3541,0.236,0.1142,0.032,0.2686,0.1403,0.0726,-0.0409,0.1162,0.0125,0.006,-0.0348,0.275,0.1231,0.0788,0.032,0.226,0.1332,0.0912,0.0508,0.1876,0.1363,0.0946,0.0484,0.1677,0.1194,0.0815,0.0295,0.284,0.1836,0.1378,0.0157,0.2714,0.1341,0.1227,0.0069,0.2583,0.1345,0.0968,0.0142,0.2162,0.1341,0.0768,0.0118,0.1823,0.1048,0.0549,0.0173,1.3431,1.2712,1.0688,0.0215,0.0829,,0.0432,0.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
