收益质量,销售成本率,69.538353,68.346893,67.923028,67.546315,67.465637,68.270273,67.156023,66.767412,66.839689,67.36818,67.685364,68.050111,68.905852,68.468879,68.890629,68.832831,69.178258,67.51211,64.691442,62.927815,61.972735,60.683499,59.199817,61.325957,66.053809,64.365389,65.208426,67.246143,68.018626,67.799401,69.049064,70.142217,70.5562,70.727855,71.094189,70.571921,72.66717,69.080345,69.438325,68.904745,68.939734,69.423232,71.728951,70.721305,72.515147,70.995562,73.24855,72.691469,72.804461,73.137179,74.182676,74.70046,77.903692,64.19475,67.585388,67.117828,64.240402,66.117944,67.072244,64.871165,66.823634,62.184249,63.334549,64.477183,64.620271,62.261863,64.15182,63.865989,64.181586,71.534693,,69.166134,68.729885,68.173654,66.811596,65.324294,66.549081,65.807236,65.700173,64.849886,65.331061,64.761851,63.079985,60.718559
收益质量,经营活动净现金/归属母公司的净利润,0.197346,1.014148,0.759979,0.620431,0.495939,1.058984,0.837769,0.533879,0.284706,1.182144,1.228611,0.896702,1.005256,1.41566,1.25185,0.824551,0.667932,1.104716,1.134228,0.725751,0.120997,1.939801,2.00045,2.399077,3.964527,2.997351,2.205631,2.515618,2.779424,27.576762,0.545807,0.490527,1.665547,0.890681,1.064308,0.615516,-4.755465,0.443074,0.35207,0.520088,-0.839853,0.089033,0.014884,-0.012424,-0.65327,0.19271,-0.201785,0.537142,-0.963114,1.390321,1.859055,0.75861,0.927383,0.361629,-0.253894,-1.531625,-6.206661,0.321973,-0.389294,-0.278074,-2.409314,0.602558,0.324203,-0.231157,-1.472873,1.591422,0.988206,1.013117,-0.242428,0.799535,-1.121057,-2.287407,-5.735033,0.274513,-0.296613,0.388589,-0.8068,0.903533,0.440658,0.358805,0.334897,1.107442,0.826731,0.929263
收益质量,所得税/利润总额,14.548492,14.133206,14.746142,13.299099,12.923595,14.281113,12.691886,13.59085,13.332385,13.192033,11.762923,10.829576,10.436711,9.253767,10.034037,9.605991,7.756739,10.911214,10.479476,11.050607,9.229257,13.415474,11.200378,10.924997,12.944295,13.528921,9.822164,9.750682,9.572755,-66.387159,5.751216,8.345843,5.385224,7.314861,8.616081,9.555731,15.773302,2.940454,8.504509,10.015928,15.146673,15.269554,4.825137,4.181278,15.462286,16.852816,19.358528,20.706952,20.804859,20.105938,16.879325,16.757893,19.123536,9.391988,16.218707,12.613859,14.399143,10.584326,9.399524,13.0593,13.258972,6.359742,10.010457,14.669307,14.990412,10.930164,17.05661,19.42017,15.976575,8.26231,13.214598,14.211129,14.607343,7.172635,2.93135,0.319628,7.896588,7.089623,3.646831,0.388792,7.092344,8.103601,9.706169,
财务风险,流动比率,2.285262,1.557035,1.514782,1.428331,1.783903,1.925876,1.981695,1.921785,1.832075,1.725597,1.723926,1.671993,1.545836,1.480932,1.466384,1.432174,1.433346,1.376305,1.405018,1.271836,1.422026,1.383347,1.385988,1.247317,1.179489,1.152528,1.19129,1.123711,0.947298,0.868015,0.813389,0.846239,0.877472,0.869127,1.197822,1.23472,1.352533,1.329408,1.037411,0.842294,0.88543,0.932827,0.932964,0.957934,0.724169,0.70324,0.82233,0.815175,1.098464,1.078555,1.534909,1.583524,1.699175,1.675869,1.889076,2.182158,2.393798,2.322622,2.761386,2.41268,1.464314,1.499298,1.503771,1.501487,1.542149,1.662795,1.793108,1.600918,1.753202,1.678727,2.130858,2.171262,2.488338,2.174084,4.410456,5.538283,2.726686,2.77746,3.093138,,,1.723286,1.463441,1.177475
财务风险,速动比率,1.906007,1.264245,1.231011,1.167698,1.495508,1.624944,1.677082,1.625282,1.544472,1.465758,1.460781,1.420181,1.290361,1.229711,1.213166,1.173044,1.189392,1.16208,1.158391,1.031289,1.172985,1.169715,1.168671,1.051788,0.968666,0.969325,0.979353,0.928206,0.762685,0.71063,0.651094,0.713154,0.70028,0.681943,0.955765,0.974296,1.088775,1.070272,0.817773,0.661787,0.679744,0.736673,0.725294,0.721687,0.523767,0.531195,0.638884,0.574124,0.759066,0.782374,1.158154,1.165771,1.284971,1.301656,1.399028,1.599121,1.818305,1.906626,2.206504,1.958588,0.949023,1.048983,1.042166,1.074916,1.11597,1.268478,1.311493,1.180725,1.112045,1.040998,1.495844,1.443929,1.700317,1.467972,2.93298,4.302787,1.73549,1.942663,2.169571,,,0.924316,0.775838,0.703814
财务风险,保守速动比率,1.717259,1.119577,1.070999,1.021992,1.296797,1.418138,1.457497,1.416409,1.361576,1.315783,1.307772,1.245025,1.155812,1.084897,1.099599,1.052704,1.06398,1.042159,1.04426,0.910921,1.039771,1.032342,0.997173,0.922233,0.842604,0.822061,0.886509,0.835838,0.682666,0.645945,0.57419,0.457268,0.612135,0.583147,0.830325,0.851541,0.962916,0.925162,0.751849,0.606443,0.618853,0.677277,0.663553,0.65999,0.469465,0.487264,0.565397,0.499347,0.65496,0.690734,1.032164,1.012822,1.1332,1.182615,1.090779,1.253172,1.551883,1.723537,1.914827,1.77245,0.785505,0.829878,0.942817,0.930869,0.956409,1.162719,1.099111,1.015593,0.895169,0.919248,1.201135,1.149703,1.301289,1.313446,2.444489,3.632486,1.395295,1.762213,1.943944,,,0.787699,0.656186,0.559987
财务风险,资产负债率,35.825846,44.764028,44.731286,44.669104,41.584736,40.300922,39.700151,40.989041,38.771143,39.315891,39.417607,39.933878,40.511366,42.373088,43.974178,45.192907,46.453535,46.688204,47.294779,48.349418,48.717853,48.51619,48.662531,51.876086,51.114094,51.718818,52.121123,54.961611,55.408098,56.390069,57.300273,62.224088,57.587177,55.285386,55.729382,54.604681,54.339721,50.592119,61.78652,60.073291,56.340274,53.547362,52.583519,48.94815,50.443428,54.910039,56.082312,52.475554,44.080519,44.128411,46.671284,44.790437,43.587338,45.337808,27.8733,25.654387,25.295888,27.689628,23.753585,27.566087,33.470095,34.103745,33.129148,33.296592,32.182851,31.12471,27.116128,31.814989,25.72946,26.713749,27.247032,26.940456,24.75976,28.054232,16.014226,14.859221,51.823815,54.17454,56.283508,,,42.945366,42.744334,58.79693
财务风险,权益乘数,1.730297,1.877033,1.875931,1.876956,1.87478,1.845073,1.835839,1.86185,1.826329,1.873449,1.865082,1.873496,1.883092,1.972706,1.992254,2.015165,2.039508,2.07243,2.09052,2.103625,2.109372,2.170653,2.174307,2.250182,2.231241,2.360317,2.372217,2.447124,2.456429,2.373934,2.410647,2.575003,2.327627,2.158894,2.170298,2.14024,2.12988,2.094856,2.412844,2.351947,2.240211,2.203372,2.178928,2.088013,2.132816,2.049794,2.079581,1.980344,1.818826,1.837466,1.87842,1.845775,1.825823,1.644964,1.409634,1.38849,1.38524,1.452615,1.396119,1.441008,1.522718,1.52266,1.511117,1.513457,1.500734,1.471633,1.428594,1.479752,1.416316,1.413957,1.468541,1.471441,1.448561,1.595718,1.449156,1.443666,2.169902,2.047296,2.087476,,,1.775766,2.02253,2.505313
财务风险,权益乘数(含少数股权的净资产),1.558259,1.810414,1.809341,1.807308,1.711881,1.675067,1.658378,1.6946,1.633216,1.647877,1.650644,1.664831,1.680993,1.7353,1.784891,1.824581,1.867536,1.875757,1.897345,1.936086,1.949996,1.942358,1.947895,2.077968,2.045579,2.0712,2.088603,2.220328,2.242559,2.293055,2.341935,2.647189,2.357777,2.236405,2.258834,2.20287,2.190087,2.023968,2.616877,2.504589,2.29044,2.15273,2.108971,1.958792,2.017895,2.217788,2.276986,2.10418,1.788285,1.789818,1.875162,1.81128,1.772651,1.829418,1.386449,1.345069,1.338614,1.382927,1.311537,1.380568,1.503083,1.517536,1.495419,1.499173,1.474553,1.451899,1.372045,1.466598,1.346428,1.364512,1.374514,1.368746,1.329076,1.389935,1.190677,1.174525,2.075714,2.182193,2.287466,,,1.752706,1.746552,2.427003
财务风险,产权比率,57.772727,84.875486,84.76457,84.773908,78.76426,74.745847,72.942063,77.407379,70.51257,72.114127,71.640161,73.163787,74.930158,80.95243,85.526106,89.834727,94.529884,95.438803,98.25553,101.638688,102.961491,102.136409,102.691903,116.973805,113.333782,116.126135,118.14311,132.37541,134.424335,140.298262,146.163516,179.061112,137.51205,125.317001,127.579351,121.89499,120.285749,103.500187,163.902673,152.288279,130.107017,116.2441,111.991671,96.794257,102.930569,123.543045,129.569456,112.175234,80.099686,80.338665,88.735061,82.250817,78.313599,84.111063,39.316941,35.12024,34.468062,39.005338,31.312428,38.254662,50.673019,52.23627,50.020601,50.424898,47.927773,47.075033,38.796217,48.73611,36.189108,38.101692,41.791464,41.508689,37.023859,39.306905,19.192669,17.574599,109.692755,120.647595,130.559767,,,76.449355,75.6172,147.304735
财务风险,现金比率,0.87627,0.326478,0.275659,0.244989,0.393534,0.408089,0.450599,0.447736,0.402264,0.389829,0.408069,0.368369,0.340544,0.309727,0.294258,0.272624,0.280618,0.265146,0.28746,0.219695,0.257362,0.28521,0.29611,0.313121,0.274523,0.229977,0.220343,0.266101,0.181976,0.16068,0.118614,0.116206,0.239003,0.159201,0.300477,0.296088,0.42613,0.392705,0.268394,0.223905,0.205916,0.200932,0.246975,0.221273,0.097017,0.086212,0.242291,0.13652,0.140467,0.197331,0.413342,0.314604,0.366824,0.463034,0.458495,0.64143,0.902505,1.170435,1.297878,1.334567,0.263142,0.413216,0.47212,0.362535,0.459146,0.778858,0.491532,0.615914,0.459986,0.559062,0.623068,0.591693,0.723139,1.038754,1.637926,2.861331,0.703186,1.221162,1.39208,,,0.40653,0.339383,0.394861
营运能力,应收账款周转率,0.72553,3.169075,2.318983,1.489259,0.696865,2.97934,2.158439,1.401959,0.640156,2.903336,2.127981,1.378362,0.644047,3.03173,2.174689,1.405151,0.660039,3.366153,2.446383,1.596943,0.760691,2.885052,1.984267,1.234062,0.51644,2.921781,2.064331,1.35677,0.606587,3.135413,1.999212,1.175634,0.613473,3.331226,2.300823,1.498909,0.689595,3.154925,2.212583,1.466493,0.640848,3.21258,2.244609,1.497565,0.682066,4.005576,2.960964,2.000162,0.933143,4.035026,2.84863,1.814479,0.834244,2.874752,2.969068,1.973696,0.870629,5.953925,4.327988,3.005691,1.323867,6.965388,4.727354,2.733914,1.23264,7.348247,4.526838,3.009629,1.410035,9.166246,5.180221,3.474328,1.661307,9.122651,5.690954,3.873572,1.697258,10.034888,7.034071,,,11.329435,12.319682,9.670531
营运能力,应收账款周转天数,124.04715,113.597781,116.430308,120.865447,129.149742,120.832118,125.090394,128.391698,140.590687,123.995291,126.880781,130.589735,139.741205,118.744068,124.155643,128.100083,136.35554,106.946999,110.366993,112.715336,118.313385,124.781097,136.070366,145.859739,174.270002,123.2125,130.792916,132.667976,148.371012,114.817379,135.053151,153.108764,146.705626,108.068317,117.349267,120.087341,130.511243,114.107297,122.02928,122.741774,140.438885,112.05944,120.288194,120.19508,131.951958,89.874698,91.186505,89.992699,96.448236,89.218739,94.782375,99.201997,107.882077,125.228173,90.937601,91.199431,103.373474,60.464309,62.384633,59.886378,67.982635,51.684122,57.114398,65.839657,73.014013,48.991274,59.644274,59.80803,63.828192,39.274526,52.121328,51.808566,54.174207,39.462212,47.443712,46.468734,53.026694,35.874839,38.384595,,,31.775634,29.221532,37.226494
营运能力,存货周转率,1.046811,5.505801,4.122201,2.747056,1.307614,6.00255,4.284549,2.760274,1.266574,5.463059,3.909393,2.562752,1.136335,5.636454,4.141462,2.625986,1.254306,6.790727,4.442864,2.763774,1.376344,5.414113,3.636687,2.318235,0.97128,5.481572,3.832403,2.495331,1.082224,5.142261,3.268848,1.819565,0.873952,4.588004,3.149133,2.001673,0.926306,4.205039,3.153744,2.003944,0.860296,4.586679,3.047928,1.909409,0.915469,4.878547,3.298694,2.024115,0.924186,4.36771,3.107623,2.044557,1.024642,2.486052,2.125797,1.251209,0.526315,3.54396,2.476228,1.565267,0.763475,3.538088,2.695542,1.903282,0.7969,3.111163,2.343189,1.343862,0.532536,2.878072,,1.343331,0.623198,2.766462,2.090122,1.52536,0.719325,3.502769,2.405215,,,3.265601,3.154305,2.047019
营运能力,存货周转天数,85.975332,65.385577,65.498981,65.524689,68.827624,59.974504,63.017122,65.2109,71.057789,65.897141,69.064418,70.236978,79.201946,63.869935,65.194365,68.545671,71.752797,53.013461,60.771603,65.128317,65.390594,66.492876,74.243392,77.645266,92.661156,65.674588,70.451874,72.134712,83.162052,70.008112,82.597884,98.924733,102.980437,78.465491,85.737875,89.924736,97.160048,85.611554,85.612519,89.822841,104.61505,78.488145,88.584754,94.270003,98.310237,73.792449,81.850572,88.927741,97.382918,82.423045,86.88312,88.038605,87.835539,144.807882,127.011181,143.860802,171.000136,101.581271,109.036788,114.996317,117.881901,101.749865,100.165362,94.573474,112.937496,115.712331,115.227569,133.942225,169.002487,125.083704,,133.995189,144.416217,130.130099,129.179054,118.004852,125.11729,102.775824,112.256044,,,110.240042,114.129729,175.86542
营运能力,总资产周转率,0.150109,0.748365,0.55383,0.367434,0.166077,0.719008,0.512582,0.332604,0.152523,0.660509,0.470339,0.300866,0.137247,0.663953,0.48989,0.32215,0.14765,0.738049,0.538201,0.353428,0.167957,0.614285,0.419536,0.257071,0.106758,0.61827,0.442829,0.281352,0.127377,0.55698,0.353683,0.183423,0.087604,0.44513,0.302083,0.191349,0.085887,0.412553,0.31155,0.200631,0.089615,0.512179,0.354438,0.23371,0.116626,0.718228,0.494656,0.34134,0.169344,0.720027,0.501437,0.331529,0.155158,0.436711,0.371608,0.231203,0.099854,0.655897,0.496259,0.315576,0.177593,0.746796,0.552904,0.366322,0.149422,0.672898,0.504765,0.296401,0.129698,0.685819,0.53978,0.354768,0.164311,0.753194,0.603777,0.382108,0.216884,1.218424,0.884768,,,1.501779,1.443253,0.938909
营运能力,总资产周转天数,599.562773,481.048226,487.513948,489.883282,541.9159,500.689453,526.744599,541.183256,590.0731,545.033772,574.053477,598.271223,655.749324,542.206411,551.143736,558.744761,609.549469,487.77213,501.670915,509.296169,535.850526,586.047022,643.566667,700.195268,843.024211,582.269417,609.715656,639.767274,706.561198,646.342256,763.393987,981.337039,1027.339705,808.751672,893.792176,940.688659,1047.881968,872.613645,866.633091,897.166947,1004.293004,702.879073,761.768484,770.182229,771.692508,501.233244,545.83282,527.333024,531.462026,499.980713,538.451995,542.937312,580.052931,824.343502,726.571591,778.534661,901.312417,548.865892,544.069793,570.384263,506.776042,482.058827,488.330605,491.370931,602.320694,534.99872,534.901927,607.284763,693.918397,524.919149,500.203237,507.37379,547.738819,477.964277,447.184655,471.070656,414.967731,295.463627,305.164524,,,239.715674,249.436352,383.423712
营运能力,流动资产周转率,0.263984,1.397561,1.047019,0.690442,0.308252,1.350901,0.971189,0.63048,0.291469,1.293265,0.928588,0.602396,0.276143,1.341099,0.988209,0.64344,0.295658,1.560139,1.140186,0.759875,0.366735,1.396847,0.969651,0.596639,0.248289,1.448365,1.055726,0.658974,0.299373,1.48495,0.975672,0.461526,0.25781,1.333612,0.880429,0.57599,0.248533,1.223217,0.958645,0.61781,0.276537,1.49149,0.986398,0.663418,0.329756,1.783178,1.105024,0.797816,0.372022,1.478863,0.981967,0.664066,0.306636,0.789561,0.680171,0.410441,0.171044,1.173206,0.866799,0.543334,0.372219,1.542169,1.161688,0.769795,0.316226,1.487797,1.171273,0.662067,0.309291,1.404415,0.977406,0.641076,0.29066,1.282913,1.005224,0.58939,0.357553,1.905733,1.303631,,,2.357792,2.206752,1.356178
营运能力,流动资产周转天数,340.929255,257.591555,257.87475,260.702385,291.968491,266.488695,278.009628,285.496596,308.780144,278.365009,290.763946,298.806652,325.917123,268.436372,273.221301,279.746132,304.405507,230.748635,236.80345,236.880757,245.408247,257.723118,278.450588,301.689915,362.480637,248.555991,255.747971,273.151877,300.627637,242.432266,276.732338,390.01051,349.093731,269.943394,306.668333,312.505005,362.124852,294.305753,281.647445,291.351644,325.453119,241.36928,273.722908,271.321785,272.92903,201.88669,244.338562,225.615698,241.920886,243.430122,274.958309,271.057213,293.507403,455.949475,396.958618,438.551712,526.179948,306.851236,311.490839,331.287451,241.792905,233.437314,232.420382,233.82838,284.606447,241.96842,230.518358,271.875422,290.988087,256.334354,276.241206,280.777509,309.639402,280.611242,268.596741,305.400265,251.710408,188.903606,207.113686,,,152.685176,163.135679,265.45175
营运能力,应付账款周转率,1.186571,4.777079,3.547286,2.246217,1.088171,4.901875,3.870956,2.473901,1.235669,5.001968,3.957528,2.57661,1.195931,6.013943,5.034159,3.183657,1.574142,6.584437,4.189396,2.689317,1.393003,4.896514,3.523073,2.383932,1.188883,5.839947,4.575322,3.058459,,5.601074,,2.274639,1.029953,4.764402,3.549226,2.439874,1.121389,5.2028,3.828175,2.763599,1.412903,5.721194,4.283414,2.887261,1.509794,5.752969,4.240742,2.750605,1.346622,5.630847,4.983538,3.459044,1.600515,5.187512,7.24679,5.505355,2.841342,11.259456,10.23582,6.412682,3.356325,12.183605,9.168783,5.510697,2.844009,10.075412,7.07024,4.651287,2.024666,9.204596,0.004915,4.990674,2.342503,10.077731,7.310106,4.813236,2.67384,11.940707,8.942653,,,13.505993,8.56035,5.157836
