盈利能力,净资产收益率(ROE),2.92,7.1,2.23,-0.89,4.02,4.82,1.02,-0.52,1.75,0.19,0.17,-0.57,-34.03,-5.95,-2.48,-2.06,0.8,0.7,0.27,0.1,-4.37,-2.79,-4.3,-2.85,0.36,0.02,-1.19,-1.83,-4.63,0.91,0.37,0.15,2.58,-1.2,-1.92,-1.22,1.62,1.94,1.96,0.11,1.71,1.81,1.32,-1.55,11.84,8.71,5.46,0.73,15.42,11.66,7.16,1.19,14.23,26.62,11.05,3.88,39.73,,15.04,0.69,39.17,52.03,53.07
盈利能力,摊薄净资产收益率,2.882381,6.848896,2.205237,-0.895339,3.937203,4.732659,1.023675,-0.519772,1.731419,0.185909,0.167899,-0.573078,-40.794134,-6.13105,-2.484091,-2.076275,0.801319,0.698892,0.272245,0.104102,-4.121639,-2.432438,-4.397129,-2.530306,0.35875,0.023409,-1.197394,-1.847215,-4.723649,0.904605,0.373811,0.145144,2.544781,-1.215564,-1.945043,-1.22461,1.459082,1.38121,1.395927,0.114528,1.773006,1.847083,1.293821,-1.592517,11.110188,8.289157,5.25608,0.726915,9.48969,11.49468,7.116099,1.190567,10.550365,9.187253,5.94,3.810547,34.452363,,15.407538,,32.75261,27.087119,41.941956
盈利能力,净资产收益率_平均,2.86586,7.077225,2.223795,-0.888506,4.011095,4.839233,1.026872,-0.518435,1.749953,0.186512,0.168396,-0.571508,-33.956492,-5.965122,-2.459288,-2.055553,0.804689,0.700164,0.27203,0.103932,-4.29908,-2.5867,-4.302535,-2.498694,0.358882,0.023379,-1.188555,-1.827667,-4.60569,0.907484,0.374506,0.145248,2.574068,-1.206529,-1.925245,-1.217157,1.711668,1.621138,1.638512,0.114594,1.787106,1.883307,1.31556,-1.613119,11.88398,8.705837,5.434938,0.729559,11.980583,11.826082,7.242973,1.197696,16.518495,14.336852,9.197186,3.884559,36.425978,,14.327919,,39.166663,39.110118,41.941956
盈利能力,净资产收益率_平均_扣除非经常损益,2.090277,6.904676,2.12292,-0.921136,3.869114,4.678431,0.864009,-0.605845,0.606081,-0.529378,0.113356,-0.613705,-23.260671,-6.070425,-3.046791,-2.117243,-1.190774,-0.085256,-0.549805,0.068884,-4.581274,-2.833117,-4.444895,-2.498988,-0.596659,-0.197191,-1.148113,-1.842816,-4.474466,0.866646,0.307042,0.129984,2.491319,-1.270323,-1.973687,-1.184889,1.818609,1.293404,1.331257,-0.058088,1.728446,1.858053,1.171383,-1.620087,11.550348,8.225237,5.36777,0.726545,11.912175,11.781241,7.179268,1.193849,16.014582,14.280731,9.121626,3.866259,34.55882,,12.570902,,39.803965,39.393877,42.250023
盈利能力,摊薄净资产收益率_扣除非经常损益,2.102328,6.681913,2.105203,-0.92822,3.797838,4.575399,0.86132,-0.607407,0.599662,-0.527667,0.113022,-0.615391,-27.944552,-6.239282,-3.077519,-2.138586,-1.185788,-0.085101,-0.55024,0.068997,-4.392185,-2.664158,-4.542619,-2.530604,-0.596441,-0.19745,-1.156652,-1.866335,-4.589064,0.863896,0.306473,0.129892,2.462974,-1.279835,-1.993982,-1.192144,1.550242,1.10198,1.134161,-0.058055,1.714809,1.822314,1.152026,-1.599396,10.798279,7.831559,5.191122,0.723913,9.435504,11.451096,7.053509,1.186742,10.228517,9.15129,5.89,,32.686371,,,,33.285546,27.283647,
盈利能力,息税前利润率,7.642591,15.885672,10.972514,-4.747034,6.697115,12.382985,6.685936,-1.295014,5.320363,1.446303,2.697947,-1.117918,-63.826717,-16.261754,-11.543913,-32.904648,3.537096,2.677167,3.063641,3.134785,-8.653024,-10.773811,-44.492724,-108.654446,4.190187,2.629896,-1.936569,-9.715593,-7.270185,10.629991,10.037068,12.565537,11.11198,0.377854,-12.47227,-21.414488,8.876096,10.523107,15.264124,12.191372,13.757698,16.677322,17.602211,-40.648541,19.220902,24.090474,22.797548,18.079983,20.734013,23.126503,23.841275,16.20416,20.43622,20.062289,20.857718,15.3679,19.860631,26.615135,21.80873,14.451478,21.251952,20.663389,12.761132
盈利能力,总资产报酬率,3.758236,6.095936,2.22464,-0.286996,2.766918,3.515313,1.059667,-0.065856,2.245317,0.379409,0.509213,-0.084514,-21.903637,-3.785057,-1.520053,-1.38605,1.555322,0.845778,0.504442,0.176871,-2.318296,-1.491241,-2.917164,-1.710946,1.432634,0.624292,-0.305736,-0.459578,-2.081396,2.200911,1.182537,0.655044,3.047311,0.052951,-0.798697,-0.410466,2.377793,1.85983,1.73676,0.400436,2.787203,2.455616,1.679023,-0.613541,10.844491,7.896917,5.123545,0.918809,11.402721,9.635134,6.114971,1.277263,14.562806,11.934173,7.722612,2.746124,24.957889,,10.312721,,26.988716,19.620564,15.581203
盈利能力,总资本回报率,4.622845,7.408247,2.729959,-0.338954,3.334819,4.38969,1.314694,-0.080733,2.740597,0.463075,0.614326,-0.10134,-26.377123,-4.466835,-1.787852,-1.627749,1.856024,1.016221,0.600167,0.208284,-2.808737,-1.851464,-3.721571,-2.110704,1.821925,0.820289,-0.388747,-0.598402,-2.683596,2.753558,1.519304,0.827688,3.96804,0.071182,-1.063101,-0.537791,3.061032,2.44004,2.178138,0.495302,3.460613,3.039788,2.029364,-0.734091,13.466854,9.662629,6.127141,1.132988,14.119357,12.558583,7.667805,1.550481,18.316811,14.131008,9.310349,3.735449,33.661843,,14.37921,,41.231294,39.175815,38.657245
盈利能力,投入资本回报率,2.860187,5.52018,1.884888,-0.394655,3.741238,4.324493,1.206355,-0.170124,2.394506,0.359887,0.599893,-0.122969,-25.471915,-4.178027,-1.598159,-1.544499,1.553189,1.181119,0.715849,0.283648,-2.428636,-1.394573,-2.907606,-1.700095,1.647383,0.908889,-0.167272,-1.079148,-1.59019,1.98701,1.06161,0.575315,3.360988,0.262938,-0.757915,-0.611616,2.683414,2.252559,1.950332,0.510421,3.292997,2.769168,1.973841,-0.724102,10.359009,7.411818,4.732434,0.885675,10.961873,9.848133,5.989143,1.179357,14.304904,11.906358,7.254359,2.821739,26.195748,,11.575984,,31.408018,27.673914,24.886959
盈利能力,息前税后总资产报酬率_平均,2.475575,4.667282,1.580931,-0.327329,3.063554,3.452224,0.97023,-0.138974,1.874209,0.225544,0.434923,-0.139186,-21.428134,-3.611548,-1.419791,-1.332892,1.153379,0.894463,0.545031,0.186297,-2.289963,-1.256077,-2.35274,-1.40673,1.296876,0.643543,-0.175984,-0.826528,-1.361771,1.527385,0.773859,0.060326,2.391468,-0.72015,-0.6073,-0.743556,1.881369,0.794754,1.454581,0.014378,2.405156,0.972837,1.51506,-1.029424,8.314815,5.270763,3.936943,0.448404,8.852753,6.238495,4.77626,0.663006,11.373134,8.461458,6.017239,1.463175,19.422305,,6.412684,,20.582026,14.802228,9.794747
盈利能力,毛利率,31.939616,31.680859,29.614539,21.731976,30.843033,30.676812,26.71483,23.528917,26.852357,24.404719,24.187651,20.937817,14.124414,15.359253,14.324472,13.394449,23.919021,24.275284,24.428875,29.763915,25.393762,33.609671,22.368697,19.137726,20.745278,24.89925,21.056173,22.912794,40.315139,41.217358,36.73186,37.68695,38.784344,30.731478,25.787266,22.081963,34.554115,33.006014,37.142788,31.897768,40.474582,41.477185,39.586937,19.240801,32.558729,36.948548,33.482319,37.305677,35.195613,39.354015,37.055362,36.397294,34.991557,35.082484,35.021654,32.984009,32.640658,35.017026,34.222724,38.816423,34.795976,32.292873,25.014939
盈利能力,销售净利率,3.557206,10.671034,6.268236,-8.127597,5.62266,10.243348,3.930904,-6.327726,2.301052,0.165284,0.211455,-5.153581,-65.105598,-17.885925,-13.445064,-35.177155,0.94624,1.267443,0.825012,0.345652,-11.826972,-13.289409,-41.927296,-103.636499,0.647524,-0.144015,-4.776733,-23.210586,-9.797403,2.286214,1.403465,1.157234,4.793661,-5.138914,-17.911659,-38.792225,3.034289,4.496798,8.034451,0.437771,4.213064,6.607024,7.22537,-68.201752,12.723889,16.079084,15.076879,8.823541,13.088912,14.973801,15.325557,8.411311,12.981623,14.22438,13.817933,8.188243,13.283277,20.571319,13.561163,3.721142,14.399645,13.067978,8.021977
盈利能力,成本费用利润率,7.129139,17.35995,10.667979,-6.922483,5.552464,11.860355,4.727201,-4.455925,3.323224,0.764315,0.622226,-4.209133,-56.517259,-16.449731,-12.085149,-25.645454,1.896128,1.129394,0.566111,0.170274,-11.040617,-12.950125,-33.349137,-54.904293,1.013179,-0.226971,-5.384828,-12.995083,-12.762164,6.012506,5.163706,5.731265,8.135588,-5.668303,-17.243726,-23.727856,5.490467,6.67536,11.833356,1.585354,6.802853,10.789585,10.025505,-38.692509,21.276505,29.240976,26.269043,14.835139,21.901012,25.62204,26.597902,14.376463,21.638314,21.475008,23.070052,13.67682,21.570985,31.649562,21.300572,3.913559,24.710084,22.470728,11.990263
盈利能力,营业利润率,6.161593,14.38805,9.458471,-7.429686,4.926218,10.361143,4.06035,-5.498652,2.698667,0.608654,0.445437,-4.520201,-63.747254,-18.486252,-14.104196,-36.780604,2.203003,1.086855,0.521753,0.052386,-11.03031,-15.095698,-50.2872,-122.670939,0.953001,-0.304782,-5.604866,-15.726978,-11.527695,5.580819,4.938808,5.477556,7.207093,-6.173879,-21.475863,-33.399484,5.294458,4.800486,8.328696,-2.429557,5.853426,9.187085,7.745334,-67.045793,16.722389,20.610115,20.106811,11.891583,17.625951,19.889367,20.365244,12.253918,16.939616,17.308553,18.272547,11.895877,16.792842,22.913534,15.593143,3.673946,19.733686,18.238785,10.629575
盈利能力,总资产净利率_平均,1.598924,3.969924,1.225925,-0.498206,2.363578,2.918785,0.62513,-0.321591,1.058572,0.112666,0.102214,-0.352973,-22.066331,-4.091878,-1.709372,-1.464045,0.56425,0.488971,0.192484,0.074074,-2.883253,-1.706601,-2.675356,-1.603304,0.219901,0.013993,-0.709696,-1.100204,-2.676499,0.534181,0.217787,0.085258,1.504246,-0.67506,-1.109138,-0.72229,1.01594,0.948698,1.014699,0.06696,1.059377,1.112625,0.782666,-0.98861,7.20587,5.30718,3.408734,0.448564,7.198279,6.238495,3.930802,0.663006,9.250677,8.461458,5.116117,1.463175,16.692449,,6.412684,,18.263373,11.46627,7.368564
盈利能力,总资产净利率_平均(含少数股东损益),1.749252,4.094881,1.270863,-0.491378,2.323006,2.907907,0.623016,-0.321791,0.971097,0.043359,0.03991,-0.389611,-22.342515,-4.163096,-1.770389,-1.481775,0.416078,0.400414,0.135842,0.019502,-3.168651,-1.839434,-2.748961,-1.63193,0.22139,-0.034186,-0.754127,-1.097935,-2.804919,0.473354,0.165352,0.060326,1.314597,-0.72015,-1.147024,-0.743556,0.812847,0.794754,0.914164,0.014378,0.853534,0.972837,0.689207,-1.029424,7.178857,5.270763,3.388394,0.448404,7.198279,6.238495,3.930802,0.663006,9.250677,8.461458,5.116117,1.463175,16.692449,,6.412684,,18.286692,12.408472,9.794747
成长能力,归母净利润,47469922.78,121964700.32,37360339.96,-14689410.5,65589387.7,79434771.82,16527877.47,-8297021.02,27780798.99,2938755.99,2652551.22,-8951130.76,-640297055.69,-127965658.91,-53649542.01,-44842257.88,17655389.49,15325316.4,5938731.6,2267053.27,-90051047.58,-55360852.26,-84427243.44,-49467818.47,7191091.3,467673.74,-23632464.28,-36225087.31,-94615341.13,19169119.92,7900352.91,3060548.96,53583296.3,-24643592.24,-39216616.37,-24893963.94,30023546.26,28456128.49,28763618.01,1663029.21,25715741.75,27422328.75,19100769.55,-23329355.76,165349002.34,118657957.28,72831261.82,9478287.24,122839873.31,92082841.14,55765109.69,9111464.09,79781135.33,68430566.21,42716164.98,8309975.17,72270118.58,78961513.58,25043694.16,1176804.67,61259541.7,34069524.82,20319199.59
成长能力,营业总收入,1459936542.05,1178926484.32,617874907.84,178257698.87,1146495048.32,772586485.22,419038122.08,131203078.44,1107543064.36,684253158.56,489797725.78,191716055.84,996503245.11,727906789.05,413271210.93,129019317.96,1375875517.55,990163193.17,508008707.39,172680739.43,836771454.77,449003025.18,206905847.58,48584266.61,1118070925.69,793362229.13,525714474.72,155749600.46,1012054468.51,742990748.09,427386543.19,187133434.82,976867819.17,511579479.28,226423344.11,66062028.85,791673533.67,530123554.6,322532956.22,81575492.07,491780579.56,362902235.63,232789631.86,35618564.77,1294644568.11,732900949.55,480183312.18,107382123.33,938503265.94,614959695.38,363870016.53,108323939.11,614569764.46,481079416.03,309135702.06,101486658.95,544068404.46,383842730.68,184672168.23,31624823.77,425967159.17,282132957.39,336694109.77
成长能力,净利润,51932963.67,125803649.02,38729861.96,-14488067.77,64463521.33,79138724.14,16471987.43,-8302172.1,25485147.51,1130964.74,1035705.15,-9880242.64,-648316865.73,-130192868.84,-55564578.84,-45385325.85,13019095.29,12549763.03,4191136.37,596874.55,-98964725.98,-59669848.66,-86750027.96,-50351032.99,7239785.26,-1142562.6,-25111977.75,-36150395.1,-99155064.31,16986360.39,5998223.4,2165573.16,46827740.7,-26289632.02,-40556178.81,-25626931.35,24021664.33,23838585.81,25913753.25,357114.14,20719030.68,23977040.13,16819913.01,-24292485.56,164729146.63,117843764.43,72396660.77,9474906.43,122839873.31,92082841.14,55765109.69,9111464.09,79781135.33,68430566.21,42716164.98,8309975.17,72270118.58,78961513.58,25043694.16,1176804.67,61337758.92,36869073.12,27009525.78
成长能力,扣非净利润,34623221.96,118991082.35,35665609.81,-15228876.41,63267721.02,76795254.95,13906546.97,-9695923.61,9621642.79,-8341062.06,1785578.55,-9612031.24,-438929275.3,-130224649.06,-66465962.75,-46188036.01,-26126338.94,-1866111.92,-12002875.06,1502560.5,-95962043.74,-60634674.95,-87220724.05,-49473636.98,-11955558.09,-3944586.74,-22828356.68,-36525351.24,-91919590.78,18306482.88,6477183.46,2738933.05,51860745.83,-25946593.13,-40203356.45,-24233987.59,31899348.86,22703357.74,23369845.52,-842998.99,24871651.59,27054600.39,17007448.48,-23430121.36,160706980.67,112107524.97,71931172.59,9439139.05,122138466.04,91733694.99,55274630.89,9082195.21,77347337.18,68162697.3,42365226.61,8270826.98,68565628.62,,21972614.61,1165610.46,62256329.97,34316712.24,20468445.65
成长能力,营业总收入增长率,27.339105,52.594758,47.450762,35.86396,3.516972,12.909451,-14.446699,-31.563854,11.142946,-5.997145,18.517262,48.594845,-27.573153,-26.486179,-18.648793,-25.284476,64.426679,120.524837,145.52651,255.425226,-25.159358,-43.405041,-60.642923,-68.806169,10.47537,6.779556,23.006791,-16.770832,3.601986,45.234666,88.755512,183.269282,23.392759,-3.498066,-29.798385,-19.017308,60.981048,46.078889,38.551254,129.025208,-62.014239,-50.484136,-51.520674,-66.830079,37.947795,19.178696,31.965616,-0.869443,52.708987,27.829143,17.705594,6.737122,12.958179,25.332428,67.397017,220.908219,27.725434,,,,50.980999,-16.204961,
成长能力,归属母公司净利润增长率,-27.625604,53.540694,126.04439,-77.044392,136.096117,2603.006717,523.093621,7.307565,104.338736,102.296519,104.944219,80.038626,-3729.257725,-934.995216,-1003.383847,-2077.997538,119.605979,127.682587,107.034141,104.582885,-1352.258437,-11937.494288,-257.25112,-36.556795,107.600343,-97.560275,-399.131754,-1283.614043,-276.576186,177.785412,120.145422,112.294341,78.47091,-186.602055,-236.341041,-1596.904792,16.751624,3.769919,50.588791,107.128483,-84.447597,-76.889599,-73.773941,-346.13472,34.605318,28.860008,30.603637,4.025951,53.971076,34.563903,30.548024,9.644901,10.392976,-13.33681,70.566549,606.147365,17.973652,,,,79.807443,67.671588,
收益质量,经营活动净现金/销售收入,0.22495,0.123781,0.219718,-0.198934,0.108888,0.099552,-0.070774,-0.295005,0.087667,0.143619,0.066094,-0.398341,0.082313,-0.204989,-0.395543,-1.036242,0.034812,-0.085907,-0.08143,-0.814299,-0.297247,-0.465669,-0.37126,-2.307357,0.272549,0.094447,0.069879,-0.119424,0.1338,0.019183,0.151574,-0.276422,0.013371,-0.042498,-0.491342,-0.332576,0.207699,0.34813,0.18089,-0.102792,-0.034195,-0.774311,-1.0452,-5.062472,-0.109322,-0.585928,-0.520553,-1.47024,0.22334,0.115823,0.251897,-0.166149,-0.033136,0.035404,-0.221599,0.112295,0.08236,-0.065165,0.05285,-1.364402,0.11672,0.123765,0.102148
收益质量,经营性现金净流量/营业总收入,0.22495,0.123781,0.219718,-0.198934,0.108888,0.099552,-0.070774,-0.295005,0.087667,0.143619,0.066094,-0.398341,0.082313,-0.204989,-0.395543,-1.036242,0.034812,-0.085907,-0.08143,-0.814299,-0.297247,-0.465669,-0.37126,-2.307357,0.272549,0.094447,0.069879,-0.119424,0.1338,0.019183,0.151574,-0.276422,0.013371,-0.042498,-0.491342,-0.332576,0.207699,0.34813,0.18089,-0.102792,-0.034195,-0.774311,-1.0452,-5.062472,-0.109322,-0.585928,-0.520553,-1.47024,0.22334,0.115823,0.251897,-0.166149,-0.033136,0.035404,-0.221599,0.112295,0.08236,-0.065165,0.05285,-1.364402,0.11672,0.123765,0.102148
收益质量,成本费用率,86.484092,82.915141,88.518908,107.771507,88.333303,88.240055,95.092316,109.73983,95.702438,98.364587,97.242188,105.257183,117.647607,113.262472,117.553356,142.088057,98.112296,98.578649,102.189353,104.883409,108.080211,115.739475,151.535876,223.945775,103.100459,99.180512,103.969844,118.915806,96.464888,92.128315,94.355004,95.386929,88.317927,102.941552,121.206208,146.423144,89.016038,92.524993,88.854566,105.117786,89.651437,85.942897,89.215398,172.303067,80.875672,74.559089,77.493273,86.101411,80.935155,77.921459,77.242824,85.486564,80.679767,80.944296,79.860724,87.354445,82.000453,75.760012,83.625799,95.083322,78.690621,80.737956,88.243429
收益质量,期间费用率,18.423709,14.596,18.133448,29.503483,19.176337,18.916867,21.807147,33.268748,22.554796,22.769307,21.429839,26.195,31.772021,28.621725,31.877829,55.482507,22.031318,22.853934,26.618228,34.647325,33.473974,49.349147,73.904573,143.083501,23.845738,24.079762,25.026018,41.828601,36.780027,33.345673,31.086865,33.073879,27.102271,33.673031,46.993475,68.505108,23.570154,25.531007,25.997354,37.015554,30.126019,27.420083,28.802336,91.543868,13.434402,11.507638,10.975592,23.407089,16.130769,17.275474,14.298187,21.883858,15.671325,16.02678,14.882379,20.338454,14.641112,10.777039,17.848523,33.899746,13.486597,13.03083,13.258368
收益质量,销售成本率,68.060383,68.31914,70.38546,78.268023,69.156966,69.323187,73.285169,76.471082,73.147642,75.59528,75.812348,79.062182,85.875585,84.640746,85.675527,86.60555,76.080978,75.724715,75.571124,70.236084,74.606237,66.390328,77.631302,80.862273,79.254721,75.100749,78.943826,77.087205,59.68486,58.782641,63.268139,62.313049,61.215655,69.268521,74.212733,77.918036,65.445884,66.993985,62.857211,68.102231,59.525417,58.522814,60.413062,80.759198,67.44127,63.051451,66.51768,62.694322,64.804386,60.645984,62.944637,63.602705,65.008442,64.917515,64.978345,67.01599,67.359341,64.982973,65.777275,61.183576,65.204023,67.707126,74.98506
收益质量,经营活动净现金/归属母公司的净利润,6.918336,1.196489,3.633755,,1.903359,0.968257,-1.794382,,3.495072,33.440014,12.204502,,,,,,2.7129,-5.550442,-6.965672,-62.024946,,,,,42.375978,160.22001,,,,0.743557,8.199738,-16.901496,0.243771,,,,5.476717,6.485505,2.028367,-5.042189,-0.653952,-10.247103,-12.738325,,-0.855967,-3.619035,-3.432059,-16.656753,1.706337,0.773508,1.643643,-1.975307,-0.255258,0.2489,-1.603706,1.371419,0.62003,-0.316776,0.389722,-36.666231,0.811616,1.024912,1.692618
收益质量,所得税/利润总额,42.30532,25.864849,33.621542,,-14.63879,2.123494,12.553395,,27.649111,78.015296,65.052515,,,,,,49.135994,-13.8414,-42.610981,-93.545571,,,,,38.01177,,,,,58.726791,71.194509,78.831891,33.284069,,,,37.916048,27.193592,23.586777,73.730934,30.920419,28.748966,19.218109,,26.056213,26.24884,25.936673,30.921797,26.158215,25.0,25.404821,31.5594,25.63973,18.16977,25.0,31.463705,24.903617,14.206498,23.868324,,25.944967,27.969987,24.182344
财务风险,流动比率,2.165196,2.084679,1.88464,1.857749,1.709318,1.662794,1.627526,1.6936,1.637824,1.605965,1.823476,1.810915,1.57127,1.567466,1.597955,1.717959,1.63741,1.638521,1.729159,1.778154,1.737577,1.687666,1.274038,1.370597,1.392261,1.348942,1.395076,1.443849,1.386758,1.507517,1.469816,1.515988,1.39377,1.318064,1.230035,1.327227,1.37662,1.555236,1.751033,1.522416,1.686953,1.924934,2.046796,2.44653,2.479522,2.623932,3.202358,2.774081,2.330723,1.710084,1.843643,2.133428,2.123259,2.553524,2.315083,1.095114,1.149898,,1.116892,,1.50018,1.286057,0.869293
财务风险,速动比率,1.839562,1.785375,1.594905,1.572018,1.498959,1.394935,1.331543,1.40659,1.420577,1.343005,1.581587,1.531143,1.360463,1.304838,1.30886,1.4022,1.390542,1.320736,1.337649,1.392754,1.427173,1.355023,1.024102,1.178839,1.193569,1.05935,1.148236,1.107144,1.085655,1.159509,1.127555,1.140677,1.120487,1.06022,0.941605,1.040259,1.101609,1.164433,1.328938,1.184481,1.321664,1.494392,1.654367,1.930696,2.04362,1.869121,2.57512,2.220626,1.943536,1.382296,1.60865,1.915776,1.841456,2.268601,1.926679,0.92056,0.90438,,0.895122,,1.270264,0.96387,0.55779
财务风险,保守速动比率,1.49619,1.459115,1.304577,1.216737,1.275588,1.196736,1.106005,1.14995,1.18365,1.049891,1.253936,1.238077,1.1153,1.045641,1.046457,1.067005,1.117114,1.037092,1.022439,1.041828,1.129736,1.220845,0.921667,0.975919,1.077671,0.980931,1.04585,0.953721,1.035187,1.057621,0.981001,1.052956,1.054617,0.944537,0.877338,0.971977,1.05845,0.981689,1.253195,1.123878,1.259798,1.343147,1.549244,1.802575,1.980972,1.438471,2.203007,1.866504,1.764462,1.005289,1.214358,1.293984,1.323887,1.866708,1.566567,0.581799,0.647521,,0.623714,,1.068397,0.797735,0.478956
财务风险,资产负债率,43.608848,43.103388,45.042432,43.204995,43.496387,40.895234,39.848683,37.5533,38.396315,38.534686,37.921022,35.604615,40.533092,32.212804,30.362627,26.75966,29.993074,30.479834,28.607046,27.533778,29.198547,31.429226,38.801001,34.742887,35.875907,38.931462,39.209358,38.13354,40.412993,38.820486,40.305872,39.646465,42.699634,47.223379,44.062396,40.670463,39.810698,41.207927,35.091483,41.137055,40.375171,40.713434,39.850708,36.120972,36.588559,36.692054,32.844449,35.297027,41.207059,53.980681,51.805984,50.214883,37.572494,32.526749,37.808317,64.957505,59.153876,,62.086966,,46.916424,55.823797,77.014881
财务风险,权益乘数,1.792367,1.78271,1.813973,1.783408,1.697043,1.657961,1.642652,1.612094,1.653126,1.655436,1.647475,1.619125,1.538837,1.457795,1.438708,1.404023,1.426121,1.43191,1.413257,1.403084,1.491051,1.515703,1.60821,1.558465,1.632015,1.670738,1.674736,1.661207,1.720788,1.698832,1.719593,1.703621,1.711201,1.78729,1.735802,1.685137,1.684812,1.708803,1.614776,1.711359,1.68694,1.69267,1.680868,1.631704,1.649208,1.640388,1.594415,1.626429,1.664367,1.895662,1.842619,1.806463,1.785652,1.694371,1.797688,2.654883,2.182182,,2.234309,,2.144546,3.410883,5.692012
财务风险,权益乘数(含少数股权的净资产),1.773327,1.757573,1.819585,1.760718,1.769798,1.69191,1.662473,1.601365,1.623279,1.626933,1.610851,1.552906,1.681607,1.475204,1.43601,1.365367,1.42843,1.438431,1.400698,1.379953,1.4124,1.458347,1.634013,1.5324,1.559476,1.637504,1.64499,1.616384,1.678218,1.634534,1.675206,1.656903,1.745189,1.894778,1.787706,1.685501,1.661424,1.700909,1.540629,1.698861,1.677153,1.686722,1.662529,1.565459,1.577002,1.57958,1.48908,1.545524,1.700884,2.173,2.074946,2.008632,1.601858,1.482068,1.607932,2.853678,2.448212,,2.637615,,1.883821,2.263662,4.350641
财务风险,产权比率,79.223199,77.420509,83.727146,77.713448,76.91618,69.168517,66.234781,60.12689,62.318178,62.702754,61.101643,55.330099,68.249454,47.717949,43.782445,36.711989,43.054963,44.107342,40.331441,38.257017,41.364627,46.075473,63.861694,53.658841,56.401557,64.216483,64.980547,62.150465,68.376611,64.044165,68.159923,65.776635,74.648619,89.864815,79.293623,69.022,66.615848,70.639063,54.532071,70.820946,68.683117,69.702841,67.305115,57.501704,58.697614,58.181986,49.100924,54.799107,70.088447,117.300045,107.494641,100.863244,60.185801,48.206879,60.793204,185.367814,144.821273,,163.761537,,88.382187,141.360216,438.36965
财务风险,现金比率,0.615959,0.449908,0.474206,0.420794,0.621371,0.473945,0.384264,0.339958,0.313817,0.288169,0.353824,0.416668,0.419256,0.273806,0.248319,0.224367,0.276627,0.233497,0.30512,0.330424,0.424955,0.435561,0.265628,0.279707,0.339383,0.203261,0.278381,0.170308,0.170876,0.162793,0.148526,0.113184,0.219357,0.229158,0.198279,0.241334,0.242373,0.228135,0.273116,0.320035,0.37223,0.332848,0.557157,0.790353,0.944517,0.636271,1.244305,1.165921,1.341402,0.485552,0.665146,0.753676,0.661423,0.846473,1.117662,0.228983,0.257644,,0.265246,,0.420389,0.388016,0.13055
营运能力,应收账款周转率,1.94965,1.37191,0.791723,0.249836,1.603769,1.05051,0.593136,0.189533,1.572237,1.025081,0.707923,0.294263,1.374668,0.972088,0.549684,0.181089,2.08745,1.527993,0.877179,0.310364,1.244698,0.583202,0.262629,0.06522,1.178827,0.772056,0.523965,0.16115,0.892823,0.64815,0.376881,0.163176,0.86955,0.456852,0.217287,0.064778,0.878807,0.622316,0.386933,0.111357,0.723008,0.497696,0.331079,0.057471,2.83209,1.907831,1.361652,0.344303,3.399286,1.91594,1.215092,0.379451,3.159496,2.099764,2.05041,0.795584,5.026479,,1.906872,,4.983748,3.943603,4.58471
营运能力,应收账款周转天数,184.648456,196.805896,227.352165,360.235281,224.471187,257.017841,303.471708,474.850828,228.9731,263.393712,254.264878,305.848692,261.881252,277.752424,327.460699,496.992171,172.459155,176.702266,205.203057,289.981929,289.226779,462.960643,685.376778,1379.933227,305.388104,349.715429,343.534136,558.482494,403.215375,416.569941,477.604061,551.549242,414.006823,591.001004,828.394185,1389.359398,409.646003,433.862764,465.196647,808.204394,497.91969,542.499462,543.675345,1565.986394,127.11459,141.521952,132.192349,261.397447,105.904573,140.922964,148.136863,237.184203,113.942199,128.585827,87.787305,113.124337,71.620702,,94.395391,,72.234786,91.287064,78.521861
营运能力,存货周转率,3.78214,3.045143,1.63808,0.568851,3.80669,2.242831,1.278569,0.463533,3.985928,2.311571,1.810964,0.703394,3.845765,2.554161,1.419672,0.470235,4.147175,2.600576,1.254004,0.411912,2.538086,1.064478,0.618848,0.190335,2.942978,1.604082,1.213147,0.312708,1.559534,1.056445,0.64162,0.277396,1.587161,0.904396,0.418187,0.137355,1.552962,0.871797,0.57082,0.180262,1.021689,0.682306,0.489524,0.099129,3.326255,1.285408,1.192348,0.254508,3.219495,2.084574,1.731833,0.557016,4.06115,3.658925,1.701615,0.941262,6.554696,,2.523357,,5.86269,3.102041,3.824289
营运能力,存货周转天数,95.184188,88.665782,109.884709,158.213505,94.570324,120.383537,140.782293,194.160579,90.317721,116.803659,99.394556,127.950919,93.609453,105.709825,126.789811,191.393638,86.806073,103.823152,143.540198,218.492783,141.839151,253.645292,290.862973,472.848051,122.325049,168.320514,148.374346,287.807938,230.83804,255.57398,280.539536,324.444819,226.820002,298.541526,430.429154,655.234409,231.814933,309.704793,315.335413,499.270744,352.35764,395.71676,367.703474,907.900301,108.229808,210.04999,150.962594,353.622136,111.81877,129.522846,103.936114,161.575017,88.644832,73.792151,105.781848,95.616234,54.922451,,71.333528,,61.405259,116.052596,94.135122
