每股指标,摊薄每股收益_最新股数,0.007685,0.070759,0.025414,0.0131,0.006565,0.058257,0.020865,0.011025,0.007697,0.055268,0.031063,0.018007,0.010782,0.064525,0.028081,0.022567,0.01036,0.062622,0.065109,0.036167,0.004095,0.013582,-0.091334,-0.091521,-0.039137,-0.249754,0.005515,0.005404,0.003753,-0.02474,0.001949,0.001667,0.0009,0.010658,0.005178,0.0043,0.000329,-0.574283,-0.293019,-0.176866,-0.066387,0.002713,0.003248,0.002263,0.001144,-0.036811,0.005817,0.003396,0.001873,0.007619,-0.015571,-0.014243,-0.005572,-0.099257,-0.069685,-0.027444,0.00572,0.11663,0.102316,0.08022,0.034098,0.194728,0.158302,0.106004,0.047891,0.16544,0.121273,0.082426,0.037103,0.135152,0.103486,0.068979,0.033961,0.084118,0.060963,0.039869,0.019194,0.024069,0.016841,0.011447,0.004914,0.008064,0.005112,0.003602,0.001575,0.005448,0.002855,0.002425,0.000147,-0.023604,-0.015536,-0.011159,0.000203,0.003195,0.003082,0.003031,7.9e-05,0.006132,0.00605,0.009545,0.007329,0.021011,0.005722,0.01865,0.012546,0.012072,0.014843
每股指标,摊薄每股净资产_期末股数,1.55928,1.551121,1.521875,1.4978,1.490764,1.483861,1.533053,1.555213,1.551333,1.465159,1.543,1.529301,1.521256,1.427868,1.467092,1.463045,1.450081,1.358092,1.426943,1.428584,1.368871,1.269383,1.172729,1.171788,1.25098,1.173196,1.63268,1.6324,1.630603,1.505365,1.613184,1.612901,1.611334,1.537732,1.596939,1.596424,1.590813,1.523517,1.838521,1.998974,2.151397,2.172941,2.237772,2.23618,2.234624,2.168965,2.232469,2.235152,2.233056,2.229897,2.198574,2.200652,2.213024,2.220121,2.26091,2.319238,3.547597,3.535749,3.506437,3.460672,6.780283,6.639027,5.015003,4.770126,4.498022,4.273777,4.067011,3.885117,5.926574,5.648607,4.17963,3.869302,3.511001,3.251699,3.040685,2.850983,2.665043,2.492418,2.426509,2.377998,2.319245,2.275044,2.247803,2.234218,2.21599,2.201821,2.177945,2.174484,2.153995,2.152667,2.224934,2.264295,2.36649,2.364661,2.363645,2.363189,2.336642,2.335924,2.334734,2.335011,2.037935,1.971785,2.754131,2.671615,1.134182,1.083132,1.077404
每股指标,调整每股净资产_期末股数,0.948237,0.935991,0.92002,0.912736,0.912125,0.904866,0.858237,0.913479,0.914116,0.834673,0.946694,0.9563,0.954964,0.886049,0.944456,0.948549,0.981913,0.899535,0.977114,0.72149,0.676052,0.579656,0.272109,0.27636,0.387326,0.317673,0.805192,0.826036,0.838349,0.72394,0.920627,0.957201,0.961518,0.887449,0.988139,0.995886,1.006164,0.951606,1.291806,1.477372,1.657904,1.709684,1.973746,1.990901,1.998426,1.923269,1.986615,1.989265,1.988984,1.987785,1.994907,1.996267,2.008945,2.067463,2.106118,2.211799,3.396729,3.388704,3.457782,3.411857,6.704517,6.562942,4.942923,4.770126,4.498022,4.273777,4.067011,3.885117,5.926574,5.648607,4.176701,3.866965,3.508345,3.249043,3.040685,2.850983,2.665043,2.492418,2.426509,2.377998,2.319245,2.275044,2.247803,2.234218,2.21599,2.201821,2.177945,2.174484,2.153995,2.152667,2.224934,2.264295,2.36649,2.364661,2.363645,2.363189,2.336642,2.335924,2.334734,2.335011,2.037935,1.971785,2.754131,2.671615,1.134182,1.083132,1.077404
每股指标,每股净资产_最新股数,1.55928,1.551121,1.521875,1.504134,1.497068,1.490136,1.539536,1.570955,1.567035,1.479989,1.558618,1.540665,1.532561,1.438478,1.477994,1.456943,1.444032,1.352427,1.420991,1.422625,1.363161,1.264088,0.898336,0.897615,0.958278,0.898694,1.250669,1.250454,1.249078,1.153143,1.235734,1.235518,1.234317,1.177936,1.223291,1.222896,1.218598,1.167048,1.331448,1.447646,1.55803,1.573632,1.620583,1.61943,1.618303,1.570753,1.616742,1.618686,1.617168,1.61488,1.592196,1.593701,1.60266,1.6078,1.637339,1.67958,1.712767,1.707047,1.692896,1.6708,1.636748,1.602649,1.071046,1.018748,0.960636,0.912744,0.868585,0.829738,0.791081,0.753977,0.464743,0.430237,0.390396,0.361564,0.338101,0.317007,0.296332,0.277137,0.269809,0.264415,0.257882,0.252967,0.249938,0.248428,0.246401,0.244825,0.242171,0.241786,0.239507,0.23936,0.247395,0.251772,0.263135,0.262932,0.262819,0.262768,0.259816,0.259737,0.259604,0.259635,0.21199,0.205109,0.190993,0.185271,0.044036,0.03817,0.040778
每股指标,每股经营现金流,0.134451,0.614246,0.159567,0.020418,0.066469,0.105426,0.118216,0.016695,0.058555,0.069474,-0.021266,-0.045956,0.023622,0.035679,0.075644,0.048806,0.021431,0.032384,0.025101,0.038374,0.028294,0.059102,0.008275,0.047759,0.141486,0.116959,0.09549,0.084147,0.257668,0.226608,0.007481,0.002213,-0.082528,0.426596,0.211243,0.014405,0.012312,-0.652608,-0.531608,-0.487911,-0.25985,-0.248257,-0.19226,-0.164076,-0.136309,-0.594984,-0.475912,-0.364929,-0.182127,-0.341299,-0.488211,-0.387449,-0.243511,-0.274313,-0.247269,-0.270298,-0.36248,0.017,-0.025754,0.03448,-0.262387,0.599637,0.47103,0.288204,0.140768,0.076378,0.046787,0.167332,0.152519,1.022167,0.061184,0.362584,0.514453,0.41972,0.188865,0.171079,-0.21525,1.033934,0.649966,0.00098,-0.20434,0.551389,0.381541,0.361184,0.229817,0.445656,0.548514,0.209231,-0.138215,0.371824,0.223623,0.077289,-0.119199,-0.0679,,-0.130091,,-0.076902,0.022336,-0.054067,0.141862,-0.09641,,-0.159515,,,
每股指标,每股现金流量净额,0.051209,0.165455,0.279356,0.179958,0.32009,-0.07483,-0.007358,0.016834,0.04051,-0.036218,0.034604,0.072568,0.11399,-0.1004,0.063676,0.08482,-0.015874,0.124864,0.179415,0.089872,-0.005648,0.126814,0.248546,0.281109,0.126642,0.076758,-0.036327,0.139691,0.143841,-0.016222,0.164181,0.261247,-0.026762,-0.261088,-0.18111,-0.130276,-0.207477,0.136998,0.04329,0.05232,-0.139703,-0.269203,-0.039931,-0.210519,-0.038512,-0.058397,0.103097,0.130468,-0.124146,0.002215,-0.169191,-0.143108,0.15258,-0.156129,-0.072562,0.043238,0.379159,-0.515866,-0.592665,-0.22984,-0.501113,1.742999,0.062206,-0.114382,0.147413,0.2908,0.547208,1.027714,-0.004933,2.158565,-0.276356,-0.186029,0.150484,-0.471428,-0.528965,-0.402548,-0.412678,0.35425,0.036386,-0.268737,-0.35871,0.199388,0.132163,0.211227,0.07604,0.147339,0.578883,0.266666,-0.095323,0.095495,-0.011916,-0.155583,-0.157428,0.168032,,0.096917,,-0.270983,-0.138808,0.347023,0.209655,0.05186,,0.322708,,,
每股指标,每股企业自由现金流量,,0.048677,,-0.356685,,0.366816,,0.656806,,-0.452327,,-1.024897,,-0.245567,,-0.100041,,-0.456807,,-0.056315,,0.176042,,0.07993,,0.284281,,0.40657,,0.437396,,0.307303,,-0.436014,,-0.341449,,0.700529,,0.451941,,0.077291,,0.119251,,-0.130866,,-0.417162,,0.136751,,0.286446,,-0.54634,,-0.939319,,-0.014501,,-0.316307,,-2.750639,,-0.294925,,-0.221666,,-0.260078,,-1.024594,,-0.119016,,0.221931,,-0.104951,,0.108842,0.148618,0.12968,0.084492,0.091749,-0.013439,-0.032506,0.017692,-0.009788,-0.480745,-0.158297,-0.165427,0.190657,0.224203,0.134062,-0.01409,0.34926,,-0.124914,,0.223033,-0.033999,-0.444054,-0.123496,-0.127244,,-0.749811,,,
每股指标,每股股东自由现金流量,,-0.193164,,-0.103823,,0.479002,,0.802739,,-0.379165,,-0.837275,,-0.187222,,0.106614,,-0.191451,,0.129989,,0.201897,,0.41908,,0.993723,,0.863276,,0.545567,,0.7114,,-0.644712,,-0.22291,,1.308861,,0.840943,,0.504074,,0.211111,,0.903772,,0.37021,,0.935333,,0.765118,,0.237412,,-0.232657,,0.856616,,-0.032113,,-2.558395,,-0.332356,,0.58691,,0.898229,,-0.541126,,0.230284,,0.179746,,-0.30029,,0.092754,0.035766,0.118932,0.048128,0.147839,0.017124,-0.042716,-0.065557,0.03433,-0.238136,0.040534,-0.027223,0.111716,0.106043,0.029039,-0.014815,0.829464,,0.158555,,0.276772,-0.00713,-0.268436,0.041249,0.004873,,-0.613441,,,
每股指标,每股未分配利润,-0.089099,-0.096784,-0.171687,-0.183226,-0.189733,-0.196271,-0.152644,-0.159559,-0.162853,-0.250864,-0.194727,-0.208206,-0.215378,-0.306686,-0.261966,-0.270555,-0.282813,-0.374761,-0.28036,-0.306101,-0.338307,-0.437646,-0.577451,-0.577696,-0.499055,-0.576336,-0.118465,-0.118621,-0.119756,-0.244599,-0.137303,-0.137279,-0.138948,-0.212302,-0.153517,-0.154201,-0.159386,-0.226216,0.218562,0.378951,0.531504,0.553713,0.61854,0.61718,0.615634,0.549965,0.612971,0.615486,0.613384,0.610796,0.582521,0.584356,0.596329,0.604024,0.644859,0.703187,1.123473,1.111625,1.105341,1.059575,2.37809,2.236834,2.443819,2.198941,1.926838,1.702593,1.570616,1.388722,2.332403,2.054436,2.075618,1.76529,1.39315,1.08772,0.932118,0.742416,0.556476,0.383851,0.34037,0.291859,0.233107,0.188905,0.173169,0.159584,0.141356,0.127187,0.110714,0.107253,0.086764,0.085436,0.157993,0.197353,0.299549,0.297719,0.301014,0.300558,0.274011,0.273293,0.280826,0.273057,0.268849,0.202699,0.343993,0.261477,0.058726,,
每股指标,每股资本公积金,0.577758,0.577758,0.625103,0.621313,0.620986,0.62066,0.624386,0.659894,0.659138,0.658275,0.660398,0.660065,0.659162,0.657437,0.651308,0.654469,0.654469,0.654469,0.626581,0.654469,0.62638,0.626581,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.643749,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.507849,0.507849,0.507849,0.507849,1.261773,1.261773,1.261773,1.261773,3.123547,3.123547,1.342293,1.342293,1.342293,1.342293,1.342331,1.342331,2.347669,2.347669,0.924645,0.924645,0.943849,0.989977,0.991245,0.991245,0.991245,0.991245,0.990338,0.990338,0.990338,0.990338,0.98964,0.98964,0.98964,0.98964,0.989487,0.989487,0.989487,0.989487,0.989198,0.989198,0.989198,0.989198,0.989198,0.989198,0.989198,0.989198,0.988746,0.988563,0.713198,0.713198,1.369797,1.369797,0.075456,0.083132,0.077404
每股指标,每股盈余公积金,0.08126,0.08126,0.08126,0.080917,0.080917,0.080917,0.080917,0.080445,0.080445,0.080445,0.080445,0.08066,0.08066,0.08066,0.08066,0.0816,0.0816,0.0816,0.0816,0.0816,0.0816,0.0816,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.10608,0.112207,0.112207,0.112207,0.112207,0.112207,0.112207,0.112207,0.112207,0.112207,0.112207,0.112207,0.112207,0.108458,0.108458,0.108458,0.108458,0.108458,0.108458,0.162687,0.162687,0.139322,0.139322,0.278645,0.278645,0.228891,0.228891,0.228891,0.228891,0.154063,0.154063,0.246501,0.246501,0.179366,0.179366,0.174001,0.174001,0.11732,0.11732,0.11732,0.11732,0.0958,0.0958,0.0958,0.0958,0.084992,0.084992,0.084992,0.084992,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.077743,0.073433,0.073433,0.073433,0.073433,0.06516,0.073391,0.055887,0.055887,0.04034,0.04034,,,
每股指标,每股留存收益,-0.007838,-0.015524,-0.090427,-0.102308,-0.108816,-0.115353,-0.071726,-0.079113,-0.082408,-0.170418,-0.114282,-0.127546,-0.134717,-0.226025,-0.181305,-0.188955,-0.201213,-0.29316,-0.19876,-0.224501,-0.256707,-0.356046,-0.471371,-0.471616,-0.392974,-0.470255,-0.012385,-0.012541,-0.013675,-0.138518,-0.031222,-0.031198,-0.032868,-0.106221,-0.047436,-0.04812,-0.053305,-0.120135,0.330769,0.491158,0.643712,0.66592,0.730747,0.729387,0.727842,0.662173,0.725179,0.727693,0.725591,0.723004,0.690979,0.692814,0.704787,0.712482,0.753317,0.811645,1.286161,1.274312,1.244664,1.198898,2.656735,2.51548,2.67271,2.427833,2.155729,1.931484,1.724679,1.542785,2.578905,2.300937,2.254984,1.944657,1.567152,1.261722,1.049439,0.859737,0.673797,0.501172,0.436171,0.387659,0.328907,0.284705,0.258162,0.244577,0.226349,0.21218,0.188457,0.184997,0.164507,0.163179,0.235736,0.275097,0.377292,0.375463,0.374447,0.373991,0.347444,0.346726,0.345987,0.346448,0.324736,0.258587,0.384334,0.301818,0.058726,,
每股指标,每股营业收入,0.843805,3.101016,2.099864,1.415724,0.823549,2.75163,1.901349,1.076102,0.51103,2.47597,1.965597,1.208716,0.576948,2.384244,1.815509,1.209262,0.559635,2.524279,1.747673,1.209026,0.552234,2.633132,2.319269,1.524103,0.812765,2.756274,2.008501,1.406427,0.775043,2.543251,1.620464,1.067373,0.448113,2.871466,1.787609,1.259891,0.53673,1.37503,0.910921,0.475071,0.220664,2.848637,1.869791,1.231071,0.544005,3.410398,2.217598,1.532959,0.637821,3.940425,2.256775,1.538955,0.778487,3.861489,2.474464,1.684537,1.177121,6.389946,4.016934,2.74491,2.655738,11.947914,10.088426,6.764131,3.117749,11.287744,8.032792,5.408996,3.746893,15.774473,13.465289,8.738845,4.060148,12.695935,9.068729,6.515564,3.063084,9.244841,6.857987,4.382818,1.93564,6.585368,4.490174,2.909214,1.420006,4.924945,3.483687,2.175238,0.897462,2.702068,1.712062,1.159781,0.522772,2.19366,1.331475,0.906679,0.318557,1.787102,0.931938,1.461103,0.66931,1.22243,0.780894,1.707567,3.202654,2.797241,3.017505
每股指标,每股营业总收入,0.843805,3.101016,2.099864,1.415724,0.823549,2.75163,1.901349,1.076102,0.51103,2.47597,1.965597,1.208716,0.576948,2.384244,1.815509,1.209262,0.559635,2.524279,1.747673,1.209026,0.552234,2.633132,2.319269,1.524103,0.812765,2.756274,2.008501,1.406427,0.775043,2.543251,1.620464,1.067373,0.448113,2.871466,1.787609,1.259891,0.53673,1.37503,0.910921,0.475071,0.220664,2.848637,1.869791,1.231071,0.544005,3.410398,2.217598,1.532959,0.637821,3.940425,2.256775,1.538955,0.778487,3.861489,2.474464,1.684537,1.177121,6.389946,4.016934,2.74491,2.655738,11.947914,10.088426,6.764131,3.117749,11.287744,8.032792,5.408996,3.746893,15.774473,13.465289,8.738845,4.060148,12.695935,9.068729,6.515564,3.063084,9.26149,6.901886,4.388035,1.938809,6.603061,4.502198,2.919228,1.421686,4.941889,3.492388,2.183159,0.898263,2.717354,1.717614,1.164059,0.523479,2.206735,1.337642,0.912444,0.319284,1.820991,0.947109,1.484943,0.680602,1.246823,0.794365,1.711405,3.212441,2.80145,3.016435
每股指标,每股息税前利润,0.047891,0.25727,0.150094,0.103903,0.04416,0.236633,0.156148,0.104336,0.047172,0.226648,0.1753,0.105875,0.048168,0.245587,0.161767,0.107216,0.049496,0.282245,0.187484,0.125059,0.048519,0.31483,0.113662,0.072655,0.022136,0.020203,0.23391,0.179851,0.06948,0.297492,0.223502,0.140588,0.071385,0.279251,0.209839,0.131023,0.06603,-0.538447,-0.249534,-0.135457,-0.04385,0.233457,0.155615,0.118927,0.068172,0.134175,0.12846,0.08247,0.036718,0.136793,0.068858,0.036289,0.016833,-0.043476,-0.038647,-0.00209,0.036612,0.326643,0.250548,0.19424,0.160954,0.93691,0.859535,0.579162,0.24562,0.888162,0.634184,0.43851,0.313615,1.160583,1.063172,0.703073,0.336394,0.892429,0.650138,0.425218,0.198035,0.325976,0.238024,0.154253,0.068798,0.156155,0.106216,0.074478,0.034548,0.13748,0.089179,0.066234,0.023253,-0.122453,-0.068848,-0.058405,0.023428,0.119047,0.091042,0.06564,0.016883,0.154163,0.089529,0.087033,0.097144,0.248771,0.103355,0.369163,0.567689,0.613939,0.725487
盈利能力,净资产收益率(ROE),0.49,4.47,1.69,0.83,0.39,3.85,1.32,0.75,0.37,3.45,2.05,1.18,0.71,4.4,1.93,1.56,0.72,3.48,4.68,2.59,0.3,1.01,-9.6806,-9.7013,-4.0,-21.7454,0.4422,0.4333,0.3,0.9147,0.1579,0.13,0.07,1.27,0.4242,0.35,0.03,-42.91,-19.8295,-11.5185,-4.17,0.41,0.2,0.1399,0.07,0.59,0.36,0.21,0.12,0.47,-0.97,-0.89,-0.35,-5.99,-4.17,-1.62,0.33,7.05,6.21,4.88,2.11,19.28,15.96,10.98,5.11,19.87,,10.38,,32.48,,17.05,,26.22,,12.8,,9.08,,4.43,,,,1.46,,2.25,,1.01,,-9.4,,,,1.22,,,,2.39,2.35,7.23,,,,16.26,,,
盈利能力,摊薄净资产收益率,0.492876,4.561804,1.669918,0.870957,0.438546,3.909539,1.355288,0.70184,0.491237,3.734415,1.992985,1.168837,0.703581,4.485665,1.899986,1.548933,0.717474,4.630412,4.58195,2.542287,0.300419,1.074474,-10.167015,-10.196104,-4.084118,-27.790855,0.441029,0.432223,0.30048,-2.14545,0.157764,0.13497,0.072987,0.904851,0.423293,0.351683,0.027012,-49.208167,-22.007574,-12.217525,-4.261019,0.172453,0.200474,0.139795,0.070738,-2.343549,0.359854,0.209812,0.11588,0.471857,-0.978015,-0.893707,-0.34772,-6.173518,-4.256015,-1.633998,0.333979,6.83,6.043861,4.801335,2.083331,12.15,14.78017,10.405357,4.985416,18.13,13.96,9.93,4.69,17.93,22.27,16.03,8.7,23.27,18.03,12.58,6.48,8.83,6.24,4.33,1.91,3.19,2.05,1.45,0.64,2.23,1.18,1.0,0.06,-9.86,-6.28,-4.43,0.08,1.22,1.17,1.15,0.030724,2.36,2.33,6.03,3.46,10.244,3.0,10.07,28.49,31.63,36.4
盈利能力,净资产收益率_平均,0.494168,4.565575,1.655405,0.858282,0.431132,3.805572,1.341339,0.701705,0.490529,3.787532,2.072875,1.208929,0.725861,4.623969,1.984276,1.606557,0.740976,4.786745,4.849696,2.692302,0.311748,1.256002,-10.164991,-10.189982,-4.215164,-24.344503,0.458922,0.449721,0.31248,-2.122631,0.161541,0.13819,0.074693,0.909052,0.433253,0.359901,0.027596,-41.908054,-20.172892,-11.70806,-4.239791,0.172611,0.203604,0.141928,0.071793,-2.311087,0.360061,0.210059,0.115962,0.470712,-0.968723,-0.885639,-0.345556,-5.988681,-4.167305,-1.620746,0.334538,7.047808,6.209368,4.901296,2.105261,15.482928,15.959598,10.976425,5.112865,19.852196,14.94839,10.409276,4.802814,22.853051,23.162502,16.059426,8.29118,26.322096,19.803271,13.410738,6.688963,9.080985,6.443196,4.425238,1.924191,3.240003,2.066788,1.460631,0.64146,2.250594,1.186011,1.0084,0.061688,-9.398633,-6.088841,-4.336449,0.077337,1.222688,1.179712,1.160429,0.030729,2.361452,2.330393,4.107693,3.514353,10.764524,3.041666,16.266694,30.525023,30.583039,36.40105
盈利能力,净资产收益率_平均_扣除非经常损益,0.114972,0.846462,0.280802,-0.026046,0.149657,0.546939,0.016726,-0.505517,-0.078322,-0.382233,-0.771472,-1.308966,0.072839,2.090972,0.782499,0.64132,0.402235,-1.541303,1.744285,1.075752,-0.761133,-11.885457,-12.061757,-10.321773,-4.132986,-26.09786,-1.13395,-0.948194,0.125578,-0.109101,-0.678334,-0.509251,-0.180343,-0.449459,-0.837927,-0.399908,-0.674625,-42.332548,-19.95351,-11.820921,-4.417107,-1.18489,-0.806748,-0.689437,-0.708674,-0.956862,-0.35352,-0.344136,-0.233806,-0.26616,-1.495175,-1.233452,-0.40814,-6.641165,-4.261549,-1.696802,,6.461522,6.208434,4.900355,,15.689854,15.94169,10.958032,,19.19079,14.461728,9.910676,4.376075,21.886473,22.873547,15.67835,8.077837,26.192434,21.128675,13.218929,7.194013,8.527388,4.410945,5.87792,2.504062,3.082556,3.491463,2.624433,0.955317,2.422764,1.766834,1.407341,0.046053,-9.873351,-6.222134,-3.986841,,1.576177,1.635234,1.625575,,2.375668,2.330393,5.567556,2.919615,9.376556,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,0.114671,0.845763,0.283264,-0.026431,0.152231,0.561882,0.0169,-0.505614,-0.078435,-0.376873,-0.741739,-1.265556,0.070603,2.02843,0.749259,0.618317,0.389477,-0.483482,1.706187,1.051665,-0.759949,-9.89024,-12.724326,-10.893362,-4.216553,-30.510921,-1.131391,-0.946135,0.125374,-3.238865,-0.677787,-0.508884,-0.180301,-0.866554,-0.836085,-0.399093,-0.674435,-49.754546,-22.145182,-12.540682,-4.510531,-1.431165,-0.805898,-0.688955,-0.708425,-3.925077,-0.353316,-0.343732,-0.232156,-0.266807,-1.509516,-1.244689,-0.410697,-6.84614,-4.352265,-1.710676,,6.263938,6.042951,4.800414,,12.312786,14.763585,10.38792,,17.53,13.51,9.46,4.27,17.17,21.99,15.65,8.48,23.15,19.24,12.23,6.97,8.29,4.273277,5.75,2.4802,3.032949,3.455751,2.61,0.952263,2.4,1.756581,1.4,0.046038,-10.36,-6.41751,-4.0752,,1.57,,1.616197,,2.38,2.32,4.98,,,,,,,
盈利能力,息税前利润率,5.675604,8.296333,7.147804,7.339268,5.362254,8.599771,8.212506,9.695794,9.230758,9.153919,8.918429,8.759364,8.348752,10.300414,8.910298,8.866239,8.844408,11.181244,10.727637,10.343819,8.786105,11.956492,4.900775,4.76712,2.723572,0.732983,11.646028,12.787818,8.964727,11.697329,13.792499,13.171452,15.930249,9.725041,11.738531,10.399616,12.302374,-39.158928,-27.39357,-28.513099,-19.872189,8.195412,8.322587,9.660488,12.531634,3.934305,5.79276,5.379832,5.756791,3.471531,3.051175,2.358054,2.162286,-1.125905,-1.561872,-0.124112,3.110377,5.111834,6.237317,7.076379,6.060635,7.841619,8.520013,8.562266,7.878133,7.868378,7.89495,8.107066,8.370003,7.357352,7.895651,8.045382,8.285267,7.029256,7.169013,6.526202,6.465241,3.519702,3.448684,3.515322,3.548476,2.364889,2.359214,2.551313,2.430128,2.781944,2.55354,3.033867,2.588723,-4.506354,-4.008368,-5.017428,4.475545,5.394751,6.806187,7.19386,5.287898,8.465888,9.452916,5.861048,14.273379,19.952409,13.011088,21.570764,17.671607,21.915045,24.051145
盈利能力,总资产报酬率,0.500734,2.703228,1.565448,1.092156,0.460116,2.475932,1.548829,1.058214,0.484052,2.429186,1.848887,1.122574,0.512884,2.662019,1.731886,1.138176,0.522923,2.843348,1.875828,1.184473,0.463587,3.045907,0.8528,0.549709,0.166731,0.159374,1.851479,1.40231,0.555119,2.474458,1.8219,1.146798,0.596223,2.416352,1.824792,1.136492,0.592477,-4.8388,-2.184726,-1.168939,-0.380727,2.044978,1.376408,1.06108,0.60406,1.274529,1.259673,0.811153,0.371455,1.491451,0.780318,0.413694,0.191603,-0.535964,-0.478732,-0.025871,0.306218,3.142628,2.567435,2.021803,0.873482,5.904097,5.342183,3.670955,1.599398,6.352624,4.452737,3.151708,1.477626,6.713471,5.634107,3.942422,1.896796,6.887657,5.246935,3.536096,1.708041,3.173679,2.472282,1.641275,0.72284,1.872208,1.273829,0.912478,0.435019,1.986833,1.295811,0.976895,0.364894,-2.054802,-1.191155,-1.03518,0.41291,2.344435,1.833831,1.364233,0.363195,3.624338,2.142222,2.515691,2.896926,8.726158,2.590801,13.227642,18.617593,19.007067,24.827694
盈利能力,总资本回报率,0.799825,4.220179,2.375098,1.663015,0.704364,3.916469,2.511769,1.687402,0.776063,3.865518,2.949812,1.779554,0.811149,4.266832,2.763958,1.813177,0.829249,4.849885,3.14452,2.030417,0.815676,5.606183,1.508235,0.965912,0.303725,0.296394,3.313233,2.456894,0.995809,4.374985,3.063489,1.930002,1.000867,4.02114,3.024344,1.864981,0.957008,-8.080658,-3.510285,-1.895778,-0.625888,3.807269,2.603376,2.047615,1.210531,2.633042,2.458486,1.606767,0.726911,3.014002,1.542245,0.831365,0.383396,-1.08211,-0.965837,-0.051875,0.602698,6.535064,5.287039,4.161508,1.781777,12.705152,12.146183,8.48187,3.630878,15.253187,10.765714,7.556189,3.755682,18.969542,18.231166,12.321626,6.285143,19.245983,14.377056,9.752658,4.55541,7.804695,5.73674,3.740904,1.68776,3.886388,2.631257,1.85432,0.87011,3.5159,2.213517,1.665623,0.592508,-3.047511,-1.700833,-1.433565,0.559344,3.160501,2.467529,1.865457,0.498947,4.648847,2.714538,2.983951,3.376533,9.816059,2.88914,15.321046,24.44598,24.707946,31.875638
盈利能力,投入资本回报率,0.555855,3.343531,1.830141,1.292065,0.520481,3.45508,1.925487,1.331004,0.647527,3.784113,2.571017,1.635677,0.755292,4.120101,2.647131,1.75354,0.77426,4.766106,3.481285,2.37643,0.727547,5.382311,1.409375,0.930275,0.271857,0.232677,3.191832,2.390773,0.94567,4.227646,2.964324,1.839598,0.962876,3.994276,2.934904,1.828208,0.925475,-7.9463,-3.420499,-1.842467,-0.600111,3.704369,2.396076,1.871635,1.029751,2.728563,2.513148,1.683689,0.765794,3.151481,1.654448,0.942676,0.469431,-0.907732,-0.756208,0.194583,0.602698,6.351384,5.294588,4.202744,1.781777,12.372395,11.685091,8.161898,3.630878,15.253187,10.761677,7.552091,3.752465,18.20287,17.328952,11.698898,5.946784,18.660845,13.802086,9.443693,4.525612,7.748373,5.687443,3.714058,1.676562,3.859929,2.613629,1.848135,0.862737,3.485411,2.211995,1.676342,0.583678,-3.22448,-1.721956,-1.463262,0.530933,2.608251,2.12723,1.564939,0.405337,4.02998,2.374468,3.093528,2.944351,8.409147,2.48209,13.351366,17.591987,17.917448,23.388509
盈利能力,息前税后总资产报酬率_平均,0.427213,2.566544,1.410693,1.038165,0.40405,2.4698,1.391741,0.965911,0.436584,2.381693,1.757528,1.087788,0.486763,2.664117,1.676148,1.157877,0.510559,2.885686,2.123798,1.445371,0.435972,2.998208,0.79255,0.551499,0.153151,0.338317,1.772197,1.439202,0.52733,2.397672,1.756221,1.164792,0.004228,2.601625,0.054695,1.202526,0.00385,-4.443734,-3.527618,-0.983272,-0.79139,2.209232,0.038404,1.068314,0.01392,1.500674,0.080545,0.85176,0.026178,1.567636,-0.244444,0.469414,-0.08759,-0.445891,-1.187915,0.101057,0.099094,3.054299,2.171638,2.041837,0.766579,5.749464,4.606868,3.532472,1.460209,6.352624,3.986943,3.149999,1.309668,6.707421,4.932057,3.941576,1.722199,6.718531,4.46532,3.451728,1.499263,3.172394,1.594465,1.641275,0.469206,1.867014,0.559547,0.912478,0.181954,1.962854,0.367398,0.976895,0.017586,-2.194758,-2.431802,-1.066506,0.028459,1.91146,0.546506,1.13653,0.010978,3.123179,1.86594,2.453785,2.101107,7.085169,2.068431,9.636456,10.597919,10.605739,13.421442
盈利能力,毛利率,15.145376,19.25904,17.951374,17.23801,14.130093,19.205641,18.997224,20.155307,18.601226,20.807203,17.357614,16.838137,16.094287,20.920723,18.517649,18.835634,15.876942,20.899688,21.512184,21.463748,14.912313,18.768193,16.753725,17.5656,16.949171,25.909878,25.147688,25.113522,22.774561,29.514222,28.882077,27.497611,31.584756,23.405032,22.309237,23.420628,23.636897,2.914452,2.513415,10.045615,20.460469,20.406804,19.134968,17.993708,19.125498,15.043518,17.438001,17.035099,21.94337,14.425452,15.325508,14.790111,18.452194,9.721161,10.881347,13.30405,21.567567,13.332335,16.309917,17.679477,18.865813,15.400431,16.39903,16.874273,19.149423,14.103617,15.351957,15.771275,15.341256,14.608979,15.849927,16.499309,15.056042,15.492147,15.387098,14.560281,15.015875,13.025085,11.390999,12.577408,12.57669,11.276429,11.368624,12.350136,12.833736,14.135824,13.298815,14.344593,14.457161,8.875246,8.076698,8.164883,19.004488,17.882123,19.967984,21.801978,22.957885,17.124213,19.814921,17.251642,20.028305,25.012668,19.059092,25.173338,23.255503,29.253669,32.937076
