每股指标,摊薄每股收益_最新股数,0.108636,0.159809,0.2251,0.21787,0.198205,0.042007,0.039195,0.021408,0.018688,0.029583,0.059509,0.027515,0.016518,0.146592,0.055707,0.020785,0.009822,0.082528,0.09635,0.087079,0.082442,-0.39033,-0.104447,-0.10974,-0.079758,0.003147,0.011689,0.01851,0.012813,0.114926,0.072997,0.054772,0.028846,0.182453,0.116664,0.090515,0.037878,0.101583,0.109216,0.078043,0.03074,0.111079,0.080634,0.051095,0.011702,0.098112,0.08667,0.074974,0.010954,0.122718,0.016151,0.00968,0.005185,0.007757,-0.018986,0.008244,0.005931,0.027574,0.057823,0.046968,0.025859,0.136424,0.113107,0.091689,0.031998,0.097286,0.048096,0.029246,0.00461,0.018081,0.007251,0.012694,0.002069,0.02759,0.016256,0.013954,0.00341,0.044249,0.038363,0.033081,0.005733,0.018227,0.019178,0.013557,0.007339,0.028044,0.023252,0.017044,0.007683,0.041444,0.030736,0.019537,0.009228,0.043072,0.026912,0.019777,0.012211,0.05227,0.027012,0.042356,0.011912,0.047658,0.027764,0.047918,0.023872,0.039115,0.019825,0.033178,0.019283,0.013917
每股指标,摊薄每股净资产_期末股数,2.269643,2.173202,2.257037,2.284598,2.307334,2.11889,2.007884,1.989406,1.988482,1.968924,2.153915,2.120363,2.105691,1.956222,1.997419,1.958856,1.986182,1.835337,2.031809,2.021902,2.017398,1.784413,2.037771,1.870011,1.954237,1.896426,2.226338,2.232194,2.178914,2.078216,2.13414,2.114845,2.797538,2.593674,2.782326,2.717811,2.737083,2.551228,2.466351,2.41811,4.729766,4.595843,4.501628,4.498936,4.497757,4.452846,4.216537,4.171651,4.125957,4.083919,3.706852,3.682021,3.732706,3.712805,3.610169,3.714676,3.705799,3.683035,3.799305,3.757648,3.726636,3.627395,3.537913,3.455716,4.517706,4.345372,4.080652,3.979372,3.851069,3.822239,3.763213,3.792458,3.734907,3.724253,3.819336,3.806969,3.727111,3.864836,3.804524,3.778247,3.629753,3.714328,3.723537,3.698146,3.669951,3.734544,3.706861,3.674156,3.729845,3.689769,3.639356,3.577647,3.523072,3.474117,3.511143,3.470605,2.818489,2.746965,2.728197,2.676633,2.590116,2.517261,3.626021,3.325348,3.064945,3.177697,1.318415,1.730717,2.491312,1.927451
每股指标,调整每股净资产_期末股数,1.927106,1.832494,1.909382,1.938603,1.962115,1.777827,1.621462,1.60889,1.61385,1.597416,1.781199,1.760104,1.750774,1.611667,1.681626,1.648811,1.673268,1.528069,1.751912,1.745425,1.740661,1.508094,1.652698,1.470137,1.561616,1.509424,1.836127,1.843787,1.809565,1.712366,1.755171,1.732971,2.347251,2.142113,2.331949,2.256727,2.274907,2.085569,2.366117,2.319239,4.527808,4.393177,4.304541,4.323533,4.318701,4.269367,4.051881,4.058381,4.010509,3.966718,3.374201,3.343151,3.406748,3.388925,3.255697,3.367714,3.358755,3.358201,3.457793,3.43995,3.523155,3.425178,3.209305,3.126483,4.035903,3.861576,3.344623,3.260987,3.122964,3.089081,3.028336,3.0616,2.998938,2.935152,3.115736,3.101662,3.014458,3.337901,3.292751,3.266171,3.123301,3.201143,3.237529,3.217162,3.185582,3.247402,3.219907,3.184429,3.237345,3.194496,3.070693,3.008742,3.494497,3.4453,3.478096,3.440594,2.786284,2.713721,2.692725,2.626598,2.536544,2.482297,3.560576,3.303464,3.042477,3.156799,1.2899,1.701899,2.432462,1.867388
每股指标,每股净资产_最新股数,2.269643,2.173202,2.257037,2.284598,2.307334,2.11889,1.912954,1.895316,1.910333,1.891523,2.069336,2.037029,2.023821,1.88016,1.917491,1.880471,1.916983,1.771387,1.919082,1.909723,1.905454,1.685375,1.814194,1.583992,1.664624,1.615532,1.89683,1.901819,1.867361,1.781061,1.829045,1.812613,1.844417,1.710009,1.834387,1.756718,1.769174,1.649043,1.594181,1.562999,1.528595,1.485313,1.454864,1.172295,1.171988,1.160286,1.09871,1.087014,1.075108,1.064154,0.965901,0.95943,0.972638,0.967452,0.940708,0.96794,0.965626,0.959695,0.989991,0.979137,0.971056,0.945197,0.92188,0.900462,0.840847,0.808772,0.759502,0.740651,0.716771,0.711405,0.700419,0.705862,0.695151,0.693168,0.710865,0.708563,0.6937,0.719333,0.708108,0.703217,0.675579,0.69132,0.693034,0.688309,0.683061,0.695083,0.689931,0.683844,0.694209,0.68675,0.677367,0.665881,0.655723,0.646612,0.653503,0.645958,0.481208,0.468997,0.465792,0.456989,0.442217,0.429779,0.334825,0.307061,0.283015,0.293427,0.090179,0.11838,0.085202,0.065918
每股指标,每股经营现金流,0.177006,0.213143,0.020598,-0.01319,0.215598,-0.229806,-0.351712,-0.283303,-0.181213,0.204613,0.055591,0.034967,0.044247,-0.352618,-0.342519,-0.356459,-0.157902,-0.556389,-0.434427,-0.371438,-0.112726,0.746143,-0.085715,-0.124297,-0.011302,0.35542,0.255103,0.149238,-0.004674,-0.108675,-0.157415,-0.14838,-0.045456,-0.028725,-0.055635,-0.111675,0.053239,0.059617,-0.156051,-0.210422,-0.29128,0.106386,-0.143087,-0.207651,-0.193642,0.471365,0.237806,-0.170154,-0.068397,0.165983,-0.020684,0.147089,-0.029622,0.237886,-0.16982,-0.120877,-0.224888,-0.322882,-0.160327,-0.084751,-0.424109,-0.166826,0.06044,0.237353,0.290948,0.383177,0.464618,0.271298,0.062313,0.182724,-0.15736,0.020905,0.288297,0.532844,0.24506,-0.308057,-0.234163,-0.245288,-0.030293,-0.079979,-0.19259,0.694663,0.033476,-0.099255,0.116903,0.0526,0.039194,-0.082626,-0.225107,-0.244001,-0.952605,-0.581899,-0.18685,0.737646,,0.504979,,0.018679,0.086896,0.031146,-0.170984,0.08067,-0.335298,-0.201554,-0.1058,,,,,
每股指标,每股现金流量净额,0.284607,-0.026498,0.044761,-0.072877,0.21475,-0.138162,-0.425512,-0.060017,-0.225786,0.394331,0.019203,0.05614,0.016342,-0.193469,-0.182546,-0.20328,-0.053339,-0.513628,-0.466405,-0.458242,-0.206177,0.913122,0.138519,0.087909,0.026927,0.269814,0.173451,0.472496,0.061415,-0.202627,-0.064327,-0.077145,0.053887,0.022301,-0.094308,-0.153695,0.045539,0.002307,-0.085464,-0.262575,-0.295166,-0.003519,-0.300696,-0.275718,-0.174262,0.250472,0.1716,-0.128154,-0.216116,-0.039645,-0.432533,-0.281369,-0.211861,0.320338,0.204524,0.158409,-0.10221,-0.217217,-0.124799,0.2366,-0.363289,-0.063506,0.017718,0.335572,0.159477,0.61467,0.908428,1.153639,0.153151,-0.302004,0.0756,0.299454,0.168587,0.430549,0.610939,0.395937,0.169717,-0.314187,-0.304436,-0.339241,0.052336,0.592373,0.778456,0.330334,0.124955,-0.069913,0.052027,0.181008,0.013279,-0.097153,-0.501659,-0.221436,-0.223978,0.241934,,0.597005,,0.221981,0.042843,0.001694,0.036806,0.016394,-0.022712,-0.17288,0.082575,,,,,
每股指标,每股企业自由现金流量,,0.066633,,0.120703,,0.012715,,0.100092,,0.202679,,0.08634,,0.091469,,0.188972,,0.150221,,0.261603,,-0.07162,,0.140591,,-0.464977,,-0.451535,,0.25828,,0.071856,,0.233347,,0.272023,,-0.068939,,0.138752,,0.215552,,0.562597,,0.15707,,,,0.355702,,,,0.300186,,,,0.101463,,,,0.222624,,,,-0.379632,,,,0.865486,,,,0.217361,,-0.713869,,2.048283,0.660064,0.436501,-0.267177,-0.043565,-0.451987,-0.070281,-0.061006,-0.273395,0.131332,0.080552,0.055916,0.963119,1.028499,0.830793,0.136378,-0.236079,,-0.8155,,0.166612,0.116521,0.144168,-0.158872,0.338259,0.283293,0.415909,0.382234,,,,,
每股指标,每股股东自由现金流量,,0.190155,,0.218151,,0.265137,,0.490985,,0.715422,,0.152827,,0.564247,,0.352793,,0.50187,,0.347415,,0.313743,,0.367975,,0.186053,,0.392819,,0.643884,,0.388383,,0.210257,,0.257654,,0.231944,,0.184533,,0.310791,,0.772595,,-0.682924,,,,-1.659498,,,,0.284961,,,,0.482358,,,,0.302641,,,,0.105169,,,,0.965976,,,,0.586295,,0.097565,,3.095668,1.630768,0.634003,0.01349,0.380336,0.526013,0.437526,0.039688,-0.057043,0.18451,0.375579,0.19336,1.582463,1.572615,1.126114,0.136378,-0.849065,,-1.426649,,0.660181,0.323243,0.223091,0.007185,0.373554,0.7567,0.467761,0.382234,,,,,
每股指标,每股未分配利润,0.214411,0.105774,0.169333,0.219414,0.249749,0.051544,0.06132,0.04232,0.075137,0.055684,0.221698,0.188403,0.176879,0.024879,0.06001,0.023632,0.012147,-0.124781,0.020491,0.010675,0.005766,-0.212606,0.223203,0.228347,0.320523,0.278512,0.408265,0.416271,0.54917,0.46286,0.540042,0.518206,1.034344,0.855086,0.882774,0.859974,0.878539,0.705315,0.737709,0.689483,1.572601,1.442554,1.37945,1.515118,1.513939,1.469028,1.452841,1.407955,1.362262,1.320223,1.007123,0.982292,1.032977,1.013076,0.918966,1.023474,1.014596,0.991832,1.130357,1.0887,1.057688,0.958447,0.903471,0.821275,1.029075,0.857154,0.589232,0.487952,0.355819,0.330819,0.276629,0.305874,0.248323,0.237669,0.36786,0.355493,0.275635,0.444132,0.436089,0.407709,0.260778,0.329971,0.353468,0.323269,0.289859,0.350427,0.363868,0.330514,0.383299,0.338939,0.327649,0.267481,0.212091,0.162509,0.329488,0.286704,0.268234,0.196709,0.223593,0.213551,0.218186,0.15909,0.685451,0.429879,0.208536,0.360068,,0.412302,0.825177,0.345895
每股指标,每股资本公积金,0.840353,0.852355,0.863825,0.863825,0.856262,0.864474,0.744624,0.744578,0.747363,0.747318,0.753811,0.753698,0.75345,0.769123,0.758585,0.758023,0.81104,0.811013,0.802212,0.802211,0.802179,0.802133,0.591319,0.405879,0.415291,0.415039,0.601536,0.600258,0.433581,0.43231,0.435459,0.440129,0.561381,0.550594,0.636105,0.589827,0.589827,0.589827,0.473735,0.473735,1.64747,1.64747,1.64747,1.404953,1.404953,1.404953,1.212553,1.212553,1.212553,1.212553,1.2124,1.2124,1.2124,1.2124,1.2124,1.2124,1.2124,1.2124,1.212583,1.212583,1.212583,1.212583,1.212583,1.212583,1.89803,1.897617,1.916816,1.916816,1.920646,1.916816,1.915977,1.915977,1.915977,1.915977,1.915977,1.915977,1.915977,1.915977,1.905565,1.904994,1.902955,1.906005,1.90964,1.90964,1.908798,1.908798,1.905176,1.905176,1.904935,1.904935,1.905286,1.903515,1.903515,1.903515,1.903515,1.90576,1.247043,1.247043,1.226211,1.226211,1.226211,1.226211,1.646258,1.646258,1.646258,1.646258,0.172846,0.172846,0.520515,0.520515
每股指标,每股盈余公积金,0.221581,0.221581,0.223314,0.201002,0.201002,0.201002,0.200806,0.20081,0.199139,0.199141,0.214117,0.214125,0.214031,0.199052,0.211107,0.211107,0.209975,0.195892,0.209887,0.209887,0.209889,0.1955,0.222673,0.234038,0.232732,0.217643,0.231386,0.231386,0.230031,0.216414,0.216287,0.216275,0.281158,0.266102,0.26349,0.26876,0.26876,0.256024,0.254843,0.254843,0.509686,0.505805,0.474707,0.578864,0.578864,0.578864,0.551141,0.551141,0.551141,0.551141,0.487328,0.487328,0.487328,0.487328,0.478801,0.478801,0.478801,0.478801,0.456363,0.456363,0.456363,0.456363,0.421857,0.421857,0.5906,0.5906,0.574603,0.574603,0.574603,0.574603,0.570606,0.570606,0.570606,0.570606,0.535499,0.535499,0.535499,0.535499,0.511913,0.511913,0.511913,0.511913,0.493522,0.493522,0.493522,0.493522,0.454333,0.454333,0.454333,0.454333,0.408092,0.408092,0.408092,0.408092,0.27814,0.27814,0.303212,0.303212,0.278392,0.243826,0.160876,0.150198,0.294311,0.24921,0.21015,0.17137,0.145569,0.145569,0.145619,0.06104
每股指标,每股留存收益,0.435992,0.327355,0.392647,0.420416,0.450751,0.252546,0.262127,0.243131,0.274276,0.254825,0.435816,0.402529,0.39091,0.223932,0.271117,0.234739,0.222122,0.07111,0.230378,0.220563,0.215655,-0.017106,0.445877,0.462386,0.553256,0.496156,0.639652,0.647658,0.779202,0.679274,0.756329,0.734482,1.315502,1.121188,1.146264,1.128734,1.147299,0.961339,0.992553,0.944326,2.082288,1.94836,1.854158,2.093982,2.092803,2.047892,2.003983,1.959097,1.913404,1.871365,1.494452,1.46962,1.520305,1.500405,1.397768,1.502276,1.493398,1.470634,1.586721,1.545064,1.514052,1.414811,1.325329,1.243132,1.619676,1.447755,1.163835,1.062555,0.930423,0.905422,0.847235,0.876481,0.81893,0.808276,0.903359,0.890992,0.811134,0.979631,0.948002,0.919622,0.772691,0.841885,0.846991,0.816792,0.783381,0.84395,0.818202,0.784847,0.837632,0.793272,0.735741,0.675573,0.620184,0.570602,0.607628,0.564844,0.571446,0.499921,0.501986,0.457377,0.379062,0.309288,0.979763,0.67909,0.418687,0.531438,0.145569,0.557871,0.970796,0.406936
每股指标,每股营业收入,0.852033,3.61617,2.483181,1.545755,0.600376,2.812021,2.134144,1.307738,0.581143,3.093619,2.097039,1.335833,0.665756,3.008651,2.201613,1.31188,0.655023,2.770785,2.038138,1.418872,0.598001,2.379223,1.721091,1.000391,0.388435,2.70666,2.100499,1.501158,0.515928,2.570934,1.790618,1.121741,0.685764,2.976685,1.758434,0.956906,0.480138,2.728674,1.743015,1.111236,1.144939,4.773843,3.168516,1.739893,0.878097,5.063251,2.750296,1.820832,1.023607,2.988789,1.970406,1.204036,0.580077,3.597646,2.277107,1.499999,0.746583,5.020259,3.445735,2.445691,1.427272,6.658299,5.245386,3.973915,2.347366,5.752856,3.986,2.44236,1.39394,6.179686,3.436477,2.577066,1.182668,4.847106,3.172275,1.947654,0.95506,5.988203,3.971605,2.390473,1.165671,4.453534,3.133868,2.08524,0.908701,4.630179,3.29169,2.15522,0.954691,4.874366,3.522814,2.129169,0.673925,3.788879,2.833734,2.040389,0.890669,5.082475,2.235799,2.967486,1.419401,2.093424,1.911817,3.395072,1.73314,3.301288,1.784186,2.96552,4.996796,2.464834
每股指标,每股营业总收入,0.852033,3.61617,2.483181,1.545755,0.600376,2.812021,2.134144,1.307738,0.581143,3.093619,2.097039,1.335833,0.665756,3.008651,2.201613,1.31188,0.655023,2.770785,2.038138,1.418872,0.598001,2.379223,1.721091,1.000391,0.388435,2.70666,2.100499,1.501158,0.515928,2.570934,1.790618,1.121741,0.685764,2.976685,1.758434,0.956906,0.480138,2.728674,1.743015,1.111236,1.144939,4.773843,3.168516,1.739893,0.878097,5.063251,2.750296,1.820832,1.023607,2.988789,1.970406,1.204036,0.580077,3.597646,2.277107,1.499999,0.746583,5.020259,3.445735,2.445691,1.427272,6.658299,5.245386,3.973915,2.347366,5.752856,3.986,2.44236,1.39394,6.179686,3.436477,2.577066,1.182668,4.847106,3.172275,1.947654,0.95506,6.00746,3.982789,2.393604,1.16705,4.46361,3.13898,2.088024,0.909882,4.635135,3.297732,2.159305,0.956747,4.897804,3.541054,2.132832,0.675088,3.785353,2.835742,2.042188,0.892382,5.104998,2.257935,2.971927,1.425765,2.104852,1.930899,3.397841,1.733604,3.301605,1.784186,2.96552,4.99854,2.464834
每股指标,每股息税前利润,0.121419,0.213038,0.272298,0.247726,0.212197,0.135221,0.146362,0.088442,0.040574,0.157115,0.136138,0.078605,0.044914,0.197059,0.116637,0.065324,0.02954,0.141093,0.176416,0.150057,0.126677,-0.372092,-0.098326,-0.113625,-0.088228,0.089004,0.06116,0.046959,0.015133,0.207761,0.125364,0.090739,0.075366,0.37238,0.262633,0.179596,0.089886,0.244169,0.221709,0.16416,0.109128,0.431341,0.314897,0.245755,0.088529,0.559524,0.508578,0.444125,0.150275,0.614068,0.131468,0.073726,0.05557,0.268186,0.070909,0.142149,0.0752,0.329531,0.380937,0.283858,0.149858,0.906463,0.714692,0.575949,0.337399,0.757917,0.532545,0.372227,0.143569,0.540194,0.32581,0.288089,0.132243,0.503868,0.341729,0.251994,0.100469,0.454599,0.347668,0.268388,0.071358,0.229316,0.194673,0.130367,0.063296,0.320897,0.240783,0.159712,0.070705,0.34793,0.218487,0.149,0.05816,0.339366,0.199913,0.15955,0.111219,0.439348,0.220423,0.32755,0.129736,0.355727,0.372746,0.595341,0.303756,0.512485,0.353138,0.594614,0.712075,0.509818
盈利能力,净资产收益率(ROE),4.89,7.4799,10.21,9.82,8.96,2.16,1.98,1.09,0.97,1.53,2.87,1.33,0.8,7.95,2.84,1.07,0.5,4.25,5.06,4.58,4.35,-20.51,-5.17,-6.09,-4.36,0.78,0.57,0.94,0.67,7.07,3.85,2.93,1.48,10.75,6.44,5.09,2.16,10.48,7.04,5.08,2.03,8.84,6.01,4.79,1.53,9.52,8.51,6.97,1.02,12.08,1.66,1.0,0.53,0.81,-2.0,0.86,0.62,2.88,5.94,4.85,2.7,15.56,13.07,10.73,3.88,12.8,,4.03,,2.57,,1.815,,4.03,,,,6.94,,4.7,,2.64,,1.97,,4.03,,2.49,,6.03,,,,7.4,,,,11.27,5.99,9.4,,,,15.96,,,,,,
盈利能力,摊薄净资产收益率,4.786506,7.353641,9.973285,9.536479,8.590216,1.982515,2.048952,1.129565,0.978303,1.56398,2.875762,1.350756,0.816207,7.796817,2.905251,1.105321,0.512406,4.658977,5.020628,4.559785,4.32665,-23.15985,-5.757224,-6.928089,-4.791405,0.194835,0.616264,0.973321,0.686204,6.452694,3.99103,3.021758,1.563974,10.669742,6.359876,5.152527,2.14102,6.160153,6.850913,4.993208,2.01104,7.478499,5.542391,4.358582,0.99852,8.455885,7.888421,6.9,1.018888,11.532062,1.672136,1.01,0.533137,0.801831,-2.018356,0.85,0.614269,2.873267,5.840798,4.8,2.663012,14.433431,12.269255,10.18,3.805494,12.028882,6.33,3.95,0.64,2.54,1.04,1.798,0.3,3.98,2.29,1.97,0.49,6.15,5.42,4.7,0.85,2.64,2.77,1.97,1.07,4.03,3.37,2.49,1.11,6.03,4.54,2.93,1.41,6.66,4.12,3.06,2.537698,10.57,5.799,9.27,2.69,11.09,8.29,15.61,8.44,13.33,21.99,28.03,22.63,0.211127
盈利能力,净资产收益率_平均,4.890407,7.446693,10.28814,9.895348,8.955941,2.094912,2.060493,1.130697,0.983143,1.568692,3.013507,1.404849,0.846242,8.02907,3.020318,1.138338,0.532632,4.594246,5.151874,4.667845,4.424346,-22.76467,-5.870982,-6.59521,-4.679981,0.179183,0.616112,0.974359,0.680662,6.337138,3.972601,2.99417,1.563297,10.603531,6.543629,5.189979,2.164145,6.456106,7.064338,5.099477,2.031466,7.93577,5.824059,4.109935,0.941426,8.821317,8.014457,6.970624,1.024105,12.080972,1.670794,1.004814,0.534562,0.805058,-1.99819,0.855439,0.616161,2.895136,5.975998,4.881579,2.698948,15.556068,13.07112,10.728741,3.879489,12.799329,6.539709,4.028217,0.645655,2.57462,1.040668,1.814777,0.298165,4.011836,2.33375,2.00663,0.495783,6.273678,5.482687,4.744365,0.838948,2.629521,2.763207,1.96005,1.065072,4.059033,3.378006,2.487122,1.11283,6.114556,4.566347,2.927599,1.393422,7.721822,4.795086,3.547668,2.570311,11.289596,5.854614,9.553088,2.732256,12.935936,8.650751,15.959791,8.282802,18.997187,19.012238,32.594142,25.521187,21.112667
盈利能力,净资产收益率_平均_扣除非经常损益,4.950449,7.230918,10.049508,9.795491,8.979122,1.552061,1.619694,0.770248,0.785579,0.247411,1.996356,0.979539,0.568526,2.744991,2.265605,0.880121,0.498261,0.966756,0.448215,0.405188,0.242714,-24.059376,-7.245183,-7.064571,-4.833384,-1.524415,-0.275416,0.790386,0.651914,4.132373,2.515929,2.200498,1.274037,9.726721,5.855897,4.916883,2.065553,10.248312,6.321654,4.651999,1.884988,6.133888,2.457893,3.608969,0.831647,1.085744,0.723206,-0.141999,0.566331,1.661632,0.613271,0.075616,-0.364335,-3.819813,-2.719715,0.243165,0.266296,1.803553,5.229549,4.40291,2.578807,14.337996,13.063192,10.893995,3.914217,8.123751,4.794667,3.12328,0.432372,-3.575805,-5.953707,-5.107019,-2.954396,-3.454169,-1.649003,-1.358651,-2.20425,-1.862731,4.959172,4.566533,0.390579,0.647065,2.041232,1.786737,1.142166,0.78481,2.078116,1.52229,0.891297,4.531234,4.568203,2.991438,1.393169,7.517125,4.868241,3.588702,,12.164746,6.082719,9.411503,0.000245,12.286922,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,4.845273,7.140561,9.741956,9.440244,8.612451,1.468789,1.610621,0.769478,0.781712,0.246668,1.905104,0.941822,0.548347,2.237967,2.259594,0.886403,0.497004,0.980377,0.436796,0.395808,0.237355,-24.926241,-7.104798,-7.42114,-4.94846,-1.657573,-0.275484,0.789544,0.657222,4.207726,2.5276,2.220773,1.274589,9.787457,5.691457,4.881401,2.04348,5.547097,6.130668,4.555055,1.866036,4.935967,2.339022,3.827308,0.882083,1.040766,0.711833,-0.14,0.563446,1.586134,0.613764,0.08,-0.363364,-3.804499,-2.747161,0.24,0.265478,1.78993,5.111237,4.33,2.54447,13.303264,12.261814,10.34,3.839561,7.634748,4.64,3.06,0.43,-3.53,-5.92,-5.06,-2.95,-3.43,-1.62,-1.333467,-2.18,-1.83,4.900387,4.53,0.395129,0.65,2.044249,1.8,1.152217,0.78,2.073325,1.53,0.886509,4.47,4.539435,2.998074,1.407098,6.48,,3.097136,,11.39,6.04,9.14,,,,,,,,,,
盈利能力,息税前利润率,14.25059,5.891277,10.965715,16.026207,35.344047,4.808689,6.858147,6.762977,6.981784,5.078702,6.491956,5.884398,6.746332,6.549754,5.297831,4.979453,4.509844,5.092174,8.655782,10.575828,21.183429,-15.639233,-5.713026,-11.358109,-22.713741,3.288346,2.911689,3.128237,2.933207,8.081171,7.001165,8.089126,10.990151,12.509886,14.935652,18.768482,18.720968,8.948274,12.719875,14.772732,9.5314,9.035524,9.938315,14.124745,10.081927,11.050692,18.49177,24.391367,14.680971,20.545714,6.672154,6.123257,9.579829,7.454509,3.114017,9.476643,10.072684,6.564042,11.055317,11.606488,10.49964,13.614037,13.625162,14.493255,14.373515,13.174627,13.3604,15.240462,10.29954,8.741453,9.480955,11.178961,11.181786,10.395239,10.772372,12.938337,10.519721,7.567247,8.729273,11.212718,6.114466,5.137455,6.201817,6.243576,6.956574,6.923147,7.301495,7.396493,7.390177,7.103798,6.17012,6.986036,8.615253,8.965259,7.049791,7.812743,12.463173,8.606237,9.76218,11.021488,9.099414,16.900357,19.304303,17.521165,17.521689,15.522309,19.792688,20.050921,14.245671,20.683701
盈利能力,总资产报酬率,1.895237,3.601749,4.539183,4.196989,3.587409,2.38171,2.442297,1.46664,0.68858,2.738158,2.398801,1.399325,0.795526,3.699521,2.187455,1.242253,0.562617,2.725336,3.182629,2.752353,2.318728,-7.670201,-2.020567,-2.243877,-1.800679,1.927514,1.286391,0.972326,0.34658,5.16579,3.143032,2.293546,1.505057,8.259728,5.916067,4.019178,2.032267,6.249071,6.041661,4.494492,1.514086,6.282192,4.654303,3.26873,1.196839,7.973197,7.3699,6.493974,2.156882,7.149634,1.304143,0.735323,0.557056,2.708622,0.712463,1.404214,0.762308,3.50271,3.986905,2.963378,1.676578,8.915194,6.650777,5.324425,2.148871,4.940519,3.434217,2.403045,0.96211,3.684679,2.168674,1.940364,0.904259,3.927375,2.799485,2.126899,0.867694,4.317681,3.341377,2.698735,0.729725,2.575095,2.223089,1.545478,0.785846,4.008739,2.946292,1.942154,0.871916,5.142538,3.262933,2.225336,1.078932,6.508092,3.822374,3.037393,2.12915,9.482616,5.174265,8.672643,3.355097,11.684473,7.195619,14.27405,7.79353,17.151643,12.4797,24.254229,21.163287,16.48052
盈利能力,总资本回报率,2.534283,4.765636,5.989527,5.44313,4.682386,3.22103,3.350449,1.997714,0.972453,3.984967,3.583084,2.077767,1.159153,5.801815,3.431425,1.956561,0.895114,4.777384,5.564191,4.859058,4.140628,-13.093838,-3.015656,-3.417002,-2.733687,3.002637,1.881807,1.432143,0.510607,8.156546,4.777398,3.505555,2.314056,12.275106,8.483777,5.729211,2.852417,8.983829,8.4397,6.479659,2.190876,10.057482,7.405444,5.215233,1.905522,11.609281,10.727583,9.334725,3.030935,10.132638,1.93831,1.055671,0.785842,3.79967,0.990518,1.947515,1.048467,4.82292,5.571742,4.121388,2.223187,13.956315,10.9267,8.805829,3.713124,8.682977,5.841805,4.034004,1.661192,6.406183,3.793744,3.308461,1.580023,6.130547,4.081409,2.975411,1.229066,6.056662,4.645332,3.781801,1.018541,3.420125,2.796317,1.943275,0.975146,5.035661,3.844368,2.501613,1.106269,7.07817,4.752058,3.340171,1.609481,9.927383,5.81496,4.668433,3.429254,13.482517,7.097062,11.462625,4.366296,15.585201,9.532846,18.164779,9.731674,22.251125,20.512622,35.431935,27.705858,22.312123
盈利能力,投入资本回报率,2.64382,4.99607,5.961889,5.537855,4.697299,2.64492,2.240618,1.354182,0.854963,2.682891,3.154927,1.783254,0.991047,6.115258,2.897169,1.473113,0.751853,4.235151,4.474097,3.725619,3.239548,-12.940418,-2.670351,-3.321652,-2.697783,1.493996,1.401843,1.30762,0.844454,6.088958,3.904521,2.86042,1.861345,9.761099,6.707034,4.766619,2.035662,6.138853,6.542574,4.890167,2.027624,7.88565,5.370933,3.969053,0.929755,8.112627,7.356976,6.192202,0.862706,9.419697,3.1785,1.997414,0.943788,2.997543,0.537925,1.427198,0.759114,3.706419,4.727609,3.459161,1.857548,9.882818,7.301031,5.685629,2.365068,8.46335,4.396591,2.680092,0.850032,4.625428,2.879417,2.36501,0.979969,5.101883,3.48527,2.53561,1.052886,5.630702,4.337144,3.610409,0.725556,3.353779,2.81477,1.915312,1.018779,4.211584,3.347897,2.274743,1.079746,6.055807,4.319206,2.721621,1.425122,7.191152,4.553238,3.531319,2.499708,11.166156,5.947645,9.531653,3.033793,13.435496,8.171475,15.361857,8.259815,18.94414,17.541448,30.331244,23.834267,19.169272
盈利能力,息前税后总资产报酬率_平均,1.856099,3.481612,4.435466,4.140579,3.550241,2.085043,2.188496,1.321394,0.659178,2.719126,2.261036,1.29935,0.738452,4.076668,1.998426,1.094294,0.513861,2.827693,2.914674,2.446968,2.025001,-8.026642,-1.790523,-2.120301,-1.802462,1.999562,1.411498,1.139837,0.494822,4.994422,2.997936,2.193103,1.087959,7.586403,4.84324,3.83314,1.72855,5.487968,5.394203,4.074299,1.386301,5.758131,4.300231,2.984368,0.899495,6.904868,6.008825,5.332129,1.698982,6.876746,0.016669,-0.010987,0.114283,3.19208,-0.330392,0.629216,0.382959,4.157074,2.778248,2.108265,1.38456,8.065593,5.014319,4.057582,1.450766,5.093165,2.056347,1.40093,0.373687,3.411129,0.740197,1.898496,0.374169,3.456067,0.850468,1.888123,0.200258,3.835523,1.916042,2.487576,0.33156,2.316338,1.050856,1.437755,0.407961,3.316843,1.511683,1.712177,0.419745,4.604003,2.538668,1.927998,0.900683,5.473747,2.959652,2.538557,1.686953,8.25872,4.414979,6.568708,1.804352,9.168873,5.808338,12.442144,6.633213,14.177192,10.243274,19.785604,16.758249,13.154719
