盈利能力,成本费用利润率,21.586964,49.562798,-3.169653,-4.36204,-10.272319,62.947629,25.131171,26.199034,22.060735,66.983446,26.141825,14.863121,-39.941377,-27.783377,-64.292007,-57.96326,-85.918411,1.277795,-20.752353,-44.00479,-46.773108,-46.076253,-60.184246,-60.176773,23.343459,54.928474,8.458602,-17.186284,33.935835,68.037839,9.429787,-17.37312,30.527119,65.985038,8.051886,-18.659398,19.357918,50.639494,2.940917,-21.73296,24.740569,59.487301,12.409721,-14.780341,22.620019,47.532214,-0.872033,-15.273926,22.345262,31.160759,-6.048136,-29.020707,7.926552,37.111363,-5.392258,-20.734626,-1.569999,24.71964,-12.876562,-34.33029,3.196552,26.012928,-3.472686,-43.699409,5.710399,19.472979,-17.596672,-49.408115,2.593462,15.616034,-18.703141,-45.852553,-0.804639,13.548172,-15.354834,-55.638743,-30.64578,11.734312,-22.746899,-44.786553,2.069067,24.366123,0.932062,-76.415377,5.347886,26.025382,1.420956,-75.675734,-46.171651,-32.939556,-77.34818,-54.4582,88.955695,128.799459,45.653425,108.928374,56.585732,107.681296,128.83661
盈利能力,营业利润率,17.792087,32.856934,0.470569,-0.40076,-1.331707,38.364755,19.722344,20.501028,19.720762,40.379455,21.799256,12.521403,-78.681816,-36.533606,-164.418209,-132.191347,-66.165463,1.918351,-22.253212,-79.486599,-77.211278,-105.182342,-206.29571,-225.104039,19.272004,35.885362,8.30147,-20.119585,26.865234,39.939346,7.814577,-24.268457,23.29793,39.202995,7.391829,-25.821971,18.69498,34.111452,5.287353,-24.896064,19.228941,36.851081,10.505564,-19.216652,18.498584,31.590753,-1.057814,-17.512413,15.082344,22.973777,-6.386001,-41.474281,5.111469,26.048678,-7.112804,-25.56165,-1.387889,17.538047,-15.41623,-59.024483,1.709111,21.15062,-5.63211,-77.621269,4.980131,16.392279,-22.600252,-94.157319,-1.490826,9.358725,-37.592458,-144.664507,-4.718828,10.332799,-25.494985,-123.962391,-43.718452,10.471769,-29.840989,-85.38114,2.287875,20.189919,1.45009,-332.92601,4.81868,20.455952,1.372321,-301.5083,-79.722805,-46.825401,-318.940749,-115.060039,45.634593,54.567203,30.366659,51.376259,35.546067,50.336339,58.1286
盈利能力,总资产净利率_平均,1.328196,3.231966,-0.795941,-0.408377,-3.338531,4.901325,0.581749,0.059716,1.650958,5.24054,0.939419,0.089762,-3.783027,-2.388927,-3.322526,-1.444468,-9.437064,0.124013,-1.221869,-1.008213,-3.266682,-2.736201,-2.405534,-1.11629,2.126821,3.737676,0.416587,-0.474124,3.896822,6.414855,0.605891,-0.739101,5.078868,7.658714,0.605811,-0.954598,4.035248,8.576978,0.369032,-1.542817,6.521581,10.825946,1.273326,-0.96727,5.449164,7.870577,-0.311443,-0.787997,4.500232,5.584746,-0.591318,-1.544855,1.892842,6.464461,-0.595388,-0.907713,0.775878,4.29452,-1.234488,-1.541777,0.836963,3.647371,-0.291924,-1.570026,0.577262,2.722752,-1.3636,-1.95846,0.602441,2.197983,-1.406419,-1.935749,0.457746,1.67751,-1.00615,-1.918555,-6.149204,1.264588,-1.400854,-1.571496,0.539268,2.395159,0.104528,-1.743815,0.910218,2.921373,0.086806,-2.262998,-7.467388,-3.3324,-4.513111,-1.032634,8.737905,9.093985,3.982303,18.949878,,21.668791,24.246279
盈利能力,总资产净利率_平均(含少数股东损益),2.763066,4.708419,-0.442894,-0.108556,-2.054446,6.599008,1.436441,0.631177,2.842958,6.858633,1.670129,0.419937,-4.570087,-2.570935,-3.837904,-1.680692,-9.729689,0.114129,-1.277557,-1.097577,-3.41448,-2.710157,-2.326241,-1.168507,1.944637,3.575417,0.279226,-0.560763,3.589992,6.332688,0.50346,-0.820416,4.806784,7.428154,0.348188,-1.114826,3.920693,8.408032,0.126435,-1.761555,7.049681,11.288123,1.636456,-1.067726,5.515982,7.9599,-0.343123,-0.894467,5.905207,5.56013,-0.74345,-1.647704,1.221674,6.377093,-0.600478,-0.906262,-0.474823,4.262762,-1.257751,-1.551025,0.560881,3.66268,-0.289822,-1.589188,0.83156,2.707968,-1.423809,-1.972993,0.397648,2.119623,-1.479726,-1.954789,-0.217024,1.650402,-1.069016,-1.982121,-6.510068,1.292582,-1.430115,-1.587527,0.352585,2.253187,0.049656,-1.785003,0.778249,2.87725,0.089015,-2.324342,-7.76109,-3.516363,-4.611857,-1.050934,8.699063,9.093985,3.982303,18.949878,,21.668791,24.246279
成长能力,归母净利润,27257165.73,65967075.52,-15898688.55,-8145669.71,-70182227.63,105156828.58,12281940.47,1275665.27,34376764.07,110098539.32,19332560.59,1838039.99,-76642241.03,-49669013.1,-68498685.41,-29980576.08,-197755215.63,2608821.06,-25684581.4,-21224298.84,-69980644.19,-61369033.2,-53030940.24,-23799226.39,42327891.19,73040680.99,7593516.48,-8517026.9,57656065.79,91320100.7,8261646.25,-8878437.54,55459773.85,89533936.27,6109323.59,-9507181.28,33548554.66,69237674.08,2472946.92,-9641285.54,42987222.6,75203171.14,8470832.37,-6440143.08,38511198.22,59763977.42,-2241910.86,-5718984.49,32528980.91,41568554.98,-4388063.85,-11186987.02,12582630.05,41451241.89,-3433883.1,-4941018.31,4541259.78,27337159.53,-7381110.99,-9444446.31,5227455.41,23636106.29,-1855183.49,-10126319.43,3800012.88,16891985.68,-8213593.62,-11626137.4,3636261.68,13546363.34,-8599666.16,-11965752.17,2889136.29,10802142.13,-6469335.94,-12485681.9,-41788295.95,8615116.45,-9344981.12,-10232618.06,3062631.87,13418018.8,571839.2,-9148747.96,4075344.54,12477557.03,354450.5,-8606396.2,-28668245.15,-12792093.22,-17607958.95,-3933618.34,22063122.57,23381155.87,5012031.24,23132924.45,5569306.87,22604445.03,21060333.5
成长能力,营业总收入,506728202.31,428851710.99,185989794.11,84316729.67,505241578.97,427216870.47,200911370.37,91527276.48,468102634.96,396536890.6,182167575.88,69446473.08,157212397.22,142079101.73,47734174.96,26431887.33,204593681.26,192048555.43,110957312.2,29183111.86,114219413.43,58671282.66,24965615.54,13202713.4,319484248.08,275649665.96,130766263.44,44272777.13,347656171.06,299665790.23,140213708.24,41790590.23,344761790.94,295313702.21,129995339.14,44461489.61,300836319.98,268669845.37,115387137.58,41135341.7,305280235.34,274992414.83,117058415.99,41132588.79,290123609.67,259505105.65,110355213.59,37219557.21,252444071.55,212565131.6,88428280.78,29622947.0,209139162.0,180746728.0,74885656.0,24803998.0,161316994.39,137770868.0,48983765.0,15720788.0,126223958.4,107076211.4,41827076.4,13412790.3,116425251.06,102239308.56,37868001.4,12420080.6,110233854.1,92301694.8,33903948.4,10958635.9,109057053.12,85692021.12,33766549.05,10500189.56,96724155.27,82409529.39,32398852.41,12110159.41,78878354.5,63345795.01,28217873.72,2802074.5,70890853.02,60076354.02,26492174.47,2931799.47,36520286.63,28498106.22,5593715.84,3479340.77,69012065.96,61194613.5,23799757.0,68024295.0,23065669.0,65317008.5,60367371.0
成长能力,净利润,56703500.72,96102699.35,-8846677.68,-2165319.29,-43188338.56,141580224.74,30326267.45,13483312.59,59196956.97,144093074.27,34370021.66,8598907.54,-92881329.87,-53453204.66,-79123959.57,-34883525.4,-203887204.35,2400901.54,-26855200.79,-23105540.55,-73146853.28,-60784901.8,-51282895.16,-24919693.85,38702088.09,69869859.7,5089709.17,-10073393.18,53116308.48,90150387.39,6864946.29,-9855230.05,52488687.77,86838582.59,3511313.16,-11102946.37,32596158.14,67873856.15,847262.47,-11008211.34,46468208.68,78413713.71,10886561.23,-7108986.31,38983425.17,60442239.67,-2469961.03,-6491703.23,42684549.39,41385333.14,-5517003.57,-11931759.76,8121054.55,40891023.58,-2547425.91,-3822755.26,-3209223.61,27884169.79,-7520203.8,-9501098.58,3503116.98,23735311.74,-1841825.88,-10249910.29,5210580.07,16800269.38,-8576259.57,-11712410.58,2400159.19,13063422.54,-9047907.19,-12083446.93,-1369784.99,10627577.89,-6873552.69,-12899358.0,-44064566.58,8802090.34,-9533331.73,-10335416.03,2002415.77,12622669.7,271652.69,-9364838.01,3484477.09,12289099.62,363474.24,-8839693.5,-29795804.78,-13498271.93,-17993220.98,-4003330.88,21965045.71,23381155.87,5012031.24,23132924.45,5569306.87,22604445.03,21060333.5
成长能力,扣非净利润,55244393.4,87598882.29,188447.58,-10175670.27,20785694.72,102736919.04,9197165.96,-625710.38,57861698.83,111593362.42,21360188.47,1899261.81,-97263030.79,-51740016.46,-69159569.64,-30291264.12,-136579528.37,-17279372.63,-26284459.98,-22960682.49,-84045561.36,-81253011.94,-61990638.43,-30195963.94,43364352.84,66815335.99,8021990.37,-8723726.96,40872850.38,87902469.24,5320511.19,-10261674.85,48622857.13,89546336.48,6183883.21,-10706188.06,38764808.44,71670459.67,4670898.34,-8992824.05,35113183.97,70539766.41,4024886.65,-7261476.08,40209477.42,61498246.82,-2460801.07,-5729607.31,26573556.33,41673051.96,-4473703.26,-11541131.7,9541665.71,40647845.47,-4821797.75,-5386569.04,-924304.82,23827431.11,-7412357.38,-9222461.64,-2695184.17,16160846.33,-8756336.0,-10287587.22,117270.39,16851069.51,-8195598.02,-11644133.0,-809054.54,9121012.92,-12297277.02,-15735752.17,-12464167.51,9000782.16,-8206298.46,-12491722.9,-40226355.53,7446250.05,-10017292.9,-11077035.23,443153.14,13264018.8,707839.2,-9184747.96,4001834.81,,354450.5,,-27992810.35,-12942093.22,-17457958.95,,22056499.25,23374500.0,5005407.92,,5753206.87,,
成长能力,营业总收入增长率,0.29424,0.382672,-7.426944,-7.87803,7.933931,7.736979,10.289314,31.795428,197.751731,179.095859,281.629254,162.737473,-23.158723,-26.019177,-56.979694,-9.427454,79.123386,227.329737,344.440522,121.038743,-64.248812,-78.715271,-80.908213,-74.92709,-8.103386,-8.014302,-6.737889,5.939583,0.83953,1.473716,7.860565,-6.007219,14.601119,13.693835,15.173443,8.085864,3.877121,-2.299179,-1.42773,0.006692,5.224195,5.968017,6.074205,10.513374,14.925895,22.082631,24.796289,25.644343,20.706265,17.603861,18.084404,19.428113,29.644841,31.19372,39.325256,33.830428,24.684961,25.828198,17.110181,17.207438,8.416307,4.730962,10.454935,7.992779,5.616602,10.766447,11.692009,13.336009,1.079069,7.713289,0.406909,4.366076,12.750587,3.983145,4.221435,-13.294373,22.491292,30.094711,14.816774,331.998128,11.267323,5.442142,6.513996,-4.424755,94.113627,110.808232,373.606011,-15.736926,-47.081302,-53.430368,-76.496752,,1.452085,,3.1826,4.144841,,8.199193,
成长能力,归属母公司净利润增长率,138.837703,-37.26791,-229.447692,-738.542876,-304.156003,-4.488443,-36.470182,-30.596435,144.853547,321.664439,128.223257,106.130769,60.530158,-2003.887309,-166.69185,-41.255908,-182.585589,104.251038,51.566799,10.819374,-265.329862,-184.020346,-798.371306,-181.242438,-26.585536,-20.016863,-8.087126,4.070655,3.960153,1.994958,35.23013,6.613355,65.311961,29.313899,147.046288,1.390937,-21.956915,-7.932507,-70.806329,-49.706076,11.622656,25.833611,477.839838,-12.609906,18.390423,43.772083,48.908882,48.878241,158.522906,0.283014,-27.787222,-126.410555,177.073557,51.629659,48.563569,43.045878,-11.142251,13.3123,-297.864202,6.733671,37.564149,39.924972,77.413254,12.900397,-0.52588,24.697568,4.489389,2.838223,25.859818,25.404416,-32.929658,4.164207,106.913745,25.385909,30.772081,-22.018449,-1385.543398,-37.052927,-1676.893102,-10.146604,-24.849743,7.537226,61.331187,-6.301728,114.215535,197.541167,102.013012,-118.790829,-229.937387,-154.711124,-451.31383,,-4.624585,,-10.006193,2.337944,,7.331847,
收益质量,经营活动净现金/销售收入,0.375965,0.441446,0.155713,0.117542,0.386218,0.493929,0.425881,0.421938,0.438631,0.497575,0.47971,0.65221,0.234881,0.329974,0.138392,-0.025851,0.303708,0.385765,0.304119,-0.184356,0.115997,-0.218287,-1.082935,-1.782788,0.291298,0.398744,0.351008,-0.071537,0.325116,0.406553,-0.039134,-0.836082,0.304454,0.429079,0.233114,-0.269905,0.278563,0.459513,0.17168,-0.253617,0.384461,0.525189,0.354952,0.17146,0.351561,0.482207,0.220421,-0.181332,0.574823,0.755377,0.603965,0.030927,0.364,0.429217,0.309348,0.307974,0.319633,0.366434,0.202936,-0.357151,0.518755,0.485415,0.293629,-0.521521,0.263852,0.553079,1.036108,2.051825,0.332728,0.250792,0.044505,-2.725675,0.391281,0.657986,0.962241,-0.714604,0.243641,0.465416,0.229225,0.063103,0.375052,0.25894,-0.032989,-3.837529,0.446888,0.360833,-0.057539,-0.974282,-0.211318,-0.217314,-2.530894,-0.974818,0.486154,,0.506797,0.446728,,,
收益质量,经营性现金净流量/营业总收入,0.375965,0.441446,0.155713,0.117542,0.386218,0.493929,0.425881,0.421938,0.438631,0.497575,0.47971,0.65221,0.234881,0.329974,0.138392,-0.025851,0.303708,0.385765,0.304119,-0.184356,0.115997,-0.218287,-1.082935,-1.782788,0.291298,0.398744,0.351008,-0.071537,0.325116,0.406553,-0.039134,-0.836082,0.304454,0.429079,0.233114,-0.269905,0.278563,0.459513,0.17168,-0.253617,0.384461,0.525189,0.354952,0.17146,0.351561,0.482207,0.220421,-0.181332,0.574823,0.755377,0.603965,0.030927,0.364,0.429217,0.309348,0.307974,0.319633,0.366434,0.202936,-0.357151,0.518755,0.485415,0.293629,-0.521521,0.263852,0.553079,1.036108,2.051825,0.332728,0.250792,0.044505,-2.725675,0.391281,0.657986,0.962241,-0.714604,0.239978,0.458358,0.223609,0.062583,0.370619,0.256745,-0.032506,-3.837529,0.443008,0.359121,-0.05692,-0.974282,-0.210438,-0.217383,-2.530894,-0.974818,0.486154,,0.506797,0.446728,,,
收益质量,成本费用率,72.910325,61.746968,89.134799,102.365501,79.267724,60.990613,79.980518,80.1339,69.509871,58.782339,76.475548,85.223296,162.267701,135.097776,257.740218,227.604742,141.203718,103.496905,116.365137,179.890878,163.309769,225.510247,341.307216,375.363944,77.650269,64.876338,89.747541,117.700072,69.782565,59.511765,92.166177,122.35596,75.469145,59.386938,90.853496,123.585364,76.284164,64.952995,93.053074,122.223343,77.959481,62.801251,92.137661,116.011261,78.323085,65.064963,97.851497,114.192283,86.271857,73.630437,103.15505,138.793217,87.383659,70.609376,104.048836,123.106538,90.563966,79.820846,119.227792,176.044327,100.846459,85.21434,126.801824,174.874045,99.577979,84.385132,128.704868,190.863809,99.697042,90.632269,142.683637,240.4717,109.859342,91.558282,132.53775,222.695285,145.452411,90.613796,134.483809,192.226113,103.617426,82.562784,105.413017,437.360628,92.849643,78.97466,97.627597,398.421371,177.410185,143.708076,415.811113,211.281385,51.315774,42.378023,66.602703,45.561983,61.409082,46.603488,38.809107
收益质量,期间费用率,32.405992,26.74884,37.891861,42.734561,38.992981,26.659373,34.898167,32.309695,31.009025,26.636342,33.801868,33.378252,78.286625,66.126865,126.428617,104.16346,71.435302,51.031611,59.059266,90.648459,74.43916,106.229734,157.405912,169.666697,38.973345,32.142579,43.193924,57.02908,35.797016,32.095233,43.327094,55.145569,35.286043,27.14786,41.199265,55.569543,34.830661,27.438751,38.781487,49.442168,32.73445,25.313526,36.120157,45.364019,32.561923,26.913191,42.536961,45.00306,39.717036,33.567607,45.823631,60.688466,40.365656,33.538043,46.277418,45.09565,45.199153,37.58931,56.260758,80.951858,50.285569,40.635011,62.58044,90.222492,47.233125,38.33194,58.081684,89.943652,47.338519,41.283413,61.227009,100.969795,45.822133,36.543745,52.471046,82.027308,63.872527,33.22306,50.403923,83.113119,35.720358,29.043688,32.226996,164.533331,31.071903,23.409433,25.014582,91.837913,83.431229,71.91398,218.037406,85.805672,25.865713,21.234125,32.949098,18.750395,24.209235,19.025978,13.241681
收益质量,销售成本率,40.504332,34.998127,51.242938,59.63094,40.274742,34.331239,45.08235,47.824204,38.500846,32.145997,42.673679,51.845043,83.981076,68.970911,131.3116,123.441281,69.768415,52.465294,57.305871,89.242419,88.870608,119.280512,183.901304,205.697247,38.676923,32.733759,46.553616,60.670992,33.985548,27.416531,48.839082,67.21039,40.183101,32.239078,49.65423,68.015821,41.453502,37.514244,54.271586,72.781175,45.22503,37.487724,56.017504,70.647241,45.761162,38.151772,55.314535,69.189222,46.554821,40.06283,57.331418,78.10475,47.018002,37.071332,57.771417,78.010887,45.364813,42.231535,62.967033,95.092468,50.560889,44.579328,64.221383,84.651553,52.344854,46.053192,70.623183,100.920156,52.358522,49.348856,81.456627,139.501904,64.037209,55.014537,80.066704,140.667976,81.579884,57.390735,84.079885,109.112993,67.897068,53.519096,73.18602,272.827297,61.777739,55.565226,72.613014,306.583457,93.978955,71.794095,197.773707,125.475713,25.45006,21.143898,33.653605,26.811588,37.199847,27.577509,25.567425
收益质量,经营活动净现金/归属母公司的净利润,6.989442,2.869841,,,,2.006669,6.966692,30.273529,5.972776,1.792096,4.520235,24.642393,,,,,,28.398137,,,,,,,2.198676,1.504828,6.044644,,1.960396,1.334099,-0.664175,,1.892618,1.463882,5.070904,,2.633109,1.783094,8.010583,,2.730308,1.920437,4.905093,,2.648483,2.093826,,,4.46097,3.8627,,,6.050148,1.87159,,,10.829855,1.843378,,,12.526054,2.199028,,,8.492633,3.347531,,,10.086722,1.708838,,,14.769813,5.219724,,,,4.472171,,,9.545327,1.212081,-1.604037,,7.706151,1.729081,-4.254356,,,,,,1.520659,,2.40654,1.313641,,,
收益质量,所得税/利润总额,28.902523,26.775404,,,,13.679923,24.90388,29.831128,17.530793,7.712016,5.626465,2.248208,,,,,,5.468931,,,,,,,33.169184,28.8707,48.728496,,35.483252,25.702006,43.665665,,33.91676,27.452831,63.882262,,30.392701,23.194016,73.168377,,21.081539,23.672904,18.662865,,24.157236,24.688828,,,12.289635,15.142739,,,43.938785,13.664731,,,,,,,13.906498,,,,21.293778,,,,15.790155,0.001456,,,,0.019444,,,,0.011193,,,1.061522,0.101265,0.560781,,0.144325,0.000738,0.023019,,,,,,30.275977,29.999999,30.741031,31.479133,30.514283,31.038156,30.226576
财务风险,流动比率,0.196493,0.222088,0.131966,0.107683,0.140314,0.196962,0.129989,0.174602,0.145893,0.211624,0.112023,0.100181,0.07885,0.115067,0.075447,0.098148,0.116391,0.228833,0.224191,0.232625,0.249361,0.378992,0.361639,0.423415,0.480169,0.586716,0.354797,0.424423,0.418019,0.462399,0.467765,0.707533,0.687519,0.688258,1.054567,1.789904,1.73409,1.713287,0.920152,0.945257,0.95567,1.139507,0.910897,0.852082,0.951493,1.11809,0.83902,0.875867,0.864217,1.153827,1.064643,0.739425,0.670424,0.608247,0.644586,0.411833,0.485557,0.63378,0.392071,0.487028,0.433709,0.59181,0.502521,0.464034,0.515521,0.493127,0.377502,0.340848,0.366375,0.43627,0.374891,0.390943,0.371241,0.375572,0.333166,0.321833,0.329584,0.592536,0.459778,0.524272,0.635819,1.124135,1.065759,1.02784,1.163784,1.196398,1.436437,1.128226,1.468946,1.969076,1.767702,3.020781,4.075821,4.765085,1.006014,1.267756,,1.160475,3.126749
财务风险,速动比率,0.185083,0.21193,0.120205,0.096354,0.129674,0.185363,0.119019,0.165694,0.136348,0.203498,0.105029,0.095309,0.073177,0.108642,0.068472,0.089895,0.108634,0.219863,0.216279,0.223111,0.242949,0.376381,0.35751,0.420051,0.477217,0.583007,0.351314,0.420617,0.415561,0.459157,0.463934,0.70253,0.681676,0.683297,1.046393,1.778189,1.721436,1.705017,0.91035,0.929394,0.942498,1.131556,0.898592,0.840974,0.939314,1.112076,0.830412,0.868963,0.85684,1.104756,1.016874,0.703406,0.631374,0.564324,0.609256,0.37314,0.456037,0.631718,0.363101,0.460283,0.404026,0.565797,0.480402,0.44227,0.500778,0.484249,0.371126,0.330191,0.354904,0.429095,0.367289,0.387071,0.36475,0.362635,0.316279,0.308312,0.313004,0.57942,0.439319,0.505305,0.616896,1.115065,1.054982,1.015493,1.148689,1.181657,1.419917,1.107358,1.446743,1.938593,1.739779,2.9826,4.038966,4.765085,0.968265,1.230691,,1.129467,3.057902
财务风险,保守速动比率,0.148508,0.189313,0.093217,0.069799,0.108891,0.162155,0.093775,0.14221,0.110977,0.156954,0.076302,0.070692,0.04756,0.068845,0.031337,0.028086,0.049977,0.073988,0.084561,0.085966,0.097191,0.099493,0.0792,0.100556,0.189519,0.296857,0.125253,0.19206,0.21865,0.246996,0.282211,0.397676,0.423791,0.489889,0.806781,1.410328,1.356057,1.401208,0.727727,0.839547,0.877041,1.061167,0.714518,0.718676,0.816813,1.015504,0.698733,0.780038,0.791873,1.076937,0.922296,0.542739,0.556647,0.445713,0.507629,0.260907,0.370762,0.413386,0.189329,0.301673,0.228353,0.290778,0.213561,0.193188,0.250186,0.240376,0.116628,0.045792,0.081042,0.171375,0.169637,0.143034,0.141864,0.185071,0.125992,0.134032,0.148431,0.362465,0.22383,0.251618,0.372565,0.880983,0.835292,0.754709,0.893195,0.894912,1.103089,0.951483,1.292149,1.762685,1.642333,2.919501,4.034303,4.592705,0.820007,0.799387,,0.815876,2.716436
财务风险,资产负债率,82.652483,81.398779,86.011713,85.601032,85.752818,77.661466,82.22384,82.653793,83.051449,79.149699,83.578053,84.669428,84.961248,83.171291,84.144946,81.992611,81.07464,71.338648,72.685717,72.587419,71.344994,65.322194,63.979399,60.40314,60.981525,47.618832,54.968245,54.488005,56.418813,52.982562,54.538217,49.029884,44.880096,43.944886,39.945432,38.966304,40.815422,34.247407,43.803729,34.362811,36.218883,39.174831,41.291436,44.135137,42.714286,47.681991,50.757363,52.136679,52.786159,55.552932,61.33979,60.3328,56.85136,49.047187,57.109304,50.524225,52.65174,48.625089,52.795841,55.314169,51.374443,51.165591,53.321373,55.52337,54.945042,52.885566,53.08159,52.22256,51.435728,51.700568,54.521971,55.973414,54.43179,54.1071,56.293371,58.284089,57.055258,52.619933,51.931112,51.67922,47.608335,44.486631,44.102203,41.238197,36.092274,28.65194,25.18039,21.955136,21.775321,17.526237,21.261762,15.115058,14.820796,15.390382,41.989952,42.781603,,45.350665,13.584759
财务风险,权益乘数,12.003695,11.270478,14.22453,13.805694,11.332118,7.809628,9.246123,9.575172,10.112701,8.639552,10.404633,10.83179,9.060989,8.532277,8.800524,8.11331,5.671247,4.458905,4.593279,4.577672,4.222038,4.348573,4.257532,4.005246,3.794846,3.598658,3.571963,3.57665,3.162432,2.940125,3.08037,2.767289,2.599945,2.674951,2.550963,2.51046,2.110691,1.960591,1.771128,1.638051,1.773225,1.791121,1.876765,1.918683,2.091699,2.178846,2.267233,2.298451,2.38016,2.413998,2.589584,2.557331,2.347645,2.152543,2.305631,2.148793,2.160835,2.158677,2.205939,2.268663,2.288679,2.297933,2.36017,2.432731,2.342361,2.272219,2.302603,2.284207,2.287337,2.292496,2.372037,2.413866,2.421786,2.420713,2.498207,2.558439,2.269491,2.165075,2.149327,2.1438,1.875124,1.817551,1.812674,1.766813,1.496276,1.408214,1.373506,1.299564,1.224284,1.193926,1.222618,1.168682,1.276424,1.280556,1.735352,1.787725,,1.473313,1.157203
财务风险,权益乘数(含少数股权的净资产),5.764513,5.375991,7.148838,6.944942,7.018932,4.476569,5.625512,5.764949,5.900209,4.796094,6.089411,6.522914,6.649488,5.942226,6.307137,5.553276,5.283915,3.489019,3.661088,3.64796,3.489791,2.883688,2.776189,2.525452,2.562888,1.909083,2.220655,2.197222,2.294568,2.12687,2.199649,1.961933,1.814226,1.783958,1.665152,1.638439,1.689629,1.520852,1.779477,1.523526,1.567862,1.644056,1.703329,1.790033,1.745635,1.911387,2.03076,2.089282,2.118022,2.249867,2.586638,2.520974,2.31757,1.9626,2.331508,2.021191,2.11201,1.946475,2.118457,2.237845,2.056531,2.047736,2.142308,2.248371,2.219511,2.122491,2.131359,2.093038,2.059126,2.070417,2.198864,2.271354,2.194512,2.178986,2.287982,2.397166,2.328573,2.110592,2.080347,2.069503,1.9087,1.801367,1.788979,1.701785,1.564756,1.401579,1.336548,1.281314,1.278368,1.212506,1.27003,1.178065,1.173995,1.181898,1.723839,1.747689,,1.829848,1.157203
财务风险,产权比率,864.110835,761.785851,1243.230283,1162.372897,1202.254272,515.225917,737.515565,794.541769,792.081553,575.367575,840.119525,920.771589,925.144591,785.535265,854.833002,694.638872,631.454822,317.811768,343.89292,341.009084,318.402679,308.48292,289.665646,241.39089,244.772627,173.020669,197.064762,195.879277,203.755836,168.35251,190.858338,141.383705,119.080827,122.526467,102.282881,96.578342,103.738721,76.156908,82.530001,55.414874,60.225796,66.773163,76.828695,85.899573,80.842996,98.432589,112.646644,118.965003,122.190105,132.232727,167.397686,160.885383,139.414617,101.886216,135.516883,103.959557,113.163107,104.352639,118.273759,130.99255,111.615646,112.442873,123.352531,136.605713,133.07132,120.692824,124.464063,120.51411,116.334289,117.501272,132.639616,141.011341,125.91643,125.28411,138.732266,150.747325,143.719896,119.494796,116.604272,115.470224,97.896215,86.189829,85.240143,76.027634,61.080235,43.398313,36.502478,28.58555,28.246963,21.576466,27.451676,17.819379,17.415681,18.189873,72.383929,74.768965,,82.984843,15.720327
财务风险,现金比率,0.146826,0.187103,0.088161,0.067048,0.106867,0.161566,0.091925,0.139735,0.108006,0.150829,0.071256,0.065209,0.043604,0.062749,0.024143,0.023374,0.044494,0.063814,0.071591,0.076871,0.088987,0.090921,0.071696,0.091512,0.177604,0.292751,0.120659,0.188741,0.21483,0.244327,0.278393,0.393513,0.418658,0.486957,0.800937,1.403493,1.349047,1.398775,0.723675,0.832948,0.862191,1.056044,0.709318,0.712219,0.800391,1.01189,0.695228,0.774071,0.779046,1.073806,0.920787,0.54121,0.552143,0.445713,0.507629,0.260907,0.370762,0.413386,0.189329,0.301673,0.228353,0.290778,0.213499,0.193188,0.248838,0.240376,0.116628,0.045792,0.081042,0.171363,0.169637,0.143034,0.141864,0.185071,0.125992,0.12894,0.142706,0.362465,0.22383,0.251618,0.372565,0.880873,0.835292,0.754709,0.893195,0.894901,1.103089,0.951355,1.292149,1.762685,1.642333,2.919501,4.034303,4.592705,0.820007,0.799387,,0.815876,2.716436
营运能力,应收账款周转率,248.875698,182.149509,52.665692,34.300977,194.434022,240.907204,83.876511,33.416189,136.915988,83.3157,41.365401,14.953507,36.909216,28.713741,8.646849,6.18284,38.30058,28.675439,13.85171,4.554156,15.813863,7.842635,3.545592,1.577568,55.759403,95.108616,40.23348,15.980989,126.403233,139.240545,57.805284,17.943453,152.571469,167.990222,65.593783,23.228286,153.82824,198.813327,78.874462,29.288582,134.802696,163.615854,71.883296,23.817754,107.808461,139.416622,60.816567,17.929657,124.223877,238.676096,120.559386,36.95993,180.60769,,,,,,,,,,169.05464,,245.105791,,,,,29209.397088,,,,,,7.285149,62.658416,,,,,3517.557069,,,,39860.90268,,279.218997,,,,,,,,,,,
营运能力,应收账款周转天数,1.446505,1.482298,3.417784,2.623831,1.851527,1.120763,2.146011,2.693305,2.629349,3.240685,4.351462,6.018654,9.753661,9.403163,20.81683,14.556415,9.399335,9.415723,12.994784,19.762167,22.764835,34.427203,50.76725,57.049823,6.45631,2.838859,4.473885,5.631691,2.848028,1.93909,3.113902,5.015756,2.359549,1.607236,2.744162,3.874586,2.340272,1.358057,2.282107,3.072869,2.670569,1.650206,2.504058,3.778693,3.339255,1.936641,2.959719,5.019616,2.897993,1.13124,1.49304,2.435069,1.99327,,,,,,,,1.354734,1.197745,1.064744,3.187256,1.468753,,,,,0.009243,,,5.013642,4.785507,8.096372,12.353898,5.745437,,,,,0.076757,,,,0.006773,,0.322327,,,,,,,,,,,
