盈利能力,投入资本回报率,4.098697,13.358632,11.450236,9.084468,4.399822,12.645981,10.558635,7.960538,3.597854,13.101557,11.483175,8.553785,4.843094,-1.07133,0.087579,-2.619734,-0.431449,4.834227,4.005957,4.230244,1.40392,4.485987,0.989352,-2.682057,-2.307983,10.172832,9.350102,7.123279,3.458697,8.669039,7.592282,5.759138,2.917047,8.371143,7.806185,6.085665,3.824733,7.994823,7.059335,5.55224,2.956276,8.889228,7.74345,5.315248,1.93829,10.515985,8.279099,,,10.64107,11.463879,10.465308
盈利能力,息前税后总资产报酬率_平均,3.547697,11.209293,9.602268,7.625744,3.717148,10.174962,8.408493,6.448367,2.936209,10.629928,9.510365,7.144607,4.131877,-0.911686,0.075713,-2.282812,-0.376924,4.148419,3.47616,3.658252,1.229682,3.792988,0.885673,-2.26559,-1.942229,8.509852,7.87896,6.05697,2.955759,7.358726,6.541898,4.995266,2.54984,7.276009,6.812158,5.343914,3.39394,7.000887,6.286059,4.890549,2.621806,7.770138,6.309882,4.705896,1.366894,9.293461,7.326644,,,9.444986,9.940511,8.863531
盈利能力,毛利率,54.653356,49.882717,51.883067,54.600769,54.596218,50.212735,51.776333,54.173701,54.680712,49.623763,51.037563,53.608419,57.950738,26.439434,28.616139,5.373181,21.164333,41.208785,43.652035,48.087761,41.27357,41.839915,30.766014,-14.137734,-102.694365,48.133709,51.626554,54.081305,55.001598,47.052707,48.306806,51.598895,51.089511,46.217558,49.259593,51.676351,55.271599,47.976421,50.689697,53.402918,54.664369,49.715345,51.302204,51.910822,51.008841,49.548841,49.951578,50.47049,49.524219,49.116333,51.008306,51.617263
盈利能力,销售净利率,29.600219,24.224183,27.051504,29.337321,29.266706,24.332745,26.992946,28.933342,28.890293,24.136193,27.026514,29.290567,32.209213,-4.125876,0.384604,-27.576594,-6.846852,14.218387,15.472285,21.293775,17.427567,15.994927,6.070413,-40.888281,-126.27661,21.783302,25.6964,27.76352,28.955313,18.97454,22.111342,24.437059,26.763414,18.571251,22.236565,24.346601,30.453843,18.455093,21.193774,23.295394,24.350498,17.632378,19.47937,19.39109,16.085108,16.065395,16.655352,16.328911,14.674318,16.289554,16.07773,16.579557
盈利能力,成本费用利润率,67.669893,48.148505,56.873956,65.537034,65.936785,47.777662,55.835709,62.947943,63.627637,46.858,55.227771,62.865093,75.431144,-4.027654,0.813591,-26.722922,-7.753213,23.498248,27.239985,40.570349,30.588385,26.71407,8.909076,-34.02807,-61.956887,41.053998,52.486622,59.842784,65.172599,34.473633,42.196245,49.517957,56.205278,33.835397,42.552231,48.259143,68.569159,34.287613,41.892791,47.991668,53.099825,33.014764,37.657605,37.169427,29.71907,29.032058,30.683866,30.401242,26.349935,29.051297,29.281191,30.332228
盈利能力,营业利润率,39.855636,32.356446,36.00763,39.160592,39.258687,32.316343,35.796759,38.567984,38.707704,32.342131,36.100008,39.035483,43.153192,-3.794178,1.139054,-35.296284,-8.212462,19.330794,21.63581,29.325638,24.353263,22.119287,9.209668,-51.814677,-159.12831,29.286938,34.406757,37.212873,38.988424,26.364455,29.787583,32.827793,36.014796,25.649702,29.544159,32.239357,39.972731,25.203513,29.373616,30.94739,32.976555,23.947147,25.608412,25.047784,21.337925,21.216575,22.230639,22.795331,18.95161,20.153716,21.562294,23.268647
盈利能力,总资产净利率_平均,3.540002,11.174582,9.575849,7.607912,3.708171,10.140837,8.378965,6.427315,2.924526,10.62003,9.502754,7.139422,4.129163,-0.922867,0.067279,-2.288543,-0.37976,4.136932,3.47616,3.658252,1.229682,3.792988,0.885673,-2.26559,-1.942229,8.509852,7.87896,6.05697,2.955759,7.358726,6.541898,4.995266,2.54984,7.276009,6.812158,5.343914,3.39394,7.000887,6.286059,4.890549,2.621806,7.276387,6.309882,4.216123,1.366894,7.213328,5.716699,,,7.031569,7.150481,6.744488
盈利能力,总资产净利率_平均(含少数股东损益),3.540002,11.174582,9.575849,7.607912,3.708171,10.140837,8.378965,6.427315,2.924526,10.62003,9.502754,7.139422,4.129163,-0.922867,0.067279,-2.288543,-0.37976,4.136932,3.47616,3.658252,1.229682,3.792988,0.885673,-2.26559,-1.942229,8.509852,7.87896,6.05697,2.955759,7.358726,6.541898,4.995266,2.54984,7.276009,6.812158,5.343914,3.39394,7.000887,6.286059,4.890549,2.621806,7.276387,6.309882,4.216123,1.366894,7.213328,5.716699,,,7.031569,7.150481,6.744488
成长能力,归母净利润,69556976.06,212825139.17,180705632.01,141690004.16,68658636.67,186008458.84,153591640.87,114299492.65,52081464.68,174658420.66,151795294.17,111350881.45,61854357.96,-13699375.21,988894.15,-32922980.38,-5549005.73,60523299.71,50401815.39,52830659.96,17541702.5,54549591.87,12481070.42,-31454032.1,-27087180.45,117024146.11,107216804.23,80597488.62,38754545.21,92086086.88,80252247.75,60250013.92,30367383.5,82887987.55,76933224.07,59541450.09,37219867.74,74044327.39,65902004.4,50767523.67,26898007.03,70668192.04,60375926.28,40464019.54,14551503.58,65986767.99,52781029.57,34931759.19,13878508.78,62842735.26,62109441.9,58527900.09
成长能力,营业总收入,234988042.09,878564762.01,668005851.6,482968437.31,234596391.46,764436784.35,569006578.42,395044203.92,180273226.88,723636990.16,561653236.33,380159525.36,192039330.03,332035509.62,257119863.63,119387404.57,81044624.53,425669227.21,325755471.9,248103768.34,100654908.69,341043065.16,205604939.95,76926765.21,21450671.22,537219493.88,417244452.53,290299962.67,133842601.38,485313932.32,362946067.79,246551820.64,113466026.88,446324185.42,345976194.38,244557536.74,122217309.45,401213508.27,310949817.82,217929446.12,110461834.2,400786490.9,309948038.09,208673254.45,90465687.26,410738513.67,316901297.45,213925832.24,94576857.15,385785484.43,386307282.09,353012436.87
成长能力,净利润,69556976.06,212825139.17,180705632.01,141690004.16,68658636.67,186008458.84,153591640.87,114299492.65,52081464.68,174658420.66,151795294.17,111350881.45,61854357.96,-13699375.21,988894.15,-32922980.38,-5549005.73,60523299.71,50401815.39,52830659.96,17541702.5,54549591.87,12481070.42,-31454032.1,-27087180.45,117024146.11,107216804.23,80597488.62,38754545.21,92086086.88,80252247.75,60250013.92,30367383.5,82887987.55,76933224.07,59541450.09,37219867.74,74044327.39,65902004.4,50767523.67,26898007.03,70668192.04,60375926.28,40464019.54,14551503.58,65986767.99,52781029.57,34931759.19,13878508.78,62842735.26,62109441.9,58527900.09
成长能力,扣非净利润,67620462.88,205128716.19,175564674.13,138141356.32,66882154.71,176199211.24,146114308.62,109088153.34,49020349.39,166317473.83,145442064.71,106913646.52,59738203.47,-23679738.06,-6758657.05,-37189309.34,-7995403.92,47526898.15,40320359.32,45495301.04,12484060.14,40784711.25,1925721.01,-36548652.37,-28751185.4,107009435.27,100252243.14,76989917.46,37219456.12,85482486.15,78631992.5,59354920.95,29773015.87,80992969.21,76412523.21,58962005.89,36549467.67,74723047.82,68298162.32,50450146.03,27230520.29,71909701.6,59414555.5,39160546.02,14330085.6,65224087.36,52706787.09,36430430.25,13256704.02,58190568.04,62253282.41,60713038.25
成长能力,营业总收入增长率,0.166946,14.929681,17.398616,22.256808,30.133794,5.638157,1.309231,3.915376,-6.126923,117.939638,118.440235,218.425152,136.955049,-21.996825,-21.069671,-51.880051,-19.48269,24.813922,58.43757,222.519434,369.238969,-36.516997,-50.723145,-73.500938,-83.973211,10.695254,14.960455,17.743994,17.958304,8.735745,4.904925,0.815466,-7.160428,11.243558,11.264318,12.218674,10.642114,0.106544,0.323208,4.435734,22.10357,-2.422958,-2.19414,-2.455326,-4.346908,6.468109,,,,-0.135073,9.431635,
成长能力,归属母公司净利润增长率,1.308414,14.416914,17.653298,23.963808,31.829312,6.49842,1.1834,2.648035,-15.799845,1374.937126,15250.004261,438.216285,1214.69263,-122.634878,-98.037979,-162.317942,-131.633222,10.950967,303.826063,267.961486,164.760164,-53.386037,-88.359035,-139.026069,-169.894202,27.081245,33.599752,33.771734,27.61898,11.097023,4.314161,1.190034,-18.410823,11.943737,16.738822,17.282557,38.374072,4.777446,9.152783,25.463372,84.846925,7.094489,14.389444,15.837336,4.849186,5.003017,,,,1.180647,6.119375,
收益质量,经营活动净现金/销售收入,0.238845,0.35555,0.325712,0.303725,0.114532,0.343216,0.285488,0.193381,-0.094604,0.442252,0.43975,0.435278,0.329562,0.146821,0.105639,-0.452892,-0.52455,0.282205,0.240011,0.19667,-0.108603,0.276772,0.027396,-1.018915,-3.699734,0.417862,0.365923,0.328822,0.136982,0.363022,0.317877,0.251818,0.088326,0.403385,0.358426,0.358502,0.234098,0.379103,0.325159,0.321509,0.172822,0.367923,0.294686,0.253989,0.066467,0.373886,0.317806,0.300006,0.144191,0.351358,0.350292,0.386748
收益质量,经营性现金净流量/营业总收入,0.238845,0.35555,0.325712,0.303725,0.114532,0.343216,0.285488,0.193381,-0.094604,0.442252,0.43975,0.435278,0.329562,0.146821,0.105639,-0.452892,-0.52455,0.282205,0.240011,0.19667,-0.108603,0.276772,0.027396,-1.018915,-3.699734,0.417862,0.365923,0.328822,0.136982,0.363022,0.317877,0.251818,0.088326,0.403385,0.358426,0.358502,0.234098,0.379103,0.325159,0.321509,0.172822,0.367923,0.294686,0.253989,0.066467,0.373886,0.317806,0.300006,0.144191,0.351358,0.350292,0.386748
收益质量,成本费用率,58.855329,67.192624,63.296812,59.836232,59.552704,67.665858,64.134233,61.277869,60.836953,68.554141,64.986645,62.077506,57.217746,101.602052,99.53852,134.372103,107.032335,81.748549,79.08381,71.976167,79.098923,81.15462,95.255917,157.960596,268.10052,71.22758,65.612114,62.176634,59.799857,74.130883,70.354742,66.345054,64.141713,74.690186,69.901923,67.459281,59.362119,72.077675,67.663572,64.888211,61.347083,71.283632,69.101509,69.62886,72.896842,73.9326,72.552381,71.909087,75.249609,74.907414,73.469169,72.436199
收益质量,期间费用率,13.508686,17.075342,15.17988,14.437001,14.148922,17.878593,15.910567,15.45157,15.517665,18.177904,16.024208,15.685925,15.168485,28.041486,28.154659,39.745284,28.196669,22.957334,22.735846,20.063929,20.372494,22.994536,26.021932,43.822862,65.406155,19.36129,17.238669,16.25794,14.801455,21.183591,18.661549,17.943949,15.231225,20.907744,19.161517,19.135632,14.633718,20.054096,18.35327,18.29113,16.011452,20.998978,20.403714,21.539683,23.905684,23.481441,22.50396,22.379577,24.773829,24.023747,24.477476,24.053463
收益质量,销售成本率,45.346643,50.117282,48.116932,45.39923,45.403781,49.787264,48.223666,45.826298,45.319287,50.376236,48.962436,46.39158,42.049261,73.560565,71.38386,94.626818,78.835666,58.791214,56.347964,51.912238,58.726429,58.160084,69.233985,114.137734,202.694365,51.86629,48.373445,45.918694,44.998401,52.947292,51.693193,48.401104,48.910488,53.782441,50.740406,48.323648,44.7284,52.023578,49.310302,46.597081,45.33563,50.284654,48.697795,48.089177,48.991158,50.451158,50.048421,49.529509,50.47578,50.883666,48.991693,48.382736
收益质量,经营活动净现金/归属母公司的净利润,0.806905,1.467749,1.204045,1.035287,0.391342,1.410514,1.05764,0.668369,-0.327461,1.832322,1.627105,1.48607,1.023193,,27.467079,,,1.984789,1.551232,0.923604,-0.623171,1.730376,0.451319,,,1.918267,1.424027,1.184367,0.473083,1.913206,1.43762,1.030478,0.330026,2.172098,1.61188,1.472496,0.7687,2.054196,1.534223,1.38014,0.709729,2.086635,1.512814,1.309826,0.413221,2.327278,1.908136,1.837273,0.98261,2.156955,2.178745,2.332684
收益质量,所得税/利润总额,25.67864,25.12364,24.855683,25.188315,25.467689,24.734383,24.621351,24.990995,25.365659,24.863436,24.697672,24.944252,25.372537,,52.508419,,,25.982435,28.177585,27.078564,27.970624,26.221647,28.46911,,,25.506211,25.382683,25.383388,25.704401,25.751955,25.518584,25.61632,25.762409,26.513705,25.242246,25.214563,25.182381,25.324487,25.232287,25.193659,25.24834,25.077393,25.142611,25.074943,25.752805,25.152444,25.184414,25.306619,25.992775,25.145337,25.263827,24.540666
财务风险,流动比率,2.767081,2.491063,2.406819,2.617801,2.695216,1.527697,1.315589,1.42887,1.521244,1.146226,1.554422,1.526956,1.796319,2.138439,3.398327,3.606649,4.00753,3.046638,2.939723,3.055852,3.101003,3.189254,3.047174,2.631531,2.941178,2.446143,2.40991,2.530843,2.547707,2.044628,2.377683,2.471308,2.552126,1.99157,2.037325,2.592644,2.944473,2.409507,2.362153,2.185579,2.170024,1.47979,1.568317,1.38256,2.536984,0.416019,0.476176,,,0.39092,0.378214,0.490934
财务风险,速动比率,2.741742,2.469292,2.3825,2.593842,2.667746,1.50582,1.293859,1.401715,1.49068,1.125099,1.519358,1.494245,1.758111,2.104294,3.349015,3.55011,3.952662,3.006026,2.89828,3.010018,3.048416,3.152315,2.996058,2.582363,2.882843,2.408078,2.366957,2.486178,2.495888,2.000503,2.331318,2.426618,2.497978,1.949145,1.991169,2.543856,2.886456,2.353422,2.293842,2.115683,2.082692,1.419437,1.498829,1.3299,2.491566,0.362942,0.425586,,,0.330255,0.329906,0.459121
财务风险,保守速动比率,1.115416,0.852381,0.836452,1.122906,1.093298,0.667518,0.777357,0.505688,0.391888,0.475889,0.481433,0.591257,0.676896,0.431946,1.136667,0.570299,0.387212,0.34799,0.467707,0.40099,0.398267,0.860026,0.356854,0.417675,0.519673,0.789096,0.711483,0.548105,0.503998,0.369678,0.669336,0.583946,0.696708,0.288645,0.406623,0.583772,0.674522,0.607598,1.278747,1.370857,1.925013,1.323207,0.844098,0.839532,2.404447,0.307838,0.309574,,,0.238879,0.250667,0.363462
财务风险,资产负债率,12.941385,15.371126,15.521979,15.341717,14.244053,18.429904,20.053766,17.244064,16.012743,21.715817,18.734839,17.462899,14.010057,15.834077,13.10398,11.65384,11.233198,14.44543,13.724615,12.888239,12.06137,14.162926,13.621999,14.23299,12.923091,16.727291,15.807326,14.040968,13.255978,15.92872,13.589285,12.323819,11.214496,14.222688,13.295922,12.53152,10.39655,11.826649,11.077868,10.781709,9.58447,13.069341,11.609998,14.112527,29.945767,41.463164,43.937384,,,48.003767,51.17511,57.136056
财务风险,权益乘数,1.1648,1.202824,1.204133,1.203099,1.195359,1.25082,1.263823,1.24257,1.233249,1.235687,1.210552,1.200354,1.175222,1.178364,1.159883,1.150756,1.14774,1.166955,1.162,1.156356,1.15099,1.182705,1.179387,1.183822,1.174937,1.195418,1.188575,1.176046,1.170822,1.178062,1.161406,1.152919,1.145769,1.150512,1.14404,1.138802,1.124905,1.141972,1.137099,1.1353,1.127843,1.358591,1.348254,1.371764,1.53555,1.809791,1.850447,,,1.982016,2.181157,2.332963
财务风险,权益乘数(含少数股权的净资产),1.148651,1.181629,1.183739,1.181219,1.166099,1.225939,1.25084,1.208372,1.190656,1.277397,1.230539,1.211576,1.162926,1.188129,1.1508,1.131911,1.126547,1.168844,1.159079,1.14795,1.137156,1.164997,1.157702,1.165949,1.14841,1.200873,1.187751,1.163344,1.152817,1.189466,1.157263,1.14056,1.126309,1.165809,1.153348,1.143268,1.116028,1.134129,1.124579,1.120846,1.106004,1.150342,1.131349,1.164314,1.427465,1.708326,1.783719,,,1.923216,2.048135,2.332963
财务风险,产权比率,14.86514,18.162981,18.373986,18.121933,16.609988,22.593947,25.084065,20.837254,19.065681,27.739726,23.053963,21.157636,16.292669,18.812931,15.080069,13.191112,12.654728,16.884463,15.907915,14.795063,13.715667,16.499778,15.770219,16.594947,14.841009,20.087362,18.77518,16.334488,15.281719,18.946684,15.72639,14.056063,12.630999,16.580945,15.334829,14.326898,11.602846,13.412951,12.457942,12.084639,10.600469,15.034214,13.134968,16.431415,42.74655,70.832602,78.371983,,,92.321625,104.813573,133.296312
财务风险,现金比率,1.026125,0.842651,0.734747,1.007394,0.985788,0.655578,0.7112,0.420457,0.331225,0.468869,0.374664,0.51326,0.601103,0.418739,1.044714,0.529462,0.363469,0.342844,0.424749,0.327528,0.350082,0.851062,0.28907,0.391092,0.501706,0.780512,0.613704,0.448701,0.431944,0.358609,0.540316,0.450209,0.596273,0.273313,0.259242,0.456472,0.536018,0.587464,1.088017,1.208398,1.784585,1.307246,0.643919,0.711812,2.32376,0.289048,0.16467,,,0.222785,0.235529,0.351317
营运能力,应收账款周转率,20.803866,276.564478,43.309197,28.971962,16.089453,238.619552,44.690313,30.341261,19.90028,268.902333,33.264746,33.482068,23.151926,183.110041,34.462099,39.855358,42.12815,336.31067,70.713995,36.462271,23.079591,195.170328,31.479891,24.261146,9.299349,271.070999,38.282378,30.828244,20.394368,220.780181,33.251813,24.96652,16.516144,196.957506,30.837026,27.054,15.65133,196.685654,29.676803,25.253396,16.846237,185.545239,28.001794,23.082295,12.742503,165.362706,25.01386,,,143.02594,119.451123,98.566565
营运能力,应收账款周转天数,4.326118,1.301685,6.234241,6.212903,5.593726,1.508677,6.041577,5.932515,4.522549,1.338776,8.1167,5.376011,3.887365,1.96603,7.834693,4.516331,2.136338,1.070438,3.818197,4.936609,3.899549,1.844542,8.576903,7.41927,9.678095,1.328065,7.052853,5.838801,4.412982,1.630581,8.119857,7.209655,5.449213,1.827805,8.755707,6.653359,5.750309,1.830331,9.098015,7.127753,5.342439,1.940227,9.642239,7.798184,7.062976,2.177032,10.794015,,,2.517025,3.013784,3.652354
营运能力,存货周转率,18.489865,69.331043,48.238957,33.774698,15.969136,51.132712,35.338461,23.376944,10.325198,48.445934,31.965144,22.91394,11.533313,34.298448,24.892498,15.84304,9.121534,36.034811,26.251932,18.221525,8.203863,26.462562,16.976373,10.585385,5.052366,33.482705,23.792478,16.839444,7.413921,34.946651,27.974226,19.519776,8.836617,38.156738,28.055899,19.278225,9.269854,31.584953,22.103717,14.868105,7.137054,28.826589,21.908932,14.990237,6.538877,25.268604,18.204763,,,21.033267,20.243864,18.005608
营运能力,存货周转天数,4.867531,5.192479,5.597135,5.329433,5.635871,7.040502,7.6404,7.699894,8.716539,7.430964,8.4467,7.855479,7.803481,10.496101,10.846641,11.361455,9.866761,9.990339,10.284957,9.878426,10.970441,13.604124,15.904457,17.004576,17.813434,10.751819,11.348124,10.689188,12.139325,10.301416,9.651741,9.221416,10.184892,9.434768,9.623644,9.336959,9.70889,11.397832,12.215139,12.106451,12.610244,12.48847,12.32374,12.007815,13.763829,14.246928,14.831282,,,17.115742,17.783166,19.99377
营运能力,总资产周转率,0.119593,0.461298,0.353985,0.259325,0.126702,0.416756,0.310413,0.222142,0.101228,0.440004,0.351608,0.243744,0.128198,0.223677,0.174932,0.082988,0.055465,0.290956,0.22467,0.171799,0.070559,0.237136,0.1459,0.055409,0.01538,0.390659,0.306617,0.218162,0.10208,0.387821,0.295861,0.204413,0.095273,0.391788,0.306349,0.219493,0.111445,0.379347,0.296599,0.209936,0.107669,0.412671,0.323926,0.217425,0.084978,0.448997,0.343234,,,0.431661,0.444744,0.406795
营运能力,总资产周转天数,752.547381,780.405558,762.742347,694.108659,710.324043,863.813116,869.808528,810.291931,889.075914,818.17368,767.89933,738.477395,702.037869,1609.45664,1543.449081,2168.971885,1622.64357,1237.298271,1201.761653,1047.735026,1275.516657,1518.110077,1850.582076,3248.552689,5851.467507,921.518801,880.576606,825.071496,881.661203,928.26312,912.588621,880.567805,944.650033,918.862239,881.346596,820.070807,807.570441,948.998822,910.319015,857.402869,835.89122,872.363688,833.522678,827.868683,1059.086467,801.785506,786.6331,,,833.987248,809.453625,884.965692
营运能力,流动资产周转率,0.364523,1.530285,1.193398,0.840811,0.420684,1.67226,1.279212,0.954061,0.437714,1.653715,1.260781,0.915722,0.500272,0.676498,0.484933,0.240946,0.156225,0.76196,0.595283,0.462283,0.195088,0.614356,0.39597,0.157406,0.043634,1.167028,0.958327,0.715615,0.345268,1.416344,1.09965,0.791929,0.384108,1.577055,1.269411,0.830979,0.444084,1.831711,1.520626,1.148057,0.637795,3.532075,2.971327,1.866862,0.427154,7.119995,4.662307,,,5.799432,3.535861,2.411543
营运能力,流动资产周转天数,246.897628,235.25019,226.244553,214.078924,213.937107,215.277434,211.067402,188.667112,205.613528,217.691617,214.152824,196.566195,179.901966,532.151633,556.777534,747.053711,576.090055,472.465266,453.565629,389.37133,461.328088,585.978542,681.868566,1143.536784,2062.583033,308.475746,281.740755,251.53161,260.666573,254.175456,245.53263,227.292955,234.308504,228.273529,212.697014,216.611845,202.66426,196.537492,177.558379,156.786634,141.111108,101.923064,90.868463,96.418448,210.696843,50.561827,57.911236,,,62.075042,101.813929,149.281971
营运能力,应付账款周转率,1.898613,4.448834,3.157994,2.152253,1.018044,2.3891,1.503871,1.125716,0.507777,2.620764,2.845965,1.831362,1.047571,3.976972,5.333484,3.789614,2.093903,7.356589,5.337042,3.879612,2.088539,4.639677,3.37472,2.088436,1.034142,5.098955,3.481668,2.744373,,4.565734,,2.495165,1.182485,4.980554,4.070144,2.768424,1.425735,4.727187,3.683718,2.427963,1.230863,4.69367,4.503492,3.049981,1.355104,5.228119,4.229419,,,5.157022,4.066973,3.175099
