每股指标,每股净资产_最新股数,5.264049,5.329428,5.526278,5.43023,5.464522,5.532028,5.760948,5.819383,5.838472,5.908461,6.557502,6.561013,6.663924,6.691249,6.709478,6.580556,6.491858,6.4543,6.492038,6.423859,6.33735,6.314484,6.299931,6.246217,5.991902,6.055788,6.053247,6.019345,5.985403,5.968056,5.819116,5.737946,5.683033,5.656906,5.517338,5.423577,5.453064,5.412726,0.879334,0.877879,0.875481,0.874372,0.870026,0.867387,1.747049,1.733458,1.734232,1.72348,1.728888,1.696793,1.678829,1.66146,1.657485,1.638485,1.594947,1.556155,1.497665,1.461462,1.425972,1.418651,1.434634,1.367158,1.293369,1.255687,1.298705,1.258453,1.20002,1.189457,1.185597,1.132136,1.15966,1.006312,0.981622,0.948765,0.928896,0.90509,0.864352,0.834123,0.821105,0.800233,0.806151,0.797271,0.785867,0.776912,0.794159,0.785378,0.792604,0.78368,0.77136,0.766527,0.751815,0.749246,0.745089,0.742113,0.729681,0.725928,0.717153,0.713615,0.703295,0.692973,0.457058,0.437734,0.426455,0.411061,0.432512,0.1704,0.140385,0.141847
每股指标,每股经营现金流,0.029745,0.145823,0.041114,-0.058298,-0.033833,0.482686,0.136562,0.120922,-0.040238,0.392702,0.226808,0.234437,0.011293,0.596159,0.334427,0.108882,-0.064765,0.50318,0.148591,-0.222579,-0.114813,0.578957,0.429573,0.355253,0.180042,0.770937,0.036614,-0.08368,-0.174018,0.137524,0.084623,0.093463,0.050842,0.213219,-0.139053,-0.098893,-0.009692,0.063326,1.008703,0.367818,0.135605,1.100974,0.243424,0.217428,0.2304,-1.544396,-2.104042,-1.941795,-1.652795,1.409471,0.201542,-0.202099,-0.179233,2.669213,0.924654,0.36069,-0.029898,0.159655,0.357082,0.113773,-0.163856,0.649667,0.144918,-0.304691,-0.620379,0.455696,1.067005,1.044055,0.226238,1.958799,1.078846,0.883472,0.791769,0.600963,-0.551383,-0.563393,-0.790484,0.227032,-0.097415,0.130969,-0.008651,1.896399,1.562476,0.447578,-0.05687,-0.595589,-1.022924,-0.985852,-0.455127,-0.059372,-0.39385,-0.105919,-0.269459,-0.220321,,0.055816,,0.278391,0.001441,-0.243695,-0.455665,0.679076,,-0.739386,,,,
每股指标,每股现金流量净额,-0.476977,-0.425971,-0.352752,-0.395276,-0.042828,0.448273,0.716067,0.033337,0.059886,-0.587137,-0.450152,-0.484037,-0.201072,-0.139707,0.454424,0.133271,-0.149246,-0.117702,0.188637,-0.151976,0.037612,0.194904,-0.300042,0.666537,0.001591,0.274168,-0.045418,0.306223,-0.235438,-0.103721,-0.038654,0.21498,-0.017,-2.007077,-2.304685,-1.808291,0.265894,3.203938,0.328179,0.424046,0.732103,-0.742534,-0.307672,-0.598591,-0.319171,-2.048088,-2.238806,-2.0418,-1.706693,0.594365,-1.184847,-1.387997,-0.360399,0.495141,-1.206881,-0.669471,0.196722,0.28766,0.828367,0.912782,0.280248,-0.313764,-0.462989,-0.976833,-1.049106,0.891096,0.72253,0.580043,-0.251324,0.339951,0.141539,-0.375586,-0.104541,0.262794,-0.037455,0.561691,-0.514555,0.002233,0.092305,0.139161,0.023468,0.922294,0.497821,0.355916,0.038413,-0.183262,-0.290046,0.08356,0.259926,-0.124691,0.206252,0.286955,0.02154,-0.167495,,-0.181055,,0.524217,0.210331,0.275362,-0.083474,0.596905,,0.13831,,,,
每股指标,每股企业自由现金流量,,0.46333,,0.15401,,-1.272847,,-0.428626,,0.124213,,0.191435,,1.949249,,0.573304,,0.248715,,-0.295151,,-0.3023,,0.097791,,0.409547,,0.411802,,0.041881,,-0.013653,,0.996037,,0.685351,,-2.637309,,0.876314,,-2.290533,,-2.554365,,2.183761,,0.331031,,-0.611467,,-0.155202,,0.24792,,0.326431,,-1.31588,,-0.810922,,-2.409193,,-0.056545,,0.982597,,0.272921,,0.622075,0.737269,-1.307122,,-0.522844,-1.321414,-0.363137,,0.282947,-0.197046,0.018765,0.046826,0.351545,0.307584,0.252176,-0.024405,0.066343,0.055947,0.310005,0.038278,0.085974,-0.10381,-0.010004,0.093824,-0.347645,,0.051442,,0.130743,0.05937,-0.993485,-0.361557,1.124286,,-1.996695,,,,
每股指标,每股股东自由现金流量,,0.365249,,0.482566,,-1.151658,,-0.214158,,-0.016778,,-0.059514,,1.213962,,0.604698,,0.360903,,0.027794,,0.018365,,0.368322,,-0.839142,,0.27275,,0.146066,,0.185555,,1.4663,,1.269247,,-2.386398,,0.969999,,-3.900545,,-3.232688,,2.347213,,0.750834,,-0.74813,,-1.106713,,-1.011679,,-0.166609,,2.721846,,1.600644,,-0.37449,,-0.154563,,2.190681,,0.156276,,0.169906,0.482991,-1.524107,,0.016139,-0.352949,0.495794,,0.380895,0.151849,0.067839,0.133912,-0.293653,-0.498074,0.296254,0.053753,1.223793,1.018448,1.40927,0.795205,0.834358,1.109385,0.603662,0.485108,0.13193,,0.015007,,-0.833983,0.401147,-1.124873,-0.04821,2.174416,,-1.938811,,,,
每股指标,每股未分配利润,0.536095,0.598386,0.792957,0.795095,0.831866,0.900672,1.141626,1.19217,1.213612,1.283745,1.953178,1.952184,2.075647,2.102869,2.122821,2.030322,1.974578,1.934279,1.995251,1.924434,1.83698,1.812235,1.807135,1.749421,1.495111,1.560889,1.456174,1.428545,1.399613,1.382407,1.270551,1.163861,1.115807,1.090985,0.950953,0.866829,0.795766,0.759897,0.569166,0.568575,0.567559,0.567238,0.566751,0.566144,3.262124,3.217101,3.240329,3.198867,3.215102,3.137047,3.105839,3.043092,2.997313,2.929257,2.792082,2.682144,2.508619,2.395177,2.324085,2.065622,2.072492,1.907694,1.718348,1.580846,1.634075,1.493891,1.43719,1.34009,1.440075,1.344164,1.583927,1.036598,0.985388,0.903371,0.668379,0.590629,0.459701,0.373969,0.368295,0.300961,0.319132,0.289849,0.319598,0.28306,0.33436,0.306945,0.31773,0.290348,0.252052,0.237275,0.216222,0.207314,0.189396,0.180284,0.160063,0.149599,0.122733,0.111929,0.11979,0.224601,0.594039,0.402596,0.34373,0.19122,0.485745,0.575823,0.208093,0.080363
每股指标,每股资本公积金,3.510159,3.510159,3.510251,3.411172,3.411172,3.411172,3.411096,3.411096,3.411096,3.411096,3.411096,3.411096,3.417114,3.411096,3.40909,3.40909,3.40909,3.40909,3.40909,3.40909,3.40909,3.40909,3.40909,3.409086,3.409086,3.409086,3.060812,3.060812,3.060884,3.060812,3.046364,2.929067,2.929067,2.929067,2.948966,2.948966,3.04842,3.04842,0.821258,0.821258,0.821258,0.821254,0.821361,0.821361,0.821361,0.821361,0.821341,0.821341,0.821341,0.821341,0.821341,0.821341,0.821341,0.821341,0.821341,0.821341,0.82515,0.82515,0.82515,1.019453,1.03187,0.971597,0.960211,0.963158,1.030934,1.044825,0.937058,1.000944,0.891263,0.821341,0.745818,0.821341,0.821341,0.821341,0.821341,0.821341,0.821341,0.821341,0.821341,0.821239,0.821239,0.821239,0.821239,0.821239,0.821239,0.821239,0.821239,0.821239,0.821239,0.821239,0.820646,0.820646,0.820646,0.820646,0.820646,0.820646,0.820646,0.820646,0.810846,1.797354,2.299213,2.299213,2.299213,2.299213,2.298847,0.3,0.3,0.3
每股指标,每股盈余公积金,0.157438,0.157438,0.157438,0.157438,0.157438,0.157438,0.157438,0.157438,0.157438,0.157438,0.133588,0.133588,0.133588,0.133588,0.126853,0.126853,0.126853,0.126853,0.094892,0.094973,0.094973,0.094973,0.081546,0.081546,0.081546,0.081546,0.061861,0.061861,0.061861,0.061861,0.045807,0.044479,0.044479,0.044479,0.037186,0.037186,0.037186,0.037186,0.507425,0.507425,0.507425,0.507425,0.507425,0.507425,0.507425,0.507425,0.470222,0.473066,0.473066,0.473066,0.430102,0.430102,0.430102,0.430102,0.413767,0.413767,0.413767,0.413767,0.356633,0.356633,0.356633,0.356633,0.31227,0.31227,0.31227,0.31227,0.304669,0.304669,0.304669,0.304669,0.223857,0.223857,0.223857,0.223857,0.388346,0.388346,0.388346,0.375529,0.339068,0.339068,0.339068,0.339068,0.275397,0.275397,0.275397,0.275397,0.286238,0.286238,0.286238,0.286238,0.27199,0.27199,0.27199,0.27199,0.254901,0.254901,0.254901,0.254901,0.226207,0.374221,0.634802,0.634802,0.581958,0.581958,0.500311,0.790083,0.688239,0.255078
每股指标,每股留存收益,0.693533,0.755825,0.950395,0.952534,0.989305,1.058111,1.299064,1.349609,1.37105,1.441184,2.086767,2.085773,2.209236,2.236457,2.249675,2.157175,2.101432,2.061133,2.090144,2.019407,1.931953,1.907208,1.888681,1.830967,1.576657,1.642435,1.518035,1.490407,1.461475,1.444268,1.316359,1.20834,1.160286,1.135464,0.98814,0.904015,0.832953,0.797084,1.076592,1.076001,1.074985,1.074663,1.074177,1.07357,3.76955,3.724527,3.710551,3.671934,3.688168,3.610113,3.535941,3.473194,3.427415,3.359359,3.205849,3.095911,2.922386,2.808945,2.680719,2.422256,2.429126,2.264328,2.030618,1.893116,1.946345,1.806161,1.74186,1.64476,1.744745,1.648833,1.807784,1.260456,1.209245,1.127228,1.056726,0.978976,0.848048,0.749499,0.707363,0.64003,0.658201,0.628917,0.594996,0.558457,0.609757,0.582343,0.603968,0.576586,0.53829,0.523513,0.488213,0.479305,0.461386,0.452274,0.414965,0.404501,0.377635,0.36683,0.345997,0.598822,1.228841,1.037398,0.925689,0.773179,0.986057,1.365907,0.896332,0.335442
每股指标,每股营业收入,1.142971,5.873877,4.299491,2.742981,1.122423,6.524468,4.714945,2.990841,1.385402,6.719214,4.80733,3.028987,1.297042,7.345798,6.857812,4.563888,2.078066,8.460587,5.793075,3.526549,1.514627,7.035644,5.012885,3.137389,0.990024,7.42694,4.545835,2.823412,1.165215,6.618633,4.668727,2.723227,1.25599,6.033958,4.153518,2.591072,1.083145,2.863566,4.789466,3.022992,1.608279,6.798258,4.972136,3.223575,1.536467,6.570183,4.058836,2.984535,1.086745,6.466579,3.39292,2.1971,1.092517,8.626962,5.451027,3.510818,1.425364,5.574855,3.35438,2.194525,1.11342,5.637619,3.734887,2.508919,0.96086,5.506569,3.927689,2.528425,0.997939,8.09594,4.617381,2.235477,0.73798,6.898594,3.981443,2.706349,1.039346,5.767131,3.459494,2.24255,0.949953,5.610974,3.083848,2.051724,0.909115,5.664804,2.599677,1.87539,0.851771,3.953873,2.081307,1.329009,0.597736,3.130664,2.043359,1.386742,0.554751,3.511268,1.633503,4.015732,3.026966,5.517002,1.935296,4.588196,1.836933,6.13371,7.636969,6.628825
每股指标,每股营业总收入,1.142971,5.873877,4.299491,2.742981,1.122423,6.524468,4.714945,2.990841,1.385402,6.719214,4.80733,3.028987,1.297042,7.345798,6.857812,4.563888,2.078066,8.460587,5.793075,3.526549,1.514627,7.035644,5.012885,3.137389,0.990024,7.42694,4.545835,2.823412,1.165215,6.618633,4.668727,2.723227,1.25599,6.033958,4.153518,2.591072,1.083145,2.863566,4.789466,3.022992,1.608279,6.798258,4.972136,3.223575,1.536467,6.570183,4.058836,2.984535,1.086745,6.466579,3.39292,2.1971,1.092517,8.626962,5.451027,3.510818,1.425364,5.574855,3.35438,2.194525,1.11342,5.637619,3.734887,2.508919,0.96086,5.506569,3.927689,2.528425,0.997939,8.09594,4.617381,2.235477,0.73798,6.898594,3.981443,2.706349,1.039346,5.767131,3.459494,2.24255,0.949953,5.610974,3.083848,2.051724,0.909115,5.664804,2.599677,1.87539,0.851771,3.953873,2.081307,1.329009,0.597736,3.130664,2.043359,1.386742,0.554751,3.511268,1.633503,4.015732,3.026966,5.517002,1.935296,4.594241,1.836933,6.145622,7.636969,6.631667
每股指标,每股息税前利润,-0.055017,-0.221845,-0.044814,-0.054964,-0.046951,-0.248866,-0.048036,-0.018126,-0.026441,-0.60223,0.009366,-0.032932,0.008453,0.608928,0.604234,0.332834,0.123122,0.529243,0.499801,0.311257,0.097485,0.495255,0.427409,0.3207,-0.041081,0.342472,0.238716,0.151647,0.072335,0.557963,0.396208,0.236947,0.096421,0.599604,0.397285,0.25319,0.085561,0.375257,0.110924,0.095265,0.026286,-3.968367,-4.04527,-4.111503,0.078095,0.556046,0.429122,0.373323,0.143018,0.736051,0.304411,0.415823,0.099796,1.385056,0.965638,0.804911,0.206264,1.249085,0.892906,0.595203,0.25683,1.190654,0.735912,0.52144,0.220942,0.73393,0.518015,0.385972,0.158415,1.389252,1.333275,0.256999,0.12899,0.869388,0.575511,0.480071,0.075595,0.429505,0.21023,0.124127,0.067714,0.366974,0.213941,0.213514,0.058467,0.276455,0.134491,0.154256,0.030887,0.19054,0.057057,0.042779,0.017823,0.184576,0.122654,0.090411,0.021189,0.244945,0.106674,0.408109,0.299751,0.600911,0.197996,0.567546,0.242297,0.710271,0.720101,0.484148
盈利能力,净资产收益率(ROE),-1.18,-5.59,-1.95,-1.93,-1.25,-6.7,-2.44,-1.56,-1.17,-12.38,-1.66,-1.67,-0.41,3.21,3.39,2.0,0.62,2.93,3.37,2.15,0.39,4.62,4.34,3.42,-1.09,1.8,1.33,0.83,0.31,5.82,3.47,2.12,0.49,7.42,4.5,2.8,0.74,23.03,0.07,10.05,3.9,25.59,-66.51,-66.61,0.85,4.65,4.37,3.07,1.49,6.9,5.44,4.21,1.35,13.74,10.59,8.31,2.51,17.27,14.12,8.33,3.84,16.45,10.72,7.33,,9.81,,5.32,,16.38,,4.45,,14.84,,9.57,,6.68,,2.481,,6.07,,3.14,,4.98,,2.24,,3.09,,1.18,,3.84,,1.71,,7.52,3.43,13.17,,,,14.17,,,,
盈利能力,摊薄净资产收益率,-1.183335,-5.697912,-1.949145,-1.944246,-1.259133,-6.924648,-2.466948,-1.573628,-1.180852,-13.196604,-1.673278,-1.687534,-0.408489,3.141775,3.330756,1.990359,0.620755,2.896122,3.326153,2.130712,0.390453,4.54152,4.257918,3.370546,-1.097779,1.793474,1.3212,0.831019,0.311674,5.666137,3.428061,2.117179,0.487675,7.270907,4.473466,2.818961,0.734429,6.095238,0.07165,0.049784,0.011988,-99.024645,-99.537584,-99.863276,0.842063,4.577709,4.312355,3.067909,1.47519,6.754458,5.383126,4.21,1.34,12.97,10.179881,8.13,2.47499,16.65,14.124119,8.24,3.75,15.73,10.723276,7.47,3.53,9.28,7.98,5.38,2.64,15.05,19.18,4.33,2.67,14.12,11.94,9.45,1.16,6.68,5.11,2.5,1.19,6.01,4.68,3.2,1.13,4.92,3.32,2.21,0.63,3.04,1.56,1.18,0.4,3.76,2.16,1.7,0.492284,7.36,3.37,8.91,4.23,10.99,3.61,10.02,0.028265,17.0,22.0,16.0
盈利能力,净资产收益率_平均,-1.176032,-5.591628,-1.948132,-1.926191,-1.251404,-6.696802,-2.435764,-1.561676,-1.173817,-12.376151,-1.656312,-1.670875,-0.407636,3.198406,3.395322,2.009638,0.622555,2.927835,3.372267,2.149007,0.391158,4.636495,4.342053,3.422721,-1.091958,1.80656,1.330563,0.834575,0.312126,5.817795,3.476515,2.132237,0.488798,7.431292,4.516282,2.821784,0.737155,9.876837,0.058683,0.040735,0.009793,-66.403399,-66.52646,-66.60921,0.845351,4.639207,4.37125,3.10027,1.493061,6.872541,5.448595,4.234662,1.349373,13.711395,10.624476,8.380213,2.505269,17.203023,14.421526,8.396357,3.843823,16.381417,10.87,7.45883,3.582506,9.768055,8.210992,5.515093,2.704291,16.380852,21.093658,4.453239,2.710378,14.84036,12.424679,9.707936,1.167084,6.833122,5.18666,2.49996,1.193491,6.052281,4.685376,3.183839,1.134215,4.974918,3.372257,2.237326,0.627934,3.085843,1.572076,1.184449,0.400391,3.835719,2.17945,1.710112,0.493501,7.467932,3.399673,10.919746,4.319215,11.334181,3.676146,14.173402,4.055238,18.960538,20.509751,16.416081
盈利能力,净资产收益率_平均_扣除非经常损益,-1.2651,-7.042772,-2.435087,-2.202496,-1.370656,-9.481828,-3.859482,-2.371448,-1.351642,-16.128104,-2.770717,-2.347122,-1.004468,-1.078785,-0.970094,-0.034701,-0.418137,0.883203,1.533267,0.818012,-0.535869,3.074165,3.43742,2.778827,-1.196785,-0.708957,0.318089,0.020633,0.000193,3.238714,2.109215,1.369057,0.244203,5.148743,3.915857,2.537444,0.720843,9.702431,0.344487,0.411653,-0.078393,-66.712917,-67.284507,-67.114396,0.706939,2.09819,2.725834,1.60536,0.54336,5.625695,4.884501,3.374881,1.230573,10.064608,6.448786,4.164052,2.227958,11.50979,8.830594,7.234059,3.523176,15.775917,10.763128,7.395294,3.499787,9.057113,7.806648,5.495012,2.686272,7.150481,4.34369,3.360549,1.736517,-0.047938,-4.045822,-7.201098,0.81001,5.698254,5.613373,3.292388,1.133801,5.256771,4.391846,3.155578,1.099323,4.221122,3.38243,2.308619,0.796794,2.730371,1.567744,1.182117,0.398664,3.777104,2.106482,1.640368,,7.382125,3.094768,10.280271,3.693533,9.818994,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,-1.272956,-7.176638,-2.436354,-2.22314,-1.379122,-9.804429,-3.908894,-2.389598,-1.359744,-17.197287,-2.799098,-2.370523,-1.006572,-1.059684,-0.951646,-0.034368,-0.416927,0.873636,1.5123,0.811048,-0.534902,3.011192,3.370814,2.736468,-1.203165,-0.703822,0.315851,0.020545,0.000192,3.154287,2.079817,1.359389,0.243642,5.03762,3.878733,2.534906,0.718177,5.987608,0.420604,0.503104,-0.095963,-99.486217,-100.671783,-100.620671,0.70419,2.070376,2.689108,1.588603,0.536857,5.529034,4.82581,3.35,1.223519,9.52,6.178928,4.04,2.20103,11.14,8.648485,7.1,3.44,15.15,10.617846,7.4,3.45,8.6,7.59,5.36,2.63,6.57,3.95,3.26,1.71,-0.05,-3.89,-7.01,0.81,5.57,5.531904,3.29,1.127557,5.22,4.39048,3.17,1.093246,4.17,3.326789,2.28,0.794298,2.69,1.557629,1.18,0.397867,3.7,,1.63,,7.28,3.07,8.39,,,,,,,,
盈利能力,息税前利润率,-4.813577,-3.776811,-1.042313,-2.003811,-4.183033,-3.814355,-1.018806,-0.606063,-1.908596,-8.962808,0.194828,-1.087245,0.651762,8.289477,8.810888,7.292791,5.92485,6.255397,8.627571,8.826115,6.436246,7.039231,8.526218,10.221883,-4.149538,4.611225,5.251323,5.371066,6.207921,8.43019,8.486431,8.700996,7.676894,9.937159,9.565043,9.771658,7.899347,13.104562,2.316006,3.151351,1.634425,-58.373294,-81.358787,-127.544813,5.082826,8.463173,10.572554,12.508596,13.160233,11.382394,8.971975,18.926021,9.134582,16.054975,17.714799,22.926599,14.470984,22.405699,26.619115,27.122184,23.06682,21.119806,19.70373,20.783471,22.994199,13.328276,13.188811,15.265341,15.874277,17.159861,28.875144,11.496406,17.47891,12.602406,14.454848,17.738723,7.273396,7.447468,6.076905,5.535097,7.128193,6.540307,6.937481,10.406605,6.431264,4.880235,5.17339,8.225305,3.626237,4.819084,2.741424,3.218915,2.981772,5.895763,6.00258,6.519726,3.819684,6.97597,6.530405,10.162766,9.902703,10.891995,10.230802,12.353422,13.190313,11.557363,9.429156,7.30055
盈利能力,总资产报酬率,-0.508811,-1.994934,-0.396232,-0.485848,-0.418097,-2.140346,-0.402585,-0.152619,-0.223773,-4.896296,0.075236,-0.264081,0.068036,4.551921,4.393215,2.398624,0.881343,3.902669,3.709199,2.344883,0.745453,3.943284,3.590873,2.593326,-0.342489,2.785711,2.084123,1.31789,0.627108,4.895401,3.495618,2.148838,0.895017,5.590553,3.725949,2.367828,0.798945,5.865515,0.98165,0.806624,0.219326,-22.366672,-22.122214,-22.817682,0.396957,2.823337,2.10033,1.836335,0.720722,3.707206,1.58464,2.19485,0.513577,6.853544,4.88889,4.0261,1.001248,6.908068,4.954261,3.400826,1.57815,8.302553,5.246247,4.02298,1.706302,6.13743,4.576846,3.506168,1.487495,12.809918,11.887804,2.344411,1.231568,8.544241,5.524642,4.748728,0.793974,4.494707,2.158222,1.279413,0.688446,3.918697,2.32264,2.365525,0.649918,3.260661,1.546924,1.816164,0.376689,2.753818,0.801918,0.641105,0.279515,3.319992,2.089882,1.631254,0.412279,5.190907,2.307327,6.983283,2.884533,6.680509,2.406003,8.573242,3.504624,8.457896,8.168339,7.278654
盈利能力,总资本回报率,-0.654188,-2.550732,-0.506134,-0.610028,-0.526986,-2.754941,-0.517912,-0.196749,-0.286727,-6.222467,0.094325,-0.332755,0.083629,5.862616,5.803238,3.122903,1.174091,5.183872,4.940035,3.011611,0.974608,5.118011,4.615662,3.28004,-0.444131,3.469673,2.570569,1.614867,0.766267,6.054949,4.367423,2.669659,1.107915,7.106001,4.711012,2.96575,1.020615,6.52423,0.976829,0.844688,0.230121,-31.057895,-30.870474,-32.041361,0.561828,4.134356,3.284114,2.85026,1.105912,5.852163,2.407234,3.420353,0.816232,10.903107,7.625977,6.199924,1.534919,10.998583,8.046364,5.524268,2.505452,13.286822,8.18808,6.330686,2.678234,9.794876,7.433485,5.739196,2.384718,20.80204,19.553649,3.890562,2.018417,13.87811,8.840422,7.493503,1.239705,7.352927,3.53388,2.151621,1.153438,5.978121,3.540473,3.302874,0.897808,4.724697,2.336158,2.652792,0.548923,3.956394,1.136287,0.90819,0.390866,4.49217,2.928486,2.363042,0.562356,7.162461,3.352709,9.572054,3.86926,8.788578,3.164277,11.444377,4.609382,13.055693,13.394694,11.37682
盈利能力,投入资本回报率,-0.530678,-2.534802,-0.470833,-0.673567,-0.556942,-3.058655,-0.67902,-0.32031,-0.364046,-6.926934,-0.043007,-0.395982,0.048441,3.607633,3.435999,1.925718,0.740622,3.564668,3.356921,2.096855,0.605437,4.385902,3.980297,2.879972,-0.365118,2.888719,2.101897,1.371758,0.62578,5.170343,3.402521,2.149208,0.918322,6.06661,3.974552,2.561932,0.835336,5.494254,0.891548,0.874957,0.344553,-18.870429,-18.767999,-19.636516,0.597996,3.050702,2.316058,2.124149,0.742926,4.63024,1.620598,2.759737,0.807938,7.648517,5.637233,4.394807,1.064499,8.109023,6.108244,3.769752,1.624934,9.149662,5.142658,4.007937,1.716744,6.293769,4.648283,3.692971,1.454131,10.867897,11.994634,3.04633,1.710409,9.824196,6.466391,5.108527,0.989901,6.167787,2.979882,1.676125,0.969702,5.084664,3.110133,2.980226,0.752358,4.684118,2.374114,2.628097,0.607665,3.860274,1.771561,1.530803,0.437228,4.08777,2.474025,2.042208,0.450725,6.448704,3.030257,8.562834,3.007114,8.094515,2.878622,10.458389,4.038055,12.318784,12.708902,8.642408
盈利能力,息前税后总资产报酬率_平均,-0.531811,-2.140715,-0.435517,-0.53915,-0.449129,-2.418236,-0.478801,-0.209021,-0.260989,-5.509776,0.022631,-0.282031,0.070594,4.298456,4.006114,2.127185,0.774296,4.142867,3.436438,2.105058,0.640033,3.562343,3.184329,2.294339,-0.332555,2.652765,1.904492,1.203196,0.539091,4.676738,3.141086,1.971654,0.307344,5.093411,2.256594,2.170475,0.38754,5.145388,-0.63037,0.538857,-0.155634,-22.025525,-22.822184,-22.44407,0.178929,2.542004,1.490586,1.608605,0.545285,3.031451,1.344376,1.770561,0.325373,5.693976,3.183368,3.412814,0.709835,6.102943,4.128588,2.929592,1.405582,7.702242,4.566685,3.692865,1.495121,5.545506,3.803859,3.175717,1.385072,11.106498,9.790644,1.963744,0.787196,7.260564,4.472355,4.541093,0.429486,3.63014,1.309561,0.986552,0.28419,3.051375,1.072084,2.058197,0.278062,2.994029,0.783819,1.703473,0.117428,2.385479,0.05222,0.640645,0.091927,3.18727,0.785176,1.35362,0.160952,4.807588,2.069794,5.262491,1.959182,5.295407,1.837307,6.181082,1.819588,0.103983,5.172808,4.036245
盈利能力,毛利率,11.237803,14.665524,13.467437,13.398066,12.362123,12.745068,12.500989,12.537947,11.204237,12.078354,12.876944,13.2189,14.84079,17.865718,14.641035,14.984249,14.547649,19.610313,20.765231,21.675472,19.669723,19.665635,19.687696,21.169876,11.795568,15.360114,16.225025,16.017362,18.102183,18.483104,18.007577,18.737202,18.453775,18.626444,18.325472,17.979021,17.132759,20.60618,10.864013,12.65867,5.381179,11.588363,9.119666,6.645351,13.079981,19.935701,21.01352,19.87017,26.428948,21.766395,25.704697,27.303221,26.227871,23.286589,21.509407,21.613711,25.58636,28.170117,31.06221,35.539289,32.407598,31.60707,31.713651,32.145927,37.270522,28.376827,30.191927,31.654072,33.548141,20.085445,21.534819,24.847063,28.436683,17.935647,15.573559,15.209841,20.908789,18.79802,19.548937,20.303854,24.971937,17.890904,22.516093,22.353689,22.934024,16.078391,19.856433,19.360848,19.141295,17.101442,19.30572,18.679793,18.15425,16.380845,16.901923,18.510586,17.796765,18.310895,14.083891,20.347041,17.784263,24.515304,19.049698,22.745994,20.824575,22.814348,15.647199,15.4863
盈利能力,销售净利率,-6.576336,-5.469354,-2.68134,-3.860113,-6.202787,-5.946063,-2.890192,-2.90523,-4.779194,-11.712254,-2.135017,-3.522604,-1.799997,5.588689,6.076467,4.840304,3.407035,4.548256,5.857873,5.659415,3.16147,4.402917,5.559494,6.77869,-7.261919,2.01439,2.127558,1.975292,1.743555,5.56762,4.955257,4.974207,2.63621,6.674956,5.793,5.800814,3.831693,10.440556,-1.487231,-1.289109,-1.159792,-60.994554,-83.933065,-129.527231,2.291093,5.077868,7.503252,7.067438,9.95678,5.725939,7.611642,9.729419,5.787164,9.61536,11.534875,14.204871,10.259206,16.631815,22.182797,21.165927,20.544502,16.723629,17.151449,17.357485,20.148315,9.967768,10.961344,11.752841,14.781238,12.355736,23.781202,6.587656,11.172205,7.681527,11.701612,14.474389,3.934418,2.725665,3.68733,2.681353,2.942512,2.142196,3.202203,3.37435,2.751566,1.728396,2.621333,2.396166,1.130439,1.274232,0.178518,-0.17517,0.980649,3.02432,2.25519,2.492044,1.491193,4.757843,4.402506,7.658499,6.725942,8.633705,7.812593,8.918229,6.848361,0.142365,5.971252,4.050123
盈利能力,成本费用利润率,-5.826514,-4.970787,-2.481666,-3.480365,-5.488816,-5.120003,-2.560822,-2.549231,-4.197769,-9.877731,-1.911331,-3.297597,-1.742942,6.13378,6.968893,5.795515,4.135753,4.3507,6.797578,6.807142,4.036953,5.255396,6.808774,8.41088,-6.801832,2.23559,2.59117,2.444756,2.608834,6.183165,6.045634,5.875648,3.339193,7.95159,7.195093,6.948764,4.905106,13.559428,0.127581,-0.237331,-0.856691,-59.900822,-80.916576,-121.544789,2.646363,6.296574,9.475442,9.35451,12.859792,8.719921,13.009541,15.310475,7.002497,13.968396,15.249186,19.8091,14.472383,22.313124,29.205315,31.878651,29.096115,22.56557,22.985531,23.505229,29.937973,13.192831,14.777617,16.214596,19.636757,16.169372,27.861677,9.250021,14.140249,10.202264,12.594746,15.222319,4.531857,4.416484,4.987617,4.221567,4.48803,3.824398,4.820633,5.095834,4.335704,2.218792,3.150097,3.048292,1.38711,1.983205,0.195718,-0.173842,1.186498,3.387591,3.427755,3.764511,2.791765,5.635456,5.363589,9.381109,9.15657,10.540692,9.584782,11.013259,8.847259,8.875703,6.778396,6.198497
