常用指标,每股净资产,2.046795,2.458382,2.528672,2.504137,2.525739,2.47942,2.458346,2.429248,2.403428,2.509152,2.492226,2.427495,2.403919,2.379574,2.350432,2.289948,2.268089,1.55693,1.524057,1.48487,1.46359,1.676222,1.664557,1.703172,1.74421,1.736159,1.717142,1.70267,1.689707,2.963779,3.073838,3.068914,3.125019,2.91652,2.91282,2.857314,2.910797,2.918537,2.913196,3.03595,3.045461,2.016851,2.011866,2.235678,2.257699,1.605994,1.648744,,1.572293,,1.472035,1.331691
常用指标,每股现金流,0.106916,-0.065734,-0.059407,0.011394,0.30948,0.109002,-0.550745,0.01167,0.19731,0.308974,-0.711285,0.060048,0.236274,0.208711,0.171201,0.046834,0.101007,-0.062857,0.002489,-0.001512,0.633665,0.223268,0.395881,0.295479,0.686025,0.248061,0.185249,0.091147,-0.396509,-0.351922,-0.348003,-0.219233,-1.180309,-0.921106,-0.499538,-0.242751,-0.459718,-0.391944,-0.331952,-0.232716,-0.25487,-0.037522,0.003532,-0.146977,0.208265,-0.185,0.047169,,-0.243452,,0.03535,-0.061888
常用指标,净资产收益率(ROE),-19.62,0.33,1.59,0.44,4.69,3.03,2.13,1.05,4.78,4.27,3.59,0.96,5.77,4.77,3.56,0.94,7.67,6.18,3.42,0.75,-16.95,-3.96,-4.64,-2.39,3.12,2.94,1.84,1.0,-59.63,-5.01,-1.48,-1.63,0.3,0.53,0.41,-1.86,0.54,0.79,0.6,-0.32,40.44,40.96,40.23,-0.96,42.39,5.53,4.73,-4.32,6.6,4.47,9.77,16.66
常用指标,总资产报酬率(ROA),-4.146518,-0.072999,0.446943,-0.057577,2.644217,1.714168,1.147481,0.562236,2.620439,2.004536,1.575598,0.584336,2.978551,2.319564,1.605029,0.56599,2.877865,2.366852,1.546758,0.817801,-0.33429,1.065239,0.437755,0.146621,2.862189,2.170973,1.491563,0.65439,-10.908909,0.140022,0.454572,0.035402,1.610752,1.208261,0.925091,-0.355143,1.431856,1.329946,0.885741,0.19356,12.204357,13.779856,13.3007,0.120793,12.302791,2.652492,2.105332,,3.356427,,5.196236,7.376615
常用指标,毛利率,7.579037,8.506036,10.695215,6.685839,14.86293,13.84037,13.113501,14.776355,15.137816,16.012484,17.066143,12.622933,14.00457,15.004854,14.620405,12.889589,16.825938,16.560856,15.545479,16.117921,10.604463,13.549756,11.849308,9.77521,16.084432,16.496274,16.673068,15.229749,-14.846208,7.350682,11.375229,8.415765,12.218466,10.830736,12.895827,8.741945,18.11537,18.734641,18.600236,13.553898,45.360293,49.056336,55.609059,23.681514,25.605074,24.462937,24.328774,14.668433,25.95748,21.848335,27.887689,26.982862
常用指标,销售净利率,-9.66912,-2.046851,-0.038051,-2.388006,2.878259,2.616037,2.766041,3.478914,3.222222,4.280043,5.457801,3.938944,3.664801,4.94567,5.400937,3.05607,3.300937,3.864571,4.25961,3.300062,-9.295554,-3.563182,-6.791744,-7.087319,2.580417,2.99258,2.888957,2.817958,-58.202885,-6.578082,-2.643782,-7.651874,0.301141,0.746277,0.924207,-33.305053,0.946004,1.971361,2.229766,-2.480621,26.217399,31.741214,38.490879,-5.574164,29.902866,4.67341,5.25509,-24.96403,3.857373,4.105242,5.900715,8.864172
常用指标,期间费用率,10.842525,10.469125,10.754114,10.216243,12.375343,11.912572,10.716534,12.979577,12.171662,12.63618,11.730607,10.427326,10.626215,11.457255,10.060544,11.92888,12.089653,12.587375,11.520952,13.162257,14.401792,17.775339,18.788052,16.887153,12.368728,13.02838,13.622547,12.645664,18.845737,13.714883,13.712719,15.790297,10.590764,10.546718,11.661051,43.108204,15.67383,16.605436,15.868956,16.845843,12.045396,9.321631,7.456102,28.461352,19.542274,17.661978,16.421202,39.869577,20.233731,15.651411,19.649846,17.296358
常用指标,资产负债率,76.995411,72.485284,71.005792,70.890988,71.468313,73.462573,73.498996,73.755056,73.213721,73.553568,72.743254,73.409005,71.424246,72.784644,72.976737,73.115977,73.708002,83.043441,83.602521,83.3446,83.535127,82.869744,82.239258,82.453079,81.899409,81.360475,82.253779,82.678414,82.923206,72.454784,71.786153,70.684845,68.570271,68.88853,67.003676,61.629289,60.223998,56.313424,55.785719,54.509571,60.171317,69.883796,69.405517,79.421191,78.065704,78.253766,78.714754,,76.288734,,67.120747,67.814673
每股指标,基本每股收益,-0.4563,0.0086,0.003,0.0111,0.119,0.0735,0.0533,0.0254,0.1177,0.1048,0.0879,0.0232,0.1347,0.1109,0.0822,0.0213,0.1167,0.0933,0.0604,0.011,-0.2708,-0.0677,-0.079,-0.0412,0.0536,0.0503,0.0313,0.017,-1.4349,-0.1528,-0.0458,-0.0507,0.0088,0.0156,0.0119,-0.0537,0.016,0.0238,0.0182,-0.0096,0.6835,0.7001,0.6948,-0.022,0.5241,0.0606,0.0761,-0.068,0.1005,0.0663,0.1368,0.1878
每股指标,稀释每股收益,-0.4563,0.0086,0.003,0.0111,0.119,0.0735,0.0533,0.0254,0.1177,0.1048,0.0879,0.0232,0.1347,0.1109,0.0822,0.0213,0.1167,0.0933,0.0604,0.011,-0.2708,-0.0677,-0.079,-0.0412,0.0536,0.0503,0.0313,0.017,-1.4349,-0.1528,-0.0458,-0.0507,0.0088,0.0156,0.0119,-0.0537,0.016,0.0238,0.0182,-0.0096,0.6835,0.7001,0.6948,-0.022,0.5241,0.0606,0.0761,-0.068,0.1005,0.0663,0.1368,0.1878
