每股指标,摊薄每股收益_最新股数,0.064312,0.189554,0.035488,0.026412,0.015214,0.06009,0.043921,0.030504,0.019046,0.073122,0.04125,0.033997,0.017284,0.057517,0.059207,0.041097,0.017515,0.0746,0.054523,0.043877,0.020836,0.073151,0.05462,0.038156,0.018505,0.07677,0.011169,0.008922,0.005754,0.008001,0.007744,0.006764,0.005531,0.003896,0.003211,0.00268,0.003765,0.016271,0.016372,0.013984,0.009832,0.025634,0.012254,0.010046,0.007552,0.011174,0.009436,0.006906,0.00562,0.038466,0.003774,0.003401,0.001757,-0.003799,-0.004164,-0.00304,-9.3e-05,-0.015938,-0.011252,-0.006106,-0.001923,0.00159,-0.001451,-0.004074,-0.001856,-0.072579,-0.066834,-0.064033,6.7e-05,-0.018588,-0.013562,-0.009094,-0.003484,0.000579,-0.002407,-0.000877,0.000319,0.000507,-0.001466,0.000197,0.000728,0.000813,-0.002155,-0.000846,0.000724,0.001029,0.001476,0.002003,0.001878,0.004383,0.002877,0.002326,0.001386,0.00404,0.002477,0.002141,0.001319,0.00442,0.002784,0.003014,0.00083,0.002704,0.001575,0.002304,0.001932,0.001479
每股指标,摊薄每股净资产_期末股数,2.609168,2.543596,3.767691,3.734872,3.758516,3.71319,3.669097,3.624671,3.656709,3.592984,3.505892,3.539313,3.484818,3.429506,3.442642,3.379239,3.306062,3.261795,3.268651,3.237868,3.154311,3.085926,3.045675,2.964319,2.90383,2.851342,2.560717,2.49513,2.433403,2.392709,2.336897,2.321451,2.302018,2.365249,2.386349,2.377981,4.829807,4.709478,4.735082,4.659803,4.528913,4.218975,2.203443,2.124076,2.034451,1.763012,1.700524,1.721524,1.675297,1.47331,-2.234421,-2.315156,-2.410497,-2.51247,-2.533682,-2.468484,-2.297492,-2.292089,-2.020269,-1.721752,-1.479077,-1.367507,-1.543976,-1.696139,-1.6473,-1.539579,-1.206329,-1.043866,2.674677,2.670737,2.963962,3.221455,3.546928,3.749045,3.572931,3.661663,3.784584,3.729763,3.545477,3.643683,3.670499,3.633701,3.513921,3.630097,3.709476,3.672848,3.689405,3.715999,3.709707,3.674759,3.602554,3.574597,5.306044,5.195635,5.160331,5.137212,3.399666,3.272305,3.182203,2.932403,2.796062,2.715924,1.671474,1.468753,1.250015,1.230864
每股指标,调整每股净资产_期末股数,2.521089,2.456326,3.501135,3.479849,3.496201,3.474528,3.399224,3.386153,3.399694,3.354996,3.248979,3.305194,3.236243,3.199889,3.206027,3.168107,3.109767,3.054291,3.110757,3.075569,2.958669,2.860516,2.857017,2.753685,2.688959,2.63596,2.199517,2.130011,2.078349,2.034507,1.91934,1.914998,1.902955,2.031595,2.066474,2.055642,4.177875,4.065192,4.105312,4.025767,3.89388,3.592055,1.840847,1.758619,1.66604,1.396342,1.330812,1.35271,1.304216,1.099605,-3.007284,-3.092828,-3.19349,-3.300398,-3.326899,-3.266926,-3.101219,-3.101101,-2.834566,-2.541335,-2.303945,-2.197659,-2.37935,-2.536614,-2.493054,-2.390612,-2.086994,-1.930167,1.671301,1.661716,2.052774,2.304835,2.624034,2.819021,2.54833,2.629844,2.746729,3.707807,3.526614,3.627706,3.652475,3.613742,3.487593,3.603706,3.684083,3.651374,3.662227,3.695612,3.687591,3.656578,3.5826,3.556054,5.280971,5.169537,5.133196,5.109062,3.362525,3.233858,3.141145,2.886369,2.747271,2.665121,1.601177,1.394911,1.171885,1.146294
每股指标,每股净资产_最新股数,2.609168,2.543596,1.167496,1.157326,1.164652,1.150607,1.136944,1.123178,1.133106,1.113359,1.086372,1.096728,1.079842,1.062702,1.066773,1.047126,1.02445,1.010733,1.012858,1.003319,0.977427,0.956237,0.943764,0.918554,0.899811,0.883546,0.162469,0.158308,0.154392,0.15181,0.148269,0.147289,0.146056,0.150068,0.151406,0.150875,0.153218,0.149401,0.150213,0.147825,0.143673,0.13384,0.061308,0.0591,0.056606,0.049054,0.047315,0.0479,0.046613,0.040993,-0.038517,-0.039909,-0.041553,-0.04331,-0.043676,-0.042552,-0.039605,-0.039511,-0.034826,-0.02968,-0.025496,-0.023573,-0.026615,-0.029238,-0.028396,-0.026539,-0.020795,-0.017994,0.046107,0.046039,0.051093,0.055532,0.061143,0.064627,0.061591,0.063121,0.06524,0.064295,0.061118,0.072089,0.07262,0.071892,0.069522,0.07182,0.073391,0.072666,0.072994,0.07352,0.073396,0.072704,0.071276,0.070722,0.069986,0.068529,0.068064,0.067759,0.035223,0.033903,0.03297,0.030382,0.028969,0.028139,0.012988,0.011413,0.009713,0.009564
每股指标,每股经营现金流,0.04577,0.20352,-0.007163,0.085511,0.059184,0.434921,0.27608,0.18463,0.044705,0.016684,-0.099482,-0.169075,-0.121237,0.677724,0.454879,0.37038,0.127428,-0.903379,-0.959553,-0.94532,-0.74233,0.198229,-0.424747,-1.010573,-0.861267,-0.416843,0.024887,0.047741,-0.119231,0.534467,0.353846,0.392403,0.583982,0.376767,0.062468,0.032678,0.029733,0.859928,0.34598,0.304924,0.16671,1.308971,0.161805,0.024276,0.101598,0.0809,0.032341,-0.251357,-0.233145,0.545948,0.939816,0.286122,0.178685,0.189054,0.197186,0.15626,0.079775,0.116821,-0.01433,0.132569,0.182281,-0.103072,-0.283516,-0.101079,-0.108585,0.305724,0.212248,0.28637,0.051979,0.354897,0.140292,0.049065,-0.014078,0.857408,0.406426,0.287284,0.221097,0.747071,0.363166,0.244242,0.233204,0.655036,0.201633,0.035462,0.293296,-0.165068,-0.105623,-0.024565,-0.084178,0.186071,-0.277527,0.147421,0.163745,0.29158,,0.086739,,0.607241,0.17622,0.999077,0.371226,0.575829,0.466564,,,
每股指标,每股现金流量净额,0.001192,-0.116177,0.374171,0.157305,-0.036802,0.102906,0.085726,-0.019019,0.034229,-0.231204,-0.144743,-0.186549,-0.103608,0.152815,0.043361,0.118668,0.016703,-1.584286,-1.481057,-1.502676,-0.313493,-0.019098,-0.853569,-0.916578,-1.205208,-0.750977,0.44029,0.231957,0.055656,0.115532,0.614129,0.152883,0.258694,0.034075,0.269841,0.415772,0.050471,-0.532817,-0.514032,-0.395413,-0.441556,0.065251,0.040431,-0.026137,0.005774,-1.608496,-1.544584,-1.616918,-1.623299,1.638074,0.144668,0.177131,0.099321,-0.051999,0.055835,0.064995,0.054716,-0.024617,-0.077437,-0.051938,0.11536,-0.342912,-0.315249,-0.323601,-0.162833,0.227259,0.033325,0.210102,0.000815,-0.088041,-0.220617,-0.207261,-0.121594,0.10436,-0.013673,-0.087686,0.14618,-0.585902,-0.392527,-0.178725,-0.250801,0.200269,-0.054368,-0.066277,0.096184,0.483323,-0.040358,-0.232006,-0.215811,-0.318624,-0.486671,-0.528961,-0.866448,0.681917,,1.339705,,0.222412,-0.011527,-0.373799,0.208195,0.726134,0.370157,,,
每股指标,每股企业自由现金流量,,0.452101,,-1.852004,,0.571822,,0.121621,,0.318699,,0.337133,,-0.374342,,-0.247182,,-0.723539,,-1.29968,,-0.208172,,0.751432,,-0.899044,,-0.418277,,-1.542435,,-0.422332,,-0.1723,,-0.617738,,0.32084,,0.040405,,-0.348626,,0.197048,,0.31543,,-0.379716,,-0.748726,,0.438601,,0.517139,,0.374549,,0.316128,,0.176197,,1.983139,,0.011289,,-3.034585,,-3.019033,,0.101101,,,,0.734567,,0.191753,,2.896773,2.64758,0.335494,0.260092,-0.038251,0.13629,0.050565,-0.011134,-0.432822,-0.137896,-0.116196,-0.025657,-0.378825,-0.719947,-0.097405,0.121145,-1.621864,,-1.886828,,-0.945008,-0.255185,-0.134755,-0.449603,-0.624216,0.008779,,,
每股指标,每股股东自由现金流量,,0.698369,,-1.889224,,0.5259,,0.141196,,0.181075,,0.258818,,-1.082196,,-0.406282,,-0.447568,,-1.242518,,0.72319,,1.013978,,-1.091732,,0.800118,,-0.698091,,0.677234,,1.229673,,0.461044,,-0.122341,,-0.261663,,-1.554392,,0.263341,,-0.530163,,-1.729373,,-0.749695,,0.437036,,-0.084141,,0.90855,,-0.352196,,0.106077,,1.94925,,-0.121269,,-2.877091,,-2.798435,,0.128338,,,,0.281789,,0.062142,,2.923318,2.994342,0.741146,0.231499,0.727186,0.819976,0.464705,-0.046046,0.846484,0.409285,0.026591,0.015072,0.197158,-0.25549,0.123119,0.102816,-1.930173,,-2.462433,,-0.080813,0.035925,-0.173366,-0.078769,-0.902082,0.07789,,,
每股指标,每股未分配利润,1.065148,1.000835,1.447709,1.418509,1.45476,1.402274,1.367371,1.323406,1.350124,1.288657,1.189949,1.225423,1.172485,1.116707,1.206091,1.145489,1.070886,1.014361,0.97495,0.945002,0.842652,0.775351,0.728102,0.673288,0.619937,0.560216,0.408713,0.343126,0.282577,0.241883,0.228994,0.213548,0.194115,0.156936,0.182504,0.174136,0.422118,0.303434,0.306621,0.231342,0.100452,-0.209485,-1.280149,-1.359516,-1.44914,-1.720579,-1.783068,-1.905817,-1.952045,-2.154032,-5.480202,-5.501875,-5.597216,-5.69919,-5.720402,-5.655204,-5.484212,-5.478809,-5.206989,-4.908472,-4.665797,-4.554226,-4.730696,-4.882859,-4.83402,-4.726298,-4.393049,-4.230585,-0.512041,-0.515982,-0.224426,0.034736,0.360209,0.562325,0.373779,0.462511,0.581914,0.527093,0.407014,0.434369,0.461186,0.424387,0.318973,0.435149,0.514528,0.477918,0.506224,0.532818,0.526526,0.491579,0.464462,0.436597,0.695966,0.586616,0.622144,0.600308,0.676276,0.548914,0.57691,0.360336,0.286244,0.206106,0.20272,,,
每股指标,每股资本公积金,0.489809,0.489004,1.173295,1.173295,1.173295,1.173295,1.176835,1.176835,1.176835,1.176835,1.176942,1.176942,1.176942,1.176942,1.117371,1.116692,1.117371,1.117371,1.182459,1.182459,1.172793,1.172793,1.172787,1.172787,1.172787,1.172706,1.073705,1.073705,1.073705,1.073705,1.039191,1.039191,1.039191,1.139601,1.135133,1.135133,3.270266,3.268621,3.291039,3.291039,3.291039,3.291039,2.326912,2.326912,2.326912,2.326912,2.326912,2.474198,2.474198,2.474198,1.998593,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.941201,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.939532,1.892783,1.986184,1.986184,1.986184,1.986178,1.986178,1.986178,1.986161,1.985294,1.985294,1.985294,1.985294,1.983344,1.983252,3.374878,3.374878,3.366219,3.364937,1.482594,1.482594,1.468053,1.421795,1.421795,1.421795,0.420014,0.420014,0.250015,0.230864
每股指标,每股盈余公积金,0.052591,0.052591,0.056357,0.056272,0.056272,0.056272,0.040455,0.040455,0.040455,0.040455,0.039526,0.039526,0.039526,0.039526,0.017379,0.017379,0.017379,0.017379,0.017379,0.017379,0.017379,0.017379,0.017304,0.017304,0.017304,0.017304,0.078298,0.078298,0.077119,0.077119,0.06871,0.06871,0.06871,0.06871,0.06871,0.06871,0.137421,0.137421,0.137421,0.137421,0.137421,0.137421,0.15668,0.15668,0.15668,0.15668,0.15668,0.153144,0.153144,0.153144,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.247187,0.259619,0.259619,0.263138,0.263138,0.24568,0.223129,0.223129,0.223129,0.208769,0.208769,0.208769,0.208769,0.197886,0.197886,0.197886,0.197886,0.154747,0.154747,0.235198,0.23414,0.171966,0.171966,0.240796,0.240796,0.137238,0.150272,0.088022,0.088022,0.048738,0.048738,,
每股指标,每股留存收益,1.117739,1.053427,1.504066,1.474781,1.511032,1.458546,1.407827,1.363862,1.390579,1.329113,1.229476,1.264949,1.212012,1.156233,1.22347,1.162868,1.088266,1.031741,0.99233,0.962381,0.860031,0.79273,0.745407,0.690592,0.637242,0.57752,0.487011,0.421424,0.359697,0.319003,0.297705,0.282259,0.262826,0.225647,0.251215,0.242847,0.55954,0.440856,0.444043,0.368764,0.237874,-0.072063,-1.123468,-1.202835,-1.29246,-1.563899,-1.626387,-1.752673,-1.7989,-2.000888,-5.233015,-5.254688,-5.350029,-5.452002,-5.473214,-5.408016,-5.237024,-5.231621,-4.959801,-4.661284,-4.418609,-4.307039,-4.483508,-4.635671,-4.586832,-4.479111,-4.145861,-3.983398,-0.264854,-0.268794,0.022761,0.281923,0.607396,0.809513,0.633399,0.72213,0.845052,0.790231,0.652694,0.657498,0.684315,0.647516,0.527742,0.643919,0.723297,0.686687,0.70411,0.730704,0.724412,0.689465,0.61921,0.591345,0.931165,0.820756,0.794111,0.772275,0.917072,0.789711,0.714149,0.510608,0.374267,0.294129,0.251459,0.048738,,
每股指标,每股营业收入,0.15707,0.65796,0.577009,0.420532,0.243059,0.866033,0.618866,0.442951,0.231474,0.949885,0.670816,0.465338,0.248853,0.947091,0.690891,0.485061,0.27991,1.220801,1.145532,0.714925,0.391644,1.913304,1.271859,0.744796,0.36775,1.577561,1.981029,1.427028,0.843886,2.684294,1.943033,1.314522,0.796463,2.289932,1.598715,1.175206,1.425594,4.319863,3.062979,2.208692,1.345509,4.645688,1.041552,0.827379,0.606826,1.608926,1.175071,0.844435,0.548037,1.505555,1.777239,1.492852,1.148485,2.862956,1.940215,1.417069,1.177032,3.238896,2.106645,1.636212,1.227919,4.432051,2.822896,1.921837,1.357541,3.653023,2.577903,2.032909,1.488867,3.246746,2.1322,1.65229,1.133088,3.281041,2.232654,1.650472,1.084662,3.401255,2.422862,1.611087,0.865254,3.003997,1.483891,1.126879,0.755605,1.91464,1.394579,1.006816,0.656952,1.504733,0.927019,0.68179,0.700741,1.870466,1.234781,0.945645,0.761433,2.56145,1.432493,1.68138,0.835818,1.251841,0.800379,1.260574,1.107626,1.094888
每股指标,每股营业总收入,0.15707,0.717559,0.678013,0.495075,0.277558,1.067074,0.734285,0.514437,0.28775,1.128802,0.795578,0.541673,0.294249,1.135597,0.817427,0.575446,0.336502,1.644847,1.292873,0.980422,0.523811,2.482205,1.674594,1.009255,0.487693,2.136283,1.981029,1.427028,0.843886,2.684294,1.943033,1.314522,0.796463,2.289932,1.598715,1.175206,1.425594,4.319863,3.062979,2.208692,1.345509,4.645688,1.041552,0.827379,0.606826,1.608926,1.175071,0.844435,0.548037,1.505555,1.777239,1.492852,1.148485,2.862956,1.940215,1.417069,1.177032,3.238896,2.106645,1.636212,1.227919,4.432051,2.822896,1.921837,1.357541,3.653023,2.577903,2.032909,1.488867,3.246746,2.1322,1.65229,1.133088,3.281041,2.232654,1.650472,1.084662,3.421901,2.435621,1.620196,0.872318,3.021916,1.494508,1.135594,0.762554,1.931051,1.406628,1.016216,0.663683,1.517131,0.934283,0.687721,0.707737,1.887221,1.245819,0.953561,0.768728,2.580725,1.442882,1.701865,0.845108,1.265201,0.808173,1.27639,1.123537,1.114485
每股指标,每股息税前利润,0.091145,0.361185,0.237471,0.170598,0.094189,0.382173,0.24864,0.198744,0.106339,0.430945,0.279641,0.219732,0.111728,0.464374,0.406273,0.29203,0.130978,0.600584,0.520381,0.42066,0.213166,0.729074,0.55877,0.383763,0.184396,0.638883,0.409459,0.295953,0.179254,0.313674,0.265295,0.197934,0.131128,0.174098,0.130715,0.099516,0.182951,0.823214,0.762904,0.628627,0.413621,1.295034,0.514382,0.411574,0.295989,0.494771,0.399589,0.267473,0.208889,1.487234,0.35452,0.315782,0.179501,0.103552,-0.000278,-0.021488,0.07012,-0.617516,-0.429709,-0.208777,-0.044043,0.413415,0.138328,-0.080219,-0.027865,-3.914574,-3.775793,-3.703212,0.080593,-0.80321,-0.595257,-0.413141,-0.145514,0.3046,0.041287,0.065707,0.083373,0.314423,0.135535,0.150311,0.093135,0.320117,-0.014506,0.013161,0.069244,0.121019,0.155659,0.177881,0.146215,0.345992,0.197687,0.161872,0.152276,0.359613,0.250438,0.21998,0.199444,0.579721,0.347729,0.448762,0.153418,0.3411,0.242802,0.393774,0.342219,0.267713
盈利能力,净资产收益率(ROE),2.5,6.85,3.06,2.29,2.36,7.2,3.9,2.73,1.7,6.72,3.84,3.15,1.61,5.48,5.7,4.0,1.72,7.56,5.54,4.48,2.16,7.94,6.95,4.23,2.08,8.47,7.09,4.49,2.5,5.13,4.73,4.13,3.54,3.95,2.09,2.99,3.0,11.46,11.45,9.96,7.14,25.21,22.73,19.02,8.63,28.41,22.15,15.78,11.53,-190.51,,,,0.0,,,,,,,,,,14.99,7.01,,,,,-33.59,,,,0.9,,-1.38,,-0.28,,0.27,,1.13,,-1.17,,1.48,,2.72,,6.11,,3.34,,8.01,,6.148,,14.1,8.816,10.139,,,,,,
盈利能力,摊薄净资产收益率,2.464855,7.452232,3.039675,2.282242,1.306312,5.222501,3.863148,2.715871,1.680915,6.567767,3.797058,3.099892,1.600614,5.412405,5.550153,3.924808,1.709738,7.3808,5.383109,4.373187,2.131735,7.649974,5.787492,4.153965,2.056639,8.688949,6.87508,5.636416,3.727044,5.27067,5.223088,4.592486,3.787085,2.596687,2.121067,1.776638,2.457331,10.891227,10.899647,9.460222,6.843537,19.152717,19.988281,16.99862,13.342113,22.780831,19.943295,14.418316,12.056806,93.835667,,,,,,,,,,,,,,,,,,,0.15,-40.37,-26.54,-16.38,-5.7,0.9,-3.91,-1.39,0.49,0.789,-2.4,0.27,1.003,1.13,-3.1,-1.18,0.987,1.48,2.023,2.72,2.559,5.99,4.037,3.29,1.981,6.05,3.64,3.161,3.746281,13.58,8.444,9.922,2.87,9.61,12.13,20.19,19.9,15.47
盈利能力,净资产收益率_平均,2.496222,7.247545,1.841257,1.374032,0.789943,5.308425,3.903638,2.727794,1.695691,6.721701,3.839481,3.149228,1.613672,5.546308,5.698066,3.992945,1.720707,7.585291,5.5379,4.478262,2.155096,7.952228,5.978216,4.234662,2.075396,8.766946,7.108266,5.754523,3.758471,5.126124,5.018277,4.397201,3.610162,2.577731,2.115002,1.768438,2.464919,11.489559,11.527897,9.929918,7.086004,23.020621,22.207755,18.577586,14.295794,22.424911,19.272085,14.021455,11.561049,,,,,,,,,,,,,,,,,-744.425821,-529.506529,-456.656141,0.147432,-33.593288,-23.439624,-15.137775,-5.540487,0.900141,-3.83243,-1.380734,0.49487,0.743045,-2.20074,0.273759,1.005488,1.127457,-3.039042,-1.174014,0.994129,1.416624,2.027267,2.739624,2.571552,6.158594,4.084083,3.314609,1.986088,7.8892,4.859538,4.213676,3.817793,13.75109,8.789051,10.301963,2.907756,13.675353,12.911216,21.814125,20.05009,15.473127
盈利能力,净资产收益率_平均_扣除非经常损益,2.477808,1.683559,1.7843,1.331884,0.791608,4.231424,3.860858,2.650853,1.69323,6.654065,3.788968,3.102953,1.604609,5.426706,5.644234,3.9674,1.700631,7.062776,5.48607,4.417337,2.136551,7.788222,5.70314,4.006524,2.020275,1.526315,6.908054,5.601766,3.672086,3.844582,3.694834,3.13212,2.428446,0.984875,2.102075,1.798087,2.465181,10.856882,11.463218,9.869424,7.056534,9.873459,20.820516,18.656455,14.291937,16.469398,19.348266,14.158828,11.619833,,,,,,,,,,,,,,,,,-743.303748,-529.324063,-456.376587,0.139264,-32.26267,-23.378118,-15.114778,-5.513469,0.719117,-3.817885,-1.38729,0.502496,0.238767,-2.927853,-0.39352,0.96034,1.75894,-4.377689,-1.536237,0.704949,1.004132,2.053121,2.750364,2.624191,6.201671,4.099017,3.326491,2.00758,8.270727,4.006378,4.253103,,11.628894,7.9368,10.120202,2.892483,13.629371,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.446672,1.731106,2.945645,2.212236,1.309066,4.162933,3.820813,2.639266,1.678476,6.501681,3.747103,3.054342,1.591624,5.29569,5.497718,3.899699,1.68979,6.872371,5.332728,4.313692,2.113391,7.492201,5.521191,3.930175,2.002017,1.512735,6.681436,5.486794,3.641382,3.952991,3.845631,3.271222,2.547456,0.992118,2.108103,1.806425,2.457592,10.291498,10.838492,9.402589,6.815076,8.21453,18.739684,17.070785,13.338513,16.730794,20.022129,14.559577,12.118111,6.770908,,,,,,,,,,,,,,,,,,,0.14,-38.78,-26.47,-16.352478,-5.67,0.72,-3.89,-1.4,0.5,0.253,-3.193199,-0.4,0.957537,1.757,-4.466047,-1.54,0.699846,1.008,2.049045,2.67,2.61183,6.029,4.051828,3.3,2.002541,6.18,,3.190584,,11.03,7.625,9.747,,,,,,
盈利能力,息税前利润率,58.0285,50.335213,35.024564,34.459162,33.935141,35.815064,33.861568,38.633446,36.95532,38.177278,35.149425,40.565519,37.970739,40.892498,49.701545,50.748535,38.923494,36.51311,40.250022,42.906048,40.695226,29.372064,33.36753,38.024377,37.809865,29.906312,20.669035,20.739158,21.241534,11.685531,13.65367,15.057549,16.463905,7.602763,8.176281,8.467983,12.833362,19.056492,24.907264,28.461532,30.740904,27.876043,49.386152,49.744321,48.776588,30.751687,34.005546,31.674834,38.115882,98.783096,19.947816,21.152966,15.629439,3.616987,-0.014358,-1.516406,5.957367,-19.065627,-20.397797,-12.759791,-3.5868,9.327858,4.900217,-4.174091,-2.052664,-107.15985,-146.467583,-182.163137,5.413059,-24.738935,-27.917525,-25.004174,-12.842281,9.283666,1.849238,3.981158,7.686579,9.188548,5.564719,9.277349,10.67683,10.593186,-0.970635,1.159033,9.080612,6.267029,11.066172,17.50428,22.030914,22.805722,21.15926,23.537527,21.515973,19.055186,20.102282,23.0694,25.944663,22.463509,24.099618,26.368857,18.15369,26.960178,30.043319,30.850664,30.45912,24.021255
盈利能力,总资产报酬率,1.125453,4.225716,1.225792,0.887159,0.493054,4.393397,2.879825,2.326653,1.240994,5.042475,3.245481,2.56596,1.300665,5.347366,4.681399,3.363419,1.491024,4.661855,4.043067,3.300085,1.22835,4.591643,3.772855,2.599946,1.283426,4.449009,3.684353,2.784195,1.736375,3.594185,2.965424,2.329057,1.613495,2.978479,2.385566,1.845483,1.826092,8.558035,8.089733,6.621376,4.432039,13.405509,10.995607,8.978249,6.478372,9.435426,7.656863,5.884556,4.608458,39.455375,7.434579,7.098066,3.980286,2.218112,-0.006068,-0.480172,1.520077,-12.485599,-8.769478,-4.283588,-0.869461,7.650649,2.596249,-1.520828,-0.516664,-51.511392,-50.652041,-48.76647,0.84601,-8.14106,-6.212532,-4.246452,-1.46211,2.960818,0.40529,0.649776,0.802057,2.885051,1.256584,1.460405,0.900567,3.491744,-0.164447,0.151248,0.826266,1.601282,2.226443,2.60399,2.114477,5.333692,3.045222,2.588811,1.661802,4.644741,3.573594,3.070146,2.457465,7.609025,4.754288,6.737898,2.376555,7.325082,5.679852,10.269329,10.090315,8.286474
盈利能力,总资本回报率,1.334685,8.440197,4.162325,3.032053,1.666802,6.805369,4.448345,3.543295,1.884446,7.725681,4.988083,3.935745,1.98693,8.17155,6.909816,5.011286,2.210484,6.628214,5.759941,4.700308,1.688608,6.419034,5.372549,3.69275,1.857793,6.146589,5.259868,3.960368,2.672459,5.546137,4.2138,3.464084,2.451821,4.245635,3.188924,2.477111,2.555321,11.993826,10.930724,9.055931,6.052232,18.787923,13.628418,11.057271,8.181241,17.308106,13.967604,11.596445,9.129469,99.70542,26.700998,23.962838,14.038595,7.24032,-0.019364,-1.444227,4.426913,-24.981419,-16.446023,-7.493539,-1.352169,12.845301,4.479873,-2.835404,-0.925592,-78.907692,-74.131629,-70.824877,1.125491,-10.621978,-7.574979,-5.166246,-1.776884,3.57315,0.479873,0.762852,0.946807,3.47974,1.475222,1.738196,1.09371,4.06313,-0.190317,0.17427,0.938669,1.773997,2.516471,2.95299,2.432765,6.077661,3.502285,2.875712,1.874597,5.434556,4.197321,3.617666,3.015448,9.974597,6.429979,9.457852,3.285258,10.269478,7.900222,14.127504,13.466803,10.98394
盈利能力,投入资本回报率,1.130195,5.039499,1.869333,1.397042,0.803579,4.614463,3.402154,2.35755,1.39126,5.567649,3.535791,2.654155,1.390709,5.121514,4.592856,3.202639,1.401318,3.633361,2.61375,2.01396,0.717285,2.659032,2.079752,1.451984,0.739235,4.58271,3.890732,2.904411,1.903315,5.160133,3.712731,3.042757,2.165018,3.191107,2.30557,1.743437,1.942419,9.02917,8.465723,7.182795,4.954718,20.919239,13.658199,11.077311,8.191123,16.085913,13.164587,10.747529,8.54672,98.892744,26.485378,23.891254,14.20933,7.892306,0.99261,-0.676754,4.803867,-24.186849,-16.188906,-7.277389,-1.127688,12.569878,4.726196,-2.601348,-0.913433,-78.400721,-71.494493,-68.225197,1.120592,-10.283747,-7.22818,-4.842223,-1.693282,3.407491,0.551133,0.839498,0.827157,2.869964,0.886008,1.200779,0.963,2.342074,-0.086917,0.252556,0.886121,1.777695,1.914624,2.241904,1.802121,4.731568,2.956936,2.365867,1.409507,5.333237,3.733569,3.162617,2.2168,8.696909,5.606234,7.223297,2.347429,8.674774,7.031236,11.869315,12.306187,9.82612
盈利能力,息前税后总资产报酬率_平均,1.040164,3.940289,0.97035,0.700176,0.427694,3.660035,2.468939,1.944612,1.088785,4.26724,2.798383,2.229042,1.141945,4.37134,4.028395,2.868968,1.271182,3.859888,3.227945,2.67182,0.998177,3.607357,2.965659,2.067497,1.014135,3.595928,3.29334,2.485035,1.538207,3.299975,2.669972,2.090151,1.072083,2.2698,0.922488,1.303901,1.18334,6.474782,5.485579,5.268429,3.344198,10.527814,9.390755,8.978249,5.93321,9.435322,6.5027,5.884556,4.424465,39.455326,4.652374,7.098066,2.212753,2.218112,-5.57963,-0.480172,-0.246561,-12.485599,-13.458637,-4.283588,-2.346876,7.650649,-1.758567,-4.587008,-1.997315,-56.048015,-53.812503,-48.76647,0.045046,-8.211035,-8.495526,-5.689131,-2.099631,0.376258,-1.430765,0.649776,0.169589,2.64937,-0.525938,1.24297,0.323802,2.788234,-1.497378,-0.024025,0.273153,1.368032,0.945014,1.933471,1.350558,4.117812,2.241743,2.140398,1.14716,4.638752,2.713211,2.683967,1.656619,6.871234,4.23158,4.45234,1.277349,5.848615,4.742229,7.733465,7.333172,5.895054
盈利能力,毛利率,30.379105,31.213345,32.233145,33.762584,33.551809,27.168053,29.32089,32.429284,26.63014,27.245428,29.037256,34.156809,29.052862,27.874289,32.37661,29.09292,25.177783,14.934899,28.975563,18.238077,17.294371,11.999185,13.813848,16.1734,17.056289,11.793702,23.983128,23.686792,23.394807,13.482374,14.45086,15.487656,15.442508,9.185062,10.829894,10.584997,14.896104,22.020008,28.319713,31.513942,33.353362,31.563822,22.28945,26.138838,32.883015,14.181941,19.253029,16.508089,25.049578,3.504893,1.326592,6.563568,3.778017,-2.555683,0.319662,0.028846,4.054233,-9.364609,-10.017203,-7.057365,-0.910437,11.15442,9.222159,0.053381,0.19795,-2.813164,-2.159154,-0.017765,5.839613,-10.366683,-13.608481,-14.76788,-7.071467,15.729188,13.154711,15.190089,19.673605,16.352971,13.28966,15.926058,13.687148,18.935257,5.098843,9.063397,15.349059,13.234705,19.075663,24.338618,28.868019,32.60584,22.455529,23.658237,24.44325,27.212327,22.418236,24.047138,26.593737,28.481546,25.88818,31.893085,27.964277,33.532469,33.308384,33.874769,27.767022,28.16578
