成长能力,营业总收入,200762511.61,860365968.61,659725503.89,377703495.14,162486287.74,808450948.27,635646072.63,384829859.62,179930044.26,798904745.29,641817284.94,392390558.49,180011667.44,316555051.92,256460761.19,78971350.7,41695495.12,358348180.31,290258180.51,202351327.97,72278275.67,431044774.38,273839493.16,94640598.06,41401966.54,722695468.61,558353575.74,318348464.76,128450028.54,678422268.82,559968335.56,342551163.11,136012373.0,687203991.38,537362274.17,318884694.55,142807073.43,779682466.35,609218963.13,359740573.25,151991795.99,786012209.8,598681829.71,350373052.7,146737248.93,742754150.97,557962991.64,327314861.23,149474203.22,667173449.78,520229497.75,300817512.09,117824263.94,589582321.58,443096637.36,267170086.15,108911639.78,555286111.23,410482664.13,241308905.41,96422729.19,373565844.82,134478080.83,83740369.69,47206561.5,183188092.77,123647104.86,71612471.46,30225225.64,146117596.36,101926533.46,61088275.14,22312625.87,154339289.17,109601014.05,64560270.36,23670530.09,128844614.47,97251017.08,54932635.95,20993489.88,110916322.62,80135945.56,44896151.41,16388935.53,109255213.39,83125885.49,48591998.5,20284016.1,64115537.84,39024517.42,85022729.22,60530904.27
成长能力,净利润,75239768.84,239129457.81,218159032.41,105964753.88,38319160.16,236486695.69,217147271.04,127086633.54,62834257.36,251837803.32,237660743.93,136384056.34,61841035.04,77580.42,25924199.45,-59016661.71,-31619791.87,-37603367.06,15453115.79,14187642.53,-10053496.75,75858398.04,51681582.16,-27636990.79,-23334595.66,232775699.71,220676680.28,113592323.93,39153909.79,200507004.74,214481789.3,125049373.88,47616740.36,216882875.27,197662802.45,109543582.12,48390528.95,255112818.87,243758296.44,137786542.02,51290720.39,248582855.38,238642969.91,139300998.74,56279717.62,240338091.49,218742728.83,118785752.13,45766840.73,197209216.36,188285093.04,117031695.98,36032523.65,195990558.29,163426548.17,96385329.22,32880005.61,175705908.1,148706720.19,80365191.78,30787757.62,89268639.26,23008931.18,11089148.78,8418241.35,45458073.56,43450292.59,25031873.67,9652626.93,48826981.29,38920949.58,22560709.57,7591378.92,71543379.51,56315469.56,30285528.55,11205176.57,53170846.9,46409653.86,24883370.9,7666197.38,45389265.3,36623867.66,19267608.15,5785327.39,43056182.59,38368484.64,22287113.52,8358751.63,24308708.04,15817994.96,37029993.0,21942202.86
成长能力,扣非净利润,65971724.13,220422298.59,192926217.88,96106026.02,33985019.14,218250712.41,192475788.89,112151696.34,55194270.25,235225335.32,215720854.47,126471161.13,55558693.43,-20489841.6,10374215.1,-59862008.91,-29381862.68,-32825352.02,11133853.9,11137793.42,-10783067.42,70933636.17,45873324.04,-25745159.91,-22511527.57,203275403.05,179812097.93,94792394.25,33650120.13,191053362.5,196649878.03,114181177.3,44214754.3,206462581.71,183813887.08,99800095.08,46913744.95,218505874.53,210189739.22,116155802.66,40993182.24,199184677.13,193122525.44,107485406.25,40491879.67,178642715.2,163559920.17,84456083.01,29898807.95,152802812.13,145121185.22,85178299.17,24219384.73,139179666.46,117653022.23,66001960.4,20045818.38,68229253.61,59364979.66,30235770.84,7916654.96,15491702.97,13811676.89,6532963.56,6710091.36,39994134.06,38757548.61,22499831.66,8207910.18,48206264.53,37463541.03,22124574.01,7869555.63,69739402.22,51749640.75,28373393.92,10609835.44,44529625.3,38538778.81,21374748.16,6273777.82,40052665.0,29587913.89,16671735.09,4774734.98,36788287.87,32942798.91,19216156.12,,20647343.19,,33741737.51,20795015.83
成长能力,营业总收入增长率,23.556587,6.421542,3.788182,-1.851822,-9.694743,1.194911,-0.961521,-1.926829,-0.045343,152.374662,150.259447,396.877101,331.729295,-11.662715,-11.643916,-60.973149,-42.312548,-16.865207,5.995733,113.81028,74.576914,-40.355959,-50.955898,-70.271382,-67.768036,6.525906,-0.288366,-7.065425,-5.560041,-1.277891,4.206856,7.421638,-4.757957,-11.861043,-11.794887,-11.357039,-6.042906,-0.805298,1.760055,2.673584,3.580922,5.824007,7.297766,7.044651,-1.831054,11.328493,7.253239,8.808446,26.861987,13.160355,17.407683,12.594009,8.183353,6.176313,7.945274,10.717043,12.952247,48.644775,76.322634,63.112559,12.937285,3.962439,8.903428,16.935455,56.18266,25.370316,21.310026,17.227849,35.462431,-5.327025,-7.002198,-5.377913,-5.736686,19.787148,12.699092,17.526256,12.751763,13.415521,18.710436,19.380618,24.71164,1.520393,-3.596881,-7.605875,-19.202708,70.403644,113.009387,,,-24.59012,,40.461686,
成长能力,归属母公司净利润增长率,93.33573,1.235756,-0.18196,-15.856734,-38.244923,-7.273019,-9.22137,-7.221187,1.105612,5971.913771,694.99912,326.478113,295.218992,109.746895,143.517685,-631.24005,-185.038292,-153.629324,-77.400559,141.690833,53.769939,-65.358476,-73.754893,-124.600401,-160.759118,6.184881,-8.935066,-17.533571,-23.425873,-6.160639,10.487078,18.974311,-1.622679,-8.761986,-12.304621,-13.909446,14.166704,13.471874,8.061363,6.585119,-2.437653,8.937987,19.190031,30.399596,41.237891,22.503707,15.568277,0.262984,32.340191,7.746346,22.350256,27.631138,17.634603,17.228202,14.450091,22.368004,2.351287,158.808386,295.929109,357.438976,18.161004,-73.643169,-59.83445,-70.90554,-18.210284,-16.678444,2.761687,0.433294,4.875251,-31.22354,-28.156966,-22.679162,-26.666153,41.37856,24.832925,29.660713,62.914257,12.350403,28.443904,32.300518,33.562978,4.61772,-5.467363,-17.9132,-35.663007,80.2652,156.936519,,,-37.871141,,59.535667,
收益质量,经营活动净现金/销售收入,0.319897,0.450541,0.477812,0.314907,0.278643,0.407106,0.435761,0.360126,0.462153,0.507452,0.563143,0.542228,0.603131,0.368331,0.514352,-0.203688,-0.574729,0.004151,0.101809,0.002487,-0.187759,0.374398,0.316554,-0.594528,-0.016246,0.405689,0.422821,0.287986,0.258245,0.453148,0.376259,0.423297,0.169908,0.436879,0.49975,0.395189,0.216377,0.440563,0.468569,0.39183,0.199382,0.515642,0.429373,0.373131,0.19558,0.40913,0.403638,0.293551,0.057476,0.429243,0.454871,0.308804,0.012997,0.463251,0.429894,0.332774,0.033031,0.446429,0.469282,0.298967,0.076478,0.037354,-0.013533,-0.346269,-0.060897,0.609489,0.518529,0.50014,0.336793,0.308245,0.319863,-0.018289,-0.248197,0.59049,0.615434,0.345738,0.561497,0.651886,0.517899,0.340944,0.374026,0.573351,0.515621,0.288417,0.194803,0.810557,0.247474,0.568108,0.300504,0.417503,,,
收益质量,经营性现金净流量/营业总收入,0.319897,0.450541,0.477812,0.314907,0.278643,0.407106,0.435761,0.360126,0.462153,0.507452,0.563143,0.542228,0.603131,0.368331,0.514352,-0.203688,-0.574729,0.004151,0.101809,0.002487,-0.187759,0.374398,0.316554,-0.594528,-0.016246,0.405689,0.422821,0.287986,0.258245,0.453148,0.376259,0.423297,0.169908,0.436879,0.49975,0.395189,0.216377,0.440563,0.468569,0.39183,0.199382,0.515642,0.429373,0.373131,0.19558,0.40913,0.403638,0.293551,0.057476,0.429243,0.454871,0.308804,0.012997,0.463251,0.429894,0.332774,0.033031,0.446429,0.469282,0.298967,0.076478,0.037354,-0.013533,-0.346269,-0.060897,0.609489,0.518529,0.50014,0.336793,0.308245,0.319863,-0.018289,-0.248197,0.59049,0.615434,0.345738,0.561497,0.630725,0.497892,0.326466,0.359634,0.540988,0.484468,0.269758,0.184094,0.753981,0.229855,0.52652,0.279268,0.398755,,,
收益质量,成本费用率,55.061891,63.127959,59.351328,64.07764,69.256536,62.04921,58.19539,58.817306,56.92705,59.510149,54.838555,55.595543,55.714523,98.249432,87.948008,167.150096,164.780165,97.889307,84.298806,80.673645,106.764387,77.060504,76.701342,123.915692,149.234314,60.124754,52.204902,55.529689,61.294489,60.69351,52.586599,53.847836,55.089179,58.755112,54.444018,56.454042,57.082388,56.945588,51.071245,51.203907,55.303526,56.805678,49.594039,50.342824,51.490098,58.108679,52.680976,55.567071,60.059795,59.897574,52.268656,50.006128,58.651499,56.037748,51.49984,52.580008,58.9774,57.797447,62.102226,66.479005,78.478864,82.942343,79.768453,82.7979,77.018178,62.078642,53.270879,53.657023,56.477351,53.253768,48.337635,50.254258,53.761623,41.571676,30.244564,34.409025,38.229061,34.158689,27.257033,32.444058,44.836256,37.409878,33.554641,39.431705,46.368529,39.302406,33.986422,35.535897,39.035738,45.40371,44.930093,29.105719,41.406845
收益质量,期间费用率,16.018295,19.30495,17.779485,17.870703,20.891226,19.417433,18.957929,16.026039,15.169605,18.190814,17.041449,17.737285,17.136841,32.23453,29.006951,54.790058,56.784235,44.028057,42.028631,39.66181,55.116314,32.599735,31.598741,48.339536,60.920149,27.205584,23.702144,24.17716,28.172283,27.852163,25.131199,25.938848,25.732846,28.831305,28.392006,29.691134,30.411904,31.652619,28.276371,28.646606,29.94699,32.136963,27.68021,27.013079,25.889576,33.249019,29.098337,29.779403,32.313172,35.993038,31.492341,28.050409,31.966917,33.019527,29.849446,28.951742,30.704449,34.064395,39.968155,42.009739,49.053477,60.322183,57.919521,57.678587,51.342114,45.95795,36.011088,35.603941,37.282111,34.464224,28.839734,29.255021,29.701471,22.440688,11.925337,13.974755,14.586927,17.866625,12.556164,15.005338,20.115506,21.801846,17.847327,21.191691,24.942873,24.746666,19.92385,19.671279,20.134574,25.097973,21.750925,11.729123,17.026487
收益质量,销售成本率,39.043595,43.823008,41.571842,46.206937,48.365309,42.631776,39.237461,42.791267,41.757444,41.319334,37.797105,37.858258,38.577682,66.014902,58.941056,112.360037,107.99593,53.861249,42.270174,41.011835,51.648073,44.460768,45.102601,75.576155,88.314165,32.91917,28.502758,31.352528,33.122206,32.841346,27.4554,27.908988,29.356333,29.923807,26.052012,26.762908,26.670483,25.292969,22.794874,22.5573,25.356536,24.668714,21.913829,23.329745,25.600522,24.85966,23.582639,25.787668,27.746623,23.904536,20.776314,21.955718,26.684581,23.018221,21.650394,23.628266,28.27295,23.733052,22.13407,24.469266,29.425387,22.620159,21.848932,25.119312,25.676063,16.120692,17.259791,18.053081,19.19524,18.789543,19.497901,20.999236,24.060151,19.130988,18.319226,20.43427,23.642134,16.292064,14.700868,17.438719,24.72075,15.608032,15.707313,18.240014,21.425656,14.555739,14.062572,15.864617,18.901163,20.305736,23.179168,17.376595,24.380358
收益质量,经营活动净现金/归属母公司的净利润,0.963762,1.815796,1.642424,1.25861,1.313576,1.560794,1.440582,1.233959,1.489883,1.782707,1.706428,1.757627,1.966752,31.644141,4.942707,,,,2.696413,0.050052,,2.289446,1.787544,,,1.440853,1.277692,0.935075,0.939214,1.604256,1.038393,1.219608,0.50104,1.470162,1.462321,1.261076,0.659077,1.53469,1.363161,1.214356,0.73794,2.054757,1.326481,1.200458,0.68181,1.678298,1.385185,1.150486,0.288274,1.937552,1.682023,1.115213,0.068004,1.991015,1.656584,1.36228,0.18792,2.118434,1.898907,1.380439,0.516557,0.705273,-0.117977,-4.483865,-0.430344,2.917434,1.667168,1.611367,1.246373,0.980606,0.871175,-0.050483,-0.711109,1.36466,1.294896,0.779831,1.25155,1.843542,1.190574,0.841223,1.177761,1.566402,1.253462,0.770327,0.645677,2.249715,0.583164,1.335812,0.779938,1.258654,,,
收益质量,所得税/利润总额,18.080615,19.110933,17.317061,19.545406,21.614268,18.150756,16.741384,17.492429,18.318678,16.175924,14.691457,16.16224,17.412417,99.84896,28.326883,,,,48.970461,44.296255,,20.781996,20.647929,,,16.687743,15.864476,16.890587,18.116882,18.466395,16.427196,17.578517,18.129286,16.448446,15.980559,16.954177,16.958768,18.619699,15.564247,17.078927,15.792802,17.502662,14.145812,13.591895,16.307746,14.956646,14.097037,14.217107,16.651593,16.426523,16.42477,14.872546,15.619572,16.843925,16.10648,16.376093,16.235484,16.386029,16.544607,15.163622,4.514031,5.907533,8.999747,18.779389,14.688826,22.573091,15.444629,15.125603,16.325384,16.958755,15.809699,15.71963,15.758073,17.277495,28.596199,29.486364,29.528537,31.177126,27.764551,27.38697,26.028179,25.055591,23.324877,19.614028,25.724668,28.196249,24.654681,23.621237,26.462615,27.443268,23.18638,34.398249,34.561279
财务风险,流动比率,4.938611,4.091093,2.995012,2.566526,2.793242,2.546334,2.29675,3.032925,3.312753,3.098625,3.445914,2.453578,3.849539,3.655425,5.214072,6.701643,5.44491,4.903297,4.764684,4.460275,3.891571,6.552226,6.883823,9.567852,7.013365,7.309874,8.366139,10.240454,8.07372,7.441342,9.590286,5.568972,6.692402,5.70403,5.433136,3.392358,3.745341,3.544988,8.563814,8.81025,9.348742,6.499021,8.302284,7.318351,6.141594,5.820658,8.785287,9.073905,9.602542,2.546459,2.749134,2.319566,2.743581,2.05526,2.37678,1.25821,1.224533,1.429262,1.031232,0.823543,0.695254,0.654228,1.073179,0.976268,0.586099,0.603789,0.621283,0.842841,1.12607,0.996974,1.472809,1.285587,1.066464,1.261962,2.200994,3.05093,3.050113,3.316075,5.959729,6.092303,3.951363,5.998808,6.597817,8.081429,4.356226,5.763582,7.311867,3.431836,,2.742422,,3.353744,1.486697
财务风险,速动比率,4.847295,4.024195,2.939639,2.515829,2.744933,2.503738,2.25418,2.967524,3.245831,3.033962,3.376979,2.405514,3.770951,3.568015,5.106804,6.55643,5.328314,4.817678,4.688744,4.391621,3.837553,6.46975,6.7891,9.442946,6.929191,7.228939,8.262344,10.101569,7.967713,7.335639,9.466464,5.503288,6.611444,5.634018,5.364856,3.358975,3.706139,3.506773,8.478563,8.722637,9.24916,6.433142,8.209908,7.238302,6.073751,5.759977,8.67533,8.946139,9.455211,2.466144,2.667104,2.224233,2.665665,2.023693,2.348546,1.231642,1.200074,1.407321,1.006871,0.802267,0.675135,0.63532,1.055679,0.952799,0.563389,0.576628,0.593792,0.830605,1.11955,0.989248,1.463976,1.278931,1.05701,1.253754,2.17897,3.014844,3.017458,3.2815,5.908774,6.033378,3.912013,5.936517,6.525939,7.980103,4.301978,5.693351,7.231897,3.307761,,2.674046,,3.224207,1.368055
财务风险,保守速动比率,3.192023,2.398018,2.269101,2.270616,2.49559,2.223733,2.124128,2.633965,3.103023,2.7833,3.252504,2.355208,3.59841,3.407654,4.825409,6.104019,4.972311,4.529851,3.730373,3.931354,3.372543,5.729484,5.824142,7.981468,6.619561,5.684856,8.027451,9.833025,7.617708,7.145734,8.875876,5.362829,6.419524,5.529487,5.264533,3.309473,3.661234,3.445688,8.355572,8.624954,9.158264,6.297513,8.028062,7.130681,5.995429,5.591082,5.592229,5.518811,5.7104,2.296775,2.322344,1.847467,2.442235,1.939834,2.195568,1.123878,1.105394,1.319141,0.886107,0.745078,0.637946,0.601057,0.62991,0.643153,0.383937,0.401707,0.481331,0.809363,1.061278,0.912369,1.379202,1.228795,0.998422,1.213695,1.534831,2.455211,2.506304,2.785107,3.814067,3.838243,2.902527,4.549868,5.231751,6.762243,3.874571,5.207161,6.442382,2.437737,,2.345842,,2.996968,1.174358
财务风险,资产负债率,7.321214,8.622997,10.821814,10.94426,10.58769,11.682033,12.261393,8.737984,9.402066,9.866358,9.732949,13.510662,8.347479,8.353076,6.334841,4.771589,5.757999,6.65706,7.380577,7.74261,9.393067,6.013669,5.922161,4.097271,5.879491,5.895316,5.3913,4.313844,5.702779,6.105814,5.38038,9.280945,7.705274,8.971479,9.388021,18.887562,17.256134,18.841313,18.407178,18.511955,18.144517,20.478822,18.956299,19.966944,21.285604,21.777082,19.452148,19.699163,20.341484,36.020764,36.152728,31.319528,31.710358,39.182081,38.10117,27.232882,28.115867,30.466876,32.775663,32.309951,33.91735,35.094804,33.912548,38.15966,55.138178,54.114846,52.166389,50.143255,52.15218,40.672455,44.027256,38.725124,25.397272,24.932794,21.488065,14.687199,15.937238,15.266898,12.036496,11.870702,18.383779,12.10387,10.757291,13.235974,20.677394,16.602903,15.642423,23.882864,,32.578131,,15.978279,25.571756
财务风险,权益乘数,1.191222,1.196334,1.211806,1.211038,1.186425,1.180253,1.184205,1.158297,1.16497,1.152985,1.152563,1.176318,1.139314,1.12688,1.115482,1.106151,1.112053,1.111741,1.11822,1.12032,1.12904,1.113639,1.119953,1.108898,1.118691,1.117269,1.115784,1.106158,1.113582,1.136009,1.132058,1.157249,1.149221,1.216625,1.222146,1.292466,1.285185,1.306094,1.30832,1.307304,1.314485,1.353443,1.33851,1.347358,1.354036,1.512941,1.487214,1.487515,1.487401,1.836318,1.837797,1.77021,1.800907,1.79036,1.764383,1.601727,1.598918,1.678933,1.618178,1.612206,1.631657,1.929247,1.912923,1.973,2.451807,2.112658,2.056187,1.939248,1.978395,1.594718,1.640994,1.547804,1.391938,1.318569,1.298638,1.229707,1.23542,1.21712,1.191461,1.18866,1.23509,1.229163,1.216294,1.231256,1.28209,1.351795,1.34043,1.502839,,1.418785,,1.321715,1.412844
财务风险,权益乘数(含少数股权的净资产),1.078995,1.094367,1.12135,1.122892,1.118414,1.132272,1.139749,1.095746,1.103777,1.109463,1.107823,1.156211,1.091077,1.091144,1.067632,1.050106,1.061098,1.071318,1.079687,1.083924,1.103668,1.063984,1.062949,1.042723,1.062467,1.062646,1.056985,1.045083,1.060476,1.065028,1.056863,1.102304,1.083485,1.098556,1.103606,1.232856,1.208548,1.232153,1.225598,1.227173,1.221665,1.257526,1.233902,1.249483,1.270415,1.278397,1.241498,1.245317,1.255358,1.563007,1.566237,1.456017,1.46435,1.644252,1.615539,1.374247,1.391127,1.438163,1.487556,1.477322,1.513256,1.540708,1.513146,1.617067,2.229066,2.179354,2.09058,2.005746,2.089959,1.685557,1.786583,1.63199,1.340433,1.332139,1.273691,1.172157,1.189587,1.180176,1.136835,1.134696,1.225246,1.137706,1.120539,1.152551,1.260674,1.199082,1.185429,1.313764,,1.483198,,1.190168,1.343575
财务风险,产权比率,8.663606,10.34151,13.313019,13.454582,12.489286,13.940623,14.73003,10.042159,10.933981,11.514548,11.351586,16.408701,9.517886,9.509172,7.067294,5.233266,6.384054,7.424886,8.328885,8.770653,10.800249,6.665253,6.638593,4.500815,6.575866,6.596499,6.016912,4.731685,6.339649,6.811136,5.960945,10.738405,8.79278,10.384173,10.961945,24.641739,22.265255,24.116857,23.651159,23.729775,23.50959,27.311806,24.735071,26.375043,28.388564,29.939676,25.949742,26.156102,26.96909,63.950476,64.269637,51.461411,53.863826,74.67408,70.853422,42.167454,43.337452,50.51075,50.249327,49.014564,52.711905,55.398473,52.703194,63.024917,136.123865,131.778944,121.304567,105.525523,114.184793,72.028591,82.018019,65.493807,35.269453,34.787222,29.225852,17.994351,19.709175,18.847411,14.263853,13.995998,23.415227,14.504244,12.625277,15.902528,26.979559,20.929861,19.452176,34.140635,,51.749943,,19.975207,36.128922
财务风险,现金比率,3.130138,2.355145,2.209723,2.22647,2.461004,2.195111,2.080396,2.554294,3.056848,2.748553,3.1727,2.305565,3.549349,3.381839,4.743115,6.012985,4.91271,4.488387,3.670237,3.870052,3.334798,5.705903,5.760269,7.929527,6.605062,5.638797,7.926612,9.70281,7.516011,7.101229,8.811392,5.320797,6.351692,5.481189,5.214942,3.276612,3.62527,3.426161,8.276609,8.527574,9.08128,6.243965,7.915905,6.989591,5.829212,5.501478,5.447527,5.351745,5.603309,2.252103,2.248232,1.745574,2.345949,1.924993,2.160626,1.088654,1.065049,1.303059,0.859678,0.727709,0.62233,0.592875,0.610602,0.634482,0.375785,0.391714,0.472357,0.803621,1.05522,0.905723,1.373119,1.193684,0.884438,1.173779,1.477393,2.269697,2.38154,2.689867,3.559584,3.624444,2.80715,4.434151,5.064809,6.508582,3.85631,5.113346,6.258952,2.168729,,2.223666,,2.731697,0.945126
营运能力,应收账款周转率,17.626974,86.281255,46.719113,32.037076,16.023471,84.150586,50.719573,27.758905,16.527119,106.246789,47.794692,32.321798,22.139314,51.114797,25.658906,9.334313,5.502194,66.967349,37.747503,24.934451,10.385685,76.584474,30.908813,14.751942,8.5029,99.894475,51.25941,29.900629,,73.647938,54.869516,31.431678,10.824518,69.771399,52.477689,27.611941,12.689052,77.665527,46.342243,25.985399,12.992397,48.896258,30.723536,15.323014,5.30682,48.97351,35.559792,20.528646,13.137144,91.759904,49.396981,25.496141,11.26587,136.759387,67.660528,42.40648,15.726591,91.317499,35.601909,24.488428,9.79939,67.877902,34.907747,26.265259,12.525748,68.027001,55.575147,55.028342,22.382438,48.21633,33.997093,10.540891,2.331596,29.600782,20.007146,8.357878,3.538263,23.32289,11.404657,7.601104,3.579234,23.278548,14.552805,7.244748,5.96304,23.980589,14.798831,8.685549,,13.490418,,15.165502,10.039724
营运能力,应收账款周转天数,5.10581,4.172401,5.779219,5.61849,5.61676,4.278045,5.323388,6.484405,5.445594,3.388337,5.649162,5.568996,4.065166,7.04297,10.522662,19.283688,16.357109,5.375754,7.15279,7.218927,8.665773,4.700691,8.735372,12.201782,10.584623,3.603802,5.267325,6.01994,4.934762,4.88812,4.920765,5.726706,8.314457,5.159707,5.145043,6.518918,7.092728,4.635261,5.826217,6.926966,6.927128,7.362526,8.78805,11.747035,16.959307,7.350912,7.592845,8.768235,6.850803,3.923282,5.465921,7.059891,7.98873,2.63236,3.990509,4.244634,5.722791,3.942289,7.583862,7.35041,9.184244,5.30364,7.734672,6.853159,7.185199,5.292016,4.858286,3.271041,4.021009,7.46635,7.941855,17.076355,38.600167,12.16184,13.495177,21.536565,25.436208,15.435479,23.674538,23.680767,25.145041,15.464881,18.553124,24.845583,15.092971,15.012141,18.244683,20.724077,,26.685606,,23.738086,35.857558
营运能力,存货周转率,4.546422,24.78874,17.291491,11.492722,5.380001,21.443577,15.183651,10.082167,4.235519,18.139275,13.074564,8.064585,3.870127,12.718416,9.662253,5.872564,2.962848,13.992874,8.769727,6.083116,2.682223,14.492979,8.724352,5.492175,2.762437,15.979016,9.977017,6.252292,2.615898,13.411825,9.087155,5.83398,2.426679,12.548003,8.47834,5.454414,2.399432,12.827691,9.20973,5.635617,2.611015,13.714668,9.012669,5.800052,2.677724,11.655478,7.702373,4.870698,2.336315,11.532515,7.718696,4.793364,2.735504,17.773428,14.964592,10.558243,5.380346,28.670855,12.376796,9.033335,4.334947,5.876871,4.05081,2.430826,1.170099,4.639813,3.778181,5.933258,3.85176,22.680026,14.817185,11.277853,4.924318,19.522391,9.825611,6.683183,2.750895,8.5513,5.545996,3.584342,1.890562,5.718573,4.095844,2.519778,1.068411,5.352302,4.271013,2.743239,,5.244547,,5.225093,4.729279
营运能力,存货周转天数,19.795784,14.522722,15.614616,15.662084,16.72862,16.788243,17.782284,17.853303,21.248869,19.846437,20.650782,22.319809,23.255047,28.305411,27.943791,30.651006,30.376174,25.72738,30.78773,29.590097,33.554252,24.839612,30.947854,32.773896,32.579926,22.529546,27.062194,28.789442,34.405002,26.841983,29.712268,30.853718,37.087718,28.689822,31.845852,33.00079,37.508865,28.064284,29.31682,31.939711,34.469353,26.249267,29.957826,31.034202,33.610628,30.886762,35.05413,36.955686,38.522196,31.216085,34.98,37.551915,32.900694,20.254954,18.042589,17.04829,16.727547,12.556304,21.815014,19.926195,20.761496,61.257085,66.653331,74.0489,76.916557,77.589327,71.462952,30.337463,23.36594,15.872997,18.222083,15.960484,18.27664,18.440364,27.479204,26.933272,32.71662,42.098859,48.683769,50.218417,47.604873,62.952759,65.920465,71.434839,84.237178,67.260777,63.216838,65.615859,,68.642718,,68.898293,76.121534
营运能力,总资产周转率,0.065011,0.282763,0.214963,0.125563,0.053815,0.272186,0.21408,0.134758,0.060966,0.2816,0.226999,0.138558,0.064669,0.116377,0.094792,0.02993,0.015636,0.129667,0.103406,0.071969,0.025059,0.15136,0.096028,0.034005,0.014547,0.259322,0.201362,0.117867,0.047051,0.251001,0.20741,0.126343,0.050412,0.251335,0.196554,0.112397,0.050745,0.282624,0.217804,0.13159,0.05573,0.29368,0.226403,0.134165,0.056391,0.338456,0.260352,0.157006,0.072217,0.387049,0.302707,0.187473,0.073648,0.401218,0.310165,0.212535,0.088,0.464277,0.221834,0.131142,0.05144,0.193619,0.137345,0.083402,0.046579,0.21371,0.148192,0.09286,0.039109,0.246943,0.169342,0.109895,0.045543,0.352493,0.260567,0.168183,0.059773,0.344404,0.267505,0.156033,0.058744,0.315793,0.228343,0.129805,0.046418,0.412363,0.319544,0.273634,,0.413238,,0.656891,0.497288
营运能力,总资产周转天数,1384.361358,1273.150177,1256.026825,1433.534129,1672.380296,1322.622867,1261.20573,1335.727268,1476.220898,1278.408446,1189.428222,1299.09113,1391.691768,3093.369802,2848.323002,6013.958854,5755.797354,2776.326758,2611.056909,2501.071101,3591.481574,2378.432314,2811.66307,5293.231409,6186.737754,1388.234792,1340.864653,1527.133193,1912.810458,1434.255707,1301.767684,1424.691585,1785.288439,1432.346949,1373.661768,1601.455547,1773.570329,1273.773247,1239.644134,1367.881512,1614.928348,1225.820238,1192.561879,1341.625217,1595.985596,1063.651116,1037.054052,1146.451033,1246.228721,930.112881,891.949735,960.136821,1222.015035,897.266099,870.501851,846.916321,1022.723479,775.398804,1217.121545,1372.552983,1749.596898,1859.314284,1965.842305,2158.213629,1932.185647,1684.520201,1821.957193,1938.383813,2301.242975,1457.821742,1594.397459,1637.926841,1976.128963,1021.29514,1036.198042,1070.258311,1505.683748,1045.282103,1009.32445,1153.602086,1532.046997,1139.98456,1182.430469,1386.693735,1938.888356,873.01547,844.952192,657.81113,,871.167229,,548.035345,723.925596
营运能力,流动资产周转率,0.202994,0.934943,0.733916,0.452465,0.189222,0.944782,0.763293,0.499045,0.208231,0.980132,0.753996,0.459383,0.221672,0.397316,0.312039,0.101741,0.053134,0.381838,0.293285,0.205791,0.068689,0.384358,0.239381,0.087059,0.036049,0.613441,0.465151,0.277023,0.107895,0.538076,0.416787,0.251496,0.100726,0.481543,0.378088,0.21008,0.095589,0.53087,0.405694,0.250838,0.107019,0.57127,0.443458,0.265533,0.112248,0.785433,0.597262,0.372217,0.174241,1.108551,0.833935,0.562584,0.213858,1.185745,0.909103,0.80484,0.332145,1.922857,1.123154,0.752403,0.31165,1.03656,0.59987,0.334266,0.191027,0.841413,0.607257,0.371006,0.131995,0.867216,0.469303,0.305264,0.155674,0.879751,0.543236,0.358544,0.121892,0.564321,0.370715,0.21532,0.080888,0.438456,0.320617,0.182489,0.064996,0.620713,0.488141,0.55783,,0.81574,,1.745296,1.620406
营运能力,流动资产周转天数,443.362264,385.049996,367.889028,397.820253,475.630359,381.040103,353.730226,360.688479,432.212022,367.297208,358.092074,391.829837,406.005036,906.078534,865.275741,1769.183844,1693.821414,942.807297,920.604078,874.671818,1310.241145,936.624535,1127.905214,2067.556191,2496.584343,586.853488,580.456503,649.763645,834.140034,669.049337,647.812562,715.716793,893.509748,747.595478,714.118282,856.814191,941.526287,678.131786,665.525467,717.593997,840.968844,630.174673,608.850392,677.881673,801.790778,458.345407,452.062305,483.587934,516.525052,324.748103,323.76605,319.951877,420.839461,303.606553,296.995874,223.646891,270.965807,187.22136,240.394324,239.233238,288.785077,347.302434,450.096777,538.492573,471.137343,427.851443,444.621935,485.166501,681.843536,415.121087,575.320719,589.652508,578.129896,409.206417,497.02151,502.030023,738.35377,637.934104,728.322189,835.961212,1112.649128,821.062491,842.12601,986.356571,1384.680318,579.977682,553.118264,322.67893,,441.316704,,206.268635,222.166534
