盈利能力,息税前利润率,17.089862,15.924966,17.602926,17.297668,18.556235,15.011071,16.162109,16.315377,17.853698,16.783739,18.217194,17.708629,17.883897,23.985258,19.75668,18.921198,19.043351,14.086589,13.145174,14.725213,16.389751,14.496263,15.303977,14.328089,14.689547,12.930903,15.342664,14.904367,14.370955,13.195717,14.975866,16.473431,20.147993,13.264262,15.765329,15.905634,16.00364,12.518701,12.69573,15.575666,14.276576,14.950058,14.594274,15.997951,13.047814,16.96258,19.260341,19.902383,18.340861,21.780927,,21.24504,19.611932,22.248911,,19.915297,17.389213,17.37123
盈利能力,总资产报酬率,1.124811,3.768475,2.848666,1.982091,1.04241,3.425769,2.800726,1.890077,1.091592,3.973765,3.183947,2.016166,1.056535,5.397329,3.118989,2.024619,0.987463,3.222352,2.29339,1.64484,0.884031,3.395472,2.6297,1.565638,0.805021,3.100804,2.709228,1.754942,0.919413,2.987363,2.718493,1.954301,1.199735,2.767353,2.527827,1.79047,0.871994,2.818162,2.52876,1.839407,1.001041,4.289451,3.295997,2.440243,1.007309,5.679905,4.894744,3.508593,1.508995,8.217063,,4.493779,,9.474334,,9.051549,6.387712,4.094328
盈利能力,总资本回报率,1.377873,4.578699,3.622989,2.41236,1.282166,4.216857,3.483101,2.339435,1.351075,5.025822,4.076299,2.585962,1.360287,7.105577,4.243648,2.756665,1.347496,4.241022,2.952414,2.102204,1.15378,4.323015,3.306871,1.964691,1.002704,3.865398,3.371234,2.192246,1.138796,3.466056,2.994399,2.155931,1.310246,2.984788,2.719672,1.932322,0.931189,3.045941,2.788332,2.022747,1.103749,4.731317,3.664256,2.730181,1.115079,6.369661,5.578775,3.980235,1.691164,9.238713,,5.022935,,11.216558,,11.494108,8.369792,5.488541
盈利能力,投入资本回报率,1.393958,4.709485,3.706871,2.484467,1.296507,4.644517,3.60174,2.414266,1.384101,5.254467,4.219702,2.680622,1.409075,7.20915,4.358905,2.827082,1.369863,4.67765,3.256412,2.231671,1.294024,4.798648,3.368436,2.151783,1.058002,4.104628,3.225759,2.128503,1.119246,3.333064,2.860021,2.04005,1.223064,2.996848,2.633208,1.839475,0.936204,3.007196,2.722474,1.913112,1.037966,4.476043,3.25016,2.444078,0.999201,5.834218,4.983213,3.506506,1.529863,8.280854,5.520158,4.384161,,9.889199,,10.17602,8.089466,5.023086
盈利能力,息前税后总资产报酬率_平均,1.079881,3.585182,2.734523,1.885171,0.997772,3.475079,2.750805,1.849517,1.071396,3.910623,3.113629,1.970299,1.022399,5.341493,3.084936,2.005585,0.977837,3.329023,2.391076,1.622982,0.875099,3.481934,2.528391,1.539185,0.769598,3.104008,2.562078,1.644014,0.861018,2.802839,2.58764,1.837681,0.48347,2.722022,1.007185,1.693165,0.474941,2.760149,0.93943,1.727332,0.424787,4.067572,1.49678,2.20526,0.392217,5.286968,2.276143,3.134489,0.757775,7.458273,3.271708,3.966551,,8.426503,,8.077932,6.185341,2.715283
盈利能力,毛利率,33.723612,35.796307,36.916968,36.325061,36.829193,34.241923,33.893343,34.368278,34.31204,36.167108,36.8988,36.548139,37.234547,36.72136,37.989359,37.664374,36.057207,36.438593,35.381154,37.284275,38.49586,38.405024,36.812346,36.675341,35.809335,35.85104,36.067415,35.729813,35.648225,35.643808,34.441409,34.118215,35.29966,32.285015,34.052994,33.696241,35.11308,28.964087,28.526241,32.355266,30.190208,30.202345,29.007164,31.527166,29.581814,33.274052,33.241256,36.167045,35.623278,36.080626,,35.784087,34.065235,35.101635,,33.86845,31.085282,34.135904
盈利能力,销售净利率,12.638972,10.715131,12.743373,12.243568,12.889611,10.087566,11.032894,11.109075,12.9031,11.543605,12.437788,12.596195,12.197791,17.679915,13.000338,12.664016,12.161745,10.347996,9.118411,9.386045,10.99225,9.77259,8.8437,7.782445,7.524737,6.237335,7.313326,6.856323,6.824698,4.041711,5.387825,6.804583,8.119255,4.106071,6.281528,7.639152,8.716569,4.18895,4.716443,6.155825,6.058208,5.609542,6.627561,7.181019,5.080445,7.921901,8.956403,10.960541,9.210268,12.445956,11.130629,12.542048,9.212773,13.003366,12.564839,12.77703,10.882055,11.52028
盈利能力,成本费用利润率,15.536889,12.795076,15.525458,15.134501,15.837623,10.705269,12.439241,12.577165,14.825529,13.153985,14.616122,14.821726,14.532752,19.926854,14.964845,14.275967,13.850716,10.738915,9.239506,10.484944,12.390263,10.287304,10.337171,8.686042,8.793949,6.524085,8.830899,8.433787,8.415012,5.044028,6.566712,8.575518,10.410411,4.561939,7.512534,9.528681,9.925038,4.725672,5.5379,7.653753,7.717372,6.841338,8.85941,9.654065,6.751089,10.049343,12.109202,15.320461,12.334813,16.882466,,17.779556,12.610432,18.262166,,17.566332,12.655358,14.265164
盈利能力,营业利润率,13.322613,11.460711,13.45401,13.090374,13.688743,10.007159,11.466483,11.562586,13.425021,11.828128,12.876848,13.055932,12.861344,17.8836,13.223232,12.850894,12.359229,9.807485,8.592902,9.634351,11.169996,9.554029,9.528139,8.161779,8.425609,6.259757,8.188907,7.843964,7.793163,4.90421,6.117253,7.779218,9.399282,4.342431,6.840175,8.441216,7.776777,3.491177,4.561261,6.294983,6.345314,5.367993,7.364719,8.307701,5.831883,8.441439,10.31792,12.808613,10.519653,13.740837,12.820898,14.359464,10.513625,14.940288,14.801866,14.319111,9.19606,10.702418
盈利能力,总资产净利率_平均,0.889925,2.826558,2.242347,1.559122,0.78038,2.600268,2.057203,1.387964,0.835787,2.976922,2.35609,1.553725,0.792618,4.112965,2.171128,1.425834,0.656644,2.592217,1.729312,1.171601,0.709287,2.57616,1.66989,1.025935,0.492191,1.684406,1.321638,0.86721,0.479235,0.984897,0.986881,0.818829,0.479851,0.913171,1.023619,0.871199,0.482986,0.965165,0.98456,0.739348,0.443515,1.599928,1.470688,1.074618,0.382903,2.586133,2.228135,1.899757,0.748473,4.602209,3.19683,2.608657,,5.463915,,5.74282,3.985818,2.672589
盈利能力,总资产净利率_平均(含少数股东损益),0.831865,2.535623,2.062249,1.402956,0.724083,2.302146,1.911886,1.286946,0.788908,2.733096,2.173839,1.434104,0.720614,3.978457,2.052365,1.355083,0.630628,2.367137,1.590856,1.048443,0.5929,2.289042,1.519623,0.850391,0.412373,1.4957,1.291396,0.80731,0.436625,0.914998,0.978024,0.807252,0.48347,0.856659,1.007185,0.859926,0.474941,0.943,0.93943,0.726971,0.424787,1.609482,1.49678,1.095355,0.392217,2.652642,2.276143,1.932234,0.757775,4.695356,3.271708,2.65291,,5.53727,,5.80719,3.997388,2.715283
成长能力,归母净利润,120165239.96,348641494.58,293908107.55,188259351.24,92043128.7,286380775.62,226803951.05,151929941.08,90549512.46,303263111.42,243604754.13,161547149.21,81484948.87,401674992.14,227573871.72,146576538.03,66234746.82,231183401.43,150680742.5,100796853.19,60178261.6,201614666.94,131539551.67,80984411.5,38114048.31,130684191.09,106429917.85,70085857.65,37641137.98,73140761.35,69656266.66,56957959.85,32799109.33,60172662.91,67286029.35,56031782.49,31365927.32,54682512.52,51460435.55,41472043.73,21913671.1,75005291.08,68814971.12,50355824.07,17160966.19,106300584.78,92590425.86,76778161.22,31161502.8,162718011.25,113153205.58,89648679.75,30959019.97,175436199.47,129660457.23,159484299.05,95055387.82,61937716.74
成长能力,营业总收入,888722795.32,2918826404.68,2121120654.95,1383605904.38,662572873.6,2513461464.22,1910495316.31,1268082783.79,662403655.72,2411934403.59,1807083010.09,1183767919.12,607344403.39,2197702313.26,1654766700.2,1099993111.42,523037977.57,2040103835.92,1520183470.65,961012848.2,457627765.22,1833129761.65,1353537969.4,862550166.84,424374788.66,1860466263.02,1421987937.89,951601375.99,502502998.93,1681215677.58,1281242445.1,825217744.76,407013831.68,1374764469.92,1053975907.22,723990640.72,353848872.14,1275419863.73,1041072404.71,662426139.88,346444994.64,1345086440.77,1056736108.44,714766573.65,346000944.12,1376366150.0,1056064747.0,712471621.86,342538851.44,1333857614.89,1040404261.32,726910431.9,339562368.93,1367272691.66,,1262201913.52,876041448.45,546229402.41
成长能力,净利润,112325434.08,312756098.97,270302332.09,169402741.08,85403068.17,253547107.66,210782925.39,140872267.56,85470607.3,278424188.12,224761169.05,149109719.12,74082601.59,388498344.75,215125275.2,139303304.13,63610547.13,211109882.79,138616590.86,90201101.44,50303592.18,179144260.74,119702847.98,67127496.25,31933089.75,116043523.82,103994619.86,65244869.87,34294312.98,67949893.81,69031103.34,56152631.96,33046493.52,56448816.65,66205792.55,55306751.23,30843484.13,53426709.93,49101591.07,40777798.92,20988360.95,75453194.65,70035831.77,51327528.79,17578389.21,109034374.14,94585420.74,78090746.12,31548748.24,166011338.58,115803541.85,91169457.35,31283113.09,177791479.86,131697367.93,161271928.54,95331320.06,62927158.05
成长能力,扣非净利润,117961343.49,320572900.73,278030665.75,186943509.23,89760561.76,276881638.91,220355949.4,148842548.8,89622729.54,279937058.61,197477081.15,131016256.07,69449880.02,227817590.56,165150024.37,99109415.25,46775089.02,149669594.26,101064103.23,68136910.8,41806845.09,143056787.07,96023470.7,58184738.43,26105664.0,84156328.3,78044326.12,52050658.23,26959725.04,28758113.88,50871617.44,45293498.21,25537547.23,40245362.02,56622562.81,50830642.22,28013294.28,44238610.22,44709865.77,36411833.8,19236698.52,63313589.33,61169838.06,47460692.0,15591205.22,98703127.45,88318200.88,74935718.7,30300053.51,154234135.26,106710981.86,85405650.13,29286475.37,169012607.07,126409816.54,153294267.79,75004032.1,14814967.53
成长能力,营业总收入增长率,34.132082,16.127756,11.024645,9.110061,0.025546,4.209362,5.722609,7.122584,9.065573,9.748003,9.204699,7.615939,16.118605,7.725022,8.853091,14.461852,14.293322,11.290748,12.311845,11.415299,7.835756,-1.469336,-4.813681,-9.358037,-15.547809,10.661962,10.985078,15.315185,23.460914,22.291178,21.562783,13.981824,15.024764,7.789168,1.239443,9.29379,2.1371,-5.179338,-1.482272,-7.322731,0.128337,-2.272629,0.063571,0.322111,1.010715,3.186887,1.50523,-1.986325,0.876564,-2.443921,-0.738236,,,8.324403,,44.080159,60.379768,
成长能力,归属母公司净利润增长率,30.553189,21.740537,29.586855,23.911949,1.649502,-5.566893,-6.896746,-5.953189,11.124218,-24.500375,7.044254,10.213511,23.024473,73.753184,51.030495,45.417771,10.06424,14.665964,14.551661,24.464512,57.889975,54.276248,23.592646,15.550289,1.256365,78.674912,52.793026,23.048398,14.762683,21.551478,3.522629,1.65295,4.569232,10.040047,30.752934,35.107357,43.13406,-27.095126,-25.219127,-17.642011,27.694856,-29.440377,-25.678092,-34.41387,-44.928951,-34.6719,-18.172511,-14.356618,0.654035,-7.249466,-12.731137,,,10.002176,,67.780388,53.469312,
收益质量,经营活动净现金/销售收入,-0.172823,0.087849,-0.027909,-0.109158,-0.236891,0.039495,0.000849,-0.018385,-0.106737,0.096962,0.118713,0.125566,0.040828,-0.010483,0.084036,0.166851,0.199145,0.109859,0.064976,0.01144,0.139379,0.220839,0.275802,0.253678,-0.205848,0.234843,0.294312,0.37355,0.174928,0.228289,0.103854,0.056413,0.085756,0.087918,0.139644,0.074197,-0.106236,-0.05053,0.093161,0.12739,0.135162,0.055852,0.064239,0.009383,0.221583,0.005978,0.154792,-0.05717,-0.171219,0.181921,0.199039,0.22227,0.072743,0.088471,-0.064941,0.163182,0.092415,0.04426
收益质量,经营性现金净流量/营业总收入,-0.172823,0.087849,-0.027909,-0.109158,-0.236891,0.039495,0.000849,-0.018385,-0.106737,0.096962,0.118713,0.125566,0.040828,-0.010483,0.084036,0.166851,0.199145,0.109859,0.064976,0.01144,0.139379,0.220839,0.275802,0.253678,-0.205848,0.234843,0.294312,0.37355,0.174928,0.228289,0.103854,0.056413,0.085756,0.087918,0.139644,0.074197,-0.106236,-0.05053,0.093161,0.12739,0.135162,0.055852,0.064239,0.009383,0.221583,0.005978,0.154792,-0.05717,-0.171219,0.181921,0.199039,0.22227,0.072743,0.088471,-0.064941,0.163182,0.092415,0.04426
收益质量,成本费用率,85.741842,89.797805,86.623574,86.487091,86.403219,92.211636,91.010146,91.111099,89.261073,89.78491,87.848995,87.702754,87.909088,89.969263,88.313913,89.954634,89.14614,92.017489,92.629437,91.385641,90.053326,91.408348,91.255953,92.384137,92.917502,95.399968,92.251647,92.466282,91.948081,96.287869,93.024919,90.812166,90.28562,94.770009,91.649977,89.24168,88.443383,94.095675,94.67271,92.828261,92.987144,93.298396,92.120366,90.340592,93.551203,90.507178,88.888953,85.393209,87.474813,85.634859,,84.561163,88.063285,84.677935,,84.930602,90.340926,89.815333
收益质量,期间费用率,19.465454,25.594113,23.540542,22.812152,23.232413,26.453559,24.903489,25.479377,23.573114,25.952018,24.747796,24.250893,25.143636,26.690623,26.303273,27.619008,25.203347,28.456083,28.010591,28.669916,28.549187,29.813372,28.0683,29.059478,28.726837,31.251009,28.319063,28.196095,27.596306,31.931678,27.466328,24.930381,25.585281,27.055024,25.702972,22.937922,23.556463,23.059763,23.198952,25.183527,23.177353,23.500742,21.12753,21.867759,23.133017,23.781231,22.130209,21.560255,23.098091,21.715486,,20.345251,22.12852,19.77957,,18.799052,21.426208,23.951238
收益质量,销售成本率,66.276387,64.203692,63.083031,63.674938,63.170806,65.758076,66.106656,65.631721,65.687959,63.832891,63.101199,63.45186,62.765452,63.278639,62.01064,62.335625,63.942792,63.561406,64.618845,62.715724,61.504139,61.594975,63.187653,63.324658,64.190664,64.148959,63.932584,64.270186,64.351774,64.356191,65.55859,65.881784,64.700339,67.714984,65.947005,66.303758,64.886919,71.035912,71.473758,67.644733,69.809791,69.797654,70.992835,68.472833,70.418185,66.725947,66.758743,63.832954,64.376721,63.919373,,64.215912,65.934764,64.898364,,66.131549,68.914717,65.864095
收益质量,经营活动净现金/归属母公司的净利润,-1.278176,0.735475,-0.201421,-0.802259,-1.705265,0.346641,0.007156,-0.153453,-0.780826,0.771165,0.880631,0.920109,0.30431,-0.057358,0.611056,1.252145,1.572599,0.969466,0.655533,0.109074,1.059914,2.007924,2.837999,2.701885,-2.291988,3.343308,3.932241,5.071937,2.33527,5.247458,1.910282,0.817325,1.064183,2.008674,2.187402,0.95871,-1.198486,-1.178585,1.884708,2.034783,2.13686,1.001607,0.986474,0.133196,4.467578,0.077411,1.765528,-0.530518,-1.882113,1.491274,1.830099,1.802267,0.79786,0.689506,-0.524974,1.291472,0.851714,0.390334
收益质量,所得税/利润总额,5.124318,6.741395,5.244617,6.461887,5.806729,-2.188756,2.544641,3.05535,2.49615,2.258106,3.133366,3.0992,4.522827,1.384024,1.632123,1.385141,1.503426,-4.718999,-6.542139,2.042308,1.484101,-3.925527,6.250039,3.016747,7.910548,-0.21465,10.229032,12.080491,11.796463,16.782199,11.80048,12.622997,13.61671,5.02571,8.768152,10.165187,0.700273,5.795421,10.040991,13.357363,15.578734,12.115515,18.79304,17.663394,19.558802,12.901888,16.790996,16.220682,14.639554,13.912163,,16.578768,17.040611,15.912149,,14.358424,4.818628,10.084251
财务风险,流动比率,1.528952,1.37381,1.655401,1.055758,1.135587,1.074281,1.300144,1.340054,1.233546,1.197282,1.522567,1.519535,1.39355,1.317883,1.539738,1.203564,1.180434,0.93767,0.865989,0.960028,1.011098,0.986129,1.084729,1.130433,1.150151,1.152445,0.938501,0.94411,0.921706,1.006702,0.877949,0.866636,0.853236,0.852256,0.842538,0.837083,0.859963,0.818782,1.519266,1.569584,1.103597,0.946369,0.980013,0.965595,0.976775,0.921853,0.999362,1.033832,0.996837,0.674771,,0.664108,,0.649762,,0.855793,0.715192,0.721389
财务风险,速动比率,0.764195,0.618055,1.022094,0.500892,0.536844,0.47484,0.653235,0.702402,0.650642,0.527467,0.887473,0.942602,0.91021,0.832154,1.172101,0.929221,0.862107,0.589461,0.459925,0.539739,0.555995,0.503065,0.64901,0.700091,0.696411,0.583141,0.592247,0.606724,0.552038,0.664285,0.524082,0.506004,0.485991,0.490718,0.507664,0.481545,0.540476,0.505075,1.016021,1.154285,0.67125,0.581648,0.596141,0.619778,0.595646,0.548449,0.644287,0.66435,0.689819,0.398893,,0.435596,,0.377028,,0.621915,0.52983,0.5825
财务风险,保守速动比率,0.645227,0.519975,0.911733,0.436599,0.452424,0.402332,0.563983,0.622112,0.576008,0.467812,0.506296,0.581218,0.566701,0.492551,0.581007,0.474619,0.457244,0.398552,0.392218,0.436584,0.480001,0.45584,0.587878,0.645576,0.624771,0.523165,0.550075,0.571147,0.520104,0.638144,0.476279,0.448806,0.43831,0.439615,0.443351,0.410144,0.471777,0.457757,0.908755,1.07588,0.581159,0.521264,0.520353,0.540416,0.524919,0.477133,0.575489,0.591409,0.634108,0.350325,,0.385279,,0.333399,,0.57729,0.469287,0.51794
财务风险,资产负债率,59.824211,58.38347,62.500808,58.472423,57.091638,56.133711,56.549827,55.907558,55.396599,52.881341,54.713833,54.726172,54.539031,51.826778,59.509415,58.768993,57.273593,53.85694,52.511639,51.879099,50.345066,47.494224,49.009258,49.554266,47.627643,43.94728,55.779095,56.236233,54.23113,56.909702,59.394494,58.729281,57.435776,57.374098,57.182289,55.184824,56.447866,55.554489,48.620015,54.645455,59.88246,61.14988,61.244584,61.576834,58.489612,58.100241,59.211703,57.912089,60.470226,68.373954,,68.669429,,69.19516,,72.735837,78.406246,72.431022
财务风险,权益乘数,2.690032,2.574494,2.749309,2.559176,2.520781,2.423242,2.440415,2.422979,2.41084,2.33257,2.383732,2.384797,2.382801,2.379766,2.611992,2.589983,2.543307,2.311563,2.280113,2.26503,2.228006,2.121834,2.158352,2.180662,2.141302,2.395517,2.755545,2.76952,2.71399,2.604695,2.477012,2.454071,2.406383,2.359459,2.356472,2.302499,2.336295,2.440625,2.254622,2.414543,2.613285,2.536718,2.539994,2.553444,2.453337,2.754435,2.798484,2.758414,2.854027,3.33538,3.344036,3.357624,,3.602936,,4.301779,4.405699,3.895614
财务风险,权益乘数(含少数股权的净资产),2.489061,2.402891,2.666724,2.408038,2.330548,2.279654,2.301486,2.267962,2.241981,2.122301,2.208179,2.208781,2.199689,2.075842,2.469709,2.425359,2.340472,2.167173,2.105779,2.078099,2.013898,1.904552,1.96114,1.982328,1.909404,1.784034,2.261373,2.284995,2.184891,2.320708,2.46272,2.423025,2.34939,2.345991,2.335482,2.231387,2.296098,2.249946,1.946283,2.20485,2.492675,2.573994,2.580284,2.602596,2.409035,2.386648,2.451683,2.375979,2.529738,3.16195,3.303527,3.19177,,3.246243,,3.667818,4.630968,3.627265
财务风险,产权比率,163.431208,154.548062,186.717396,153.154716,145.259088,140.150081,143.157678,139.605389,137.036941,124.116019,133.942714,134.051786,133.451346,120.093992,164.848215,160.435343,151.059448,131.823433,125.398399,122.397962,115.053474,103.056894,109.921463,113.408987,105.28122,91.029066,151.282597,154.067492,142.550935,159.356128,151.310047,146.977315,138.287909,137.987735,137.193909,126.498734,133.183175,128.4941,97.239725,124.008005,155.586195,160.737358,161.418071,163.979459,144.162136,141.87017,148.728382,141.236331,156.968017,224.783461,,228.457542,,234.6498,,280.833173,394.218366,282.163319
财务风险,现金比率,0.242374,0.206625,0.541795,0.102893,0.100884,0.08587,0.147837,0.212584,0.208433,0.091834,0.126589,0.21649,0.245039,0.157346,0.271197,0.21991,0.214371,0.132956,0.10452,0.138798,0.18836,0.174513,0.31026,0.3836,0.389655,0.27005,0.34711,0.3753,0.303167,0.449374,0.230736,0.202428,0.226184,0.227068,0.219943,0.150133,0.235741,0.232346,0.553859,0.814947,0.333135,0.306903,0.316262,0.335047,0.324272,0.280117,0.382252,0.333075,0.446134,0.20103,,0.21076,,0.176399,,0.355527,0.275622,0.353457
营运能力,应收账款周转率,0.799943,2.830009,1.732496,1.141553,0.573581,2.4432,1.708846,1.172653,0.640221,2.535911,1.808358,1.203302,0.629465,2.388026,1.685439,1.115301,0.547573,2.536118,1.796867,1.175788,0.601114,2.890771,2.056959,1.331863,0.703862,2.955686,2.027375,1.355904,0.71085,2.508034,,1.113181,0.618065,2.103556,1.54583,1.022451,0.51633,2.12319,1.726147,1.157449,0.647318,2.737633,2.264392,1.484054,0.814907,3.533321,2.775419,1.687296,0.883326,4.053675,,2.104594,,4.10634,,3.989561,3.395876,2.313049
营运能力,应收账款周转天数,112.507923,127.208031,155.844495,157.679907,156.908748,147.347731,158.00132,153.498001,140.576325,141.960764,149.306691,149.588351,142.97834,150.752112,160.195635,161.391266,164.361641,141.949199,150.261466,153.088751,149.721893,124.534213,131.261691,135.148967,127.865816,121.799095,133.177131,132.752717,126.608849,143.538697,137.899063,161.698706,145.615645,171.138725,174.663375,176.047512,174.306795,169.556118,156.417683,155.514341,139.035081,131.500438,119.237293,121.289384,110.441949,101.887128,97.282585,106.679555,101.887616,88.808282,81.221083,85.527183,,87.669302,,90.23548,106.010908,155.63872
营运能力,存货周转率,0.240578,0.824854,0.598874,0.404109,0.19861,0.837843,0.655165,0.442259,0.235737,0.936564,0.699592,0.475554,0.257722,1.030026,0.796869,0.557207,0.258131,1.024338,0.736257,0.465827,0.220532,0.883329,0.694995,0.440229,0.216503,0.939121,0.734725,0.491764,0.259895,0.907688,0.708821,0.460904,0.229301,0.89365,0.680876,0.477174,0.238415,0.958906,0.782034,0.466844,0.257419,1.056937,0.838916,0.564552,0.293375,1.234992,0.982235,0.655297,0.323657,1.41934,,0.888807,,1.916705,,2.584051,2.58441,1.804212
营运能力,存货周转天数,374.098983,436.440604,450.845705,445.42329,453.14749,429.674483,412.109352,407.001244,381.780515,384.383532,385.938997,378.505559,349.212249,349.505437,338.825736,323.039706,348.66003,351.44625,366.719645,386.408812,408.102706,407.549055,388.49188,408.877374,415.697743,383.337156,367.483972,366.028972,346.293444,396.611641,380.914168,390.536783,392.495717,402.842077,396.54778,377.220167,377.492825,375.427524,345.253156,385.567006,349.623528,340.606674,321.84366,318.836354,306.773632,291.499649,274.883153,274.684369,278.071857,253.638949,,202.518568,,187.822316,,139.316122,139.296778,199.533078
营运能力,总资产周转率,0.065817,0.236639,0.161829,0.114587,0.056175,0.228216,0.173289,0.115846,0.06114,0.236762,0.174777,0.113852,0.059077,0.225026,0.15787,0.107002,0.051853,0.228753,0.174466,0.111702,0.053938,0.23423,0.171831,0.10927,0.054802,0.239797,0.176581,0.117746,0.063977,0.226388,0.181524,0.118633,0.059546,0.208632,0.16034,0.112568,0.054487,0.225116,0.199181,0.118094,0.070117,0.286918,0.225841,0.152534,0.077201,0.334849,0.254135,0.17629,0.082275,0.377259,0.293937,0.211521,,0.425833,,0.454502,0.367337,0.235695
营运能力,总资产周转天数,1367.417833,1521.301532,1668.426332,1570.855743,1602.114977,1577.451477,1558.084864,1553.781606,1472.007811,1520.509024,1544.825404,1580.997099,1523.42339,1599.80844,1710.266516,1682.200786,1735.66032,1573.74862,1547.576172,1611.425463,1668.580681,1536.94535,1571.309523,1647.287589,1642.265995,1501.263656,1529.040435,1528.703294,1406.750957,1590.184351,1487.398998,1517.2771,1511.432288,1725.523956,1683.912001,1599.029351,1651.762928,1599.174214,1355.544357,1524.197633,1283.555593,1254.710879,1195.526924,1180.058961,1165.781744,1075.110987,1062.423676,1021.04428,1093.891796,954.250128,918.56293,850.978062,,845.400628,,792.07512,980.024908,1527.391727
营运能力,流动资产周转率,0.190221,0.711374,0.425733,0.343095,0.170421,0.711825,0.520879,0.346173,0.18396,0.669876,0.437181,0.280725,0.146596,0.602066,0.372375,0.254448,0.125733,0.680533,0.545293,0.342952,0.168139,0.705495,0.489961,0.30062,0.148437,0.591824,0.406639,0.266663,0.148632,0.529801,0.446467,0.293818,0.151445,0.533838,0.403369,0.290816,0.138571,0.518706,0.389552,0.215838,0.143271,0.597196,0.470093,0.312695,0.165611,0.752765,0.555919,0.390009,0.17563,0.918722,,0.525646,,1.017012,,1.044288,0.846837,0.527395
营运能力,流动资产周转天数,473.132602,506.062865,634.199058,524.635957,528.102914,505.741624,518.354297,519.970693,489.235592,537.412695,617.592779,641.19539,613.931277,597.940787,725.074069,707.41101,715.802198,528.996601,495.146031,524.854605,535.269769,510.279642,551.063951,598.76118,606.317695,608.288669,663.978552,675.0088,605.518514,679.499969,604.747098,612.623686,594.272542,674.361203,669.361715,618.946292,649.481993,694.03403,693.103215,833.956556,628.180054,602.816347,574.353253,575.640149,543.439916,478.236874,485.682014,461.52778,512.440561,391.848659,338.593056,342.435433,,353.977853,,344.732291,425.110862,682.600106
营运能力,应付账款周转率,0.785501,2.925333,2.121018,1.432663,0.627267,2.566026,2.162957,1.431487,0.681687,3.029781,2.657806,1.65317,0.83902,2.652149,2.025079,1.203051,0.819841,3.221477,3.702685,2.275928,1.162808,4.30032,3.590659,2.146555,0.990716,4.871557,3.416497,2.431606,,5.308084,,2.793137,1.665228,7.59199,7.762839,4.620191,2.195952,6.766773,5.011552,3.083261,1.565123,6.100752,5.003385,3.188475,1.354569,6.727985,5.699247,3.815519,1.771784,7.358779,,3.255139,,6.339184,,5.516878,5.785,5.611253
