每股指标,摊薄每股收益_最新股数,0.867919,0.699673,0.347625,0.033772,0.854386,1.036918,0.794871,0.178079,0.939461,0.914393,0.490595,0.122155,0.106429,0.03929,-0.110632,-0.112555,0.094364,0.090752,0.004359,-0.171342,0.103358,0.282168,0.267562,0.159951,1.024571,0.818939,0.532429,0.277012,1.015156,0.817699,0.472108,0.216107,0.826934,0.667468,0.386808,0.186654,0.651393,0.474225,0.280556,0.154344,0.597965,0.435002,0.273384,0.144124,0.456877,0.317998,0.174682,0.090566,0.354003,0.311729,0.157608,0.087999,0.346204,0.308072,0.210791,0.079096,0.300555,0.25844,0.180687,0.071441,0.356949,0.327818,0.216317,0.052564,0.263514,0.205483,0.172909,0.092975,0.256208,0.203121,0.154316,0.064603,0.247381,0.179741,0.124476,0.052389,0.203314,0.16161,0.091654,0.045044,0.180657,0.139768,0.080753,0.039923,0.136203,0.091692,0.057675,0.028763,0.036812,0.018511,0.001311,0.016955,0.057213,0.042779,0.029115,0.002612,0.050907,0.033951,0.110765,0.048146,0.110608,0.038298,0.098064,0.07069,0.091306,0.045302,0.081975,0.041189,0.07181,0.037892,0.056847,0.002186,0.032336
每股指标,摊薄每股净资产_期末股数,15.009426,14.840473,14.466651,14.47301,14.399928,15.85806,15.888007,15.782144,15.585372,15.745351,15.310483,15.610313,15.488244,15.444721,15.364153,15.414557,15.524227,15.604375,15.525143,15.715462,13.267601,13.470823,13.455565,13.916865,13.837162,13.58455,13.280928,13.57663,13.17578,13.211561,12.78504,12.973744,13.554451,13.549288,13.222571,13.50395,13.36329,13.175823,9.883771,10.106739,10.296602,9.949691,10.322326,10.759643,10.812438,7.48192,6.90281,6.997547,7.200498,7.000184,6.684556,7.051525,7.039332,6.944927,6.75476,6.920614,6.546361,6.747922,6.932296,7.407499,7.084421,7.05331,6.878086,6.154446,6.485674,5.613163,5.633599,5.592529,4.560559,5.565285,5.65016,5.817579,8.244577,3.49871,3.388283,3.472808,3.380656,3.306356,3.1827,3.100256,3.270635,3.196719,3.092403,3.181384,3.110815,3.031755,2.971627,2.981098,2.930256,2.887811,2.857388,2.884992,2.855021,2.927889,2.903745,2.85617,2.851552,2.921395,2.207558,2.194063,2.101266,1.963883,1.888083,2.439817,2.286799,2.594585,2.458374,2.354395,2.222182,2.217148,2.239638,1.627056,
每股指标,调整每股净资产_期末股数,-4.833103,-5.078186,-5.582162,-5.170944,-4.885181,-3.688683,-3.723551,-3.79806,-4.225222,-3.739325,-4.542949,-3.503439,-3.551164,-2.930885,-3.091676,-3.212554,-3.227159,-3.521315,-3.819945,-4.405567,-9.299629,-9.186392,-9.207233,-8.568109,-8.696415,-8.862491,-9.326708,-8.90056,-9.66017,-9.763169,-9.939303,-9.98068,-9.524532,-9.566388,-9.99447,-9.189262,-9.349498,-9.689438,-14.768187,-13.623376,-0.358435,-0.79081,-0.090675,1.473673,8.518134,4.462221,3.924647,4.08044,4.305523,4.117832,3.806705,4.313262,4.383398,4.34412,4.124121,4.273029,3.890351,4.111996,4.318881,4.848258,4.605338,4.79484,4.60585,5.750623,6.074314,5.195241,5.207587,5.159976,4.139029,5.12645,5.204631,5.393826,7.816288,3.041638,2.92538,2.989329,2.901614,2.820466,2.694842,2.609971,2.767036,2.688751,2.623585,2.708181,2.628539,2.52883,2.464193,2.468237,2.413356,2.121583,2.048368,2.063164,2.01981,2.274494,2.230856,2.191351,2.177198,2.255087,1.444869,1.420965,1.715512,1.685866,1.617142,2.100663,2.132377,2.594585,2.399645,2.291618,2.157319,2.168658,2.239638,1.627056,
每股指标,每股净资产_最新股数,15.009426,14.856066,14.517469,14.52385,14.450511,15.913765,15.943817,15.837582,15.640119,15.80066,15.364265,15.665148,15.54265,15.498974,15.418123,15.468704,15.578759,15.659189,15.579679,15.770666,11.919288,12.101858,12.088151,12.502571,12.430968,12.204027,11.93126,12.196912,11.836798,11.868943,11.485767,11.655295,12.176987,12.172349,11.878834,12.131619,12.005252,11.836837,7.457264,7.625492,7.768743,7.507,7.788152,8.118106,8.157939,4.232772,3.90515,3.958746,4.073563,3.960238,3.781677,3.989283,3.982385,3.928977,3.821394,3.915223,3.703495,3.817526,3.921832,4.19067,4.007894,3.990294,3.891163,3.481776,3.669163,3.175554,3.187115,3.163881,2.580061,3.148468,3.196485,3.291199,4.664233,1.979337,1.916865,1.964683,1.91255,1.870516,1.80056,1.753918,1.850307,1.808491,1.749476,1.799815,1.759892,1.715165,1.681149,1.686507,1.657744,1.633731,1.61652,1.632136,1.615181,1.656405,1.642746,1.615831,1.613218,1.652731,1.145374,1.138372,1.090225,1.018945,0.979617,0.973754,0.912683,0.862936,0.817633,0.741099,0.699482,0.697897,0.704976,0.036316,0.305579
每股指标,每股经营现金流,3.096086,2.613557,1.244072,0.563353,3.328539,3.24181,1.917232,0.952278,4.823837,4.078945,2.506954,1.22665,2.091217,1.788026,0.753175,0.084597,1.93352,1.352887,0.607264,-0.463722,0.158294,-0.612649,-1.418764,-1.40929,2.75375,1.669997,0.677696,0.054533,3.669566,2.633755,1.609631,0.257409,3.394572,2.604481,1.458563,0.437748,2.382179,1.778824,0.947849,0.286278,1.397435,0.974766,0.462492,0.075572,0.695111,0.620391,0.324143,0.066485,1.059506,0.719533,0.478721,0.105303,0.921132,0.770845,0.464,0.142433,0.877113,0.614526,0.372526,0.033767,1.06182,0.916917,0.465772,0.000533,0.093066,0.071659,0.021085,0.043981,0.208942,0.131704,0.067552,0.012379,0.321051,0.152772,0.067834,0.005191,0.342586,0.208143,0.111546,0.018316,0.381551,0.258561,0.197166,0.062,0.313092,0.242612,0.124153,0.068546,0.315745,0.189292,0.089017,0.086243,0.273394,,0.086474,,0.075751,0.037659,0.864512,0.73609,0.11178,,0.20398,0.222521,,,,,,,,,
每股指标,每股现金流量净额,-1.813438,-2.509664,-1.514382,-0.581371,0.12266,1.03639,1.537487,0.197533,2.556098,3.171555,2.376683,0.718093,-1.004841,-0.451581,-0.777399,-1.061118,-0.955892,2.93425,3.679094,3.967359,0.91338,1.535921,-1.666159,-1.294982,-1.504598,-1.559374,-1.947303,-1.021631,-2.637337,-3.188775,-3.505354,-0.867322,3.675995,-0.430321,-1.16819,-0.462072,2.673415,2.460462,2.790911,1.303289,0.30517,-0.108714,-0.102373,6.655325,3.570843,0.228517,-0.213009,0.086239,-0.120911,0.05046,-0.476212,0.022096,0.261878,0.241774,-0.013232,0.028971,-0.173549,-0.073247,0.034856,-0.217274,-1.016901,-0.908274,-0.733368,-0.001065,0.042123,0.261336,0.101796,0.222065,0.106052,0.013578,-0.190724,0.048348,0.028933,-0.093926,-0.189822,-0.01528,-0.045469,-0.104657,-0.193813,-0.009782,0.013464,-0.050939,-0.083545,-0.06754,-0.572489,-0.430385,-0.523847,-0.447939,0.371312,-0.035438,0.006472,-0.024402,-0.45413,,-0.463301,,0.421648,0.698313,0.474262,-0.046233,0.16486,,-0.002104,0.083295,,,,,,,,,
每股指标,每股企业自由现金流量,-0.31933,,-0.578909,,4.612302,,2.571833,,0.459049,,0.702003,,0.285204,,-2.751038,,5.460889,,1.737449,,0.498801,,1.895618,,3.040587,,2.234194,,6.187785,,4.439922,,-5.885411,,-0.002472,,2.61014,,10.673547,,5.594686,,0.43163,,-3.432073,,0.422428,,2.473893,,3.038818,,0.462372,,0.303278,,0.413799,,0.296928,,1.294797,,0.778241,,0.584853,,0.221041,,0.304952,,0.284782,,0.449288,,0.316457,,0.343572,0.293611,0.19778,0.112242,0.186987,0.140357,0.038868,-0.055882,-0.003953,0.065079,0.02033,0.014289,-0.063933,0.224654,0.215849,0.105685,1.05024,,0.43149,,-0.603174,-0.816102,0.027653,-0.026563,-0.335455,,-0.156533,-0.407826,,,,,,,,,
每股指标,每股股东自由现金流量,-0.976585,,-1.857951,,3.358043,,0.712041,,0.72021,,0.911738,,-0.588579,,-3.563041,,4.190845,,1.336862,,1.319541,,2.31991,,1.129128,,1.070487,,2.898492,,1.489753,,-8.513822,,-2.652987,,8.244387,,23.485768,,14.153602,,8.823561,,-4.085259,,0.422428,,3.559695,,3.743346,,0.454912,,0.295819,,0.280519,,0.266591,,0.196376,,0.16754,,0.575736,,0.211923,,0.295834,,0.284782,,0.406253,,0.289934,,0.315695,0.295085,0.200916,0.140344,0.281773,0.254551,0.001848,-0.077847,-0.347894,-0.256336,-0.231046,-0.190752,-0.317875,0.003542,0.061824,0.024601,0.956185,,0.292145,,-0.773258,-0.934463,-0.09427,-0.368464,-0.145874,,-0.214185,-0.403738,,,,,,,,,
每股指标,每股未分配利润,3.599543,3.427696,3.068471,3.135019,3.101364,3.283258,3.161161,3.046528,2.869071,2.777459,2.355145,2.286001,2.164273,2.101384,1.951986,2.00307,2.115232,2.101421,2.01533,2.210901,3.378746,3.577783,3.561525,4.041741,3.912419,3.683526,3.364606,3.679557,2.824235,2.610465,2.225781,2.500821,2.260267,2.117712,1.805305,2.062509,1.85474,1.700472,1.768061,2.08078,1.876214,1.722434,1.508226,1.736907,1.545886,1.89397,1.640642,1.871959,1.711871,1.637147,1.36472,1.611679,1.456129,1.388726,1.216771,1.343985,1.204172,1.129729,0.992292,1.179187,1.052906,1.012884,0.815793,0.761388,0.668473,0.61814,0.560561,0.769269,0.604924,0.553389,0.46712,0.658543,0.544348,0.375668,0.277981,0.454147,0.061995,0.337578,0.213922,0.136163,0.056542,0.303825,0.199509,0.135488,0.06496,0.223654,0.163527,0.116047,0.065243,0.108517,0.078113,0.105767,0.076544,0.197554,0.173402,0.127371,0.122753,0.230107,0.205116,0.274965,0.184123,0.143436,0.06962,0.401713,0.224593,0.203649,0.067438,0.154509,0.023654,0.099333,0.181952,0.220547,
每股指标,每股资本公积金,9.752876,9.766397,9.807831,9.781968,9.781968,11.074132,11.074169,11.073238,11.073238,11.31213,11.31213,11.684332,11.684332,11.690949,11.748625,11.748625,11.747969,11.898596,11.898596,11.898596,8.210967,8.21049,8.21049,8.21049,8.21049,8.209621,8.209621,8.209621,8.39689,8.39689,8.39689,8.377235,9.093051,9.197126,9.197126,9.233247,9.233247,9.222911,5.57116,5.57116,5.57116,5.57116,5.57116,5.57116,5.57116,3.788431,3.462649,3.32607,3.689109,3.563519,3.520317,3.640328,3.783685,3.756682,3.73847,3.777111,3.54267,3.818675,4.140486,4.428794,4.231997,4.252378,4.274245,3.60501,4.029153,3.259218,3.337233,3.087455,2.21983,3.318394,3.489538,3.465534,6.006727,1.38042,1.36768,1.279629,1.279629,1.279045,1.279045,1.27899,1.27899,1.278985,1.278985,1.278504,1.278504,1.278455,1.278455,1.278035,1.278035,1.26725,1.26723,1.267181,1.267181,1.260068,1.260076,1.259347,1.259347,1.258895,0.524847,0.523004,0.523004,0.524989,0.523004,0.755803,0.779906,1.124633,1.124633,1.025675,1.024317,1.023284,1.021087,0.384873,
每股指标,每股盈余公积金,0.671203,0.670499,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.668854,0.616469,0.616469,0.616469,0.688615,0.688615,0.688615,0.688615,0.688615,0.688615,0.688615,0.688615,0.688615,0.682591,0.682591,0.682591,0.682591,0.647641,0.647641,0.647641,0.647641,0.604699,0.720013,0.720013,0.720013,0.657804,0.657804,0.657804,0.657804,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.799517,0.788047,0.788047,0.788047,0.788047,0.735804,0.735804,0.735804,0.735804,0.693501,0.693501,0.693501,0.693501,0.742621,0.742621,0.73903,0.73903,0.689731,0.689731,0.685101,0.685101,0.613909,0.613909,0.607391,0.60735,0.529645,0.529645,0.527015,0.526977,0.512044,0.512044,0.512044,0.511295,0.470266,0.470266,0.469451,0.469451,0.432392,0.477594,0.396093,0.394138,0.295457,0.295457,0.2823,0.2823,0.266302,0.266302,0.17421,0.17421,0.09453,0.036598,0.021635,
每股指标,每股留存收益,4.270747,4.098195,3.737325,3.803873,3.770218,3.952112,3.830015,3.715382,3.537925,3.446313,3.023999,2.954855,2.833127,2.770238,2.62084,2.671924,2.784086,2.71789,2.6318,2.827371,4.067361,4.266398,4.25014,4.730356,4.601034,4.372141,4.053221,4.368172,3.51285,3.293056,2.908372,3.183412,2.942858,2.765353,2.452946,2.71015,2.502381,2.305172,2.488074,2.800794,2.596228,2.380239,2.166031,2.394712,2.203691,2.693488,2.44016,2.671476,2.511389,2.436665,2.164238,2.411196,2.255646,2.188244,2.016289,2.143502,2.00369,1.929247,1.791809,1.978705,1.852424,1.800932,1.60384,1.549435,1.456521,1.353944,1.296366,1.505073,1.340729,1.24689,1.160622,1.352044,1.237849,1.118289,1.020602,1.193178,0.801026,1.02731,0.903654,0.821265,0.741644,0.917734,0.813418,0.74288,0.672311,0.7533,0.693172,0.643062,0.59222,0.620561,0.590157,0.617811,0.587839,0.667821,0.643669,0.596822,0.592204,0.6625,0.68271,0.671058,0.578261,0.438893,0.365078,0.684013,0.506893,0.469952,0.333741,0.32872,0.197865,0.193863,0.218551,0.242183,
每股指标,每股营业收入,12.952125,9.594272,6.099141,2.749023,13.142431,10.084013,6.440882,2.996342,13.690444,10.244661,6.360557,2.730969,10.287074,7.564476,4.712606,2.17009,10.596885,7.802963,4.91806,2.149171,10.332163,7.309719,4.269566,2.285137,15.762031,11.777495,7.456509,3.483714,15.342792,11.437761,7.24406,3.393605,14.179002,10.470927,6.565167,2.964301,11.102557,7.880979,5.429564,2.172792,6.914332,5.112347,3.094187,1.129896,3.620933,3.589319,2.268667,1.065125,4.449982,3.250155,1.99476,0.912826,3.872404,2.910544,1.844993,0.867227,3.50785,2.585211,1.597792,0.740053,3.521878,2.748046,1.8322,0.354598,1.297255,0.944558,0.591494,0.28,1.315603,0.998081,0.665582,0.331361,1.383792,1.035537,0.679983,0.325846,1.540867,1.148047,0.772838,0.364219,1.496019,1.090718,0.703736,0.341937,1.431767,1.020573,0.650783,0.308831,1.32107,0.945013,0.587375,0.361654,1.382862,0.822232,0.51668,0.247596,1.315331,0.511381,1.258722,0.629599,1.215029,0.545615,1.158012,0.761154,1.738656,0.994692,2.099605,1.083255,2.072286,0.984362,1.54766,1.143107,
每股指标,每股营业总收入,12.952125,9.594272,6.099141,2.749023,13.142431,10.084013,6.440882,2.996342,13.690444,10.244661,6.360557,2.730969,10.287074,7.564476,4.712606,2.17009,10.596885,7.802963,4.91806,2.149171,10.332163,7.309719,4.269566,2.285137,15.762031,11.777495,7.456509,3.483714,15.342792,11.437761,7.24406,3.393605,14.179002,10.470927,6.565167,2.964301,11.102557,7.880979,5.429564,2.172792,6.914332,5.112347,3.094187,1.129896,3.620933,3.589319,2.268667,1.065125,4.449982,3.250155,1.99476,0.912826,3.872404,2.910544,1.844993,0.867227,3.50785,2.585211,1.597792,0.740053,3.521878,2.748046,1.8322,0.354598,1.297255,0.944558,0.591494,0.28,1.315603,0.998081,0.665582,0.331361,1.383792,1.035537,0.679983,0.325846,1.554579,1.158171,0.778356,0.365888,1.504252,1.09647,0.707602,0.344407,1.442473,1.027112,0.654878,0.310835,1.328538,0.948103,0.58997,0.362988,1.392597,0.823411,0.517456,0.247935,1.32048,0.511666,1.283979,0.642042,1.269641,0.546711,1.158225,0.761386,1.738656,0.994692,2.099605,1.083255,2.072204,0.984362,1.54766,1.143107,
每股指标,每股息税前利润,1.727703,1.391261,0.942858,0.191161,2.344574,2.051371,1.627427,0.458464,2.46659,1.807279,1.204013,0.321676,1.058933,0.438921,0.279261,-0.062568,1.214371,0.668334,0.549424,0.000423,0.673412,0.621198,0.396048,0.137537,2.220987,1.736496,1.122834,0.565673,2.121706,1.75668,1.040874,0.400962,1.915267,1.354536,0.80103,0.231615,1.728227,1.090961,0.93138,0.354139,1.532808,0.97497,0.71476,0.280133,0.909928,0.845187,0.449899,0.234884,0.888291,0.756084,0.360172,0.199969,0.780294,0.687246,0.464079,0.163994,0.647255,0.55351,0.372347,0.145485,0.818057,0.738837,0.48915,0.095594,0.555881,0.415109,0.359766,0.193212,0.534017,0.402201,0.308488,0.130123,0.540563,0.380685,0.266951,0.110371,0.442909,0.34836,0.213647,0.106087,0.402898,0.320973,0.193751,0.09424,0.323762,0.21201,0.139845,0.06619,0.124848,0.055786,-0.007339,0.041086,0.160685,0.090079,0.06756,0.007566,0.134617,0.087568,0.273378,0.12175,0.277641,0.098229,0.260177,0.251923,0.324865,,0.356102,,0.295688,,,,
盈利能力,净资产收益率(ROE),5.89,4.75,2.37,0.23,5.43,6.49,4.96,1.13,5.84,5.69,3.05,0.82,0.73,0.3,-0.68,-0.73,0.61,0.64,0.03,-1.53,0.85,2.29,2.15,1.29,8.35,6.76,4.39,2.29,8.6,6.97,4.03,1.82,6.88,5.54,3.22,1.54,6.94,5.59,3.72,2.01,7.55,5.45,3.35,1.79,10.41,7.85,4.35,2.23,8.87,7.76,3.89,2.16,8.99,7.96,5.4,2.07,7.6,6.43,4.42,1.74,8.1,7.18,4.47,1.47,6.67,,6.14,,5.46,,3.25,,12.68,,6.3,,10.92,,4.8,,9.97,,4.49,,7.96,,3.42,,2.2,,0.08,,3.49,2.62,1.789,,3.17,2.18,9.67,,,,10.36,,,,,,,,,,
盈利能力,摊薄净资产收益率,5.782493,4.709681,2.394532,0.232534,5.912498,6.515861,4.985454,1.12441,6.006744,5.787057,3.193094,0.77979,0.684759,0.2535,-0.717548,-0.727631,0.605727,0.579546,0.027981,-1.086462,0.867152,2.331615,2.213429,1.279348,8.242089,6.710404,4.462475,2.271168,8.576277,6.889408,4.11038,1.854156,6.790957,5.483477,3.256286,1.538575,5.4259,4.00635,3.762195,2.024057,7.697066,5.79463,3.510255,1.775341,5.600408,7.512763,4.47312,2.287767,8.690264,7.87148,4.167683,2.205902,8.693387,7.841029,5.516097,2.020228,8.115442,6.769833,4.607212,1.704774,8.906158,8.215404,5.559198,1.509708,7.181866,6.47,5.43,2.94,9.93,6.45,4.83,1.96,5.3,9.08,6.49,2.67,10.63,8.64,5.09,2.57,9.76,7.73,4.62,2.22,7.74,5.35,3.43,1.71,2.22,1.14,0.08,1.04,3.54,2.58,1.772,0.161693,3.15,2.054,9.67,4.23,10.15,3.76,10.01,7.26,10.0,5.25,10.02,5.56,10.27,5.4,10.75,6.02,0.105819
盈利能力,净资产收益率_平均,5.892199,4.774855,2.400067,0.233123,5.678752,6.572369,5.033392,1.131464,5.917988,5.731093,3.117514,0.768892,0.680974,0.251743,-0.710696,-0.721875,0.686338,0.658138,0.031705,-1.237577,0.84893,2.300336,2.182482,1.283022,8.443888,6.812907,4.48021,2.305199,8.454782,6.80115,3.99031,1.813569,6.839184,5.521374,3.23905,1.54663,6.58838,4.837655,3.685231,2.005222,7.508975,5.553841,3.428853,1.770996,7.470512,7.656762,4.378703,2.255065,8.788621,7.849531,4.059945,2.207811,9.008836,8.072672,5.602522,2.076371,7.795094,6.605144,4.55721,1.74278,7.813968,7.190121,4.796685,1.221004,8.433508,7.140266,5.996321,3.237335,7.073399,5.199773,3.926266,1.624143,7.523154,9.23735,6.501528,2.702569,10.806376,8.686814,5.020962,2.499528,10.008173,7.833731,4.602178,2.243071,7.97061,5.436971,3.454785,1.720148,2.21127,1.120061,0.079744,1.026418,3.544413,2.616755,1.788422,0.161824,3.690808,2.426728,9.909273,4.320825,10.687626,3.832609,10.364595,7.494603,10.553741,5.391349,10.806804,5.718459,10.226106,5.402161,11.250692,1.278825,10.581935
盈利能力,净资产收益率_平均_扣除非经常损益,6.017333,5.372949,2.645746,0.172288,3.362787,3.797038,2.30724,0.37134,4.574133,4.716351,2.225812,0.544396,-1.221766,-0.714985,-1.490902,-1.310252,-0.831364,-0.302747,-0.906891,-1.091652,-5.158624,-3.095214,-2.895319,-0.70434,6.896749,6.238781,2.826262,0.552841,5.774822,5.282337,2.501527,0.544198,5.218857,3.835086,1.5664,0.404758,3.629497,2.928306,1.252653,0.054356,3.552518,3.908801,1.796468,0.284063,2.172741,3.713233,2.659537,0.625549,5.090761,4.783806,2.998212,1.329905,7.170603,6.469509,4.022479,1.802669,7.525285,6.33027,4.272237,1.60171,6.473659,6.011472,3.621969,1.14383,3.853119,3.707937,2.574384,1.535618,6.254198,5.096864,3.906745,1.641673,5.949473,8.140796,5.387676,2.700684,10.445548,8.671637,4.516445,1.968517,8.750303,6.68838,4.37245,2.109541,6.51542,4.98895,3.00154,1.399381,1.191364,1.241823,0.156801,1.00788,1.251663,1.309255,0.472367,,1.757579,0.928839,1.167192,1.248535,-0.403639,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,5.905298,5.299611,2.639645,0.171853,3.501205,3.764392,2.285266,0.369025,4.642734,4.762406,2.279774,0.552112,-1.228556,-0.719978,-1.505275,-1.3207,-0.73372,-0.266594,-0.800356,-0.958355,-5.26935,-3.137301,-2.936374,-0.702324,6.731926,6.144916,2.815074,0.54468,5.857806,5.350885,2.576798,0.556377,5.182056,3.808763,1.574735,0.40265,2.989094,2.425105,1.278813,0.054867,3.641504,4.078269,1.839117,0.284759,1.628835,3.643399,2.716885,0.634621,5.033789,4.797183,3.077775,1.328755,6.919522,6.283868,3.960428,1.753927,7.834545,6.488106,4.319113,1.56678,7.37851,6.868684,4.197741,1.414286,3.281266,3.36,2.33,1.39,8.78,6.32,4.8,1.94,4.19,8.0,5.38,2.66,10.28,8.624794,4.58,2.022608,8.54,6.598512,4.39,2.086144,6.33,4.905438,2.98,1.387448,1.2,1.256274,0.16,1.020113,1.25,,0.468,,1.5,0.79,1.14,,,,,,,,,,,,,,
盈利能力,息税前利润率,13.339152,14.500963,15.45888,6.953803,17.839732,20.342811,25.267148,15.30082,18.016876,17.641186,18.929374,11.778826,10.293827,5.802406,5.925846,-2.883212,11.459706,8.56513,11.171568,0.019707,6.517631,8.498257,9.276081,6.018804,14.090746,14.74419,15.05844,16.237662,13.828683,15.358603,14.368662,11.815232,13.507775,12.936161,12.201224,7.813487,15.566026,13.842964,17.153878,16.298835,22.168563,19.070894,23.100113,24.792813,25.129676,23.54728,19.830998,22.052314,19.961691,23.263035,18.055946,21.906592,20.150118,23.612302,25.153469,18.910245,18.451628,21.41063,23.303838,19.658756,23.227871,26.88591,26.697411,26.958603,42.850614,43.94752,60.823404,69.00431,40.591031,40.297469,46.348644,39.26943,39.063909,36.762106,39.258464,33.872097,28.490618,30.078505,27.448504,28.994594,26.783993,29.273355,27.381383,27.363052,22.444958,20.641373,21.354353,21.294208,9.397438,5.883989,-1.244087,11.319,11.538563,10.939776,13.056205,3.051806,10.194576,17.114312,21.291468,18.963004,21.867712,17.96736,22.463482,33.087468,18.684858,,16.960445,,14.26927,,,,15.327949
盈利能力,总资产报酬率,4.004239,3.235562,2.198695,0.446528,5.188988,4.458495,3.50684,0.971095,5.31176,3.918033,2.614314,0.709448,2.359853,0.987266,0.626479,-0.139269,2.990646,1.616826,1.313189,0.000997,1.664506,1.499115,0.989758,0.342784,5.385779,4.214534,2.727929,1.359225,4.856987,4.020107,2.402676,0.892126,4.181388,2.968459,1.774548,0.503283,4.648904,2.904679,2.143076,0.839576,6.424626,4.126137,3.017607,1.192802,7.937446,7.10274,3.910792,2.036686,8.576927,7.248919,3.544945,2.244753,9.053951,7.9843,5.51789,1.940029,7.421675,6.209775,4.032208,1.569638,7.559917,6.941779,4.537257,0.963803,8.399657,6.828246,5.894395,3.18417,6.793036,4.693493,3.570624,1.491508,7.544419,9.55083,6.772648,2.778138,10.675896,8.464298,5.279529,2.569237,10.233046,8.263516,5.064607,2.483779,8.430341,5.477087,3.625625,1.727508,3.050503,1.349631,-0.176226,0.970755,3.98591,2.423565,1.801816,0.200625,3.862028,2.474656,7.888154,3.676343,8.528121,3.160406,8.214902,6.093639,7.617212,,6.973391,,5.949971,,,,6.679458
盈利能力,总资本回报率,5.039879,4.078697,2.776752,0.565696,6.492537,5.587417,4.397159,1.206682,6.552311,4.831225,3.215707,0.862955,2.819342,1.177779,0.748137,-0.166655,3.716652,2.01941,1.630482,0.001236,2.217773,1.98446,1.310152,0.455498,7.213915,5.657145,3.634454,1.815533,6.386706,5.273475,3.150803,1.151295,5.348359,3.797405,2.253789,0.631606,5.702386,3.562047,2.576275,1.011821,7.59033,4.870171,3.592591,1.365208,9.63585,8.843698,4.852903,2.521598,10.788348,9.109826,4.626237,2.833549,11.460352,10.164117,6.961402,2.42975,9.37772,7.849669,5.210123,1.970207,11.911334,10.775197,7.007244,1.509671,10.042269,8.147714,7.047316,3.800045,8.318507,5.806664,4.42659,1.845023,9.078011,10.599149,7.552181,3.081274,12.316062,9.749525,6.085542,3.050368,11.729524,9.416281,5.902376,2.828448,9.514206,6.286749,4.16631,1.948207,3.473916,1.546377,-0.20254,1.114381,4.523494,2.677901,2.011622,0.223885,4.378634,2.792365,9.055613,4.195218,9.733404,3.569442,9.356535,6.848948,8.745523,,8.194124,,7.084989,,,,22.116724
盈利能力,投入资本回报率,3.557571,2.839277,1.986835,0.38254,4.592963,3.884299,3.367307,0.865495,4.553032,3.268487,2.282328,0.569183,1.867239,0.569416,0.476816,-0.144964,2.274702,1.07064,1.017889,0.008085,1.552932,1.856463,1.577072,0.825791,4.953718,4.059091,2.55714,1.322896,4.873524,3.871876,2.412816,1.025613,4.19736,3.004513,2.085158,0.850349,4.725849,2.759144,2.15998,0.915226,6.097626,3.62227,2.8455,1.041473,7.287221,6.902295,3.944455,2.063452,8.389005,7.170175,3.606707,2.256773,9.032721,8.212208,5.609965,2.119124,7.837011,6.666966,4.539176,1.776184,8.200512,7.553864,4.959576,1.151698,8.431198,6.760844,5.766894,3.115608,7.077887,4.965935,3.757765,1.577264,7.386441,8.756032,6.262697,2.58848,10.189866,8.044328,4.721404,2.344355,9.541564,7.276853,4.446247,2.166522,6.969975,4.845938,3.194876,1.564061,2.598995,1.245692,-0.304375,0.901322,3.741175,2.321321,1.723451,0.194652,4.140451,2.628292,7.70862,3.519884,8.163647,3.099511,8.90822,6.068501,8.06259,3.899034,7.697616,3.794499,6.577604,3.998479,7.564305,1.278825,20.237904
盈利能力,息前税后总资产报酬率_平均,2.965465,2.368387,1.643724,0.33652,4.153291,3.461868,2.9745,0.824571,4.273008,3.125491,2.165756,0.588882,1.839918,0.704704,0.530703,-0.060296,2.287734,1.224243,1.058267,0.091666,1.500151,1.564505,1.228979,0.579054,4.170773,3.387361,2.128192,1.064359,4.053271,3.229096,2.006434,0.636574,3.528357,1.828876,1.731084,0.454091,3.92096,1.459581,1.808892,0.47876,5.181362,2.475069,2.408772,0.820827,6.035402,4.759987,3.202893,1.396763,6.744267,5.320995,2.793538,1.74959,7.184178,6.326864,4.447037,1.637374,6.275057,5.174079,3.518951,1.364178,6.465204,5.733959,4.016226,0.955541,7.193006,6.026288,5.05156,2.707604,6.10367,4.425085,3.3407,1.378528,6.504441,8.46439,5.930957,2.445532,9.33999,7.294078,4.37491,2.048986,8.954083,6.817501,4.122369,1.997374,6.912679,4.621218,3.101981,1.480659,2.501661,0.888253,-0.298507,0.762824,3.402694,2.12873,1.599327,0.133142,3.808908,2.413751,6.307714,2.927358,6.699722,2.545616,6.173842,4.413944,5.502245,2.710092,4.924707,2.538838,4.636083,2.418399,4.655536,0.784675,2.918427
