常用指标,每股净资产,6.551277,6.563393,6.384658,6.431215,6.385347,6.343197,6.116161,6.183274,6.151104,6.143615,5.856999,5.692706,5.598097,5.6926,5.5402,5.769618,5.8888,5.862158,5.877727,5.78855,5.844218,5.934322,5.726567,5.888055,5.976421,5.947315,5.732982,5.695991,5.462996,5.565244,5.408047,5.566496,5.538579,5.636407,5.370387,5.518207,5.563055,4.300412,4.098462,6.092075,5.976066,5.969025,4.915968,4.742594,4.71222,4.721342,4.507127,4.337134,4.3083,4.326774,4.187015,4.028053,4.033201,4.077489,3.960038,3.659993,3.664008,3.680368,3.428199,3.131358,3.133766,3.06221,2.848995,2.629402,2.643699,2.678945,2.480531,2.408112,2.417204,2.368811,2.320698,2.150267,2.159635,2.54901,1.811874,1.661912,1.82667,2.634255,2.434724,2.351475,2.36714,2.413947,2.222185,2.403816,2.446775,2.463504,2.331251,2.231159,2.275201,2.357264,2.295685,2.402096,2.477275,2.550703,2.460458,2.353587,2.413063,2.377043,2.366057,2.346969,2.263574,2.958715,2.762691,2.863344,2.718334,2.560947,1.697402,2.438119,2.278357,1.675292
常用指标,每股现金流,0.913701,0.686785,0.320052,0.081299,0.715214,0.559069,0.241618,-0.032816,0.991107,0.91429,0.470533,0.180169,0.029252,0.117587,-0.168707,-0.095716,0.128649,0.105677,0.06913,-0.028183,-0.00142,-0.103813,-0.217675,-0.17618,0.58424,0.514326,0.176132,-0.075086,0.612365,0.554976,0.217773,-0.030352,0.818126,0.634692,0.330671,0.067029,0.651643,0.484975,0.213388,-0.023691,1.274997,0.865722,0.22772,-0.030537,0.867891,0.641735,0.17241,-0.185647,0.510707,0.442276,0.051775,-0.187011,0.766579,0.496781,0.071805,-0.224885,0.588022,0.265482,0.00612,-0.200873,0.541263,0.512849,0.294801,-0.058333,0.077187,0.226086,-0.022936,-0.209295,0.440233,0.303053,0.059134,-0.0447,0.587048,0.64204,0.311845,-0.014416,0.488687,0.634679,0.360631,-0.014726,0.557003,0.716943,0.270189,-0.040578,0.698033,0.550337,0.265321,0.081792,0.077876,-0.126351,-0.114431,-0.054333,0.410531,,0.115618,,0.445241,0.217767,0.1545,-0.063081,0.214542,0.066307,0.233152,,,,,,,
常用指标,净资产收益率(ROE),6.18,5.37,2.72,0.79,6.92,6.25,2.94,0.57,9.88,9.52,4.78,1.57,-3.11,-1.41,-4.11,-1.96,1.02,0.58,0.81,-0.75,-1.05,-1.1,-2.07,-1.79,8.24,7.98,4.07,0.57,14.05,10.14,5.35,1.88,10.14,8.18,4.58,1.13,9.87,10.53,5.8,1.92,11.76,11.25,5.48,0.64,9.86,10.03,5.42,0.67,7.32,7.74,3.74,-0.13,13.23,14.3,7.77,-0.11,15.96,16.04,8.97,-0.08,16.96,14.67,7.48,-0.54,13.32,,6.58,,16.95,,6.94,,14.74,,8.32,,17.15,,6.28,,9.93,,3.61,,0.64,,2.43,,-8.4,,-7.91,,-1.33,,,,6.3,3.65,6.5,,,,11.9,,,,,,,
常用指标,总资产报酬率(ROA),8.519438,7.185019,3.757236,1.206509,9.142664,8.074703,3.993569,0.955423,12.184787,10.359829,5.029375,1.635451,-2.495475,-0.75566,-3.439146,-1.63719,1.819666,1.04118,1.085891,-0.527871,-0.523695,-0.570069,-1.69832,-1.713682,10.565467,9.657002,5.065408,0.727963,17.195962,12.264327,6.454377,2.367658,12.046624,9.260624,5.232607,1.361078,11.291254,11.405348,6.152987,2.005938,12.164138,11.645082,5.442465,0.77434,10.133109,10.409468,4.826151,0.592739,8.131844,6.863126,3.29397,0.031947,12.429079,11.20832,6.171056,0.054958,14.533115,13.483403,7.430728,0.091244,15.489918,13.843663,6.657437,-0.289472,13.935843,14.088536,6.735245,-0.063292,17.498441,14.934838,7.162366,-0.151634,19.602004,16.417751,9.231874,0.232714,20.881708,17.296937,7.817255,-0.313811,13.503093,13.588691,4.803416,-1.308886,12.808745,9.799981,3.38854,-1.297574,-5.126627,-2.47691,-5.043983,-2.005656,6.152943,7.386112,2.568621,-1.469279,9.023261,3.788979,6.581927,4.802882,15.298837,7.606293,10.729642,3.902696,14.446664,,24.806717,39.761259,32.332759,29.211688
常用指标,毛利率,46.864752,48.603619,45.432741,39.237707,51.7763,53.412862,50.208711,39.47148,54.021662,57.426042,52.678058,47.747677,20.356253,23.931214,-25.581385,-8.092841,35.630201,37.495239,42.114097,19.944702,33.808824,23.933678,3.760644,-41.15778,55.970595,57.288543,54.089347,43.088359,54.139137,57.126223,53.496862,43.093691,50.633062,52.169667,53.079271,45.703517,50.524995,52.627578,50.104711,44.351789,49.876563,52.254882,45.445312,34.129767,48.76843,49.543999,45.853517,33.337243,47.239428,37.897484,34.757369,23.631637,39.966131,40.99063,40.69806,23.777003,42.762457,43.062371,42.020219,25.027121,40.681077,41.654111,37.338978,22.094536,42.706225,42.137833,41.20255,25.599579,43.884118,45.480387,42.597275,29.212987,44.487262,47.759902,44.601907,34.728157,41.061516,43.215692,38.734297,30.6293,39.274779,45.86806,40.581783,14.53697,47.372333,46.971584,41.722219,15.236145,31.855674,27.71105,1.675056,-0.765446,38.657294,42.537741,40.508803,72.196005,47.060436,40.711891,49.437839,47.301529,52.172664,47.169078,50.520895,91.992498,90.729779,,90.251871,77.738403,77.136627,79.684431
常用指标,销售净利率,14.734056,17.894602,14.581386,9.736177,17.611693,22.152065,17.557846,8.630147,23.640102,30.875402,26.101176,20.917434,-17.236578,-9.663636,-84.27194,-67.221524,4.671563,4.277031,8.203672,-22.139421,-6.763977,-10.50995,-45.202276,-115.723056,22.632581,28.825056,24.612232,9.57881,37.331825,37.121288,33.736702,32.998776,24.577078,27.56705,27.484513,18.464522,22.472063,27.988256,25.29535,20.403101,18.756423,24.915959,19.11779,6.027461,14.890795,20.608992,19.309766,6.554325,12.475363,13.817027,11.338177,-1.051387,14.150603,19.698823,19.833309,-0.756839,16.907133,21.917109,21.522442,-0.51164,16.940365,20.504099,17.65626,-6.463231,15.150105,20.595438,17.665158,-3.707946,18.317302,22.23641,18.960427,-3.894992,15.634263,21.642992,17.91537,0.343773,17.900315,17.95269,14.198725,-6.664426,10.82763,17.722911,10.481611,-26.818918,13.344924,16.555328,9.552516,-29.032688,-20.580363,-19.013171,-78.759375,-63.189833,5.670199,12.604817,7.736365,-56.3786,11.394833,14.973339,17.499242,20.0431,31.544779,40.217833,32.969304,38.766147,30.483385,37.781485,37.860706,30.124042,29.553212,37.883046
常用指标,期间费用率,22.882037,20.325771,21.711453,21.064833,23.263298,20.854749,23.046449,22.941214,21.200898,18.149928,20.872808,22.705074,46.010294,37.326629,68.464234,54.549556,37.949613,32.482936,33.593938,40.789325,44.789057,36.835452,55.859355,81.291149,24.923035,18.616928,20.116723,26.519742,23.035049,17.474904,20.268596,25.935017,18.639945,14.326131,14.469168,19.570775,18.720522,15.151174,16.234141,18.622641,19.284548,14.542218,16.212895,23.924118,21.410301,16.681936,15.685731,20.035332,24.002192,14.4686,14.863357,18.720921,17.0018,12.467265,12.263166,19.333399,15.401839,11.192467,11.422461,19.990226,14.943871,11.288989,13.12512,23.293702,15.696956,10.617259,13.140457,23.483382,14.609571,11.678484,12.685333,27.585338,14.638227,11.905738,13.560371,28.155748,13.666926,11.418276,13.061685,32.208075,14.620747,15.68999,20.189733,35.366214,22.139056,18.057263,22.970089,37.414724,35.642164,36.88054,65.228716,52.770837,23.860064,16.851258,21.743345,121.93969,22.134535,19.212767,24.381376,20.831427,16.428781,11.620559,8.059191,50.636468,54.490681,,45.735546,36.91417,37.686085,40.084186
常用指标,资产负债率,18.51723,15.523616,15.29573,14.725552,15.233597,15.218981,16.110083,16.647472,17.02375,17.573513,17.291618,16.811095,17.636846,16.423609,16.013249,11.222483,12.357019,11.16245,11.204281,12.498072,8.747597,6.095396,7.911816,7.05432,8.94991,9.409463,9.534227,8.154817,10.10872,10.246471,12.580127,9.980741,12.037622,17.340517,18.996658,17.07707,18.110708,20.687918,24.093556,22.308337,25.443215,24.331687,31.288272,32.378482,34.415351,33.452055,36.123286,35.87549,38.691917,38.900463,39.969123,42.608407,43.082566,41.265033,41.795196,45.138274,41.67084,40.361569,40.993649,39.053998,37.16766,37.925154,38.42029,35.759388,32.878594,31.866205,31.604191,29.749231,31.753607,32.286117,30.094642,32.443963,33.206596,26.378829,34.013881,30.057663,28.197089,28.17908,29.811918,25.042069,25.277645,30.235137,29.818138,23.485631,23.351299,25.272498,22.563294,26.028368,23.133983,22.85795,23.207753,26.644974,23.871907,28.491098,29.585436,29.758416,30.073538,34.076546,24.16467,21.767922,15.716978,13.338311,17.183393,7.621695,9.141884,8.938058,24.29918,55.938069,61.289239,52.395456
每股指标,基本每股收益,0.4,0.3475,0.1735,0.0506,0.43,0.3906,0.1805,0.035,0.58,0.5592,0.2739,0.0885,-0.18,-0.082,-0.2349,-0.1142,0.06,0.0338,0.0473,-0.0437,-0.06,-0.0657,-0.1212,-0.1059,0.46,0.4582,0.2286,0.0323,0.78,0.5634,0.2929,0.1043,0.55,0.4581,0.2502,0.0625,0.47,0.4364,0.2344,0.0773,0.41,0.4038,0.1758,0.0304,0.44,0.453,0.2388,0.0288,0.31,0.3236,0.1538,-0.0051,0.51,0.5535,0.296,-0.004,0.54,0.5466,0.2944,-0.0024,0.49,0.4185,0.2053,-0.0143,0.34,0.3617,0.1633,-0.0091,0.4,0.354,0.16,-0.0094,0.33,0.3225,0.151,0.001,0.3,0.355,0.155,-0.02,0.23,,0.08,,0.22,,0.056,,-0.14,,-0.18,,-0.03,,,,0.15,0.085,0.15,,0.36,,0.33,,0.34,,,,,
每股指标,稀释每股收益,0.4,0.3475,0.1735,0.0506,0.43,0.3906,0.1805,0.035,0.58,0.5592,0.2739,0.0885,-0.18,-0.082,-0.2349,-0.1142,0.06,0.0338,0.0473,-0.0437,-0.06,-0.0657,-0.1212,-0.1059,0.46,0.4582,0.2286,0.0323,0.78,0.5634,0.2929,0.1043,0.55,0.4581,0.2502,0.0625,0.47,0.4364,0.2344,0.0773,0.41,0.4038,0.1758,0.0304,0.44,0.453,0.2388,0.0288,0.31,0.3236,0.1538,-0.0051,0.51,0.5535,0.296,-0.004,0.54,0.5466,0.2944,-0.0024,0.49,0.4185,0.2053,-0.0143,0.34,0.3617,0.1633,-0.0091,0.4,0.354,0.16,-0.0094,0.33,0.3225,0.15,,0.3,0.35,0.15,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
