常用指标,每股净资产,7.471733,7.329165,7.220281,7.162297,7.063672,6.846177,6.661925,6.473418,6.429812,6.231698,6.071296,5.901907,5.858229,5.638044,5.32379,5.087655,4.993127,4.841674,4.696736,4.490927,4.468248,4.341288,4.068475,3.905031,3.864813,3.80814,3.639549,3.453451,3.399532,3.342522,3.22759,3.136305,3.098073,3.047791,2.896482,2.808693,2.806792,2.759747,2.682484,2.583033,,2.248656,2.093691,2.033044,2.058167,1.942117,1.910847,1.812937,1.689929,1.621657,1.372492,1.126112
常用指标,每股现金流,-3.156058,0.001998,-5.127086,-4.474414,-3.384982,-1.109178,-4.5364,-4.274204,-3.502242,-0.104359,-5.279968,-4.334172,-3.86387,-1.458036,-5.426275,-5.099483,-4.268766,0.908503,-1.098037,-1.322234,-1.548857,0.81731,-0.554403,-1.0027,-1.741746,-1.502113,-3.471789,-1.722392,-1.713875,0.243677,-1.150178,-1.46851,-1.424019,0.903683,-0.697833,-1.119833,-1.266369,-1.040388,-0.199182,-1.876256,,0.322228,-0.707589,-0.416694,-1.574815,-1.205293,-1.63669,-1.494007,-0.784639,-0.371088,0.741981,-0.131354
常用指标,净资产收益率(ROE),1.81,5.12,4.55,3.67,2.63,8.95,7.02,4.71,2.8,9.94,7.74,4.86,2.91,11.0,8.87,5.19,2.76,10.77,7.76,3.93,2.88,10.52,8.37,3.29,1.31,11.3,9.47,3.82,1.88,10.77,7.16,3.53,1.38,9.51,5.49,3.39,1.28,10.72,7.13,4.21,1.49,15.79,10.35,6.62,,17.82,,,,18.97,18.61,19.85
常用指标,总资产报酬率(ROA),0.568973,2.299472,1.563942,1.084924,0.660271,2.611804,1.934531,1.298966,0.729521,2.823679,2.112337,1.433027,0.804393,2.779886,1.96837,1.267203,0.658355,2.627866,1.920793,1.122785,0.63744,2.627382,1.89827,1.081155,0.459427,2.692228,2.155461,1.216941,0.618398,2.610098,1.919377,1.208588,0.574932,2.956676,1.895825,1.315478,0.504462,3.034773,1.905015,1.335699,,3.760963,2.176068,1.432249,0.719122,3.867092,3.128164,2.096996,0.853531,3.789754,3.629385,3.356852
常用指标,毛利率,9.363707,12.143546,10.390456,9.809882,8.935975,11.724349,10.202562,9.827791,8.529288,11.350731,10.235333,9.640827,8.71837,10.066834,8.444097,8.290491,7.253862,9.935747,8.3481,8.146921,7.411259,9.55469,9.130866,8.459464,7.040341,9.729029,9.024361,8.841943,6.817776,10.289408,9.411064,9.333969,8.521928,10.198538,9.479059,8.928127,8.394992,10.598989,9.147132,9.545581,10.517,11.569759,10.784096,11.09246,10.365739,9.77641,9.752971,9.716124,9.33845,9.966829,9.957608,9.743632
常用指标,销售净利率,3.016237,2.274242,2.073536,2.047358,2.557793,2.457821,2.483366,2.431439,2.568881,2.543852,2.471381,2.295679,2.41927,2.475953,2.312069,2.187274,2.277328,2.625781,2.297052,1.893736,2.211532,2.406952,2.286776,1.748479,1.480712,2.235795,2.31529,1.721253,1.639573,2.184968,1.907705,1.828472,1.841421,2.212747,2.103075,1.990262,1.848951,2.247962,2.141473,1.808962,1.527508,2.227447,1.804706,1.762548,1.868968,1.636963,2.005119,1.954702,1.815206,1.86959,1.725097,1.758058
常用指标,期间费用率,6.656305,7.488985,7.293156,6.802808,5.983787,7.118086,6.767852,6.195747,5.8381,6.873745,6.639987,6.1738,5.860821,5.814807,4.898748,4.790753,4.95933,5.344097,5.094,5.068721,5.206952,5.483786,5.887314,5.576608,6.38976,5.595147,5.466175,5.55612,5.224679,6.106495,5.999342,6.024381,7.194845,6.638322,6.814574,6.46724,6.931104,6.448904,5.571858,5.549515,6.242173,5.327368,5.14449,4.837816,5.036904,4.123917,4.099649,3.967663,4.426275,4.289662,4.631714,4.308744
常用指标,资产负债率,78.723813,78.629888,81.151308,81.987128,82.329769,81.590928,81.202037,82.901735,82.293047,82.130903,82.224968,82.62516,82.451852,82.223284,84.167998,84.081156,83.949449,82.577389,83.836688,83.58008,83.226135,82.296563,85.283196,85.087176,84.515865,84.054303,84.971552,84.84017,85.226927,86.828993,86.832653,86.236563,85.362845,85.694853,86.30203,86.191241,85.811657,85.823828,86.688048,85.186943,,88.19011,90.564048,90.561964,89.255049,89.74341,88.378142,88.446849,87.520146,87.377073,88.234115,89.282455
每股指标,基本每股收益,0.13,0.36,0.37,0.26,0.18,0.58,0.45,0.3,0.18,0.59,0.45,0.28,0.17,0.57,0.45,0.26,0.14,0.49,0.36,0.18,0.13,0.43,0.33,0.13,0.05,0.4,0.34,0.16,0.07,0.34,0.22,0.13,0.05,0.32,0.19,0.11,0.04,0.33,0.22,0.12,0.04,0.38,0.21,0.13,,0.32,,,,0.29,0.23,0.21
每股指标,稀释每股收益,0.13,0.36,0.37,0.25,0.16,0.57,0.44,0.29,0.17,0.57,0.44,0.27,0.16,0.55,0.44,0.25,0.13,0.48,0.36,0.18,0.12,0.42,0.32,0.13,0.04,0.39,0.32,0.15,0.07,0.34,0.22,0.13,0.05,0.32,0.19,0.11,0.04,0.33,0.22,0.12,0.04,0.38,0.21,0.13,,0.32,,,,0.29,0.23,0.21
每股指标,摊薄每股收益_最新股数,0.133675,0.437664,0.36711,0.264669,0.182946,0.684913,0.48279,0.316906,0.184815,0.684453,0.468345,0.296502,0.168629,0.582171,0.42403,0.271889,0.140352,0.508537,0.345518,0.184961,0.111535,0.451216,0.315371,0.139065,0.043694,0.400434,0.295783,0.141405,0.063236,0.318805,0.191565,0.111049,0.042964,0.283033,0.169236,0.097633,0.036466,0.26495,0.166904,0.09023,0.029975,0.264623,0.132628,0.092657,0.042463,0.221075,0.182772,0.119325,0.042027,0.199193,0.157914,0.12807
每股指标,摊薄每股净资产_期末股数,7.471733,7.329165,7.220281,7.162297,7.063672,6.846177,6.661925,6.473418,6.429812,6.231698,6.071296,5.901907,5.858229,5.638044,5.32379,5.087655,4.993127,4.841674,4.696736,4.490927,4.468248,4.341288,4.068475,3.905031,3.864813,3.80814,3.639549,3.453451,3.399532,3.342522,3.22759,3.136305,3.098073,3.047791,2.896482,2.808693,2.806792,2.759747,2.682484,2.583033,,2.248656,2.093691,2.033044,2.058167,1.942117,1.910847,1.812937,1.689929,1.621657,1.372492,1.126112
