每股指标,摊薄每股收益_最新股数,0.115373,0.166931,0.092358,-0.046564,0.221664,0.211453,0.100257,-0.040062,0.268011,0.284871,0.147096,-0.006633,-0.460808,-0.236257,-0.28305,-0.154805,0.029333,0.051477,0.046452,-0.090057,-0.320621,-0.176665,-0.216731,-0.273224,0.784918,0.752672,0.527995,0.088545,0.82535,0.755126,0.559365,0.136502,0.789824,0.692412,0.479194,0.119717,0.667986,0.606044,0.439555,0.10929,0.407733,0.395722,0.22873,0.093769,0.50248,0.415975,0.265125,0.090304,0.442877,0.295307,0.17183,0.082075,0.407847,0.363289,0.14677,0.057065,0.369229,0.304681,0.124741,0.046856,0.366744,0.27946,0.161905,0.057263,0.348998,0.248563,0.146871,0.045994,0.17968,0.123634,0.100506,0.044872,0.224802,0.17423,0.098119,0.041635,0.125756,0.089172,0.052046,0.016135,0.08528,0.050006,0.035189,0.004705,0.099698,0.086976,0.056428,0.007635,0.044903,0.006488,0.006351,0.013772,0.114923,0.092744,0.071324,0.014739,0.141891,0.08628,0.166127,0.077578,0.153166,0.099769,0.116267,0.059624,0.080367,0.056985,0.052398,0.049362
每股指标,摊薄每股净资产_期末股数,8.754942,8.812997,8.732452,8.664618,8.714872,8.709301,8.600566,8.544256,8.584845,8.602008,8.467456,8.307547,8.316218,8.541082,8.48966,8.614321,8.770203,8.793902,8.787781,8.649418,8.740283,8.886382,8.848184,8.834679,9.107265,9.070776,8.842048,8.542975,8.454401,8.384783,8.184887,7.858231,7.725634,7.627062,7.416378,7.161121,7.038274,6.969343,6.802062,6.535544,6.427717,6.395834,6.332954,6.194366,6.10292,6.106054,9.087278,7.197624,7.046624,7.249846,7.035066,7.037938,6.898628,6.805224,6.185428,6.259614,6.142264,5.932678,5.645079,5.751711,5.604663,5.449046,5.24931,5.266153,5.167457,4.981418,4.883734,4.876879,4.714157,4.537486,4.555674,5.848231,5.860077,5.751636,5.568436,5.55388,4.903836,4.786721,4.700718,4.723825,4.689989,4.58492,4.54835,4.466504,4.633203,4.604739,4.505296,4.389645,4.368945,4.270982,4.27061,4.29073,4.253391,4.315759,4.257688,4.105744,4.064327,4.119411,3.800347,2.938203,2.703006,2.763822,2.472994,3.674104,3.60436,2.13769,1.930701,1.749834
每股指标,调整每股净资产_期末股数,6.495785,6.525287,6.424926,6.350416,6.370358,6.298607,6.167278,6.096662,6.10078,6.039663,5.880748,5.658894,5.648009,5.986121,5.904564,6.017872,6.143414,6.367713,6.353761,6.207592,6.276608,6.368164,6.288458,6.260198,6.497326,6.903852,6.678089,6.597919,6.527256,6.418452,6.259359,5.93074,5.824564,5.981938,5.819185,5.554037,5.444711,5.361601,5.176295,5.075495,5.115818,5.101786,5.048229,4.895598,4.786346,4.773333,7.057105,4.827374,4.696891,4.998166,4.765515,4.90628,5.022502,4.949209,3.679199,3.735206,3.665454,4.214717,3.931868,4.02118,3.870965,3.708583,3.588106,3.588042,3.462681,3.234359,3.113793,3.084554,2.897461,3.067466,3.074855,4.00459,4.05018,4.158708,3.800347,3.600417,4.859743,4.710457,4.634167,4.506194,4.481168,4.413992,4.372626,4.331931,4.495627,4.585028,4.467438,4.347458,4.324755,4.218944,4.216995,4.235172,4.195907,4.203711,4.154174,3.910954,3.873462,3.933915,3.702808,2.840987,2.5972,2.651724,2.244387,3.404457,3.46686,2.13769,1.930701,1.749834
每股指标,每股净资产_最新股数,8.754942,8.812997,8.732452,8.664618,8.714872,8.709301,8.600566,8.544256,8.584845,8.602008,8.467456,8.307547,8.316218,8.541082,8.48966,8.614321,8.770203,8.793902,8.787781,8.649418,8.740283,8.886382,8.848184,8.834679,9.107265,9.070776,8.842048,8.542975,8.454401,8.384783,8.184887,7.858231,7.725634,7.627062,7.416378,7.161121,7.038274,6.969343,6.802062,6.535544,6.427717,6.395834,6.332954,6.194366,6.10292,6.106054,6.058185,4.130102,4.043456,4.160068,4.036824,4.038472,3.958533,3.904937,3.549289,3.591858,3.524521,3.404258,3.239229,3.300416,3.216038,3.126742,3.012131,3.021796,2.965162,2.85841,2.802358,2.798424,2.705052,2.603675,2.614112,2.581385,2.586614,2.538748,2.457885,2.45146,1.808858,1.765659,1.733935,1.742458,1.729977,1.691221,1.677732,1.647541,1.709031,1.698532,1.66185,1.619191,1.611555,1.57542,1.575283,1.582704,1.568931,1.591937,1.570516,1.514469,1.499192,1.519511,1.401818,0.974205,0.896222,0.916386,0.819958,0.812136,0.796719,0.145999,0.129195,0.114916
每股指标,每股经营现金流,1.29498,0.524636,0.011501,-0.026903,0.390512,0.45243,0.272502,0.040795,1.27167,0.873016,-0.00134,-0.078026,-0.431252,-0.464376,-0.74962,-0.482097,1.249625,0.891753,0.239982,-0.125336,0.841973,0.704655,0.543398,0.460615,0.823677,1.623806,0.747894,0.103943,0.993399,0.786094,0.366085,-0.185945,-1.085608,0.730365,0.407601,0.00158,1.308896,0.628661,0.430777,0.032155,0.704936,0.287743,0.047971,-0.033757,0.724232,0.324382,0.257621,-0.118745,1.190931,0.888422,0.401962,0.267958,0.602668,0.224058,0.08009,-0.153721,1.471257,1.016229,0.551099,0.045558,3.567427,2.121543,0.942943,0.01286,1.412863,0.860134,0.416981,0.236482,0.555577,0.360054,0.540497,0.298943,2.107194,1.243026,0.393997,0.201287,0.548464,-0.2368,-0.419567,-0.111291,-1.197957,-0.764834,-0.147362,-0.116069,0.193635,0.093268,0.017661,-0.104222,0.160486,0.110807,0.011385,0.005364,0.300863,,0.06342,,0.24967,0.077084,0.130855,0.224975,0.138778,-0.053517,0.00241,0.141293,,,,
每股指标,每股现金流量净额,0.374326,-0.07936,-0.373015,-0.167251,0.12059,-0.098379,-0.215377,-0.250918,0.055624,-0.103025,-0.239391,-0.288037,-0.248915,-0.761144,-0.041455,0.314815,-0.195382,-0.282478,-0.541911,-0.845733,0.903799,0.400556,0.207373,0.454943,-0.551475,-0.340487,-0.460265,-0.115912,0.122367,-0.420037,-0.578854,-0.337855,0.354364,0.335295,-0.07877,-0.092545,0.115878,-0.125879,0.066542,-0.137186,0.067799,-0.415273,-0.126919,-0.175268,0.104281,-0.137461,0.666419,-0.058887,0.141774,-0.253902,-0.306229,-0.26102,-0.650588,-1.049678,-0.7442,-0.845807,0.016513,,0.315946,-0.238137,0.757189,0.648637,0.108432,-0.083204,0.598136,0.766439,0.459396,0.066508,-0.146418,-0.077839,0.086057,-0.345842,0.555565,0.220867,-0.079038,0.27939,0.01778,-0.061012,-0.152931,0.103651,-0.327845,-0.107449,-0.141476,-0.234563,0.516565,-0.103624,-0.040415,-0.161903,0.0737,-0.10817,0.050237,0.129409,-0.284711,,-0.050121,,-0.103852,-0.579622,0.171053,0.792232,0.369526,0.113631,-1.150515,-0.581372,,,,
每股指标,每股企业自由现金流量,0.44634,,0.027438,,-0.086411,,0.694608,,0.960603,,0.220185,,-1.450243,,-1.233341,,0.999627,,0.148599,,0.59775,,0.004081,,0.067155,,-0.409898,,1.113791,,-0.252052,,-0.222536,,0.009516,,-0.148824,,0.371083,,0.353334,,0.099865,,-0.631564,,-2.269665,,2.504555,,0.715762,,0.656308,,-0.714996,,-0.095126,,1.190376,,0.684406,,1.117132,,-0.334643,,-0.22935,,0.274102,,-0.119098,,-0.116452,-0.444943,-0.340904,,1.791053,0.8374,0.262963,0.079457,-2.108168,-2.235632,-1.427624,0.237054,-1.073688,-0.172889,-0.118663,0.001298,-0.119584,0.029742,0.12001,0.138576,0.363419,,-0.157824,,0.884517,-0.330346,-0.057553,0.369946,-0.341535,-0.62193,0.668941,0.629987,,,,
每股指标,每股股东自由现金流量,0.149479,,0.414402,,0.817586,,0.868956,,0.584761,,0.677606,,-1.238557,,-0.171172,,1.127956,,0.292436,,2.406654,,0.935323,,0.864456,,0.151413,,1.872432,,-0.150578,,1.387332,,0.305413,,0.42338,,0.951656,,0.80809,,0.445734,,-1.659444,,-4.04401,,3.984503,,1.266603,,0.564764,,-0.298797,,0.230191,,1.573623,,0.277958,,1.095901,,-0.774469,,-0.178024,,0.112902,,-0.14619,,-1.808234,-1.922015,-1.536287,,1.87345,0.902119,0.928106,0.429195,-0.998282,-1.318686,-1.285959,0.237054,-1.184175,0.220369,0.053621,0.064969,-0.475764,0.711015,0.548475,0.111235,0.32634,,0.199852,,0.735155,-0.626994,0.106566,0.348696,0.561797,0.021402,0.634186,0.564729,,,,
每股指标,每股未分配利润,5.06304,5.114598,5.040025,4.971102,5.017667,5.014448,4.903252,4.847931,4.887994,4.920916,4.783141,4.629412,4.636045,4.860513,4.813721,4.941966,5.096854,5.123018,5.117993,4.981484,5.071541,5.215496,5.175431,5.158937,5.432162,5.405993,5.181316,4.882451,4.793188,4.776104,4.580343,4.257479,4.120977,4.029339,3.816122,3.556645,3.436927,3.377165,3.210676,2.980411,2.87112,2.863653,2.796662,2.6617,2.567931,2.379333,3.634518,3.917973,3.760597,3.554894,3.339708,3.333289,3.190254,3.123256,2.745923,2.789592,2.690142,2.567915,2.254329,2.318597,2.236939,2.107002,1.902137,1.919775,1.81998,1.648348,1.471127,1.405212,1.335171,1.247583,1.207277,1.443419,1.34176,,0.866804,0.883546,1.093357,1.207764,1.107116,1.00976,0.966016,1.025069,0.984898,0.902258,0.8895,1.075552,0.992736,0.860457,0.839758,0.75995,0.759578,0.779697,0.742359,0.851087,0.793015,0.639614,0.599655,0.656719,0.431828,0.567087,0.333111,0.413819,0.166708,0.269121,0.239839,0.32488,0.242299,0.208496
每股指标,每股资本公积金,2.424439,2.424439,2.424439,2.424439,2.424439,2.424468,2.424468,2.424439,2.425851,2.425851,2.425851,2.425851,2.425851,2.424397,2.424397,2.425103,2.425103,2.425002,2.425002,2.421837,2.421837,2.42139,2.42139,2.42139,2.42139,2.42139,2.42139,2.421839,2.421839,2.421839,2.421839,2.421839,2.421839,2.421839,2.421839,2.421839,2.421839,2.41712,2.41712,2.38408,2.38408,2.366535,2.366535,2.366535,2.366535,2.598857,4.240326,2.040466,2.040466,2.507457,2.507457,2.507457,2.507457,2.499297,2.25779,2.277462,2.261289,2.164275,2.18629,2.226234,2.162194,2.165518,2.162404,2.158943,2.162194,2.163351,2.229622,2.285567,2.193658,2.123665,2.175964,3.172123,3.274664,3.424478,3.411704,3.378689,2.266621,2.265745,2.265745,2.277305,2.277305,2.275936,2.275936,2.275936,2.275936,2.271082,2.271082,2.271082,2.271082,2.271082,2.271082,2.271082,2.271082,2.271082,2.271082,2.271082,2.271082,2.256887,2.167066,1.214771,1.214771,1.214771,1.214771,2.320802,2.320802,,,
每股指标,每股盈余公积金,0.308966,0.308966,0.308966,0.308966,0.308966,0.301944,0.301944,0.301944,0.301944,0.285882,0.285882,0.285882,0.285882,0.285882,0.285882,0.285882,0.285882,0.281861,0.281861,0.281861,0.281861,0.281861,0.281861,0.281861,0.281861,0.26972,0.26972,0.26972,0.26972,0.216582,0.216582,0.216582,0.216582,0.210807,0.210807,0.210807,0.210807,0.208627,0.208627,0.208627,0.208627,0.204083,0.204083,0.204083,0.204083,0.164921,0.26355,0.306196,0.306196,0.254726,0.254726,0.254726,0.254726,0.244074,0.244074,0.244074,0.244074,0.253813,0.253813,0.253813,0.253813,0.225418,0.225418,0.225418,0.225418,0.22202,0.22202,0.22202,0.22202,0.212655,0.212655,0.276452,0.276452,,0.311959,0.311959,0.373299,0.335959,0.335959,0.335959,0.335959,0.299738,0.299738,0.299738,0.299738,0.258104,0.258104,0.258104,0.258104,0.23995,0.23995,0.23995,0.23995,0.19359,0.19359,0.195047,0.19359,0.205804,0.207395,0.162504,0.161324,0.146554,0.091513,0.084179,0.043718,0.81281,0.688402,0.541337
每股指标,每股留存收益,5.372007,5.423564,5.348992,5.280069,5.326633,5.316393,5.205197,5.149876,5.189939,5.206799,5.069023,4.915294,4.921927,5.146395,5.099603,5.227848,5.382736,5.404879,5.399854,5.263345,5.353402,5.497358,5.457292,5.440799,5.714023,5.675714,5.451037,5.152172,5.062909,4.992686,4.796925,4.474061,4.337559,4.240147,4.026929,3.767452,3.647735,3.585793,3.419304,3.189039,3.079748,3.067737,3.000745,2.865784,2.772014,2.544255,3.898068,4.224169,4.066794,3.80962,3.594435,3.588015,3.444981,3.36733,2.989997,3.033666,2.934216,2.821728,2.508142,2.57241,2.490752,2.332421,2.127556,2.145193,2.045399,1.870368,1.693147,1.627232,1.557191,1.460239,1.419933,1.719872,1.618212,,1.178763,1.195505,1.466657,1.543723,1.443075,1.345719,1.301975,1.324807,1.284636,1.201996,1.189238,1.333657,1.250841,1.118562,1.097863,0.9999,0.999528,1.019647,0.982309,1.044677,0.986605,0.834662,0.793245,0.862523,0.639224,0.729592,0.494436,0.560374,0.258222,0.353301,0.283557,1.13769,0.930701,0.749834
每股指标,每股营业收入,15.662472,11.08938,6.72211,2.837315,13.755551,9.736645,6.010527,2.655722,13.310731,9.303842,5.772469,2.290224,8.865,6.651163,3.954544,1.908512,11.930038,8.607987,4.863453,1.931635,9.878864,6.420288,3.530183,1.659517,19.415304,13.186247,8.085358,3.512872,16.944033,12.335345,7.69089,3.463955,15.223739,10.653413,6.577616,2.820427,14.267623,10.686165,6.873859,3.280915,14.612367,10.865646,6.592835,3.084182,14.654111,11.275379,10.145967,5.242692,22.429366,16.84477,9.965401,4.675534,24.749966,19.154298,9.067655,4.009533,20.275066,14.278636,7.229522,3.134023,14.647498,10.120705,5.863413,2.668432,14.905192,8.840452,5.831723,2.055543,11.04707,7.142843,4.80205,2.903713,14.186216,8.258114,4.625088,1.610969,10.733361,7.786016,4.235566,1.782419,8.642336,5.813804,3.290564,1.176192,6.535231,4.206458,2.423769,0.922944,4.111416,2.74123,1.607182,1.014481,6.36471,4.119346,2.693022,1.077713,4.901006,2.300794,3.844882,1.838597,3.51868,1.741155,2.425454,1.443542,2.478961,6.886681,5.619684,6.402602
每股指标,每股营业总收入,15.662472,11.08938,6.72211,2.837315,13.755551,9.736645,6.010527,2.655722,13.310731,9.303842,5.772469,2.290224,8.865,6.651163,3.954544,1.908512,11.930038,8.607987,4.863453,1.931635,9.878864,6.420288,3.530183,1.659517,19.415304,13.186247,8.085358,3.512872,16.944033,12.335345,7.69089,3.463955,15.223739,10.653413,6.577616,2.820427,14.267623,10.686165,6.873859,3.280915,14.612367,10.865646,6.592835,3.084182,14.654111,11.275379,10.145967,5.242692,22.429366,16.84477,9.965401,4.675534,24.749966,19.154298,9.067655,4.009533,20.275066,14.278636,7.229522,3.134023,14.647498,10.120705,5.863413,2.668432,14.905192,8.840452,5.831723,2.055543,11.04707,7.142843,4.80205,2.903713,14.186216,8.258114,4.625088,1.610969,10.775203,7.812944,4.24105,1.793503,8.723475,5.864912,3.317698,1.186578,6.606686,4.253293,2.45315,0.933324,4.159596,2.780165,1.632604,1.017095,6.381299,4.136832,2.707444,1.082193,4.913744,2.308592,3.861362,1.83931,3.519802,1.742118,2.428598,1.443876,2.48289,6.886681,5.619684,6.402602
每股指标,每股息税前利润,0.653546,0.58461,0.370686,0.020865,0.855873,0.713513,0.387954,0.023188,0.972808,0.902638,0.499424,0.095181,-0.393181,-0.091282,-0.254853,-0.153643,0.421572,0.329897,0.323394,-0.056049,-0.03396,-0.005249,-0.139224,-0.347619,1.87449,1.55667,1.113085,0.234261,1.854191,1.55393,1.130543,0.28161,1.686754,1.43026,0.995286,0.245102,1.400604,1.237565,0.894941,0.231239,0.954255,0.830938,0.486059,0.170897,0.992633,0.82086,0.789382,0.304168,1.651446,1.219819,0.715453,0.326553,1.799634,1.616591,0.623293,0.19542,1.705972,1.256409,0.519943,0.145597,1.370047,1.04257,0.653624,0.171325,1.594775,0.983907,0.676748,0.133051,0.79948,0.435177,0.334713,0.147904,1.014209,0.662909,0.379161,0.126798,0.492027,0.326649,0.168131,0.050393,0.271126,0.154401,0.10991,0.008603,0.308745,0.26981,0.168494,0.020707,0.188263,-0.003388,0.053949,0.038703,0.475476,0.293358,0.274053,0.05671,0.614839,0.319035,0.56243,0.311645,0.563257,0.366451,0.365378,0.251286,0.471107,1.039202,0.939204,0.872589
盈利能力,净资产收益率(ROE),1.32,1.9,1.06,-0.5359,2.56,2.44,1.16,-0.4677,3.17,3.37,1.75,-0.08,-5.4,-2.76,-3.28,-1.781,0.34,0.59,0.53,-1.0357,-3.59,-2.12,-2.6,-3.1607,8.95,9.35,6.06,1.0419,10.21,9.37,7.0,1.7514,10.71,9.43,6.6,1.6866,9.49,9.01,6.62,1.686,6.51,6.3,3.68,1.474,9.6,9.9187,7.74,2.2087,8.44,7.2254,4.25,2.0527,12.83,9.8702,4.101,1.604,11.89,9.1144,3.827,1.438,11.9,9.1748,5.417,1.9129,12.38,,5.33,,6.79,,3.87,,9.23,,4.72,,8.11,,2.99,,,,2.06,,6.02,,3.44,,2.83,,,,7.38,,,,9.67,5.98,14.33,,17.05,,14.38,,,,,
盈利能力,摊薄净资产收益率,1.317814,1.894148,1.057649,-0.537409,2.543523,2.427908,1.16571,-0.468884,3.121913,3.311682,1.737192,-0.079848,-5.541083,-2.766135,-3.334059,-1.797066,0.334473,0.585374,0.528599,-1.041191,-3.668313,-1.988045,-2.449441,-3.092635,8.618593,8.297772,5.971411,1.036474,9.762371,9.005919,6.834126,1.737059,10.223425,9.078358,6.461301,1.671775,9.490769,8.695861,6.462097,1.672251,6.343366,6.187184,3.611755,1.513782,8.233435,6.81251,4.376324,2.186489,10.952951,7.098628,4.257,2.032336,10.302981,9.303349,4.135,1.588755,10.476011,8.950024,3.851,1.419716,11.403621,8.937747,5.375,1.895013,11.769966,8.6959,5.24,1.6436,6.64,4.75,3.84,1.74,8.68,6.86,3.99,1.7,6.95,5.05,3.0,0.9241,4.9295,2.95,2.1,0.29,5.83,5.12,3.38,0.47,2.79,0.41,0.4032,0.87,7.32,5.83,4.54,0.973258,9.49,5.68,11.83,7.95,17.05,10.89,14.18,7.34,10.09,39.03,40.56,42.95
盈利能力,净资产收益率_平均,1.320837,1.904752,1.058715,-0.535855,2.562641,2.44538,1.166777,-0.467773,3.171533,3.367624,1.752846,-0.079806,-5.393857,-2.729524,-3.279867,-1.780953,0.335044,0.587164,0.530032,-1.035751,-3.592885,-1.96364,-2.414098,-3.045649,8.938994,8.589611,6.105243,1.041875,10.202078,9.374391,7.031391,1.751838,10.699395,9.442838,6.630316,1.686238,9.921087,9.047424,6.644946,1.68616,6.507787,6.332184,3.678564,1.525039,9.90462,8.196957,5.249163,2.209667,11.069191,7.274843,4.298267,2.052652,10.900548,9.779716,4.149693,1.603788,10.955448,9.20448,3.864802,1.438099,11.859611,9.169438,5.414127,1.911799,12.30989,8.935572,5.333595,1.671453,6.79107,4.764054,3.865084,1.736539,10.487794,8.220221,4.719322,2.005668,7.107239,5.101928,3.005082,0.929345,4.959594,2.941364,2.078051,0.280404,6.01314,5.262486,3.452484,0.47333,2.825964,0.413063,0.404351,0.874728,7.491417,6.000704,4.646959,0.978192,9.782219,5.9069,14.458198,8.295246,17.849661,11.491948,14.383515,7.412098,17.050201,41.414525,42.929932,42.954696
盈利能力,净资产收益率_平均_扣除非经常损益,1.114729,1.773186,1.006925,-0.533118,1.615217,2.439005,1.187028,-0.452672,2.12807,3.160025,1.648385,-0.122746,-6.754918,-2.93386,-3.439304,-1.901521,-1.808031,-0.069759,0.012708,-1.51712,-6.115933,-4.432034,-4.803416,-3.179593,6.797422,6.641392,4.120378,0.896127,8.422452,7.639717,5.311344,1.659333,8.068168,6.944683,4.192652,1.744818,7.623127,6.912436,4.596335,1.613916,5.622932,5.70086,3.201117,1.474249,7.274935,7.576372,4.760275,1.917815,6.472855,5.829909,3.203546,1.294772,10.004537,8.991238,3.380325,1.39668,11.641421,8.874993,3.464756,1.404021,10.738113,7.839528,4.84154,1.501443,9.350088,6.297496,3.917121,1.344984,8.380396,3.946095,3.478581,1.293637,6.492583,7.936654,4.532169,1.970249,3.267405,4.122945,2.110082,0.928668,4.253359,3.433389,2.28276,0.300912,3.103808,1.467973,0.670351,0.067486,-2.476203,-1.625942,-1.21558,0.309798,5.610201,5.0039,3.689158,,8.214496,4.691466,14.437949,8.05235,17.164787,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,1.112178,1.763315,1.005912,-0.534664,1.603168,2.421579,1.185943,-0.453747,2.094776,3.107531,1.633664,-0.12281,-6.939295,-2.973211,-3.496131,-1.918726,-1.804946,-0.069546,0.012673,-1.525089,-6.244329,-4.487116,-4.873739,-3.228645,6.553782,6.415745,4.030056,0.891482,8.059446,7.339428,5.162335,1.645333,7.70925,6.676628,4.085776,1.729852,7.292481,6.643834,4.469857,1.600602,5.480867,5.570317,3.142979,1.463367,6.047451,6.29674,3.968729,1.897698,6.404882,5.688694,3.172,1.281957,9.456089,8.553277,3.369,1.383588,11.131964,8.629645,3.452,1.386074,10.325244,7.641441,4.807,1.48826,8.939983,6.1286,3.85,1.3225,8.2,3.93,3.46,1.29,5.37,6.63,3.83,1.67,3.2,4.081286,2.11,0.925342,4.23,3.451467,2.3,0.306528,3.01,1.428416,0.66,0.067232,-2.44,-1.621277,-1.212145,0.308201,5.49,4.858139,3.605387,,7.95,4.51,11.81,,,,,,,,,
盈利能力,息税前利润率,4.172688,5.271803,5.514439,0.73541,6.222021,7.328126,6.454589,0.873166,7.308451,9.701778,8.651834,4.155978,-4.43521,-1.372431,-6.444564,-8.050434,3.533707,3.83246,6.649475,-2.901648,-0.343764,-0.081757,-3.94382,-20.94701,9.654707,11.805259,13.766676,6.66866,10.943036,12.597379,14.699769,8.129748,11.079765,13.425369,15.131419,8.690257,9.816663,11.581005,13.019486,7.048001,6.530466,7.647389,7.372536,5.541084,6.773754,7.280117,7.780263,5.801767,7.362876,7.241533,7.179379,6.984308,7.271258,8.439838,6.87381,4.873896,8.414138,8.799223,7.191944,4.645693,9.353455,10.301357,11.147514,6.420456,10.699459,11.129608,11.604612,6.472814,7.237034,6.092503,6.970218,5.093631,7.149263,8.027375,8.19792,7.870941,4.56629,4.180879,3.964375,2.809772,3.108004,2.632634,3.312857,0.725065,4.673234,6.34357,6.868473,2.218636,4.526002,-0.121896,3.30452,3.805264,7.451095,7.091381,10.122204,5.240311,12.512652,13.819477,14.565597,16.943625,16.002523,21.034833,15.044829,17.403615,18.974158,15.090035,16.712766,13.628667
盈利能力,总资产报酬率,2.676642,2.38311,1.510316,0.085659,3.542293,2.99644,1.640199,0.098835,4.040888,3.677,2.036927,0.394815,-1.625629,-0.377993,-1.054883,-0.63701,1.768743,1.393905,1.350327,-0.237131,-0.14679,-0.023142,-0.622706,-1.535424,8.745151,7.258768,5.340577,1.157322,9.720348,8.240094,6.231413,1.590416,10.186946,9.089547,6.497008,1.614394,9.888826,8.883241,6.466266,1.760951,7.494472,6.683832,3.917007,1.414085,8.384961,6.963817,4.423366,1.52694,8.553806,6.332118,3.727506,1.738717,9.164882,8.329718,2.990159,0.97056,8.784849,6.659985,2.750556,0.802115,8.592493,7.033986,4.684418,1.266547,12.892911,7.845221,5.89049,1.184344,7.212041,3.828388,3.002047,1.046107,8.285409,5.337881,3.210677,1.067224,4.115701,2.828916,1.40977,0.430947,2.967875,1.734324,1.335452,0.127704,4.651741,4.119325,2.584588,0.322238,2.845842,-0.047933,0.777101,0.569119,7.114667,4.20709,4.065111,0.863462,9.642287,5.005499,10.601899,5.496108,13.212429,8.989582,10.522499,4.836921,13.489044,16.524412,16.021432,15.103683
盈利能力,总资本回报率,3.722039,3.301285,2.068659,0.116443,4.909281,4.16137,2.270164,0.135985,5.539224,5.106371,2.752949,0.535781,-2.247825,-0.527473,-1.450494,-0.886322,2.596513,2.040229,1.982274,-0.34787,-0.2307,-0.035946,-0.971132,-2.441079,14.128132,11.923272,8.555414,1.812754,15.722829,13.187338,9.97878,2.510894,17.037073,15.164098,10.949093,2.707119,17.192325,15.183676,11.160333,3.039862,13.343041,11.723837,6.894567,2.476513,15.891941,13.180631,8.409123,2.971813,18.004437,13.857973,8.221615,3.833044,22.422385,20.494631,7.987919,2.488352,23.491151,17.420558,7.382869,2.101775,20.102369,15.309911,9.569511,2.477733,23.475924,14.276869,9.986599,1.950297,11.819818,6.457249,4.987698,1.710541,13.255013,8.584141,4.916334,1.638202,6.408985,4.284379,2.180042,0.657212,4.255221,2.409843,1.831463,0.167684,5.970728,4.988463,3.210353,0.40052,3.587283,-0.05927,0.964918,0.720289,8.981724,5.139606,4.988794,1.066991,12.134147,6.286002,13.545137,8.041601,17.579632,11.815168,13.923304,6.411317,19.115375,33.162407,34.871564,36.725852
盈利能力,投入资本回报率,2.136056,1.91999,1.272647,0.067753,2.96394,2.542296,1.482838,0.167541,3.589822,3.153094,1.78367,0.452265,-0.607844,0.167234,-0.641545,-0.398467,1.983737,1.36965,1.178828,-0.202373,-0.805939,-0.211989,-0.812792,-1.585156,7.203197,6.593447,4.650892,1.017812,8.13337,7.310364,5.469301,1.46455,8.853098,8.127646,5.661622,1.58545,8.712144,8.283189,5.969811,1.667326,6.398298,6.192525,3.62223,1.530991,9.118792,7.788981,5.011663,2.010999,9.738523,7.105798,4.065409,1.977757,9.555981,8.767675,3.677181,1.444261,9.4331,7.701716,3.253131,1.238289,10.212208,7.507596,4.455471,1.460037,9.84728,6.876995,4.353165,1.375446,5.438288,4.031558,3.064758,1.383387,7.495458,5.69486,3.335957,1.48449,5.16577,3.52291,1.927909,0.603734,3.808265,2.527084,1.808127,0.278802,5.543426,4.544698,3.093111,0.560423,3.560733,0.058211,1.011489,0.669775,7.987847,4.458431,4.4251,0.808668,10.885762,5.582936,11.442064,6.749797,14.531534,9.635169,11.647659,5.443874,15.81813,27.008478,29.402502,31.134308
盈利能力,息前税后总资产报酬率_平均,1.969336,1.750492,1.10134,-0.023874,2.703171,2.33915,1.284349,0.0006,3.312118,2.857546,1.677797,0.271624,-1.105317,-0.480901,-1.10911,-0.663091,1.579155,1.066946,0.994918,-0.277287,-0.45854,-0.37705,-0.859233,-1.5655,6.888948,5.64074,4.098922,0.847552,7.559334,6.423463,4.822054,1.068349,7.722656,6.473926,4.884457,1.07822,7.480094,6.332029,4.965522,1.184275,5.34558,4.650167,2.911654,0.959636,6.488919,4.871133,3.468768,0.975081,6.596438,4.289656,2.86069,1.183998,6.757708,5.865027,2.199449,0.667221,6.474155,4.887366,2.012932,0.567235,6.700708,5.348583,3.675089,1.000308,9.460503,5.692822,4.379694,0.851035,5.512791,2.564479,2.440438,0.818887,6.502324,4.021438,2.655192,0.746143,3.525725,2.240514,1.215007,0.346775,2.261847,1.237178,1.184018,0.090162,4.113932,3.53354,2.330084,0.205659,2.48771,0.100393,0.735383,0.528894,6.480743,3.73581,3.710045,0.664846,9.058612,4.583886,8.612074,4.191017,11.706858,8.160804,10.559061,5.325881,10.572455,13.45993,13.449721,13.010096
盈利能力,毛利率,19.825655,20.55988,21.35217,20.54747,23.085543,23.879913,24.109826,20.649069,24.453231,25.940039,25.100518,23.175588,16.024728,14.784418,12.912542,12.020382,18.499774,17.655411,22.126098,16.74653,19.436648,16.603971,13.63086,11.884018,24.087951,24.355665,24.964394,23.97117,25.299123,24.060149,24.458572,23.463896,25.449489,26.104882,26.604497,26.831352,23.789527,23.425302,24.368299,23.052966,21.168538,21.268962,21.920962,20.275733,19.945544,19.207166,19.669893,18.244741,19.804594,19.512074,19.76295,18.27794,19.95207,20.350743,20.179287,18.877185,20.491166,20.578173,20.482527,19.013113,21.321889,22.300524,23.386623,20.770683,23.887235,24.880875,25.641038,22.844927,22.431329,20.391024,19.464356,18.646507,18.085125,18.720346,20.670361,21.192916,13.56086,13.761308,14.873828,16.456043,11.520058,10.897054,11.291516,9.578387,10.085113,10.899365,11.090019,12.617753,11.137517,13.004219,14.433135,15.868691,15.266666,15.221501,15.539601,15.494961,17.459021,19.508688,22.810894,21.336145,21.908555,24.453853,23.481356,23.863431,25.699137,24.41162,24.811274,23.40007
