成长能力,归母净利润,768532689.02,535234800.69,217507609.07,1044887309.77,648767826.59,473916567.03,208450931.85,738038646.84,540178577.5,329065325.84,161740553.99,833980161.32,695725269.58,589245051.16,83408975.49,405362527.51,342212033.02,258960396.68,97745660.6,-999712832.37,-188679783.79,-111784991.69,-15925130.63,131317345.69,508035108.69,497743953.77,53009342.83,-2166984312.97,41376714.9,54849899.89,40305618.04,92287251.57,58052359.9,65824485.1,38934393.33,83013119.73,56763167.23,59191100.42,29785731.82,82130745.82,69850545.99,71704656.18,42347286.44,126220487.7,114415860.08,100937282.3,51595534.26,211997539.08,290432872.45,268875022.45,61859771.67,297519080.88,254096931.78,201036670.58,72736865.21,293006043.15,220755741.59,179194094.92,64879419.85,218185956.24,160140244.88,123269547.47,42747351.35,160381354.58,135770489.79,109163945.61,35480576.51,149733942.4,141204034.33,117878253.66,40110037.38,161640101.33,115041741.95,83248721.85,22422082.88,60666910.64,7326073.02,3733883.14,1814675.99,19895450.73,16515631.43,9591126.76,1566076.08,18345357.6,14523808.06,10497425.46,1866446.08,25809785.64,20604626.86,13250146.57,21447805.94,12558652.47
成长能力,营业总收入,9722792687.75,6729393135.71,3021228727.34,12678362326.85,9335758850.23,6345721830.47,2626059123.69,11382447888.57,8445423720.16,5572956043.69,2447264565.84,10208888750.4,7313364094.22,4890515467.4,2011200440.37,9836984025.62,7374407756.76,5035900838.55,2148722681.74,7380558840.54,5208026223.97,3242790424.01,1202838506.3,9104342088.84,6730360306.66,4688159157.16,2264627418.45,9400534426.47,6759307651.77,4707537796.92,2254497109.82,8278758726.28,5874405256.28,3857720655.64,1708129406.3,5830191339.72,3879319633.21,2591700082.12,1166848045.3,5858860791.94,4404983035.53,2944722414.99,1437871755.12,6601451246.61,4914902226.65,3321462397.71,1651041874.92,6466699211.03,4132746551.69,2865981619.22,1239039884.36,7579309504.59,5298124281.69,3153739516.8,1280279371.02,5037462412.72,3755181462.39,2611108046.6,1124589584.56,3695219243.82,2682017571.92,1841393538.59,772678469.17,2281741063.87,1590481894.86,1096489576.05,459353433.13,2591014957.9,2117684559.86,1611339751.75,708380378.78,2400388164.85,1837142676.47,1328627298.31,582252468.64,1476486029.18,199381035.71,117876873.62,41842643.59,230794457.93,163701567.24,103115886.29,31761346.12,202203507.49,153851269.64,106981539.59,35336400.04,236945056.39,172001444.1,105966981.9,176345263.79,122076187.66
成长能力,净利润,758092017.17,525313946.11,211688763.52,1040216773.75,644667509.26,472462502.72,207936328.7,732455202.53,536173689.87,325391921.98,159887707.09,830924330.15,691949300.59,586662018.06,82622499.14,395421833.64,337093478.58,254644718.46,96815206.57,-1033389702.22,-241013948.84,-166829958.91,-26079161.33,22958003.06,463644834.68,456051484.93,37631232.02,-2307519038.53,12158014.88,31125599.5,29329459.04,81919136.79,35030875.09,50716186.99,29028195.22,80359912.95,48372912.67,53637268.29,23437278.46,67781826.04,63354948.22,60599070.18,29988706.75,105312315.94,98331823.66,90497902.39,44265820.91,167800524.93,273375536.87,260324598.99,63987981.58,354093289.74,321574016.21,216835748.0,80455087.87,293087811.86,211797352.5,170938821.67,57169443.48,285964494.32,206091991.33,157037802.91,55134949.55,210262987.21,177118020.88,145185089.41,48273817.59,190819081.51,176534591.63,148708936.17,50957764.85,212426453.43,148992043.14,104778651.46,27862957.17,81707730.6,8003503.56,3971340.06,1884950.49,20654379.8,16921944.71,10053654.88,1371213.35,19543310.51,15225019.12,11156364.62,1716862.35,26700053.47,21143723.79,13632369.1,22212331.5,14199895.72
成长能力,扣非净利润,737203512.08,516668631.39,210568033.62,928823989.76,628504684.45,465314554.92,199702045.96,820828604.82,623483530.4,422129485.52,175276518.11,460929621.59,373899000.13,265596909.0,73097189.82,379426872.53,312544696.16,236297008.27,88799354.56,67532000.19,83191890.27,-1449464.68,-31639919.96,30181148.04,44063678.04,47974894.05,428938.65,-2100563126.75,-27987736.9,-7718220.72,5959994.2,7468956.1,11791422.48,28258291.79,11121658.39,-64479578.46,-10772781.22,17008113.02,3339252.03,7032377.93,17150162.72,32295919.17,11221976.4,74966238.46,84836501.39,81780299.04,40760529.03,-53808599.53,27723602.19,21642597.92,57833932.92,250796931.24,220786611.18,170216841.57,70360996.26,252329989.26,201310876.64,160456527.05,52160690.5,202582993.96,154315912.65,119697502.12,42081699.28,149365323.08,126054555.57,100698521.91,34460558.2,140115759.86,134633997.87,111487895.9,39894352.37,22792944.32,10413300.65,5501482.44,1516412.08,8054070.68,5974144.21,3310281.63,1581992.2,18919938.5,15979528.14,9260722.86,1507923.44,17277109.25,13967042.05,10005138.62,,,,,,
成长能力,营业总收入增长率,4.145713,6.046141,15.048008,11.385199,10.542219,13.866353,7.305894,11.495464,15.479328,13.954369,21.681783,3.780678,-0.827777,-2.886978,-6.400185,33.282373,41.596978,55.295291,78.63767,-18.933638,-22.618909,-30.830197,-46.88581,-3.150803,-0.428259,-0.411651,0.449337,13.550047,15.063693,22.028996,31.986317,41.998062,51.42875,48.849038,46.388333,-0.489334,-11.93338,-11.988305,-18.848948,-11.248897,-10.374961,-11.342593,-12.911248,2.083783,18.925807,15.892662,33.251713,-14.679573,-21.996043,-9.124339,-3.221131,50.458879,41.088369,20.781655,13.844142,36.323776,40.013305,41.800652,45.544314,61.947352,68.629242,67.935343,68.210012,-11.936399,-24.89524,-31.951683,-35.15441,7.941498,15.270555,21.278537,21.662065,62.57439,37.898912,34.533031,51.093037,21.614515,20.542773,12.768283,11.078066,14.13969,6.40248,-3.613383,-10.117199,-14.66228,-10.552338,0.957428,,34.364287,,,44.455087,
成长能力,归属母公司净利润增长率,18.460357,12.938613,4.344752,41.576232,20.102472,44.018992,28.879818,-11.504052,-22.357487,-44.154757,93.912649,105.736866,103.302398,127.542534,-14.667336,140.547896,281.371859,331.65936,713.782472,-861.295339,-137.139122,-122.458332,-130.04212,106.059912,1127.828526,807.465564,31.518496,-2448.086302,-28.72518,-16.672496,3.521885,11.171886,2.271178,11.206726,30.714912,1.074352,-18.736258,-17.451524,-29.663186,-34.930733,-38.950294,-28.961178,-17.924512,-40.461342,-60.605058,-62.459405,-16.59275,-28.744893,14.300031,33.744267,-14.954031,1.540254,15.103204,12.189338,12.110844,34.291889,37.851507,45.367691,51.774128,36.041971,17.949228,12.921484,20.480994,7.110887,-2.902215,-6.695969,-11.016929,-7.365844,22.741564,41.597673,78.886313,166.438655,129.912174,198.760517,11.378741,-53.452487,-63.698224,-63.511849,15.418836,8.449511,13.714195,-8.633533,-16.093151,-28.920922,-29.511909,-20.775023,,20.337649,,,70.781108,
收益质量,经营活动净现金/销售收入,0.075299,0.047497,0.048661,0.09154,0.059635,0.042926,0.025637,0.07132,-0.036193,-0.031199,-0.070362,0.124241,0.075158,0.02627,-0.016808,0.052631,0.042282,0.030855,-0.082578,0.05923,0.055819,0.03322,-0.004996,0.06961,0.062021,0.039236,0.008178,0.018155,0.006269,0.002941,0.005261,0.033492,0.022815,-0.030169,-0.306148,0.019506,0.009892,0.001769,0.018418,0.045988,0.022093,0.031247,0.096897,0.021483,0.026972,0.019985,-0.029458,-0.076133,-0.070526,-0.045727,0.050185,0.035723,0.071969,0.05195,0.064723,0.087841,0.076278,0.057068,0.052675,0.078944,0.045994,0.046377,0.022256,0.066091,0.19373,0.208907,0.2617,0.05464,0.042154,0.015737,0.020625,0.057174,0.105911,0.047141,-0.138592,0.12177,0.135668,0.135233,0.15637,0.171997,0.199523,0.097262,-0.104927,0.027977,-0.134595,-0.111022,,0.104374,,,,
收益质量,经营性现金净流量/营业总收入,0.075299,0.047497,0.048661,0.09154,0.059635,0.042926,0.025637,0.07132,-0.036193,-0.031199,-0.070362,0.124241,0.075158,0.02627,-0.016808,0.052631,0.042282,0.030855,-0.082578,0.05923,0.055819,0.03322,-0.004996,0.06961,0.062021,0.039236,0.008178,0.018155,0.006269,0.002941,0.005261,0.033492,0.022815,-0.030169,-0.306148,0.019506,0.009892,0.001769,0.018418,0.045988,0.022093,0.031247,0.096897,0.021483,0.026972,0.019985,-0.029458,-0.076133,-0.070526,-0.045727,0.050185,0.035723,0.071969,0.05195,0.064723,0.087841,0.076278,0.057068,0.052675,0.078944,0.045994,0.046377,0.022256,0.066091,0.19373,0.208907,0.2617,0.05464,0.042154,0.015737,0.020625,0.057174,0.105911,0.047141,-0.138592,0.120103,0.133602,0.133349,0.154068,0.170125,0.197665,0.096252,-0.103365,0.027746,-0.133457,-0.110233,,0.10368,,,,
收益质量,成本费用率,91.538821,91.331308,93.123434,91.376273,91.254419,91.086452,92.497746,91.006689,90.846479,90.875158,91.310164,93.476405,93.098768,93.535315,96.224658,94.416186,94.315313,93.727479,96.106487,97.082933,96.85317,98.258962,104.100172,97.276146,98.170241,98.152276,100.081661,104.120214,99.953932,99.412306,99.740446,98.856338,98.954309,97.759081,98.992507,99.980248,99.385893,97.829309,99.607681,99.79137,99.170926,98.411258,99.365342,97.906721,97.353017,96.548353,96.995011,98.8865,97.913888,97.580342,93.554812,93.566729,92.336309,92.072041,92.217868,94.052969,93.67309,92.703502,94.86555,91.128608,90.692122,89.532092,91.712892,89.652108,87.387146,84.878763,86.817876,90.686847,89.615879,88.407202,91.221,90.365071,94.405544,95.094575,99.245921,95.880031,98.053539,100.077942,93.964641,86.805499,84.904101,85.861557,93.156708,86.14635,85.474347,83.86746,92.185844,82.162776,81.212915,80.516397,80.891786,85.214662
收益质量,期间费用率,9.452101,8.648114,9.267643,9.600566,9.439528,9.088807,10.025566,10.198732,10.110656,10.063795,10.75128,10.328553,10.017504,9.895043,11.932703,10.720571,10.650295,9.676229,12.353725,14.055223,15.554579,16.37484,21.908054,15.225769,15.165536,14.86962,15.733574,16.088132,14.689372,13.88053,14.575244,15.871994,16.715612,15.518417,16.390061,18.557254,20.250391,19.190933,20.751538,18.322999,17.634851,16.923255,17.317128,14.972971,14.265317,13.794887,13.187408,14.418538,16.644608,16.41073,16.700658,11.312759,11.380844,12.837617,14.060801,15.210931,14.271295,13.089202,14.14093,12.452326,11.534918,10.023716,9.699699,10.533623,10.216292,8.619315,8.366496,8.811508,8.207863,7.436144,9.006191,7.496576,23.953533,24.319595,26.90592,20.453081,19.103203,22.618641,28.202038,17.984217,16.730425,17.193174,24.837012,21.585126,20.757486,20.533904,28.32457,21.510505,24.390089,21.332075,21.602687,24.450149
收益质量,销售成本率,82.08672,82.683194,83.855791,81.775707,81.81489,81.997645,82.47218,80.807957,80.735823,80.811362,80.558883,83.147852,83.081263,83.640272,84.291954,83.695615,83.665018,84.051249,83.752761,83.027709,81.29859,81.884121,82.192117,82.050376,83.004704,83.282655,84.348087,88.032081,85.264559,85.531775,85.165201,82.984344,82.238697,82.240663,82.602445,81.422994,79.135501,78.638375,78.856143,81.468371,81.536074,81.488003,82.048214,82.93375,83.0877,82.753465,83.807602,84.467961,81.26928,81.169611,76.854154,82.25397,80.955464,79.234423,78.157067,78.842038,79.401795,79.614299,80.72462,78.676281,79.157203,79.508376,82.013192,79.118485,77.170853,76.259447,78.45138,81.875338,81.408016,80.971057,82.214809,82.868494,70.452011,70.77498,72.340001,75.426949,78.950336,77.4593,65.762603,68.821282,68.173675,68.668383,68.319696,64.561224,64.71686,63.333555,63.861273,60.652271,56.822825,59.184322,59.289098,60.764512
收益质量,经营活动净现金/归属母公司的净利润,0.952624,0.597175,0.675919,1.110728,0.858159,0.57478,0.322979,1.099943,-0.565861,-0.528385,-1.064645,1.520858,0.790053,0.218035,-0.4053,1.27722,0.911156,0.600033,-1.815315,,,,,4.826146,0.821647,0.369565,0.349416,,1.024172,0.252449,0.29429,3.004472,2.308724,-1.768142,-13.431346,1.369954,0.676062,0.077495,0.721556,3.28065,1.393271,1.283255,3.290098,1.123596,1.158646,0.65764,-0.942673,-2.322357,-1.003564,-0.487416,1.005203,0.910062,1.500623,0.81497,1.139226,1.510199,1.297534,0.83157,0.913057,1.337011,0.77031,0.692778,0.402295,0.94028,2.247351,2.082688,3.368142,0.945507,0.632207,0.215123,0.364258,0.849056,1.728845,0.67016,-4.335141,3.640137,4.397289,4.430809,3.007118,1.973516,1.959244,1.034826,-2.096329,0.305819,-1.413721,-1.123417,,0.951827,,,,
收益质量,所得税/利润总额,12.432137,11.787142,13.987356,10.967259,14.009415,15.006833,13.425946,14.460642,15.900638,18.202997,16.515265,10.189574,10.037593,7.72143,27.330556,11.648607,15.261695,13.889469,18.810691,,,,,78.808363,12.915536,10.784183,31.950122,,21.251106,21.60649,21.856293,35.731804,29.923161,29.776007,25.129142,44.104994,17.094472,14.720707,17.219279,17.920341,16.905178,15.438086,21.39268,33.003239,28.107821,22.410044,22.553216,30.935567,19.924765,16.246454,20.242259,20.403069,22.359509,17.274529,18.46091,6.143403,6.709514,7.398308,16.847365,13.754943,13.783107,13.779278,11.846571,11.778147,12.804541,13.72006,19.294821,14.937589,16.083585,16.046711,16.768811,17.596841,24.890469,29.133978,30.891857,43.439465,22.20212,12.277211,33.566899,35.587341,32.917542,32.365931,41.620951,32.295916,32.63596,36.086001,41.628809,34.889261,33.128464,33.284981,32.697327,26.364341
财务风险,流动比率,1.835799,1.679456,1.637919,1.56319,1.61174,1.513113,1.624107,1.597364,1.429199,1.44613,1.470737,1.511876,1.291774,1.235124,1.119228,1.086345,0.994796,0.988149,0.960771,0.97356,1.370024,1.347049,1.359281,1.328874,1.065316,1.061853,1.091245,1.02467,0.896486,0.869729,0.926128,0.942427,0.948706,0.957991,0.821568,0.826031,0.967946,0.980087,0.941086,0.767939,0.803823,0.847094,0.869597,0.892054,0.977205,1.076591,1.277747,1.307024,1.286687,1.271418,0.821756,0.817973,1.009767,0.986602,1.112361,1.157186,1.000734,1.089119,1.269641,1.324028,1.581665,1.668156,1.892896,2.066933,2.225117,1.528851,1.625747,1.472511,1.47724,1.429062,1.385053,1.527937,2.053234,2.534395,2.51641,2.513732,1.980324,1.504072,1.908773,1.866098,3.390319,3.242574,3.37098,4.212217,4.136984,4.081727,,1.687913,,,1.866592,1.026003
财务风险,速动比率,1.5617,1.417021,1.345858,1.295337,1.383902,1.295773,1.3319,1.364834,1.207914,1.195939,1.166513,1.21721,0.963985,0.93068,0.805742,0.833518,0.780044,0.77784,0.707143,0.796559,1.134411,1.116867,1.063674,1.111152,0.877755,0.873089,0.86897,0.797029,0.663338,0.658176,0.703526,0.746949,0.744866,0.786321,0.643341,0.64411,0.772395,0.803136,0.752485,0.589325,0.616907,0.669809,0.666634,0.686201,0.736532,0.840918,1.015645,1.029614,1.063523,1.084514,0.604889,0.638913,0.795333,0.760366,0.868875,0.914239,0.749489,0.835784,0.954193,1.004767,1.288536,1.360412,1.370882,1.536046,1.661186,1.114034,1.142142,1.111584,1.044531,1.005326,0.785312,0.854988,1.71081,2.051483,2.076456,2.13069,1.702726,1.301793,1.622472,1.674407,3.061572,2.926401,3.076195,3.839891,3.787686,3.745037,,1.350314,,,1.35575,0.719731
财务风险,保守速动比率,0.964431,0.893746,0.914795,0.895235,0.835797,0.780341,0.912991,0.91764,0.604115,0.674944,0.694077,0.72314,0.431696,0.424965,0.391401,0.379776,0.318169,0.32662,0.297824,0.379165,0.633439,0.598057,0.605152,0.679838,0.790647,0.778217,0.762601,0.69902,0.564127,0.581739,0.609998,0.64664,0.638125,0.686191,0.539846,0.528629,0.616329,0.707052,0.658457,0.518544,0.530522,0.569983,0.54033,0.554357,0.5893,0.631488,0.663365,0.667561,0.616092,0.710348,0.422267,0.496033,0.689035,0.611157,0.707719,0.810134,0.594724,0.672849,0.746033,0.932551,0.987526,1.204492,1.273836,1.39249,1.567805,1.055442,1.063934,0.989985,0.970739,0.939631,0.678895,0.775663,1.569864,1.873797,1.924348,1.97841,1.597908,1.228471,1.501317,1.591849,2.533831,2.810095,2.90658,3.697773,3.631478,3.609054,,1.22809,,,1.217573,0.527459
财务风险,资产负债率,46.216071,50.871811,52.007022,54.64775,55.946319,57.89915,57.466612,59.323128,58.563869,60.02753,57.658368,57.43948,68.959319,72.007718,77.413179,80.201587,80.430092,80.717602,82.666348,84.992681,77.25603,75.702266,73.36865,74.597891,73.773763,74.178277,79.121747,79.352343,62.626122,65.374477,67.054645,67.948204,66.733538,67.715159,63.640372,61.579508,60.90802,60.278655,59.837098,63.964822,65.207635,67.143453,66.425224,66.042146,64.885391,65.564819,64.696536,63.982026,65.177233,67.203489,66.13146,65.55486,64.616248,62.410463,61.434191,58.950232,68.282027,65.420544,62.713631,62.258535,52.698681,51.483994,38.337875,33.153947,31.325749,41.389342,39.639148,43.455221,45.960691,50.432894,51.458422,42.495788,31.977161,31.152456,29.767719,29.45298,35.990715,37.742352,32.142313,33.09032,23.303452,24.377028,23.755966,18.74299,21.34832,25.483919,,52.662331,,,60.393023,68.879779
财务风险,权益乘数,2.01906,2.115126,2.142945,2.310541,2.350834,2.399644,2.388399,2.369404,2.343571,2.362216,2.289491,3.081304,3.78473,3.990552,4.464689,5.405228,5.451142,5.499184,5.803786,4.590156,3.790996,3.674936,3.559439,4.131056,4.081553,4.115621,4.606273,3.654306,2.92101,3.029603,3.108303,2.898841,2.836892,2.885857,2.717909,2.713568,2.670349,2.648692,2.63466,2.882698,2.938485,3.02293,2.988953,2.892779,2.84691,2.868022,2.833322,2.971934,3.029986,3.128952,3.171372,2.877388,2.807357,2.688695,2.648996,2.638117,3.051506,2.912578,2.797396,2.21181,2.064095,2.024591,1.715655,1.753982,1.710498,1.920703,1.887507,1.952167,2.052713,2.14236,2.145721,2.401664,2.462112,2.462184,2.450614,1.52897,1.569333,1.590943,1.522556,1.403297,1.305121,1.316297,1.314495,1.483921,1.518843,1.571325,,2.57663,,,3.126634,3.579423
财务风险,权益乘数(含少数股权的净资产),1.859291,2.035491,2.083638,2.204962,2.269957,2.375248,2.351094,2.458399,2.413352,2.501721,2.361741,2.349595,3.221578,3.572413,4.42736,5.050909,5.109886,5.186077,5.769125,6.663415,4.396769,4.11561,3.754973,3.936681,3.812975,3.872708,4.789672,4.843164,2.675665,2.888043,3.035329,3.119949,3.00603,3.097428,2.750303,2.602777,2.558069,2.517538,2.489859,2.775066,2.874193,3.043533,2.978426,2.944826,2.847817,2.904006,2.832583,2.776391,2.871684,3.049104,2.952592,2.903167,2.826155,2.660314,2.59297,2.436067,3.152786,2.89189,2.681945,2.649605,2.114105,2.061175,1.621741,1.495974,1.456149,1.706174,1.656702,1.768509,1.850504,2.017466,2.060089,1.739003,1.470094,1.452484,1.423846,1.417494,1.562273,1.606228,1.473672,1.494552,1.303839,1.322349,1.311578,1.230663,1.271428,1.341992,,2.112482,,,2.524807,3.213344
财务风险,产权比率,85.819607,103.419834,108.297453,120.546722,127.168796,136.770527,134.350477,144.812122,140.341906,146.1402,132.387523,131.113186,212.584884,245.854619,323.739408,381.788951,387.585061,393.953561,446.896612,529.033972,304.544413,279.982104,254.244649,272.480566,267.518738,273.39456,361.408848,368.665326,168.350034,189.909872,205.297814,214.388186,202.280898,211.878441,177.523235,162.923468,156.364385,152.398942,149.663274,178.787749,189.228169,206.000694,199.413331,196.512019,187.255967,192.028597,184.971088,179.615195,190.568613,209.242483,211.430985,206.184725,194.837457,174.035832,166.461013,149.899564,225.995561,198.400039,175.954793,173.61952,131.309929,125.131527,68.461123,54.463216,49.156259,78.504991,72.599698,84.63336,99.056294,118.008009,120.385228,83.148685,50.155604,48.038542,44.999996,44.907455,57.783929,62.243683,48.596412,50.735635,31.164381,33.164476,32.209509,23.859393,28.050701,35.300496,,126.390851,,,170.517377,246.549925
财务风险,现金比率,0.556938,0.453484,0.505521,0.518837,0.470246,0.419326,0.511587,0.550378,0.324801,0.353504,0.320737,0.380822,0.189382,0.157676,0.149659,0.18216,0.156789,0.153899,0.125087,0.226155,0.300257,0.229903,0.259922,0.296583,0.212785,0.184588,0.216782,0.2162,0.168967,0.159057,0.172329,0.194371,0.181803,0.245957,0.139465,0.220416,0.203013,0.310102,0.319316,0.201286,0.163856,0.202656,0.13267,0.130627,0.168863,0.185338,0.24534,0.283901,0.253879,0.402595,0.150274,0.203678,0.36478,0.27292,0.396473,0.456556,0.24474,0.201618,0.311974,0.498253,0.449616,0.599663,0.518151,0.562382,0.890767,0.387795,0.419049,0.360076,0.358814,0.303072,0.255136,0.270701,0.813092,1.00778,1.053309,1.122184,0.946388,0.757723,0.934271,0.93594,1.651936,1.965953,2.116681,2.509649,2.601828,2.71547,,0.251698,,,0.301493,0.046447
营运能力,应收账款周转率,4.421025,2.734923,1.287798,5.824964,4.529557,2.97268,1.265163,6.5309,5.514054,3.46921,1.530735,7.793331,6.595652,3.94849,1.68527,8.834811,7.028895,4.698012,1.981272,5.298952,3.286983,1.984144,0.778804,4.563534,2.91431,2.008539,0.990301,4.585603,3.493608,2.297241,1.16312,4.992947,3.512576,2.313169,1.019598,4.531486,3.086076,2.081372,1.006203,5.072412,3.619379,2.314347,1.168981,5.71637,4.376259,2.867035,1.427812,6.257994,4.050308,2.586786,1.188372,8.235923,5.949205,3.075287,1.363286,6.722366,4.987118,3.495095,1.591139,6.695078,4.913119,3.217472,1.589544,6.163522,4.874864,3.028901,1.42423,8.531213,5.783787,3.790566,1.929471,7.447531,1.223546,0.725708,0.294173,2.560672,1.718023,1.029735,0.341336,2.167705,1.579655,0.989956,0.319204,2.183639,1.567204,1.125276,,3.184458,,,3.061201,2.402644
营运能力,应收账款周转天数,61.071805,65.815378,69.886707,61.802952,59.608472,60.55142,71.137028,55.122565,48.96578,51.885009,58.795258,46.193339,40.936054,45.587042,53.403879,40.747899,38.41286,38.31407,45.425351,67.937953,82.142171,90.719176,115.561686,78.886226,92.646261,89.617362,90.881382,78.506575,77.283981,78.354831,77.37802,72.101694,76.866642,77.815319,88.269999,79.444136,87.489722,86.481405,89.445162,70.97215,74.598419,77.775696,76.990128,62.97702,61.696529,62.782616,63.033465,57.526415,66.661587,69.584402,75.733835,43.710946,45.384209,58.53112,66.01692,53.552565,54.139482,51.500733,56.563226,53.77084,54.954907,55.944542,56.619988,58.408159,55.386153,59.427479,63.191999,42.19798,46.68221,47.486299,46.644909,48.338164,220.670078,248.033378,305.942166,140.588049,157.157346,174.802139,263.669802,166.074231,170.923368,181.826175,281.950478,164.86235,172.281289,159.96067,,113.049047,,,117.600872,149.834893
营运能力,存货周转率,5.234334,3.474326,1.515387,7.055208,5.900453,3.95252,1.530418,7.241126,5.395834,3.435845,1.475186,6.200088,4.168608,2.742123,1.102629,6.073315,4.747531,3.338557,1.26735,5.553397,4.230488,2.732472,0.919522,6.845585,5.165546,3.564404,1.630731,6.003953,3.943488,2.617646,1.186606,4.979974,3.586552,2.50083,1.10712,4.513781,3.194843,2.25932,1.002356,4.977958,3.632564,2.319192,1.126929,5.013116,3.628158,2.450511,1.192942,5.394496,3.454004,2.506973,0.980515,7.018023,4.799408,2.594224,1.051411,4.637666,3.435338,2.571079,1.078624,4.468457,3.85902,2.75093,1.126106,4.361015,3.121687,2.397938,1.016578,4.753605,3.433001,2.447848,0.892268,4.575195,1.046555,0.59904,0.25101,5.039422,3.693094,2.13866,0.557319,4.569277,2.937187,1.856129,0.589239,3.867227,2.813318,1.837319,,4.194821,,,3.015494,2.240863
营运能力,存货周转天数,51.582491,51.808605,59.390757,51.026128,45.759191,45.540561,58.807458,49.716019,50.038598,52.388853,61.009237,58.06369,64.769817,65.642557,81.623048,59.275699,56.871665,53.915505,71.0143,64.825175,63.822416,65.874408,97.876914,52.588637,52.269401,50.499318,55.189967,59.960495,68.467304,68.76405,75.846531,72.289521,75.281204,71.976089,81.291964,79.755741,84.511183,79.669977,89.788419,72.318802,74.327656,77.613227,79.863017,71.811614,74.41792,73.454046,75.443695,66.734675,78.170143,71.799714,91.788468,51.296496,56.256928,69.384885,85.59923,77.625249,78.594875,70.009493,83.43963,80.564713,69.965939,65.432398,79.921376,82.549574,86.491674,75.064483,88.532304,75.731983,78.64837,73.533967,100.866542,78.685159,257.98923,300.480431,358.550876,71.436757,73.109423,84.164816,161.487187,78.787076,91.924665,96.975979,152.739204,93.089946,95.97208,97.968818,,85.820098,,,119.383419,160.652333
营运能力,总资产周转率,0.812205,0.548807,0.25101,1.105529,0.832376,0.568251,0.243692,1.191195,0.91723,0.615785,0.286805,1.230784,0.931828,0.604644,0.253758,1.173575,0.890915,0.617125,0.263432,0.858144,0.60217,0.38065,0.1426,0.959448,0.665559,0.461026,0.218955,0.778522,0.524914,0.35218,0.164621,0.645554,0.468898,0.302123,0.140575,0.526868,0.355012,0.238488,0.108608,0.564702,0.425989,0.272027,0.136213,0.663657,0.506473,0.342535,0.171218,0.659647,0.406876,0.276998,0.120636,0.853462,0.618539,0.391688,0.16067,0.790547,0.651419,0.471354,0.209396,0.886159,0.689593,0.493788,0.23255,0.87053,0.636745,0.49323,0.215268,1.203114,0.954623,0.694876,0.299483,1.153885,0.197552,0.115458,0.046345,0.463369,0.318704,0.185841,0.058513,0.416855,0.318678,0.200798,0.061207,0.562263,0.421296,0.275284,,1.181796,,,1.040909,0.784736
营运能力,总资产周转天数,332.428115,327.984085,358.550504,325.635844,324.372502,316.760974,369.317385,302.217304,294.3643,292.309374,313.801078,292.496347,289.752931,297.695577,354.668489,306.754889,303.05893,291.67497,341.643524,419.509722,448.377815,472.874822,631.13437,375.215498,405.674015,390.433415,411.041657,462.414658,514.369713,511.101341,546.707212,557.660367,575.817298,595.782365,640.227365,683.28197,760.536346,754.752793,828.665509,637.503354,633.818375,661.697247,660.72903,542.448306,533.097534,525.492317,525.644365,545.746023,663.592163,649.823221,746.0427,421.811302,436.512143,459.548381,560.153469,455.380566,414.479596,381.878365,429.807355,406.247546,391.535191,364.528773,387.013355,413.541115,424.031118,364.94114,418.082619,299.223472,282.834072,259.038907,300.517196,311.989475,1366.727762,1559.002102,1941.947275,776.917776,847.180265,968.566997,1538.11629,863.607618,847.248536,896.422518,1470.398316,640.269028,640.878814,653.868856,,304.620885,,,345.851227,458.752476
营运能力,流动资产周转率,1.023779,0.688013,0.315861,1.372574,1.034264,0.696869,0.301709,1.492008,1.153151,0.777615,0.368128,1.592928,1.217507,0.785139,0.333778,1.497728,1.124832,0.780513,0.333848,1.160005,0.87383,0.558226,0.211935,1.599871,1.239607,0.855249,0.411475,1.457093,1.060428,0.684966,0.311273,1.277423,0.947449,0.598198,0.292846,1.248985,0.8685,0.583122,0.273069,1.415184,1.031859,0.624488,0.318786,1.333276,0.993544,0.637905,0.296952,1.373409,0.812458,0.536451,0.308366,1.799885,1.232886,0.709065,0.284463,1.314784,1.065881,0.764621,0.327229,1.402282,1.033503,0.73499,0.366726,1.389159,1.01075,0.811966,0.350515,1.973959,1.519925,1.082817,0.473371,1.730749,0.293732,0.171501,0.069404,0.862346,0.57992,0.334514,0.108467,0.636958,0.4035,0.254181,0.076957,0.727708,0.502344,0.324115,,1.624541,,,1.458192,1.110409
营运能力,流动资产周转天数,263.728557,261.622584,284.93537,262.280939,261.05519,258.298019,298.300471,241.285514,234.141046,231.476945,244.480052,225.998854,221.764492,229.258695,269.640259,240.363924,240.035694,230.617351,269.58365,310.343381,308.984384,322.450023,424.657483,225.018082,217.81088,210.464795,218.724835,247.067188,254.613982,262.786451,289.135007,281.817312,284.975743,300.90353,307.328546,288.233943,310.880684,308.683058,329.586932,254.38381,261.663528,288.235736,282.321043,270.011559,271.754227,282.173646,303.078686,262.121333,332.32482,335.538546,291.860546,200.012703,218.99833,253.855231,316.384719,273.809131,253.31138,235.410745,275.036444,256.724337,261.247257,244.90109,245.41422,259.149445,267.12834,221.684072,256.764324,182.374607,177.64031,166.232977,190.12562,208.002427,919.203025,1049.553373,1296.754562,417.465656,465.581391,538.093334,829.739816,565.185809,669.144398,708.156337,1169.469134,494.703409,537.479733,555.35687,,221.60093,,,246.88099,324.204633
