常用指标,每股净资产,1.3679,1.417089,1.458994,1.521205,1.594201,1.625678,1.657947,1.653109,1.684473,1.7001,1.730393,1.773418,1.898516,1.953209,2.041244,2.073857,1.813927,1.878143,1.928699,2.044471,2.16089,2.310474,2.40195,2.534858,2.306688,2.351682,2.411003,2.485556,2.752598,2.81377,2.881764,2.954299,2.701872,2.751638,2.784047,2.84736,3.009509,3.04481,3.07394,3.130549,2.172542,2.205969,2.075082,2.142951,2.272776,2.227567,2.247801,2.300824,2.349935,2.222018,2.196659,2.164941,2.223858,2.155977,2.126814,2.101938,2.040844,1.997692,1.965332,2.519396,2.489867,2.433743,2.319343,2.340279,2.26528,2.247117,3.392232,3.278477,3.202375,3.195512,2.944688,2.055635,1.976657,1.923925,1.649164,3.184959,2.918085,2.825747,2.75207,2.736803,2.893329,3.736963,3.795042,3.762723,3.705695,3.665106,3.770352,3.732068,3.706322,3.660988,3.745077,3.684397,3.83668,3.800435,3.724055,3.665989,3.934952,3.177692,3.067824,2.962447,2.87712,2.774886,2.457523,2.274687,2.151533,1.921214,2.157758,,,,
常用指标,每股现金流,0.022316,0.009991,0.009714,0.086182,0.058067,0.050336,0.030099,0.08721,0.085408,0.028213,0.003577,0.004993,0.00273,0.001069,-0.022305,0.032197,0.004421,0.001041,-0.036402,-0.060153,-0.098691,-0.099074,-0.046635,0.383944,0.282564,0.069559,0.028426,0.134595,0.14961,0.094176,0.034093,0.183121,0.083944,0.070128,-0.004135,0.100941,0.086155,0.010681,0.002203,0.17987,0.302857,0.138618,0.009734,0.160865,0.27168,0.283569,0.245854,0.297886,0.906167,0.706957,0.201253,0.559614,0.424876,0.155578,0.02273,0.695658,0.435194,0.233683,0.024646,0.779392,0.672746,0.320499,0.066363,1.048603,0.465711,0.346672,0.069271,0.693574,0.401175,0.212717,0.076482,0.975172,0.333846,0.287015,0.104619,1.06936,0.303135,0.112746,-0.133823,0.581225,0.30933,0.098161,-0.056466,0.490694,0.36446,0.191721,0.016013,0.428143,0.155035,0.031604,0.037793,0.430786,,-0.17539,,0.397231,0.249989,1.035291,0.698086,0.054535,,0.03652,0.238433,,,,,,,,
常用指标,净资产收益率(ROE),-10.61,-7.13,-4.12,-11.05,-6.72,-4.7,-2.77,-6.91,-5.44,-4.22,-2.46,-15.85,-8.83,-5.99,-1.59,4.07,-11.54,-7.76,-5.1,-22.0,-15.93,-9.26,-5.38,1.96,-7.46,-5.54,-3.05,-17.23,-7.61,-4.87,-2.59,3.69,-5.24,-3.42,-2.25,-9.5,-3.94,-2.78,-1.82,0.76,1.17,2.9,-3.22,-6.2,-0.52,-2.48,-2.33,7.13,9.52,3.98,1.45,6.56,5.64,2.46,1.27,8.12,5.17,3.03,1.4,10.2,,6.15,1.37,10.92,,5.91,,12.8,,11.95,,25.11,,18.39,,16.46,,4.0,,2.13,,1.95,,4.71,,2.0,,4.01,,,,5.82,,3.67,,7.63,4.06,7.46,,7.33,,16.1,,,,,,,,,
常用指标,总资产报酬率(ROA),-2.613672,-1.916346,-1.140779,-2.859135,-1.41221,-1.081774,-0.651075,-0.485271,-0.933484,-1.046296,-0.538405,-4.309666,-1.947014,-1.308045,-0.27974,3.388844,-2.19518,-1.449216,-1.136635,-6.28575,-4.514628,-2.670833,-1.68481,3.495708,-0.531271,-0.753378,-0.494369,-5.479382,-1.092945,-0.741695,-0.299626,3.694905,-0.624991,-0.506473,-0.305232,-1.674618,-0.635838,-0.554371,-0.481682,1.441174,1.776213,1.545352,-0.219613,0.394648,0.627638,0.441643,-0.001535,3.979935,4.408993,2.000512,0.883065,4.53512,3.556841,2.112272,0.994643,5.538645,4.415079,2.75091,1.299042,6.263653,5.268365,3.679534,1.158126,7.553069,4.742436,3.610408,1.743556,7.754201,6.400109,5.718004,1.622974,12.26523,11.200983,9.182725,2.537871,11.171617,6.625184,4.064512,1.299819,5.032655,3.542299,2.72969,1.129283,6.719451,4.589014,3.143223,1.383651,6.239485,4.448284,2.911143,1.690325,6.606287,5.629104,4.249746,1.357979,7.123742,4.817621,7.81845,3.965034,7.140345,3.467181,11.800995,7.390907,20.435951,,25.369351,,5.115583,20.411147,28.27716,21.136717
常用指标,毛利率,13.543074,13.135351,2.736285,16.175305,22.807805,23.77248,17.277984,21.496719,26.136028,21.870914,15.048633,6.288614,12.421778,8.908458,6.327396,18.698176,18.21838,23.087158,18.557911,8.566978,45.524066,38.49565,20.223159,50.837104,47.42618,55.109606,53.634538,53.841389,53.720161,53.04035,51.761728,55.202754,60.613355,59.987259,59.037635,56.55135,55.986897,54.783526,58.225891,54.259201,55.300024,54.853962,60.676162,51.162973,51.463846,49.22695,46.308834,63.726831,64.640581,59.978464,59.736752,59.703622,59.042902,57.92275,56.119539,54.659196,53.324463,50.249126,49.856538,53.867221,55.681506,55.484428,56.500616,51.75462,51.100338,49.703624,51.016482,52.953842,55.843547,57.234564,57.753837,61.778621,63.038337,61.360359,60.002638,60.163236,60.288023,58.93708,56.143404,56.330647,55.907802,55.176926,52.346199,57.322203,55.894822,56.339862,54.55484,58.080746,59.496246,58.977975,57.27721,57.096759,62.547958,58.87093,54.886359,57.326606,57.809106,56.030874,55.464887,55.242529,55.292843,64.460461,65.846245,70.26079,,80.513524,,59.521231,61.7,61.695935,67.349723
常用指标,销售净利率,-49.099128,-52.171581,-64.911005,-38.285304,-31.952203,-32.006113,-42.553455,-24.508334,-26.824318,-34.456613,-44.873486,-79.801018,-54.355364,-60.42241,-52.108387,1.192941,-59.73221,-61.836082,-95.590191,-115.627814,-133.921327,-158.453022,-239.698115,0.184934,-24.913246,-38.764654,-40.444686,-72.880461,-40.262109,-41.525596,-38.680072,-6.649964,-32.18718,-31.795575,-40.539308,-43.615883,-26.386485,-26.733995,-36.181044,-2.929219,1.498656,4.859958,-19.78562,-6.336994,1.360675,-5.069851,-7.314107,6.251147,10.487891,7.075259,5.368747,7.076917,8.706853,6.3648,6.126508,8.529869,7.28795,6.066596,5.478793,10.446352,11.954945,13.286749,6.763664,12.154714,11.738607,14.652602,18.770005,14.713229,19.418691,28.007373,9.305736,28.054497,31.686277,43.526599,14.342419,16.908812,11.130614,9.092737,4.658012,2.853089,4.829593,6.354716,4.826136,7.580551,7.045861,7.235702,6.179222,6.520135,8.02511,7.750685,11.553139,11.336236,13.60233,16.102722,12.513966,20.804454,23.942836,20.299033,19.766638,25.074915,24.273915,33.47619,30.640837,38.79675,37.922944,34.9983,21.088486,23.95349,18.21494,17.856142,16.254589
常用指标,期间费用率,55.617456,58.029989,60.649125,52.475597,51.442363,51.374065,57.912711,56.301537,50.165351,54.893389,63.986465,88.244343,79.277594,88.287766,113.202778,82.935156,75.960884,81.874366,108.660204,99.835221,157.546796,195.788012,250.790244,71.748482,67.001678,90.0402,88.45626,90.365627,90.140509,89.972538,86.830066,86.095434,87.776921,87.27253,96.654732,89.1172,79.536779,78.171151,88.366309,65.533864,75.37018,79.340653,78.213668,52.195391,43.196441,46.751871,47.020057,45.43839,40.795213,43.964445,46.614044,46.527007,44.762084,44.38061,43.393651,39.815899,37.284369,34.964126,35.968887,39.644136,39.851991,40.863997,42.249427,38.485485,37.487549,35.695244,45.321735,39.895168,42.148552,40.220166,40.301932,42.803077,43.893196,43.275513,36.441105,36.683363,39.007591,40.170267,42.439249,40.958718,38.817104,39.59627,37.853903,37.497551,38.223217,38.438373,38.169183,37.224386,38.013488,35.537205,35.782647,32.93498,36.057471,29.507268,32.854052,31.047044,28.833142,32.720667,27.16434,29.43751,30.38005,29.126645,26.18502,24.411642,,39.973977,,37.510924,29.657802,30.084439,38.024579
常用指标,资产负债率,81.18122,79.558426,78.877281,77.480429,75.778988,74.926235,74.505093,74.642234,74.982031,74.939236,74.011678,73.866517,71.709761,69.935824,68.882161,68.189552,74.977711,73.889895,72.650085,69.964222,67.865873,65.897238,64.140796,62.601076,67.578627,67.734046,67.156259,65.897381,61.794404,66.939693,66.003182,67.698531,67.775418,67.510583,67.468169,66.657629,65.659575,64.76406,64.304189,64.212264,80.059859,79.777168,80.899967,80.305015,78.677782,78.5913,77.020779,76.36899,75.113055,75.427271,75.925078,73.186514,72.060129,69.51957,68.941303,68.590992,66.628517,66.929393,66.781023,65.924985,64.952051,65.016658,66.118947,62.692086,63.877473,63.917495,62.614624,58.96946,59.344831,59.029204,57.761562,66.387825,60.569506,58.997769,56.72692,60.608902,57.68215,55.124318,55.287185,57.115801,61.221636,43.693195,42.791347,43.766644,41.264253,42.254328,41.302744,41.444284,38.55468,40.10523,36.002171,34.722623,30.037258,27.329557,30.411577,36.521495,19.65139,24.84609,26.591118,20.070459,17.77794,28.926701,22.00403,31.725657,34.750296,40.105995,43.77585,41.851193,41.162871,55.779607,62.168443
每股指标,基本每股收益,-0.1533,-0.1047,-0.0622,-0.1779,-0.1095,-0.0773,-0.046,-0.1194,-0.0939,-0.0733,-0.043,-0.3049,-0.1753,-0.1206,-0.0326,0.0827,-0.2218,-0.1516,-0.101,-0.5038,-0.374,-0.224,-0.1329,0.049,-0.179,-0.134,-0.0746,-0.469,-0.202,-0.141,-0.07,0.107,-0.15,-0.096,-0.06,-0.283,-0.12,-0.09,-0.06,0.02,0.03,0.06,-0.07,-0.14,-0.01,-0.06,-0.05,0.16,0.215,0.087,0.03,0.14,0.122,0.054,0.02,0.17,0.103,0.0597,0.027,0.19,0.203,0.147,0.032,0.26,0.16,0.13,0.114,0.37,0.31,0.31,0.052,0.46,0.3768,0.32,0.05,0.25,0.2057,0.06,0.03,0.06,,0.07,,0.18,,0.08,,0.15,,0.08,,0.206,,0.134,,0.29,0.149,0.23,,0.217,,0.36,,,,,,,,,
每股指标,稀释每股收益,-0.1533,-0.1047,-0.0622,-0.1779,-0.1095,-0.0773,-0.046,-0.1194,-0.0939,-0.0733,-0.043,-0.3049,-0.1753,-0.1206,-0.0326,0.0827,-0.2218,-0.1516,-0.101,-0.5038,-0.374,-0.224,-0.1329,0.049,-0.179,-0.134,-0.0746,-0.469,-0.202,-0.141,-0.07,0.107,-0.15,-0.096,-0.06,-0.283,-0.12,-0.09,-0.06,0.02,0.03,0.06,-0.07,-0.14,-0.01,-0.06,-0.05,0.16,0.215,0.087,0.03,0.14,0.122,0.054,0.02,0.17,0.103,0.0597,0.027,0.19,0.203,0.147,0.032,0.26,0.16,0.13,0.114,0.37,0.31,0.31,0.052,0.46,0.3768,0.32,0.05,0.25,0.2057,0.06,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
