每股指标,摊薄每股收益_最新股数,-0.016696,-0.01514,-0.002831,-0.064248,-0.011322,-0.010515,-0.008906,0.378754,-0.147015,-0.073522,-0.026496,-0.645491,-0.161841,-0.105972,-0.039316,-0.43009,-0.161266,-0.105556,-0.05867,-0.435387,-0.120352,-0.073437,-0.040041,0.078347,0.13478,0.038933,0.01885,0.121052,0.194351,0.047792,0.017387,0.137611,0.21175,0.083824,0.014479,0.132553,0.146929,0.035502,0.010093,0.128319,0.104133,0.009032,0.00509,0.022296,0.008688,0.006101,0.004355,0.028853,0.010025,0.006617,0.004966,0.007865,0.00939,0.004822,0.004042,0.010185,0.006481,0.004015,0.002302,0.018702,0.011021,0.007032,0.003761,0.015581,0.002639,0.003537,0.00552,0.003154,0.001358,0.001923,0.006302,0.001042,0.004177,-0.000595,0.001458,0.000552,-0.000487,0.000515,0.001143,-0.067343,0.004724,0.003644,0.002067,0.00973,0.006958,0.005387,0.003191,0.008534,0.006623,0.004553,0.002439,0.013646,0.011886,0.007988,0.003055,0.020182,0.013283,0.02875,0.009627,0.025558,0.01098,0.033071,0.008625,0.021308,0.008525,0.007421,0.005092,0.004506
每股指标,摊薄每股净资产_期末股数,0.517052,0.516286,0.537915,0.46616,0.535422,0.540447,0.622917,0.640653,-1.447687,-1.306276,-1.230454,-1.177484,0.028308,0.125079,0.057288,0.168347,0.846942,0.960106,1.055838,1.173916,2.754014,2.843302,2.902597,2.978279,3.028696,2.807856,2.776477,2.76058,2.911777,2.609096,2.560775,2.508785,2.645654,2.397364,2.363185,2.332982,2.369944,2.143453,2.064378,2.049536,1.21368,2.260598,2.240562,2.200424,2.105839,2.101038,2.085546,2.067645,1.955671,1.933506,1.930626,1.890455,1.916906,1.890639,1.885504,1.848923,1.835603,1.819562,1.807399,1.793691,1.783064,1.738778,1.735889,1.711418,1.379253,1.384506,1.397401,1.361492,1.349808,1.353483,1.380891,1.34097,1.379138,1.348088,1.360288,1.350797,1.380424,1.73051,2.004568,1.995037,3.731646,3.722647,3.709504,3.692269,3.66765,3.654568,4.394142,4.35658,4.33747,4.316763,4.287692,4.271218,4.251969,4.212977,4.16129,4.130723,4.061725,4.714627,3.664964,3.532537,5.236772,5.001156,5.371959,5.149859,5.008696,2.269277,1.341059,1.165145
每股指标,调整每股净资产_期末股数,0.458252,0.464111,0.486751,0.414718,0.487269,0.491536,0.572577,0.589381,-1.479627,-1.358782,-1.286608,-1.23562,-0.274492,-0.18771,-0.272344,-0.166965,0.444281,0.543809,0.650658,0.749252,2.317819,2.374095,2.50036,2.57282,2.634766,2.445852,2.430586,2.382359,2.497521,2.219631,2.160773,2.117709,2.185877,1.943611,1.912968,1.896954,2.029057,1.820955,1.746894,1.759666,0.882932,2.033207,2.010752,1.97171,1.935701,1.929326,1.910209,1.886876,1.757826,1.732925,1.728097,1.683702,1.704345,1.674198,1.665298,1.625721,1.622169,1.602491,1.59048,1.573559,1.54799,1.516165,1.512722,1.484662,0.955949,0.96063,0.967355,0.925827,1.127058,1.06816,1.210296,1.139354,1.287851,1.25471,1.266571,1.25499,1.282527,1.602392,1.872234,1.86001,3.731646,3.582235,3.566398,3.546471,3.51923,3.503383,4.209404,4.168695,4.146246,4.122393,4.089887,4.070408,4.047997,4.005693,4.16129,3.915735,3.854674,4.485921,3.394736,3.249919,4.783179,4.520544,4.779692,5.109218,5.008696,2.188701,1.264855,1.086882
每股指标,每股净资产_最新股数,0.517052,0.516286,0.537915,0.46616,0.535422,0.540447,0.622917,0.641095,-0.724842,-0.654038,-0.616075,-0.589553,0.014173,0.062626,0.028683,0.084289,0.424054,0.480715,0.528647,0.587767,1.378906,1.423611,1.4533,1.491193,1.516436,1.405864,1.390153,1.382193,1.457896,1.306347,1.282153,1.256122,1.324651,1.200335,1.183222,1.168099,1.186606,1.073204,1.033612,1.026181,0.513819,0.347509,0.344429,0.338259,0.323719,0.322981,0.320599,0.317848,0.300635,0.297227,0.296785,0.290609,0.294675,0.290638,0.289848,0.284225,0.282177,0.279711,0.277842,0.275734,0.274101,0.267293,0.266849,0.263087,0.212025,0.212832,0.214815,0.209295,0.207498,0.208063,0.212277,0.20614,0.212007,0.207234,0.209109,0.20765,0.212205,0.207613,0.240492,0.239349,0.447694,0.446614,0.445037,0.44297,0.440016,0.438447,0.439313,0.435557,0.433647,0.431576,0.42867,0.427023,0.425099,0.4212,0.416033,0.412977,0.406079,0.392795,0.266457,0.256829,0.24406,0.233079,0.208634,0.200008,0.194525,0.045684,0.012052,0.010471
每股指标,每股经营现金流,-0.076958,-0.014603,-0.025009,-0.110435,-0.048374,-0.039501,-0.013557,0.244621,0.008988,0.030908,0.010466,-0.477449,-0.556673,-0.525803,-0.192028,-0.105422,-0.108425,-0.055928,-0.182177,0.383642,0.013051,-0.158654,-0.365293,-0.504295,-1.181863,-0.248286,-0.079632,0.281629,-0.203763,-0.024668,-0.172258,0.619634,-0.054985,-0.104534,-0.207619,0.402303,-0.14315,-0.189133,-0.574159,0.35855,0.109254,0.076444,-0.047843,0.655436,0.361655,0.411137,0.075758,0.191466,0.0218,-0.091235,-0.224397,0.280783,0.140518,0.117674,-0.014423,0.172002,-0.035633,0.040269,-0.13244,0.361569,0.264948,0.291009,-0.021012,0.182904,0.362296,0.034066,0.104698,0.407978,0.631719,0.492055,0.30205,0.46819,0.651276,0.30761,0.313415,0.814171,0.582528,0.685918,0.276074,0.081872,-0.118465,-0.012526,0.232784,-0.037533,-0.075195,-0.220641,-0.156856,0.711091,0.100105,-0.032425,0.011127,0.53195,,0.379852,,0.420639,-0.025278,-0.75872,-0.304913,-0.358836,-0.296627,-0.472635,1.114951,,,,,
每股指标,每股现金流量净额,-0.024061,0.05341,0.045044,0.196062,0.222753,0.267538,0.252567,0.253438,0.03279,0.049054,0.009379,-0.455623,-0.457059,-0.441581,-0.185965,-0.362073,-0.465012,-0.41663,-0.263562,-0.095524,-0.153798,-0.514445,-0.393635,-0.856965,-0.981726,-0.349796,-0.08258,-1.108803,-1.491221,-0.194146,-0.111452,1.18171,0.648317,0.167559,-0.423876,-0.637579,-1.123555,-1.189802,-0.42442,1.393894,0.102888,0.34159,-0.174201,0.200654,0.445718,0.500223,0.160171,0.831837,0.584417,0.801074,0.111345,-0.89121,-0.664705,-0.616839,-0.366601,1.136979,0.721545,0.56536,0.160779,0.176653,0.035608,0.187974,-0.013052,0.057079,0.273558,-0.004365,-0.229584,0.36062,0.49203,-0.025702,0.447125,-0.134488,0.072439,-0.026624,0.160899,0.204958,0.147502,-0.003686,0.149487,0.091232,,0.228105,0.290936,-0.135571,-0.02447,-0.206818,-0.216343,0.067858,-0.11326,-0.130217,0.189577,-0.060748,,-0.225027,,-0.022498,0.032714,0.042264,-0.051188,0.004451,-0.393288,-1.17146,0.382569,,,,,
每股指标,每股企业自由现金流量,,-0.027408,,0.104005,,0.111418,,-1.054698,,0.017391,,-0.357111,,0.035824,,1.067951,,0.617007,,-0.751325,,0.27963,,2.228232,,-0.024524,,0.118547,,-0.048795,,-1.558432,,-1.36146,,1.837173,,1.071351,,-0.810445,,0.37302,,0.544692,,0.115841,,-0.129765,,-0.291552,,0.074256,,0.247279,,-0.035336,,0.02327,,0.390715,,0.085317,,0.107463,,1.08023,,0.154461,,0.137966,,0.251581,,0.035414,0.014507,0.024823,-0.046451,-0.042669,-0.039102,0.655285,,-0.16521,-0.06059,0.051828,0.039976,0.086897,-0.024537,0.228223,0.020689,0.018309,0.138991,0.040051,,0.059573,,0.379624,0.116065,-1.463405,-0.224345,0.183344,0.013355,-0.931286,-0.041245,,,,,
每股指标,每股股东自由现金流量,,-0.028566,,0.081555,,0.10426,,-1.044177,,0.031284,,-0.370044,,0.034614,,1.014958,,0.615149,,-0.754514,,-0.004584,,2.187558,,-0.121095,,0.013062,,-0.16202,,-1.46817,,-1.050128,,2.717232,,1.224138,,-0.530807,,0.766462,,0.394616,,0.318646,,0.658335,,0.654736,,-0.809162,,-0.430089,,1.270728,,0.580984,,0.496174,,0.069092,,0.119631,,1.08023,,0.316706,,0.567913,,-0.009226,,-0.263612,-0.119549,-0.489084,-0.478426,-0.619561,-0.423696,0.599155,,-0.086199,0.038156,0.321044,0.392348,0.335325,0.169423,0.29059,0.218392,0.109988,0.450825,-0.211661,,-0.248268,,0.344636,0.278219,-0.936531,0.130477,0.553427,0.127135,-0.664935,0.230238,,,,,
每股指标,每股未分配利润,-0.741378,-0.739822,-0.727514,-0.724682,-0.671756,-0.670949,-0.66934,-0.659979,-2.21715,-2.07071,-1.976697,-1.923696,-0.946373,-0.83479,-0.728905,-0.62312,-0.086788,0.02477,0.118697,0.235876,0.834716,0.909025,0.945803,1.027154,1.137383,0.92669,0.905844,0.868194,1.017778,0.725044,0.690507,0.629592,0.779971,0.525027,0.486474,0.457609,0.514354,0.291978,0.217777,0.208388,0.053847,-0.302834,-0.32287,-0.363008,-0.457365,-0.462166,-0.477658,-0.495559,-0.607533,-0.629698,-0.632578,-0.672749,-0.650301,-0.672565,-0.654282,-0.714281,-0.72981,-0.743642,-0.756292,-0.771271,-0.764919,-0.809205,-0.812094,-0.836565,-0.972699,-0.967446,-0.954551,-0.99046,-1.002144,-0.998469,-0.969983,-1.010982,-0.989804,-1.020855,-1.008655,-1.018146,-0.988519,-1.304899,-1.03084,-1.040372,,0.676456,0.663313,0.646079,0.629926,0.616844,0.848873,0.811311,0.806617,0.78591,0.756839,0.740365,0.7423,0.703308,,0.621407,0.582689,0.717537,0.687303,0.554876,1.228083,0.992467,0.689262,0.467161,0.408299,0.364214,0.113959,0.032342
每股指标,每股资本公积金,0.826486,0.832041,0.832464,0.829717,0.829555,0.829555,0.829716,0.834192,0.80479,0.80479,0.798304,0.798304,0.801843,0.801843,0.801843,0.801843,0.796018,0.796018,0.796018,0.796018,0.785906,0.789791,0.789791,0.789791,0.789574,0.789791,0.789763,0.803997,0.803997,0.803997,0.803997,0.803997,0.790233,0.789714,0.789714,0.789714,0.786101,0.782488,0.778875,0.775262,0.078057,1.357,1.357,1.357,1.356771,1.356771,1.356771,1.356771,1.356771,1.356771,1.356771,1.356771,1.360774,1.356771,1.333353,1.356771,1.35898,1.356771,1.357258,1.358529,1.34155,1.34155,1.34155,1.34155,1.145519,1.145519,1.145519,1.145519,1.145519,1.145519,1.144441,1.145519,1.16251,1.16251,1.16251,1.16251,1.16251,1.770899,1.770899,1.770899,,1.770899,1.770899,1.770899,1.770899,1.770899,2.225079,2.225079,2.225079,2.225079,2.225079,2.225079,2.223433,2.223433,,2.223433,2.223433,2.768119,1.774594,1.774594,2.76834,2.76834,3.522008,3.522008,3.522008,0.75384,0.009342,3.6e-05
每股指标,每股盈余公积金,0.039869,0.039869,0.039869,0.039869,0.039869,0.039869,0.039869,0.039841,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.079629,0.06632,0.06632,0.06632,0.06632,0.081775,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.206433,0.264509,0.264509,0.264509,,0.275291,0.275291,0.275291,0.266824,0.266824,0.320189,0.320189,0.305773,0.305773,0.305773,0.305773,0.286235,0.286235,,0.285883,0.255602,0.228969,0.203067,0.203067,0.240348,0.240348,0.160688,0.160688,0.078388,0.151223,0.217757,0.132766
每股指标,每股留存收益,-0.701508,-0.699953,-0.687644,-0.684812,-0.631887,-0.63108,-0.62947,-0.620137,-2.137521,-1.991081,-1.897068,-1.844067,-0.866743,-0.755161,-0.649276,-0.543491,-0.007159,0.104399,0.198326,0.315505,0.914345,0.988654,1.025432,1.106784,1.217012,1.006319,0.985473,0.947823,1.097407,0.804674,0.770137,0.709221,0.8596,0.604656,0.566103,0.537238,0.580675,0.358298,0.284098,0.274708,0.135622,-0.096401,-0.116437,-0.156575,-0.250932,-0.255733,-0.271225,-0.289126,-0.4011,-0.423265,-0.426145,-0.466316,-0.443868,-0.466132,-0.447849,-0.507848,-0.523376,-0.537209,-0.549859,-0.564837,-0.558485,-0.602772,-0.605661,-0.630131,-0.766266,-0.761013,-0.748117,-0.784027,-0.795711,-0.792035,-0.763549,-0.804549,-0.783371,-0.814421,-0.802222,-0.811713,-0.782085,-1.040389,-0.76633,-0.775862,,0.951748,0.938604,0.92137,0.896751,0.883669,1.169063,1.1315,1.11239,1.091683,1.062613,1.046139,1.028536,0.989544,,0.90729,0.838292,0.946507,0.89037,0.757943,1.468431,1.232816,0.84995,0.62785,0.486687,0.515437,0.331716,0.165108
每股指标,每股营业收入,0.3371,0.197697,0.087683,0.407378,0.316455,0.200101,0.100323,0.362684,0.601489,0.283869,0.095638,0.381707,0.355393,0.237157,0.151368,1.170538,0.971365,0.716424,0.299165,2.01067,1.478841,1.10781,0.932386,7.516253,5.883375,3.423996,1.597427,10.186324,8.626975,4.691772,2.23976,10.019073,7.770938,4.239922,2.017577,8.264019,6.264269,3.240505,1.530967,6.145081,5.486609,1.235053,0.642017,2.409006,1.71541,1.177043,0.638102,2.62344,1.831098,1.162936,0.584243,2.222952,1.644106,1.070854,0.577099,2.095085,1.456825,0.920423,0.462571,1.675098,1.156367,0.753598,0.389985,1.167691,2.71061,1.897261,1.084637,3.419684,2.568821,1.76419,1.051068,2.989086,2.134185,1.442378,0.779361,2.622159,1.84611,1.682628,1.040368,3.103001,2.284818,1.602503,0.817245,1.981032,1.294873,0.830386,0.576339,1.78281,2.361221,1.635854,0.914914,3.479903,2.677341,1.881401,0.9613,3.925681,2.692471,6.158218,3.413972,6.169198,5.200231,12.059483,6.425799,12.92177,6.427839,15.498716,29.04497,17.387092
每股指标,每股营业总收入,0.3371,0.197697,0.087683,0.407378,0.316455,0.200101,0.100323,0.362684,0.601489,0.283869,0.095638,0.381707,0.355393,0.237157,0.151368,1.170538,0.971365,0.716424,0.299165,2.01067,1.478841,1.10781,0.937768,7.516253,5.883375,3.423996,1.597427,10.186324,8.626975,4.691772,2.23976,10.019073,7.770938,4.239922,2.017577,8.264019,6.264269,3.240505,1.530967,6.145081,5.486609,1.235053,0.642017,2.409006,1.71541,1.177043,0.638102,2.62344,1.831098,1.162936,0.584243,2.222952,1.644106,1.070854,0.577099,2.095085,1.456825,0.920423,0.462571,1.675098,1.156367,0.753598,0.389985,1.167691,2.71061,1.897261,1.084637,3.419684,2.568821,1.76419,1.051068,2.989086,2.134185,1.442378,0.779361,2.85257,2.024315,1.844366,1.129483,3.398066,2.391946,1.632929,0.879746,2.0332,1.413859,0.905338,0.614232,1.847215,2.428868,1.677493,0.921727,3.561591,2.73737,1.936366,0.962386,3.959497,2.695522,6.272956,3.46031,6.22599,5.237228,12.213511,6.436543,12.92177,6.427839,15.498716,29.04497,17.387092
每股指标,每股息税前利润,0.003721,-0.008203,0.001444,-0.056569,-0.001339,-0.004399,-0.013162,0.405137,-0.135683,-0.077932,-0.024379,-1.165406,-0.204354,-0.149087,-0.047841,-0.728006,-0.215783,-0.140139,-0.07779,-0.740214,-0.15019,-0.09196,-0.043378,0.389882,0.476632,0.191355,0.087475,0.532947,0.654183,0.250196,0.094529,0.541717,0.665579,0.281452,0.088166,0.447552,0.446753,0.148801,0.064332,0.410938,0.38138,0.21013,0.11552,0.40585,0.298595,0.227718,0.129875,0.489641,0.28985,0.192576,0.104644,0.278612,0.236043,0.152843,0.100345,0.27346,0.18597,0.110792,0.057562,0.253278,0.151253,0.111633,0.066249,0.185216,0.033675,0.036272,0.038097,0.072755,0.028941,0.025806,0.040827,0.043696,0.042792,0.017112,0.016284,0.103686,0.050043,0.058745,0.029978,-0.4803,0.042003,0.075696,0.030536,0.145745,0.087033,0.099351,0.047829,0.164201,0.122905,0.08568,0.04762,0.233947,0.234213,0.165458,0.064806,0.328337,0.204734,0.503051,0.24823,0.478824,0.331844,0.822704,0.240281,0.603936,,0.584608,1.091803,0.722515
盈利能力,净资产收益率(ROE),-3.65,-3.3,-0.61,-12.06,-1.78,-1.65,-1.4,-88.99,0.0,0.0,0.0,0.0,-270.48,-87.95,-60.83,-1.28,-31.84,-19.76,-10.51,-40.17,-8.41,-5.05,2.65,5.35,9.91,3.08,1.36,9.18,14.52,4.62,1.37,11.43,16.62,6.93,1.23,12.13,13.36,3.4,0.98,28.67,23.55,4.85,1.64,16.23,2.7,1.5,1.36,9.46,3.39,2.25,1.69,2.73,3.24,1.37,1.41,3.63,2.3,1.44,0.83,5.53,4.1,2.64,1.42,5.99,,1.68,,1.52,,0.93,,0.5,,-0.25,,0.27,,0.25,,-27.97,,0.82,,2.27,,1.23,,1.98,,1.07,,3.25,,,,,2.22,,,,,15.27,,,,,,
盈利能力,摊薄净资产收益率,-3.229071,-2.932604,-0.52644,-13.782407,-2.114709,-1.945751,-1.429745,59.07923,,,,,-1141.848913,-169.214656,-137.069549,-510.252739,-38.029651,-21.958155,-11.098183,-74.074826,-8.728124,-5.158511,-2.755192,5.254007,8.887959,2.76935,1.356037,8.75798,13.330959,3.658451,1.356152,10.95524,15.985382,6.983422,1.223736,11.347802,12.382361,3.308042,0.976567,12.504545,20.266529,2.599067,1.478048,6.591586,2.684043,1.889029,1.358655,9.077691,3.334688,2.226565,1.67357,2.706561,3.186608,1.66,1.394688,2.92,2.296871,1.43,0.828746,5.6,4.020935,2.63,1.409684,5.92,1.24,1.66,2.57,1.51,0.65,0.92,2.97,0.51,1.97,-0.29,0.7,0.266,-0.23,0.25,0.46,-32.52,1.055,0.82,0.46,2.2,1.58,1.23,0.74,1.96,1.53,1.06,0.57,3.2,2.8,1.897,0.734546,4.89,3.271,7.31,3.61,9.95,4.5,14.19,4.13,10.654,4.38,16.24,42.25,43.03
盈利能力,净资产收益率_平均,-3.396212,-3.08223,-0.564062,-11.604924,-1.92477,-1.780005,-1.409184,1469.69748,,,,,-328.733946,-144.26312,-69.603772,-127.992236,-31.876467,-19.758152,-10.510475,-40.903787,-8.243396,-4.954134,-2.674432,5.453314,9.299583,2.792863,1.35993,9.176476,14.322048,3.730157,1.37006,11.353023,16.989307,7.078469,1.231606,12.081737,13.280067,3.382136,0.98009,18.373957,23.549191,2.634125,1.491407,6.796649,2.708606,1.90416,1.364511,9.484067,3.391231,2.251632,1.691164,2.736622,3.244134,1.677939,1.40835,3.637784,2.323395,1.445846,0.8319,6.941964,4.103375,2.651856,1.41969,6.048437,1.137138,1.521758,2.36436,1.51876,0.656924,0.928853,3.01263,0.503605,1.990779,-0.286961,0.700042,0.266608,-0.232732,0.24852,0.510956,-19.992234,1.071174,0.82739,0.470243,2.214654,1.589132,1.232528,0.729512,1.97876,1.539174,1.060658,0.570201,3.249169,2.836658,1.915272,0.737254,5.009387,3.325657,8.851494,3.679799,10.434153,4.602794,15.272355,4.221716,17.345965,7.097968,25.707038,45.216433,43.034974
盈利能力,净资产收益率_平均_扣除非经常损益,-6.178118,-3.7844,-0.651309,-9.609924,-2.69607,-2.446096,-0.041254,-847.575365,,,,,-349.695363,-157.178684,-74.464142,-105.756455,-38.734113,-24.901204,-11.082805,-44.7005,-8.651398,-5.289882,-2.847141,3.192743,7.014257,0.783373,-0.483745,8.13934,13.949762,3.664265,1.324021,7.791917,14.664771,3.878995,1.241693,12.30634,13.604958,3.624493,1.102013,6.426059,2.634503,2.624606,1.490834,3.222526,2.300501,1.504189,1.363678,5.362784,3.308172,2.20904,1.712976,2.91555,3.180965,1.611178,1.333069,2.711288,1.973582,0.920037,0.453837,6.484401,2.071196,1.650904,1.385621,2.601063,3.469666,3.87031,2.317889,3.160362,1.588826,2.880083,2.803536,3.244673,2.180389,-0.150687,0.710243,-0.469531,-1.195032,-1.411514,0.521187,-57.347589,0.874287,0.824263,0.479725,1.543811,0.909734,0.862356,0.762308,1.148293,,1.057068,,3.020566,2.65605,1.766733,,4.799577,3.149305,8.80768,3.676838,10.421194,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,-5.874069,-3.600687,-0.607868,-11.413076,-2.962123,-2.673866,-0.041856,-34.071025,,,,,-1214.657858,-184.364076,-146.640996,-421.607769,-46.211043,-27.673869,-11.702516,-80.950494,-9.160118,-5.50811,-2.933116,3.076056,6.703788,0.776778,-0.48236,7.768142,12.984435,3.593826,1.310581,7.518907,13.798206,3.826909,1.233758,11.558761,12.685289,3.545089,1.098051,4.373306,2.267264,2.589675,1.477481,3.125298,2.279639,1.492236,1.357826,5.132998,3.253013,2.184447,1.695155,2.883524,3.124559,1.59,1.09,2.18,1.951051,0.9,0.452116,5.23,2.029584,1.64,1.375855,4.51,3.8,4.22,2.52,3.14,1.72,2.92,2.76,3.26,2.16,-0.25,0.71,-0.47,-1.180652,-1.55,0.485001,-31.64,0.861254,0.76,0.473963,1.53,0.905312,0.86,0.759207,1.14,,1.05,,2.94,,1.749486,,4.6823,3.09,,,,,,,,,,,
盈利能力,息税前利润率,1.103873,-4.149476,1.647619,-13.886291,-0.423377,-2.198598,-13.119795,111.705229,-22.558001,-27.453508,-25.490715,-305.314046,-57.501041,-62.86454,-31.606105,-62.194098,-22.21445,-19.560974,-26.002356,-36.814311,-10.155952,-8.30115,-4.625715,5.187197,8.101347,5.588648,5.476006,5.23199,7.583,5.33267,4.220498,5.406858,8.564986,6.638156,4.369911,5.415679,7.131772,4.591934,4.202086,6.687277,6.951118,17.013897,17.993406,16.847218,17.406632,19.34664,20.353399,18.664093,15.829321,16.559543,17.911186,12.533461,14.356971,14.273009,17.387912,13.052481,12.765439,12.037141,12.444075,15.120217,13.080093,14.81339,16.987639,15.861802,1.242365,1.911812,3.512492,2.127559,1.126653,1.462774,3.884349,1.461854,2.005091,1.186423,2.089532,3.634841,2.472143,3.185126,2.654138,-14.134515,1.756057,4.635639,3.471065,7.168273,6.155747,10.973956,7.786884,8.889113,5.060193,5.107637,5.166477,6.568621,8.556132,8.544783,6.733911,8.292416,7.595348,8.019365,7.173634,7.690736,6.336266,6.736022,3.733076,4.673788,,3.77198,3.75901,4.155469
盈利能力,总资产报酬率,0.31653,-0.695308,0.122541,-4.32159,-0.098861,-0.32231,-0.899678,27.12114,-4.465599,-2.547338,-0.80148,-31.891191,-4.895599,-3.556243,-1.11802,-14.839074,-4.031449,-2.584294,-1.40392,-10.765791,-1.938656,-1.18595,-0.542456,4.963584,6.303621,2.561635,1.172961,7.028267,8.458874,3.256533,1.247311,7.578848,9.699305,4.016549,1.336619,8.042091,9.33034,3.120996,1.408794,11.698434,10.82061,3.960708,2.242763,7.856298,5.603493,4.31526,2.416643,10.623072,6.390292,4.2218,2.497238,6.342747,5.06248,3.302434,2.110619,6.644878,4.709192,2.969542,1.596193,7.626576,4.674816,3.339623,1.989332,5.918954,1.000234,1.126144,1.215893,2.145767,0.84011,0.728322,1.197594,1.386163,1.416847,0.570421,0.509968,3.01833,1.408802,1.314379,0.632081,-8.4852,0.642262,1.181526,0.494864,2.44848,1.494975,1.754359,0.695693,2.60731,1.963296,1.411327,0.771699,3.885628,3.946444,2.799745,1.051606,5.254123,3.312317,7.272457,3.514517,6.633002,3.000888,8.82405,2.840028,10.718428,,13.868109,19.839408,15.467948
盈利能力,总资本回报率,0.576925,-1.271167,0.219945,-7.798386,-0.175279,-0.57313,-1.622924,69.273554,-28.95729,-13.177387,-3.665127,-85.831315,-10.222138,-7.336898,-2.38637,-28.564145,-7.333857,-4.627151,-2.495192,-18.694342,-3.290285,-1.972501,-0.909001,8.148037,10.056909,4.079353,1.887223,11.473806,13.66078,5.416184,2.030498,12.357769,14.845775,6.431394,2.136587,12.633559,14.148868,4.931521,2.151283,14.199539,18.244763,5.55981,3.259349,11.418098,8.022351,6.190831,3.587594,15.783516,9.645604,6.129182,3.699881,9.085265,7.482758,4.82191,2.984795,9.7423,7.10143,4.581835,2.552867,12.536937,7.660818,5.79041,3.438915,10.22508,1.960836,2.108768,2.435509,4.498827,1.782604,1.427388,2.448408,2.635523,2.647699,1.024562,0.93699,4.822335,2.268633,2.091574,0.989485,-11.734484,0.965453,1.522317,0.619856,3.033661,1.800618,2.080647,0.842558,3.018596,2.270466,1.599305,0.869481,4.357876,4.368092,3.115255,1.352199,6.162229,3.8055,9.674961,4.999488,10.978083,5.157375,14.470258,3.753742,15.298541,,20.951936,25.611071,20.338749
盈利能力,投入资本回报率,-2.034316,-1.794034,-0.180109,-7.770528,-0.707177,-0.847028,-1.094718,84.815384,-30.886155,-13.381225,-3.304492,-83.13822,-9.611506,-6.908189,-2.211592,-27.346392,-7.018027,-4.446421,-2.482908,-18.303563,-3.127098,-1.762181,-0.875996,6.133895,8.178128,3.21489,1.288922,8.621895,10.607137,3.596307,1.25428,8.790383,11.523111,4.796359,1.37522,9.057058,10.910781,3.266174,1.205301,16.488963,18.635933,2.889802,1.577305,8.211313,4.687007,3.505068,1.553766,10.070851,5.190141,3.13567,1.77049,4.201532,3.87508,2.481687,1.540259,4.660393,2.714263,1.527326,0.826694,6.597802,3.556357,2.650945,1.236452,5.989472,1.156983,1.329253,1.921798,3.583044,1.828111,1.641655,2.635765,1.655272,2.408039,0.890574,0.938835,2.462663,1.52524,1.167855,0.994692,-11.969469,0.895139,1.448919,0.528249,2.88425,1.516202,1.806502,0.694815,2.771515,2.054794,1.440717,0.787703,3.887322,3.27985,2.301378,1.023793,5.412178,3.362771,8.396445,3.677245,9.545003,4.511171,12.267724,3.141438,12.845864,6.503414,18.62048,23.265554,17.847878
盈利能力,息前税后总资产报酬率_平均,-0.5972,-0.865811,-0.09531,-4.202617,-0.196217,-0.402598,-0.985526,27.146651,-9.389916,-2.55975,-1.819,-31.764193,-7.993511,-3.515117,-1.911902,-15.093419,-6.064166,-2.460909,-2.067925,-10.814109,-3.198594,-1.205801,-1.043954,4.157495,4.10735,2.208832,0.65455,5.683105,5.612665,2.598696,0.622705,5.794275,6.842453,3.385609,0.656341,6.392755,6.718583,2.444243,0.694678,9.342488,7.7392,3.013191,1.25775,7.393578,2.349505,3.493458,1.291833,8.394998,2.761535,3.135825,1.384168,4.439499,2.405613,2.448619,1.056454,4.56501,2.279749,1.872697,0.93586,6.030951,3.617346,2.583268,1.497973,4.909167,0.381218,0.706447,1.081487,1.873678,0.134462,0.728322,1.111016,1.232517,0.996986,0.553531,0.297204,2.410402,0.264865,1.159113,0.225579,-8.518728,0.538192,1.075012,0.279397,2.028571,1.004191,1.55894,0.509954,2.394552,1.043433,1.256512,0.398558,3.487307,2.057812,2.09153,0.511582,4.646241,2.157504,5.025442,1.877257,4.872994,2.130681,7.611007,2.625142,9.737535,3.752503,8.744761,10.295965,10.734635
