每股指标,每股盈余公积金,0.533265,0.514152,0.514152,0.514152,0.514152,0.469207,0.469207,0.469207,0.469207,0.439518,0.439518,0.439518,0.439518,0.439518,0.439518,0.469744,0.439518,0.439518,0.439518,0.439518,0.439518,0.561975,0.561975,0.561975,0.561975,0.562391,0.562391,0.561659,0.561659,0.454468,0.454468,0.454468,0.454468,0.454468,0.454468,0.454468,0.454468,0.454468,0.454468,0.454468,0.454468,0.42908,0.42908,0.42908,0.42908,0.495826,0.495826,0.495826,0.495826,0.446832,0.446832,0.446832,0.446832,0.411487,0.411487,0.411487,0.411487,0.394195,0.394195,0.394195,0.394195,0.380248,0.380248,0.381146,0.381146,0.373152,0.373152,0.373152,0.373152,0.35957,0.35957,0.539355,0.539355,0.675661,1.081058,,1.081058,,,1.027336,0.951524
每股指标,每股留存收益,2.535721,2.506837,2.108179,2.14737,1.977232,2.053127,1.606842,1.58705,1.396462,1.432422,0.964548,0.839506,0.677095,1.313298,1.247437,1.436737,1.257708,2.198494,2.26703,2.168665,2.238241,2.579504,1.83918,2.090615,2.656168,2.706538,2.30839,2.338971,2.62016,2.794084,2.34473,1.450041,1.648574,1.710055,1.366806,1.396149,1.6089,1.941976,1.794583,1.877229,1.997893,1.609238,1.476342,1.536274,1.687746,2.06785,2.033001,2.095309,2.310828,1.874398,1.770239,1.839058,2.110566,2.190069,1.457599,1.378444,1.65047,1.659468,1.335151,1.226004,1.365862,1.315847,1.148355,1.058132,1.20208,1.164141,1.040872,1.000621,1.01692,1.002929,0.955861,1.550545,1.584019,1.454273,2.239207,,2.131449,,,1.824586,1.679022
每股指标,每股营业收入,3.600649,2.838154,1.648234,0.742159,3.905596,3.121417,1.756479,0.798267,4.055437,3.266396,1.916405,0.900673,1.444927,1.264924,0.600173,0.329802,2.451011,2.035664,1.416576,0.501613,2.286244,1.821252,0.702374,0.215089,4.879631,3.768302,2.041761,0.78263,4.674523,3.631811,1.924119,0.790889,3.890196,2.840212,1.549516,0.663241,3.254975,2.555729,1.453386,0.663277,3.091158,2.381173,1.239199,0.508256,2.785812,2.416232,1.283743,0.512628,2.856628,2.232733,1.177286,0.421134,3.081937,2.371989,1.213681,0.358202,3.128688,2.433236,1.278569,0.352775,2.824929,2.080076,1.267421,0.318687,2.065792,1.557715,0.772878,0.281454,1.513073,1.06433,0.591989,0.362267,2.122245,1.582099,1.388246,,3.682393,,,3.239634,3.185714
每股指标,每股营业总收入,3.600649,2.838154,1.648234,0.742159,3.905596,3.121417,1.756479,0.798267,4.055437,3.266396,1.916405,0.900673,1.444927,1.264924,0.600173,0.329802,2.451011,2.035664,1.416576,0.501613,2.286244,1.821252,0.702374,0.215089,4.879631,3.768302,2.041761,0.78263,4.674523,3.631811,1.924119,0.790889,3.890196,2.840212,1.549516,0.663241,3.254975,2.555729,1.453386,0.663277,3.091158,2.381173,1.239199,0.508256,2.785812,2.416232,1.283743,0.512628,2.856628,2.232733,1.177286,0.421134,3.081937,2.371989,1.213681,0.358202,3.128688,2.433236,1.278569,0.352775,2.824929,2.080076,1.267421,0.318687,2.065792,1.557715,0.772878,0.281454,1.513073,1.06433,0.591989,0.362267,2.122245,1.582099,1.388246,,3.682393,,,3.239634,3.185714
每股指标,每股息税前利润,1.259522,1.089497,0.565267,0.246386,1.358931,1.291509,0.65902,0.276885,1.267908,1.274188,0.581826,0.284264,-0.187821,-0.096219,-0.205255,-0.089669,-0.49438,0.353829,0.289495,0.027673,0.812663,0.501914,-0.500748,-0.426253,1.383572,1.170334,0.335329,-0.027526,2.103868,1.995699,1.170642,0.010351,0.911053,0.757528,0.114761,-0.063174,0.352406,0.550554,0.144467,0.018191,1.041059,0.507159,0.058393,-0.054991,0.418095,0.403478,0.058316,-0.107267,0.933662,0.358497,0.010558,-0.149137,1.142264,1.066574,0.114159,-0.14105,0.948562,0.819516,0.292715,-0.038342,0.676675,0.512549,0.218788,-0.020673,0.560275,0.442219,0.183216,0.046591,0.381189,0.303455,0.146278,0.041664,0.737983,0.538334,0.407516,,0.938352,,,0.843523,0.89757
盈利能力,净资产收益率(ROE),10.17,9.76,4.85,2.19,10.86,11.78,5.93,2.65,10.7,11.19,4.41,2.51,-6.37,-3.48,-4.49,-1.78,-12.92,-0.5,0.36,-0.86,2.64,-0.99,-11.19,-7.7,1.08,1.66,-3.45,-4.14,15.08,16.13,11.04,-3.39,0.67,1.69,-4.17,-3.65,-6.11,-0.84,-3.03,-1.76,4.59,-1.2,-3.26,-2.32,-6.2,-4.27,-5.03,-4.65,5.64,-4.06,-6.47,-6.33,11.14,12.94,-5.07,-7.0,8.9,8.73,0.53,-4.0,6.98,5.55,0.87,-2.81,5.46,,0.72,,2.89,,1.03,,7.81,,,,7.45,,,6.39,7.2
盈利能力,摊薄净资产收益率,9.80937,9.451787,4.858224,2.1629,10.397432,11.287249,5.918769,2.620689,10.147439,10.587411,4.314388,2.482435,-6.82839,-3.707959,-4.742004,-1.823569,-14.236383,-0.505169,0.359521,-0.876844,1.972619,-0.992226,-11.820284,-7.891298,1.070204,1.614996,-3.370942,-3.328568,14.02355,16.129012,10.464073,-3.447858,0.666035,1.680839,-4.266058,-3.719431,-6.55673,-0.892052,-3.321565,-1.77786,4.489878,-1.204278,-3.310342,-2.349831,-4.073334,-4.403985,-5.240954,-4.805547,5.418523,-4.034818,-6.579436,-6.532278,10.390811,12.149406,-5.2,-7.494401,8.575825,8.445266,0.537833,-4.022063,6.86,5.549634,0.888114,-2.812322,5.31,4.27,0.72,-0.5,2.86,2.44,1.02,-0.7,5.55,3.91,2.48,,7.16,,,6.27,7.01
盈利能力,净资产收益率_平均,10.141849,9.775711,4.901881,2.185764,10.829116,11.803399,5.994558,2.654429,10.695427,11.190682,4.410914,2.513912,-6.489874,-3.59582,-4.579527,-1.788252,-13.037028,-0.49613,0.356247,-0.864853,2.271145,-0.994848,-11.193544,-7.615572,1.125675,1.735172,-3.604163,-3.657509,15.080995,17.543836,11.041783,-3.389427,0.667376,1.692853,-4.171301,-3.651523,-6.058879,-0.848763,-3.12098,-1.762196,4.592988,-1.19707,-3.256442,-2.322543,-4.997884,-4.201987,-4.979691,-4.640817,5.638811,-4.006509,-6.452783,-6.325673,11.047152,12.93518,-5.068465,-7.223714,8.900468,8.774652,0.53554,-3.942773,6.983645,5.614628,0.881214,-2.753007,5.458817,4.364719,0.723345,-0.495212,2.891779,2.467756,1.027815,-0.695797,7.140217,4.993561,2.496388,,7.440217,,,6.390298,7.008783
盈利能力,净资产收益率_平均_扣除非经常损益,10.18972,9.718806,4.886574,2.098531,10.379971,12.051378,5.703823,2.61839,11.402403,12.10778,5.396495,3.737463,-13.909517,-4.737595,-5.55375,-2.440575,-18.135891,-1.045796,-0.172333,-1.1703,-12.774984,-12.666794,-15.073178,-7.732847,0.20895,1.225843,-4.113754,-3.967335,0.561099,3.856432,-3.129802,-3.447033,-3.655661,0.061074,-4.370784,-3.736587,-6.570935,-1.041739,-3.189201,-1.738012,-2.75903,-1.298816,-3.417789,-2.394768,-5.843182,-5.470307,-6.106651,-4.677936,-6.643793,-4.328281,-6.800209,-6.496654,-2.330781,-0.491225,-5.082054,-7.123715,9.019524,8.899482,0.57753,-3.949871,7.857248,5.723181,0.972677,-2.71419,6.469857,5.389871,0.92534,-0.495002,2.822571,2.627322,1.187569,-0.697561,5.270721,5.002521,2.849502,,7.431983,,,3.962716,7.076099
盈利能力,摊薄净资产收益率_扣除非经常损益,9.855672,9.396767,4.843053,2.07658,9.966191,11.524384,5.63171,2.585108,10.818193,11.45507,5.278402,3.690665,-14.635047,-4.885341,-5.750791,-2.488775,-19.804321,-1.064849,-0.173917,-1.186525,-11.095802,-12.633404,-15.917143,-8.01282,0.198653,1.140943,-3.847558,-3.610531,0.521756,3.54543,-2.966049,-3.506458,-3.648315,0.06064,-4.470073,-3.806076,-7.11086,-1.09487,-3.394172,-1.753462,-2.697091,-1.306637,-3.474359,-2.422904,-4.762262,-5.733277,-6.427042,-4.843984,-6.384244,-4.358864,-6.933681,-6.708844,-2.192303,-0.461385,-5.21,-7.390655,8.690538,8.56541,0.580002,-4.029304,7.713229,5.656931,0.980293,-2.772668,6.29796,5.27,0.52,-0.5,2.79,2.6,1.18,-0.7,4.1,3.92,2.56,,7.15,,,3.89,7.08
盈利能力,息税前利润率,34.980418,38.387527,34.295309,33.198574,34.79448,41.375733,37.519395,34.685765,31.264396,39.009,30.360295,31.561347,-12.998678,-7.606759,-34.199311,-27.188748,-20.170479,17.381536,20.436274,5.516877,35.545763,27.558738,-71.293608,-198.175251,28.354042,31.057329,16.423527,-3.51716,45.007113,54.950533,60.840445,1.308784,23.419222,26.671545,7.406308,-9.525179,10.826708,21.541971,9.940032,2.742719,33.67863,21.298728,4.71217,-10.8197,15.008026,16.698647,4.542667,-20.925057,32.684063,16.056419,0.896888,-35.413281,37.063201,44.965406,9.40602,-39.377288,30.318205,33.680086,22.894007,-10.868672,23.953706,24.640897,17.262496,-6.486924,27.121584,28.388999,23.705718,16.553968,25.193041,28.511366,24.709654,11.501008,34.773733,34.026602,29.354725,9.729994,25.48212,23.694757,18.612815,26.037614,28.174869
盈利能力,总资产报酬率,11.915161,10.362243,5.448031,2.391459,13.581931,13.073508,6.822758,2.918951,12.565747,12.347543,5.568194,2.681087,-1.488586,-0.7559,-1.565398,-0.633625,-3.329714,2.300695,1.918551,0.181347,5.156023,2.518866,-2.551916,-2.068952,6.685002,5.405082,1.590255,-0.130172,10.539585,10.307338,6.227039,0.053836,4.815816,3.981232,0.615457,-0.33943,2.030758,3.289866,0.882756,0.113316,6.66948,3.348634,0.380731,-0.364493,3.081661,2.825547,0.41118,-0.767672,7.247681,2.762437,0.084172,-1.252582,10.432254,10.072352,1.098474,-1.319098,10.307875,9.285452,3.351385,-0.457059,8.794534,6.807939,2.985571,-0.284657,8.309554,6.496163,2.756252,0.709706,6.047894,4.848696,2.396462,0.448979,9.287127,6.653211,3.612339,,8.857106,,,8.099766,8.791344
盈利能力,总资本回报率,14.417,12.529902,6.656137,2.868367,16.48155,15.86489,8.331853,3.508149,15.199475,15.199841,6.7535,3.21615,-1.779275,-0.899738,-1.856637,-0.745212,-3.884828,2.653938,2.224467,0.209713,6.100065,2.97508,-3.106448,-2.497911,7.727033,6.304877,1.784554,-0.143563,12.384138,12.564297,7.624941,0.068063,6.064036,4.96153,0.7797,-0.4232,2.67047,4.297461,1.135208,0.155083,8.674275,4.221762,0.477443,-0.458946,3.886149,3.658184,0.531469,-0.977802,8.78592,3.424457,0.100969,-1.407392,12.376345,11.96061,1.309804,-1.644279,12.257527,10.351333,3.729619,-0.514851,9.799795,7.57837,3.300725,-0.318656,9.143829,7.16622,2.988803,0.764902,6.544303,5.216019,2.5614,0.484274,10.359437,7.523562,4.104019,,10.312342,,,9.546697,10.438437
盈利能力,投入资本回报率,9.547764,8.996331,4.637834,2.008066,10.031469,10.812057,5.630888,2.457892,9.734824,9.858867,3.985933,2.172338,-2.318932,-1.291239,-1.712413,-0.74305,-5.385449,1.308938,1.283212,-0.006894,4.882319,2.372423,-3.047122,-2.408418,4.670252,3.86851,0.649272,-0.52475,9.261591,9.970068,6.274321,-0.443676,3.610538,2.89243,-0.198361,-0.749488,-0.050573,1.729997,-0.244644,-0.334788,5.508539,1.547115,-0.346103,-0.563666,1.112157,1.406384,-0.146298,-1.061712,5.900389,1.000608,-0.900521,-1.667514,9.117127,9.268059,-0.003083,-1.998527,8.160792,7.011069,1.998832,-1.026591,6.584958,5.191842,1.937054,-0.729268,5.524866,4.28524,1.727163,0.329384,4.001963,3.289008,1.905668,0.252214,7.16058,4.895622,2.795395,,6.548641,,,6.192327,6.497072
盈利能力,息前税后总资产报酬率_平均,8.459695,7.806823,4.034929,1.710384,9.527937,9.475653,4.857374,2.10984,8.781171,8.097317,3.667546,1.67655,-2.285269,-2.045042,-1.573691,-0.940447,-4.789188,-0.093057,1.246981,-0.433267,4.067986,-0.456556,-2.698659,-2.851162,4.471674,0.911626,0.70216,-1.316677,8.141126,6.123793,5.184563,-1.057767,2.848302,0.662605,-0.164881,-1.177805,0.369243,0.131209,0.126155,-0.765877,5.137999,0.301151,-0.183675,-1.160315,1.484051,-0.86417,-0.132051,-1.757753,5.572936,-0.765838,-0.582321,-2.299239,7.981753,5.321777,-1.723776,-2.520319,7.164261,4.057985,1.984691,-1.6151,6.175474,2.724722,1.855967,-1.294842,5.527252,2.611413,1.759567,-0.225423,4.064318,1.578518,1.852936,-0.385062,6.911599,2.704579,1.122298,,6.300201,,,5.866809,6.504389
盈利能力,毛利率,62.352611,61.313073,59.475912,59.34579,60.335001,61.932271,59.241286,61.86355,62.561261,66.250821,64.572104,66.983365,29.126234,38.173815,19.510062,26.027994,45.552595,50.781327,52.364513,44.580603,39.084045,33.863325,-7.618863,-63.474751,57.201109,58.352855,53.222235,44.032248,55.613923,56.137168,49.34092,44.42037,52.818259,54.101605,47.436404,41.034802,51.191518,54.465954,50.365656,49.040061,51.950433,52.406803,44.710488,38.005888,49.86169,50.23787,42.124972,36.920183,47.527538,48.258842,40.569741,26.177998,50.674634,52.647404,46.222958,28.717045,55.966872,58.037239,54.989527,48.13818,51.592224,51.954343,47.976428,47.217573,58.251067,59.690439,58.652393,59.305322,55.444945,54.938951,51.255441,49.560718,56.628469,58.767924,56.366579,56.633943,45.152257,42.371551,42.402209,46.515069,53.47774
盈利能力,销售净利率,24.123838,28.920825,24.616147,23.743795,23.734416,29.989051,25.857302,25.071136,19.558435,25.581466,17.054871,19.736092,-32.965525,-20.579614,-54.467598,-40.354442,-41.054903,-0.703042,3.526109,-13.180656,6.631082,-4.995153,-121.779127,-273.099458,3.514678,5.23816,-11.862657,-35.575733,21.890739,32.647196,36.771917,-25.714681,0.927224,4.439005,-15.723801,-33.051839,-9.777112,0.859157,-10.426041,-18.537366,14.591144,1.915449,-15.917047,-34.443064,-6.714322,-5.107144,-17.955501,-47.912478,12.292727,-4.451369,-22.01695,-65.004572,15.983074,23.757694,-14.760355,-75.23573,11.581642,14.719079,2.796776,-38.406399,9.502677,9.861957,3.004583,-29.507529,10.616224,11.412183,4.533635,-5.258015,7.752688,9.282023,6.326698,-9.863719,14.421858,13.832063,9.120062,-11.647838,10.184104,8.364249,2.597201,9.550589,11.6004
盈利能力,成本费用利润率,54.810609,62.407016,50.552189,48.586937,55.525013,72.359691,58.022536,53.074992,46.866362,63.453418,43.079383,45.465401,-19.515985,-13.969344,-35.043705,-27.931675,-34.151844,7.557364,12.001958,-7.423699,11.307036,1.00002,-50.995474,-73.838994,15.18454,19.136672,-2.748952,-20.993682,38.428931,54.312455,48.801698,-13.732272,11.634942,16.940069,-6.058835,-19.869357,-0.957483,12.276315,-1.920149,-9.388208,25.583605,11.96663,-8.789529,-23.055539,1.167091,2.513163,-11.035921,-31.51577,21.387832,3.809725,-13.519843,-37.943672,28.421648,39.286003,-6.377328,-42.261707,28.143451,34.508151,15.192893,-25.036816,21.78905,22.644501,11.440101,-19.01112,27.006168,29.145966,16.327718,4.081331,20.388551,23.298099,13.762805,-3.744033,31.750538,33.445342,21.986014,-7.934683,22.688322,19.551426,9.735223,20.920629,25.173097
盈利能力,营业利润率,35.051217,38.601199,33.887031,32.607329,34.761767,43.552459,36.859087,34.396393,30.64174,39.367644,31.70559,37.033238,-20.830353,-15.076748,-54.408097,-37.322115,-29.892939,6.936896,10.456557,-7.924403,14.070569,1.339137,-117.130022,-269.983151,13.473824,15.973873,-2.380491,-26.559092,32.514072,42.896639,46.781552,-15.38757,9.631895,14.873852,-7.071551,-25.348385,-1.668946,10.197499,-2.200601,-9.281701,21.915743,9.936322,-9.736745,-28.282586,0.65382,1.588581,-12.623489,-40.597547,20.215156,3.815148,-14.345881,-57.366236,24.768497,32.854528,-6.508991,-66.412713,21.001501,24.700469,12.313227,-28.911627,17.747677,17.487569,9.81943,-20.521558,21.386269,23.102157,13.972432,3.635791,17.605411,18.687961,13.030531,-3.695819,22.211223,23.56266,17.330137,-7.765809,17.539049,15.686787,8.460954,16.607112,19.01979
盈利能力,总资产净利率_平均,7.648359,7.414855,3.671561,1.65138,8.003349,8.874184,4.455679,2.009205,7.127803,7.315255,2.746776,1.527662,-3.442574,-1.92615,-2.372203,-0.8708,-6.604003,-0.258445,0.19079,-0.455936,1.020607,-0.38474,-4.163538,-2.745083,0.397421,0.599848,-1.272215,-1.329742,4.867284,5.916305,3.703086,-1.032581,0.209713,0.531627,-1.298328,-1.143082,-2.241588,-0.334132,-1.242312,-0.751611,1.986936,-0.518362,-1.378377,-1.003977,-1.980806,-1.351421,-1.606379,-1.542388,2.020321,-1.357485,-2.234684,-2.280347,4.202033,5.095778,-1.85587,-2.543986,3.636132,3.742114,0.220844,-1.667189,3.222881,2.629427,0.415783,-1.293617,2.746145,2.162661,0.360333,-0.248266,1.495208,1.282249,0.543613,-0.360724,3.37235,2.28166,0.955194,,2.864125,,,2.357979,2.587151
盈利能力,总资产净利率_平均(含少数股东损益),8.217152,7.806823,3.910434,1.710384,9.264665,9.475653,4.702051,2.10984,7.860901,8.097317,3.127928,1.67655,-3.775154,-2.045042,-2.493134,-0.940447,-6.777284,-0.093057,0.33103,-0.433267,0.961859,-0.456556,-4.359017,-2.851162,0.828651,0.911626,-1.148635,-1.316677,5.126285,6.123793,3.763617,-1.057767,0.19067,0.662605,-1.306632,-1.177805,-1.833886,0.131209,-0.925917,-0.765877,2.889528,0.301151,-1.286057,-1.160315,-1.37868,-0.86417,-1.625245,-1.757753,2.725908,-0.765838,-2.066286,-2.299239,4.498788,5.321777,-1.723776,-2.520319,3.937638,4.057985,0.409411,-1.6151,3.48888,2.724722,0.519646,-1.294842,3.252615,2.611413,0.527123,-0.225423,1.861126,1.578518,0.613593,-0.385062,3.85169,2.704579,1.122298,,3.539803,,,2.970991,3.619648
成长能力,归母净利润,143346199.49,138225125.95,67542474.13,30165648.84,141977627.31,155433951.57,76307085.96,33791653.9,127516722.78,133842678.29,50887874.0,28717802.8,-76764627.09,-42503288.56,-54574168.36,-21917587.34,-175599181.36,-7047196.34,5104308.69,-12335790.11,28521111.29,-10630752.89,-113288999.8,-78423261.87,11405762.62,18010299.78,-37199519.44,-38991614.84,134726722.18,158844178.11,96533650.87,-27529808.82,5501395.78,14026879.88,-33570432.64,-29501412.07,-53940340.97,-7753761.02,-28192335.81,-16732072.08,43007066.33,-10886359.0,-29314587.46,-21004109.04,-37265309.72,-23157390.08,-27339238.22,-25862357.87,31231467.03,-21140220.33,-33639244.52,-32580916.86,55211466.41,64751845.81,-23144586.53,-32643213.84,40152973.49,39632615.77,2314675.53,-16782960.97,29757267.99,23755403.66,3656334.6,-11273744.63,22219225.94,17666522.38,2874294.81,-1955923.12,11308871.74,9629932.37,3981818.67,-2677957.74,21438193.98,14769373.94,5387882.75,-2496076.44,15515337.33,9154267.5,1044643.1,12278200.17,13207030.69
成长能力,营业总收入,638399884.92,503208478.1,292234249.15,131585793.25,692467383.93,553431481.15,311426176.65,141533972.82,719034412.03,579136402.67,339781303.21,159690524.48,256187521.94,224272861.33,106411540.14,58474502.01,434567644.07,360926061.83,251160828.27,88936780.34,405354213.35,252547034.08,97395962.44,29825691.75,676642192.08,522537970.63,283124252.34,108524821.52,648200560.82,503611185.45,266811256.99,109670074.96,539440636.97,393842834.08,214866324.32,91969428.86,451356538.9,354394534.84,201536192.45,91974525.19,428640675.9,330189432.67,171835656.44,70478186.74,386299350.5,289947955.59,154049194.95,61515389.96,342795432.43,267927987.66,141274398.62,50536192.99,369832444.93,284638709.42,145641774.51,42984272.18,375442678.81,291988396.89,153428363.17,42333051.36,338991561.6,249609137.17,152090556.34,38242508.15,247895139.4,186925894.3,92745449.41,33774518.5,181568775.23,127719616.89,71038779.55,28981360.69,169779630.94,126567963.69,69412349.29,22679150.9,185117394.53,136861410.79,73408304.61,161981709.72,159285702.6
成长能力,净利润,154006557.17,145532045.09,71936813.85,31243461.12,164353096.45,165968852.87,80526407.75,35484175.0,140631881.68,148151584.27,57949264.58,31516669.68,-84149411.55,-45108128.75,-57318468.74,-23665129.13,-180160795.28,-2537462.98,8856205.6,-11722451.22,26879373.86,-12615111.02,-118607952.85,-81453802.76,23781794.48,27371380.08,-33586060.2,-38608501.33,141895893.75,164414933.09,98111614.56,-28201310.68,5001827.19,17482704.54,-33785154.64,-30397588.46,-44129637.39,3044808.47,-21012247.4,-17049655.27,62543579.54,6324612.06,-27351162.4,-24274846.97,-25937385.26,-14808060.77,-27660305.49,-29473548.25,42138907.46,-11926463.73,-31104314.78,-32850836.35,59110596.04,67623596.13,-21497243.84,-32339531.16,43482430.03,42978004.05,4291047.76,-16258600.95,32213275.79,24616346.16,4569688.19,-11284419.44,26317104.26,21332325.95,4204740.54,-1775869.53,14076461.63,11854964.58,4494409.09,-2858640.24,24485378.16,17506961.46,6330449.37,-2641630.84,19091673.1,11447429.24,1906561.76,15470208.69,18477779.42
成长能力,扣非净利润,144022821.63,137420499.42,67331555.54,28961752.13,136089004.77,158699483.3,72606210.77,33332874.98,135945678.67,144811346.55,62258339.38,42695093.49,-165060168.86,-57274581.96,-66880390.62,-29819838.16,-241843412.34,-14854833.43,-2469193.94,-16692515.64,-160428598.78,-135354843.25,-152554480.85,-79630933.88,2117166.63,12723698.7,-42459141.5,-42294585.27,5012607.7,34916639.92,-27362537.42,-27997705.23,-30134752.46,506058.52,-35175860.68,-30188655.77,-58499011.82,-9516669.14,-28808595.41,-16502445.6,-25834551.8,-11811658.52,-30767030.68,-21657277.69,-43568037.79,-30147176.68,-33526416.87,-26069218.26,-36797722.77,-22838043.32,-35450424.76,-33461571.39,-11648778.84,-2459013.3,-23206636.53,-32191327.78,40690074.89,40196438.22,2496158.61,-16813174.37,33479683.44,24214689.25,4035832.81,-11114785.2,26334502.21,21815900.88,3676944.29,-1954993.32,11038218.97,10252605.14,4600717.64,-2684746.82,15825112.86,14795873.72,6150000.0,,15154968.08,,,7613888.35,13333878.21
成长能力,营业总收入增长率,-7.807948,-9.074836,-6.162592,-7.028828,-3.69482,-4.438491,-8.34511,-11.369836,180.667226,158.22848,219.308697,173.094287,-41.047722,-37.861826,-57.632111,-34.251609,7.206889,42.914393,157.876016,198.188491,-40.093269,-51.669151,-65.599569,-72.51717,4.387782,3.758213,6.114058,-1.044271,20.161611,27.871105,24.175464,19.246228,19.515414,11.131181,6.614262,-0.005541,5.299511,7.330671,17.284268,30.500697,10.960755,13.878862,11.545961,14.570007,12.690926,8.218614,9.042541,21.725413,-7.310611,-5.870853,-2.99871,17.569032,-1.494298,-2.517116,-5.075064,1.538327,10.752809,16.978248,0.879612,10.696325,36.747966,33.533739,63.987082,13.228877,36.529609,46.356447,30.556084,16.53876,6.943791,0.909908,2.343142,27.788561,-8.285425,-7.521073,-5.443464,,13.666965,,,1.69256,
成长能力,归属母公司净利润增长率,0.963935,-11.071471,-11.485973,-10.730475,11.340398,16.131829,49.951412,17.667964,266.113908,414.899582,193.245349,231.026295,56.142484,-516.85855,-1180.428919,-77.122965,-709.547472,33.709339,104.505564,84.27024,150.058783,-159.025963,-204.544256,-101.12853,-91.534149,-88.661655,-138.535287,-41.634164,2348.955275,1032.427022,387.555575,6.68308,110.199037,280.904206,-19.076449,-76.316549,-225.422042,28.775442,3.828304,20.339053,215.407779,52.989698,-7.225326,18.785018,-219.319754,-9.541857,18.728144,20.621147,-43.433005,-132.648058,-45.343899,0.190842,37.502808,63.380197,-1099.906303,-94.502113,34.935013,66.836212,-36.694099,-48.86767,33.925763,34.465647,27.208057,-476.389967,96.476062,83.454272,-27.814522,26.96587,-47.248953,-34.797964,-26.096783,-7.286687,38.174204,61.338675,415.763015,,23.566638,,,-7.032848,
收益质量,经营活动净现金/销售收入,0.356882,0.383577,0.277855,0.051184,0.41198,0.448118,0.377529,0.294131,0.46004,0.540038,0.487111,0.374708,0.558255,0.175757,0.123778,-0.214681,0.220324,0.216367,0.302279,-0.241108,0.333457,0.037738,-0.552871,-1.547253,0.43196,0.378217,0.268346,-0.050183,0.383068,0.46089,0.452921,0.171845,0.304354,0.197187,0.251158,-0.144088,0.084265,0.078465,0.035482,-0.366209,0.069987,0.165926,-0.054372,-0.317896,0.246144,0.289623,0.409379,0.196737,0.115904,0.279492,0.182666,-0.146181,0.195932,0.299985,0.105219,-0.186382,0.338718,0.38226,0.356379,0.649162,0.360755,0.373183,0.182217,-0.144229,0.423132,0.461721,0.319913,0.140236,0.141265,0.159723,-0.108273,-0.1342,0.097561,0.176575,0.116832,-1.160467,0.29023,0.121479,,0.352057,0.136042
收益质量,经营性现金净流量/营业总收入,0.356882,0.383577,0.277855,0.051184,0.41198,0.448118,0.377529,0.294131,0.46004,0.540038,0.487111,0.374708,0.558255,0.175757,0.123778,-0.214681,0.220324,0.216367,0.302279,-0.241108,0.333457,0.037738,-0.552871,-1.547253,0.43196,0.378217,0.268346,-0.050183,0.383068,0.46089,0.452921,0.171845,0.304354,0.197187,0.251158,-0.144088,0.084265,0.078465,0.035482,-0.366209,0.069987,0.165926,-0.054372,-0.317896,0.246144,0.289623,0.409379,0.196737,0.115904,0.279492,0.182666,-0.146181,0.195932,0.299985,0.105219,-0.186382,0.338718,0.38226,0.356379,0.649162,0.360755,0.373183,0.182217,-0.144229,0.423132,0.461721,0.319913,0.140236,0.141265,0.159723,-0.108273,-0.1342,0.097561,0.176575,0.116832,-1.160467,0.29023,0.121479,,0.352057,0.136042
收益质量,成本费用率,62.521405,61.36244,66.291122,67.676311,61.449829,57.025272,63.1914,64.549032,61.824097,58.023062,63.645435,62.083597,133.268716,114.559601,154.910618,133.504814,94.325257,90.723722,88.9824,110.080555,124.984484,137.308397,230.764625,365.712806,84.970479,80.724839,97.883161,126.657273,83.616324,78.963494,96.220594,111.14086,90.204203,86.684033,104.530693,124.480613,95.97798,87.013815,99.291569,101.493927,87.26138,85.2082,101.616297,118.554945,91.356273,91.20508,108.318539,127.702388,92.787036,91.202292,110.32106,152.660996,86.867221,83.671819,101.347828,159.621258,74.006011,70.828347,79.859361,115.198582,76.351291,76.295702,83.355258,111.096834,72.936635,71.584836,80.267366,89.055033,78.551186,77.573574,86.689706,99.60112,73.436655,70.294464,77.668791,98.059918,77.310185,79.883723,86.501253,79.962614,75.198256
收益质量,期间费用率,24.874016,22.675514,25.767034,27.022101,21.78483,18.957543,22.432686,26.412583,24.385358,24.273883,28.21754,29.066962,62.39495,52.733417,74.42068,59.532809,39.877852,41.50505,41.346913,54.661159,64.068529,71.171722,123.145761,202.238055,42.171588,39.077694,51.105396,70.689521,39.230248,35.100662,45.561514,55.561231,43.022462,40.785638,51.967098,65.515415,47.169499,41.47977,49.657225,50.533989,39.211813,37.615003,46.326785,56.560834,41.217964,41.44295,50.443512,64.622571,40.314574,39.461135,50.890801,78.838995,37.541855,36.319224,47.570786,88.338303,29.972884,28.865587,34.848889,63.336763,27.943515,28.250045,31.331686,58.314407,31.187703,31.275275,38.91976,48.360355,33.996132,32.512526,37.945148,49.161839,30.065125,29.062388,34.035371,54.693862,22.462442,22.255274,28.903463,26.477684,28.675997
