盈利能力,销售净利率,29.488688,24.30062,24.245761,15.944284,27.214943,22.83762,26.098188,8.659596,28.014405,25.295854,24.909453,-47.132947,-31.907248,-34.917081,-4.558346,-4.289274,2.569367,3.87313,-7.828243,-16.088292,-28.361377,-87.424963,-141.802522,20.393204,21.323558,14.560406,7.547051,19.47116,19.899365,13.325044,6.918007,18.20468,17.626384,12.003583,6.519149,17.94755,17.136237,11.847539,6.138737,17.920104,16.529149,11.412236,1.003396,18.921734,18.186859,12.578046,5.125506,13.683731,17.488576,7.909469,3.953964,19.845556,17.018847,11.960074,5.481172,15.9483,16.335277,8.812278,5.844508,14.916715,15.356445,10.449204,6.048903,13.857063,14.290686,5.564826,-3.692986,5.432148,1.86048,-11.111635,-6.875223,9.884439,12.534276,6.558515,-10.193599,11.028156,14.237359,6.571359,-11.397033,13.30522,18.189158,8.914815,-14.159559,16.12775,19.85254,11.933388,-7.648586,20.128847,19.868654,-9.281223,-30.27095,17.071623,17.554896,7.097074,-36.541686,21.66698,14.926721,21.340337,12.945382,24.553038,33.145408,42.329075,53.991317,60.377875,57.531631,57.282816,56.987839
盈利能力,成本费用利润率,54.386862,41.546349,41.026971,30.604873,51.157939,40.731246,46.492243,18.559014,48.946101,39.683473,33.375629,-33.178887,-23.848242,-25.324171,-2.897912,-1.320417,5.678913,7.611901,-6.969186,-15.455611,-21.972011,-49.264285,-58.658642,33.465482,35.108267,22.084627,9.895556,31.021672,31.650286,19.373168,9.246411,28.793538,27.325684,17.086088,8.570332,26.241415,27.267407,17.568066,8.618872,27.38485,27.257664,16.628421,1.559915,30.739552,29.084733,18.700095,6.845298,20.471495,27.464214,10.79089,5.172323,32.763513,26.662097,17.361886,7.331442,24.705164,25.348984,14.088363,7.287205,22.875132,23.444255,14.90113,7.942194,20.924618,21.241497,7.347817,-3.727616,7.445446,2.520306,-10.453152,-6.728867,14.387612,18.243369,8.964398,-9.590385,16.868114,21.225203,8.86406,-10.64342,20.864622,28.388972,12.092271,-12.633282,26.369244,32.020952,17.324048,-7.403623,25.315209,21.612151,-7.88942,-23.899503,24.289806,27.339266,9.586015,-27.722356,35.958568,23.011796,35.78105,25.59272,41.39541,67.264636,91.740433,135.201325,218.387543,197.288762,193.471038,212.631813
盈利能力,营业利润率,34.937181,29.06582,29.084192,21.480267,33.444185,28.516403,31.513027,12.914717,32.366261,28.147815,24.870364,-45.753174,-31.428187,-34.225865,-3.003369,-1.275581,5.309067,6.809066,-7.724584,-16.736098,-26.35308,-83.176845,-140.320864,24.252543,25.282861,17.322658,8.955861,23.258753,23.76981,16.125296,8.476196,22.341559,21.428837,14.421201,7.750636,21.399657,21.022539,14.199903,7.649226,15.563071,20.260052,13.704028,1.461811,22.569668,21.725364,15.372258,6.079168,16.487134,20.493537,9.005751,4.545336,23.748404,20.176321,14.160121,6.503939,19.087131,19.520637,11.778959,4.828994,18.066593,18.256328,12.660587,6.989584,17.049318,16.709206,6.489852,-3.783184,6.795737,2.58092,-11.046833,-6.7323,12.261184,14.871039,8.01681,-10.554022,14.30386,17.089234,8.525268,-11.498565,16.499191,21.082293,10.132209,-14.235844,19.914851,23.173579,14.079107,-7.601225,20.572446,18.469987,-9.022686,-30.260406,18.617594,20.419044,8.270642,-36.432154,25.607575,17.964841,26.438299,19.208422,28.427649,38.644244,45.142896,58.002167,64.155981,63.957978,63.555667,65.583626
盈利能力,总资产净利率_平均,7.037325,3.653486,1.793755,7.19843,7.350946,4.082789,2.279091,7.181971,8.018068,4.587248,2.246454,-4.440078,-2.406809,-1.702177,0.127321,0.52139,1.303196,0.996102,0.034793,-1.180651,-2.377642,-4.017404,-3.196015,7.6013,6.312506,2.671297,0.675187,7.507242,6.133974,2.595579,0.684284,7.370455,5.730988,2.416417,0.629979,7.492071,5.492609,2.374606,0.650067,8.39812,6.197246,2.52307,0.119713,9.162509,6.965173,2.759319,0.519942,7.064699,8.353271,2.254243,0.542078,15.004342,10.249621,4.338861,0.823692,12.115453,9.715807,3.061248,0.835329,9.64428,7.595362,3.145696,0.753946,7.689428,5.870046,1.284288,-0.344436,2.051025,0.513132,-1.691328,-0.539923,4.391531,4.080052,1.157567,-0.667515,4.528318,4.788277,1.19302,-0.693418,4.960288,5.156048,1.310976,-0.704417,6.964841,7.281002,2.265684,-0.467405,6.007183,4.103138,-0.767579,-1.533319,5.83275,4.585764,1.010276,-1.578276,6.795745,1.88216,5.993722,1.493711,5.658351,3.161545,7.981474,3.592461,17.708706,36.907722,35.641817,29.496497
盈利能力,总资产净利率_平均(含少数股东损益),6.493779,3.345875,1.668953,4.956685,6.610128,3.575803,2.026141,2.854302,7.069895,3.921554,1.896019,-6.186576,-3.4281,-2.351619,-0.195464,-0.777485,0.37416,0.384654,-0.299807,-2.304014,-3.127118,-4.394918,-3.201705,7.59192,6.306678,2.667484,0.671078,7.491522,6.124294,2.590265,0.680156,7.363721,5.725458,2.419353,0.629716,7.325083,5.349047,2.285244,0.600875,8.170912,6.073786,2.457663,0.097542,9.090678,6.922807,2.725636,0.504156,6.991756,8.292119,2.21416,0.533727,14.997608,10.22668,4.32129,0.803222,12.086723,9.700419,3.04934,0.820857,9.596817,7.584752,3.128854,0.749466,7.67339,5.846524,1.275796,-0.353157,1.967587,0.482205,-1.712985,-0.552319,4.363512,4.089221,1.1574,-0.667362,4.488541,4.756678,1.173153,-0.698519,4.933785,5.138745,1.300729,-0.70684,6.955605,7.275309,2.260994,-0.467405,5.976592,4.083634,-0.780703,-1.535162,5.813097,4.582522,1.010583,-1.578276,6.795745,1.88216,5.993722,1.493711,5.658351,3.199579,8.061102,3.609137,17.840333,37.469909,36.285119,29.605338
成长能力,归母净利润,234220480.48,121286820.97,58905622.66,234638901.59,243928438.4,132527387.38,74417768.12,227622413.57,261204346.02,145521414.74,70155772.86,-145691740.46,-79838573.44,-58570572.61,4423295.1,18084562.88,45307074.77,34681060.12,1201323.92,-38522270.27,-77690397.99,-129735573.43,-95889305.76,226176414.65,186299648.0,77110897.25,19385824.95,209237064.62,168834243.86,70035195.63,18389965.96,196605770.5,151497771.02,62780521.68,16518494.22,191199521.16,144704540.24,59387278.87,16033529.63,196248208.16,141562858.64,54850766.3,2604005.99,189503997.45,141298005.96,53818663.63,9885156.28,114201786.59,110681784.27,29485069.07,6939475.61,188837220.87,127609410.06,51443231.3,9812334.07,145099585.65,115097835.06,34755196.17,9261777.04,110289981.68,86187371.12,34708644.13,8312246.7,83857643.85,64270574.26,13890597.14,-3742158.63,22328212.8,5674747.48,-18534798.94,-5864520.02,46350088.43,43887065.34,12158162.68,-6879719.94,41258360.74,41794425.9,10228093.78,-5751501.56,38260624.12,39643312.1,9924985.91,-5225404.25,45738290.23,44394823.31,13479048.16,-2764591.61,32398510.59,21452782.78,-3976262.04,-7674244.09,29537489.4,23327884.9,5029320.77,-7999020.21,32784873.23,8710778.03,26949977.52,6736433.73,25796610.35,14210839.85,36524594.1,16511536.42,51147815.2,42279628.62,35814054.48,28536720.98
成长能力,营业总收入,732924613.61,457086558.2,226048605.29,1013324401.17,805975128.97,508242953.53,253497799.59,1044656946.48,822133235.26,491794370.1,237708317.24,431091359.44,356397963.83,231741385.47,148971452.16,628714261.98,506276447.82,345778158.95,132233953.32,467267392.37,360278082.81,162341234.93,67742111.83,1107708781.24,872873236.88,528837089.71,255302945.02,1072349784.39,847101364.04,524514682.79,264223877.79,1078986910.95,858665013.24,523650330.68,253278213.31,1041579179.44,822364533.0,482398912.49,241421798.46,1065500331.79,839381735.63,468171567.81,211456226.97,993663487.35,772197881.26,422654641.82,187006532.34,825963768.1,628247302.18,366153274.18,172803056.22,951106988.1,748134000.93,428382815.64,174570075.87,907654787.97,703480815.75,392860929.64,155724259.61,735733062.4,560464525.48,330387031.39,136600988.0,603899525.34,447935353.49,247963655.31,103896892.05,394316870.95,286631411.47,168941178.09,87257611.0,465927968.57,350923254.9,185353014.22,67475160.29,373699651.24,291443424.56,151312372.75,51287222.48,288320655.05,219254826.23,111939977.34,37777805.43,284687205.31,224217832.01,113489433.27,36473141.98,161218696.55,108253856.84,44021928.55,25611045.23,173446818.67,133362573.5,71304308.6,21996513.17,151930486.99,58430072.14,126879944.5,52371127.7,106239109.25,43801013.55,88152183.9,31185875.27,87223514.47,78653251.38,66776216.35,51416519.07
成长能力,净利润,216129854.31,111074867.79,54807206.53,161567329.2,219345674.84,116070597.22,66158333.65,90463080.15,230315736.59,124403588.9,59211842.88,-203045417.79,-113716782.77,-80917329.28,-6790635.23,-26967279.73,13008100.98,13392438.1,-10351595.68,-75175344.7,-102179828.07,-141926766.04,-96060023.52,225897311.91,186127631.58,77000831.41,19267844.34,208798943.29,168567796.54,69891813.2,18279027.49,196426121.47,151351595.83,62856803.79,16511585.07,186937945.93,140922341.58,57152401.03,14820251.1,190938776.61,138742664.04,53428844.99,2121744.0,188018366.33,140438542.52,53161695.94,9585032.51,113022661.84,109871512.29,28960781.53,6832572.33,188752478.1,127323788.03,51234902.27,9568486.17,144755512.08,114915541.46,34619998.95,9101317.37,109747207.43,86066967.76,34522816.23,8262861.74,83682742.57,64013035.24,13798746.93,-3836898.64,21419877.41,5332722.1,-18772128.1,-5999155.82,46054365.96,43985692.75,12156405.85,-6878147.85,40898990.09,41520423.35,10060559.3,-5793804.35,38056200.46,39510271.63,9847407.58,-5243378.17,45677636.72,44360107.95,13451148.56,-2797565.38,32233525.73,21350807.87,-4044245.28,-7683468.39,29437965.28,23311391.13,5030849.16,-7999020.21,32784873.23,8710778.03,26949977.52,6736433.73,25796610.35,14381797.39,36888982.61,16588182.8,51527993.62,42923641.94,36460465.4,28642020.36
成长能力,扣非净利润,232041693.14,119313966.39,57312002.04,238202229.47,243438611.31,132062156.46,73972256.38,233120714.35,258969684.51,143797838.47,69147949.61,-153726641.43,-88054087.81,-66093699.37,1021175.96,5528382.88,37535116.19,33317879.17,-3759882.61,-54779528.49,-88719083.5,-133963068.84,-97450151.34,224600917.12,182393596.64,74443637.5,18083599.22,209404253.61,168932592.55,70571302.03,18316963.92,199016402.89,154944251.88,63146705.75,16388323.04,154353299.91,146906573.93,58513110.73,16091767.13,140834343.52,141640816.25,55042192.21,2572294.15,190294960.77,142512546.41,55019049.52,9798379.53,115618908.71,109938173.79,28468902.41,6721164.11,191499076.46,128464544.58,51688103.6,9800239.12,147189817.61,116959559.64,34763470.79,6524689.04,112874789.0,86792401.74,35507521.38,8302269.3,86727466.46,64034632.52,13648792.22,-3821813.83,25740636.21,6220331.03,-18438234.09,-5758515.69,46464184.5,44246573.92,12435876.61,-7307436.61,42752916.16,42752319.11,11107222.9,-5810229.78,37926998.71,39372359.24,9716199.51,-5360015.67,45409610.4,44143839.06,13395542.98,-2739432.1,25174633.74,14314849.66,-11414819.89,-7740782.09,26268208.51,23131171.85,5007091.03,,29621348.97,8932814.43,29795055.25,6736400.0,25796610.35,,,,,,,
成长能力,营业总收入增长率,-9.063619,-10.065342,-10.828178,-2.999314,-1.965387,3.344605,6.642376,142.328435,130.678432,112.216893,59.566355,-31.432864,-29.604079,-32.97975,12.657489,34.55128,40.523798,112.994658,95.201994,-57.816765,-58.725039,-69.302222,-73.465988,3.297337,3.042359,0.824077,-3.376278,-0.615125,-1.3467,0.165062,4.321597,3.591443,4.414159,8.551308,4.911078,-2.245062,-2.027349,3.038916,14.171051,7.229494,8.700341,10.769295,13.074246,20.30352,22.913043,15.431069,8.219458,-13.157638,-16.024762,-14.526619,-1.012212,4.787304,6.347463,9.041847,12.102042,23.367405,25.517456,18.909307,13.999365,21.830376,25.121743,33.240103,31.477453,53.150821,56.275737,46.775142,19.069145,-15.369564,-18.32077,-8.854367,29.318123,24.679797,20.408705,22.496931,31.563295,29.128458,32.924519,35.172774,34.968315,1.276295,-2.213475,-1.365286,3.577052,76.584485,107.122257,157.802047,42.411766,-7.050069,-18.827408,-38.261895,16.432295,14.161957,,22.033579,,19.7435,11.569245,19.428659,19.566017,20.517841,40.451448,1.0647,,10.89626,17.786325,29.873078,
成长能力,归属母公司净利润增长率,-3.979838,-8.481693,-20.844679,3.082511,-6.613943,-8.929288,6.075045,256.235633,427.165597,348.454826,1486.052281,-906.35477,-276.21657,-268.883455,268.2017,146.945734,158.31747,126.732113,101.252823,-117.031957,-141.701849,-268.245446,-594.636189,8.095769,10.344704,10.103065,5.41523,6.424681,11.443384,11.555612,11.329554,2.827543,4.694552,5.713753,3.02469,-2.572602,2.219283,8.270645,515.725527,3.558875,0.187442,1.917741,-73.657412,65.937857,27.661481,82.528531,42.448173,-39.523688,-13.265186,-42.684259,-29.278033,30.143184,10.870382,48.015942,5.944399,31.561891,33.543735,0.134122,11.423269,31.520487,34.100826,149.871505,322.124381,275.568096,1032.571528,174.943338,36.189856,-51.827033,-87.069658,-252.447367,14.756413,12.34108,5.006982,18.870269,-19.616066,7.503453,4.735001,1.36598,-10.068069,-16.348809,-10.702849,-26.367308,-89.011795,41.174052,106.942025,438.987924,63.975714,9.686067,-8.038028,-179.061611,4.060198,-9.905128,,-42.263242,,21.650837,29.308449,4.471002,-52.596512,-29.371945,-13.933873,-28.590118,,20.975081,18.053175,25.501645,
收益质量,经营活动净现金/销售收入,0.451216,0.341059,0.317409,0.353911,0.439957,0.297876,0.184847,0.45368,0.446902,0.434529,0.423202,-0.029435,-0.01858,-0.152225,-0.427024,0.311759,0.312808,0.197976,-0.386832,-0.025299,0.040439,-0.703414,-1.679437,0.358848,0.393026,0.341338,0.2267,0.370763,0.336716,0.277879,0.138875,0.319354,0.309084,0.255557,0.037283,0.235835,0.234418,0.109077,0.014793,0.252711,0.34817,0.229018,-0.022419,0.31786,0.339869,0.162862,-0.07472,0.295316,0.250482,0.258125,-0.126012,0.258428,0.287976,0.137415,-0.147389,0.307437,0.291938,0.147652,-0.140555,0.293528,0.334228,0.289514,0.091876,0.366205,0.340559,0.238924,0.025498,0.337384,0.221474,0.101059,-0.071534,0.291528,0.314787,0.117987,-0.115531,0.333496,0.32717,0.165185,-0.028528,0.281828,0.301502,0.24156,-0.060643,0.337174,0.383939,0.315618,-0.01953,0.410043,0.470298,0.252616,-0.251612,0.342504,,0.38215,,0.499976,0.245483,0.332673,0.249824,0.256839,,0.311913,0.422313,,,,
收益质量,经营性现金净流量/营业总收入,0.451216,0.341059,0.317409,0.353911,0.439957,0.297876,0.184847,0.45368,0.446902,0.434529,0.423202,-0.029435,-0.01858,-0.152225,-0.427024,0.311759,0.312808,0.197976,-0.386832,-0.025299,0.040439,-0.703414,-1.679437,0.358848,0.393026,0.341338,0.2267,0.370763,0.336716,0.277879,0.138875,0.319354,0.309084,0.255557,0.037283,0.235835,0.234418,0.109077,0.014793,0.252711,0.34817,0.229018,-0.022419,0.31786,0.339869,0.162862,-0.07472,0.295316,0.250482,0.258125,-0.126012,0.258428,0.287976,0.137415,-0.147389,0.307437,0.291938,0.147652,-0.140555,0.293528,0.334227,0.289514,0.091876,0.366205,0.340559,0.238924,0.025498,0.337384,0.221474,0.101059,-0.071534,0.291528,0.314787,0.117987,-0.115531,0.331156,0.325219,0.16435,-0.028443,0.279584,0.298702,0.238369,-0.059443,0.33544,0.382621,0.313475,-0.019354,0.407289,0.466848,0.250048,-0.249365,0.340512,,0.379909,,0.497943,0.245176,0.331117,0.248232,0.254,,0.308361,0.416055,,,,
收益质量,成本费用率,64.115693,69.867452,70.872114,69.858563,65.168793,69.682459,67.751552,69.626842,66.093224,70.955211,74.675278,140.588775,131.859784,135.139088,104.60777,100.025947,92.196343,89.002324,111.692366,112.435355,122.626903,170.613741,241.741909,72.461365,72.152548,78.765982,90.531873,74.429277,74.344776,81.290832,89.733142,75.787334,77.208711,84.631106,91.097803,80.158067,75.845054,82.016735,88.351651,78.781832,74.260763,82.069974,93.804497,72.9231,74.061783,80.417381,89.605454,79.292963,75.12772,86.509965,90.636471,71.514791,75.17099,81.172408,88.824599,76.286412,75.874723,83.5933,90.389448,77.143309,77.106244,82.646882,88.148774,78.421004,78.798224,89.070446,99.071,87.763713,92.749119,106.299373,102.175044,83.733341,80.854112,87.463092,106.289785,82.338458,78.993472,87.439042,107.080558,79.917421,75.397722,86.751494,112.081391,76.286789,72.970159,82.328014,104.540859,81.013286,84.533665,117.641378,126.659325,77.779327,75.550714,87.171926,131.813058,70.770839,76.512389,69.988817,75.495944,69.252635,58.013179,54.314552,47.070169,32.540398,34.04756,34.523634,31.472842
收益质量,期间费用率,17.086391,17.932735,17.78019,20.361126,18.285653,19.280374,19.13432,19.336544,17.576186,19.305596,19.206818,44.531524,39.556802,40.567863,30.435016,32.776034,29.101051,27.679962,32.081852,38.467029,37.870747,57.729775,71.744643,15.911769,15.358721,19.053236,22.345555,17.006843,17.129634,21.186758,23.818095,18.404794,21.163291,26.529607,23.015008,21.37586,19.782311,22.044383,21.720254,19.456063,18.355762,21.51376,21.052106,18.189173,19.611022,21.75766,23.566862,22.546047,21.578625,27.005023,26.467647,18.3148,21.10658,25.029826,24.192406,20.42887,24.154258,26.204255,23.6139,24.004259,23.837973,24.829188,21.840796,22.692649,22.100548,26.301087,27.921479,24.514359,26.665632,34.151968,30.182327,23.548135,24.924843,25.845762,35.364656,28.541504,25.619675,29.318997,39.544313,23.664431,22.162291,27.771244,37.740156,22.87536,20.901205,26.996154,38.019107,29.089774,32.073421,49.961307,54.28636,26.932531,23.991259,31.345307,56.356849,20.936193,24.641739,17.585683,54.762095,22.836069,8.447581,6.933741,7.354712,8.864646,8.664592,6.902545,6.844085
收益质量,销售成本率,47.029302,51.934717,53.091923,49.497436,46.883139,50.402085,48.617231,50.290298,48.517038,51.649614,55.468459,96.057251,92.302982,94.571224,74.172754,67.249912,63.095292,61.322362,79.610514,73.968325,84.756155,112.883965,169.997266,56.549595,56.793827,59.712745,68.186317,57.422434,57.215142,60.104073,65.915047,57.38254,56.045419,58.101498,68.082794,58.782207,56.062742,59.972351,66.631396,59.325769,55.905001,60.556214,72.75239,54.733927,54.450761,58.659721,66.038592,56.746916,53.549095,59.504942,64.168823,53.19999,54.06441,56.142582,64.632192,55.857541,51.720465,57.389045,66.775547,53.139049,53.26827,57.817694,66.307978,55.728354,56.697676,62.769359,71.149521,63.249353,66.083486,72.147404,71.992717,60.185206,55.929269,61.617329,70.925129,53.796953,53.373797,58.120044,67.536245,56.25299,53.235431,58.98025,74.341235,53.411428,52.068954,55.33186,66.521752,51.923512,52.460243,67.68007,72.372965,50.846796,51.559454,55.826618,75.456209,49.834646,51.87065,52.403133,20.733848,46.416566,49.565597,47.380811,39.715457,23.675752,25.382968,27.621089,24.628756
收益质量,经营活动净现金/归属母公司的净利润,1.411951,1.28533,1.218051,1.528422,1.453682,1.142355,0.629666,2.082133,1.406613,1.468507,1.433933,,,,-14.381683,10.838381,3.495431,1.973871,-42.58001,,,,,1.757477,1.841453,2.340947,2.985547,1.900178,1.689428,2.081123,1.995342,1.75264,1.751841,2.131593,0.571669,1.284738,1.332215,0.886032,0.222748,1.37206,2.064439,1.954761,-1.820562,1.666701,1.857396,1.279008,-1.413557,2.135873,1.421777,3.205475,-3.137886,1.301613,1.688316,1.1443,-2.622197,1.923139,1.784335,1.669015,-2.363257,1.958099,2.173432,2.755855,1.509868,2.63722,2.373537,4.265087,,5.958223,11.186666,,,2.930552,2.517053,1.798742,,2.997484,2.282809,2.471862,,2.106863,1.652029,2.688473,,2.087872,1.932443,2.639364,,2.026718,2.355784,,,1.999522,,5.386251,,2.307551,1.644589,1.558896,1.929834,1.046059,,0.74423,0.785818,,,,
收益质量,所得税/利润总额,15.433743,16.283787,16.614413,25.424735,18.369076,19.536358,17.146548,32.985919,13.402298,10.16297,0.055734,,,,,,50.926475,42.830082,,,,,,15.902736,15.822001,16.296282,15.756657,15.66986,15.431014,15.389078,16.621333,16.575925,16.453958,16.988502,16.500216,14.676102,17.140108,17.775409,19.385352,16.937672,18.341299,16.375134,31.427833,15.58915,15.569677,16.35896,16.437774,15.701409,15.240754,15.272591,15.657951,15.30126,15.084775,15.135016,15.831277,15.378742,15.068494,25.173367,11.270255,15.46991,15.049741,15.152798,13.598786,15.553576,14.620912,14.97246,,16.868447,20.409344,,,17.952592,15.024813,16.351229,,20.597598,15.084614,15.215369,,20.206029,15.022351,15.01789,,19.827251,15.035684,16.33058,,1.852073,-8.752879,,,9.637841,15.00902,15.069322,,14.85843,15.222199,14.784312,32.999999,14.352094,15.06046,15.050313,15.160674,15.037536,14.351781,14.238594,14.843465
财务风险,流动比率,5.508397,4.251548,6.224982,5.684012,5.363508,5.527873,5.796424,4.853505,4.351158,4.649295,4.766683,3.608537,3.818515,2.60119,4.84808,3.710181,4.365229,4.139179,4.311173,3.430886,1.745195,1.701979,4.638781,4.262328,4.629791,4.401927,4.582522,4.022441,4.247309,3.8647,3.29877,3.485593,3.473051,3.130745,2.721386,2.618424,2.041883,2.400209,2.81461,2.682759,3.111569,1.888185,1.842705,1.719095,1.835443,2.218528,2.699234,2.230971,1.226373,0.897669,1.176045,1.533215,1.417011,1.314121,1.080566,1.135929,1.041613,0.6859,0.595906,0.7198,0.624096,0.413676,0.436566,0.495264,0.542062,0.394451,0.276175,0.337512,0.596847,0.479389,0.495623,0.641779,0.806582,0.67945,0.522616,0.51964,0.964714,0.855445,0.711313,0.733005,1.098217,1.024775,0.816465,1.004277,0.475632,0.474899,0.770473,1.663269,1.587769,1.042845,0.411448,0.759256,1.101043,0.957889,0.886326,0.971314,2.023465,3.942552,5.868357,5.185365,17.501907,4.939258,28.343855,23.662682,1.532636,0.992476,0.551777
财务风险,速动比率,5.394472,4.15368,6.068189,5.544389,5.212347,5.347025,5.60477,4.733251,4.233523,4.499056,4.573569,3.46807,3.649546,2.501045,4.662885,3.628641,4.253351,4.024846,4.183605,3.339659,1.691491,1.639101,4.484608,4.161035,4.497378,4.236601,4.404731,3.887295,4.066593,3.655954,3.107458,3.27841,3.217638,2.87249,2.529946,2.47891,1.69009,1.880959,2.253758,2.203508,2.924964,1.733841,1.696174,1.604956,1.708714,2.067221,2.493101,2.122694,1.062758,0.746983,0.941809,1.374987,1.276053,1.125072,0.945644,1.038608,0.941558,0.554833,0.444866,0.662477,0.568479,0.345826,0.35771,0.425698,0.474861,0.323044,0.22398,0.286755,0.529798,0.405191,0.397129,0.591702,0.748054,0.616522,0.467046,0.484809,0.924645,0.805164,0.670226,0.687317,1.052638,0.972315,0.774675,0.961023,0.434163,0.421012,0.654642,1.497542,1.440744,0.96984,0.359052,0.69988,1.013431,0.87158,0.833014,0.919711,1.967295,3.780941,5.686297,5.054974,17.219571,4.897048,28.09302,23.462573,1.423325,0.891922,0.47657
财务风险,保守速动比率,5.300356,4.096593,6.006199,5.493986,5.12616,5.267872,5.448159,4.660243,4.148298,4.418673,4.486943,3.409448,3.596311,2.46216,4.554967,3.554855,4.156142,3.899459,3.951313,3.204437,1.592866,1.540465,4.198942,3.915493,4.231137,3.968465,4.052574,3.567887,3.696102,3.252747,2.728572,2.885,2.820535,2.491225,2.209705,2.196956,1.437342,1.564157,1.998507,1.807344,2.408429,1.361304,1.319586,1.372269,1.599884,1.832034,2.327303,2.047646,0.989758,0.676722,0.799496,1.300532,1.213234,1.05703,0.871627,1.002718,0.887281,0.496663,0.352999,0.628614,0.525916,0.305646,0.310587,0.390821,0.420353,0.281322,0.192508,0.262953,0.448614,0.354587,0.32711,0.540491,0.673256,0.53981,0.379447,0.412255,0.833214,0.686369,0.5696,0.613069,0.930932,0.876384,0.68654,0.865307,0.333981,0.323644,0.506035,1.238682,1.21928,0.830092,0.233754,0.576571,0.830202,0.732082,0.716117,0.813429,1.442123,2.965267,4.744195,4.312407,12.045071,4.005629,22.507678,22.336148,0.934757,0.488938,0.188742
财务风险,资产负债率,25.81956,28.559321,24.724022,25.556627,25.593462,25.447842,24.632165,26.125693,25.861266,25.225959,24.953704,25.8413,24.536491,29.071665,27.376287,27.743737,26.936242,27.135968,26.603092,26.16285,26.498933,26.013787,16.1476,17.161109,17.163997,17.218928,16.501552,17.384984,16.775807,17.089803,18.351038,17.799298,18.011168,18.559701,20.218065,21.660391,26.693007,22.267754,20.280322,21.014047,19.711789,15.426337,15.704737,18.087902,17.272937,15.134614,11.871312,16.934834,16.296885,20.283729,15.069332,18.396314,21.482788,19.998693,24.339879,25.238129,26.113179,26.793131,22.783746,32.835701,33.782924,34.692759,36.023974,37.330099,39.579208,42.712071,43.904902,42.222076,45.597605,46.809711,42.449192,43.712895,45.882334,46.286079,46.088945,40.611315,35.309309,35.367087,35.106954,28.504536,27.886726,29.504301,26.908286,24.361935,28.65621,30.260664,32.160774,25.50167,23.368469,27.531326,23.563229,21.217092,17.127639,17.177055,22.660954,23.544103,17.263185,7.480624,11.63888,12.490702,7.363209,15.671559,4.152958,4.917131,33.1504,33.891518,42.965992
财务风险,权益乘数,1.246201,1.269866,1.239718,1.275814,1.296435,1.296389,1.291863,1.333612,1.361241,1.358391,1.359192,1.396883,1.391347,1.436833,1.422589,1.426881,1.422243,1.427418,1.425339,1.316388,1.32278,1.321234,1.206164,1.215156,1.215274,1.21588,1.210647,1.22048,1.216046,1.218701,1.228158,1.253435,1.255463,1.260454,1.27336,1.287822,1.345238,1.305455,1.284322,1.271393,1.261583,1.230112,1.232492,1.231569,1.225568,1.210304,1.188182,1.219589,1.215677,1.246481,1.208574,1.285569,1.312796,1.30249,1.339293,1.419198,1.429204,1.439468,1.403353,1.550663,1.564494,1.577218,1.589659,1.671312,1.70352,1.751454,1.77013,1.766582,1.819183,1.839306,1.769298,1.743327,1.780312,1.785265,1.780633,1.554565,1.483879,1.482998,1.47922,1.370619,1.364556,1.380003,1.354754,1.341854,1.385297,1.400839,1.419878,1.307687,1.28475,1.321323,1.282666,1.289319,1.256639,1.258184,1.300552,1.191233,1.142961,1.110913,1.13718,1.174518,1.151905,1.133983,1.063328,1.149117,1.602647,1.748975,1.909822
财务风险,权益乘数(含少数股权的净资产),1.348064,1.399762,1.328445,1.343302,1.343967,1.341342,1.326825,1.35365,1.348822,1.337362,1.33251,1.348459,1.325143,1.409873,1.37696,1.383963,1.368667,1.372419,1.362455,1.354331,1.360524,1.351603,1.192571,1.207162,1.207204,1.208005,1.197627,1.210433,1.201573,1.206124,1.224755,1.216534,1.219678,1.227893,1.253416,1.276493,1.364126,1.286467,1.254395,1.266047,1.245512,1.182401,1.186306,1.22082,1.208794,1.178336,1.134704,1.203874,1.194698,1.254449,1.17743,1.225434,1.273606,1.249979,1.3217,1.33758,1.353421,1.365992,1.295064,1.488886,1.510184,1.531223,1.563085,1.595662,1.655059,1.745568,1.782686,1.730764,1.838154,1.880042,1.737595,1.776605,1.847825,1.861714,1.854907,1.683822,1.545817,1.547199,1.540997,1.39869,1.386707,1.418526,1.368144,1.322085,1.401663,1.43391,1.474073,1.342311,1.304945,1.379906,1.30827,1.26931,1.206674,1.207394,1.293007,1.307943,1.208651,1.080854,1.131719,1.142735,1.079484,1.185839,1.043329,1.051714,1.495895,1.512665,1.753339
