每股指标,调整每股净资产_期末股数,1.634326,2.76641,2.926337,3.046626,3.154984,3.896112,4.011636,4.089788,4.098616,4.309841,4.585308,4.78927,4.761029,6.037475,6.054935,6.214365,6.220538,6.39161,6.146523,6.552622,6.572365,5.783306,5.443002,5.678906,5.809136,5.393735,5.126636,5.340235,5.097705,4.799082,4.832146,4.802022,4.65233,4.267054,4.186839,4.13934,4.037659,3.678417,3.563449,3.562808,3.530481,2.919148,2.78141,2.752553,2.685373,2.452408,2.356779,2.27438,2.173226,1.994756,1.86231,1.833863,1.7683,1.645611,1.525067,1.972941,1.922599,1.826042,1.752825,2.868593,2.828769,2.843337,2.775547,2.53372,2.429278,2.095182,1.99765,1.995897,1.90845,1.783977,1.78097,3.583028,3.449091,2.605711,2.313664,2.317071,2.483326,2.279286,2.233952,2.294995,2.28453,2.111041,2.064238,1.764358,1.634127,1.250222,1.177045,0.995972,0.960981,1.618452,1.595957,2.57193,2.490006,2.380977,2.33251,2.164569,2.123325,2.230115,2.429214,1.813081,1.706794,1.902208,1.830661,3.234799,2.983914,,1.531477,1.492133,3.476709,2.474231
每股指标,每股净资产_最新股数,4.431994,5.708618,5.888549,6.042571,6.231671,7.046004,7.179795,7.265454,7.322063,7.712162,8.008042,8.15465,8.181514,9.565789,9.588827,9.752218,9.716942,9.664811,9.420878,9.734843,9.654055,8.751107,8.332808,8.419946,8.539309,7.754956,7.447856,7.636945,7.355696,6.711949,6.699326,6.696238,6.475489,5.970438,5.615091,5.548366,5.43897,4.938053,4.785522,4.772692,4.738365,3.729761,3.601286,3.562274,3.498318,3.256319,3.144142,3.051935,2.968771,2.775964,2.641788,2.538698,2.478224,2.185837,2.115731,2.06334,2.026637,1.809653,1.756561,1.653537,1.644223,1.470893,1.432635,1.345845,1.303758,0.732477,0.714602,0.71378,0.694697,0.643916,0.634588,0.634941,0.614459,0.419058,0.361747,0.376731,0.371584,0.337074,0.326248,0.33091,0.327667,0.306221,0.297312,0.247304,0.223887,0.216776,0.205702,0.182998,0.176754,0.172092,0.167956,0.152685,0.147871,0.136968,0.134263,0.12485,0.12237,0.1264,0.115186,0.079801,0.075402,0.083053,0.08004,0.078127,0.072055,,0.027834,0.02715,0.021672,0.01376
每股指标,每股经营现金流,1.555274,0.605929,0.317927,0.024365,0.667128,0.207438,-0.35239,-0.657582,0.417291,0.288302,0.011077,-0.973243,-0.070063,-0.276504,-0.756176,-1.387822,2.345573,0.16627,0.12049,-0.38341,2.587069,-0.272852,-1.169829,-1.559059,-0.632516,-0.451,-1.041598,-0.077709,-1.217126,-2.521974,-1.126914,-0.803212,-0.938573,-1.083248,-2.156239,-0.915319,0.536683,1.241354,-0.09628,-0.170336,-0.228171,1.173596,0.020981,-0.211417,-0.355978,-0.583824,-0.810158,-0.014946,0.989888,0.77406,0.119458,0.158932,0.983013,0.522044,-0.085576,-0.154548,-0.311284,-0.832909,-0.841353,-1.387081,-1.725376,-1.909149,-1.885249,-1.05369,2.335113,1.117172,0.478588,0.127755,0.429352,0.533007,0.192488,-0.090204,0.558055,-0.010247,-0.055573,-0.085663,0.217294,0.148534,0.023443,0.058502,0.497073,0.428785,0.22379,-0.005725,-0.0489,0.083727,0.048435,0.040492,0.129649,0.10952,0.016833,0.071473,0.473313,,0.096133,,0.095578,0.020859,0.136245,0.084434,0.19394,0.095694,0.086474,0.036507,,,,,,
每股指标,每股现金流量净额,-0.977984,-0.910918,-0.407152,-0.199365,-1.160953,-1.088033,-0.491943,-0.426513,-0.259911,0.094443,0.300562,-0.542193,-3.166735,-2.510884,-2.136227,-1.771502,0.900371,-1.411742,-0.863189,-1.460778,2.976088,0.746095,0.113044,0.737754,1.376547,1.911782,1.163248,2.88536,-0.410493,1.3692,1.718294,0.567638,1.480109,1.806867,0.230736,0.410978,0.044182,0.506919,-0.033323,-0.004752,0.119995,0.476247,-0.185969,-0.303574,0.643685,0.383706,0.071273,0.169826,0.035154,0.192404,-0.04198,-0.032721,0.4091,0.225795,-0.002057,0.036202,0.121665,0.151233,-0.09315,-0.385963,0.797496,0.641081,0.49132,0.357581,0.357791,0.135877,0.072999,0.067161,-0.300296,-0.192026,-0.122248,-0.040042,1.067625,0.312449,-0.177217,-0.190893,0.050342,-0.074786,-0.052945,-0.046135,0.107186,0.038826,0.317782,0.080768,-0.085769,-0.088407,-0.132521,-0.027444,0.109027,0.003375,-0.019098,0.021402,-0.284976,,0.062141,,0.066866,-0.025224,0.13511,0.034987,-0.063723,0.009711,-0.368839,-0.661285,,,,,,
每股指标,每股企业自由现金流量,1.23195,,0.345173,,4.097403,,0.685062,,0.813642,,-0.790776,,2.671388,,0.572425,,0.908886,,-0.698288,,-3.435213,,-2.851633,,0.447526,,-0.745053,,-1.516113,,-3.675656,,-2.609649,,-0.949999,,1.354765,,0.593517,,-0.972324,,-0.539131,,-0.415913,,-0.509962,,0.63809,,0.108393,,0.621943,,0.178226,,-0.91936,,-1.075764,,-3.079376,,-1.476326,,0.157883,,1.263957,,-0.004918,,0.115884,,0.385442,,0.037774,,0.738411,0.648274,0.69654,0.078385,0.172576,-0.198122,-0.042523,-0.064794,-0.419077,-0.222851,-0.241522,-0.378889,0.18213,0.662125,0.509498,0.421131,1.005646,,0.564105,,1.254354,0.365494,0.031841,0.131015,0.611885,0.075123,-0.07379,-0.376732,,,,,,
每股指标,每股股东自由现金流量,-0.374498,,0.034321,,3.287958,,1.127034,,1.594053,,-0.210929,,1.324946,,-0.002857,,0.866244,,-0.650222,,-0.627237,,0.130337,,3.802759,,2.675368,,1.90956,,0.026402,,0.62518,,1.847851,,2.100742,,1.03126,,-0.459607,,-0.380428,,0.886342,,0.674129,,0.169378,,0.129746,,0.578021,,0.599563,,0.259383,,0.095578,,0.666797,,1.338614,,-0.786418,,1.232915,,-0.159175,,0.174912,,2.111301,,1.122754,,1.886442,1.829546,1.686129,0.422477,0.541545,-0.21918,0.27065,0.093737,-0.327895,-0.4793,-0.540683,-0.75069,0.288105,0.866057,0.663729,0.563151,1.374116,,1.113174,,1.934261,0.658872,-0.143547,0.086599,0.837174,0.184671,0.573257,0.143058,,,,,,
每股指标,每股未分配利润,2.503549,3.768543,3.959874,4.144969,4.326211,5.116218,5.282117,5.368082,5.314662,5.702883,5.956431,6.083225,6.124757,7.468326,7.476621,7.587992,7.57056,7.607338,7.379005,7.665349,7.583187,6.690516,6.310276,6.341856,6.360499,5.634739,5.246108,5.347206,5.201075,4.561726,4.484287,4.385914,4.249287,3.847565,3.504935,3.484786,3.392535,2.940435,2.777471,2.728094,2.654869,2.751911,2.604641,2.550008,2.479032,2.243677,2.119852,2.017208,1.925616,1.752119,1.602832,1.489596,1.422731,1.131485,1.053417,1.594695,1.542664,1.291046,1.215352,2.420588,2.396562,1.998138,1.900478,1.672535,1.56583,0.938879,0.888063,0.889544,0.835025,0.712154,0.679732,1.372231,1.257138,1.020145,0.978924,1.099706,1.097786,0.895353,0.817051,0.850772,0.827316,0.715477,0.651035,0.481305,0.462691,0.456706,0.413169,0.24053,0.192565,0.24702,0.205886,0.696081,0.609529,0.508209,0.459578,0.290364,0.245785,0.162544,0.208223,0.022155,0.022155,0.218951,0.148891,0.399918,0.19137,,,,2.171748,1.226929
每股指标,每股资本公积金,0.588979,0.588247,0.588247,0.554504,0.554504,0.567248,0.564607,0.561016,0.656782,0.656016,0.654737,0.659139,0.659139,0.626301,0.620296,0.625236,0.625236,0.623012,0.617297,0.618913,0.618929,0.634207,0.633068,0.632513,0.631758,0.673013,0.671896,0.671016,0.670037,0.691714,0.690114,0.688684,0.687084,0.685201,0.682805,0.680163,0.67752,0.674644,0.695864,0.712068,0.709672,0.085007,0.085007,0.09623,0.09623,0.09613,0.09613,0.095846,0.095846,0.086168,0.085905,0.085235,0.084972,0.071049,0.070579,0.090576,0.089964,0.080566,0.079634,0.441124,0.439446,0.439932,0.437465,0.434999,0.432533,0.135747,0.131746,0.127744,0.123743,0.119456,0.123274,1.235947,1.225422,0.614316,0.359522,0.347019,0.309509,0.314589,0.314589,0.314589,0.314589,0.314512,0.314512,0.170923,0.051268,0.050845,0.018786,0.017,0.017,0.322101,0.321924,0.779464,0.779464,0.775448,0.775448,0.775448,0.775448,0.77544,1.130528,0.60975,0.60975,0.60975,0.60975,1.69755,1.69755,,,0.536814,,
每股指标,每股盈余公积金,0.612295,0.612295,0.612295,0.612295,0.612295,0.612295,0.612295,0.612295,0.600049,0.600049,0.600049,0.600049,0.600049,0.600049,0.600049,0.600049,0.600049,0.554378,0.554378,0.554378,0.554378,0.523419,0.523419,0.518279,0.523419,0.480091,0.480091,0.480055,0.480055,0.439552,0.439552,0.439526,0.439526,0.34192,0.34189,0.34189,0.34189,0.310006,0.310006,0.310006,0.310006,0.298342,0.298342,0.298342,0.298342,0.26404,0.26404,0.264034,0.264034,0.237406,0.237406,0.237406,0.237406,0.220963,0.220963,0.287252,0.287252,0.24159,0.24159,0.434863,0.434863,0.387484,0.387484,0.387484,0.387484,0.171569,0.171569,0.171569,0.171569,0.143005,0.143005,0.28601,0.28601,0.266224,0.278203,0.278314,0.280512,0.228238,0.228238,0.228238,0.228238,0.185024,0.185024,0.190608,0.195281,0.147399,0.148326,0.148326,0.148326,0.149581,0.149581,0.269246,0.269246,0.178586,0.178586,0.178586,0.178586,0.12068,0.146058,0.121763,0.121763,0.1029,0.1029,0.173206,0.12758,,,,0.304961,0.247301
每股指标,每股留存收益,3.115844,4.380839,4.572169,4.757265,4.938506,5.728513,5.894412,5.980377,5.914712,6.302932,6.556481,6.683274,6.724807,8.068375,8.076671,8.188042,8.17061,8.161716,7.933383,8.219727,8.137566,7.213936,6.833696,6.860135,6.883919,6.11483,5.726199,5.827262,5.681131,5.001279,4.92384,4.82544,4.688813,4.189485,3.846826,3.826677,3.734426,3.250441,3.087477,3.038101,2.964875,3.050253,2.902983,2.84835,2.777374,2.507718,2.383893,2.281243,2.189651,1.989525,1.840238,1.727002,1.660137,1.352449,1.27438,1.881948,1.829917,1.532637,1.456942,2.855451,2.831426,2.385623,2.287963,2.06002,1.953315,1.110449,1.059633,1.061114,1.006595,0.855159,0.822737,1.658241,1.543149,1.286369,1.257128,1.37802,1.378299,1.123591,1.04529,1.07901,1.055554,0.900501,0.836059,0.671913,0.657973,0.604105,0.561496,0.388856,0.340892,0.396602,0.355468,0.965328,0.878775,0.686796,0.638164,0.46895,0.424371,0.283224,0.354282,0.143918,0.143918,0.321852,0.251792,0.573125,0.31895,,,,2.476709,1.474231
每股指标,每股营业收入,3.904223,2.118123,1.408014,0.667183,6.768964,3.648983,2.862876,1.083122,6.79658,3.87236,2.370027,0.843294,9.359794,3.570128,1.999022,0.91111,12.507465,6.028532,2.805969,1.042028,9.981729,4.071496,2.085882,0.831296,7.318524,3.640478,2.152281,0.965466,5.868794,2.992628,1.794102,0.772601,5.160995,2.360573,1.68041,0.750138,4.323968,2.321535,1.396621,0.67031,3.928537,2.39799,1.397449,0.570684,4.224556,2.639706,1.869889,0.782655,3.872156,2.370413,1.460291,0.531252,3.064626,1.421744,0.918713,0.454198,3.097219,1.600342,1.049311,0.720984,5.572902,2.635461,2.050759,0.686552,3.525996,0.944608,0.498012,0.157552,1.331767,0.644339,0.297735,0.245366,1.319403,0.688584,0.354761,0.144539,1.607754,0.549996,0.289089,0.142401,0.590164,0.438545,0.265464,0.123528,0.535649,0.415272,0.255941,0.121255,0.474645,0.416251,0.222041,0.314006,1.327661,0.632148,0.579998,0.099169,0.945137,0.204595,0.404699,0.391092,0.811989,0.355181,0.485848,0.346564,0.831843,,0.2444,1.10788,2.896797,3.002713
每股指标,每股营业总收入,3.904223,2.118123,1.408014,0.667183,6.768964,3.648983,2.862876,1.083122,6.79658,3.87236,2.370027,0.843294,9.359794,3.570128,1.999022,0.91111,12.507465,6.028532,2.805969,1.042028,9.981729,4.071496,2.085882,0.831296,7.318524,3.640478,2.152281,0.965466,5.868794,2.992628,1.794102,0.772601,5.160995,2.360573,1.68041,0.750138,4.323968,2.321535,1.396621,0.67031,3.928537,2.39799,1.397449,0.570684,4.224556,2.639706,1.869889,0.782655,3.872156,2.370413,1.460291,0.531252,3.064626,1.421744,0.918713,0.454198,3.097219,1.600342,1.049311,0.720984,5.572902,2.635461,2.050759,0.686552,3.525996,0.944608,0.498012,0.157552,1.331767,0.644339,0.297735,0.245366,1.319403,0.688584,0.354761,0.144539,1.630172,0.566297,0.297219,0.146569,0.606761,0.45076,0.273201,0.127427,0.549468,0.416889,0.256951,0.121774,0.478998,0.41905,0.224175,0.314823,1.33717,0.634936,0.582166,0.100237,0.962795,0.207973,0.411585,0.395741,0.822145,0.35998,0.577225,0.512121,0.835337,,0.245686,1.114547,2.921153,3.046806
每股指标,每股息税前利润,-1.584828,-0.2313,-0.163897,-0.067762,-0.31273,0.146028,0.205902,0.131691,-0.127949,0.037528,0.169741,0.115252,-0.656581,0.451681,0.29851,0.208877,1.981241,1.20708,0.580772,0.260107,3.230381,1.210897,0.551304,0.237424,2.730354,1.469063,0.752609,0.297818,2.223277,1.098642,0.559676,0.247455,1.782021,0.901795,0.405282,0.172741,1.270935,0.560656,0.328683,0.140437,1.001252,0.592227,0.346323,0.118678,1.185065,0.666426,0.472115,0.165839,1.040584,0.665853,0.430724,0.107652,0.796565,0.358677,0.24038,0.087647,0.839658,0.413899,0.296812,0.139514,1.499612,0.758308,0.642197,0.170334,0.826942,0.349004,0.218769,0.053533,0.554649,0.25189,0.19729,0.032392,0.691746,0.194725,0.06483,0.024095,0.72245,0.314908,0.203326,0.031326,0.471596,0.30809,0.234163,0.040596,0.366672,0.30521,0.249462,0.060541,0.272529,0.280348,0.211347,0.116739,0.756291,0.360498,0.287465,0.054618,0.965877,0.239133,0.301076,0.129727,0.213597,0.107463,0.246467,0.317177,0.305604,,0.045324,0.38336,1.495555,1.326276
盈利能力,净资产收益率(ROE),-34.44,-9.36,-5.9,-2.96,-16.18,-4.28,-1.95,-0.57,-9.9,-4.98,-1.92,-0.44,-14.54,0.16,0.13,0.22,4.73,4.39,2.01,1.15,17.47,7.56,3.19,1.24,19.33,9.86,4.63,1.97,18.98,9.54,3.8,2.05,18.05,10.23,3.85,1.71,16.84,7.38,4.1,1.57,15.35,8.55,4.91,1.82,18.4,11.23,7.74,2.75,20.16,13.7,8.73,2.41,21.35,9.52,6.23,1.77,21.58,10.92,7.96,1.96,25.71,14.8,12.16,3.11,17.08,,7.94,,17.65,,8.6,,21.22,,4.15,,19.0,,7.8,0.98,20.92,,11.39,,21.02,,15.03,,17.3,,12.72,,24.16,,,,17.91,9.86,12.16,,8.57,,12.07,,,,,,,
盈利能力,摊薄净资产收益率,-40.69277,-9.516903,-6.058926,-2.921226,-17.293929,-4.150879,-1.830159,-0.602734,-11.031628,-5.398966,-2.029,-0.46177,-16.583385,0.163923,0.136825,0.224915,4.864268,4.401557,2.092033,1.152167,16.34775,7.460571,3.191808,1.239668,17.978813,9.621653,4.693408,1.952833,17.909805,9.435212,3.739785,2.082576,16.606159,9.85782,3.841275,1.697416,15.756795,7.349283,4.107027,1.566303,12.184752,8.31009,4.886356,1.802455,16.979717,10.750185,7.570982,2.71499,18.473886,13.015761,8.564563,2.382709,19.326748,9.177462,6.143418,1.754841,19.504213,10.411013,7.726889,1.964573,22.998534,13.991195,11.729378,3.065213,16.275648,9.97,7.9,2.49,16.43,10.06,8.54,0.9,15.19,6.58,4.3,0.86,19.45,10.99,8.04,0.98,18.23,12.51,9.89,1.61,18.68,16.03,13.96,3.41,16.17,14.06,11.96,3.15,22.74,10.66,8.86,1.986224,18.31,9.4,9.26,5.51,8.8,3.63,11.47,9.3,10.57,,0.024577,22.43,40.21,51.34
盈利能力,净资产收益率_平均,-33.825164,-9.100008,-5.887398,-2.876221,-15.902641,-4.071126,-1.812205,-0.600395,-10.419897,-5.239439,-2.007225,-0.461003,-15.16077,0.162638,0.135917,0.225323,4.887007,4.410294,2.069447,1.158613,17.349411,7.551959,3.152742,1.230942,19.315944,9.874992,4.722194,1.989287,19.049643,9.604429,3.803338,2.117486,18.05084,10.317013,3.902478,1.714316,16.841487,7.500946,4.127363,1.571956,14.019188,8.57618,4.957225,1.818782,18.370073,11.246756,7.788183,2.752493,20.137611,13.753329,8.838167,2.41143,21.264145,9.524301,6.27555,1.770589,21.536076,10.90967,7.982132,1.970122,25.654653,14.833975,12.281801,3.113901,17.248695,7.728169,6.030908,1.90098,17.437282,10.2923,8.676223,0.915453,18.93166,6.976862,4.237944,0.861492,20.670229,11.148904,8.022618,0.984802,21.663325,14.452468,11.280848,1.690894,20.872686,17.663893,15.016404,3.470992,17.150069,14.73172,12.380706,3.114405,24.882528,11.257858,9.268273,2.006148,42.574035,9.836478,12.108717,5.669093,8.537155,3.694006,12.070325,9.676021,15.359642,,2.488323,24.945378,49.193472,51.350193
盈利能力,净资产收益率_平均_扣除非经常损益,-33.570197,-9.294722,-5.985072,-2.91895,-16.211179,-4.354842,-2.025176,-0.811103,-10.361437,-5.296874,-2.137094,-0.514605,-16.188157,-0.317658,-0.271802,-0.081598,2.954759,3.683767,1.63171,1.106977,13.24911,7.19789,3.001269,1.201364,15.660562,8.171515,4.465742,1.897235,17.112474,9.148383,3.453806,2.120214,15.234301,8.901123,3.880705,1.701815,15.018682,7.433,4.115877,1.564404,12.937702,8.540592,4.934871,1.801366,16.399761,11.558027,8.022516,2.908122,17.950788,12.06977,7.102169,2.391781,21.145524,9.514783,6.265174,1.775354,21.514687,10.879676,7.967061,1.955056,25.388919,14.696743,12.107802,3.089094,11.790679,7.719499,6.012403,1.889086,17.460502,10.333565,8.710505,0.917389,19.054455,7.044774,4.311003,0.860819,20.597975,11.160228,7.95572,0.93352,21.654794,14.293025,11.127642,1.491532,20.60347,17.2896,14.689173,3.083803,16.710999,14.460837,12.250132,3.113908,24.96233,11.266039,9.280733,,18.893171,10.064885,12.177845,5.873201,8.537155,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,-40.386036,-9.720538,-6.159445,-2.964624,-17.629461,-4.440153,-2.04524,-0.814263,-10.969736,-5.458149,-2.160279,-0.515462,-17.707176,-0.320167,-0.273617,-0.08145,2.941011,3.676469,1.649519,1.100818,12.484178,7.110787,3.038457,1.20988,14.576471,7.961878,4.43852,1.862469,16.088547,8.9872,3.396094,2.085258,14.015038,8.504949,3.819844,1.685037,14.051389,7.282711,4.095598,1.558778,11.24478,8.275606,4.864322,1.785196,15.15853,11.047713,7.798781,2.868499,16.467733,11.422489,6.882306,2.363294,19.218934,9.16829,6.13326,1.759565,19.484842,10.382391,7.7123,1.94955,22.760312,13.861759,11.563205,3.040794,11.125534,9.95,7.87,2.48,16.45,10.1,8.57,0.9,15.29,6.65,4.37,0.86,19.38,11.004515,7.97,0.928946,18.23,12.371546,9.75,1.420916,18.43,15.69357,13.66,3.031197,15.75,13.805877,11.83,3.152842,22.809923,,8.869699,,18.34,9.62,10.07,,,,,,,,,,,
盈利能力,息税前利润率,-40.59266,-10.920071,-11.640298,-10.1565,-4.620066,4.001889,7.19216,12.158507,-1.882557,0.969143,7.162024,13.66698,-7.01491,12.651688,14.932818,22.925561,15.840471,20.022791,20.697753,24.961642,32.362941,29.740852,26.430288,28.560802,37.307444,40.353586,34.967962,30.847115,37.883035,36.711629,31.195365,32.028841,34.528631,38.202385,24.118094,23.027889,29.392815,24.150242,23.534169,20.951102,25.48664,24.696826,24.782521,20.795826,28.051831,25.246231,25.248331,21.189387,26.873514,28.090169,29.495795,20.263847,25.992241,25.227963,26.164872,19.297174,27.110073,25.863149,28.286415,19.350611,26.909005,28.773284,31.315101,24.810136,23.452717,36.947036,43.928624,33.978243,41.647611,39.092854,66.263665,13.201672,52.428696,28.279126,18.274389,16.670444,44.317406,55.608333,68.409561,21.373006,77.723625,68.349053,85.710698,31.85874,66.732237,73.211294,97.085358,49.716258,56.895608,66.90088,94.277607,37.081015,56.559068,56.777176,49.378687,54.48883,100.320151,114.982659,73.150583,32.780977,25.980472,29.852532,42.698654,61.934034,36.584488,15.376101,18.447971,34.396106,51.197432,43.530056
盈利能力,总资产报酬率,-4.213976,-0.590288,-0.41368,-0.169479,-0.723117,0.327534,0.457086,0.288003,-0.274734,0.078617,0.352862,0.240003,-1.233739,0.78324,0.513579,0.357425,3.455546,2.102728,1.010691,0.462305,6.336919,2.445254,1.139235,0.497413,6.633762,3.651952,1.95937,0.76627,7.121674,3.665607,1.933884,0.888329,8.037114,4.305667,2.066511,0.931654,7.972824,3.665566,2.275347,0.981527,7.819451,4.349347,2.629446,0.912878,9.430175,5.330489,3.864615,1.360535,9.406701,6.053296,3.972217,1.058961,8.533028,3.917551,2.691143,0.768518,8.439522,4.189256,3.147255,0.842894,11.755385,6.252255,5.64593,1.546081,8.552671,4.034245,2.561432,0.638127,11.007096,5.143472,4.0621,0.329013,9.303263,2.770393,0.959592,0.367877,13.022611,5.776085,3.860945,0.644131,11.759493,8.562088,6.436686,1.164556,11.580246,10.148405,8.451812,2.108456,10.575861,8.918622,6.889667,2.160057,16.179399,8.276984,6.395501,1.257571,27.409288,7.481133,9.250463,3.990445,6.877834,3.527479,9.326001,7.402389,10.018834,,1.747359,16.256099,28.979045,27.445396
盈利能力,总资本回报率,-7.482196,-1.041836,-0.726413,-0.298039,-1.323957,0.607578,0.839318,0.535519,-0.532701,0.153837,0.688948,0.472186,-2.565346,1.710797,1.11791,0.772922,7.368788,4.52729,2.179729,0.972308,13.060879,4.963738,2.275624,0.996307,13.251501,7.061553,3.749207,1.463744,13.649018,6.581648,3.503279,1.627685,14.492573,7.302843,3.391729,1.539597,13.0784,6.143623,3.577485,1.535661,12.460621,7.258216,4.243406,1.46931,16.602613,9.352062,6.795069,2.56855,16.514932,10.417707,6.671109,1.6943,13.019836,5.912044,3.91434,1.110963,12.616093,6.306995,4.691964,1.292708,19.086008,10.31787,9.044043,2.591249,18.806028,9.429798,5.641613,1.358153,14.5414,6.739677,5.171857,0.41483,11.72271,3.368582,1.163871,0.450573,16.682878,7.466183,4.974593,0.82843,14.739262,10.588574,7.647615,1.362748,14.311826,12.905389,10.691359,2.741144,13.576697,10.690368,8.211412,2.62973,19.532827,9.706646,7.57092,1.499873,32.113876,8.530476,11.012963,4.973687,9.572884,5.446647,13.681175,9.107426,13.57661,,2.607094,21.775204,39.630135,40.012486
盈利能力,投入资本回报率,-5.866003,-0.607075,-0.407677,-0.179954,-2.106304,0.697309,0.829412,0.503349,-0.904373,0.042719,0.388792,0.28052,-3.051596,1.087966,0.679602,0.557618,4.336576,2.677318,1.48359,0.79008,8.519658,3.868147,1.882447,0.803002,9.180427,5.346283,2.968571,1.14152,10.054985,5.094737,2.504548,1.373727,10.351502,5.779164,2.503481,1.126836,9.856706,4.695111,2.610088,1.097099,8.379578,4.920823,2.938993,1.090003,10.759929,6.198412,4.415606,1.741183,11.057682,7.01451,4.581782,1.292973,9.669146,4.328896,2.91359,0.917384,9.537308,4.722317,3.572735,0.914923,13.736713,7.859758,6.824552,1.860642,12.205683,5.821976,4.173876,1.371999,10.898928,6.23932,4.848418,0.654683,10.409822,3.901126,2.377733,0.685851,12.61717,6.619382,4.716018,0.7002,14.100404,10.040808,7.339585,1.223376,13.513794,12.119242,10.163224,2.452297,12.617682,10.32446,8.502518,2.314502,17.419495,8.33547,6.482048,1.560284,31.698207,8.278564,10.730011,4.740693,8.490026,4.916561,11.871669,8.101189,12.517362,,2.503207,20.271916,38.715079,39.105304
盈利能力,息前税后总资产报酬率_平均,-4.799936,-0.690612,-0.48711,-0.207595,-1.454939,0.183717,0.343045,0.215544,-0.974984,-0.161804,0.180495,0.195539,-1.894114,0.658463,0.447477,0.315013,2.74555,1.677937,0.853428,0.382079,4.860102,1.951855,0.921704,0.384636,5.189042,3.015149,1.585178,0.613481,5.521875,2.955549,1.502772,0.451372,6.111807,2.809326,1.568292,0.533908,6.331838,2.501314,1.770124,0.545112,5.832038,2.889565,2.015132,0.583408,7.004978,3.487167,2.819896,0.882105,6.979405,4.041728,2.939904,0.631823,6.641871,2.597292,2.137691,0.429777,6.576051,2.872941,2.478796,0.56376,9.189895,4.623026,4.452115,1.112096,6.83348,3.249844,2.424718,0.547894,10.155504,4.299195,4.005094,0.202159,8.812088,2.12419,1.11806,0.119035,11.350035,5.092408,3.649799,0.476254,11.215044,7.659146,6.163265,0.843479,10.988972,8.923433,8.141911,1.749379,10.146019,7.586189,6.828528,1.619989,15.139973,6.686487,5.782019,0.971318,27.239136,7.39742,7.820166,3.247243,5.272583,2.523209,8.310562,7.098916,10.456393,,1.492857,14.616228,27.091286,26.291645
盈利能力,毛利率,9.288267,8.223575,6.900031,5.413409,13.054799,12.877643,13.843304,20.32346,18.971266,21.455587,19.525917,20.150883,22.835881,19.586587,24.700462,31.225546,26.145264,29.990003,33.319381,47.264386,49.864161,57.211193,54.879713,64.779953,56.582794,62.592729,65.379463,62.233658,60.349218,60.879905,56.721547,63.602352,50.252252,49.606091,48.479514,45.573406,53.25832,46.526982,45.896169,46.896843,53.18881,50.975534,51.867522,53.039733,56.964968,59.033489,58.797888,53.178264,52.989322,55.391507,56.061395,46.937367,51.984709,53.506511,54.476991,50.911518,53.333181,54.219687,54.913795,48.851472,51.080183,50.82493,51.265764,49.171263,46.085684,46.107012,39.551131,28.801871,47.181654,56.928877,56.045175,51.016668,56.198553,52.616693,41.093572,30.778456,41.710179,49.398388,47.536677,49.638408,48.62417,49.949935,49.830431,49.048548,46.642647,52.563815,51.988966,52.651942,46.464025,42.051312,32.389987,48.845695,53.967426,37.828788,57.012273,19.960338,65.593529,31.042516,32.454009,23.036892,30.783364,36.946065,30.534595,24.816417,31.64101,26.172236,22.277562,36.209169,33.271192,32.594645
盈利能力,销售净利率,-60.606289,-32.0622,-32.51318,-32.76535,-17.866818,-10.363348,-6.299363,-6.37164,-15.131664,-12.80123,-7.096879,-1.360441,-16.631004,3.020859,4.576043,6.025006,6.971692,11.058213,10.280192,10.905301,19.205179,16.278057,12.015663,11.370999,23.893944,22.848832,16.516939,15.77488,23.46028,21.916285,15.621481,16.27429,22.008024,24.925984,13.074487,13.196733,20.605167,16.479678,14.923104,11.635659,16.265272,16.407773,15.747791,13.290337,18.200405,16.515899,16.088057,13.738178,17.6022,18.755539,18.699072,12.090315,18.204158,16.725857,16.947123,10.791537,18.969336,17.736633,19.326995,12.942444,19.220445,21.275465,22.258017,17.845944,17.014867,29.76322,37.893119,29.17363,33.492559,32.675942,59.0229,8.111653,46.494703,21.682929,15.645485,5.394103,37.693662,50.479354,65.441814,16.265263,72.98772,62.843962,79.909422,23.803319,59.915154,64.624961,87.434136,41.425923,47.093887,57.288687,84.470317,27.88223,48.027554,46.069205,39.234933,42.539237,96.871356,106.542841,62.892334,26.992778,20.165871,21.642058,45.205751,87.768458,38.342653,18.6548,15.843942,31.112412,48.264745,42.312488
