每股指标,摊薄每股收益_最新股数,0.104536,0.097819,0.073896,0.039663,0.22403,0.201769,0.059407,0.035977,0.10271,0.085464,0.040779,0.012993,-0.265622,-0.142732,-0.149101,-0.113295,-0.190684,-0.147131,-0.141074,-0.083466,-0.35875,-0.223006,-0.203556,-0.092201,0.386751,0.355096,0.269191,0.166618,0.305679,0.2417,0.14951,0.056937,0.264632,0.210657,0.120195,0.050514,0.045679,0.043435,0.031728,0.009749,0.058536,0.044083,0.035134,0.010733,0.054262,0.035041,0.018892,0.006142,0.051358,0.037548,0.025843,0.012383,0.046212,0.036963,0.025462,0.012353,0.030552,0.021402,0.014956,0.006593,0.010106,0.004921,0.002958,-0.001038,-0.078402,-0.041063,-0.02688,-0.016673,0.006338,-0.017361,0.002674,-0.009059,0.037218,0.011044,0.022916,-0.013795,0.033815,0.004983,0.019979,-0.011464,0.053736,0.001188,0.017934,-0.011991,0.051139,0.006264,0.015437,-0.015871,-0.135709,-0.074045,-0.038351,-0.030453,0.012918,0.009024,0.011881,0.001069,-0.145678,0.010275,0.030476,0.023566,0.035314,0.01952,0.065708,0.040341,0.105096,0.047655,0.080365,0.027259,0.084584,0.048057,0.082853,0.049979,0.06389
每股指标,摊薄每股净资产_期末股数,3.412521,3.395376,3.373364,3.421824,3.383229,3.354414,3.17372,3.160596,3.134012,3.119799,3.073704,3.052109,3.052748,3.158007,3.167419,3.203783,3.319265,3.34735,3.362166,3.421176,3.505185,3.66034,3.685932,3.883686,3.983406,3.947213,3.863035,3.993884,3.81722,3.752388,3.661829,3.855885,3.803004,3.757679,3.672475,1.783319,2.31109,2.281611,2.234845,2.250104,2.284609,2.162969,2.279514,2.150839,2.052956,1.960513,2.319498,2.39207,2.37068,2.335256,2.265346,2.284417,2.258857,2.239273,2.250828,2.222975,2.194351,2.212431,2.230995,2.253738,2.239241,2.286073,2.198422,2.253747,2.270187,2.285829,2.336625,2.286905,2.280091,2.346201,2.335908,2.239396,2.146876,2.027233,2.056737,2.0495,2.062676,2.166906,2.204174,2.127801,2.159772,2.027337,2.068956,1.994582,2.024384,1.909156,1.931953,1.854142,1.893588,2.043139,2.122944,2.142571,2.227161,2.213782,2.220884,2.192148,2.189491,2.582391,2.556852,2.856767,2.79812,2.811846,2.763332,2.704224,2.603964,2.711208,2.816584,2.79868,2.93546,2.890598,3.50843,3.323984,4.779926
每股指标,调整每股净资产_期末股数,1.987426,2.161572,2.149137,2.198226,2.138043,2.098257,1.894904,1.868967,1.822048,1.816246,1.75669,1.753112,1.740197,1.896949,1.884403,1.897357,1.993709,1.95352,1.953288,1.992923,2.056333,2.336306,2.378385,2.558294,2.633999,2.619063,2.523825,2.689711,2.483847,2.371459,2.338873,2.559376,2.480666,2.406952,2.305895,0.038439,2.065875,2.035397,1.984398,1.996369,2.025853,1.906269,2.018051,1.874707,1.780641,1.690663,2.150541,2.217873,2.192766,2.151557,2.077058,2.219994,2.059801,2.035902,2.037394,1.99351,1.958007,1.954798,1.973075,1.978028,1.944135,1.967284,1.863094,1.895646,1.896515,1.941726,1.98787,1.933903,1.926988,1.999072,1.994966,1.863191,1.740155,1.605467,1.604723,1.565795,2.062676,1.6723,1.699128,1.673012,1.683045,1.517556,1.539476,1.473496,1.476347,1.403177,1.403995,1.315092,1.336888,1.604762,1.734197,1.805272,1.914989,1.889849,1.883215,2.192148,1.831282,2.27568,2.258371,2.540202,2.482632,2.481181,2.411292,2.309083,2.385855,2.711208,2.631448,2.79868,2.726154,2.890598,3.250474,3.323984,4.38281
每股指标,每股净资产_最新股数,3.412521,3.395376,3.373364,3.421824,3.383229,3.354414,3.17372,3.160596,3.134012,3.119799,3.073704,3.052109,3.052748,3.158007,3.167419,3.203783,3.319265,3.34735,3.362166,3.421176,3.505185,3.66034,3.685932,3.883686,3.983406,3.947213,3.863035,3.993884,3.81722,3.752388,3.661829,3.855885,3.803004,3.757679,3.672475,1.423097,0.929919,0.918058,0.899241,0.905381,0.919264,0.87032,0.917214,0.865439,0.826054,0.788857,0.933303,0.962504,0.953897,0.939643,0.911513,0.919187,0.908902,0.901022,0.905672,0.894464,0.882947,0.890222,0.897692,0.906843,0.90101,0.919853,0.884585,0.906846,0.913462,0.919755,0.940194,0.920188,0.917446,0.944047,0.939906,0.901072,0.863844,0.815703,0.827575,0.824663,0.829964,0.871904,0.8869,0.856169,0.869033,0.815745,0.832491,0.802565,0.814557,0.768192,0.777365,0.746056,0.761928,0.822103,0.854215,0.862112,0.896149,0.890766,0.893623,0.882061,0.880991,1.039084,1.028808,1.149485,1.125887,1.13141,1.111889,1.088106,1.047764,1.090916,0.686442,0.682079,0.650377,0.640437,0.647769,0.613714,0.588352
每股指标,每股经营现金流,0.358392,0.300698,0.18618,-0.139437,0.557294,0.447407,0.188761,-0.02437,0.60778,0.565077,0.282112,0.033469,-0.072648,0.033805,-0.135684,-0.181046,-0.147625,-0.105534,-0.2311,-0.176119,-0.638362,-0.43948,-0.697448,-0.508486,0.468998,0.402421,0.158035,-0.025407,0.368612,0.437419,0.162645,-0.105954,0.761125,0.728517,0.384952,-0.049762,0.157179,0.109241,0.023177,0.014081,0.202554,0.138854,0.061557,0.024049,0.183723,0.086678,0.027532,-0.020466,0.202781,0.127523,0.054543,0.024417,0.331988,0.197304,0.117984,0.058982,0.302173,0.175415,0.117736,0.050571,0.182149,0.094471,0.067792,0.033796,0.019546,-0.084555,-0.061656,-0.063405,0.124925,0.05647,0.041662,0.006072,0.384151,0.207143,0.189132,0.036948,0.389325,0.266067,0.18763,0.079954,0.419195,0.25706,0.167116,0.089102,0.290631,0.268563,0.115948,0.019882,0.020592,-0.016923,-0.035462,0.016165,0.179964,,0.062847,,0.107389,0.09289,0.167669,0.047162,0.161467,,-0.00596,,,,,,,,,,
每股指标,每股现金流量净额,0.165109,0.285534,0.307056,-0.187373,0.461718,0.442127,0.115311,-0.055564,0.361722,0.367782,0.190504,-0.0063,-0.458779,-0.326721,-0.468643,-0.192966,-0.346145,-0.24376,-0.345976,-0.261831,-1.362591,-1.116618,-1.000844,-1.830612,1.189312,0.551332,1.232692,-0.352458,0.54417,-0.580679,-0.594659,-0.595853,0.710976,0.343207,1.661913,-0.386335,-0.498105,-0.553016,-0.639954,-0.467275,0.543198,-0.006093,-0.067686,-0.073663,-0.180831,-0.268505,-0.101439,-0.136548,-0.304342,-0.373109,-0.439749,-0.435519,0.30114,-0.047909,0.104316,0.051098,0.237461,0.15198,0.107011,0.043103,0.053826,-0.076507,-0.113785,0.020523,-0.040688,-0.13712,-0.109494,-0.091476,0.038752,0.006485,-0.048788,-0.073105,0.007791,-0.008028,-0.001226,0.020526,0.042395,-0.00697,0.022649,0.005846,0.049247,-0.011376,-0.006091,0.096602,-0.1591,-0.169423,-0.163772,-0.07175,-0.124285,-0.254922,-0.213704,-0.072265,0.017387,,-0.026414,,-0.109639,0.042551,0.188386,0.074115,0.115664,,-0.434842,,,,,,,,,,
每股指标,每股企业自由现金流量,0.101747,,0.088686,,-0.329494,,0.023991,,-0.003777,,0.008739,,0.353479,,0.011686,,-0.004296,,0.034204,,0.270955,,0.163172,,0.75235,,0.709091,,-0.950326,,1.130693,,-0.000466,,-1.318276,,0.665711,,0.615639,,-0.350899,,0.072755,,0.366373,,0.203393,,0.483243,,0.039222,,-0.028138,,-0.019687,,-0.003046,,0.006925,,0.021061,,0.009925,,0.040929,,,,,,0.073356,,-0.022117,,,,-0.358073,-0.00771,0.090831,-0.000375,0.054434,0.065228,0.067366,0.041191,0.030111,-0.131918,-0.08783,-0.072217,-0.028463,-0.028491,0.0016,0.004129,0.047063,,0.026686,,0.172502,0.224856,0.13456,-0.020123,0.095257,,-0.189341,,,,,,,,,,
每股指标,每股股东自由现金流量,0.101747,,0.088686,,-0.329494,,0.023991,,-0.040885,,0.008739,,0.389826,,0.011686,,-0.044298,,-0.003067,,-0.253203,,-0.203751,,0.810241,,0.80976,,-0.995089,,1.115773,,-0.112372,,-1.318276,,0.665711,,0.615639,,-0.350899,,0.072755,,0.366373,,0.203393,,0.483243,,0.039222,,-0.028138,,-0.019687,,-0.003046,,0.006925,,-0.145807,,-0.156942,,0.040929,,,,,,0.017734,,-0.151903,,,,-0.339532,-0.02625,0.035209,-0.018916,-0.001188,0.065228,0.104448,0.170977,-0.118216,-0.317327,-0.161993,-0.072217,0.527763,0.268163,0.0016,0.004129,0.047063,,0.026686,,0.172502,0.224856,0.13456,-0.020123,0.076756,,-0.189341,,,,,,,,,,
每股指标,每股未分配利润,0.182208,0.176799,0.152877,0.198643,0.15898,0.143828,0.000797,-0.022352,-0.05833,-0.075576,-0.120262,-0.148047,-0.161041,-0.038151,-0.04452,-0.008714,0.10458,0.148875,0.154932,0.21254,0.296007,0.448542,0.467992,0.698348,0.790549,0.784674,0.698769,0.821196,0.654577,0.61857,0.526683,0.70711,0.650173,0.624958,0.534496,0.379003,0.123452,0.127874,0.098797,0.081174,0.056944,0.026455,0.004215,-0.056427,-0.083103,-0.130872,0.100016,0.165332,0.150065,0.127467,0.098376,0.100893,0.070117,0.053835,0.025251,-0.007326,-0.038029,-0.060768,-0.076787,-0.097572,-0.113959,-0.126844,-0.131723,-0.141658,-0.139076,-0.05326,-0.011031,0.014335,0.055773,0.022866,0.072661,0.0435,0.040703,-0.10892,-0.079415,-0.43644,,-0.347501,-0.310233,-0.38838,-0.359888,-0.489788,-0.448169,-0.522543,-0.492741,-0.604269,-0.581471,-0.659282,-0.619836,-0.466585,-0.38678,-0.367153,-0.282563,-0.292241,-0.28514,,-0.316533,0.074642,0.049103,0.325506,0.266937,0.284769,0.236255,0.205874,0.105613,0.291216,0.085258,0.16628,0.063521,0.228632,0.426257,0.293084,0.51906
每股指标,每股资本公积金,1.805929,1.805929,1.805929,1.805929,1.805929,1.813805,1.813805,1.813805,1.813805,1.813804,1.813804,1.813804,1.813804,1.813804,1.813804,1.813804,1.813804,1.813804,1.813804,1.813804,1.813804,1.812642,1.812642,1.812642,1.812642,1.812549,1.812549,1.812549,1.812549,1.812343,1.812343,1.812343,1.812343,1.813845,1.813845,,0.747754,0.747754,0.747754,0.747754,0.747754,0.747754,0.747754,0.747754,0.747754,0.969165,1.106001,1.113258,1.107135,1.106001,1.065181,1.081736,1.086952,1.090353,1.130492,1.135217,1.137296,1.178115,1.212698,1.256226,1.258116,1.317833,1.23506,1.300321,1.314179,1.244005,1.252572,1.177485,1.129233,1.228465,1.168377,1.101026,1.01177,1.038626,1.038626,1.038626,,1.067565,1.067565,1.06934,1.072818,1.070979,1.070979,1.070979,1.070979,1.067279,1.067279,1.067279,1.067279,1.063578,1.063578,1.063578,1.063578,1.059878,1.059878,,1.059878,1.059878,1.059878,1.121261,1.121183,1.121183,1.121183,1.127099,1.127099,1.127099,1.247759,1.247759,1.37248,1.37248,1.846976,1.840577,3.260866
每股指标,每股盈余公积金,0.336233,0.334925,0.334925,0.334925,0.334925,0.31994,0.31994,0.31994,0.31994,0.31994,0.31994,0.31994,0.31994,0.31994,0.31994,0.31994,0.31994,0.319199,0.319199,0.319199,0.319199,0.302407,0.302407,0.302407,0.302407,0.276627,0.276627,0.276627,0.276627,0.248654,0.248654,0.248654,0.248654,0.219958,0.219958,0.259974,0.138421,0.12765,0.12765,0.12765,0.12765,0.12222,0.12222,0.12222,0.12222,0.12222,0.11348,0.11348,0.11348,0.101787,0.101787,0.101787,0.101787,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.095084,0.094869,0.094869,0.094869,0.094402,0.097526,0.097526,0.447313,,0.446842,0.446842,0.446842,0.446842,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,0.446146,,0.446146,0.44787,0.44787,0.409999,0.409999,0.405893,0.405893,0.371251,0.371251,0.20749,0.483566,0.384641,0.499459,0.208835,0.235196,0.138416,
每股指标,每股留存收益,0.518441,0.511725,0.487802,0.533569,0.493905,0.463768,0.320738,0.297588,0.26161,0.244364,0.199678,0.171893,0.158899,0.281789,0.27542,0.311226,0.424521,0.468075,0.474131,0.531739,0.615206,0.75095,0.770399,1.000755,1.092956,1.061301,0.975396,1.097823,0.931205,0.867225,0.775337,0.955765,0.898827,0.844917,0.754455,0.638977,0.261873,0.255525,0.226448,0.208825,0.184595,0.148676,0.126435,0.065792,0.039116,-0.008651,0.213496,0.278812,0.263545,0.229255,0.200164,0.20268,0.171905,0.148919,0.120335,0.087758,0.057055,0.034316,0.018297,-0.002487,-0.018874,-0.03176,-0.036638,-0.046573,-0.043991,0.041823,0.084052,0.109419,0.150858,0.117735,0.16753,0.138369,0.135105,-0.011393,0.01811,0.010873,,0.09934,0.136608,0.058461,0.086954,-0.043642,-0.002023,-0.076396,-0.046594,-0.158122,-0.135325,-0.213136,-0.17369,-0.020439,0.059365,0.078992,0.163582,0.153904,0.161006,,0.129612,0.522513,0.496974,0.735505,0.676936,0.690662,0.642148,0.577125,0.476865,0.498706,0.568825,0.550921,0.56298,0.437468,0.661454,0.4315,0.51906
每股指标,每股营业收入,6.720217,5.093304,3.117838,1.377075,6.429389,4.878832,2.873184,1.345003,5.0788,3.707673,1.865913,0.711579,1.54363,1.274425,0.558355,0.279723,2.277377,1.778195,1.094946,0.430401,2.801461,2.067802,1.212121,1.00182,11.894952,9.191447,5.481293,2.71248,10.560693,7.87441,4.680923,2.385476,9.537367,7.167714,4.199382,2.712569,1.122753,0.816823,0.510197,0.255347,1.134035,0.836176,0.541299,0.27082,1.11915,0.803037,0.467358,0.235431,1.174292,0.857602,0.560812,0.282051,1.219198,0.892961,0.582203,0.289768,1.151274,0.823928,0.539492,0.265772,0.993493,0.690127,0.450245,0.222161,0.81887,0.561842,0.388017,0.203534,0.992856,0.712744,0.520048,0.237875,1.183452,0.786214,0.592614,0.218556,1.138009,0.736399,0.546479,0.213147,1.092445,0.703623,0.528313,0.192182,0.942039,0.587902,0.423692,0.132908,0.548333,0.251501,0.195013,0.054868,0.770567,0.525969,0.385175,0.16618,0.839502,0.460297,0.831903,0.3957,0.764859,0.353039,0.90919,0.450719,0.965149,0.467748,1.195571,0.594585,1.727385,0.878392,1.856687,0.902985,2.474284
每股指标,每股营业总收入,6.720217,5.093304,3.117838,1.377075,6.429389,4.878832,2.873184,1.345003,5.0788,3.707673,1.865913,0.711579,1.54363,1.274425,0.558355,0.279723,2.277377,1.778195,1.094946,0.430401,2.801461,2.067802,1.212121,1.00182,11.894952,9.191447,5.481293,2.71248,10.560693,7.87441,4.680923,2.385476,9.537367,7.167714,4.199382,2.712569,1.122753,0.816823,0.510197,0.255347,1.134035,0.836176,0.541299,0.27082,1.11915,0.803037,0.467358,0.235431,1.174292,0.857602,0.560812,0.282051,1.219198,0.892961,0.582203,0.289768,1.151274,0.823928,0.539492,0.265772,0.993493,0.690127,0.450245,0.222161,0.81887,0.561842,0.388017,0.203534,0.992856,0.712744,0.520048,0.237875,1.183452,0.786214,0.592614,0.218556,1.138009,0.736399,0.546479,0.213147,1.092445,0.707225,0.530318,0.192182,0.942039,0.587902,0.423692,0.132908,0.548333,0.251501,0.195013,0.054868,0.770567,0.525969,0.385175,0.16618,0.839502,0.460297,0.831903,0.3957,0.764859,0.353039,0.90919,0.450719,0.965149,0.467748,1.195571,0.594585,1.727385,0.878392,1.856687,0.902985,2.474284
每股指标,每股息税前利润,0.16978,0.126192,0.099276,0.046789,0.316711,0.243501,0.085499,0.038882,0.170501,0.137965,0.061506,0.017346,-0.295063,-0.150646,-0.158278,-0.121022,-0.224684,-0.161441,-0.150121,-0.091663,-0.469754,-0.239306,-0.211445,-0.097547,0.582353,0.529078,0.392217,0.245592,0.458638,0.35751,0.218186,0.088594,0.395414,0.327005,0.178783,0.102831,0.148704,0.153892,0.096687,0.036806,0.175364,0.146724,0.105032,0.039774,0.178304,0.123168,0.060754,0.01873,0.169895,0.120171,0.084362,0.039658,0.153378,0.121024,0.082912,0.041714,0.102114,0.076015,0.048594,0.023272,0.039651,0.021891,0.01303,-0.001198,-0.252749,-0.124512,-0.083276,-0.051732,0.035638,-0.04273,0.015459,-0.025335,0.150705,0.049639,0.08568,-0.027558,0.135913,0.032271,0.060602,-0.021608,0.156112,0.024309,0.057435,-0.02567,0.137661,0.018276,0.038135,-0.038589,-0.332295,-0.183292,-0.094967,-0.075121,0.029198,0.014183,0.024266,0.003831,-0.342493,0.047158,0.095823,0.070471,0.111139,0.06048,0.150033,0.097868,0.271607,,0.255615,,0.376421,,0.314737,,0.290797
盈利能力,净资产收益率(ROE),3.08,2.87,2.16,1.17,6.87,6.21,1.88,1.15,3.34,2.79,1.45,0.43,-8.34,-4.41,-4.6,-3.47,-5.59,-4.29,-4.11,-2.41,-9.58,-5.8,-5.23,-2.34,9.92,9.06,6.81,4.27,8.02,6.32,3.86,1.49,8.77,7.6,5.26,3.07,9.84,4.77,5.14,2.46,6.71,5.2,4.03,1.27,6.31,3.97,3.55,0.86,6.85,4.03,2.82,1.35,5.16,4.14,2.85,1.39,3.43,2.39,1.66,0.73,1.11,0.54,0.32,-0.11,-8.56,,-2.89,,0.71,,0.28,,4.39,,2.7,,4.27,,2.27,,6.39,,2.18,,6.49,,2.01,,-16.37,,-4.391,,1.45,,1.34,,-15.35,0.994,2.826,,,,6.09,,,,,,,,,,
盈利能力,摊薄净资产收益率,3.06331,2.88096,2.1906,1.159136,6.621791,6.015046,1.871851,1.138314,3.277299,2.739423,1.326708,0.425723,-8.701076,-4.519688,-4.707342,-3.536299,-5.744791,-4.395459,-4.195949,-2.439712,-10.234844,-6.092514,-5.522535,-2.374063,9.709075,8.996141,6.9684,4.171852,8.007919,6.441232,4.082935,1.476636,6.958523,5.60604,3.27286,3.549613,4.912209,4.731212,3.528334,1.076833,6.367757,5.06522,3.830579,1.240232,6.568901,4.44209,2.024212,0.638227,5.384108,3.996026,2.835181,1.347186,5.084428,4.102419,2.81,1.381154,3.460241,2.404178,1.67,0.727085,1.121685,0.535052,0.33,-0.114564,-8.582997,-4.46,-2.86,-1.81,0.69,-1.84,0.28,-1.01,4.31,1.35,2.77,-1.67,4.07,0.57,2.25,-1.34,6.18,0.15,2.15,-1.49,6.28,0.82,1.99,-2.13,-17.81,-9.01,-4.49,-3.53,1.44,1.01,1.33,0.121233,-16.62,0.989,2.962,2.05,3.14,1.73,5.91,3.71,10.03,4.37,11.71,4.0,13.01,7.5,13.0,8.3,15.0
盈利能力,净资产收益率_平均,3.076514,2.886123,2.187402,1.16571,6.865851,6.211049,1.881043,1.141545,3.320347,2.769181,1.331246,0.425679,-8.337144,-4.407166,-4.597148,-3.473694,-5.588285,-4.294218,-4.108564,-2.410121,-9.581248,-5.835012,-5.30833,-2.343971,9.915918,9.146755,7.009968,4.266207,8.022859,6.39808,4.005719,1.486832,8.934198,7.166765,4.149294,2.850592,4.940514,4.728105,3.489484,1.068639,6.707835,5.197395,4.030891,1.26911,6.406282,4.229928,2.097606,0.67118,5.514157,4.062478,2.839247,1.354765,5.158078,4.143986,2.84715,1.390104,3.425206,2.389699,1.663077,0.729431,1.113988,0.536917,0.329113,-0.114148,-8.564316,-4.470252,-2.894078,-1.814696,0.71166,-1.920647,0.296533,-1.026603,4.372714,1.335322,2.750966,-1.658981,3.980649,0.572562,2.275686,-1.329086,6.383555,0.14575,2.177767,-1.483058,6.48781,0.818758,2.005729,-2.105056,-16.369499,-8.618705,-4.382081,-3.464102,1.453878,1.01871,1.339104,0.121306,-15.255939,0.993855,2.828865,2.071458,3.156174,1.740364,6.08507,3.777562,12.120441,5.362547,12.023364,4.091547,13.031543,7.461168,13.405352,8.315672,10.859167
盈利能力,净资产收益率_平均_扣除非经常损益,2.69955,2.658441,2.114816,1.135834,2.765181,2.641947,1.813069,1.138531,2.883179,2.5222,1.212435,0.346219,-11.351539,-6.413066,-6.288794,-3.550947,-8.07101,-4.859488,-4.483621,-2.617031,-10.338217,-6.3103,-5.761491,-2.405177,6.443769,6.065447,3.829764,1.626655,6.284004,5.379962,3.179702,1.474374,7.54988,6.326539,3.687299,2.449439,4.138953,3.585691,2.762592,1.009925,5.655378,4.649507,3.474708,1.247302,4.668556,2.963144,1.642641,0.635843,4.890844,3.630309,2.567641,1.266482,4.892233,3.712952,2.481717,1.388319,3.655734,2.312902,1.550034,0.74768,1.028748,0.009581,-0.12538,-0.092123,-8.129999,-4.541835,-3.117836,-1.816143,-2.314014,-1.786698,0.346178,-0.968352,3.542503,1.326943,2.740709,-1.692993,4.836548,1.200126,2.782982,-1.325039,6.264153,0.267309,2.232099,-1.495365,6.202446,0.793005,1.560048,-2.110864,-6.875775,-8.843215,-4.334694,,1.394049,0.916277,1.277435,,0.129373,0.993855,2.475703,1.737025,3.124475,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.687964,2.653686,2.117908,1.129428,2.666888,2.558575,1.804209,1.135308,2.845799,2.495097,1.208302,0.346256,-11.847055,-6.576802,-6.439536,-3.614945,-8.297049,-4.974055,-4.578982,-2.649162,-11.04345,-6.588777,-5.993982,-2.436055,6.309354,5.965572,3.807053,1.590679,6.272302,5.416247,3.240996,1.464264,5.880328,4.948792,2.90845,3.05009,4.11524,3.588047,2.793349,1.017669,5.368659,4.531266,3.302035,1.218921,4.787064,3.111768,1.585166,0.604625,4.775495,3.570925,2.563963,1.259396,4.82238,3.67571,2.45,0.0,3.693128,2.326916,1.55,0.745275,1.035857,0.009547,-0.13,-0.092459,-8.147732,-4.54,-3.08,-1.81,-2.25,-1.71,0.33,-0.95,3.49,1.35,2.76,-1.71,4.95,1.19815,2.75,-1.334994,6.07,0.267115,2.21,-1.506536,6.0,0.789772,1.55,-2.133318,-7.48,-9.241462,-4.441,,1.38,,1.27,,-16.13,0.989,2.593,,,,,,,,,,,,,,
盈利能力,息税前利润率,2.526408,2.477612,3.184129,3.397762,4.926003,4.990981,2.975784,2.89085,3.357116,3.721087,3.296327,2.437816,-19.11493,-11.820744,-28.347253,-43.264907,-9.865948,-9.078964,-13.710384,-21.297169,-16.768209,-11.573003,-17.444253,-9.73698,4.895801,5.756201,7.155566,9.054177,4.342883,4.540153,4.661182,3.713923,4.145954,4.562205,4.257373,3.790923,13.24458,18.840367,18.951021,14.414405,15.463776,17.547119,19.40381,14.686733,15.93217,15.337839,12.999604,7.955715,14.467863,14.012514,15.042934,14.060762,12.580295,13.553167,14.241109,14.395675,8.869675,9.225995,9.007396,8.756572,3.991151,3.172052,2.89407,-0.53966,-30.865669,-22.161429,-21.461947,-25.416913,3.589532,-5.99522,2.972718,-10.650744,12.734424,6.313783,14.458035,-12.609272,11.943113,4.382291,11.089623,-10.137651,14.290144,3.437359,10.830391,-13.357294,14.613161,3.108743,9.000642,-29.034333,-60.60106,-72.879346,-48.698165,-136.911299,3.789242,2.696677,6.300078,2.305912,-40.797187,10.24531,11.518617,17.809257,14.530658,17.131412,16.501898,21.713835,28.141443,,21.380154,,21.791391,,16.951559,,11.752799
盈利能力,总资产报酬率,3.009463,2.242708,1.787767,0.866284,5.991479,4.513507,1.636105,0.770579,3.607965,2.854568,1.315461,0.384615,-6.458084,-3.244078,-3.474618,-2.663023,-4.524508,-3.194789,-2.971287,-1.786091,-7.597794,-3.784038,-3.320687,-1.50631,8.346776,7.460975,5.623335,3.57127,6.814624,5.259143,3.260843,1.349919,6.837197,5.517226,3.086853,1.655271,4.727934,4.95949,3.161679,1.192626,5.82241,4.992684,3.486539,1.351203,6.048274,4.273105,2.124923,0.646937,6.100141,4.336425,3.10638,1.445591,5.676518,4.536853,3.108209,1.568419,3.789164,2.823342,1.799845,0.852356,1.383761,0.758017,0.458226,-0.040215,-8.390194,-4.163575,-2.754272,-1.72753,1.193478,-1.403719,0.519557,-0.858622,5.046956,1.680502,2.879616,-0.913781,4.533494,1.082494,2.02416,-0.732551,5.389116,0.845614,1.985349,-0.877167,4.782055,0.647146,1.342132,-1.344498,-12.236609,-7.093053,-3.879881,-3.008858,1.173478,0.576144,0.984048,0.155283,-12.588645,1.582071,3.2866,2.455193,3.808232,2.038622,4.863205,3.065177,10.27676,,7.598672,,10.504015,,7.714958,,5.001988
盈利能力,总资本回报率,4.611254,3.546336,2.79693,1.310667,9.34062,7.201898,2.593916,1.191403,5.33314,4.330399,1.931351,0.546349,-8.994767,-4.551026,-4.782033,-3.63218,-6.475855,-4.638546,-4.300373,-2.600353,-11.609691,-5.832513,-5.018396,-2.310888,13.135056,12.028311,8.935396,5.56843,10.575472,8.284162,5.104921,2.023391,9.085637,7.43823,4.132761,3.937455,6.471443,6.740475,4.278729,1.623338,8.085858,6.960501,4.848632,1.892321,8.061462,5.687513,2.590723,0.786529,7.339611,5.23155,3.729392,1.745817,6.88846,5.459394,3.730435,1.888658,4.606389,3.415145,2.174122,1.03595,1.695863,0.926979,0.562203,-0.049361,-10.350087,-5.082491,-3.364386,-2.111206,1.474245,-1.711385,0.629817,-1.052858,6.772407,2.22564,3.880395,-1.219375,5.941922,1.287571,2.41786,-0.86891,6.314749,0.998854,2.322386,-1.034141,5.622458,0.768034,1.558662,-1.578393,-14.120873,-7.975452,-4.336847,-3.415232,1.313444,0.63995,1.093116,0.174323,-14.342828,1.824784,3.559218,2.479396,3.962448,2.151054,5.533393,3.656847,12.425285,,9.042053,,12.343676,,9.150734,,6.022637
盈利能力,投入资本回报率,2.839218,2.76193,2.251793,1.115587,6.855898,5.878202,1.976784,0.938329,3.35875,2.704709,1.29985,0.418299,-8.003858,-4.299078,-4.496232,-3.396346,-5.394976,-4.215458,-4.032025,-2.364998,-8.822124,-5.39345,-4.736727,-2.182076,8.965989,8.214832,6.231174,3.834075,7.585889,6.010223,3.765368,1.496017,9.035283,7.538744,4.175211,2.94205,4.940514,5.295879,3.489484,1.238672,6.707835,5.790893,4.030891,1.449822,6.406282,4.666912,2.097606,0.599715,5.514157,3.932806,2.839247,1.294229,5.158078,4.114482,2.817707,1.406162,3.425206,2.587148,1.663077,0.775467,1.186318,0.796036,0.420422,0.028032,-7.636082,-3.755927,-2.526116,-1.5475,1.270278,-1.131506,0.543467,-0.740978,4.953463,2.012969,2.988791,-1.251052,4.156752,1.090996,2.288208,-0.926003,6.12322,0.836012,2.230149,-1.055417,5.622458,0.768034,1.558662,-1.578393,-14.120873,-7.975452,-4.336847,-3.415232,1.475262,1.081944,1.345748,0.114776,-15.133092,1.001603,2.928661,2.121312,3.354255,1.847368,4.430417,3.075558,10.466865,5.314803,7.077979,4.015731,10.141398,7.302516,6.850569,8.27459,4.125556
盈利能力,息前税后总资产报酬率_平均,1.978345,1.866395,1.479853,0.730781,4.736909,4.015764,1.341272,0.728471,2.672022,2.191493,1.030766,0.363182,-6.161093,-3.278226,-3.48522,-2.662645,-4.274789,-3.17078,-2.984747,-1.788564,-6.287087,-3.778403,-3.32042,-1.523744,6.329214,5.661156,4.27792,2.674576,5.178792,4.016363,2.49118,0.908515,5.258461,3.726295,2.414211,1.074956,3.609461,3.478833,2.578483,0.785103,4.830133,3.72803,2.898521,0.906202,4.574469,3.021347,1.64215,0.527313,4.582959,3.367382,2.364938,1.121788,4.250576,3.443725,2.372253,1.154399,2.817536,1.975593,1.376777,0.600159,0.967991,0.423541,0.342667,-0.086608,-6.190113,-3.412592,-2.068018,-1.383784,1.028356,-1.417435,0.448325,-0.763028,3.708945,0.92921,2.228564,-1.136832,0.368241,0.494391,1.967441,-0.942972,5.342072,0.168528,1.944145,-1.009723,4.782055,0.551233,1.342132,-1.374354,-12.236609,-7.12128,-3.879881,-3.031467,1.318053,0.911043,1.211473,0.107694,-13.282257,0.86838,2.597844,2.040533,3.007293,1.63527,5.293284,3.140079,9.882706,4.604662,9.802537,3.407146,10.653242,6.156533,10.999858,6.9765,8.928312
