常用指标,每股净资产,10.81267,10.791831,10.471479,10.604172,10.476623,10.401169,10.074196,10.080919,9.972942,9.86701,9.486012,9.442287,9.373899,9.611581,9.540204,9.693026,9.899427,8.292023,8.218106,7.937695,8.484227,8.443624,8.29589,8.543718,9.058352,8.884013,8.532252,8.414084,8.338446,8.259806,7.788413,9.091651,8.996693,8.895588,8.519815,9.942739,9.885437,5.305956,4.807841,5.026017,5.125287,4.902117,5.084652,5.164416,4.951409,4.873806,4.677313,4.769042,4.619253,4.480899,4.329615,4.44748,4.359138,4.267707,4.156877,4.535597,4.38357,4.30821,4.231941,4.580302,4.437397,4.269002,4.051616,4.495261,4.206723,4.923547,4.773218,4.996893,4.730864,4.379413,4.242501,4.606684,4.514831,4.015302,3.864008,3.91256,3.761479,3.61859,3.538033,3.648064,3.594004,3.549831,3.464709,3.555369,3.502626,3.452481,3.352463,3.433667,3.388463,3.249789,3.177127,3.196372,3.14951,3.236371,3.164765,3.019832,3.017849,3.062084,2.943846,2.931353,1.641369,1.0,
常用指标,每股现金流,2.96734,2.356076,1.384993,0.603112,3.018858,2.417876,1.336003,0.533973,3.594632,3.025304,1.781735,0.792199,1.333737,0.997055,0.408104,0.094417,2.058453,1.82726,1.115825,0.202689,0.445305,0.17563,-0.255424,-0.522843,1.826758,1.433737,0.68202,0.161468,1.96451,1.456842,0.785693,0.272327,2.530874,2.004186,1.006927,0.347305,2.180527,4.709369,2.052493,0.364523,1.572049,1.13819,0.530088,0.189695,1.065001,0.624178,0.428367,0.266323,1.034885,0.698766,0.357774,0.278548,1.456707,0.939457,0.547249,0.358546,-0.125933,-0.661831,-0.872305,0.381318,1.379662,0.955253,0.646972,0.427032,1.182247,0.807064,0.467263,0.344836,1.070697,0.757218,0.634114,0.299594,1.082303,0.75272,0.479174,0.221041,0.966758,0.644995,0.498572,0.167983,0.604285,0.384457,0.265244,0.108369,0.627614,0.556995,0.368126,0.147092,0.524671,0.272872,0.117976,0.10123,0.516866,,0.212772,,0.369002,0.088282,0.229485,0.087621,,,
常用指标,净资产收益率(ROE),6.82,6.32,3.34,1.21,7.06,6.34,3.16,1.08,7.35,6.34,2.63,0.76,-5.31,-2.98,-3.51,-2.12,0.67,1.54,0.81,-2.29,-5.72,-6.41,-8.08,-6.05,10.36,8.49,4.41,0.9,11.07,10.4,4.54,1.02,8.98,7.88,3.52,0.52,12.78,13.02,1.21,0.6,8.44,5.83,3.59,2.54,10.25,8.24,5.73,2.82,11.54,9.5,6.58,3.19,10.98,9.4,6.26,2.93,9.73,8.41,5.69,2.69,18.93,15.52,11.2,6.1,15.14,,7.72,,16.3,,8.29,,12.63,,7.01,,9.24,,5.2,,7.1,,3.48,,7.64,,3.36,,6.98,,0.869,,9.1,,4.75,,10.96,4.42,10.53,,,,
常用指标,总资产报酬率(ROA),5.850334,5.074278,2.871157,1.142548,7.522277,5.048568,2.723631,1.083775,6.028675,5.031425,2.369636,0.891928,-1.018173,-0.423008,-0.967792,-0.585446,2.434524,2.65978,1.727796,-0.422097,-2.847671,-3.54569,-4.827782,-3.682506,8.284809,6.721411,3.714895,1.145693,8.627364,7.611466,3.673813,1.193905,7.087907,5.978383,3.013368,0.924821,7.860489,7.027986,2.557966,1.698744,8.279655,5.966596,4.012179,2.524066,9.030215,7.174463,5.165121,2.889524,9.332909,7.735899,5.528842,2.998343,9.793517,8.417527,6.036212,2.862206,8.963604,7.61314,5.21628,2.762436,16.897097,14.05415,10.435318,5.777128,14.013984,10.314758,7.436272,4.501565,15.727894,12.208544,7.897709,4.32031,12.776062,9.480517,6.15901,3.378931,8.043167,4.350629,2.51914,1.216732,6.321674,5.50286,3.380539,1.471747,7.06117,5.423764,3.021153,1.229722,5.496376,2.814711,1.168158,1.526484,6.097739,4.661416,2.474412,0.068389,9.593046,3.965433,9.640527,2.567223,11.698188,10.076527,
常用指标,毛利率,39.880965,40.701758,38.332332,35.358915,38.355737,39.592922,37.575727,36.58834,38.117266,39.740115,36.117961,30.659874,15.67732,16.494127,9.24597,5.762826,26.149481,28.16467,28.032696,12.269128,12.622153,3.45421,-18.008541,-43.530029,93.684292,93.772862,94.142762,93.92321,94.474213,94.562785,94.861823,94.528434,94.639009,94.604347,95.015049,94.897323,94.492949,94.495193,94.249014,86.592748,86.394409,86.0473,86.746447,85.808166,33.436753,33.879956,36.099643,37.824017,32.254267,31.189228,33.475022,33.729059,32.840346,32.463145,35.600984,32.833045,30.956897,30.221593,33.252954,32.986262,37.586861,37.235566,41.79681,43.079594,46.66853,46.080842,48.711238,49.317825,41.070234,40.584364,39.466479,40.383637,35.259509,35.462542,38.941942,42.437164,33.3429,28.831633,29.940465,37.675922,36.555842,35.454264,37.624803,38.809649,35.622113,34.909555,36.233419,37.742075,43.244342,40.219215,36.35214,41.767321,33.455888,27.802502,28.781928,27.378769,29.486266,34.496894,41.472747,56.289402,66.972577,74.938512,71.767579
常用指标,销售净利率,10.704713,13.500085,11.499594,9.069934,10.580072,12.415372,9.822212,7.249386,10.405264,11.997324,8.322745,5.707726,-13.260549,-10.274156,-18.273215,-20.307923,0.164356,2.223262,1.972638,-15.105298,-10.055238,-16.366992,-37.853377,-67.507402,11.061451,11.988332,9.928481,5.058617,10.450364,13.076723,9.181021,4.962682,7.832299,9.115634,6.518587,2.508521,5.10995,6.123525,2.996,5.041191,8.457392,6.608078,6.042473,8.218678,4.787179,5.249554,5.884389,5.834803,4.608112,4.906978,5.540335,5.223274,4.549374,5.216613,5.954819,5.727276,4.655472,5.463411,6.359031,6.008831,10.301663,11.462537,13.536841,14.439575,12.299452,14.192519,15.761722,16.975024,12.412761,13.044239,12.420032,13.131365,8.984154,10.074046,10.696687,11.960835,5.945186,4.383926,4.014685,4.687476,5.625511,6.366929,6.17278,5.677596,5.476236,5.737964,5.026095,3.93438,7.001945,4.243153,1.97664,5.864541,7.003893,6.303466,6.666725,-0.20208,6.604943,6.301754,7.927567,7.300841,13.072157,11.138325,14.673732
常用指标,期间费用率,24.456016,23.603567,24.016826,25.763834,23.659991,23.401017,24.810316,27.568222,23.47804,23.658188,24.879788,25.245938,28.406205,28.545407,30.654098,30.373503,26.102832,25.256476,25.193602,29.557528,21.055358,21.247117,25.562556,37.299724,78.921842,77.670457,80.659625,85.704668,80.100375,78.443883,81.595337,86.463961,81.858322,80.26366,83.601933,88.046645,87.317235,86.573789,87.054815,71.515514,78.28856,76.274314,78.069018,76.505197,26.773659,26.131398,26.932389,27.116781,25.409256,23.950906,25.076225,24.386761,25.613976,24.466137,26.185942,22.999429,23.832702,22.58186,23.984904,22.837264,23.587526,21.74648,22.947352,22.218349,29.781911,27.449429,27.086241,24.723879,24.242412,22.881804,22.240451,21.276821,21.588334,21.841889,23.704097,25.435503,23.365656,21.407215,22.868698,29.864211,27.929906,26.520887,28.218006,30.075357,26.709571,26.436835,28.244475,31.037173,35.589147,33.883895,32.192335,32.896858,25.08175,21.386177,23.091721,26.033345,22.84732,25.500011,29.848415,43.011324,45.977093,57.187696,48.040607
常用指标,资产负债率,50.18144,51.109964,51.612877,51.682378,52.499798,53.944935,54.763574,55.561295,55.337336,55.953923,57.774381,58.021811,58.307136,58.346727,59.180368,57.918042,58.077382,66.669473,66.515609,67.616475,48.081325,47.913666,48.024255,46.33567,45.664352,46.535945,48.386722,48.774714,49.75763,50.592457,52.171727,53.275926,54.727352,56.122722,57.61989,58.738141,59.502446,81.698135,82.773023,63.815165,64.496759,66.00267,65.488428,65.67485,39.742167,40.047979,39.295572,37.330887,40.441443,41.605542,41.622729,43.595983,45.212314,45.493765,46.108346,43.645096,44.368487,44.065528,44.81123,34.547939,33.825459,34.98527,35.011005,34.209727,36.205983,30.570175,30.381641,28.726273,28.926986,32.799275,35.258204,30.945558,33.370481,35.49748,36.766654,36.516448,39.397564,41.623618,41.447293,38.348772,42.878611,37.81187,41.016398,38.473027,40.117098,37.122444,39.728913,36.563779,37.590976,39.523602,41.366847,42.927051,45.426216,31.516446,31.783357,31.676147,32.440112,32.035341,34.627779,38.556056,59.129611,54.988608,
每股指标,基本每股收益,0.7264,0.6759,0.3557,0.1278,0.7221,0.6477,0.3202,0.108,0.712,0.6132,0.2511,0.0721,-0.5167,-0.2938,-0.3448,-0.2081,0.056,0.1276,0.0666,-0.1859,-0.5074,-0.5677,-0.7107,-0.5374,0.9031,0.7337,0.3746,0.0756,0.8755,0.8188,0.3473,0.077,0.6445,0.5623,0.2459,0.0427,0.5997,0.6779,0.0603,0.0304,0.4327,0.2902,0.1811,0.1282,0.4861,0.39,0.2688,0.1325,0.5098,0.4158,0.2867,0.1393,0.4857,0.4218,0.291,0.1434,0.4585,0.3958,0.2709,0.1213,0.8087,0.663,0.4848,0.2656,0.69,0.5327,0.3719,0.2181,0.7463,0.5755,0.3754,0.2026,0.5288,0.4205,0.2693,0.15,0.3453,0.292,0.188,0.1,0.2501,,0.1221,,0.2614,,0.114,,0.2322,,0.028,,0.288,,0.147,,0.33,0.132,0.27,,,,
每股指标,稀释每股收益,0.7264,0.6759,0.3557,0.1278,0.7221,0.6477,0.3202,0.108,0.712,0.6132,0.2511,0.0721,-0.5167,-0.2938,-0.3448,-0.2081,0.056,0.1276,0.0666,-0.1859,-0.5074,-0.5677,-0.7107,-0.5374,0.9031,0.7337,0.3746,0.0756,0.8755,0.8188,0.3473,0.077,0.6445,0.5623,0.2459,0.0427,0.5997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3719,,0.7463,,,,0.5288,,0.2693,0.15,,,0.188,0.1,,,,,,,,,,,,,,,,,,,,,,,
