盈利能力,营业利润率,458.904241,-110.717988,-3.937048,-15.442928,-51.65382,-131.608432,-16.247872,-32.207138,-79.494706,-45.409372,-16.347143,-28.553156,-58.123121,-205.406672,-155.089284,-505.94082,-716.538577,-81.207035,-41.810898,-27.451733,-129.18373,-61.552571,-63.855547,-183.011987,-359.312276,7.397253,15.252334,5.629399,-21.892524,8.363912,19.623689,13.63051,-29.817597,16.080736,13.971528,8.987994,-17.351141,15.609312,28.023486,20.138793,5.926261,23.416762,33.690286,25.718053,-5.379056,17.879761,25.157741,17.549214,-16.404749,14.752085,17.222162,8.349881,-22.74973,19.532446,23.038102,18.244806,-15.028273,22.044518,25.211248,17.935141,-165.603797,-0.268341,-13.673007,-30.258579,-125.091085,-53.437145,-12.553979,-48.870862,-152.513061,-75.353019,-21.24959,-41.693278,-131.507478,-11.596527,6.021173,-0.052174,-43.541937,6.324714,13.973505,2.235759,-49.018102,0.124723,10.386411,5.113802,-44.364525,15.3335,18.690081,11.198044,10.833226,23.722405,29.388502,18.71756,24.461918,27.59917,27.101639,27.332521,5.149255,36.288324,-8.590698,-93.948969,-241.239857,-83.750595,4.260842,14.477461,34.426144,17.631132,31.633769,36.287367,21.732314,,22.865915,31.793071,37.867074,78.035762
盈利能力,总资产净利率_平均,11.154643,-22.084805,-1.069997,-1.59427,-1.500769,-24.393248,-2.455545,-2.325165,-1.765588,-8.621125,-1.48134,-1.439565,-1.052969,-9.120359,-5.045118,-4.041923,-2.130554,-4.796549,-2.046709,-0.943343,-1.124604,-3.37524,-2.190928,-2.311537,-1.380546,0.428189,1.544297,0.327447,-0.331774,1.092834,2.272782,0.827186,-0.638337,3.075637,3.197817,1.814716,0.518635,4.193118,8.256122,3.294745,0.223212,14.689282,16.840231,6.763026,-0.649878,9.399421,9.989874,3.210167,-1.209283,9.357777,7.967225,1.960682,-3.179024,21.061488,17.511751,7.00569,-1.704833,20.068178,15.391139,4.67415,-5.584324,7.077044,3.659932,-0.138072,-1.535995,-13.111804,-2.682231,-4.99586,-3.718045,-6.494618,2.151423,1.923179,-3.011736,1.081501,0.682218,-0.239944,-1.654693,-21.632138,-8.889895,-11.429746,-7.84599,-11.976286,-2.048397,-2.322828,-1.117902,0.396354,2.910686,0.927598,0.370761,4.348945,3.343502,0.660715,0.512212,4.631451,4.20535,2.717916,0.322737,4.684438,-0.57217,-3.71844,-28.610538,-4.263304,0.495435,0.824102,9.408904,0.895503,8.726532,4.776739,10.40684,,1.818797,15.523338,11.618579,5.500914
盈利能力,总资产净利率_平均(含少数股东损益),11.152825,-22.084805,-1.069997,-1.59427,-1.500769,-24.393248,-2.455545,-2.325165,-1.765588,-8.621125,-1.48134,-1.439565,-1.052969,-9.120359,-5.045118,-4.041923,-2.130554,-4.796549,-2.046709,-0.943343,-1.124604,-3.375035,-2.190723,-2.311327,-1.380357,0.439923,1.549209,0.321739,-0.344339,1.034146,2.255291,0.818348,-0.644327,3.014558,3.169338,1.812664,0.520389,4.144153,8.251868,3.307962,0.243717,14.681717,16.80912,6.702312,-0.688422,9.326832,9.949312,3.175876,-1.225031,9.395005,7.989532,1.961193,-3.196692,21.082981,17.527996,6.980557,-1.706746,20.049682,15.396334,4.612873,-5.596048,6.562683,3.593592,-0.290048,-1.628597,-15.006502,-2.878367,-5.152314,-3.817198,-9.856489,1.865686,1.702759,-3.131949,0.193003,0.407117,-0.734894,-2.060652,-21.971426,-8.959238,-11.503208,-8.090443,-12.257064,-2.026059,-2.337507,-1.30322,0.523122,3.093811,1.002237,0.376803,4.622993,3.600179,0.706624,0.522255,4.883467,4.485646,2.736501,0.225009,4.596999,-1.501955,-4.652591,-29.535747,-4.274595,0.549151,0.840378,9.457961,0.895503,8.726532,6.35653,10.40684,,1.818797,15.523338,11.618579,5.500914
成长能力,归母净利润,306015247.88,-549413368.15,-22396493.36,-33271350.32,-31247497.56,-582091783.44,-64725053.27,-61162934.47,-46481934.67,-239330646.68,-42204004.39,-41012920.64,-30047728.28,-259770280.05,-143793717.1,-117230489.75,-62036009.11,-135178062.1,-58415831.38,-26980671.39,-31618834.59,-92205465.44,-59821274.83,-61595539.41,-36717801.31,11055878.66,39822874.7,8254485.64,-8294021.54,26403926.78,54769567.81,20138405.13,-14882642.97,67362245.89,70634006.84,38650295.0,10579537.49,61155890.58,96462450.83,35049045.86,1939002.31,114396010.54,131449736.71,49471772.27,-4141337.77,60509581.78,64900496.3,19855033.01,-7305364.2,52206066.79,46455656.43,10626346.63,-16467058.44,101197817.92,84319957.6,32405113.69,-7382859.41,89647968.28,70210775.2,20368345.28,-12010264.92,81972235.0,60624308.74,26306655.96,-4633991.13,-35420943.29,-9035839.43,-16025296.85,-11697863.37,-22389397.38,7945451.01,7102572.02,-11196659.07,4231674.75,2780086.97,-3674124.65,-6759364.04,-119613586.41,-47786077.56,-62289098.65,-43182802.21,-66506262.7,-11267832.47,-12858358.56,-6099225.11,1918534.88,14061983.5,3964543.22,1563327.79,17188977.39,13032055.9,2591522.41,1992759.04,15518555.65,14901589.41,9629130.74,1142517.9,17389023.9,-2030143.0,-13151535.53,-102320510.22,-16449531.09,1550319.27,2531519.2,26371431.28,2428157.05,21094656.67,11329712.18,19209173.75,,2724882.2,20878921.21,11000642.44,3637402.97
成长能力,营业总收入,66855851.33,458623440.61,336597528.19,193805558.76,58989315.41,431606227.65,310205673.94,173979391.7,58614731.38,419956083.44,326802140.51,179122889.5,64047448.06,132467997.16,108051258.07,26594044.19,9943298.03,198709253.63,169441600.44,117004880.13,26773475.08,169196685.24,104341375.94,35816233.25,10909525.46,425258692.37,324216620.07,169988689.83,54266913.74,468393862.58,365931950.51,190475424.05,56564818.73,549649581.84,426250225.98,229140508.01,69188158.32,592183264.9,456235232.9,242439123.16,90855109.08,674880017.98,505704941.06,242501417.98,67159489.99,484009427.87,349505651.35,170252390.86,44209593.73,500319899.52,365737980.47,205385836.12,73807664.34,682499735.64,476127764.38,236659986.16,55526738.59,557049849.28,388102511.53,178316279.9,41937186.55,379583249.75,258949846.85,138756978.98,10210536.87,90555373.11,71328522.26,32509609.18,7977723.88,87327349.39,67520386.61,36810056.78,9606598.82,163532722.75,123055046.53,68063506.14,19134799.44,167700507.48,126436337.78,65047490.6,16249280.66,142696831.39,107660180.83,59503506.36,15983209.54,125980594.07,85979190.21,42171033.87,14850240.08,82345995.81,65466178.46,38288021.8,19605631.72,76397150.61,61593791.04,35044264.55,15714259.61,49462099.73,57950292.0,16935493.2,33911214.6,9109782.04,51867463.05,18627852.74,88711125.24,21133967.6,74646243.35,52723146.28,100450588.18,,14271600.08,65671293.82,29050679.4,4661200.0
成长能力,净利润,305965372.4,-549413368.15,-22396493.36,-33271350.32,-31247497.56,-582091783.44,-64725053.27,-61162934.47,-46481934.67,-239330646.68,-42204004.39,-41012920.64,-30047728.28,-259770280.05,-143793717.1,-117230489.75,-62036009.11,-135178062.1,-58415831.38,-26980671.39,-31618834.59,-92199858.68,-59815668.07,-61589932.65,-36712783.93,11358827.72,39949541.82,8110594.36,-8608143.63,24985962.41,54348061.97,19923240.92,-15022313.07,66024508.84,70004950.4,38606592.85,10615304.3,60441744.23,96412747.58,35189644.59,2117121.7,114337097.46,131278132.79,49102999.52,-4364877.15,60042288.93,64636979.66,19642936.65,-7400495.55,52413753.24,46585725.13,10629116.69,-16558576.62,101301088.27,84398175.34,32288861.05,-7391146.04,89565345.56,70234475.45,20101323.34,-11956827.99,80597972.81,60437389.45,26027283.13,-4913363.96,-47343974.61,-9696577.01,-16527158.08,-12009824.27,-33979034.66,6890192.05,6288528.73,-11643570.1,755179.87,1659030.52,-4472005.39,-8417693.74,-121418680.64,-48176934.15,-62699351.49,-44552227.97,-68065465.92,-11144956.01,-12777763.04,-7110306.79,2532147.72,14946688.33,4283548.69,1588808.03,18274957.91,14032514.35,2771591.0,2031833.34,16434042.41,15894813.96,9694975.8,796551.88,17064441.48,-5329158.0,-16455478.55,-105629358.65,-16493094.24,1718407.71,2581519.2,26508927.0,2428157.05,21094656.67,15076740.36,19209173.75,,2724882.2,20878921.21,11000642.44,3637402.97
成长能力,扣非净利润,-21423427.11,-530452640.54,-32903119.86,-33168662.12,-31141510.08,-581660558.52,-65619607.25,-61242893.98,-46561304.85,-239529599.51,-46856278.42,-44155211.19,-31671252.33,-270879813.86,-154287150.07,-124949493.46,-67304080.83,-144268502.75,-64878196.67,-31700229.25,-33628678.15,-110830139.5,-70737731.18,-69446524.08,-42246374.14,5257707.45,34003555.65,3510360.76,-12307433.93,21179284.52,49811943.74,14332816.92,-15566428.09,499273.95,45753820.65,14090707.73,-7780356.35,61516622.87,93206179.95,35182578.47,2056301.67,112621938.51,130451795.02,48700246.57,-4738683.11,62492475.88,65462663.37,19779999.24,-7669150.13,51248119.34,45157804.38,10223500.37,-16954890.87,98830043.48,82569970.09,30350829.24,-9714371.05,85489335.52,67298575.92,19998051.25,-12746721.33,1663983.24,-10337292.02,-12449489.61,-12493098.62,-43390544.07,-8517441.59,-15360482.82,-11856569.56,-56940608.18,-15069014.69,-16501984.97,-12186484.85,-24583485.47,3259756.15,-1386217.21,-6710496.25,3045397.97,-49673468.42,-443083.93,-6736891.48,-2597414.97,-6249580.0,1063625.54,-6079793.46,16953080.53,14187615.26,4002592.98,1582879.94,16370216.82,12555098.96,2192636.39,1999214.73,18698702.31,13901114.92,8575522.88,,3815236.89,,-12906778.34,-78749304.22,7626300.0,,,,,,,,,,,,
成长能力,营业总收入增长率,13.335526,6.25969,8.507856,11.395698,0.639061,2.774133,-5.078444,-2.871491,-8.482331,217.024558,202.451027,573.545129,544.126806,-33.335768,-36.230974,-77.270995,-62.861384,17.442758,62.391571,226.681142,145.413745,-60.213232,-67.817388,-78.930225,-79.896543,-9.209166,-11.389138,-10.755578,-4.062427,-14.783185,-14.150907,-16.873962,-18.244942,-7.18252,-6.572269,-5.485342,-23.847806,-12.253548,-9.782326,-0.025688,35.282607,39.435304,44.752179,42.561007,51.952823,-3.260008,-4.438239,-17.10607,-40.101622,-26.693026,-23.184907,-13.214802,32.922743,22.520405,22.680928,32.719225,32.404539,46.753011,49.875551,28.509773,-24.396377,5.084408,-1.188959,23.46067,27.988095,3.696463,5.639979,-11.682806,-16.955792,-46.599464,-45.129932,-45.918071,-49.795142,-2.485254,-2.674303,4.594974,17.757824,17.519291,17.440205,9.314565,1.664691,13.268898,25.216555,40.996137,7.6293,52.989338,31.333754,10.141584,-24.255232,7.786737,6.286976,9.256171,24.763318,54.455939,6.287283,106.927924,,45.857647,,85.904482,-34.619484,-51.095909,-41.532177,-11.858231,18.842049,-59.9152,-25.688595,,52.95966,,,126.057686,523.244645,
成长能力,归属母公司净利润增长率,1079.327215,5.613962,65.397489,45.602102,32.774963,-143.216567,-53.36235,-49.130892,-54.693673,7.868349,70.649618,65.015141,51.564053,-92.372967,-146.155389,-334.498045,-96.199543,-46.605259,2.349404,56.197036,13.886906,-933.994911,-250.218373,-846.206875,-342.702024,-58.127899,-27.290142,-59.011224,44.270506,-60.803078,-22.460058,-47.895856,-240.673852,10.148417,-26.775645,10.274884,445.61758,-46.540189,-26.616474,-29.153445,146.820675,89.054373,101.650064,146.254581,38.100769,15.905268,39.704185,86.847217,55.636495,-48.411865,-44.905503,-67.207809,-123.044453,12.883559,20.095465,59.095465,38.528754,9.36382,15.812908,-22.573415,-178.584565,156.82378,214.126494,97.403766,60.386003,-84.758867,-213.72343,-325.626671,-4.476373,-629.090695,185.798649,293.313311,-65.646634,103.537787,105.817776,98.427872,84.347092,-81.820007,-344.708531,-396.408958,-620.636447,-3566.513087,-180.129751,-421.680062,-490.143714,-88.838574,7.903032,52.981243,-21.549582,11.107045,-12.545866,-73.086642,74.418189,-3.246382,834.016737,173.216779,,116.994661,,20.049176,-6699.963775,-749.788912,-94.121216,4.256814,25.014745,-78.568237,9.815533,,-7.997287,,,89.797289,202.431227,
收益质量,经营活动净现金/销售收入,-0.314706,0.099014,0.124444,0.005255,-0.515956,0.208784,0.221611,0.108823,-0.29867,0.170847,0.165922,0.093516,-0.192359,-0.118555,0.082273,-0.099956,-5.056932,-0.062618,-0.066002,-0.077085,-1.24469,-0.127787,-0.96592,-3.008431,-9.375603,0.366435,0.380661,0.050401,-0.455975,0.314979,0.332728,0.113729,-0.686301,0.222554,0.251007,0.238365,0.00813,0.223705,0.259981,0.09996,-0.170729,0.309779,0.362918,0.262517,-0.04219,0.225917,0.244499,0.171447,-0.183674,0.170004,0.175642,0.040442,-0.268059,0.182282,0.202224,0.134724,-0.276392,0.241733,0.25556,0.15956,-0.902759,0.323419,0.303159,0.193643,-0.244814,0.313424,0.242675,0.170301,0.247098,0.149265,0.157257,0.158913,0.978425,0.228353,0.247225,0.21595,0.170245,0.312643,0.319308,0.264003,0.305762,0.286989,0.273425,0.272788,0.38887,-0.133255,-0.069689,0.745425,0.043504,0.485884,0.621794,0.277834,0.017354,0.511644,,0.800458,,3.104924,,0.017965,-0.534143,-2.341466,-0.527092,,-0.002263,,,,,,,,,
收益质量,经营性现金净流量/营业总收入,-0.314706,0.099014,0.124444,0.005255,-0.515956,0.208784,0.221611,0.108823,-0.29867,0.170847,0.165922,0.093516,-0.192359,-0.118555,0.082273,-0.099956,-5.056932,-0.062618,-0.066002,-0.077085,-1.24469,-0.127787,-0.96592,-3.008431,-9.375603,0.366435,0.380661,0.050401,-0.455975,0.314979,0.332728,0.113729,-0.686301,0.222554,0.251007,0.238365,0.00813,0.223705,0.259981,0.09996,-0.170729,0.309779,0.362918,0.262517,-0.04219,0.225917,0.244499,0.171447,-0.183674,0.170004,0.175642,0.040442,-0.268059,0.182282,0.202224,0.134724,-0.276392,0.241733,0.25556,0.15956,-0.902759,0.323419,0.303159,0.193643,-0.244814,0.313424,0.242675,0.170301,0.247098,0.149265,0.157257,0.158913,0.978425,0.228353,0.247225,0.21595,0.170245,0.312521,0.318853,0.263682,0.305157,0.286885,0.272951,0.272752,0.388802,-0.133176,-0.069652,0.74506,0.043504,0.485322,0.621422,0.277641,0.017354,0.511676,,0.800397,,3.104924,,0.017965,-0.533889,-2.341765,-0.527233,,-0.002085,,,,,,,,,
收益质量,成本费用率,121.420161,110.460211,104.042224,112.013088,142.890886,117.994701,114.228395,127.958342,169.896906,124.485824,113.283655,125.080405,150.07938,300.023889,251.943245,599.307308,826.302515,181.527027,142.826787,129.885009,231.49289,167.34247,172.413683,301.913935,488.040251,94.072047,85.078127,94.88342,126.37467,91.370443,81.034837,88.378924,128.06684,95.858732,85.150331,90.55451,119.778363,81.999569,70.384245,77.084402,90.217981,72.108073,62.265089,70.161604,102.790548,78.468724,71.263113,79.071997,113.033933,81.625035,79.6298,88.610374,120.59786,77.422014,73.803123,78.217085,112.227614,74.773125,71.216567,77.884559,259.225151,95.860671,102.222421,124.380662,219.657411,116.954805,107.285848,143.479618,247.484749,126.009287,116.411719,136.956103,220.437594,96.50165,90.197523,96.230228,140.665553,88.633989,80.953352,92.170619,141.238619,94.348849,84.848349,90.323843,135.570969,79.584895,76.097218,82.986665,83.302187,72.536844,67.142028,76.778803,70.73845,68.218974,68.122992,67.311855,88.13373,64.463461,103.108614,188.891595,345.920282,180.410878,103.771266,107.048657,83.931174,88.076612,76.840459,,79.946619,,64.409481,53.517322,59.047209,66.506479
收益质量,期间费用率,31.518078,27.808221,22.786678,25.452326,37.476104,32.546143,32.235272,37.685965,58.278612,35.322768,30.850983,36.410528,47.705765,99.621574,83.355471,217.152147,298.405422,59.546606,45.297428,42.226466,84.896511,54.754264,57.529172,104.816651,168.187721,24.0088,20.170504,24.557507,36.474748,22.888641,18.398893,21.895615,36.50443,26.885819,23.763909,27.67909,40.235729,21.483125,14.866436,16.614291,18.640581,15.354757,11.350639,15.220331,27.018139,16.370096,14.574826,18.851006,32.213873,15.07704,14.659803,17.894029,26.676166,10.791867,10.851152,13.951938,28.010272,14.290488,15.472701,23.285604,167.745404,51.966048,56.65689,69.318013,136.903333,61.483456,60.497346,84.991858,144.937486,66.27895,77.163793,94.556757,157.884712,49.601101,46.965832,51.897253,82.789015,45.969329,41.848434,51.792417,91.456331,51.170667,45.584678,53.364614,89.002517,37.155731,33.909659,38.585713,41.779763,37.274026,34.61264,39.284686,37.248841,28.09927,28.160869,28.426088,32.509186,14.089256,44.169796,112.535443,275.801287,131.636165,30.592574,38.616442,12.24061,10.6963,7.73525,,5.287301,,,,,
收益质量,销售成本率,89.902082,82.65199,81.255545,86.560761,105.414781,85.448557,81.993122,90.272376,111.618294,89.163056,82.432672,88.669877,102.373614,200.402315,168.587774,382.15516,527.897093,121.98042,97.529359,87.658543,146.596378,112.588206,114.884511,197.097283,319.85253,70.063247,64.907623,70.325913,89.899921,68.481802,62.635944,66.483308,91.562409,68.972913,61.386422,62.87542,79.542633,60.516443,55.517809,60.470111,71.5774,56.753315,50.914449,54.941272,75.772409,62.098627,56.688287,60.220991,80.820059,66.547994,64.969997,70.716344,93.921693,66.630146,62.951971,64.265146,84.217342,60.482636,55.743865,54.598955,91.479747,43.894623,45.56553,55.062649,82.754077,55.471349,46.788502,58.487759,102.547263,59.730336,39.247926,42.399345,62.552881,46.900548,43.23169,44.332975,57.876538,42.66466,39.104917,40.378202,49.782288,43.178181,39.263671,36.959228,46.568451,42.429163,42.187558,44.400951,41.522424,35.262818,32.529388,37.494117,33.489609,40.119704,39.962123,38.885766,55.624543,50.374204,58.938817,76.356151,70.118994,48.774713,73.178692,68.432215,71.690564,77.380311,69.105209,,74.659317,,64.409481,53.517322,59.047209,66.506479
收益质量,经营活动净现金/归属母公司的净利润,-0.068754,,,,,,,,,,,,,,,,,,,,,,,,,14.094763,3.099512,1.037945,,5.587587,2.223059,1.075688,,1.815957,1.514734,1.413165,0.053173,2.166178,1.229626,0.691439,-7.999817,1.827543,1.402951,1.303159,,1.807086,1.316694,1.470123,,1.629247,1.382802,0.781671,,1.229354,1.141897,0.983913,,1.502068,1.412655,1.396881,,1.529073,2.071975,,,,,,,,1.336374,0.823593,,8.824688,10.942952,,,,,,,,,,,-8.745029,-0.425875,7.925241,0.413253,2.31782,3.121698,4.101962,0.170737,2.323432,,2.912967,,8.831782,,,,,-17.639101,,-0.007016,,,,,,,,,
收益质量,所得税/利润总额,0.24977,,,,,,,,,,,,,,,,,,,,,,,,,57.353204,17.355555,12.832516,,28.198915,21.965464,23.090485,,15.919526,17.708086,15.058504,15.23091,34.380282,27.031041,30.212239,61.263224,27.809133,23.46609,21.965335,,28.808173,25.556433,33.851491,,30.3115,28.210245,39.915553,,25.892645,24.730782,29.442066,,26.763108,27.873137,38.284659,,11.001079,8.05805,,,,,,,,20.497722,20.29013,,91.036606,76.05909,,,,,,,,,,,42.666053,6.254788,8.554835,,5.954498,26.893321,61.146663,57.576967,13.333111,10.165302,8.814007,,2.707357,,,,,13.543553,4.224464,12.234214,32.76224,10.080699,21.195562,10.069984,,,,,
财务风险,流动比率,6.108913,2.840076,0.138442,0.151372,0.11903,0.144473,0.177368,0.173943,0.117712,0.197721,0.20883,0.15574,0.12413,0.102042,0.346153,0.501641,0.420146,0.207308,0.3919,0.419503,0.520802,0.483047,0.877864,0.735719,0.874689,0.75128,0.992493,0.719271,0.688632,0.671209,0.574241,0.653452,0.329663,0.41847,0.540784,0.205889,0.110743,0.134364,0.493674,0.235888,0.601622,0.720606,1.337966,0.890845,0.600716,0.695217,1.202846,0.811598,0.63592,1.129515,1.181623,0.689301,0.338477,0.653088,0.663136,0.427869,0.368101,0.613425,0.65957,0.402468,0.064737,0.237817,0.130434,0.03383,0.028707,0.091573,0.148183,0.031414,0.032152,0.039617,0.058764,0.052545,0.049453,0.057216,0.11451,0.117585,0.108305,0.065797,0.116936,0.088528,0.107759,0.156326,0.204191,0.198165,0.152948,0.384994,1.131091,1.825088,1.817321,1.603346,1.291414,1.483382,1.412084,1.574689,2.113071,2.187222,1.883901,1.700145,1.263677,1.168851,1.077577,1.210094,2.344484,2.659091,2.893272,2.530989,3.300399,3.636177,4.085912,,2.032205,2.0532,2.650502,3.42347
财务风险,速动比率,6.084427,2.832165,0.134033,0.14659,0.113793,0.139222,0.171061,0.16663,0.110799,0.191706,0.200946,0.14762,0.115515,0.094001,0.330949,0.490155,0.410831,0.19829,0.383651,0.410565,0.506774,0.46981,0.862829,0.718085,0.856431,0.737779,0.976057,0.702015,0.670321,0.654482,0.560534,0.640967,0.319623,0.408263,0.525095,0.19991,0.104719,0.128891,0.481595,0.223736,0.568154,0.694108,1.303029,0.846436,0.557699,0.65146,1.148576,0.736934,0.585953,1.075507,1.150125,0.654948,0.312255,0.626006,0.638326,0.401797,0.331908,0.586669,0.62683,0.37183,0.060616,0.234458,0.126553,0.030388,0.025494,0.088021,0.145009,0.028439,0.028561,0.03555,0.055279,0.048651,0.045233,0.052724,0.105574,0.107536,0.098595,0.060847,0.111323,0.082876,0.100862,0.14745,0.19658,0.190518,0.144688,0.377115,1.102644,1.796215,1.809471,1.576671,1.286826,1.475656,1.382412,1.480978,2.110669,2.067409,1.776914,1.516549,1.263677,0.895264,0.808501,0.88883,1.843416,2.057552,2.300394,1.372047,1.774402,3.636177,3.250917,,2.032205,2.0532,2.650502,3.42347
财务风险,保守速动比率,5.890769,2.683002,0.100318,0.102794,0.085121,0.111185,0.134618,0.118829,0.083275,0.162143,0.16085,0.103515,0.082648,0.061734,0.242225,0.434662,0.208622,0.028799,0.155108,0.173911,0.138679,0.144519,0.488126,0.312386,0.423537,0.445731,0.592124,0.326443,0.325377,0.398805,0.371843,0.483471,0.192417,0.316081,0.448344,0.167681,0.072901,0.105078,0.41475,0.172815,0.462401,0.618328,1.073055,0.661585,0.403853,0.530187,0.767566,0.489602,0.454797,0.99193,1.006746,0.487335,0.208715,0.512292,0.530721,0.29481,0.20149,0.494866,0.506317,0.246618,0.020415,0.201463,0.116832,0.011805,0.006038,0.072506,0.126416,0.010088,0.008286,0.007661,0.017145,0.031346,0.027128,0.020434,0.035802,0.031368,0.022535,0.017374,0.042256,0.018117,0.020021,0.035051,0.046609,0.044087,0.031862,0.034089,0.576781,1.068351,0.788587,0.727228,0.410156,0.478782,0.61009,0.768743,1.302231,1.019717,0.868919,0.790082,,0.151591,0.132788,0.182823,0.751271,1.068828,1.214135,1.097612,1.470887,,2.602038,,,,,
财务风险,资产负债率,29.870806,54.354113,87.244445,87.702353,87.550475,86.124292,68.826689,68.578488,68.106704,67.65848,62.360439,62.308989,62.025076,61.268107,57.21219,57.739996,56.225739,51.870101,50.10789,49.237896,47.652301,45.912279,44.779039,42.013663,40.872748,39.907435,38.803648,37.318083,36.967803,36.453011,34.880008,37.49045,33.492044,33.172942,34.021348,68.702631,66.059338,66.767567,51.105523,47.905942,28.732209,29.777972,27.37766,28.185816,30.160966,27.211755,27.413336,28.434518,29.599297,28.069733,34.764351,31.659554,30.75535,25.514866,29.013738,34.49034,34.955779,37.640437,43.876775,50.259804,110.850559,103.74555,103.101041,106.488028,112.507709,109.981323,110.770617,113.918777,113.488105,109.479751,114.559882,114.723882,119.343789,116.478675,114.939321,115.518856,116.822629,84.829663,72.169916,73.987791,70.758218,62.968178,56.008984,56.14881,54.540539,53.636644,52.442163,42.946111,42.0337,41.829142,41.009412,44.611777,43.922921,39.967611,33.689659,33.508148,35.79728,35.328999,,71.593805,70.951586,49.789045,33.475694,29.10648,26.814307,31.089713,26.144537,24.7453,23.816374,,49.614303,48.679117,,
财务风险,权益乘数,1.749772,3.094148,7.510882,7.641322,7.596286,4.120956,3.147781,3.135667,3.11314,2.808019,2.620467,2.618712,2.609113,2.303418,2.200213,2.215588,2.178693,1.957525,1.925042,1.908855,1.879247,1.754212,1.736511,1.694594,1.678365,1.622931,1.611059,1.591177,1.586628,1.542605,1.523958,1.556388,1.507798,1.970536,1.983679,3.146417,3.01928,2.285018,1.780569,1.702,1.428167,1.4157,1.38915,1.39824,1.416411,1.387687,1.390167,1.391159,1.40259,1.365021,1.439707,1.40005,1.388225,1.448355,1.488391,1.556969,1.564876,1.896422,2.010959,2.157924,,,,,,,,,,,,,,,,,,4.641534,3.616994,3.74859,3.44024,2.596954,2.318877,2.32174,2.275183,2.001145,1.961742,1.771821,1.756749,1.731764,1.718884,1.770478,1.758499,1.69518,1.644163,1.661477,1.695895,2.469312,4.070112,4.204957,2.326317,1.863925,1.441959,1.395926,1.36437,1.402884,1.334555,1.345851,1.506777,,,1.79799,,
财务风险,权益乘数(含少数股权的净资产),1.425939,2.190777,7.839721,8.131636,8.032435,7.206839,3.207872,3.182533,3.135455,3.092,2.656779,2.653152,2.633316,2.581851,2.337114,2.366303,2.284447,2.07771,2.004324,1.969973,1.910303,1.848848,1.810906,1.724544,1.691267,1.664099,1.634084,1.595356,1.58649,1.573638,1.535626,1.599755,1.503579,1.496399,1.515641,3.195156,2.946318,3.009108,2.04522,1.919604,1.403158,1.424054,1.376986,1.392482,1.431864,1.373848,1.377663,1.397321,1.42044,1.390235,1.532904,1.463262,1.444154,1.342549,1.408723,1.526492,1.537415,1.603603,1.781793,2.010446,,,,,,,,,,,,,,,,,,6.591811,3.593233,3.844348,3.419764,2.70038,2.273191,2.280439,2.199762,2.156875,2.102702,1.752728,1.72514,1.719073,1.695185,1.805437,1.783259,1.665767,1.50806,1.503943,1.557566,1.546288,3.479586,3.520358,3.442528,1.991597,1.503209,1.410566,1.366387,1.451162,1.353995,1.32882,1.312618,,,1.948524,,
财务风险,产权比率,42.70999,119.077791,683.972192,713.163689,703.243539,620.68398,220.787227,218.253304,213.545523,209.200062,165.677917,165.315255,163.33167,158.185166,133.711426,136.630365,128.44475,107.771057,100.432493,96.997352,91.030366,84.884847,81.090655,72.4916,69.161647,66.442506,63.676056,59.781958,58.888049,57.607886,53.819425,60.277122,50.619538,49.900047,51.857082,222.542399,197.34831,203.752505,106.023832,93.436937,40.736761,42.837989,38.065778,39.685015,43.598076,37.758287,38.165012,39.647685,41.960335,38.955691,53.186477,46.21253,44.286553,34.168885,40.762193,52.450846,53.530109,60.130856,77.894054,100.451932,,,,,,,,,,,,,,,,,,840.330066,321.188452,362.397304,280.128103,191.731418,133.567034,134.254782,125.159201,121.007928,113.802349,77.27724,74.375297,73.757513,71.309057,82.192969,79.884353,67.90153,53.906598,54.719927,60.874725,59.749663,,299.094273,299.944211,111.797995,50.60104,41.276484,36.828836,45.116215,35.399599,34.0714,31.261802,,,94.852455,,
财务风险,现金比率,5.80745,2.663029,0.090768,0.092238,0.067216,0.10297,0.109638,0.09886,0.060078,0.150852,0.133174,0.094472,0.052913,0.057391,0.220041,0.431255,0.20753,0.02744,0.15035,0.161329,0.130265,0.139803,0.431842,0.29493,0.419562,0.440962,0.581877,0.315104,0.31812,0.39659,0.361816,0.474599,0.183642,0.309115,0.437057,0.163679,0.069008,0.101999,0.405312,0.162645,0.433797,0.594772,1.05137,0.650174,0.394041,0.520611,0.752392,0.481744,0.450638,0.968275,1.004238,0.478854,0.201511,0.50837,0.473999,0.254,0.188718,0.488837,0.475817,0.222499,0.018303,0.199723,0.114948,0.010654,0.004692,0.070178,0.123636,0.007088,0.005524,0.004068,0.013141,0.027057,0.020953,0.011575,0.020673,0.016302,0.011892,0.01063,0.031395,0.006385,0.00794,0.018177,0.01925,0.015917,0.010096,0.011174,0.531872,1.033432,0.765273,0.704953,0.390042,0.419116,0.53617,0.6749,1.090589,1.016151,0.72656,0.656135,,0.036112,0.025047,0.016751,0.076261,0.221684,0.293638,0.312985,0.035342,,0.465814,,,,,
