每股指标,每股盈余公积金,0.507927,0.507927,0.507927,0.507927,0.507927,0.507927,0.507927,0.507927,0.507927,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.505387,0.464702,0.464702,0.464702,0.464702,0.414353,0.414353,0.414353,0.414353,0.366413,0.366413,0.366413,0.366413,0.319623,0.319623,0.319623,0.319623,0.27874,0.303692,0.303692,0.303692,0.254946,0.254946,0.509893,0.509893,0.509893,0.509893,0.509893,0.509893,0.501073,0.501073,0.501073,0.501073,0.426789,0.426789,0.426789,0.426789,0.359634,0.359634,0.359634,0.359634,0.299402,0.299402,0.299402,0.299402,0.350394,,0.350394,0.353394,,0.296718,0.229396
每股指标,每股留存收益,0.039139,0.017046,0.077069,0.032135,0.005521,-0.008209,0.110128,-0.023833,-0.06954,-0.118816,-0.06773,-0.209821,-0.270582,-0.318201,0.013781,0.08702,0.428245,0.581539,0.899005,0.978017,0.963,1.177437,1.370838,1.545196,1.799449,2.086358,2.112216,2.046322,2.156178,2.12168,2.301721,2.13708,2.265422,2.144887,2.137345,1.952981,2.059201,1.944005,1.911829,1.720566,1.82028,1.711473,1.684743,1.508321,1.592799,1.488339,1.472561,1.404858,1.507352,1.398252,1.423224,1.227006,2.783626,2.518999,2.401116,2.079463,2.343205,2.044866,1.854604,1.592839,1.846794,1.632352,1.498195,1.296506,1.598746,1.417347,1.294612,1.119343,1.410617,1.261098,1.157908,0.959754,1.20926,1.086686,1.373478,,1.087953,0.931254,,0.968485,0.517992
每股指标,每股营业收入,1.084538,4.088279,3.122447,2.051961,1.081617,4.569065,3.533066,2.238695,1.166248,4.643484,3.533696,2.165394,1.036212,2.330241,1.829505,1.061176,0.693608,3.072468,2.354837,1.554267,0.666697,2.539414,1.671586,1.013438,0.584373,5.077802,3.860938,2.458205,1.299333,5.761641,4.418448,2.839625,1.43688,6.031682,4.485129,2.79954,1.415439,5.988328,4.536992,2.831868,1.433694,6.007851,4.553617,2.892472,1.443957,5.984569,4.521348,3.080193,1.560324,6.71928,4.943421,3.002787,3.170714,13.730499,10.254973,6.424306,3.162563,12.731801,9.455758,5.672364,2.709114,9.461271,6.960957,4.325202,2.156022,8.488904,6.197495,3.798791,1.911855,7.855864,5.43785,3.315528,1.644463,6.475107,6.411392,,1.784721,7.582001,,5.279581,4.214873
每股指标,每股营业总收入,1.084538,4.088279,3.122447,2.051961,1.081617,4.569065,3.533066,2.238695,1.166248,4.643484,3.533696,2.165394,1.036212,2.330241,1.829505,1.061176,0.693608,3.072468,2.354837,1.554267,0.666697,2.539414,1.671586,1.013438,0.584373,5.077802,3.860938,2.458205,1.299333,5.761641,4.418448,2.839625,1.43688,6.031682,4.485129,2.79954,1.415439,5.988328,4.536992,2.831868,1.433694,6.007851,4.553617,2.892472,1.443957,5.984569,4.521348,3.080193,1.560324,6.71928,4.943421,3.002787,3.170714,13.730499,10.254973,6.424306,3.162563,12.731801,9.455758,5.672364,2.709114,9.461271,6.960957,4.325202,2.156022,8.488904,6.197495,3.798791,1.911855,7.855864,5.43785,3.315528,1.644463,6.475107,6.411392,,1.784721,7.582001,,5.279581,4.214873
每股指标,每股息税前利润,0.029589,0.063595,0.109648,0.059752,0.021281,0.145984,0.257581,0.117247,0.061058,0.227504,0.256343,0.10389,0.034954,-0.940014,-0.577072,-0.500489,-0.153848,-0.545921,-0.238047,-0.143158,-0.155848,-0.919489,-0.706625,-0.513929,-0.305945,0.229615,0.257216,0.147914,0.062279,0.390364,0.590654,0.35764,0.169854,0.664666,0.621314,0.352903,0.154939,0.640197,0.590579,0.317967,0.15183,0.615629,0.552832,0.302184,0.149201,0.581576,0.553353,0.315952,0.160409,0.557748,0.59871,0.306894,0.391269,1.557947,1.450123,0.89967,0.44614,1.446934,1.152748,0.69786,0.327121,1.062229,0.871096,0.535042,0.26341,0.933493,0.777087,0.455236,0.231989,0.848203,0.693597,0.394963,0.20293,0.843703,0.943492,,0.385615,0.997745,,0.758168,0.586021
盈利能力,净资产收益率(ROE),0.8,0.92,3.07,1.47,0.5,4.15,8.39,3.58,1.88,7.75,9.14,3.66,1.22,-31.35,-18.69,-16.08,-4.74,-14.24,-6.3,-3.63,-4.0,-19.26,-14.52,-10.42,-6.07,3.0,3.51,2.15,0.71,4.89,8.41,5.11,2.43,9.27,9.07,5.21,2.42,9.97,9.19,5.05,2.41,9.85,9.16,5.14,2.43,11.38,12.69,6.87,3.33,12.41,12.06,6.64,4.2,18.42,16.37,10.92,5.1,16.88,13.46,8.61,3.98,13.9,11.11,7.24,3.51,12.1,,6.15,,11.13,,4.98,,19.27,20.29,,10.28,27.1,,21.97,19.12
盈利能力,摊薄净资产收益率,0.794624,0.91566,3.025932,1.454767,0.499916,4.06896,8.050129,3.517271,1.866493,7.460238,8.744039,3.594323,1.209649,-37.317745,-20.698251,-17.559403,-4.854918,-15.366222,-5.965451,-3.709054,-4.130487,-21.530492,-15.795275,-11.120366,-6.262644,2.971906,3.507461,2.181774,0.703178,4.860741,8.25155,5.160542,2.403368,9.007221,8.8668,5.294148,2.395381,9.640908,9.017221,5.124622,2.380823,9.529288,8.983953,5.213065,2.40543,9.600624,9.215067,7.015611,3.273795,12.060296,12.73632,7.126301,4.112987,17.410882,15.802025,10.92,4.977683,16.022567,13.120125,8.782641,3.901008,13.410502,11.09485,7.47,3.455407,11.74172,9.56,6.24,2.95,10.86,8.96,5.05,2.52,9.59,20.29,,10.02,21.97,16.072499,19.75,19.55
盈利能力,净资产收益率_平均,0.797794,0.919871,3.072417,1.465427,0.501168,4.153177,8.387321,3.580051,1.884076,7.747173,9.16479,3.668741,1.220289,-31.449549,-18.757059,-16.142169,-4.73986,-14.027178,-5.72026,-3.596469,-3.996744,-19.269444,-14.537789,-10.465903,-6.072495,2.970878,3.50405,2.164768,0.705659,4.84919,8.38166,5.156423,2.4326,9.195922,9.045725,5.299205,2.424418,9.885776,9.215252,5.129839,2.409506,9.773704,9.187402,5.225326,2.434712,11.30768,10.859986,7.022792,3.328275,12.325576,13.065585,7.088569,4.199346,18.106661,16.281265,11.10894,5.104731,16.624647,13.390434,8.749672,3.978611,13.670568,11.163718,7.364653,3.51161,11.925187,9.588124,6.14824,2.992456,11.064789,9.031659,4.984898,2.554061,13.50296,20.027303,,9.531749,23.695633,17.144563,21.944355,19.549486
盈利能力,净资产收益率_平均_扣除非经常损益,0.541673,-0.738065,1.891935,0.462061,0.222158,1.964135,7.717031,3.096817,1.556331,6.08865,8.167454,3.058473,0.896453,-32.423233,-18.919865,-16.331197,-5.021513,-16.715551,-6.791762,-4.281456,-4.230573,-20.595215,-15.421071,-11.025518,-6.285918,1.351525,2.599303,1.536062,0.450197,3.794853,8.081891,4.985469,2.378099,8.076515,8.682864,5.174729,2.393588,8.968221,9.098162,5.027561,2.378681,8.876223,9.08617,5.163887,2.426418,10.578108,10.830378,6.91174,3.299969,13.576259,12.98095,7.010972,4.169317,17.579134,15.835457,10.687114,5.094665,16.262255,13.382795,8.754617,3.965188,13.228462,11.007835,7.341584,3.516161,12.10168,9.47974,6.064525,2.913164,10.998925,9.300812,5.028343,2.510067,11.336329,18.504329,,7.047004,21.141458,,20.043349,17.305073
盈利能力,摊薄净资产收益率_扣除非经常损益,0.53952,-0.734686,1.86331,0.4587,0.221602,1.924307,7.406786,3.042511,1.541806,5.863142,7.79249,2.996433,0.888636,-38.47311,-20.877905,-17.765027,-5.143408,-18.311228,-7.082882,-4.415483,-4.372141,-23.011828,-16.754959,-11.714976,-6.482751,1.351993,2.601833,1.548129,0.448614,3.803892,7.956434,4.989451,2.349522,7.910784,8.511116,5.169791,2.36492,8.746081,8.902647,5.022448,2.350365,8.654251,8.884963,5.151771,2.397235,8.981191,9.189944,6.904673,3.245952,13.284061,12.653818,7.048291,4.083575,16.903626,15.369338,10.5,4.967866,15.673299,13.11264,8.787604,3.887846,12.976806,10.939928,7.444211,3.459886,11.915498,9.45,6.15,2.87,10.79,9.23,5.1,2.48,8.05,18.75,,7.41,19.6,,18.03,17.31
盈利能力,息税前利润率,2.728284,1.555546,3.511619,2.911964,1.967587,3.195068,7.290583,5.237319,5.235502,4.899434,7.254259,4.797779,3.37328,-40.339794,-31.54252,-47.163672,-22.180891,-17.768158,-10.10889,-9.21067,-23.376206,-36.208698,-42.272753,-50.711501,-52.354497,4.521955,6.662021,6.017157,4.793162,6.775238,13.367908,12.594647,11.82104,11.01959,13.852766,12.605777,10.946413,10.690761,13.01699,11.228194,10.590146,10.247086,12.140518,10.447258,10.332809,9.717936,12.238686,10.257559,10.280532,8.300712,12.111259,10.220328,12.340112,11.346621,14.140685,14.004165,14.106933,11.364725,12.190966,12.302808,12.07485,11.227138,12.514035,12.370355,12.217416,10.996628,12.53873,11.983707,12.134267,10.797078,12.755001,11.912545,12.340219,13.029958,14.715874,15.054617,21.606496,13.159388,15.514233,14.360385,13.903647
盈利能力,总资产报酬率,0.599359,1.30443,2.220532,1.223544,0.43603,2.976385,5.151553,2.374546,1.240604,4.595742,5.007314,2.089836,0.695733,-17.662156,-10.652754,-9.229619,-2.734267,-9.568602,-4.026004,-2.442047,-2.656402,-15.161739,-11.356009,-8.200558,-4.776973,3.525078,3.927923,2.297213,0.96027,5.888504,8.781927,5.41804,2.548831,10.124654,9.359989,5.533331,2.395024,10.283528,9.442336,5.322597,2.52703,10.5954,9.495349,5.386887,2.655086,11.470296,10.729375,5.671205,3.267997,11.412583,11.980937,6.467559,4.105537,16.730882,15.649538,9.974746,4.920197,16.167734,12.29763,7.67069,3.495372,12.875299,10.984367,6.994013,3.416916,12.212492,9.837223,6.011833,3.0296,10.94712,8.80876,5.007813,2.585762,12.927768,13.260355,,5.589085,16.825457,12.513986,16.724941,13.773534
盈利能力,总资本回报率,0.875147,1.928893,3.28692,1.797435,0.639948,4.496389,7.740797,3.57023,1.870439,7.164637,8.014591,3.331157,1.105199,-25.806603,-15.188009,-12.92381,-3.798122,-13.496984,-5.697532,-3.408737,-3.70238,-20.871258,-15.670775,-11.178222,-6.475416,4.715039,5.285111,3.059953,1.273916,7.99412,11.876811,7.312447,3.427919,13.863647,12.969607,7.511211,3.260883,13.985429,12.947001,7.119922,3.362244,14.153144,12.748632,7.113231,3.477532,15.897181,15.113115,9.298138,4.76022,16.880239,18.051753,9.53526,5.926661,24.551995,22.938159,14.437005,7.049988,22.471221,17.396064,10.111285,4.562329,16.927164,14.972406,9.078105,4.447037,15.633166,12.767448,7.588737,3.775581,13.861702,11.438401,6.340121,3.266746,18.782761,22.120737,,8.808732,27.901155,23.588476,24.988419,21.581006
盈利能力,投入资本回报率,0.837501,1.508593,3.110975,1.590488,0.599428,4.216216,7.488435,3.321653,1.738851,6.991798,7.91163,3.372493,1.170141,-23.889232,-14.3562,-12.305406,-3.557248,-11.666121,-4.506767,-2.831509,-3.409046,-19.252277,-14.53551,-10.46441,-6.07195,3.004291,3.505692,2.165888,0.706235,4.871646,8.382809,5.157299,2.396386,9.217006,9.191012,5.301398,2.464866,9.905316,9.607745,5.130667,2.5213,9.775404,9.490582,5.240235,2.528319,11.241668,11.202528,6.733181,3.477996,12.01158,13.396715,6.970656,4.331028,17.39392,16.33082,10.501471,5.131628,15.587349,12.89366,7.462059,3.342479,11.953066,10.932361,6.625874,3.239386,10.991737,9.378615,5.521412,2.831542,10.402425,8.649739,4.819555,2.524067,12.851249,15.484953,,6.421916,19.555862,16.548467,17.29665,15.110151
盈利能力,息前税后总资产报酬率_平均,0.602588,1.157449,2.177836,1.196351,0.44463,2.91567,5.062331,2.260923,1.229537,4.269396,4.942275,2.033979,0.672908,-17.454336,-10.709231,-9.266844,-2.741697,-9.092025,-3.700951,-2.400715,-2.662151,-15.186048,-11.410432,-8.25429,-4.879631,1.978653,2.519628,1.479233,0.396808,4.030883,6.696485,4.132968,1.963782,7.455479,7.125611,4.283951,1.95935,7.829492,7.10768,4.034085,1.910382,7.967653,7.305258,4.219932,2.030174,8.93677,8.266128,4.543745,2.438745,8.975637,8.983481,5.149031,3.081297,12.886897,11.32721,7.877031,3.667026,12.36078,8.439621,6.069375,2.483742,9.704367,7.829408,5.455382,2.544191,9.043924,6.273882,4.505437,1.962389,8.50548,5.666931,3.049973,1.599598,7.393452,7.802202,,3.83675,10.115296,7.60114,10.129403,8.385831
盈利能力,毛利率,16.102977,17.01616,17.791463,16.872445,15.972611,17.470011,20.064816,18.788519,19.381565,18.138059,21.023884,18.974784,17.547552,-12.888858,-7.301878,-17.339306,-2.250088,2.60471,7.894514,8.740368,0.26563,-9.237071,-12.180563,-17.318497,-16.448169,58.480563,58.916306,58.038334,56.430623,60.028562,62.278825,61.097069,59.597372,61.870922,63.017141,62.534868,61.193325,60.839375,61.022143,59.649837,58.147247,58.23194,58.807266,57.210518,55.476563,56.834835,56.761594,55.770386,54.174344,56.406942,56.313252,56.596834,56.01496,56.928153,56.428138,56.654579,56.543816,55.962688,56.390159,56.632313,55.313083,57.333787,58.364335,58.002301,55.324295,57.54776,58.060608,57.637391,55.519284,54.635187,55.181033,54.260328,54.052598,54.515865,55.056334,56.265098,55.505292,57.455557,59.028576,59.192903,59.721951
盈利能力,销售净利率,2.169167,0.781441,2.851603,2.236741,1.432902,2.567759,6.608398,4.383502,4.597989,3.958395,6.575787,3.988019,2.558606,-41.133995,-32.928102,-49.047974,-23.567808,-18.083351,-10.496273,-10.2586,-24.798236,-36.296534,-42.481496,-51.050541,-53.484004,2.506163,4.27139,3.872395,1.978492,4.618851,10.192141,9.605892,9.107682,8.097723,10.545892,9.755818,8.955173,8.124608,9.798486,8.50873,8.005933,7.704494,9.340322,8.162184,7.900837,7.498499,9.428932,8.147233,7.671853,6.407292,9.081199,7.908748,9.26153,8.524118,10.235095,10.750481,10.513906,7.972691,8.36642,8.773207,8.580149,8.019519,8.919721,9.152441,9.096929,7.435617,7.996822,8.112897,7.859833,7.089014,8.205662,7.255251,7.633876,7.451894,8.658608,9.291725,14.832254,7.911292,9.423524,8.697318,8.465048
盈利能力,成本费用利润率,2.1791,0.958344,2.981983,2.322979,1.398708,2.657321,7.066944,4.764005,4.747255,4.411995,7.017657,4.215423,2.684698,-28.916659,-24.361878,-32.737442,-18.395917,-15.485277,-9.866554,-9.165938,-19.517201,-26.016586,-29.079688,-33.096772,-34.211124,4.599503,6.96495,6.223253,4.934517,7.235252,15.252174,14.235688,13.466006,12.349881,15.729827,14.294051,12.071073,11.965149,14.589832,12.869893,11.810041,11.702536,13.936178,12.026157,11.5528,11.002709,13.915655,11.72201,11.200928,9.340762,13.540435,11.537503,13.725397,13.025079,16.149464,16.521179,15.993282,12.419002,12.652218,13.348555,13.053954,12.571173,13.628465,14.012183,13.776449,11.979634,12.859635,13.026974,12.652768,10.905271,12.945053,11.38257,11.85666,12.912786,15.050064,15.352094,24.991171,13.72224,16.755657,15.559078,15.175264
盈利能力,营业利润率,2.077856,0.926845,2.888882,2.239246,1.264128,2.744886,6.826509,4.742824,4.58313,4.364181,6.740904,4.190519,2.795138,-41.565659,-32.859363,-48.925349,-23.723756,-18.755044,-11.568933,-10.84239,-24.900136,-36.018067,-42.266462,-50.682272,-52.418511,4.493047,6.628466,5.972225,4.733737,6.667957,13.10389,12.356482,11.73187,10.83571,13.477493,12.449574,10.6513,10.518554,12.496612,11.078759,10.108574,10.180113,11.767382,10.334213,10.021815,9.439756,11.769229,10.004078,9.654837,9.11476,11.412072,9.877597,11.580119,10.812178,13.12707,13.302465,13.227132,10.446502,10.77563,11.329248,11.0836,10.421469,11.342549,11.827594,11.731955,10.354993,10.852539,10.97281,10.565142,9.434979,11.254636,9.980316,10.130827,10.573883,12.451112,12.533128,18.546135,11.064135,13.373075,11.987371,11.464932
盈利能力,总资产净利率_平均,0.447519,0.51804,1.727012,0.826152,0.281332,2.267265,4.590791,1.935729,1.013328,3.931864,4.543371,1.820515,0.591966,-16.905448,-10.480802,-9.119502,-2.724399,-8.91694,-3.663917,-2.347687,-2.601784,-13.998116,-10.534978,-7.677987,-4.479735,2.2211,2.604229,1.625166,0.531921,3.571935,6.19755,3.820569,1.808761,6.715803,6.528177,3.903798,1.780665,7.26904,6.720746,3.834883,1.810961,7.316841,6.842898,3.957166,1.858896,8.025078,7.583627,4.067464,2.222666,7.954623,8.279137,4.583774,2.776696,11.535166,10.319712,7.035839,3.290183,10.196245,7.705062,5.061556,2.291373,8.586918,7.198281,4.825594,2.353081,7.800475,5.994263,3.938625,1.952607,6.897242,5.47656,2.955109,1.56185,6.962078,7.424074,,3.517781,9.895527,7.46077,9.937722,8.382145
盈利能力,总资产净利率_平均(含少数股东损益),0.47653,0.655291,1.803179,0.93983,0.31754,2.392011,4.669519,1.987434,1.089539,3.713034,4.538993,1.737117,0.527708,-18.009885,-11.120702,-9.598364,-2.905234,-9.738341,-4.180285,-2.719887,-2.817997,-15.198519,-11.412084,-8.255385,-4.880033,1.953672,2.518408,1.478392,0.396374,4.014342,6.695636,4.132319,1.963782,7.440081,7.125611,4.282336,1.95935,7.815124,7.10768,4.033466,1.910382,7.966381,7.305258,4.208641,2.030174,8.850645,8.266128,4.504446,2.438745,8.809335,8.983481,5.004761,3.081297,12.56903,11.32721,7.657245,3.667026,11.342144,8.439621,5.470015,2.483742,9.196796,7.829408,5.174653,2.544191,8.257751,6.273882,4.069974,1.962389,7.187527,5.666931,3.049973,1.599598,7.393452,7.802202,,3.83675,10.115296,7.60114,10.129403,8.385831
成长能力,归母净利润,6780890.47,7751651.84,26173904.4,12382916.67,4214426.49,34130944.17,70451607.46,29335636.14,15307127.61,60039528.22,71746407.21,27916682.04,9174028.5,-277060469.86,-175424457.77,-152712913.83,-47281014.49,-156928433.06,-66825182.95,-42452924.26,-47085212.75,-261861440.9,-202209630.63,-148426732.55,-88500985.0,44627861.62,52604109.95,32278296.71,10641463.19,73042196.67,128578366.72,77792441.22,37180980.67,135995995.61,133669556.13,76800050.48,35533669.92,139589795.19,129664503.51,70666887.47,33563084.42,131138526.6,122893053.68,68473501.86,32222083.32,125512222.03,120645123.18,64156545.02,30888281.53,110063761.53,117133690.33,61580447.51,37460644.64,152054225.81,135366630.62,89833459.32,42232814.59,129175606.2,102242106.05,65186649.19,30356530.57,100285720.61,80809182.94,52258096.8,25678864.46,84441112.36,67030675.47,42219690.74,21165998.13,75651300.03,61043781.14,32993112.21,17351554.23,64319978.45,55760284.27,37838708.15,26811524.12,61942825.76,44241284.82,47554022.43,37646313.82
成长能力,营业总收入,332868145.37,1254781187.0,958346641.37,629791304.59,331971798.59,1402344888.3,1084374327.94,687104013.26,357946698.78,1432347624.15,1090018021.42,667946014.39,319634209.69,718795481.38,564336602.36,327334630.27,213953176.66,947745796.76,726382359.62,479435359.2,205652008.01,783317921.52,515624321.6,312609159.75,180258042.16,1566318940.67,1190960483.3,758267928.88,400797521.39,1777258646.53,1362932112.14,875922217.55,443225697.09,1860556610.96,1383500740.72,863557232.56,436612171.87,1847183555.36,1399498572.04,873529342.3,442243184.66,1853205659.21,1404626793.69,892223590.92,445408692.32,1846023899.6,1394672990.9,872064243.82,441759111.6,1902362622.43,1399581542.76,850149275.03,448846325.61,1943689532.72,1451694083.27,909424833.18,447692535.2,1802313803.25,1338557164.3,802979964.65,383502280.65,1339337523.56,985393092.94,612275718.33,305206523.63,1201763824.05,877317400.87,537756967.29,270642302.55,1112076158.13,769782082.53,469346170.0,232790200.55,916616270.33,676786610.25,428253204.49,217324560.43,800356047.15,478309975.4,557312667.27,444922055.49
成长能力,净利润,7220468.41,9805379.38,27328246.44,14086806.14,4756833.6,36008844.33,71659778.91,30119221.48,16458350.43,56697987.89,71677267.92,26637814.63,8178182.3,-295158038.88,-186138346.72,-160735633.87,-50430610.72,-171384205.97,-76243076.33,-49183357.29,-50998071.22,-284317256.33,-219044926.23,-159588670.27,-96409220.05,39254516.05,50870569.11,29363134.26,7929749.5,82088930.8,138911975.71,84140147.05,40367587.39,150662736.95,145902499.92,84247075.78,39099378.41,150076430.23,137129685.59,74326259.02,35405694.44,142780128.18,131196676.22,72824933.74,35191018.75,138424094.58,131502779.64,71049106.73,33891109.77,121889942.46,127098789.42,67236167.08,41570040.44,165682404.54,148582281.02,97767552.54,47069975.91,143692918.16,111989317.56,70447099.61,32905068.91,107408428.43,87894324.11,56038175.96,27764423.77,89389062.75,70157516.77,43627672.09,21272035.26,78835241.81,63165719.3,34052246.29,17770915.73,68305279.48,58600303.43,39792110.32,29134593.85,63318510.75,45073658.82,48471257.21,37662867.91
成长能力,扣非净利润,4603974.87,-6219590.39,16117385.59,3904435.41,1868171.98,16141328.16,64821318.49,25375922.74,12644370.4,47186199.71,63938775.48,23272943.2,6739458.0,-286130307.76,-176652783.28,-154327402.18,-50095276.78,-187004478.63,-79342677.06,-50538540.4,-49839927.4,-279877962.86,-214495410.72,-156363160.87,-91611436.0,20302309.69,39021703.73,22903827.1,6789062.04,57160961.08,123979773.66,75213341.21,36347956.49,119441389.56,128307517.3,74996053.48,35081801.01,126633679.22,128016968.41,69257935.02,33133709.73,119096588.43,121538950.04,67668400.4,32112317.09,117414161.89,120316202.21,63142033.96,30625587.15,121231991.61,116374935.58,60906339.3,37192770.06,147624209.85,131660064.51,86422324.35,42149530.12,126359770.8,102183780.86,65223485.78,30254110.3,97042481.62,79680812.75,52094406.39,25712149.9,85654264.32,66272962.77,41644825.7,20605157.1,75200981.43,62862949.22,33280659.16,17052670.18,53999450.13,51520000.3,,18941492.73,55265950.17,,43434489.35,33324261.74
成长能力,营业总收入增长率,0.270006,-10.522639,-11.622156,-8.341198,-7.256639,-2.094654,-0.517761,2.868195,11.986354,99.270538,93.150332,104.056018,49.394467,-24.157354,-22.308603,-31.724971,4.036512,20.991205,40.874339,53.365742,14.087563,-49.989883,-56.705169,-58.773258,-55.02516,-11.868824,-12.617769,-13.432047,-9.572589,-4.477045,-1.486708,1.431866,1.514736,0.72397,-1.143111,-1.141588,-1.273284,-0.324956,-0.365094,-2.095242,-0.710697,0.389039,0.713701,2.311681,0.826147,-2.961513,-0.350715,2.577778,-1.578984,-2.126209,-3.589774,-6.517917,0.257719,7.844123,8.452154,13.256229,16.737906,34.567558,35.839917,31.146792,25.653369,11.447648,12.318881,13.857328,12.771182,8.058184,13.969579,14.575765,16.260178,21.324069,13.740737,9.595483,7.116379,14.526062,41.495399,,,43.609879,,25.260741,
成长能力,归属母公司净利润增长率,60.897111,-77.288492,-62.848392,-57.788825,-72.467555,-43.152544,-1.804689,5.082817,66.852845,121.670189,140.898748,118.280498,119.403197,-76.856216,-162.075879,-259.318274,-0.425293,40.071958,66.952522,71.39806,46.796961,-686.766722,-484.39892,-559.834463,-931.661806,-38.90126,-59.0879,-58.507155,-71.379283,-46.290921,-3.808787,1.292174,4.635915,-2.574543,3.088781,8.678977,5.871288,6.444535,5.510034,3.203261,4.161745,4.482674,1.863258,6.728786,4.318148,14.035919,2.997799,4.183304,-17.544714,-27.615453,-13.469302,-31.450432,-11.299673,17.711253,32.398124,37.809598,39.122665,28.807576,26.52288,24.739807,18.216016,18.764092,20.555525,23.776597,21.321301,11.571207,9.807541,27.965165,21.983298,17.61711,9.475376,-12.805923,-35.283223,3.837656,26.036765,,,30.257804,,26.317871,
收益质量,经营活动净现金/销售收入,0.116861,0.077188,0.101073,0.071566,0.053236,0.071601,0.120138,0.076143,0.065918,0.086713,0.138993,0.114721,0.06181,-0.246567,-0.172922,-0.339537,-0.23519,-0.093354,-0.03274,-0.052004,-0.231844,-0.192726,-0.197731,-0.322647,-0.301942,0.043739,0.071087,0.013242,-0.048403,0.045003,0.093428,0.063246,-0.052544,0.120243,0.152644,0.1021,0.11187,0.117336,0.149617,0.085216,-0.03368,0.130255,0.164986,0.129011,0.038111,0.097452,0.140233,0.111875,0.044986,0.108139,0.183889,0.149656,0.08127,0.14027,0.15744,0.129879,0.123415,0.164959,0.199366,0.124278,0.157345,0.138901,0.180095,0.154242,0.167588,0.16368,0.183358,0.150381,0.149612,0.107462,0.17107,0.1231,0.156627,0.128517,0.161548,0.165637,0.185515,0.171898,,0.169682,0.153837
收益质量,经营性现金净流量/营业总收入,0.116861,0.077188,0.101073,0.071566,0.053236,0.071601,0.120138,0.076143,0.065918,0.086713,0.138993,0.114721,0.06181,-0.246567,-0.172922,-0.339537,-0.23519,-0.093354,-0.03274,-0.052004,-0.231844,-0.192726,-0.197731,-0.322647,-0.301942,0.043739,0.071087,0.013242,-0.048403,0.045003,0.093428,0.063246,-0.052544,0.120243,0.152644,0.1021,0.11187,0.117336,0.149617,0.085216,-0.03368,0.130255,0.164986,0.129011,0.038111,0.097452,0.140233,0.111875,0.044986,0.108139,0.183889,0.149656,0.08127,0.14027,0.15744,0.129879,0.123415,0.164959,0.199366,0.124278,0.157345,0.138901,0.180095,0.154242,0.167588,0.16368,0.183358,0.150381,0.149612,0.107462,0.17107,0.1231,0.156627,0.128517,0.161548,0.165637,0.185515,0.171898,,0.169682,0.153837
收益质量,成本费用率,98.869649,99.830274,97.892057,99.07364,99.670212,99.082257,95.298141,97.273388,97.839608,97.604527,95.046117,97.647429,99.425342,143.891618,134.475991,149.241196,127.786703,122.492595,114.654505,113.621645,126.799117,139.289919,145.389806,153.242347,153.046417,97.617304,95.62096,96.65287,97.09146,93.379003,87.637446,88.461752,88.711709,89.09261,87.080336,88.163222,89.558187,89.224335,86.514886,87.233738,86.689179,87.552437,85.043409,86.689048,87.03235,87.659945,84.920466,86.900449,87.147215,87.570539,84.874268,86.607522,85.012536,85.458589,82.962265,82.897193,82.985181,85.745205,85.308882,84.964334,85.369632,85.787868,84.929195,84.739308,85.135639,85.885138,85.294318,85.328147,85.789005,87.088056,85.280874,86.85739,86.527061,86.208449,84.075698,83.952292,77.842183,85.083839,82.836154,83.250784,83.228874
收益质量,期间费用率,14.972626,16.846434,15.68352,15.946086,15.642823,16.552268,15.362958,16.061907,17.221173,15.742587,16.070001,16.622214,16.972895,31.002759,27.174112,31.90189,25.536614,25.097306,22.54902,22.362013,27.064748,30.052848,33.209242,35.923849,36.598247,56.097868,54.537266,54.691205,53.522083,53.407565,49.916271,49.558821,48.309082,50.963533,50.097477,50.69809,50.751513,50.06371,47.53703,46.883576,44.836426,45.784377,43.850675,43.899567,42.508914,44.49478,41.682061,42.670836,41.321559,43.977482,41.18752,43.204356,41.027497,42.386742,39.390404,39.551772,39.528998,41.707894,41.699041,41.596647,40.682716,43.121656,43.29353,42.74161,40.459934,43.432899,43.354927,42.965539,41.308289,41.723244,40.461908,41.117718,40.57966,40.724314,39.132032,40.217391,33.347475,42.539396,41.864731,42.443688,42.950825
收益质量,销售成本率,83.897022,82.983839,82.208536,83.127554,84.027388,82.529988,79.935183,81.21148,80.618434,81.86194,78.976115,81.025215,82.452447,112.888858,107.301878,117.339306,102.250088,97.395289,92.105485,91.259631,99.734369,109.237071,112.180563,117.318497,116.448169,41.519436,41.083693,41.961665,43.569376,39.971437,37.721174,38.90293,40.402627,38.129077,36.982858,37.465131,38.806674,39.160624,38.977856,40.350162,41.852752,41.768059,41.192733,42.789481,44.523436,43.165164,43.238405,44.229613,45.825655,43.593057,43.686747,43.403165,43.985039,43.071846,43.571861,43.34542,43.456183,44.037311,43.60984,43.367686,44.686916,42.666212,41.635664,41.997698,44.675704,42.452239,41.939391,42.362608,44.480715,45.364812,44.818966,45.739671,45.947401,45.484134,44.943665,43.734901,44.494707,42.544442,40.971423,40.807096,40.278048
